Date/Time,1282_O_BCVW,1502_O_BLPK,2071_O_NOSD,2281_O_HiPK,4431_O_WBG,4492_O_MOON,4632_O_BNAR,4669_O_ELIB,4880_O_ELIB,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8749_O_CRFT,8941_O_MTLE
2017-03-29 01:15:00,1940.8,3134.0,1339.4666666666667,2495.933333333333,1321.3333333333333,,2431.0666666666666,1649.4,1916.7333333333331,,1685.4,2101.733333333333,,,2240.0,668.6666666666666
2017-03-29 01:30:00,2042.1333333333332,3173.8,1441.333333333333,2694.266666666667,1215.9333333333334,,2624.4,1762.1333333333334,2051.733333333333,,2016.333333333333,2286.6666666666665,,,2292.133333333333,683.0666666666667
2017-03-29 01:45:00,2169.4666666666667,3180.733333333333,1525.7333333333331,2993.4,1085.7333333333333,,2599.4,1858.6,2143.4,,2349.6666666666665,2497.133333333333,,,2411.333333333333,744.4666666666667
2017-03-29 02:00:00,2195.933333333333,3174.666666666666,1509.8666666666666,3116.866666666667,965.8666666666667,,2601.6666666666665,1903.533333333333,2196.4,,2739.333333333333,2466.866666666667,,,2638.133333333333,802.2
2017-03-29 02:15:00,2301.133333333333,3631.4666666666662,1552.9333333333334,3170.266666666667,861.5333333333333,,2609.333333333333,1946.666666666667,2224.733333333333,,2831.4666666666667,2615.0666666666666,,,2933.8,826.4666666666667
2017-03-29 02:30:00,2457.6666666666665,4053.066666666666,1693.4,3345.666666666666,899.8,,2788.133333333333,2002.333333333333,2373.133333333333,,2684.4666666666667,2765.133333333333,,,3027.0,850.5333333333333
2017-03-29 02:45:00,2620.0,4194.6,1832.533333333333,3528.4666666666667,980.4,,3038.333333333333,2015.466666666667,2467.4,,3013.8,2893.0,,,3258.733333333333,861.9333333333333
2017-03-29 03:00:00,2759.866666666667,3986.4,1914.9333333333332,3570.4,818.2666666666668,,3189.133333333333,2114.8,2512.6666666666665,,3349.4666666666667,2986.0,,,3481.066666666666,847.4666666666667
2017-03-29 03:15:00,2937.066666666666,3841.4666666666662,2091.2,3652.8,715.4666666666667,,3289.2,2163.6666666666665,2504.733333333333,,3676.8,2960.6,,,3456.8,847.1333333333333
2017-03-29 03:30:00,3082.4666666666667,3690.866666666667,2073.6666666666665,3700.066666666666,976.3333333333335,,3445.066666666666,2164.933333333333,2458.333333333333,,3956.666666666666,2978.066666666666,,,3582.333333333333,848.4
2017-03-29 03:45:00,3110.266666666667,3418.933333333333,2038.4,3721.4666666666662,1383.6,,3508.333333333333,2068.0,2351.4666666666667,,4431.133333333333,2825.933333333333,,,3377.333333333333,883.4
2017-03-29 04:00:00,3039.5333333333333,3634.866666666667,2023.1333333333332,3604.866666666667,1695.1333333333334,,3406.666666666666,1955.2666666666669,2282.0666666666666,,4705.333333333333,2754.4,,,3357.4666666666667,849.5333333333333
2017-03-29 04:15:00,3063.933333333333,3622.666666666666,2015.8,3467.266666666667,1892.2666666666669,,3395.066666666666,1911.2666666666669,2248.4666666666667,,4682.466666666666,2669.6,,,3394.4666666666667,785.8
2017-03-29 04:30:00,2976.866666666667,3714.666666666666,1981.0666666666666,3468.333333333333,1952.0666666666666,,3506.2,1949.6,2202.133333333333,,4607.8,2807.4,,,3499.066666666666,728.3333333333335
2017-03-29 04:45:00,2910.666666666666,3439.733333333333,1735.8,3373.733333333333,2014.0,,3609.0,1906.8666666666666,2061.333333333333,,3967.333333333334,2707.4,,,3562.733333333333,788.3333333333335
2017-03-29 05:00:00,2591.266666666667,2292.266666666667,1486.0,3319.2,2391.866666666667,,3438.5333333333333,1673.666666666667,1691.666666666667,,3396.733333333333,1897.8,,,3577.8,1160.0666666666666
2017-03-29 05:15:00,2134.5333333333333,2252.6,1332.4666666666667,2660.333333333333,4119.133333333333,,3130.066666666666,1377.9333333333334,1410.533333333333,,3347.933333333333,2125.266666666667,,,3690.933333333333,908.2666666666668
2017-03-29 05:30:00,1753.9333333333334,2264.5333333333333,1232.6,2095.266666666667,5647.6,,2632.2,1216.0,1224.4666666666667,,3563.5333333333333,2022.466666666667,,,3426.133333333333,1095.1333333333334
2017-03-29 05:45:00,1849.533333333333,2533.733333333333,1247.8,1935.0666666666666,3650.133333333333,,2372.8,1190.3333333333333,1323.3333333333333,,3517.2,1838.2666666666669,,,2792.333333333333,2005.466666666667
2017-03-29 06:00:00,3558.4,2382.0,1283.8666666666666,1974.666666666667,2053.2,,2329.0,1137.6,1362.2,,3450.266666666667,1681.8,,,3760.266666666667,1636.2666666666669
2017-03-29 06:15:00,3274.6,2303.333333333333,1292.4666666666667,1938.9333333333332,2033.333333333333,,2051.933333333333,1143.7333333333333,1123.1333333333334,,3918.933333333333,1530.2666666666669,,,2897.333333333333,1147.8
2017-03-29 06:30:00,2105.333333333333,2084.4,1183.0,1812.533333333333,2181.0666666666666,,2061.866666666667,1077.6666666666667,1112.0666666666666,,4199.533333333334,1660.6,,,2774.266666666667,942.0
2017-03-29 06:45:00,2232.2,1829.333333333333,1157.8666666666666,1848.666666666667,2282.6666666666665,,2045.0,921.9333333333333,1191.0666666666666,,4360.533333333334,1704.1333333333334,,,2850.733333333333,901.5333333333333
2017-03-29 07:00:00,3270.0,1560.0666666666666,1137.2,1674.0666666666666,2667.4,,1975.0,914.1333333333333,1394.6,,4414.2,1582.2,,,2780.066666666666,786.8666666666667
2017-03-29 07:15:00,2777.333333333333,1525.6,979.2666666666668,1642.466666666667,2725.733333333333,,1904.2666666666669,931.6666666666665,1274.4666666666667,,4298.933333333333,1417.333333333333,,,1927.8666666666666,832.4
2017-03-29 07:30:00,1691.533333333333,1276.5333333333333,764.5333333333333,1561.333333333333,2844.333333333333,,1738.666666666667,1108.9333333333334,1135.2,,4093.6,1337.5333333333333,,,1793.2666666666669,833.4
2017-03-29 07:45:00,1049.6,1362.6,648.1333333333333,1694.6,5869.466666666666,,1491.2,1120.2,1036.2,,3981.4666666666662,1263.6666666666667,,,1909.8666666666666,924.7333333333332
2017-03-29 08:00:00,1071.9333333333334,1266.8,633.1333333333333,1539.2,5489.333333333333,,1356.4666666666667,817.7333333333332,951.1333333333333,,3816.133333333333,1079.6666666666667,,,1756.9333333333334,671.4666666666667
2017-03-29 08:15:00,886.4666666666667,1277.5333333333333,551.6666666666666,1310.4666666666667,4217.733333333334,,1217.0666666666666,793.8,876.3333333333335,,3607.8,917.6,,,1214.3333333333333,682.8666666666667
2017-03-29 08:30:00,754.6,1128.6666666666667,518.4,1211.6666666666667,4768.8,,1166.6,688.0666666666667,747.9333333333333,,3175.266666666667,744.8,,,953.1333333333333,613.0
2017-03-29 08:45:00,643.6,1074.4,575.1333333333333,1171.4666666666667,3576.4666666666667,,1055.0666666666666,760.8,641.9333333333333,,2821.933333333333,624.0666666666667,,,748.7333333333332,448.13333333333327
2017-03-29 09:00:00,628.2666666666668,930.0666666666667,525.6,1098.7333333333333,5562.133333333332,,893.9333333333333,650.2666666666668,578.9333333333333,,2221.333333333333,583.5333333333333,,,722.8666666666667,593.5333333333333
2017-03-29 09:15:00,610.4666666666667,895.1333333333333,574.9333333333333,964.9333333333333,3835.866666666667,,752.2,952.6,542.4,,2081.6,651.8,,,679.2666666666668,574.6
2017-03-29 09:30:00,574.4666666666667,786.5333333333333,466.8,866.0,2570.6666666666665,,724.6666666666665,579.4666666666667,502.0,,1946.0,505.66666666666674,,,617.0,507.26666666666665
2017-03-29 09:45:00,516.8666666666667,748.6666666666665,547.5333333333333,787.1333333333333,2380.0,498.66666666666674,735.4666666666667,457.06666666666666,502.0,,2116.4666666666667,496.73333333333335,,,594.6,440.53333333333336
2017-03-29 10:00:00,475.06666666666666,689.2666666666668,488.33333333333326,634.4,2964.6,386.66666666666674,669.0,1942.333333333333,683.2,,2547.2,445.2,,,569.4,396.26666666666665
2017-03-29 10:15:00,496.4666666666666,697.0666666666667,354.9333333333333,605.9333333333333,3726.4,,626.1333333333333,430.4,491.9333333333333,,2079.933333333333,447.8,,,552.8666666666667,1198.5333333333333
2017-03-29 10:30:00,502.53333333333336,791.5333333333333,367.33333333333326,635.1333333333333,3896.333333333334,,634.8,442.33333333333326,488.8,,5227.733333333334,453.0,,,604.6,927.8
2017-03-29 10:45:00,444.66666666666674,723.4,341.06666666666666,642.8666666666667,2959.733333333333,,630.7333333333332,437.13333333333327,425.2,,3416.5333333333333,415.2,,,551.4666666666667,697.1333333333333
2017-03-29 11:00:00,463.4,722.8666666666667,350.9333333333333,564.5333333333333,2721.6,,555.9333333333333,1015.3333333333335,459.8,,4748.333333333333,382.06666666666666,,,513.0,456.73333333333335
2017-03-29 11:15:00,401.4666666666666,677.6666666666666,320.8,508.13333333333327,2295.333333333333,,564.2,397.4666666666666,443.66666666666674,,6416.866666666668,322.06666666666666,,,485.86666666666673,291.8
2017-03-29 11:30:00,664.0666666666667,644.4666666666667,317.1333333333333,576.5333333333333,2702.8,,522.4,517.0666666666667,457.73333333333335,,5298.666666666667,267.73333333333335,,,447.9333333333333,720.2666666666668
2017-03-29 11:45:00,423.26666666666665,580.6666666666666,267.53333333333336,610.4,1465.1333333333334,,517.0,835.8,407.13333333333327,,5041.2,225.7333333333333,,,405.33333333333326,1215.3333333333333
2017-03-29 12:00:00,444.53333333333336,592.6,243.66666666666663,603.2,863.8,,563.0,394.6,364.66666666666674,,7345.333333333332,249.66666666666663,,,453.4,803.2666666666668
2017-03-29 12:15:00,399.2,937.9333333333333,252.9333333333333,500.6,783.0,,513.6666666666666,493.0,343.6,,7073.533333333334,241.26666666666668,,,506.86666666666673,355.33333333333326
2017-03-29 12:30:00,484.4666666666666,561.0,198.13333333333333,481.4666666666666,715.8,,383.66666666666674,621.4,306.4,,5991.0666666666675,233.2,,,478.33333333333326,376.4
2017-03-29 12:45:00,346.6,469.66666666666674,165.6,413.9333333333333,619.6,,367.06666666666666,590.0666666666667,362.0,,3595.933333333333,226.7333333333333,,,392.73333333333335,250.66666666666663
2017-03-29 13:00:00,350.33333333333326,404.8,241.2,352.9333333333333,594.2,,380.66666666666674,862.6666666666665,626.2666666666668,,594.1333333333333,232.66666666666663,,,418.53333333333336,258.3333333333333
2017-03-29 13:15:00,351.8,374.33333333333326,239.06666666666663,357.06666666666666,589.6,,369.06666666666666,744.8666666666667,1051.4,,867.8,199.8,,,479.13333333333327,253.6
2017-03-29 13:30:00,342.6666666666667,409.4666666666666,198.13333333333333,332.4,516.0,,347.86666666666673,1305.7333333333333,483.0,,639.2666666666668,193.2,,,491.33333333333326,267.6666666666667
2017-03-29 13:45:00,338.53333333333336,513.8,246.6,363.66666666666674,489.4666666666666,,313.1333333333333,712.6666666666665,474.8,,655.0666666666667,205.53333333333333,,,470.86666666666673,327.53333333333336
2017-03-29 14:00:00,339.2,411.4666666666666,248.66666666666663,372.53333333333336,455.8,,443.86666666666673,755.2666666666668,598.6666666666666,,959.0,207.6,,,475.6,359.06666666666666
2017-03-29 14:15:00,328.6666666666667,957.7333333333332,207.8,374.4666666666666,496.26666666666665,,455.9333333333333,1243.2,667.8,,472.4,201.7333333333333,,,481.26666666666665,397.4666666666666
2017-03-29 14:30:00,309.8,430.2,215.46666666666667,361.0,489.2,,350.06666666666666,349.86666666666673,452.06666666666666,,711.0666666666667,204.26666666666668,,,439.06666666666666,360.6
2017-03-29 14:45:00,326.73333333333335,660.0,238.9333333333333,358.66666666666674,494.66666666666674,,361.86666666666673,876.2666666666668,284.3333333333333,,612.7333333333332,202.06666666666663,,,458.9333333333333,390.2
2017-03-29 15:00:00,335.6666666666667,450.73333333333335,269.46666666666664,337.46666666666664,472.4666666666666,,342.46666666666664,1197.6666666666667,337.3333333333333,,2998.875,216.33333333333331,,,404.6,320.2
2017-03-29 15:15:00,313.6,405.33333333333326,268.8666666666667,295.46666666666664,608.4666666666667,,340.06666666666666,361.33333333333326,304.46666666666664,,,206.06666666666663,,,399.4666666666666,334.8
2017-03-29 15:30:00,289.93333333333334,353.86666666666673,220.9333333333333,322.6666666666667,573.6,,304.1333333333333,881.6,371.26666666666665,,,190.8,,,379.4,615.6
2017-03-29 15:45:00,304.73333333333335,363.0,218.7333333333333,307.4,499.9333333333333,,299.8,704.2,309.26666666666665,,,196.13333333333333,,,349.66666666666674,572.7333333333332
2017-03-29 16:00:00,277.3333333333333,281.8,237.0,312.53333333333336,513.0666666666667,,304.3333333333333,1029.1333333333334,297.2,,,215.26666666666668,,,367.4666666666666,390.0
2017-03-29 16:15:00,312.8666666666667,357.2,345.26666666666665,274.8,324.73333333333335,,305.26666666666665,388.66666666666674,285.2,,,205.53333333333333,,,368.53333333333336,293.8666666666667
2017-03-29 16:30:00,317.8,294.06666666666666,324.8,273.8,598.3333333333334,,277.4,317.06666666666666,305.6666666666667,,,213.2,,,353.86666666666673,295.93333333333334
2017-03-29 16:45:00,268.4,311.46666666666664,214.2,254.06666666666663,287.53333333333336,,283.3333333333333,240.8,353.06666666666666,,,211.53333333333333,,,365.26666666666665,367.86666666666673
2017-03-29 17:00:00,336.93333333333334,323.26666666666665,191.6,241.66666666666663,287.46666666666664,,286.6,245.66666666666663,272.53333333333336,,,209.46666666666667,,,347.66666666666674,360.33333333333326
2017-03-29 17:15:00,315.3333333333333,369.53333333333336,176.2,193.06666666666663,362.33333333333326,,275.3333333333333,288.0,265.6666666666667,,,215.9333333333333,,,348.0,411.4
2017-03-29 17:30:00,282.6666666666667,300.73333333333335,178.86666666666667,185.33333333333331,310.26666666666665,,269.2,281.0,280.26666666666665,,,221.86666666666667,,,378.6,439.33333333333326
2017-03-29 17:45:00,261.06666666666666,294.1333333333333,206.53333333333333,137.26666666666668,419.2,,246.8,253.86666666666667,300.06666666666666,,,205.86666666666667,,,357.13333333333327,528.0
2017-03-29 18:00:00,461.4666666666666,461.9333333333333,201.4,130.06666666666666,298.6,,269.93333333333334,232.53333333333333,272.26666666666665,,,211.8,,,370.53333333333336,657.4666666666667
2017-03-29 18:15:00,318.26666666666665,853.8,231.53333333333333,214.2,305.1333333333333,,284.0,227.66666666666663,341.53333333333336,,,213.2,,,341.2,699.3333333333335
2017-03-29 18:30:00,287.73333333333335,1028.1333333333334,296.4,313.46666666666664,302.26666666666665,,359.2,241.6,620.4,,,214.86666666666667,,,357.33333333333326,521.7333333333332
2017-03-29 18:45:00,335.46666666666664,1707.0666666666666,1105.1333333333334,323.06666666666666,398.6,,296.93333333333334,229.46666666666667,314.53333333333336,,,229.7333333333333,,,359.0,564.6
2017-03-29 19:00:00,285.46666666666664,828.9333333333333,239.26666666666668,321.46666666666664,361.2,,330.2,245.7333333333333,302.8,,,233.33333333333331,,,358.66666666666674,489.2
2017-03-29 19:15:00,309.93333333333334,740.3333333333335,231.66666666666663,696.8666666666667,1888.0,,323.73333333333335,251.6,346.86666666666673,,,252.9333333333333,,,416.8,376.86666666666673
2017-03-29 19:30:00,331.53333333333336,417.73333333333335,222.2,380.9333333333333,1580.0,,390.53333333333336,271.6,399.53333333333336,,,259.4,,,508.0,1035.2666666666667
2017-03-29 19:45:00,367.8,449.0,245.06666666666663,406.13333333333327,3219.133333333333,,418.4666666666666,308.8666666666667,397.4666666666666,,,276.1333333333333,,,519.0,488.13333333333327
2017-03-29 20:00:00,453.13333333333327,503.2,266.46666666666664,426.73333333333335,4105.333333333333,,468.4666666666666,313.46666666666664,384.66666666666674,,,315.0,,,502.9333333333333,386.86666666666673
2017-03-29 20:15:00,509.06666666666666,696.1333333333333,311.46666666666664,471.73333333333335,4021.8,,409.66666666666674,349.06666666666666,482.4666666666666,,7081.666666666668,340.6,,,532.5333333333333,399.86666666666673
2017-03-29 20:30:00,468.4666666666666,643.1333333333333,612.0666666666667,483.2,6729.9333333333325,,460.66666666666674,357.06666666666666,431.33333333333326,,3522.5333333333333,378.0,,,740.0,326.3333333333333
2017-03-29 20:45:00,460.4666666666666,583.5333333333333,480.26666666666665,521.3333333333334,4307.066666666667,,495.33333333333326,379.26666666666665,425.6,,2102.0,383.33333333333326,,,805.0666666666667,326.53333333333336
2017-03-29 21:00:00,402.86666666666673,611.8,452.6,558.1333333333333,2323.0,,513.0,356.9333333333333,426.0,,2046.466666666667,376.73333333333335,,,780.5333333333333,565.2
2017-03-29 21:15:00,406.9333333333333,591.7333333333332,338.8666666666667,581.8666666666667,9664.2,,498.86666666666673,362.73333333333335,383.26666666666665,,1923.0,375.0,,,818.0,461.66666666666674
2017-03-29 21:30:00,419.4,595.6,334.73333333333335,555.5333333333333,4301.2,,480.33333333333326,403.86666666666673,475.2,,2118.0666666666666,420.06666666666666,,,926.6666666666665,374.26666666666665
2017-03-29 21:45:00,435.4666666666666,656.3333333333334,341.26666666666665,546.2,2262.0,,509.6,413.66666666666674,895.2,,1473.6,576.7333333333332,,,897.0,424.33333333333326
2017-03-29 22:00:00,518.2,661.2,392.86666666666673,631.0,1673.533333333333,,614.4666666666667,415.9333333333333,446.2,,1248.2666666666667,512.8666666666667,,,627.3333333333334,391.8
2017-03-29 22:15:00,516.3333333333334,660.9333333333333,418.9333333333333,,4014.733333333333,,585.9333333333333,514.4666666666667,623.0,,1162.6666666666667,518.1333333333333,,,570.0666666666667,379.0
2017-03-29 22:30:00,451.0,691.2,429.4,,4959.466666666666,,590.8,510.06666666666666,534.9333333333333,,1256.8,510.9333333333333,,,589.0,364.6
2017-03-29 22:45:00,438.2,620.5333333333333,402.2,,3371.4,,596.0,521.5333333333333,526.4,,1317.3333333333333,476.4,,,606.6666666666666,390.9333333333333
2017-03-29 23:00:00,477.4666666666666,632.6666666666666,404.8,,3271.4,,668.0666666666667,454.66666666666674,577.8666666666667,,1338.4,544.5333333333333,,,601.0,411.9333333333333
2017-03-29 23:15:00,573.5333333333333,683.6,394.2,,3972.8,,628.5333333333333,441.06666666666666,628.5333333333333,,1698.666666666667,600.3333333333334,,,584.1333333333333,350.7333333333333
2017-03-29 23:30:00,576.2666666666668,917.6666666666665,442.4666666666666,,2647.933333333333,,620.3333333333334,459.0,649.4,,1456.4,641.7333333333332,,,587.2,306.0
2017-03-29 23:45:00,527.0666666666667,810.6666666666665,461.26666666666665,,2145.0666666666666,,620.4666666666667,474.4666666666666,633.6,,1030.4666666666667,657.2666666666668,,,624.0666666666667,292.73333333333335
2017-03-30 00:00:00,515.8666666666667,703.7333333333332,500.2,,1743.2,,607.4666666666667,468.53333333333336,546.3333333333334,,1179.2,605.6666666666666,,,671.6,289.2
2017-03-30 00:15:00,522.6,710.8666666666667,505.2,,1654.8,,645.4,453.6,502.86666666666673,,1059.0666666666666,633.3333333333334,,,682.9333333333333,282.46666666666664
2017-03-30 00:30:00,511.0,742.2666666666668,514.8666666666667,,1858.4,,638.1333333333333,455.9333333333333,465.33333333333326,,1235.3333333333333,490.4,,,639.9333333333333,278.46666666666664
2017-03-30 00:45:00,464.2,717.0,445.53333333333336,,2418.5333333333333,,629.3333333333334,446.2,449.13333333333327,,1091.5333333333333,492.0,,,603.0666666666667,266.53333333333336
2017-03-30 01:00:00,506.53333333333336,686.1333333333333,435.53333333333336,,2567.0666666666666,,614.3333333333334,440.73333333333335,471.4666666666666,,1230.1333333333334,502.13333333333327,,,614.5333333333333,284.26666666666665
