Date/Time,1022_O_RGSQ,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,1741_O_PTBZ,1870_O_BLPK,1955_O_PETE,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,2326_O_USCL,4321_O_HMTP,4431_O_WBG,4530_O_CNTP,5283_O_PTBZ,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8284_O_SWPK,8749_O_CRFT,8941_O_MTLE
2017-02-26 14:30:00,1158.2666666666667,1064.6,1017.4666666666667,1285.6,,,,1294.4,1174.7857142857142,,1000.1333333333333,,1654.466666666667,1035.2666666666667,,1290.1333333333334,,,1344.0,,1149.6666666666667,1191.1333333333334,1381.533333333333,
2017-02-26 14:45:00,1110.3333333333333,1015.6666666666665,963.0,1190.5333333333333,,,,1202.6,829.8571428571429,,976.5333333333333,,1824.1333333333332,999.4,,1210.4666666666667,,,1286.1333333333334,,1159.2666666666667,1144.4,1281.0,
2017-02-26 15:00:00,1001.6666666666665,982.6666666666665,835.2,1187.6666666666667,,,,1277.4666666666667,716.2666666666668,,863.8,,1715.0666666666666,971.6666666666665,,1139.6,,,1202.3333333333333,,1044.8,1080.6,1226.7333333333333,
2017-02-26 15:15:00,796.4666666666667,923.0,735.3333333333335,1187.6666666666667,,,,1209.3333333333333,593.5333333333333,,794.6,,1233.2666666666667,907.4,,1056.8,,,1136.0,,1010.2,994.2,1197.4666666666667,
2017-02-26 15:30:00,639.2666666666668,939.6,718.2,1226.5333333333333,,,,1215.6,507.26666666666665,,795.1333333333333,,1189.0666666666666,978.2666666666668,,1008.6,,,1129.6,,952.3333333333335,959.9333333333333,1138.0666666666666,
2017-02-26 15:45:00,643.6,899.1333333333333,681.6,1235.6666666666667,,,,1127.5333333333333,428.06666666666666,,793.1333333333333,,1168.7333333333333,1001.2,,1006.1333333333333,,,1089.6666666666667,,999.0,973.2666666666668,1170.8666666666666,
2017-02-26 16:00:00,652.6,853.7333333333332,713.9333333333333,1113.6666666666667,,,,1116.2666666666667,376.2,,766.4,,1220.1333333333334,916.6,,995.8,,,1106.8666666666666,,1028.4,972.9333333333333,1164.8,
2017-02-26 16:15:00,712.0666666666667,1023.0,710.8,1093.3333333333333,,,,1110.7333333333333,429.4666666666666,,753.6666666666665,,1156.6666666666667,888.0,,957.6,,,1125.8666666666666,,1074.7333333333333,981.5333333333333,1087.2666666666667,
2017-02-26 16:30:00,725.8666666666667,932.8666666666667,838.2666666666668,1147.6666666666667,,,,1116.8,838.2,,776.5333333333333,,1001.5333333333333,899.3333333333335,,898.2,,,1096.5333333333333,,1109.9333333333334,941.4,1032.4666666666667,
2017-02-26 16:45:00,704.2666666666668,870.8,1336.0666666666666,1084.2,,,,996.2,905.3333333333335,,692.3333333333335,,993.0666666666667,870.0666666666667,,906.0666666666667,,,1073.0,,1110.2,949.1333333333333,1049.8666666666666,
2017-02-26 17:00:00,817.2666666666668,821.5333333333333,874.7333333333332,936.0,,,,999.2666666666668,870.2,,731.4,,1390.8666666666666,950.0,,867.0,,,1040.7333333333333,,1125.2,925.5333333333333,992.2,
2017-02-26 17:15:00,877.6,815.0,1039.6,954.2666666666668,,,,1313.7333333333333,875.4,,729.5333333333333,,1261.6666666666667,1038.642857142857,,860.7333333333332,,,1068.9333333333334,,1130.1333333333334,938.1333333333333,956.1333333333333,
2017-02-26 17:30:00,935.6666666666665,838.8,1648.2,962.3333333333335,,,,1145.4,841.6666666666665,,746.3333333333335,,984.2666666666668,,,856.2,,,1026.9333333333334,,1111.1333333333334,1032.3333333333333,1277.1333333333334,
2017-02-26 17:45:00,982.6,1509.2,1500.7333333333331,991.9333333333333,,,,1120.0,802.0666666666667,,747.5333333333333,,946.5333333333333,,,866.4666666666667,,,1059.2666666666667,,1197.2666666666667,1091.6666666666667,957.7333333333332,
2017-02-26 18:00:00,981.2,1829.533333333333,1077.2,1013.0666666666667,,,,1288.2,866.8,,777.5333333333333,,1052.9333333333334,,,887.4666666666667,,,1156.6,,1186.7333333333333,1009.8666666666667,985.0666666666667,
2017-02-26 18:15:00,1254.6666666666667,2214.5333333333333,1027.1333333333334,1044.4666666666667,,,,1269.1333333333334,991.8,,946.3333333333335,,1003.7333333333332,,,980.9333333333333,,,1125.2666666666667,,1298.2,975.6,1090.3333333333333,
2017-02-26 18:30:00,1120.2,1827.2666666666669,995.0666666666667,1050.2666666666667,,,,1219.3333333333333,1086.4666666666667,,837.8666666666667,,1000.4,793.2666666666668,,1071.6,,,1219.7333333333333,,1414.1333333333334,981.4666666666667,1390.2,
2017-02-26 18:45:00,1284.6,960.2666666666668,1030.6,1122.5333333333333,,,,1373.1333333333334,1420.8666666666666,,816.2,,1006.8666666666667,929.6666666666665,,1246.4666666666667,,,1276.7333333333333,,1316.8,1052.5333333333333,1348.2,
2017-02-26 19:00:00,1374.2666666666667,2213.4666666666667,1113.7333333333333,1228.0,,,,1667.2666666666669,2814.666666666666,,903.3333333333335,,1134.0,1138.6,,1263.5333333333333,,,1347.0,,1261.3333333333333,1047.1333333333334,1197.5333333333333,
2017-02-26 19:15:00,1925.4,1234.0666666666666,1009.6,1343.5333333333333,,,,3432.5333333333333,1196.2,,1030.1333333333334,,1196.8666666666666,1088.2,,1158.7333333333333,,,1358.2666666666667,,1738.8666666666666,1078.4,1312.6,
2017-02-26 19:30:00,1748.2666666666669,1505.466666666667,1040.8,1381.7333333333331,,,,3301.4,1182.8,,1106.6666666666667,,1196.7333333333333,1113.3333333333333,928.0,1311.3333333333333,,,1410.4,,7713.2,1186.3333333333333,1796.0666666666666,
2017-02-26 19:45:00,1573.8,1667.0,1110.1333333333334,1255.4,,,,2195.5333333333333,1179.4666666666667,,968.2666666666668,,1124.8666666666666,1144.0666666666666,,1329.6,,,1447.333333333333,,2227.0666666666666,1457.9333333333334,1675.8666666666666,
2017-02-26 20:00:00,1797.4,1644.8666666666666,1206.5333333333333,1315.7333333333333,,,,1722.6,1371.6,,874.7333333333332,,1174.8,1083.3333333333333,,1364.7333333333333,,,1465.666666666667,,2540.8,1582.7333333333331,1789.6,
2017-02-26 20:15:00,1833.666666666667,1520.4,1618.8181818181818,1296.7333333333333,,,,1716.4,1347.0666666666666,,847.5333333333333,,1180.5333333333333,1122.2666666666667,,1312.9333333333334,,,1499.7333333333331,,2154.0666666666666,1661.6,1776.9333333333334,
2017-02-26 20:30:00,1926.2666666666669,4413.4,,1298.8666666666666,,,,1930.666666666667,1307.3333333333333,,862.4,,1181.4,1269.5333333333333,,1224.4,,,1512.533333333333,,2259.8,1612.466666666667,1743.466666666667,
2017-02-26 20:45:00,2253.8,2476.0666666666666,,1301.2,,,,1681.0,1281.0,,853.3333333333335,,1168.2,1250.5333333333333,,1235.4,,,1425.9333333333334,,2554.0,1555.9333333333334,1814.533333333333,
2017-02-26 21:00:00,2024.466666666667,1114.9333333333334,,1506.4,,,,2550.333333333333,1262.2666666666667,,917.4,,1155.8,1449.0666666666666,,1162.6666666666667,,,1412.8666666666666,,2334.6666666666665,1544.1333333333334,1806.0,
2017-02-26 21:15:00,1870.8666666666666,1094.6666666666667,,1573.466666666667,,,,1269.8666666666666,1296.8,,843.4,,1150.7333333333333,1432.1333333333334,,1175.5333333333333,,,1329.2666666666667,,2117.6666666666665,1409.1333333333334,1834.2,
2017-02-26 21:30:00,3386.4,1153.4,,1714.8666666666666,,,,1724.6,1237.4,,830.5333333333333,,1160.2,1324.6,,1283.9333333333334,,,1393.6,,2069.0,1364.4666666666667,1998.2,
2017-02-26 21:45:00,3935.8,1189.0,,1644.666666666667,,,,2071.0,1182.1333333333334,,841.5333333333333,,1175.7333333333333,1362.0666666666666,,1269.9333333333334,,,1621.4,,2172.733333333333,1351.2,2217.133333333333,
2017-02-26 22:00:00,1648.9333333333334,1234.9333333333334,,1790.2,,,,2145.0,1227.0,,843.8666666666667,,1206.6666666666667,1346.7333333333333,,1201.5333333333333,,,1287.6666666666667,,1989.2666666666669,1425.0,2443.0,
2017-02-26 22:15:00,1730.2666666666669,1240.2,,1847.6,,,,2740.733333333333,1202.4,,828.9333333333333,,1242.6,1293.6666666666667,,1260.4,,,1243.3333333333333,,2029.6,1466.533333333333,2479.0,
2017-02-26 22:30:00,1582.1333333333334,1232.8,,2279.333333333333,,,,4174.0,1172.6,,811.4,,1141.6666666666667,1434.4,,1151.0,,,1263.7333333333333,,1934.4,1524.666666666667,2341.5333333333333,
2017-02-26 22:45:00,1592.533333333333,1240.3333333333333,,2123.733333333333,,,,2142.933333333333,1069.0,,809.7333333333332,,1127.7333333333333,1440.333333333333,,1097.2,,,1263.6,,2068.6666666666665,1608.4,2215.733333333333,
2017-02-26 23:00:00,1596.466666666667,1244.2,,2405.4,,,,1765.8666666666666,1077.1333333333334,,784.4,,1129.3333333333333,1564.2,,1108.4666666666667,,,1266.6666666666667,,2232.8,1638.2666666666669,2114.266666666667,
2017-02-26 23:15:00,1610.333333333333,1143.1333333333334,,1823.7333333333331,,,,1616.2,1081.8666666666666,,750.0666666666667,,1134.0666666666666,1653.0666666666666,,1073.4,,,1268.9333333333334,,2423.4,1672.1333333333334,2039.466666666667,
2017-02-26 23:30:00,1581.2,1088.4,,2395.2,,,,6524.466666666666,1092.5333333333333,,737.4,,1129.0,1492.9333333333334,,1112.9333333333334,,,1217.8666666666666,,2451.733333333333,1634.0666666666666,2042.8,
2017-02-26 23:45:00,1575.8666666666666,1050.3333333333333,,2258.266666666667,,,,3452.4666666666667,1034.4666666666667,,752.6,,1178.0666666666666,1360.8,,1094.6666666666667,,,1165.4666666666667,,2321.4666666666667,1576.2,2122.4,
2017-02-27 00:00:00,1741.0,1084.5333333333333,,1826.666666666667,,,,1589.666666666667,1063.0,,793.8,,1198.2666666666667,1452.7333333333331,,1067.6666666666667,,,1154.8666666666666,,2089.6,1872.0666666666666,2161.133333333333,
2017-02-27 00:15:00,2107.0666666666666,1075.3333333333333,,1507.8,,,,1594.2,1135.0666666666666,,817.0666666666667,,1788.333333333333,1410.466666666667,,1104.6666666666667,,,1116.0666666666666,,1964.0666666666666,2043.7333333333331,2079.2,
2017-02-27 00:30:00,2125.933333333333,1076.7333333333333,,1255.8,,,,1544.4,1271.4666666666667,,818.5333333333333,,2271.0,1583.7333333333331,,1078.4666666666667,,,1116.0,,1992.8666666666666,2019.7333333333331,1912.0,
2017-02-27 00:45:00,2126.8,1061.9333333333334,,1387.533333333333,,,,1640.2666666666669,1211.1333333333334,,757.7333333333332,,2330.4,3848.333333333334,,1128.8666666666666,,,1098.1333333333334,,1994.0,2172.0,1853.7333333333331,
2017-02-27 01:00:00,2162.6,1071.7333333333333,,1523.2,,,,1942.8666666666666,1102.7333333333333,,727.1333333333333,,2361.0,3943.066666666666,945.6,1187.4,,,1079.6666666666667,,1985.7333333333331,2195.733333333333,1871.4,
2017-02-27 01:15:00,2128.5333333333333,1016.1333333333333,1015.25,1708.8666666666666,,,,2074.133333333333,1102.6666666666667,,719.5333333333333,,2444.4,3564.266666666667,1256.5333333333333,1208.0,,,1097.9333333333334,,1984.466666666667,2703.266666666667,1867.533333333333,
2017-02-27 01:30:00,2244.333333333333,1034.8,1002.1333333333333,1716.466666666667,,,,2704.0,1047.5333333333333,,714.0666666666667,,2154.866666666667,3635.933333333333,1350.0666666666666,1179.8,,,1124.4666666666667,,2078.8,3412.733333333333,1819.9333333333332,
2017-02-27 01:45:00,2410.866666666667,1021.0,965.7333333333332,1860.0,,,,2596.933333333333,1056.4666666666667,,726.1333333333333,,1572.7333333333331,5912.533333333334,1497.333333333333,1167.0666666666666,,,1149.0666666666666,,2154.733333333333,4334.133333333333,1815.533333333333,
2017-02-27 02:00:00,2852.733333333333,1061.6666666666667,989.6666666666665,1633.0,,,,1978.6,1060.8666666666666,,741.0,,1483.8,7210.533333333334,1619.0666666666666,1375.666666666667,,,1150.6666666666667,,2148.5333333333333,4627.466666666666,1909.7333333333331,
2017-02-27 02:15:00,3251.4666666666667,1002.7333333333332,971.2666666666668,1288.6,,,,2090.2,1058.2,,783.6,,1429.0,4669.2,1521.666666666667,1658.333333333333,,,1207.2666666666667,,2026.2666666666669,4335.866666666667,1884.2,
2017-02-27 02:30:00,3202.266666666667,963.4666666666667,972.6,1231.8666666666666,,,,4064.666666666666,1105.0,,1310.0,,1446.6,3557.133333333333,1437.533333333333,1756.1333333333334,,,1211.8,,2001.0666666666666,4183.6,1920.2666666666669,
2017-02-27 02:45:00,3269.933333333333,961.8,958.4666666666667,1166.8,,,,8299.533333333333,1070.1333333333334,,884.2666666666668,,1513.8666666666666,3414.2,1376.9333333333334,1536.6,,,1162.0666666666666,,2173.6,3835.666666666666,1932.6,
2017-02-27 03:00:00,3397.066666666666,912.6666666666665,890.9333333333333,1136.5333333333333,,,,11705.8,1082.5333333333333,,822.9333333333333,,1500.0,3277.2,1347.6,1393.2666666666669,,,1148.9333333333334,,2236.0,4118.133333333333,1854.533333333333,
2017-02-27 03:15:00,3229.2,963.6,900.6666666666665,1138.8666666666666,,,,10229.533333333333,1060.4,,720.2666666666668,,1482.333333333333,4010.8,1320.8,1333.9333333333334,,,1133.0,,2304.133333333333,4385.4,1772.2,
2017-02-27 03:30:00,3114.133333333333,894.0,925.5333333333333,1151.4,,,,3768.733333333333,1034.4666666666667,,694.2666666666668,,1545.666666666667,4263.2,1306.4666666666667,1245.2666666666667,,,1126.4,,2401.333333333333,4370.466666666666,1843.0,
2017-02-27 03:45:00,3148.0,866.0666666666667,926.4,1085.5333333333333,,,,3007.066666666666,1059.0666666666666,,702.0666666666667,,1670.8666666666666,3200.2,1283.9333333333334,1175.4666666666667,,,1099.6,,2442.2,4566.4,1949.2,
2017-02-27 04:00:00,3290.4,929.0,930.5333333333333,1094.8,,,,2380.933333333333,1048.7333333333333,,715.3333333333335,,1867.9333333333332,3136.933333333333,1276.1333333333334,1134.1333333333334,,,1085.2666666666667,,2315.866666666667,4650.933333333333,1839.8666666666666,
2017-02-27 04:15:00,3388.733333333333,895.2,936.6,1172.6,,,,2950.733333333333,1013.1333333333333,,713.6,,1858.4,3263.2,1284.1333333333334,1199.4666666666667,,,1108.4,,2974.266666666667,4421.133333333333,2142.2,
2017-02-27 04:30:00,3318.5333333333333,965.6,958.9333333333333,1440.0,,,,2161.6666666666665,972.8666666666667,,700.8,,1989.0,3764.6,1219.8,1135.2666666666667,,,1084.2666666666667,,4489.133333333333,4205.4,2064.2,
2017-02-27 04:45:00,3319.2,894.9333333333333,1021.9333333333333,1136.5333333333333,,,,1579.0,1052.6666666666667,,683.6,,1975.0,4872.8,1216.9333333333334,1182.1333333333334,,,1054.0,,4814.2,4059.133333333333,1956.0666666666666,
2017-02-27 05:00:00,3160.8,860.2666666666668,1010.0,1042.4666666666667,,,,1489.4,1331.4666666666667,,698.4666666666667,,2447.2,4922.933333333333,1473.2666666666669,1188.0666666666666,,,1075.8,,4348.066666666667,3889.333333333334,1770.0,
2017-02-27 05:15:00,3175.333333333333,860.4666666666667,970.0666666666667,1042.5333333333333,,,,1586.466666666667,1367.6,,703.2666666666668,,2314.0666666666666,3553.5333333333333,1508.333333333333,1184.3333333333333,,,1105.6666666666667,,4245.066666666667,4126.333333333333,1736.8,
2017-02-27 05:30:00,3240.666666666666,845.3333333333335,1029.6,1039.7333333333333,,,,3718.933333333333,1282.8,,793.6666666666665,,2195.6666666666665,8247.2,1288.7333333333333,1108.4,,,1096.2666666666667,,3801.866666666667,4205.466666666666,1741.533333333333,
2017-02-27 05:45:00,3255.066666666666,935.8,1023.2,1025.0,,,,5090.2,1262.8666666666666,,801.0,,2080.4666666666667,7591.533333333334,1290.7333333333333,1120.0,,,1098.8,,3669.8,4448.333333333333,1676.666666666667,
2017-02-27 06:00:00,3712.866666666667,1191.9333333333334,996.1333333333333,1045.2666666666667,,,,6284.9333333333325,1157.8,,789.5333333333333,,2286.2,5702.533333333334,1298.5333333333333,1088.5333333333333,,,1075.7333333333333,,3175.4666666666667,5535.9333333333325,1652.0,
2017-02-27 06:15:00,4106.866666666667,853.4,1057.6666666666667,1033.5333333333333,,,,6040.9333333333325,1075.8666666666666,,757.1333333333333,,2341.866666666667,3351.666666666666,1255.3333333333333,1028.4666666666667,,,1096.5333333333333,,3253.733333333333,5400.6,1585.533333333333,
2017-02-27 06:30:00,4061.0,804.0666666666667,1012.1333333333333,1047.0666666666666,,,,5629.133333333332,1045.4666666666667,,1510.2,,1795.9333333333334,2390.333333333333,1284.6666666666667,996.0666666666667,,,1066.3333333333333,,3876.2,4852.533333333334,1672.4,
2017-02-27 06:45:00,3907.333333333334,838.5333333333333,1079.3333333333333,1040.9333333333334,,,,4402.733333333334,1045.2666666666667,,991.2666666666668,,2570.2,2345.8,1236.2,1014.5333333333333,,,1240.6,,3783.4666666666662,3660.666666666666,1611.2666666666669,
2017-02-27 07:00:00,3444.266666666667,851.2666666666668,1118.2666666666667,1090.4666666666667,,,,2756.8,1043.4666666666667,,917.4666666666667,,2713.266666666667,2762.933333333333,1461.9333333333334,1147.1333333333334,,,1088.2,,3490.266666666667,4588.8,1783.2666666666669,
2017-02-27 07:15:00,3592.4,859.2,1137.1333333333334,1133.4,,,,2415.0666666666666,1120.6,,993.9333333333333,,2933.066666666666,2507.5333333333333,1336.6,1280.6666666666667,,,1132.1333333333334,,3012.866666666667,4120.933333333333,1886.8,
2017-02-27 07:30:00,3163.6,847.8,1177.8,1150.6666666666667,,,,2340.4666666666667,1375.333333333333,,888.3333333333335,,2779.5333333333333,2642.733333333333,1149.3333333333333,1258.4,,,1160.4,,2908.6,4036.0,1929.0666666666666,
2017-02-27 07:45:00,2912.6,904.3333333333335,1164.9333333333334,1128.8666666666666,,,,1678.0666666666666,1321.2,,917.9333333333333,,2623.2,2623.8,1176.6666666666667,1195.2,,,1234.9333333333334,,3777.266666666667,3893.266666666667,1828.0,
2017-02-27 08:00:00,2402.0,914.5333333333333,1204.6,1092.6,,,,1216.1333333333334,1131.6666666666667,,896.1333333333333,1107.4,2788.733333333333,2694.6666666666665,1133.8,1255.4666666666667,,,1306.2666666666667,,3235.666666666666,3647.266666666667,1829.0666666666666,
2017-02-27 08:15:00,2636.733333333333,907.2,1253.7333333333333,1098.3333333333333,,,,1154.6,1187.5333333333333,,907.4666666666667,1006.5333333333333,2907.4666666666667,2738.6,1206.0,1234.4666666666667,,,1256.2666666666667,,3578.4666666666667,3233.4666666666667,1811.666666666667,
2017-02-27 08:30:00,2270.733333333333,832.2,1375.2,1101.2666666666667,,,,1088.9333333333334,1323.9333333333334,,883.3333333333335,1020.7333333333332,2938.333333333333,2589.933333333333,1344.0,1214.0,,,1186.0666666666666,,3575.4,1834.466666666667,1819.1333333333332,
2017-02-27 08:45:00,1760.1333333333334,815.4666666666667,1486.2,1128.0666666666666,,,,1057.2,1511.0,,841.2666666666668,1036.7333333333333,3911.733333333333,1576.6,1398.8666666666666,1262.6666666666667,,,1185.1333333333334,,3234.4666666666667,1586.0,1822.533333333333,
2017-02-27 09:00:00,1465.533333333333,822.1333333333333,1339.3333333333333,1082.1333333333334,,,,1086.9333333333334,2052.2,,838.4,1025.4666666666667,6158.2,933.3333333333335,1440.0,1241.1333333333334,,,1168.5333333333333,,2824.333333333333,1464.4,1722.6,
2017-02-27 09:15:00,1387.0,870.7333333333332,1046.6,1023.1333333333333,,,,1157.3333333333333,1387.9333333333334,,803.6,1037.8666666666666,4825.066666666667,812.1333333333333,1401.466666666667,1207.3333333333333,,,1174.0666666666666,,2685.133333333333,1462.466666666667,1758.2,
2017-02-27 09:30:00,1402.533333333333,833.3333333333335,944.6666666666665,932.8,,,,1117.6,1665.7333333333331,,857.6666666666665,891.9333333333333,5917.666666666668,850.8,1898.7333333333331,1149.8,,,1230.4,,2783.8,1347.8666666666666,1736.4,
2017-02-27 09:45:00,1328.0666666666666,807.6,908.8666666666667,916.6666666666665,,,,977.1333333333333,1246.2666666666667,,1079.0,851.2666666666668,5093.866666666667,787.6,1695.533333333333,1053.6,,,1226.5333333333333,,3233.333333333333,1300.7333333333333,1802.2666666666669,
2017-02-27 10:00:00,1220.2,801.5333333333333,925.4666666666667,858.2666666666668,,,,890.8666666666667,1217.0,,819.2,859.6,5072.133333333333,1628.1333333333334,1727.8666666666666,971.2666666666668,,,1098.0666666666666,,3356.666666666666,1214.7333333333333,1667.8666666666666,
2017-02-27 10:15:00,1104.2,766.5333333333333,891.9333333333333,817.2,,,,875.1333333333333,1368.2,,748.2666666666668,820.8,3225.066666666666,710.5333333333333,1815.0,940.1333333333333,,,993.4,,3184.4666666666667,1074.3333333333333,1535.333333333333,
2017-02-27 10:30:00,990.1333333333333,736.6666666666665,885.4666666666667,797.2,,,,849.6,1039.3333333333333,,1121.6666666666667,782.4666666666667,1981.0,892.8,1986.533333333333,846.1333333333333,,,895.0666666666667,,2404.4666666666667,922.0666666666667,1306.0,
