Date/Time,1502_O_BLPK,1768_O_WLKG,2071_O_NOSD,2281_O_HiPK,2557_O_SHADY,2661_O_ELOT,3555_O_SCLL,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4710_O_SQHN,5179_O_SHRP,5571_O_BUFF,5679_O_BLOO,6561_O_MRSD,6582_O_OAKD,6949_O_CHWK,7543_O_MILL,8100_O_PTBZ,8356_O_OHRA,8941_O_MTLE,8997_O_XXXX
2017-11-12 02:30:00,8043.466666666666,4366.733333333334,,4391.666666666667,3029.5333333333333,3288.866666666667,,10935.533333333333,3204.933333333333,3849.733333333333,,3117.266666666667,5277.666666666667,3321.866666666667,2791.4,3655.2,4079.733333333333,4491.866666666667,,2109.733333333333,,1069.7333333333333
2017-11-12 02:45:00,7401.266666666666,4322.6,,4144.2,3570.866666666667,2564.5333333333333,,13869.0,3250.066666666666,3887.333333333334,,3472.8,5878.9333333333325,3249.333333333333,2918.066666666666,3624.666666666666,4035.666666666666,4328.533333333334,,2116.8,,1049.2
2017-11-12 03:00:00,7479.2,3256.333333333333,,4397.2,2845.266666666667,4199.933333333333,,11964.733333333335,4691.733333333334,3552.0,,3597.666666666666,6501.266666666666,3289.5333333333333,2974.5333333333333,3619.2,3640.266666666667,4264.266666666666,,2094.933333333333,,1065.1333333333334
2017-11-12 03:15:00,7439.866666666668,3052.933333333333,,4324.933333333333,4015.066666666666,4782.533333333334,,12617.533333333333,3476.4,3131.933333333333,,3618.733333333333,4983.2,3522.866666666667,3063.8,3545.0,3599.0,4114.466666666666,,3139.333333333333,,1088.4666666666667
2017-11-12 03:30:00,7195.4,3528.133333333333,,4272.466666666666,2945.666666666666,4986.666666666667,,14397.0,3254.4666666666667,3495.6,,3507.8,5046.266666666666,3343.0,2985.6,3677.4666666666662,3318.4666666666667,4322.6,,3807.133333333333,,1111.0666666666666
2017-11-12 03:45:00,6802.9333333333325,3515.733333333333,,4246.6,3792.8,3940.0,,14321.066666666668,3172.133333333333,3964.8,,3636.0,4962.8,3330.866666666667,3004.933333333333,3530.8,3249.6,5145.2,,3120.933333333333,,1115.7333333333333
2017-11-12 04:00:00,6105.2,3489.133333333333,,4589.733333333334,3095.733333333333,3121.6,,12910.0,3167.2,3970.8,,3836.2,4009.6,3735.4,3086.733333333333,3499.133333333333,3381.333333333333,5022.266666666666,,3588.933333333333,,1123.0666666666666
2017-11-12 04:15:00,6138.8,3422.8,,4341.933333333333,3404.8,2204.5333333333333,,10866.133333333333,3333.666666666666,4076.4,,3967.666666666666,4301.066666666667,3933.866666666667,3159.6,3613.333333333334,3359.0,5146.733333333334,,4144.733333333334,,1146.2666666666667
2017-11-12 04:30:00,5556.9333333333325,3243.333333333333,,4275.333333333333,3798.066666666666,1825.2,,11129.8,3252.8,3797.4,,4279.6,7660.266666666666,3949.2,3133.6,3689.4666666666662,3335.8,4635.733333333334,,3874.266666666667,,1171.4666666666667
2017-11-12 04:45:00,4963.466666666666,3473.5333333333333,,4184.266666666666,3185.133333333333,1436.7333333333331,,12833.066666666668,3153.133333333333,3696.933333333333,,3551.4666666666667,7061.4,3928.2,3137.266666666667,3639.733333333333,3527.4,4278.6,,3151.666666666666,,1199.2666666666667
2017-11-12 05:00:00,5394.4,3455.4,,4092.8,3211.333333333333,1097.1333333333334,,14361.666666666664,3231.133333333333,3826.866666666667,,3457.0,4882.2,4192.066666666667,3111.666666666666,3649.4666666666662,3613.266666666667,3759.8,,2278.0666666666666,,1207.3333333333333
2017-11-12 05:15:00,5578.666666666668,3489.866666666667,,4125.2,4346.066666666667,987.6666666666665,,14055.266666666665,2993.733333333333,3412.5333333333333,,3490.866666666667,4797.8,4098.733333333334,3065.066666666666,3771.866666666667,3564.8,3889.333333333334,,2175.2,,1254.0666666666666
2017-11-12 05:30:00,5703.0666666666675,3366.066666666666,,4499.933333333333,3303.133333333333,835.1333333333333,,13193.0,2997.266666666667,3445.4,,3887.2,4260.066666666667,4019.933333333333,3126.866666666667,3858.266666666667,3768.4666666666662,5991.6,,2474.133333333333,,1251.5333333333333
2017-11-12 05:45:00,5644.733333333334,3410.0,,5127.0,3519.4,787.3333333333335,,14136.0,2846.0,3849.333333333334,,6179.733333333334,4932.266666666666,4194.6,3201.6,3871.733333333333,3554.333333333333,4151.133333333333,,2572.133333333333,,1241.4666666666667
2017-11-12 06:00:00,5802.333333333332,3346.666666666666,,5431.333333333333,3446.066666666666,760.0666666666667,,15707.4,2827.866666666667,3658.2,,5288.133333333333,5107.933333333333,4166.266666666666,3297.266666666667,4149.266666666666,4021.4666666666662,3283.066666666666,,2615.266666666667,,1236.8666666666666
2017-11-12 06:15:00,5753.0666666666675,3369.4666666666667,,5471.4,3450.133333333333,757.6,,15803.4,2684.2,3954.6,,3424.066666666666,6336.666666666668,4115.333333333333,3267.333333333333,4246.6,3781.4666666666662,3867.5333333333333,,2453.733333333333,,1241.3333333333333
2017-11-12 06:30:00,5132.2,3635.333333333334,,5398.733333333334,3386.933333333333,672.0,,16124.866666666667,2680.0666666666666,3798.933333333333,,3346.133333333333,6315.9333333333325,4036.333333333334,3179.933333333333,4266.0,3819.8,3971.133333333333,,2443.5333333333333,,1247.8666666666666
2017-11-12 06:45:00,4986.533333333334,3607.666666666666,,5645.666666666668,3329.5333333333333,689.9333333333333,,15925.6,2634.6,3866.066666666666,,3392.4666666666667,5612.0666666666675,4058.5333333333333,3234.266666666667,4210.8,4118.933333333333,4161.0,,2347.333333333333,,1245.0666666666666
2017-11-12 07:00:00,5328.933333333333,3739.666666666666,,5709.466666666666,3334.8,676.4,,16600.266666666666,2889.8,3925.066666666666,,3562.4666666666667,4493.8,4017.4,3224.6,4360.933333333333,4034.866666666667,3732.133333333333,,2352.733333333333,,1216.5333333333333
2017-11-12 07:15:00,5882.0666666666675,4165.866666666667,,5543.733333333334,3380.666666666666,675.6666666666666,,16394.133333333335,3068.4666666666667,4061.2,,3630.666666666666,3873.333333333334,4094.066666666666,3148.333333333333,4756.2,3853.333333333334,4008.8,,2474.6,,1251.0
2017-11-12 07:30:00,6304.866666666668,4371.2,,5477.466666666666,3434.066666666666,667.2666666666668,,16431.933333333334,3035.2,3723.5333333333333,,3531.733333333333,4604.266666666666,4106.6,3198.2,4695.666666666667,4092.866666666667,4089.0,,2419.6666666666665,,1230.2666666666667
2017-11-12 07:45:00,6255.466666666666,4161.466666666666,,5481.533333333334,3859.333333333334,645.0666666666667,,16127.2,3143.933333333333,3767.2,,3683.6,5159.866666666667,4140.666666666667,3189.2,4649.266666666666,3959.5333333333333,4189.4,,2433.4666666666667,,1233.1333333333334
2017-11-12 08:00:00,5805.4,3649.4666666666662,,5452.066666666667,3801.6,655.0666666666667,,14817.666666666664,2769.4,3858.866666666667,,3672.8,4910.2,4315.133333333333,3246.066666666666,4571.4,3746.666666666666,4197.466666666666,,2502.133333333333,,1245.1333333333334
2017-11-12 08:15:00,5992.533333333334,3916.8,,5608.533333333334,4490.933333333333,601.6,,15063.8,2547.5333333333333,3372.333333333333,,3773.4666666666662,4650.666666666667,4302.2,6762.666666666668,4470.866666666667,3999.733333333333,4495.866666666667,,2538.6,,1237.8
2017-11-12 08:30:00,6856.133333333332,3758.4,,5558.666666666668,5082.2,637.1333333333333,,14371.8,2278.6,3350.266666666667,,3940.333333333334,5219.933333333333,4168.8,3645.066666666666,4615.266666666666,3153.266666666667,4071.133333333333,,2503.0,,1271.6
2017-11-12 08:45:00,6384.333333333332,3999.333333333334,,5485.466666666666,3475.266666666667,621.2666666666668,,15220.666666666664,1899.0666666666666,3309.6,,3711.0,3984.2,4179.0,3071.5333333333333,4639.533333333334,3259.2,3953.8,,2418.4666666666667,,1281.3333333333333
2017-11-12 09:00:00,5263.0,4050.066666666666,,5596.4,3458.2,627.0666666666667,,13972.2,1720.2666666666669,3730.8,,4008.333333333334,3008.0,4293.8,3115.0,4546.4,3143.133333333333,3830.133333333333,,2471.0666666666666,,1275.2666666666667
2017-11-12 09:15:00,4565.8,4034.8,,5020.733333333334,3832.4666666666662,618.0,,13622.4,1428.0,3206.4666666666667,,3860.5333333333333,2762.8,4186.4,3097.866666666667,4481.333333333333,3610.2,4235.066666666667,,2505.4,,1303.8666666666666
2017-11-12 09:30:00,3188.266666666667,4152.466666666666,,4791.6,3552.0,624.8666666666667,,12720.0,1267.2,2760.2,,4006.266666666667,1997.7333333333331,4268.0,3124.133333333333,4508.733333333334,3014.4,3739.4666666666662,,2454.4,,1324.2
2017-11-12 09:45:00,2310.6,4420.533333333334,,5422.133333333333,3714.066666666666,652.0,,10030.133333333333,1152.0666666666666,2145.6666666666665,,4193.4,1359.9333333333334,4459.2,2882.2,4466.666666666667,2804.4666666666667,3450.933333333333,,2682.6666666666665,,1317.6
2017-11-12 10:00:00,1928.533333333333,4412.133333333333,,5139.8,3898.4,632.9333333333333,,8722.666666666666,1190.8666666666666,1439.7333333333331,,4205.0,940.6666666666665,4651.666666666667,2614.4666666666667,4358.333333333333,2938.8,3367.4666666666667,,2709.6666666666665,,1366.0
2017-11-12 10:15:00,2229.4666666666667,4419.666666666667,,5356.466666666666,5311.533333333334,710.5333333333333,,9065.266666666666,1115.2666666666667,1368.3333333333333,,4218.6,1033.4,4546.4,2829.5333333333333,4486.933333333333,3267.0,3595.4666666666667,,2643.6,,1395.0666666666666
2017-11-12 10:30:00,1764.1333333333334,3710.8,,5443.266666666666,4943.533333333334,1754.8,,8964.6,1141.2,1553.533333333333,,4269.8,1372.1333333333334,4319.666666666667,3084.066666666666,4493.933333333333,2882.0,3770.6,,2709.266666666667,,1460.2666666666669
2017-11-12 10:45:00,1529.4,3845.266666666667,,5200.866666666667,4782.266666666666,2463.4,,8484.666666666666,1099.0666666666666,1368.0666666666666,,4173.333333333333,1413.4,4233.0,2575.8,4177.466666666666,2611.8,3395.933333333333,,2914.333333333333,,1517.2666666666669
2017-11-12 11:00:00,1583.2666666666669,3240.4666666666667,,4570.6,4295.0,3008.133333333333,,6822.533333333334,1126.3333333333333,1465.0666666666666,,4152.133333333333,1488.2,4215.533333333334,2212.266666666667,3940.0,2511.866666666667,2882.733333333333,,2518.866666666667,,1531.6
2017-11-12 11:15:00,1744.8,1856.4,,5302.866666666667,6498.133333333332,6379.4,,5642.866666666668,1021.5333333333333,1852.4,,4096.4,1501.1333333333334,4135.0,2061.866666666667,3897.333333333334,2354.6,2754.0,,2181.266666666667,,1501.2
2017-11-12 11:30:00,1770.0666666666666,2367.5333333333333,,5239.666666666667,3866.4666666666662,5089.666666666667,,4775.466666666666,949.8,1891.466666666667,,4259.533333333334,1443.2,3837.866666666667,2484.0,3499.333333333333,2133.733333333333,2740.266666666667,,2119.266666666667,,1477.1333333333334
2017-11-12 11:45:00,1860.666666666667,3174.2,,4218.666666666667,3171.933333333333,2931.4666666666667,,4501.8,1050.8,1648.7333333333331,,3843.2,1272.4,3025.0,2595.6,3253.866666666667,1960.2666666666669,2700.4,,2186.333333333333,,1468.1333333333334
2017-11-12 12:00:00,1869.2666666666669,2621.333333333333,,4282.8,3995.933333333333,2118.6666666666665,,4499.8,964.0,1675.8,,3445.5333333333333,1451.8666666666666,2548.266666666667,2416.866666666667,2222.4666666666667,2017.0666666666666,2482.266666666667,,2022.4,,1407.7333333333331
2017-11-12 12:15:00,1802.666666666667,1997.4,,3819.2,2142.2,1943.466666666667,,3904.133333333333,883.2,1466.6,,2466.6666666666665,1447.6,2820.933333333333,2206.4666666666667,1499.5384615384617,2000.2666666666669,2617.333333333333,,1392.666666666667,,1310.0666666666666
2017-11-12 12:30:00,1734.8666666666666,2306.0,,3012.866666666667,1619.666666666667,1236.9333333333334,,3791.5333333333333,857.2,1353.4,,2259.733333333333,1522.466666666667,2016.6,1944.466666666667,,1999.7333333333331,2733.8,,1322.2,,1206.2
2017-11-12 12:45:00,1941.2,2377.2,,3453.4666666666667,2031.533333333333,1098.4,,3620.266666666667,870.9333333333333,1295.3333333333333,,2254.0,1461.6,2052.4,1376.6,,1904.0666666666666,2132.8,,1424.7333333333331,,1132.4666666666667
2017-11-12 13:00:00,2090.933333333333,2441.6666666666665,,3757.6,2041.666666666667,1055.8666666666666,,3985.4,797.0666666666667,1191.4666666666667,,2298.266666666667,1450.2666666666669,2282.133333333333,1237.7333333333333,,1560.2,1890.7333333333331,,1564.7333333333331,,1057.5333333333333
2017-11-12 13:15:00,1814.666666666667,2662.866666666667,,3772.866666666667,1838.8,1007.2,,4301.133333333333,868.1333333333333,1235.6,,2339.6666666666665,1487.2666666666669,2225.866666666667,1554.4,,1416.9333333333334,1727.9333333333334,,1495.1333333333334,,1004.0
2017-11-12 13:30:00,1671.0,2477.933333333333,,4115.666666666667,1877.8666666666666,866.2666666666668,,4025.6,911.3333333333335,1194.0,,2165.4666666666667,1722.2666666666669,2247.266666666667,1830.9333333333332,,1522.2,1453.533333333333,,1464.6,,982.2666666666668
2017-11-12 13:45:00,1708.533333333333,2321.4666666666667,,4138.6,2156.866666666667,847.0666666666667,,3899.866666666667,915.6666666666665,1312.9333333333334,,2120.4,1702.9333333333334,2664.733333333333,2054.2,,1538.6,1651.666666666667,,1318.9333333333334,,969.1333333333333
2017-11-12 14:00:00,1782.9333333333334,2211.333333333333,,3796.933333333333,2341.866666666667,845.5333333333333,,3689.4666666666662,946.4666666666667,1364.4666666666667,,2109.5333333333333,1585.8,2822.5333333333333,3362.066666666666,,1535.8,1685.333333333333,,1292.9333333333334,,957.6
2017-11-12 14:15:00,1664.1333333333334,2075.6,,3395.4666666666667,2309.2,810.6,,3959.4666666666662,967.6,1271.9333333333334,,2131.933333333333,1522.8,2885.266666666667,2237.5333333333333,,1582.1333333333334,1648.333333333333,,1277.6666666666667,,978.7333333333332
2017-11-12 14:30:00,1720.4,2376.733333333333,,3213.066666666666,2162.333333333333,827.5333333333333,,3921.4666666666662,964.1333333333333,1235.6666666666667,,2218.4666666666667,1483.666666666667,2854.4,2063.2,,1601.2,1765.533333333333,,1257.0,,1001.2666666666668
2017-11-12 14:45:00,1707.7333333333331,2150.8,,3104.066666666666,2116.133333333333,835.6666666666665,,3727.266666666667,965.2666666666668,1219.6,,2175.4666666666667,1428.4,2540.933333333333,3519.066666666666,,1695.8666666666666,1889.466666666667,,1290.6666666666667,,970.0666666666667
2017-11-12 15:00:00,1728.4,2180.5333333333333,,2737.6,2006.4,864.0666666666667,,3776.2,1007.6,1212.1333333333334,,2164.2,1439.533333333333,2723.8,1728.666666666667,,1675.4,1881.9333333333332,,1330.8,,915.6
2017-11-12 15:15:00,1776.6,2118.4666666666667,,2879.066666666666,1809.466666666667,813.8666666666667,,3574.933333333333,1025.4,1341.7333333333333,,2174.0,1636.6,2431.5333333333333,1591.8666666666666,,1723.2,1662.466666666667,,1347.2666666666667,,931.2666666666668
2017-11-12 15:30:00,1735.8,2113.266666666667,,2996.066666666666,1974.1333333333332,818.6,,3579.5333333333333,1091.6,1289.3333333333333,,2167.8,1724.8666666666666,2463.733333333333,1807.4,,1653.333333333333,1624.1333333333334,,1390.9333333333334,,917.7333333333332
2017-11-12 15:45:00,2254.8,2046.4,,2721.333333333333,1863.4,1580.0666666666666,,3701.333333333334,1088.2,1235.0,,2216.133333333333,1649.6,2310.133333333333,2322.933333333333,,1663.4,1780.0666666666666,,1438.0,,883.4
2017-11-12 16:00:00,2392.5333333333333,2007.333333333333,,2499.4,1866.4,1395.8666666666666,,3798.6,1146.4666666666667,1252.0,,2281.733333333333,1707.4,2333.4,2054.6,,1712.533333333333,1731.0666666666666,,1460.9333333333334,,851.4666666666667
2017-11-12 16:15:00,2402.4,1997.2,,2388.333333333333,2010.9333333333332,1351.7333333333333,,3886.733333333333,1287.0,1269.4666666666667,,2344.866666666667,1931.666666666667,2352.866666666667,2078.0666666666666,,1811.666666666667,1650.2666666666669,,1456.7333333333331,,876.0
2017-11-12 16:30:00,2324.733333333333,2020.333333333333,,2399.8,2037.466666666667,1299.4666666666667,,3943.133333333333,1675.2,1591.333333333333,,2366.866666666667,1929.4,2389.8,1984.4,,1681.8666666666666,1580.2,,1474.9333333333334,,865.6666666666665
2017-11-12 16:45:00,2517.8,1675.2,,2375.5333333333333,1884.666666666667,1250.2,,4087.5333333333333,1606.2666666666669,1829.8666666666666,,2284.5333333333333,2141.5333333333333,2582.866666666667,1917.9333333333332,,1796.666666666667,1589.2666666666669,,1498.2,,873.0
2017-11-12 17:00:00,2498.0,,,2311.2,1942.0666666666666,1218.6,,4015.2,1645.1333333333334,1796.2,,2351.933333333333,2568.133333333333,2304.733333333333,1764.9333333333334,,2189.733333333333,1661.8,,1518.666666666667,,851.6
2017-11-12 17:15:00,2487.4666666666667,,,2302.733333333333,1880.2666666666669,1189.3333333333333,,4220.4,1572.9333333333334,1801.4,,2499.6666666666665,2679.4666666666667,2349.0,1677.7333333333331,,2302.0666666666666,1709.4,,1515.2666666666669,,841.4
2017-11-12 17:30:00,2511.4666666666667,,,2359.266666666667,1879.7333333333331,1147.0,,4422.933333333333,1522.2,1939.7333333333331,,2476.0666666666666,2711.6666666666665,2348.5333333333333,1968.4,,3808.4666666666662,1824.0,,1473.4,,852.0666666666667
2017-11-12 17:45:00,2613.4666666666667,,,2275.4,2030.2,1130.7333333333333,,4554.333333333333,1509.466666666667,2025.466666666667,,2463.6666666666665,2967.666666666666,2602.8,1750.533333333333,,5933.266666666666,1905.666666666667,,1493.2666666666669,,854.0666666666667
2017-11-12 18:00:00,2544.5333333333333,,,2343.0,1903.8,1142.8666666666666,,4840.933333333333,1672.333333333333,2310.0666666666666,,2732.133333333333,3319.8,2322.2,1939.666666666667,,5921.733333333334,1940.0666666666666,,1544.1333333333334,,833.0666666666667
2017-11-12 18:15:00,2570.0,,,2575.4,2036.0666666666666,1156.4,,4661.066666666667,1563.0666666666666,2532.0,,2941.666666666666,3405.5333333333333,2392.4666666666667,1722.7333333333331,,2897.266666666667,2390.6,,1673.466666666667,,838.2
2017-11-12 18:30:00,2559.4666666666667,,,2524.6,2154.333333333333,1158.2,,4284.0,1899.8666666666666,2572.733333333333,,2895.2,3421.6,2338.4,1771.8666666666666,,3238.933333333333,2690.933333333333,,2235.6,,854.0
2017-11-12 18:45:00,2429.8,,,2512.4,2124.0,1184.7333333333333,,5264.333333333333,2137.266666666667,2656.266666666667,,2725.133333333333,3329.2,2600.2,1718.0666666666666,,3247.133333333333,2507.933333333333,,1680.0666666666666,,873.4666666666667
2017-11-12 19:00:00,2964.266666666667,,,2654.4,2059.4,1898.9333333333332,,5030.533333333334,2150.6,2677.0666666666666,,2660.333333333333,3245.2,2646.266666666667,1779.333333333333,,2636.866666666667,2558.4,,1595.2666666666669,,896.8
2017-11-12 19:15:00,3219.133333333333,,,2826.333333333333,2105.8,1102.6666666666667,,4949.266666666666,1998.7333333333331,2681.6,,2685.0,3152.4,3003.066666666666,1900.2666666666669,,2450.933333333333,2660.733333333333,,1790.0,,919.0666666666667
2017-11-12 19:30:00,2983.333333333333,,,2717.0666666666666,2049.133333333333,673.5333333333333,,4985.533333333334,3700.0,2673.4,,2850.8,3139.6,2794.666666666666,2586.5333333333333,,2586.333333333333,2579.0666666666666,,1694.666666666667,,913.8
2017-11-12 19:45:00,2776.933333333333,,,2674.266666666667,2098.4666666666667,600.4,,4969.733333333334,3464.266666666667,2631.6666666666665,,2806.4,3136.666666666666,2499.333333333333,3136.133333333333,,2697.4666666666667,2803.066666666666,,1992.2,,910.2
2017-11-12 20:00:00,2696.733333333333,,,2772.866666666667,2296.4666666666667,631.9333333333333,,5257.933333333333,3487.4,2624.0,,3101.8,3089.0,2475.4666666666667,2154.333333333333,,2557.0666666666666,2807.866666666667,,1757.8666666666666,,941.4666666666667
2017-11-12 20:15:00,2600.6,,,2774.133333333333,2199.866666666667,1103.0666666666666,,5411.333333333333,3699.066666666666,2646.266666666667,,3819.5333333333333,3063.4,2696.6666666666665,2224.133333333333,,2573.933333333333,3588.2,,2013.666666666667,,943.8666666666667
2017-11-12 20:30:00,2611.866666666667,,,2585.5333333333333,2621.133333333333,1111.0666666666666,,5534.333333333332,3854.2,2649.933333333333,,3546.133333333333,2979.666666666666,2752.133333333333,2321.866666666667,,2553.4,4060.4,,1980.333333333333,,946.8666666666667
2017-11-12 20:45:00,2718.0,,,2593.333333333333,2406.6,1166.9333333333334,,5620.333333333332,3749.333333333334,2843.333333333333,,3282.733333333333,3159.066666666666,3104.933333333333,2472.733333333333,,2665.866666666667,4189.533333333334,,1948.2666666666669,,959.4666666666667
2017-11-12 21:00:00,2682.6,,,2564.933333333333,2482.2,1752.466666666667,,5200.8,3592.5333333333333,2759.333333333333,,3177.933333333333,3223.733333333333,2817.0,2468.6,,2666.933333333333,3841.266666666667,,1893.6,,971.6666666666665
2017-11-12 21:15:00,2794.4,,,2577.6666666666665,2427.4666666666667,3041.5333333333333,,5817.266666666666,3452.866666666667,2768.8,,3242.266666666667,3374.733333333333,2817.733333333333,2652.866666666667,,2708.4666666666667,3792.2,,2462.6,,972.5333333333333
2017-11-12 21:30:00,2951.6,,,2627.866666666667,2773.4,2857.5333333333333,,5717.133333333332,3369.4,2754.4666666666667,,3322.6,3496.4,2903.733333333333,2536.333333333333,,2717.933333333333,3488.2,,2569.4,,1011.3333333333335
2017-11-12 21:45:00,2895.2,,,2619.266666666667,2536.4,2083.6666666666665,,5477.666666666667,3380.4,2844.6,,3417.666666666666,3494.5333333333333,2982.4666666666667,2449.4666666666667,,2691.333333333333,3418.266666666667,,2929.333333333333,,1005.6666666666665
2017-11-12 22:00:00,3278.933333333333,,,2661.6666666666665,2643.4,2220.933333333333,,5554.6,3200.266666666667,3144.0,,3553.933333333333,3332.933333333333,2952.2,2482.2,,2668.0,3811.733333333333,,3568.266666666667,,1054.9333333333334
2017-11-12 22:15:00,3000.066666666666,,,2621.4666666666667,2646.866666666667,2347.933333333333,,6231.133333333332,2996.0,3336.066666666666,,3815.066666666666,3350.333333333333,3041.066666666666,2794.333333333333,,2513.0,3505.666666666666,,3774.0,,1115.6
2017-11-12 22:30:00,3732.4,,,2637.6666666666665,2691.333333333333,2466.933333333333,,6220.4,3095.666666666666,3284.6,,3715.733333333333,3523.2,3012.266666666667,2789.066666666666,,2605.866666666667,3612.6,,5889.133333333332,,1115.9333333333334
2017-11-12 22:45:00,3885.266666666667,,,2626.0666666666666,2829.933333333333,2701.133333333333,,5894.733333333334,3091.266666666667,3531.066666666666,,4154.066666666667,3759.866666666667,3141.933333333333,2855.333333333333,,2589.933333333333,3436.066666666666,,7032.133333333332,,1132.7333333333333
2017-11-12 23:00:00,3802.933333333333,,,2674.4666666666667,2799.733333333333,3645.666666666666,,6269.333333333332,3160.5333333333333,4173.2,,5446.533333333334,3677.066666666666,3125.933333333333,2934.0,,2596.0666666666666,3964.733333333333,,7750.866666666668,,1169.4666666666667
2017-11-12 23:15:00,4257.933333333333,,,2744.333333333333,2823.333333333333,3263.866666666667,,6044.6,3040.733333333333,3322.866666666667,,5497.4,3851.8,3155.133333333333,2818.0,,2728.6,3971.4,,6622.666666666668,,1186.0666666666666
2017-11-12 23:30:00,3780.6,,,2788.0,2986.2,2637.8,,5694.4,4152.933333333333,3279.933333333333,,4382.4,3552.0,3612.866666666667,2836.866666666667,,2665.8,4516.533333333334,,4966.4,,1187.8
2017-11-12 23:45:00,3655.6,,,2850.4666666666667,3021.4,2708.733333333333,,6808.0,3749.266666666667,3328.6,,4390.466666666666,3396.266666666667,3220.5333333333333,3926.4,,2606.133333333333,3778.733333333333,,3845.0,,1224.6
2017-11-13 00:00:00,3907.733333333333,,,3031.0,2926.266666666667,2710.4,,7344.133333333332,3775.066666666666,3618.133333333333,,5299.2,3146.4666666666667,3279.2,3030.266666666667,,2568.733333333333,5668.466666666666,,4407.133333333333,,1254.6666666666667
2017-11-13 00:15:00,3892.933333333333,,,2843.8,3250.133333333333,4870.6,,7167.533333333334,3458.5333333333333,3466.2,,4867.8,3177.333333333333,3232.866666666667,2979.0,,2704.0,4958.666666666667,,4041.5333333333333,,1255.3333333333333
2017-11-13 00:30:00,4989.8,,,3462.4,2913.5333333333333,3088.4,,7841.533333333334,3264.4666666666667,3807.666666666666,,3692.733333333333,3066.0,3201.5333333333333,2965.4666666666667,,2746.0666666666666,3958.266666666667,,3657.866666666667,,1281.6666666666667
2017-11-13 00:45:00,5061.666666666667,,,3690.6,2853.5333333333333,3201.866666666667,,8523.8,3228.133333333333,3898.4666666666662,,4029.133333333333,3294.333333333333,3334.266666666667,2954.333333333333,,2791.866666666667,3643.4,,3513.333333333333,,1307.4
2017-11-13 01:00:00,4919.466666666666,,,3791.266666666667,2828.266666666667,3119.2,,8374.733333333334,3264.5333333333333,3885.0,,4123.133333333333,4170.0,3320.333333333333,3004.133333333333,,2935.333333333333,3735.333333333334,,3466.2,,1326.7333333333333
2017-11-13 01:15:00,4991.2,,,4158.733333333334,2866.333333333333,3273.6,,8869.8,3462.733333333333,4001.6,,4841.2,4200.6,3456.0,3026.933333333333,,3137.266666666667,3524.0,,3728.6,,1336.3333333333333
2017-11-13 01:30:00,4931.866666666667,,,4350.066666666667,3045.933333333333,3259.8,,13841.266666666665,3521.0,4106.6,,4424.2,4131.266666666666,3580.6,3124.866666666667,,3205.333333333333,3630.8,,3486.2,,1407.666666666667
2017-11-13 01:45:00,4544.6,,,4372.733333333334,3092.933333333333,3257.266666666667,,12151.8,3357.733333333333,4227.0,,4193.133333333333,4211.6,3865.2,3281.0,,3339.266666666667,3750.333333333334,,3399.266666666667,,1423.8
2017-11-13 02:00:00,3937.5333333333333,,,4130.8,3149.066666666666,3355.0,,12293.133333333333,3394.666666666666,4751.133333333333,,4108.133333333333,4210.866666666667,3812.933333333333,3346.2,,3523.8,3694.333333333334,,2607.6,,1418.2666666666669
2017-11-13 02:15:00,4535.8,,,4347.066666666667,3125.4666666666667,3156.4666666666667,,11780.333333333336,3337.4666666666667,4101.466666666666,,4178.533333333334,5174.933333333333,3774.266666666667,3177.6,,3802.4666666666662,3438.4,,2980.333333333333,,1415.6
2017-11-13 02:30:00,4090.8,,,4424.466666666666,3156.0,3222.4,,10925.333333333334,3301.933333333333,4419.066666666667,,4049.266666666667,5807.9333333333325,3939.733333333333,3338.733333333333,,4078.066666666666,3518.333333333333,,3356.8,,1439.4
2017-11-13 02:45:00,3871.333333333334,,,4466.6,3309.866666666667,3414.4,,8939.866666666667,3284.4666666666667,4239.066666666667,,4152.466666666666,4887.666666666667,3921.666666666666,3411.8,,4290.933333333333,3505.4,,2903.6,,1429.0
2017-11-13 03:00:00,3952.2,,,4598.133333333333,3368.666666666666,3280.733333333333,,9479.333333333334,3723.266666666667,4247.2,,4035.4666666666662,5100.2,3950.266666666667,3303.866666666667,,4499.6,3355.133333333333,,2827.2,,1446.2666666666669
2017-11-13 03:15:00,4069.2,,,4555.066666666667,3474.266666666667,3322.2,,3846.333333333334,3380.5333333333333,4098.8,,4082.066666666666,4966.533333333334,3944.866666666667,3344.333333333333,,4660.533333333334,3689.266666666667,,3057.733333333333,,1469.0666666666666
2017-11-13 03:30:00,4109.066666666667,,,4246.2,3585.4,3384.333333333333,,9092.2,3704.933333333333,4219.4,,4189.8,5179.866666666667,3930.133333333333,3264.133333333333,,4826.533333333334,4225.0,,3051.333333333333,,1448.9333333333334
2017-11-13 03:45:00,4601.6,,,4341.6,3581.333333333333,3479.266666666667,,8461.266666666666,3819.066666666666,4292.333333333333,,4291.066666666667,5756.133333333332,4020.733333333333,3193.266666666667,,5251.466666666666,4244.933333333333,,3151.933333333333,,1443.6
2017-11-13 04:00:00,4168.0,,,4302.133333333333,3373.4666666666667,3429.4666666666667,,4722.266666666666,3932.133333333333,4322.466666666666,,4282.266666666666,5709.6,4016.4,3214.2,,5487.0,3914.2,,3380.5333333333333,,1460.466666666667
