Date/Time,1040_O_MCCA,2071_O_NOSD,4124_O_FRONT,4431_O_WBG,4584_O_MOON,5571_O_BUFF,5662_O_DOWN,5679_O_BLOO,6227_O_ELIB,6386_O_SOSI,7543_O_MILL,7956_O_BELL
2016-11-15 19:15:00,3221.666666666666,3396.5333333333333,4256.933333333333,3289.733333333333,2492.733333333333,1546.466666666667,3220.0,4675.733333333334,4603.066666666667,3733.8,,2882.266666666667
2016-11-15 19:30:00,3212.4666666666667,3371.666666666666,4519.733333333334,3213.933333333333,2440.266666666667,1511.0666666666666,3399.8,5073.933333333333,4915.466666666666,3905.066666666666,,3089.733333333333
2016-11-15 19:45:00,3213.666666666666,3810.933333333333,4974.6,3427.733333333333,2520.6666666666665,1577.2,3692.266666666667,5332.466666666666,5217.266666666666,4489.533333333334,,3179.133333333333
2016-11-15 20:00:00,3400.866666666667,3710.733333333333,5369.8,3371.066666666666,2536.8,1554.4,3569.933333333333,5511.9333333333325,5322.066666666667,4569.733333333334,,3211.333333333333
2016-11-15 20:15:00,3596.2,3692.733333333333,5706.733333333334,3451.866666666667,2533.133333333333,1566.0666666666666,4137.533333333334,5596.4,5392.866666666667,5978.6,,3330.8
2016-11-15 20:30:00,3897.066666666666,4197.133333333333,5755.6,3775.4666666666662,2561.733333333333,1524.0666666666666,3734.6,6507.666666666668,5580.133333333332,5806.666666666668,,3413.8
2016-11-15 20:45:00,3880.333333333334,3753.2,5791.4,3865.6,2549.866666666667,1559.8,4036.4,6982.866666666668,5800.6,5626.0,,3595.066666666666
2016-11-15 21:00:00,3836.5333333333333,3443.266666666667,5694.266666666666,5085.933333333333,2585.0,1461.6,4017.8,6137.733333333334,6036.9333333333325,6603.0,,3914.866666666667
2016-11-15 21:15:00,4018.4666666666662,3915.866666666667,5602.466666666666,6513.266666666666,2563.6,1350.6,4682.0,5856.866666666668,6582.266666666666,6583.0666666666675,,4030.266666666667
2016-11-15 21:30:00,4085.933333333333,4042.733333333333,5236.733333333334,10063.466666666667,2500.4,1415.666666666667,4381.4,5857.9333333333325,6066.9333333333325,6090.133333333332,,4198.266666666666
2016-11-15 21:45:00,4096.733333333334,4150.133333333333,5075.133333333333,8367.333333333334,2552.133333333333,1368.4,4137.8,5803.0666666666675,6110.866666666668,5976.666666666668,,4441.333333333333
2016-11-15 22:00:00,4390.533333333334,4201.266666666666,5187.133333333333,7933.9333333333325,2564.5333333333333,1414.0666666666666,3987.5333333333333,5930.333333333332,6218.133333333332,7132.466666666666,,4636.933333333333
2016-11-15 22:15:00,4569.333333333333,4351.333333333333,5282.0,7938.133333333332,2540.5333333333333,1503.533333333333,4387.2,5930.533333333334,6161.533333333334,6810.533333333334,,4634.466666666666
2016-11-15 22:30:00,4500.333333333333,4484.866666666667,5345.6,7500.9333333333325,2495.333333333333,1482.0666666666666,4708.8,6154.2,6201.466666666666,7132.866666666668,,4783.333333333333
2016-11-15 22:45:00,4519.2,4915.0,5670.0,5467.466666666666,2503.133333333333,1453.6,4761.666666666667,6250.333333333332,6167.8,6331.9333333333325,,4845.2
2016-11-15 23:00:00,4900.0,5029.0,5883.866666666668,5565.466666666666,2525.933333333333,1439.0,4519.733333333334,6413.8,6368.666666666668,5226.133333333333,,4909.866666666667
2016-11-15 23:15:00,5110.466666666666,5035.866666666667,5683.666666666668,6762.666666666668,2503.5333333333333,1489.666666666667,4755.333333333333,6513.333333333332,6238.8,5258.4,,5110.4
2016-11-15 23:30:00,5663.533333333334,4838.333333333333,6392.866666666668,7859.2,2662.5333333333333,1560.2666666666669,4776.8,6940.266666666666,6466.133333333332,5366.8,,5342.2
2016-11-15 23:45:00,10832.8,4646.2,6901.8,8319.866666666667,2567.6,1593.2666666666669,4947.666666666667,7436.2,6753.866666666668,5447.4,,5308.133333333333
2016-11-16 00:00:00,11495.133333333333,5666.666666666668,7414.0,6528.6,2612.2,1647.533333333333,5121.4,7800.266666666666,7408.733333333334,5484.8,,5360.533333333334
2016-11-16 00:15:00,13365.533333333333,4867.333333333333,7093.0666666666675,5818.733333333334,2602.0666666666666,1716.9333333333334,5277.466666666666,8020.0666666666675,8033.2,5832.4,,5256.066666666667
2016-11-16 00:30:00,19624.066666666666,4805.8,7019.8,8055.9333333333325,2609.0,1692.666666666667,5577.4,8222.0,8340.866666666667,6268.533333333334,,5084.8
2016-11-16 00:45:00,19809.4,4926.8,6935.0,6883.0,2635.0666666666666,1602.466666666667,5774.666666666668,8298.666666666666,8532.0,6133.8,,4940.4
2016-11-16 01:00:00,15999.6,5068.266666666666,6562.466666666666,6152.8,2616.4,1554.4,5826.6,8355.0,9801.0,6466.666666666668,,5000.933333333333
2016-11-16 01:15:00,19383.33333333333,5354.133333333333,6380.6,7435.666666666668,2705.6,1565.2,6089.4,8391.933333333332,9375.066666666668,6814.266666666666,,4908.466666666666
2016-11-16 01:30:00,21443.466666666667,5462.933333333333,5851.533333333334,7377.866666666668,2726.5333333333333,1536.333333333333,6224.733333333334,8332.133333333333,9566.466666666667,6954.0666666666675,,5074.6
2016-11-16 01:45:00,17817.666666666668,5309.933333333333,5708.133333333332,7800.4,2615.866666666667,1531.8666666666666,6271.2,8101.866666666668,9753.4,6904.4,,5165.333333333333
2016-11-16 02:00:00,17826.2,5242.8,5641.0,7795.466666666666,2619.6,1561.333333333333,6307.333333333332,8014.466666666666,9759.933333333332,6809.533333333334,,5202.066666666667
2016-11-16 02:15:00,18792.0,5331.8,6237.866666666668,7509.4,2532.733333333333,1544.666666666667,6388.866666666668,8202.0,9501.733333333334,6843.733333333334,,5215.8
2016-11-16 02:30:00,16581.933333333334,5069.666666666667,5281.133333333333,9714.666666666666,2445.5333333333333,1515.8,6520.466666666666,9019.933333333332,9274.933333333332,6614.666666666668,,5214.6
2016-11-16 02:45:00,15581.6,5154.666666666667,4278.2,9830.333333333334,2387.4666666666667,1534.9333333333334,5968.0,11629.666666666664,9326.866666666667,6557.9333333333325,,4974.266666666666
2016-11-16 03:00:00,15759.066666666668,5246.866666666667,3747.866666666667,10268.2,2387.866666666667,1514.2666666666669,6204.266666666666,12616.133333333333,10268.133333333333,6380.666666666668,,4916.133333333333
2016-11-16 03:15:00,17974.866666666665,5128.2,3563.5333333333333,10142.466666666667,2361.8,1487.9333333333334,6160.466666666666,12414.4,11704.466666666667,6418.533333333334,,4683.733333333334
2016-11-16 03:30:00,16891.133333333335,5079.466666666666,3663.933333333333,9585.0,2357.8,1478.533333333333,6119.666666666668,12053.133333333333,12802.2,6924.466666666666,,4601.866666666667
2016-11-16 03:45:00,17370.0,5170.266666666666,3681.066666666666,9817.066666666668,2280.5333333333333,1493.666666666667,6245.9333333333325,11532.133333333333,14554.8,7232.333333333332,,4655.466666666666
2016-11-16 04:00:00,15231.8,5145.866666666667,3584.6,9532.466666666667,2256.5333333333333,1546.0,6228.2,10971.933333333332,16187.4,7348.133333333332,,4639.2
2016-11-16 04:15:00,16324.466666666667,5105.133333333333,3386.666666666666,8890.2,2215.933333333333,1601.2,6775.4,10313.933333333332,15646.6,7431.0666666666675,,4414.733333333334
2016-11-16 04:30:00,14910.333333333336,5065.666666666667,3271.6,8027.0,2272.133333333333,1615.666666666667,6415.0666666666675,9054.533333333333,14494.933333333332,7520.533333333334,,4327.066666666667
2016-11-16 04:45:00,14589.733333333335,5064.133333333333,3315.2,6936.9333333333325,2267.0,1593.2,6517.4,8247.533333333333,13134.333333333336,7704.733333333334,,4328.066666666667
2016-11-16 05:00:00,12185.733333333335,5066.0,3380.8,6660.733333333334,2248.933333333333,1648.1333333333334,6611.266666666666,8265.933333333332,11987.933333333332,7790.333333333332,,4378.266666666666
2016-11-16 05:15:00,12867.4,5066.266666666666,3529.733333333333,6107.266666666666,2251.733333333333,1710.4,6830.533333333334,8365.0,11880.466666666667,7887.0666666666675,,4497.6
2016-11-16 05:30:00,12149.733333333335,5157.266666666666,3606.5333333333333,7737.666666666668,2275.0666666666666,1714.9333333333334,6807.133333333332,8341.2,11489.8,7688.466666666666,,4491.933333333333
2016-11-16 05:45:00,11493.666666666664,5280.066666666667,3504.266666666667,6127.6,2338.0666666666666,1734.2,7082.2,8066.533333333334,10526.933333333332,7149.866666666668,,4609.666666666667
2016-11-16 06:00:00,10502.4,5423.133333333333,3521.066666666666,6922.9333333333325,2396.266666666667,1758.0,7296.0,7890.733333333334,10454.533333333333,7739.4,,4760.0
2016-11-16 06:15:00,10239.133333333333,5205.0,3550.0,5183.733333333334,2390.6666666666665,1793.8,7024.0666666666675,7747.666666666668,10470.2,7719.0666666666675,,4766.6
2016-11-16 06:30:00,10988.933333333332,4788.8,3657.133333333333,5694.8,2452.733333333333,1787.6,7155.866666666668,7533.266666666666,10313.333333333334,7397.0,,4820.933333333333
2016-11-16 06:45:00,11464.8,5143.6,5824.466666666666,8766.466666666667,2510.933333333333,1799.4,6914.733333333334,7370.9333333333325,9824.4,7167.6,,4936.466666666666
2016-11-16 07:00:00,11217.4,5225.533333333334,3932.666666666666,9774.6,2572.933333333333,1848.4,6822.133333333332,7142.9333333333325,9535.666666666666,7235.866666666668,,4794.866666666667
2016-11-16 07:15:00,10470.666666666666,5077.333333333333,3986.266666666667,9828.466666666667,2643.333333333333,1864.7333333333331,6272.266666666666,6633.6,9266.466666666667,7319.4,,4812.866666666667
2016-11-16 07:30:00,9757.333333333334,4930.066666666667,4009.8,7784.466666666666,2756.6,1942.2666666666669,5914.4,4887.733333333334,9071.6,7598.8,,4792.933333333333
2016-11-16 07:45:00,10143.066666666668,4942.466666666666,4132.666666666667,5813.4,2718.4666666666667,2035.2666666666669,6131.8,4637.333333333333,9086.2,7313.133333333332,,4768.933333333333
2016-11-16 08:00:00,10305.466666666667,5233.066666666667,4190.0,6307.533333333334,2729.266666666667,2024.8666666666666,5833.733333333334,4501.4,9060.666666666666,7370.6,,4599.8
2016-11-16 08:15:00,9690.8,5382.4,4358.333333333333,8425.133333333333,2969.933333333333,1937.533333333333,5762.666666666668,4652.733333333334,8887.2,7442.0666666666675,,4677.066666666667
2016-11-16 08:30:00,9670.666666666666,5827.0,4666.0,8090.333333333332,3170.066666666666,1879.7333333333331,4918.4,4176.4,8696.2,7218.466666666666,,4695.266666666666
2016-11-16 08:45:00,8918.2,5799.866666666668,4747.733333333334,7417.466666666666,3699.333333333334,1961.0,4169.933333333333,4085.066666666666,8564.333333333334,6537.333333333332,,4623.866666666667
2016-11-16 09:00:00,7609.0666666666675,5684.9333333333325,5601.8,6249.333333333332,4084.4,1726.8,4261.066666666667,4335.333333333333,8582.2,5177.933333333333,,4487.866666666667
2016-11-16 09:15:00,5704.9333333333325,6026.8,6548.133333333332,3881.6,4162.266666666666,1753.8,4451.066666666667,4862.133333333333,8440.533333333333,5166.666666666667,,5162.0
2016-11-16 09:30:00,4849.0,6669.6,6662.2,2845.8,4634.466666666666,2059.5333333333333,4621.533333333334,4857.333333333333,6612.6,5274.066666666667,,5546.6
2016-11-16 09:45:00,5012.933333333333,5477.2,7129.9333333333325,3136.066666666666,5327.733333333334,2759.133333333333,4668.133333333333,5048.8,5315.466666666666,5613.4,,5561.6
2016-11-16 10:00:00,5297.466666666666,5558.0,8435.4,3112.6,5297.666666666667,2778.5333333333333,4606.266666666666,5337.533333333334,5003.0,5983.466666666666,,5686.8
2016-11-16 10:15:00,5630.8,5819.533333333334,8232.466666666667,3110.8,4673.733333333334,3560.4,4821.4,5598.133333333332,5218.933333333333,6337.0666666666675,,5961.6
2016-11-16 10:30:00,6236.733333333334,5149.0,7263.4,2979.933333333333,4066.8,3880.066666666666,4073.5333333333333,5445.266666666666,5621.0666666666675,5708.9333333333325,,5736.666666666668
2016-11-16 10:45:00,6835.466666666666,5085.266666666666,5943.2,2979.866666666667,3740.2,3826.933333333333,3619.4,4705.0,5998.4,4973.933333333333,,5046.6
2016-11-16 11:00:00,7166.133333333332,5415.133333333333,5053.066666666667,3003.8,3850.866666666667,3756.333333333334,3187.933333333333,4000.866666666667,6475.333333333332,4346.066666666667,,4598.533333333334
2016-11-16 11:15:00,6948.466666666666,5363.533333333334,4462.733333333334,3922.5333333333333,3704.933333333333,3708.8,3079.066666666666,3761.0,6726.333333333332,4270.866666666667,,4759.466666666666
2016-11-16 11:30:00,6894.266666666666,5275.6,4188.8,4431.666666666667,3658.2,3935.2,3092.733333333333,3657.4666666666662,6752.333333333332,4235.133333333333,,4812.6
2016-11-16 11:45:00,6978.333333333332,5153.6,3982.4666666666662,6428.0,3562.8,3258.6,2978.066666666666,3644.8,9128.0,4107.733333333334,,4419.4
2016-11-16 12:00:00,7171.333333333332,4682.466666666666,3923.2,8188.866666666668,3372.866666666667,3043.4666666666667,2861.333333333333,2095.333333333333,20958.866666666665,3800.866666666667,,4281.0
2016-11-16 12:15:00,7323.733333333334,4696.466666666666,3615.5333333333333,8074.533333333334,4338.8,2572.733333333333,2592.266666666667,2681.4,6612.333333333332,3634.133333333333,,4958.933333333333
2016-11-16 12:30:00,7278.866666666668,4346.0,3690.133333333333,8143.466666666666,4825.2,2328.266666666667,3214.2,3741.733333333333,7270.0666666666675,4115.066666666667,,5204.6
2016-11-16 12:45:00,7342.0666666666675,3770.733333333333,4200.466666666666,8281.666666666666,4978.133333333333,1901.466666666667,4714.133333333333,4154.466666666666,21351.666666666668,6019.0666666666675,,5875.0
2016-11-16 13:00:00,7594.2,3617.6,6094.0,7724.2,5665.133333333332,1625.4,5250.933333333333,4977.733333333334,21091.666666666668,6855.0666666666675,,6611.333333333332
2016-11-16 13:15:00,7951.266666666666,4012.933333333333,6763.866666666668,7378.2,5968.2,1400.9333333333334,5873.733333333334,6141.6,10760.533333333333,7316.666666666668,,6608.533333333334
2016-11-16 13:30:00,8145.4,4988.066666666667,7733.6,6729.133333333332,5619.666666666668,1183.3333333333333,6539.133333333332,6513.0,12903.266666666665,7877.733333333334,,7115.0666666666675
2016-11-16 13:45:00,8937.866666666667,5302.533333333334,8619.266666666666,7025.133333333332,5924.8,1187.3333333333333,5949.9333333333325,6826.8,16346.2,7589.133333333332,,7333.733333333334
2016-11-16 14:00:00,9256.4,5549.666666666668,8538.466666666667,6753.133333333332,6074.8,1105.8,6215.8,7049.333333333332,6475.533333333334,7785.0666666666675,,7350.466666666666
2016-11-16 14:15:00,9522.4,6258.333333333332,8622.6,6151.4,6152.533333333334,1010.2666666666668,6240.333333333332,6897.466666666666,7576.133333333332,8097.133333333332,,6982.333333333332
2016-11-16 14:30:00,9809.533333333333,6137.2,8824.266666666666,5700.533333333334,5929.8,1006.6666666666665,6562.866666666668,6648.333333333332,8256.466666666667,8212.6,,7080.466666666666
2016-11-16 14:45:00,9812.4,6258.0,8579.266666666666,5051.866666666667,5767.9333333333325,1109.9333333333334,6423.266666666666,6461.8,8420.8,8470.6,,7366.2
2016-11-16 15:00:00,9651.133333333333,6605.333333333332,8777.4,3984.8,5848.0,1213.3333333333333,6423.733333333334,6516.466666666666,8615.533333333333,8271.4,,7605.866666666668
2016-11-16 15:15:00,9005.0,6719.266666666666,8844.6,2760.933333333333,6181.0,1329.2666666666667,6557.866666666668,6829.533333333334,8388.733333333334,8449.6,,7530.9333333333325
2016-11-16 15:30:00,9033.6,6868.9333333333325,9491.666666666666,2258.4,5666.466666666666,1456.7333333333331,7180.0666666666675,6647.2,7894.2,8469.666666666666,,7002.333333333332
2016-11-16 15:45:00,9708.466666666667,6747.4,8779.533333333333,2036.8666666666666,5154.333333333333,1483.533333333333,6729.0,6251.866666666668,7645.733333333334,8267.2,,6279.6
2016-11-16 16:00:00,9803.6,6648.666666666668,8145.666666666668,2305.8,4877.0,2700.8,5801.333333333332,5428.933333333333,7869.9333333333325,7624.866666666668,,5861.2
2016-11-16 16:15:00,9180.533333333333,6861.666666666668,7606.0666666666675,2333.866666666667,4805.733333333334,3293.4666666666667,5725.333333333332,4608.933333333333,8261.333333333334,7573.666666666668,,5775.2
2016-11-16 16:30:00,8624.4,7000.333333333332,7367.9333333333325,2489.6666666666665,5184.6,3813.133333333333,6772.9333333333325,4663.0,8212.733333333334,7658.4,,5855.666666666668
2016-11-16 16:45:00,8287.066666666668,6839.6,7307.8,2564.333333333333,5438.333333333333,4390.066666666667,6421.2,5414.0,7429.866666666668,7148.0,,6118.466666666666
2016-11-16 17:00:00,8138.9333333333325,6359.8,7628.533333333334,2738.133333333333,6012.0666666666675,4979.2,6460.6,6040.333333333332,6212.533333333334,7217.266666666666,,5958.9333333333325
2016-11-16 17:15:00,8065.0,6064.666666666668,8285.6,2668.933333333333,6042.733333333334,5463.733333333334,6735.0,6347.0,4552.6,7352.9333333333325,,5946.466666666666
2016-11-16 17:30:00,8096.0,6369.4,8640.466666666667,2140.0666666666666,6270.133333333332,5508.333333333332,7033.0,6501.6,5020.666666666667,7553.266666666666,,6292.6
2016-11-16 17:45:00,8392.333333333334,6646.466666666666,8860.133333333333,2309.5333333333333,6311.6,5368.533333333334,7455.666666666668,6652.0666666666675,5927.533333333334,7469.733333333334,,6506.733333333334
2016-11-16 18:00:00,8819.2,6765.133333333332,9053.4,3017.933333333333,6385.8,5301.8,7629.9333333333325,6731.466666666666,6960.8,7443.333333333332,,7146.333333333332
2016-11-16 18:15:00,9302.4,7034.533333333334,9190.333333333334,4839.6,6773.466666666666,5278.066666666667,7667.666666666668,6757.0,7399.666666666668,7393.666666666668,,7449.466666666666
2016-11-16 18:30:00,9292.8,7020.866666666668,9383.066666666668,4540.066666666667,7083.8,5558.4,6830.2,6769.6,7645.533333333334,7266.133333333332,,7453.266666666666
2016-11-16 18:45:00,9325.4,7079.2,9345.066666666668,5665.866666666668,7630.733333333334,5762.8,6349.4,6716.866666666668,8028.8,7296.0666666666675,,7482.0
2016-11-16 19:00:00,9690.0,7005.866666666668,9520.066666666668,6113.466666666666,7996.333333333332,6151.666666666668,7712.2,6665.0666666666675,8126.2,7643.266666666666,,7994.2
2016-11-16 19:15:00,10204.4,7016.9333333333325,9967.533333333333,6331.533333333334,8329.933333333332,6499.9333333333325,7868.733333333334,6525.9333333333325,8279.4,8046.9333333333325,,8300.8
2016-11-16 19:30:00,11008.266666666665,7001.133333333332,10195.666666666666,7075.0666666666675,8422.466666666667,6578.2,8223.266666666666,6720.333333333332,8423.266666666666,8514.2,,8121.0666666666675
2016-11-16 19:45:00,11045.333333333336,6940.9333333333325,10819.333333333334,6479.8,8316.866666666667,6921.4,8487.533333333333,6934.266666666666,8486.266666666666,8890.4,,8448.466666666667
2016-11-16 20:00:00,10974.133333333333,7159.666666666668,11646.666666666664,5747.266666666666,8421.6,7549.6,8545.733333333334,7242.333333333332,8839.6,8981.333333333334,,8939.666666666666
