Date/Time,4363_O_SQHS,7915_O_ROSS,8998_O_CHAR,5571_O_BUFF,1249_O_GRTR,8367_O_DORM,5088_O_DORM,3794_O_DORM,2759_O_BRHT,5624_O_BUFF,4431_O_WBG,8941_O_MTLE,4179_O_SPHL,5623_O_LWCV,3781_O_EDTW
2018-12-21 01:30:00,454.8666666666667,3000.5333333333333,81.73333333333333,167.66666666666666,1243.2,1689.2666666666667,1999.4,641.4,,167.66666666666666,,,575.8666666666667,819.8666666666667,
2018-12-21 01:45:00,387.8,2078.4,73.13333333333334,153.46666666666667,1410.5333333333333,1881.7333333333333,2183.4,887.7333333333333,,153.46666666666667,,,614.5333333333333,1072.4,
2018-12-21 02:00:00,406.1333333333333,3162.3333333333335,74.53333333333333,161.13333333333333,1609.4,1861.4,2406.6666666666665,2669.2,,161.13333333333333,,,681.4,1258.6,
2018-12-21 02:15:00,397.4,2541.733333333333,70.66666666666667,181.86666666666667,1830.3333333333333,2028.0,2686.0666666666666,811.3333333333334,,181.86666666666667,,,834.2,1402.2,
2018-12-21 02:30:00,523.0666666666667,3043.3333333333335,71.4,222.06666666666666,2220.9333333333334,2105.9333333333334,2774.5333333333333,986.8,,222.06666666666666,,,1091.4666666666667,1540.6666666666667,
2018-12-21 02:45:00,986.0666666666667,6370.866666666667,79.73333333333333,232.26666666666668,2180.0,2247.266666666667,2674.266666666667,1238.8666666666666,,232.26666666666668,,,1112.8666666666666,1569.0666666666666,
2018-12-21 03:00:00,1235.1333333333334,2615.133333333333,78.13333333333334,168.06666666666666,1885.2,2140.866666666667,2557.4,1426.2666666666667,,168.06666666666666,,,1283.8,1650.2,
2018-12-21 03:15:00,1559.8,5169.4,76.0,171.26666666666668,1416.8666666666666,1408.5333333333333,2469.5333333333333,1551.9333333333334,,171.26666666666668,,,1364.3333333333333,1634.7333333333333,
2018-12-21 03:30:00,1793.4,4342.333333333333,74.93333333333334,177.0,1203.2666666666667,964.0666666666667,1442.6666666666667,1880.4,,177.0,,,1449.8,1909.8666666666666,
2018-12-21 03:45:00,2370.4666666666667,3444.733333333333,82.4,205.13333333333333,1124.6666666666667,696.0,825.7333333333333,2052.866666666667,,205.13333333333333,,,1568.9333333333334,2322.5333333333333,
2018-12-21 04:00:00,2572.9333333333334,5607.666666666667,79.86666666666666,242.46666666666667,611.7333333333333,587.5333333333333,755.2666666666667,2480.266666666667,,242.46666666666667,,,1786.2666666666667,2668.8,
2018-12-21 04:15:00,2794.2,3939.733333333333,83.13333333333334,287.8,413.0,468.26666666666665,778.1333333333333,2649.0,,287.8,,,1388.8666666666666,2928.4,
2018-12-21 04:30:00,2424.4666666666667,6249.0,76.6,318.06666666666666,431.53333333333336,453.2,767.2,2312.2,,318.06666666666666,,,1347.4,2171.133333333333,
2018-12-21 04:45:00,2594.8,3651.5333333333333,81.93333333333334,260.46666666666664,456.46666666666664,455.3333333333333,472.6666666666667,1124.1333333333334,,260.46666666666664,,,1268.8666666666666,2441.0666666666666,
2018-12-21 05:00:00,2878.4,3003.9333333333334,76.8,280.26666666666665,612.6,482.4,447.4,836.4,,280.26666666666665,,,1683.7333333333333,2477.8,
2018-12-21 05:15:00,2652.266666666667,1025.9333333333334,90.53333333333333,249.8,402.0,401.6,516.1333333333333,905.1333333333333,,249.8,,,2078.133333333333,1192.7333333333333,
2018-12-21 05:30:00,2173.0666666666666,1585.4,85.73333333333333,223.13333333333333,325.8666666666667,524.8,670.1333333333333,915.3333333333334,,223.13333333333333,,,1362.5333333333333,754.0666666666667,
2018-12-21 05:45:00,1998.6666666666667,4194.0,92.2,206.93333333333334,381.1333333333333,538.9333333333333,832.8666666666667,635.4666666666667,,206.93333333333334,,,1183.0666666666666,562.9333333333333,
2018-12-21 06:00:00,1608.6666666666667,4041.266666666667,94.26666666666667,249.86666666666667,379.93333333333334,596.9333333333333,922.6,402.3333333333333,,249.86666666666667,,,1028.2,1480.1333333333334,
2018-12-21 06:15:00,1614.7333333333333,1684.2666666666667,100.8,289.0,869.4666666666667,696.2,1050.4666666666667,406.1333333333333,,289.0,,,1589.6666666666667,929.6,
2018-12-21 06:30:00,1769.3333333333333,3532.0666666666666,112.6,286.73333333333335,1384.9333333333334,818.3333333333334,1306.7333333333333,526.1333333333333,,286.73333333333335,,,1653.9333333333334,496.06666666666666,
2018-12-21 06:45:00,1362.8,2485.6666666666665,134.26666666666668,308.93333333333334,1194.0666666666666,743.8,1392.8,601.1333333333333,,308.93333333333334,,,1285.5333333333333,505.8,
2018-12-21 07:00:00,1340.8,2417.733333333333,138.0,449.6666666666667,1350.2,706.4666666666667,1422.1333333333334,667.5333333333333,,449.6666666666667,,,1350.0,1912.4666666666667,
2018-12-21 07:15:00,1403.6,2005.0666666666666,131.8,400.2,1106.1333333333334,660.8666666666667,1373.7333333333333,736.2666666666667,,400.2,,,1222.5333333333333,1287.8666666666666,
2018-12-21 07:30:00,1513.2666666666667,2425.5333333333333,134.8,353.6666666666667,1243.3333333333333,481.93333333333334,938.7333333333333,893.2,,353.6666666666667,,,1170.7333333333333,886.8,
2018-12-21 07:45:00,1388.4666666666667,1118.7333333333333,158.66666666666666,379.6,428.8,650.0,1390.6666666666667,1008.3333333333334,,379.6,,,1190.2,1159.6666666666667,
2018-12-21 08:00:00,1113.7333333333333,1070.2666666666667,585.3333333333334,355.1333333333333,310.53333333333336,546.4666666666667,828.6,1000.2666666666667,,355.1333333333333,,,918.8,784.4666666666667,
2018-12-21 08:15:00,1368.2,574.9333333333333,5077.333333333333,326.93333333333334,302.2,344.4,494.8666666666667,858.4,,326.93333333333334,,,634.4,529.7333333333333,
2018-12-21 08:30:00,951.6666666666666,513.2,1259.4666666666667,330.46666666666664,364.0,370.3333333333333,522.0666666666667,584.6,,330.46666666666664,,,563.4,392.8,
2018-12-21 08:45:00,876.6,743.6666666666666,1120.6,342.3333333333333,366.8666666666667,392.2,632.2666666666667,559.8,,342.3333333333333,,,582.6666666666666,387.93333333333334,
2018-12-21 09:00:00,845.1333333333333,461.3333333333333,913.0,527.4666666666667,395.0,416.2,655.9333333333333,813.0666666666667,,527.4666666666667,,,490.06666666666666,407.3333333333333,
2018-12-21 09:15:00,923.1333333333333,641.0666666666667,715.1333333333333,821.9333333333333,375.8,465.4,633.7333333333333,591.3333333333334,,821.9333333333333,,,536.0,356.1333333333333,
2018-12-21 09:30:00,978.1333333333333,684.1333333333333,542.4,1094.8666666666666,457.8,442.6666666666667,569.6,488.93333333333334,,1094.8666666666666,,,582.2,365.8666666666667,
2018-12-21 09:45:00,902.2666666666667,558.2,246.8,1583.8666666666666,512.7333333333333,443.06666666666666,651.0666666666667,565.3333333333334,,1583.8666666666666,,,759.7333333333333,409.06666666666666,
2018-12-21 10:00:00,943.2666666666667,624.2,182.0,2149.866666666667,572.3333333333334,474.1333333333333,742.2666666666667,584.9333333333333,,2149.866666666667,,,759.6,443.8,
2018-12-21 10:15:00,961.2666666666667,615.4,156.73333333333332,1999.4666666666667,597.8,538.2666666666667,839.6666666666666,590.6666666666666,,1999.4666666666667,,,737.7333333333333,458.3333333333333,
2018-12-21 10:30:00,894.2666666666667,565.7333333333333,102.8,2828.2,708.8,530.6666666666666,1014.8666666666667,572.2666666666667,,2828.2,,,855.6,473.06666666666666,
2018-12-21 10:45:00,998.7333333333333,699.3333333333334,101.0,2491.4,721.6666666666666,623.8666666666667,1240.0666666666666,664.3333333333334,,2491.4,,,1027.7333333333333,413.2,
2018-12-21 11:00:00,1153.0666666666666,710.1333333333333,81.4,2708.133333333333,751.4666666666667,668.2666666666667,1221.8666666666666,717.1333333333333,,2708.133333333333,,,1521.4,583.8,
2018-12-21 11:15:00,1457.0666666666666,824.8,84.46666666666667,1655.4666666666667,623.7333333333333,644.8666666666667,1149.3333333333333,783.4666666666667,,1655.4666666666667,,,1672.5333333333333,777.0,
2018-12-21 11:30:00,1687.9333333333334,1072.5333333333333,79.26666666666667,1045.0666666666666,816.9333333333333,502.93333333333334,751.6,974.8666666666667,,1045.0666666666666,,,1691.3333333333333,785.3333333333334,
