Date/Time,1282_O_BCVW,1404_O_TROY,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,3283_O_LEET,3555_O_SCLL,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,6809_O_SQHS,7134_O_LWCV,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8698_O_NOSD,8699_O_BLOO,8850_O_LWCV,8941_O_MTLE
2017-09-28 11:30:00,,,201.53333333333333,210.13333333333333,682.7333333333332,,,,,,119.0,,,,,163.46666666666667,317.53333333333336,233.57142857142856,,,,
2017-09-28 11:45:00,,,196.8,182.13333333333333,533.6666666666666,,,,,,115.13333333333334,,,,,158.4,294.26666666666665,241.5,,,,
2017-09-28 12:00:00,,,207.13333333333333,190.46666666666667,762.8,,,,,,129.93333333333334,,,,,154.13333333333333,521.0666666666667,223.06666666666663,,,,
2017-09-28 12:15:00,,,280.8,185.4,778.9333333333333,,,,,,129.2,,,,,151.33333333333334,953.8,147.26666666666668,,,,
2017-09-28 12:30:00,,,189.7333333333333,198.13333333333333,660.7333333333332,,,,,,121.86666666666666,,,,,183.53333333333333,466.66666666666674,146.66666666666666,,,,
2017-09-28 12:45:00,,,171.46666666666667,195.66666666666663,534.6,,,,,,129.33333333333334,,,,,186.8,180.86666666666667,147.33333333333334,,,,
2017-09-28 13:00:00,,,213.7333333333333,193.26666666666668,573.0666666666667,,,,,,119.33333333333331,,,,,223.0,163.2,154.33333333333334,,,,
2017-09-28 13:15:00,,,204.0,200.2,656.6,,,,,,110.93333333333334,,,,,334.46666666666664,373.13333333333327,155.13333333333333,,,,
2017-09-28 13:30:00,,,184.4,806.6666666666665,728.8666666666667,,,,,,125.8,,,,,380.06666666666666,635.8,159.53333333333333,,,,
2017-09-28 13:45:00,,,262.73333333333335,266.26666666666665,733.2666666666668,,,,,,106.33333333333331,,,,,290.6,171.93333333333337,156.26666666666668,,,,
2017-09-28 14:00:00,,,175.06666666666663,180.66666666666663,529.0,,,,,,109.93333333333334,,,,,259.46666666666664,496.4666666666666,147.46666666666667,,,,
2017-09-28 14:15:00,,,163.66666666666666,173.26666666666668,605.6666666666666,,,,,,121.66666666666669,,,,,185.0,204.2,150.73333333333332,,,,
2017-09-28 14:30:00,,,154.93333333333334,177.06666666666663,392.53333333333336,,,,,,126.26666666666668,,,,,143.33333333333334,191.33333333333331,154.6,,,,
2017-09-28 14:45:00,,,178.6,173.33333333333337,387.2,,,,,,121.8,,,,,157.26666666666668,197.06666666666663,151.93333333333334,,,,
2017-09-28 15:00:00,,,173.93333333333337,169.13333333333333,778.2666666666668,,,,,,133.66666666666666,,,,,161.6,203.53333333333333,169.53333333333333,,,,
2017-09-28 15:15:00,,,188.6,184.53333333333333,413.33333333333326,,,,,,139.46666666666667,,,,,157.06666666666666,189.7333333333333,158.46666666666667,,,,
2017-09-28 15:30:00,,,162.2,180.2,666.0666666666667,,,,,,150.4,,,,,177.13333333333333,205.66666666666663,152.8,,,,
2017-09-28 15:45:00,,,169.6,174.66666666666663,387.53333333333336,,,,,,154.73333333333332,,,,,149.8,167.0,150.33333333333334,,,,
2017-09-28 16:00:00,,,174.6,188.9333333333333,384.0,,,,,,147.8,,,,,162.0,215.53333333333333,147.73333333333332,,,,
2017-09-28 16:15:00,,,188.46666666666667,167.26666666666668,432.2,,,,,,152.46666666666667,,,,,270.53333333333336,161.06666666666666,154.8,,,,
2017-09-28 16:30:00,,,200.33333333333331,173.86666666666667,448.86666666666673,,,,,,157.6,,,,,157.86666666666667,203.7333333333333,151.93333333333334,,,,
2017-09-28 16:45:00,,,217.33333333333331,169.8,415.4,,,,,,200.13333333333333,,,,,158.8,177.66666666666663,150.8,,,,
2017-09-28 17:00:00,,,207.8,170.93333333333334,379.4666666666666,,,,,,211.4,,,,,198.2,191.33333333333331,166.06666666666666,,,,
2017-09-28 17:15:00,,,340.1333333333333,193.8,423.26666666666665,,,,,,169.8,,,,,238.46666666666667,205.33333333333331,181.53333333333333,,,,
2017-09-28 17:30:00,,,1072.3333333333333,212.53333333333333,403.4666666666666,,,,,,169.2,,,,,206.33333333333331,198.53333333333333,185.33333333333331,,,,
2017-09-28 17:45:00,,,309.2,209.6,1335.6,,,,,,195.4,,,,,459.13333333333327,200.4,178.0,,,,
2017-09-28 18:00:00,,,418.53333333333336,239.2,859.2666666666668,,,,,,188.46666666666667,,,,,2521.6,212.66666666666663,183.8,,,,
2017-09-28 18:15:00,,,886.0666666666667,602.9333333333333,413.86666666666673,,,,,,201.6,,,,,181.53333333333333,182.86666666666667,194.53333333333333,,,,
2017-09-28 18:30:00,,,302.26666666666665,309.26666666666665,343.53333333333336,,,,,,207.66666666666663,,,,,185.8,242.0,173.33333333333337,,,,
2017-09-28 18:45:00,,,206.9333333333333,433.4,377.06666666666666,,,,,,206.06666666666663,,,,,246.86666666666667,203.13333333333333,202.86666666666667,,,,
2017-09-28 19:00:00,,,253.9333333333333,866.5333333333333,356.33333333333326,,,,,,241.2,,,,,186.46666666666667,191.4,165.46666666666667,,,,
2017-09-28 19:15:00,,,232.13333333333333,415.4666666666666,323.3333333333333,,,,,,366.4666666666666,,,,,193.9333333333333,173.73333333333332,157.66666666666666,,,,
2017-09-28 19:30:00,,,217.0,227.6,293.06666666666666,,,,,,429.4666666666666,,,,,205.53333333333333,160.06666666666666,171.13333333333333,,,,
2017-09-28 19:45:00,,,227.53333333333333,236.26666666666668,239.06666666666663,,,,,,251.8,,,,,217.53333333333333,161.8,168.4,,,,
2017-09-28 20:00:00,,,219.66666666666663,325.2,209.0,,,,,,252.9333333333333,,,,,246.6,196.2,167.53333333333333,,,,
2017-09-28 20:15:00,,,256.6,240.66666666666663,223.26666666666668,,,,,,255.53333333333333,,,,,504.73333333333335,194.46666666666667,165.26666666666668,,,,
2017-09-28 20:30:00,,,260.73333333333335,265.46666666666664,242.66666666666663,,,,,,275.3333333333333,,,,,534.6666666666666,182.06666666666663,172.73333333333332,,,,
2017-09-28 20:45:00,,,258.2,223.46666666666667,275.46666666666664,,,,,,284.26666666666665,,,,,400.66666666666674,193.2,174.26666666666668,,,,
2017-09-28 21:00:00,,,240.26666666666668,244.06666666666663,236.46666666666667,,,,,,288.46666666666664,,,,,265.53333333333336,191.53333333333333,178.0,,,,
2017-09-28 21:15:00,,,256.53333333333336,244.7333333333333,235.2,,,1428.909090909091,,,303.46666666666664,,,,,237.06666666666663,265.4,183.2,,,,
2017-09-28 21:30:00,,,280.93333333333334,259.06666666666666,205.53333333333333,,,692.4666666666667,,,314.46666666666664,,,,,597.7333333333332,221.6,197.26666666666668,,,,
2017-09-28 21:45:00,,,393.8,267.93333333333334,722.2666666666668,,,776.5333333333333,,,284.4,,,,,704.4666666666667,213.46666666666667,213.33333333333331,,,,
2017-09-28 22:00:00,,,432.33333333333326,292.73333333333335,573.0,,,487.26666666666665,,,264.6666666666667,,,,,524.3333333333334,223.0,228.06666666666663,,,,
2017-09-28 22:15:00,,,359.9333333333333,316.53333333333336,325.53333333333336,,,466.4666666666666,,,254.4,,,,,289.1333333333333,287.73333333333335,245.7333333333333,,,,
2017-09-28 22:30:00,,,303.1333333333333,306.4,227.06666666666663,,,507.4,,,246.9333333333333,,,,,273.73333333333335,254.66666666666663,246.6,,,,
2017-09-28 22:45:00,,,322.8666666666667,333.0,208.9333333333333,,,1026.1333333333334,,,243.06666666666663,,,,,276.8666666666667,290.46666666666664,260.4,,,,
2017-09-28 23:00:00,,,385.73333333333335,323.6666666666667,215.33333333333331,,,1754.1333333333334,,,258.53333333333336,,,,,306.8,247.4,264.53333333333336,,,,
2017-09-28 23:15:00,,,358.46666666666664,307.06666666666666,250.8,,,1367.2666666666667,,,329.1333333333333,,,,,281.2,237.06666666666663,275.2,,,,
2017-09-28 23:30:00,,,425.86666666666673,325.26666666666665,288.26666666666665,,,1626.4,,,350.13333333333327,,,,,294.3333333333333,230.9333333333333,270.8,,,,
2017-09-28 23:45:00,,,573.3333333333334,334.6,270.1333333333333,,,1714.8,,,354.7333333333333,,,,,313.93333333333334,227.06666666666663,262.73333333333335,,,,
2017-09-29 00:00:00,,,659.0666666666667,313.0,263.8666666666667,,,1062.7333333333333,,,366.4,,,,,312.53333333333336,221.13333333333333,273.46666666666664,,,,
2017-09-29 00:15:00,,,1029.8,314.73333333333335,274.73333333333335,,,907.8,,,371.86666666666673,,,,,311.3333333333333,218.4,273.53333333333336,,,,
2017-09-29 00:30:00,,,908.6,342.1333333333333,281.2,,,751.0666666666667,,,373.9333333333333,,,,,340.0,226.86666666666667,267.26666666666665,,,,
2017-09-29 00:45:00,,,1159.2666666666667,386.13333333333327,338.53333333333336,,,849.9333333333333,,,390.53333333333336,,,,,330.26666666666665,240.26666666666668,258.8,,,,
2017-09-29 01:00:00,,,882.7333333333332,355.2,358.7333333333333,,,1215.4666666666667,,,368.6,,,,,316.8666666666667,240.66666666666663,264.2,,,,
2017-09-29 01:15:00,,,855.2666666666668,336.6,364.0,,,1749.466666666667,,,358.4,,,,,317.26666666666665,236.4,263.53333333333336,,,,
2017-09-29 01:30:00,,,816.8,317.8666666666667,325.93333333333334,,,1081.0666666666666,,,364.86666666666673,,,,,324.73333333333335,245.26666666666668,274.53333333333336,,,,
2017-09-29 01:45:00,,,810.8,344.86666666666673,320.93333333333334,,,1019.2,,,417.26666666666665,,,,,349.9333333333333,256.8666666666667,279.3333333333333,,,,
2017-09-29 02:00:00,,,825.8666666666667,421.4,328.8,,,730.5333333333333,,,483.66666666666674,,,,,360.26666666666665,272.6,280.06666666666666,,,,
2017-09-29 02:15:00,,,893.6666666666665,458.33333333333326,338.93333333333334,,,603.0666666666667,,,388.66666666666674,,,,,351.86666666666673,277.4,282.1333333333333,,,,
2017-09-29 02:30:00,,,979.9333333333333,467.33333333333326,362.0,,,805.4666666666667,,,384.33333333333326,,,,,360.13333333333327,275.1333333333333,291.0,,,,
2017-09-29 02:45:00,,,1086.8666666666666,482.4,346.66666666666674,,,940.2,,,407.0,,,,,365.06666666666666,297.0,309.73333333333335,,,,
2017-09-29 03:00:00,,,1308.2666666666667,534.8,338.46666666666664,,,1103.5333333333333,,,407.13333333333327,,,,,376.2,300.0,322.46666666666664,,,,
2017-09-29 03:15:00,,,1391.7333333333331,542.7333333333332,331.3333333333333,,,743.5333333333333,,,476.4666666666666,,,,,392.53333333333336,308.6,342.6,,,,
2017-09-29 03:30:00,,,1388.333333333333,550.2666666666668,348.86666666666673,,,616.7333333333332,,,493.33333333333326,,,,,395.33333333333326,315.3333333333333,353.06666666666666,,,,
2017-09-29 03:45:00,,,1355.6666666666667,527.4666666666667,343.4,,,640.6666666666666,,,506.53333333333336,,,,,406.06666666666666,373.2,355.66666666666674,,,,
2017-09-29 04:00:00,,,1148.7333333333333,530.5333333333333,341.53333333333336,,,721.0666666666667,,,575.9333333333333,,,,,405.4,344.4,375.6,,,,
2017-09-29 04:15:00,,,1143.8666666666666,539.4,354.7333333333333,,,575.6666666666666,,,509.4,,,,,418.4,384.2,413.2,,,,
2017-09-29 04:30:00,,,1059.6666666666667,576.2666666666668,349.33333333333326,,,677.8,,,521.2,,,,,427.0,325.6,422.53333333333336,,,,
2017-09-29 04:45:00,,,923.6666666666665,603.2,362.66666666666674,,,842.9333333333333,,,451.9333333333333,,,,,437.4666666666666,321.53333333333336,461.8,,,,
2017-09-29 05:00:00,,,1043.6,629.7333333333332,362.4666666666666,,,743.0,,,492.6,,,,,453.53333333333336,319.46666666666664,481.0,,,,
2017-09-29 05:15:00,,,1332.0666666666666,692.4,344.6,,,873.7333333333332,,,558.1333333333333,,,,,440.4666666666666,331.4,513.2666666666668,,,,
2017-09-29 05:30:00,,,1124.0,664.0666666666667,373.4,,,1534.2,,,556.6666666666666,,,,,445.33333333333326,386.26666666666665,546.1333333333333,,,,
2017-09-29 05:45:00,,,1143.6666666666667,706.7333333333332,406.4666666666666,,,1403.466666666667,,,607.5333333333333,,,,,451.8,332.6,555.0,,,,
2017-09-29 06:00:00,,,1227.0,747.7333333333332,456.8,,,870.8,,,670.3333333333334,,,,,468.86666666666673,344.86666666666673,569.4666666666667,,,,
2017-09-29 06:15:00,,,1226.9333333333334,747.5333333333333,513.1333333333333,,,884.0,,,661.8666666666667,,,,,485.6,357.13333333333327,618.8,,,,
2017-09-29 06:30:00,,,1148.8666666666666,788.8,607.4666666666667,,,945.5333333333333,,,723.1333333333333,,,,,553.9333333333333,398.73333333333335,619.8666666666667,,,,
2017-09-29 06:45:00,,,1226.8,845.4666666666667,791.0666666666667,,,825.8,,,790.7333333333332,,,,,569.0666666666667,407.73333333333335,634.8666666666667,,,,
2017-09-29 07:00:00,,,1547.533333333333,846.5333333333333,868.5333333333333,,,724.2,,,701.8,,,,,598.8666666666667,437.4,626.8,,,,
2017-09-29 07:15:00,,,1640.4,933.6666666666665,1989.533333333333,,,1142.4,,,1041.0,,,,,634.0,483.0,607.5333333333333,,,,
2017-09-29 07:30:00,,,1524.0,703.2,902.6666666666665,,,875.4,,,844.8,,,,,733.6666666666665,569.6,617.2666666666668,,,,
2017-09-29 07:45:00,,,1519.8666666666666,438.83333333333326,928.9333333333333,,,627.6666666666666,,,598.7333333333332,,,,,812.6,669.0,633.6666666666666,,,,
2017-09-29 08:00:00,,,1573.9333333333334,,1073.2666666666667,,,672.3333333333334,,,605.2666666666668,,,,,1242.7333333333333,685.2,696.1333333333333,,,,
2017-09-29 08:15:00,,,1561.8666666666666,,1233.0666666666666,,,786.5333333333333,,,798.1333333333333,,,,,1248.7333333333333,843.4666666666667,707.2666666666668,,,,
2017-09-29 08:30:00,,,1598.333333333333,,1400.466666666667,,,608.0,,,836.2,,,,,1334.9333333333334,1233.4666666666667,733.8,,,,
2017-09-29 08:45:00,,,1498.533333333333,,822.6666666666665,,,583.8666666666667,,,689.0,,,,,1423.333333333333,1009.5333333333333,1242.8,,,,
2017-09-29 09:00:00,,,1346.6666666666667,,641.3333333333334,,,625.9333333333333,,,700.6666666666665,,,,,1357.3333333333333,977.0,1958.6,,,,
2017-09-29 09:15:00,,,878.8,,583.6,,,679.6666666666666,,,492.0,,,,,1276.6,906.4666666666667,3058.0,,,,
2017-09-29 09:30:00,,,399.26666666666665,,,,,794.2,,,473.26666666666665,,,,,1087.0,690.7333333333332,3588.066666666666,,,,
2017-09-29 09:45:00,,,533.1333333333333,,,,,628.2666666666668,,,629.3333333333334,,,,,921.4,474.86666666666673,3201.5333333333333,,,,
2017-09-29 10:00:00,,,492.66666666666674,,,,,633.5333333333333,,,419.66666666666674,,,,,530.0,346.9333333333333,3350.5333333333333,,,,
2017-09-29 10:15:00,,,457.13333333333327,,,,,353.13333333333327,,,294.1333333333333,,,,,340.6666666666667,275.6,2895.4,,,,
2017-09-29 10:30:00,,,494.4,,,,,227.4,,,209.66666666666663,,,,,328.2,291.73333333333335,2515.333333333333,,,,
2017-09-29 10:45:00,,,457.4666666666666,,,,,282.73333333333335,,,139.86666666666667,,,,,368.4666666666666,347.8,2038.666666666667,,,,
2017-09-29 11:00:00,,,413.4666666666666,,,,,355.6,,,146.86666666666667,,,,,265.8666666666667,20716.4,639.1333333333333,,,,
2017-09-29 11:15:00,,,402.33333333333326,,,,,236.2,,,135.66666666666666,,,,,291.6666666666667,22240.2,185.4,,,,
2017-09-29 11:30:00,,,362.06666666666666,,,,,225.0,,,216.46666666666667,,,,,286.73333333333335,21959.8,191.4,,,,
2017-09-29 11:45:00,,,325.93333333333334,,,,,200.7333333333333,,,151.66666666666666,,,,,272.93333333333334,21720.8,208.66666666666663,,,,
2017-09-29 12:00:00,,,306.4,,,,,197.26666666666668,,,144.53333333333333,,,,,256.73333333333335,5676.666666666668,227.26666666666668,,,,
2017-09-29 12:15:00,,,308.2,,,,,189.66666666666663,,,153.8,,,,,240.33333333333331,17376.333333333332,233.66666666666663,,,,
2017-09-29 12:30:00,,,290.3333333333333,,,,,173.46666666666667,,,144.13333333333333,,,,,245.86666666666667,21636.266666666666,276.46666666666664,,,,
2017-09-29 12:45:00,,,294.46666666666664,,,,,202.46666666666667,,,214.6,,,,,218.6,21951.066666666666,260.3333333333333,,,,
2017-09-29 13:00:00,,,276.3333333333333,,,,,229.6,,,386.4,,,,,217.2,22054.4,268.1333333333333,,,,
2017-09-29 13:15:00,,,353.86666666666673,,,,,239.06666666666663,,,125.33333333333331,,,,,185.86666666666667,21474.066666666666,271.8666666666667,,,,
2017-09-29 13:30:00,,,400.0,,,,,288.2,,,197.53333333333333,,,,,201.4,19587.933333333334,245.4,,,,
2017-09-29 13:45:00,,,347.4,,,,,214.26666666666668,,,142.26666666666668,,,,,197.06666666666663,23628.2,226.53333333333333,,,,
2017-09-29 14:00:00,,,301.06666666666666,,,,,164.2,,,170.53333333333333,,,,,197.53333333333333,22497.866666666665,214.53333333333333,,,,
2017-09-29 14:15:00,,,333.3333333333333,,,,,149.8,,,382.66666666666674,,,,,181.86666666666667,21365.0,213.6,,,,
2017-09-29 14:30:00,,,324.8,,,,,143.46666666666667,,,174.73333333333332,,,,,185.7333333333333,20841.933333333334,228.86666666666667,,,,
2017-09-29 14:45:00,,,459.4666666666666,,,,,140.4,,,168.93333333333334,,,,,165.0,20431.2,217.53333333333333,,,,
2017-09-29 15:00:00,,,388.06666666666666,,,,,155.26666666666668,,,163.26666666666668,,,,,209.0,20407.13333333333,238.13333333333333,,,,
2017-09-29 15:15:00,,,327.0,,,,,173.6,,,182.26666666666668,,,,,211.7333333333333,20593.666666666668,236.33333333333331,,,,
2017-09-29 15:30:00,,,327.26666666666665,,,,,196.06666666666663,,,257.2,,,,,217.8,20205.666666666668,240.7333333333333,,,,
2017-09-29 15:45:00,,,334.2,,,,,197.33333333333331,,,208.4,,,,,252.86666666666667,20493.2,249.8,,,,
2017-09-29 16:00:00,,,319.4,,,,,238.9333333333333,,,215.06666666666663,,,,,290.1333333333333,19193.866666666665,271.46666666666664,,,,
2017-09-29 16:15:00,,,460.13333333333327,,,,,213.0,,,233.33333333333331,,,,,296.3333333333333,17013.066666666666,277.26666666666665,,,,
2017-09-29 16:30:00,,,341.2,,,,,214.66666666666663,,,238.0,,,,,293.73333333333335,17242.666666666668,286.8,,,,
2017-09-29 16:45:00,,,326.2,,,,,201.86666666666667,,,358.86666666666673,,,,,264.73333333333335,19907.866666666665,283.0,,,,
2017-09-29 17:00:00,,,502.26666666666665,,,,,216.8,,,358.46666666666664,,,,,281.6666666666667,11597.133333333333,283.53333333333336,,,,
2017-09-29 17:15:00,,,823.6666666666665,,,,,221.7333333333333,,,313.53333333333336,,,,,264.26666666666665,12384.866666666667,291.6,,,,
2017-09-29 17:30:00,,,607.0666666666667,,,,,213.4,,,260.73333333333335,,,,,283.3333333333333,11382.333333333336,292.26666666666665,,,,
2017-09-29 17:45:00,,,593.3333333333334,,,,,214.0,,,258.93333333333334,,,,,283.53333333333336,202.86666666666667,297.26666666666665,,,,
2017-09-29 18:00:00,,,920.4,,,,,213.06666666666663,,,269.53333333333336,,,,,416.2,85.6,390.66666666666674,,,,
2017-09-29 18:15:00,,,737.0666666666667,,,,,250.7333333333333,,,356.0,,,,,587.4666666666667,626.0666666666667,490.73333333333335,,,,
2017-09-29 18:30:00,,,755.0666666666667,,,,,334.8666666666667,,,755.7333333333332,,,,,589.9333333333333,544.4666666666667,621.3333333333334,,,,
2017-09-29 18:45:00,,,970.9333333333333,,,,,485.26666666666665,,,396.2,,,,,672.1333333333333,554.6666666666666,702.1333333333333,,,,
2017-09-29 19:00:00,,,1126.0666666666666,,,,,457.2,,,535.2,,,,,876.8,493.8,866.1333333333333,,,,
2017-09-29 19:15:00,,,1192.6,,,,,927.3333333333335,,,587.7333333333332,,,,,1047.1333333333334,507.33333333333326,813.9333333333333,,,,
2017-09-29 19:30:00,,,1241.8666666666666,,,,,921.2666666666668,,,581.3333333333334,,,,,1363.0666666666666,508.8,863.2666666666668,,,,
2017-09-29 19:45:00,,,1563.533333333333,,,,,478.86666666666673,,,881.9333333333333,,,,,1038.4666666666667,496.06666666666666,886.0,,,,
2017-09-29 20:00:00,,,2606.4666666666667,,,,,399.9333333333333,,,1101.1333333333334,,,,,964.2666666666668,584.1333333333333,844.6,,,,
2017-09-29 20:15:00,,,1265.0666666666666,,,,,343.06666666666666,,,957.4,,,,,1356.8666666666666,626.9333333333333,933.4,,,,
2017-09-29 20:30:00,,,1072.2666666666667,,,,,303.3333333333333,,,793.0666666666667,,,,,1155.8,643.8,1052.0666666666666,,,,
2017-09-29 20:45:00,,,885.4,,,,,300.6666666666667,,,817.7333333333332,,,,,1166.6,668.8666666666667,994.3333333333335,,,,
2017-09-29 21:00:00,,,870.2,,,,,340.2,,,693.2,,,,,1154.8666666666666,722.9333333333333,859.3333333333335,,,,
2017-09-29 21:15:00,,,856.3333333333335,,,,,370.53333333333336,,,645.6,,,,,1053.3333333333333,742.6,800.0,,,,
2017-09-29 21:30:00,,,818.6,,,,,368.4666666666666,,,590.6666666666666,,,,,944.5333333333333,788.2666666666668,715.8666666666667,,,,
2017-09-29 21:45:00,,,933.8,,,,,387.4666666666666,,,555.4,,,,,904.0666666666667,759.7333333333332,725.6666666666665,,,,
2017-09-29 22:00:00,,,843.2,,,,,384.53333333333336,,,563.2,,,,,1075.4666666666667,699.3333333333335,756.0666666666667,,,,
2017-09-29 22:15:00,,,808.8666666666667,,,,,364.0,,,540.8666666666667,,,,,1144.8,697.0,705.2,,,,
2017-09-29 22:30:00,,,855.9333333333333,,,,,435.06666666666666,,,515.0666666666667,,,,,983.4,658.4666666666667,658.8,,,,
2017-09-29 22:45:00,,,827.5333333333333,,,,,769.8,,,544.7333333333332,,,,,778.2,618.1333333333333,591.4,,,,
2017-09-29 23:00:00,,,864.0666666666667,,,,,1007.9333333333333,,,658.0,,,,,684.4666666666667,610.8666666666667,549.6666666666666,,,,
2017-09-29 23:15:00,,,754.8,,,,,766.9333333333333,,,714.8666666666667,,,,,705.5333333333333,512.8666666666667,504.4666666666666,,,,
2017-09-29 23:30:00,,,682.6666666666666,,,,,739.2666666666668,,,636.2,,,,,735.9333333333333,523.2,454.53333333333336,,,,
2017-09-29 23:45:00,,,615.0,,,,,585.4,,,619.4666666666667,,,,,742.4,617.1333333333333,425.4666666666666,,,,
2017-09-30 00:00:00,,,518.6,,,,,676.1333333333333,,,628.6,,,,,754.4,632.1333333333333,417.26666666666665,,,,
2017-09-30 00:15:00,,,515.7333333333332,,,,524.9166666666666,672.7333333333332,,,675.6666666666666,,,,,983.8666666666667,626.5333333333333,411.6,,,,
2017-09-30 00:30:00,,,558.6,,,,519.7333333333332,1298.2666666666667,,,525.8,,,,,851.9333333333333,682.9333333333333,394.8,,,,
2017-09-30 00:45:00,,,529.0,,,,469.53333333333336,921.0666666666667,,,444.53333333333336,,,,,747.6666666666665,654.2666666666668,384.0,,,,
2017-09-30 01:00:00,,,524.0,,,,440.9333333333333,578.9333333333333,685.0,,481.66666666666674,,,,,766.0,637.6666666666666,374.0,,,,
2017-09-30 01:15:00,,,490.13333333333327,,,,412.8,508.13333333333327,598.3333333333334,,406.33333333333326,,,,,754.2,585.7333333333332,378.73333333333335,,,,
2017-09-30 01:30:00,,,462.6,,,,399.8,572.0,376.0,,422.53333333333336,,,,,733.8,523.4666666666667,374.8,,,,
2017-09-30 01:45:00,,,407.66666666666674,,,,409.26666666666665,612.3333333333334,279.6666666666667,,389.8,,,,,620.4,777.8,386.2,,,,
2017-09-30 02:00:00,,,359.53333333333336,,,,428.4666666666666,816.7333333333332,248.7333333333333,,391.8,,,,,599.9333333333333,550.9333333333333,385.66666666666674,,,,
2017-09-30 02:15:00,,,280.1333333333333,,,,452.9333333333333,826.6666666666665,253.46666666666667,,396.9333333333333,,,,,672.4666666666667,505.9333333333333,384.2,,,,
2017-09-30 02:30:00,,,283.93333333333334,,,,465.13333333333327,803.1333333333333,244.06666666666663,,431.86666666666673,,,,,631.9333333333333,455.6,391.53333333333336,,,,
2017-09-30 02:45:00,,,289.1333333333333,,,,525.6,729.7333333333332,226.13333333333333,,439.33333333333326,,,,,629.6666666666666,451.13333333333327,403.0,,,,
2017-09-30 03:00:00,,,298.1333333333333,,,,552.6666666666666,630.1333333333333,204.53333333333333,,435.53333333333336,,,,,589.8,426.53333333333336,422.73333333333335,,,,
2017-09-30 03:15:00,,,312.6666666666667,,,,565.3333333333334,591.2666666666668,177.33333333333337,,448.8,,,,,456.73333333333335,401.53333333333336,395.4,,,,
2017-09-30 03:30:00,,,340.0,,,,521.4666666666667,574.0,159.26666666666668,,438.9333333333333,,,,,498.6,388.6,342.8,,,,
2017-09-30 03:45:00,,,351.6,,,,321.06666666666666,638.8,139.73333333333332,,452.86666666666673,,,,,1004.6666666666665,342.46666666666664,310.53333333333336,,,,
2017-09-30 04:00:00,,,348.86666666666673,,,,307.8,767.3333333333335,127.13333333333334,,482.86666666666673,,,,,940.7333333333332,365.13333333333327,302.4,,,,
2017-09-30 04:15:00,,,358.4,,,,329.06666666666666,837.8,118.73333333333332,,408.73333333333335,,,,,764.6666666666665,342.0,289.1333333333333,,,,
2017-09-30 04:30:00,,,331.06666666666666,,,,361.86666666666673,790.2,111.53333333333332,,338.93333333333334,,,,,389.26666666666665,321.26666666666665,265.26666666666665,,,,
2017-09-30 04:45:00,,,284.73333333333335,,,,411.6,1295.6666666666667,107.26666666666668,,324.3333333333333,,,,,390.2,317.2,262.06666666666666,,,,
2017-09-30 05:00:00,,,275.1333333333333,,,,399.6,1062.8,105.8,,328.26666666666665,,,,,443.86666666666673,298.93333333333334,235.0,,,,
2017-09-30 05:15:00,,,287.6666666666667,,,,368.66666666666674,785.1333333333333,114.6,,322.3333333333333,,,,,396.66666666666674,346.6,225.13333333333333,,,,
2017-09-30 05:30:00,,,280.3333333333333,,,,341.53333333333336,750.0,108.06666666666666,,301.0,,,,,381.13333333333327,346.53333333333336,214.06666666666663,,,,
2017-09-30 05:45:00,,,268.2,,,,339.06666666666666,932.8,102.53333333333332,,283.3333333333333,,,,,519.4666666666667,341.3333333333333,211.9333333333333,,,,
2017-09-30 06:00:00,,,244.26666666666668,,,,309.2,865.6666666666665,92.33333333333331,,270.93333333333334,,,,,437.6,305.46666666666664,194.46666666666667,,,,
2017-09-30 06:15:00,,,239.9333333333333,,,,272.8666666666667,837.8666666666667,84.86666666666666,,291.3333333333333,,,,,353.2,315.3333333333333,169.26666666666668,,,,
2017-09-30 06:30:00,,,234.46666666666667,,,,249.06666666666663,858.0,84.6,,297.0,,,,,245.7333333333333,308.53333333333336,154.93333333333334,,,,
2017-09-30 06:45:00,,,238.7333333333333,,,,218.7333333333333,739.2666666666668,84.2,,289.26666666666665,,,,,259.06666666666666,286.53333333333336,146.06666666666666,,,,
2017-09-30 07:00:00,,,293.0,,,,266.53333333333336,590.7333333333332,89.86666666666666,,282.0,,,,,238.6,260.06666666666666,140.33333333333334,,,,
2017-09-30 07:15:00,,,283.3333333333333,,,,286.1333333333333,799.3333333333335,79.6,,287.6,,,,,291.53333333333336,265.4,137.86666666666667,,,,
2017-09-30 07:30:00,,,180.8,,,,252.13333333333333,788.1333333333333,77.53333333333333,,270.1333333333333,,,,,359.4,243.26666666666668,138.6,,,,
2017-09-30 07:45:00,,,194.6,,,,253.33333333333331,736.6,77.26666666666667,,253.06666666666663,,,,,251.66666666666663,254.8,147.4,,,,
2017-09-30 08:00:00,,,173.8,,,,234.86666666666667,748.4,80.2,,267.3333333333333,,,,,189.0,189.53333333333333,129.93333333333334,,,,
2017-09-30 08:15:00,,,159.86666666666667,,,,187.53333333333333,798.5333333333333,89.53333333333332,,223.4,,,,,196.06666666666663,227.26666666666668,124.73333333333332,,,,
