Date/Time,2071_O_NOSD,2281_O_HiPK,2427_O_ELIB,4431_O_WBG,4841_O_STDT,5571_O_BUFF,5624_O_BUFF,6189_O_LARM,6227_O_ELIB,7220_O_SHADY,7543_O_MILL,7568_O_GIBS,8185_O_SWPK
2016-09-09 06:15:00,1525.6,,1688.533333333333,1037.0666666666666,,2189.5333333333333,2189.5333333333333,,1368.2666666666667,,,,1245.0
2016-09-09 06:30:00,1373.6666666666667,,1698.666666666667,855.6666666666665,,2289.0,2289.0,,1341.3333333333333,,,,1241.6666666666667
2016-09-09 06:45:00,1170.2666666666667,,1432.333333333333,756.2666666666668,,2235.4,2235.4,,1139.1333333333334,,,,1352.0666666666666
2016-09-09 07:00:00,1030.3333333333333,,1435.2,753.2666666666668,,2180.866666666667,2180.866666666667,,1142.3333333333333,,,,1634.8
2016-09-09 07:15:00,1054.6,,1419.6,814.0,,2156.8,2156.8,,1102.2,,,,1831.7333333333331
2016-09-09 07:30:00,1151.5333333333333,,1322.6666666666667,792.8666666666667,,2525.733333333333,2525.733333333333,,1075.0666666666666,,,,1762.466666666667
2016-09-09 07:45:00,1172.8,,1280.3333333333333,817.6,,2981.2,2981.2,,1001.5333333333333,,,,2310.866666666667
2016-09-09 08:00:00,1316.3333333333333,,1197.8666666666666,747.8666666666667,,2781.133333333333,2781.133333333333,,927.4,,,,2613.0666666666666
2016-09-09 08:15:00,1374.7333333333331,,1291.8666666666666,645.4,,2503.4,2503.4,,1137.1333333333334,,,,2719.0
2016-09-09 08:30:00,1315.6,,1540.333333333333,584.5333333333333,,1909.7333333333331,1909.7333333333331,,1274.5333333333333,,,,2786.333333333333
2016-09-09 08:45:00,1783.0,,1453.0666666666666,614.0,,1268.4666666666667,1268.4666666666667,,1109.4666666666667,,,,2815.733333333333
2016-09-09 09:00:00,1320.0666666666666,,1363.1333333333334,693.0,,1561.2,1561.2,,1084.2666666666667,,,,2884.5333333333333
2016-09-09 09:15:00,1169.4666666666667,,1284.8666666666666,750.1333333333333,,1462.0666666666666,1462.0666666666666,,985.0666666666667,,,,2765.6
2016-09-09 09:30:00,945.6,,1257.2,775.1333333333333,,1160.2,1160.2,,975.2666666666668,,,,2739.0666666666666
2016-09-09 09:45:00,871.5333333333333,,1146.6,723.3333333333335,,954.2666666666668,954.2666666666668,,878.6,,,,2952.6
2016-09-09 10:00:00,826.5333333333333,,1172.9333333333334,722.8666666666667,,786.2666666666668,786.2666666666668,,862.8,,,,3024.4666666666667
2016-09-09 10:15:00,955.2666666666668,,1214.7333333333333,1691.0666666666666,,531.9333333333333,531.9333333333333,,887.8,,,,2757.2
2016-09-09 10:30:00,868.6,,1502.8,815.8,,440.26666666666665,440.26666666666665,,1063.0,,,,2745.4
2016-09-09 10:45:00,877.8,,1688.666666666667,819.6,,558.9333333333333,558.9333333333333,,1200.4666666666667,,,,2476.2
2016-09-09 11:00:00,813.2,,1834.9333333333332,834.8,,487.86666666666673,487.86666666666673,,1297.6,,,,2409.5333333333333
2016-09-09 11:15:00,769.1333333333333,,1797.0,839.6,,536.5333333333333,536.5333333333333,,1281.4,,,,2170.866666666667
2016-09-09 11:30:00,705.7333333333332,,1641.1333333333334,856.6666666666665,,609.5333333333333,609.5333333333333,,1137.8,,,,2196.4666666666667
2016-09-09 11:45:00,703.7333333333332,,1354.0,984.9333333333333,,414.53333333333336,414.53333333333336,,1114.3333333333333,,,,2223.5333333333333
2016-09-09 12:00:00,668.0,,1248.4,2646.0666666666666,,536.4,536.4,,992.1333333333333,,,,2272.8
2016-09-09 12:15:00,698.2666666666668,,1296.5333333333333,1275.3333333333333,,501.4666666666666,501.4666666666666,,990.7333333333332,,,,1742.466666666667
2016-09-09 12:30:00,507.2,,1263.5333333333333,1258.8666666666666,,458.4666666666666,458.4666666666666,,989.9333333333333,,,,1780.2
2016-09-09 12:45:00,547.4,,1492.8,1191.3333333333333,,408.9333333333333,408.9333333333333,,1061.2,,,,1534.2
2016-09-09 13:00:00,500.33333333333326,,1700.333333333333,1296.5333333333333,,665.2,665.2,,1111.2666666666667,,,,1130.8666666666666
2016-09-09 13:15:00,700.2666666666668,,1756.0666666666666,1785.7333333333331,,959.9333333333333,959.9333333333333,,1185.8666666666666,,,,1204.3333333333333
2016-09-09 13:30:00,617.0666666666667,,1558.0666666666666,2213.6,,1011.3333333333335,1011.3333333333335,,1128.7333333333333,,,,1906.8666666666666
2016-09-09 13:45:00,634.0666666666667,,1574.333333333333,1929.7333333333331,,972.4,972.4,,1164.4,,,,2119.4666666666667
2016-09-09 14:00:00,698.1333333333333,,1605.666666666667,2752.933333333333,,730.5333333333333,730.5333333333333,,1087.6666666666667,,,,2266.6
2016-09-09 14:15:00,633.0666666666667,,1497.2666666666669,3480.933333333333,,658.0,658.0,,972.3333333333335,,,,2202.133333333333
2016-09-09 14:30:00,605.2666666666668,,1463.8666666666666,3150.0,,483.8,483.8,,990.0,,,,2040.4
2016-09-09 14:45:00,588.4666666666667,,1552.4,3140.2,,503.0,503.0,,1023.8666666666667,,,,2052.733333333333
2016-09-09 15:00:00,503.66666666666674,,1970.4,2705.866666666667,,525.5333333333333,525.5333333333333,,1354.8,,,,1748.2
2016-09-09 15:15:00,811.7333333333332,,2225.8,2808.8,,520.7333333333332,520.7333333333332,,1889.7333333333331,,,,1420.0666666666666
2016-09-09 15:30:00,712.1333333333333,,1905.8666666666666,2745.4,,550.2,550.2,,1560.0,,,,1566.4
2016-09-09 15:45:00,695.8,,1463.9333333333334,2633.933333333333,,613.9333333333333,613.9333333333333,,1276.4666666666667,,,,1691.5
2016-09-09 16:00:00,731.3333333333335,,724.3333333333335,2483.0666666666666,,708.6666666666665,708.6666666666665,,573.0666666666667,,,,1441.1818181818182
2016-09-09 16:15:00,691.3333333333335,,603.0666666666667,2672.266666666667,,944.8666666666667,944.8666666666667,,512.6,,,,1460.7333333333331
2016-09-09 16:30:00,657.1333333333333,,719.8666666666667,2815.5333333333333,,460.6,460.6,,546.3333333333334,,,,1561.2
2016-09-09 16:45:00,558.6666666666666,,909.2,2867.733333333333,,479.53333333333336,479.53333333333336,,699.3333333333335,,,,1646.2
2016-09-09 17:00:00,538.3333333333334,,1002.3333333333335,3359.066666666666,,878.6,878.6,,893.6666666666665,,,,1664.666666666667
2016-09-09 17:15:00,601.3333333333334,,1145.6,3220.866666666667,,1114.8666666666666,1114.8666666666666,,986.1333333333333,,,,1637.6
2016-09-09 17:30:00,828.0,,1190.8,2567.4,,1095.1333333333334,1095.1333333333334,,1032.0666666666666,,,,1798.9333333333334
2016-09-09 17:45:00,1001.1333333333333,,1286.5333333333333,2129.0,,1084.8,1084.8,,894.9333333333333,,,,1788.6
2016-09-09 18:00:00,754.2666666666668,,1126.8666666666666,2336.866666666667,,1152.3333333333333,1152.3333333333333,,912.2,,,,1783.2666666666669
2016-09-09 18:15:00,914.4,,1001.7333333333332,2298.133333333333,,1066.2,1066.2,,777.0666666666667,,,,1618.8666666666666
2016-09-09 18:30:00,977.7333333333332,,723.1333333333333,2414.733333333333,,1995.333333333333,1995.333333333333,,475.9333333333333,,,,1451.9333333333334
2016-09-09 18:45:00,552.5333333333333,,744.0,2584.933333333333,,2141.866666666667,2141.866666666667,,572.6,,,,1603.4
2016-09-09 19:00:00,549.2,,873.5333333333333,3561.4,,2079.5333333333333,2079.5333333333333,,787.2,,,,1667.2666666666669
2016-09-09 19:15:00,508.66666666666674,,1192.0,3604.0,,1602.8,1602.8,,845.4666666666667,,,,1680.533333333333
2016-09-09 19:30:00,640.8,,1882.4,3252.866666666667,,1740.0,1740.0,,1571.6,,,,1850.6
2016-09-09 19:45:00,717.0,,2579.0,2660.2,,1904.2,1904.2,,2175.266666666667,,,,1948.4
2016-09-09 20:00:00,814.5333333333333,,2621.733333333333,2554.0,,2685.2,2685.2,,1912.666666666667,,,,2057.4666666666667
2016-09-09 20:15:00,1884.466666666667,,2131.8,2542.0,,1828.6,1828.6,,1726.2666666666669,,,,2152.266666666667
2016-09-09 20:30:00,1646.333333333333,,1961.1333333333332,2857.4666666666667,,2451.733333333333,2451.733333333333,,1507.9333333333334,,,,2177.4
2016-09-09 20:45:00,1178.1333333333334,,1791.2,3995.8,,2435.6,2435.6,,1308.3333333333333,,,,2192.6666666666665
2016-09-09 21:00:00,1197.2,,1609.7333333333331,3762.5333333333333,,2523.0,2523.0,,1114.9333333333334,,,,2158.0
2016-09-09 21:15:00,1080.4,,1726.533333333333,3405.266666666667,,3490.6,3490.6,,1213.2,,,,2189.6666666666665
2016-09-09 21:30:00,1137.2,,2344.4,2930.6,,2684.0,2684.0,,1603.2666666666669,,,,2278.933333333333
2016-09-09 21:45:00,1179.4,,2035.7333333333331,3762.5333333333333,,2143.733333333333,2143.733333333333,,1360.8,,,,2385.733333333333
2016-09-09 22:00:00,1175.2,,1801.6,4000.4,,1997.8666666666666,1997.8666666666666,,1243.8666666666666,,,,2384.4666666666667
2016-09-09 22:15:00,1126.3333333333333,,1749.7333333333331,3345.2,,2057.4,2057.4,,1211.4666666666667,,,,2501.333333333333
2016-09-09 22:30:00,1156.0666666666666,,1770.8666666666666,3752.5333333333333,,1802.4,1802.4,,1202.3333333333333,,,,2540.266666666667
2016-09-09 22:45:00,1208.2,,1815.8,3703.6,,1790.2666666666669,1790.2666666666669,,1268.0,,,,2581.6666666666665
2016-09-09 23:00:00,1246.7333333333333,,2048.6,3195.266666666667,,2204.8,2204.8,,1493.9333333333334,,,,2767.133333333333
2016-09-09 23:15:00,1315.3333333333333,,2106.333333333333,2317.4,,2206.866666666667,2206.866666666667,,1495.666666666667,,,,3097.866666666667
2016-09-09 23:30:00,1277.6,,2030.0666666666666,2457.2,,1805.333333333333,1805.333333333333,,1454.2666666666669,,,,2877.8
2016-09-09 23:45:00,1203.8,,4490.2,3992.866666666667,,1846.8,1846.8,,1492.8,,,,2710.866666666667
2016-09-10 00:00:00,1118.2,,2130.4666666666667,3414.8,,1858.7333333333331,1858.7333333333331,,1914.0,,,,2746.933333333333
2016-09-10 00:15:00,968.5333333333333,,2039.6,4323.2,,1885.8666666666666,1885.8666666666666,,1475.533333333333,,,,2746.866666666667
2016-09-10 00:30:00,1098.1333333333334,,1875.666666666667,4720.533333333334,,1990.4,1990.4,,1315.0666666666666,,,,2690.6666666666665
2016-09-10 00:45:00,1131.7333333333333,,6016.733333333334,5343.4,,2057.733333333333,2057.733333333333,,1859.7333333333331,,,,2562.333333333333
2016-09-10 01:00:00,1094.0666666666666,,2870.133333333333,4251.933333333333,,2332.733333333333,2332.733333333333,,2153.4,,,,2590.266666666667
2016-09-10 01:15:00,1184.0,,3339.2,4887.0,,2303.0,2303.0,,2787.266666666667,,,,2522.6666666666665
2016-09-10 01:30:00,1129.0,,3334.733333333333,3505.933333333333,,2312.4666666666667,2312.4666666666667,,2642.6,,,,2439.133333333333
2016-09-10 01:45:00,901.6666666666665,,2650.133333333333,4349.666666666667,,2431.6,2431.6,,2180.333333333333,,,,2307.2
2016-09-10 02:00:00,863.4666666666667,,2213.8,3601.8,,2568.2,2568.2,,1613.2,,,,2050.6
2016-09-10 02:15:00,903.7333333333332,,1841.7333333333331,4290.666666666667,,2306.866666666667,2306.866666666667,,1458.9333333333334,,,,2145.6
2016-09-10 02:30:00,977.8666666666667,,1724.333333333333,4718.533333333334,,2537.933333333333,2537.933333333333,,1415.533333333333,,,,2045.2666666666669
2016-09-10 02:45:00,1025.6666666666667,,1482.8,5448.2,,2897.733333333333,2897.733333333333,,1296.9333333333334,,,,2125.0
2016-09-10 03:00:00,1157.0666666666666,,1667.1333333333334,5463.6,,2536.866666666667,2536.866666666667,,1225.7333333333333,,,,2196.5333333333333
2016-09-10 03:15:00,1327.4,,1663.2,7264.2,,2582.266666666667,2582.266666666667,,1127.6666666666667,,,,2295.6
2016-09-10 03:30:00,1483.2666666666669,,1807.2,5742.466666666666,,2572.6,2572.6,,1310.2666666666667,,,,2217.133333333333
2016-09-10 03:45:00,1370.8,,1892.466666666667,7806.866666666668,,2527.266666666667,2527.266666666667,,1432.8,,,,2398.866666666667
2016-09-10 04:00:00,1457.8,,2058.4666666666667,3509.5333333333333,,2479.5333333333333,2479.5333333333333,,1444.8666666666666,,,,2590.6
2016-09-10 04:15:00,1621.7333333333331,,2363.5333333333333,3345.2,,2650.133333333333,2650.133333333333,,1612.8666666666666,,,,2623.0666666666666
2016-09-10 04:30:00,1621.2,,2487.333333333333,5844.4,,2639.266666666667,2639.266666666667,,1748.0,,,,2797.2
2016-09-10 04:45:00,1617.4,,2604.266666666667,6659.9333333333325,,2595.933333333333,2595.933333333333,,1864.1333333333332,,,,2782.8
2016-09-10 05:00:00,1722.0,,2715.6666666666665,3151.866666666667,,2759.266666666667,2759.266666666667,,1926.2666666666669,,,,2865.0
2016-09-10 05:15:00,1795.0666666666666,,2828.666666666666,3432.2,,2749.8,2749.8,,1943.9333333333332,,,,2894.933333333333
2016-09-10 05:30:00,1749.6,,2952.4,2784.6,,2776.333333333333,2776.333333333333,,2123.0,,,,2838.733333333333
2016-09-10 05:45:00,1772.8666666666666,,3352.266666666667,2500.5333333333333,,2997.4,2997.4,,2358.333333333333,,,,2873.333333333333
2016-09-10 06:00:00,1745.333333333333,,3567.6,2141.8,,2657.133333333333,2657.133333333333,,2440.2,,,,2935.4666666666667
2016-09-10 06:15:00,1767.666666666667,,3604.133333333333,1932.0666666666666,,2880.666666666666,2880.666666666666,,2444.866666666667,,,,2959.2
2016-09-10 06:30:00,1728.7333333333331,,3523.4666666666667,1522.4,,3181.866666666667,3181.866666666667,,2428.0,,,,2925.6
2016-09-10 06:45:00,1742.7333333333331,,3636.8,1525.4,,3283.066666666666,3283.066666666666,,2440.4666666666667,,,,2855.733333333333
2016-09-10 07:00:00,1805.2,,3661.4,1584.533333333333,,3092.5333333333333,3092.5333333333333,,2518.866666666667,,,,2873.0
2016-09-10 07:15:00,1813.333333333333,,3810.4,1461.4,,2979.0,2979.0,,2789.866666666667,,,,2923.066666666666
2016-09-10 07:30:00,1700.466666666667,,3936.066666666666,1333.6666666666667,,2819.4,2819.4,,2927.8,,,,2999.266666666667
2016-09-10 07:45:00,1619.1333333333334,,3721.4666666666662,1226.7333333333333,,2487.933333333333,2487.933333333333,,2763.333333333333,,,,2950.133333333333
2016-09-10 08:00:00,1505.2666666666669,,2823.4,1094.0666666666666,,2103.0,2103.0,,2110.0666666666666,,,,2894.0
2016-09-10 08:15:00,1440.533333333333,,2019.333333333333,1001.4,,1610.1333333333334,1610.1333333333334,,1566.8,,,,2977.8
2016-09-10 08:30:00,1451.666666666667,,1828.0666666666666,956.3333333333335,,1252.9333333333334,1252.9333333333334,,1266.8666666666666,,,,2977.5333333333333
2016-09-10 08:45:00,1373.7333333333333,,1679.8,902.2,,726.2,726.2,,1202.4,,,,2939.6
2016-09-10 09:00:00,1266.8666666666666,,1485.2666666666669,854.1333333333333,,604.0,604.0,,1118.4,,,,2843.733333333333
2016-09-10 09:15:00,1237.8,,1117.4,799.8,,496.26666666666665,496.26666666666665,,1088.2,,,,2590.0666666666666
2016-09-10 09:30:00,1152.4666666666667,,945.1333333333333,773.4666666666667,,447.33333333333326,447.33333333333326,,1033.7333333333333,,,,2548.733333333333
2016-09-10 09:45:00,1108.6,,756.5333333333333,761.5333333333333,,415.0,415.0,,904.2666666666668,,,,2492.4666666666667
2016-09-10 10:00:00,1078.7333333333333,,733.1333333333333,761.5333333333333,,389.86666666666673,389.86666666666673,,919.1333333333333,,,,2385.4
2016-09-10 10:15:00,922.9333333333333,,701.1333333333333,764.8,,358.53333333333336,358.53333333333336,,808.8,,,,2337.866666666667
2016-09-10 10:30:00,876.4,,716.9333333333333,736.8666666666667,,358.9333333333333,358.9333333333333,,710.2666666666668,,,,2183.6666666666665
2016-09-10 10:45:00,824.8,,683.2666666666668,711.8666666666667,,407.73333333333335,407.73333333333335,,646.2,,,,2191.6
2016-09-10 11:00:00,749.8,,775.1333333333333,696.8,,550.6666666666666,550.6666666666666,,635.0,,,,2129.2
2016-09-10 11:15:00,697.4666666666667,,903.1333333333333,698.2,,605.7333333333332,605.7333333333332,,541.7333333333332,,,,2177.866666666667
2016-09-10 11:30:00,672.2666666666668,,900.6666666666665,678.2,,564.0666666666667,564.0666666666667,,519.3333333333334,,,,2039.0666666666666
2016-09-10 11:45:00,636.4,,900.7333333333332,660.8666666666667,,562.5333333333333,562.5333333333333,,494.2,,,,1949.8
2016-09-10 12:00:00,597.9333333333333,,894.7333333333332,656.0666666666667,,501.0,501.0,,475.9333333333333,,,,1888.533333333333
2016-09-10 12:15:00,564.6666666666666,,847.1333333333333,645.4666666666667,,442.13333333333327,442.13333333333327,,449.0,,,,1709.0666666666666
2016-09-10 12:30:00,564.6,,855.0666666666667,677.2,,394.9333333333333,394.9333333333333,,440.9333333333333,,,,1714.466666666667
2016-09-10 12:45:00,472.13333333333327,,855.5333333333333,686.2666666666668,,321.3333333333333,321.3333333333333,,459.33333333333326,,,,1632.2
2016-09-10 13:00:00,475.06666666666666,,855.2666666666668,667.4,,373.26666666666665,373.26666666666665,,418.9333333333333,,,,1582.6
2016-09-10 13:15:00,487.06666666666666,,841.8666666666667,676.8666666666667,,309.06666666666666,309.06666666666666,,418.9333333333333,,,,1502.4
2016-09-10 13:30:00,468.13333333333327,,842.4666666666667,688.1333333333333,,269.6666666666667,269.6666666666667,,404.8,,,,1392.666666666667
2016-09-10 13:45:00,469.4,,845.0,673.4,,249.66666666666663,249.66666666666663,,404.06666666666666,,,,1323.3333333333333
2016-09-10 14:00:00,458.53333333333336,,836.2666666666668,697.9333333333333,,246.0,246.0,,390.06666666666666,,,,1367.4666666666667
2016-09-10 14:15:00,443.73333333333335,,825.7333333333332,702.9333333333333,,264.26666666666665,264.26666666666665,,380.9333333333333,,,,1333.0
2016-09-10 14:30:00,469.6,,849.3333333333335,735.6,,273.53333333333336,273.53333333333336,,367.33333333333326,,,,1362.4
2016-09-10 14:45:00,477.06666666666666,,816.0666666666667,759.2,,324.8666666666667,324.8666666666667,,366.73333333333335,,,,1354.3333333333333
2016-09-10 15:00:00,481.4,,817.8,782.4,,391.06666666666666,391.06666666666666,,369.9333333333333,,,,1370.0666666666666
2016-09-10 15:15:00,444.66666666666674,,814.9333333333333,804.4,,423.53333333333336,423.53333333333336,,427.53333333333336,,,,1323.7333333333333
2016-09-10 15:30:00,416.9333333333333,,825.2666666666668,811.0666666666667,,436.9333333333333,436.9333333333333,,369.4,,,,1293.0666666666666
2016-09-10 15:45:00,425.4666666666666,,828.2,850.4666666666667,,455.53333333333336,455.53333333333336,,370.0,,,,1358.7333333333333
2016-09-10 16:00:00,424.0,,818.1333333333333,882.0,,481.26666666666665,481.26666666666665,,369.0,,,,1379.2666666666669
2016-09-10 16:15:00,440.86666666666673,,856.3333333333335,916.2,,507.8,507.8,,375.8,,,,1350.9333333333334
2016-09-10 16:30:00,458.4666666666666,,1087.6,930.9333333333333,,495.8,495.8,,441.33333333333326,,,,1334.0
2016-09-10 16:45:00,480.9333333333333,,977.6666666666665,1060.9333333333334,,472.4666666666666,472.4666666666666,,452.86666666666673,,,,1411.8
2016-09-10 17:00:00,456.33333333333326,,1072.4,1112.2,,480.73333333333335,480.73333333333335,,421.53333333333336,,,,1402.9333333333334
2016-09-10 17:15:00,461.4666666666666,,905.5333333333333,1246.6666666666667,,615.9333333333333,615.9333333333333,,385.4666666666666,,,,1412.4
2016-09-10 17:30:00,457.2,,899.9333333333333,1406.6,,672.4666666666667,672.4666666666667,,405.26666666666665,,,,1457.6
2016-09-10 17:45:00,461.0,,927.0666666666667,1540.2,,706.4,706.4,,399.06666666666666,,,,1578.4
2016-09-10 18:00:00,467.0,,933.9333333333333,1467.666666666667,,757.6,757.6,,422.86666666666673,,,,1720.1333333333334
2016-09-10 18:15:00,488.33333333333326,,901.0,1514.0,,727.8,727.8,,432.53333333333336,,,,1807.8
2016-09-10 18:30:00,486.66666666666674,,829.0,1016.7333333333332,,754.7333333333332,754.7333333333332,,406.66666666666674,,,,1832.0
2016-09-10 18:45:00,505.26666666666665,,904.6666666666665,518.9333333333333,,733.2666666666668,733.2666666666668,,427.13333333333327,,,,1777.9333333333334
2016-09-10 19:00:00,550.1333333333333,,993.1333333333333,374.4,,731.4,731.4,,491.13333333333327,,,,1813.0666666666666
2016-09-10 19:15:00,601.4666666666667,,1144.8666666666666,350.26666666666665,,730.6,730.6,,516.2,637.8461538461537,,,1885.4
2016-09-10 19:30:00,582.8666666666667,,1011.0,313.8,,767.6,767.6,,506.06666666666666,558.6666666666666,,,2069.133333333333
2016-09-10 19:45:00,1429.8666666666666,,1022.0666666666667,297.46666666666664,,801.4,801.4,,540.6666666666666,556.3333333333334,,,2069.0666666666666
2016-09-10 20:00:00,1088.6,,1049.4666666666667,306.2,,825.3333333333335,825.3333333333335,,531.2666666666668,561.2666666666668,,,2172.0666666666666
2016-09-10 20:15:00,630.2666666666668,,1031.8666666666666,286.2,,811.3333333333335,811.3333333333335,,512.2,559.7333333333332,,,2067.4666666666667
2016-09-10 20:30:00,647.8666666666667,,1035.9333333333334,269.6,,837.0,837.0,,512.2666666666668,568.0666666666667,,,2143.4666666666667
2016-09-10 20:45:00,659.4666666666667,,1062.2,282.1333333333333,,492.0,492.0,,522.6,569.6,,,2330.133333333333
2016-09-10 21:00:00,512.8,,625.0666666666667,259.6666666666667,,554.5333333333333,554.5333333333333,,568.9333333333333,520.7333333333332,,,2476.4
2016-09-10 21:15:00,294.46666666666664,,0.0,244.66666666666663,,461.0,461.0,,437.4666666666666,292.0,,,2526.733333333333
2016-09-10 21:30:00,258.1333333333333,,0.0,243.53333333333333,,517.4666666666667,517.4666666666667,,262.6,199.0,,,2568.266666666667
2016-09-10 21:45:00,290.4,,0.0,254.4,,482.8,482.8,,1591.8666666666666,197.0,,,2716.2
2016-09-10 22:00:00,292.26666666666665,,0.0,250.8,,818.6666666666665,818.6666666666665,,241.8,199.9333333333333,,,2859.0
2016-09-10 22:15:00,302.0,,0.0,252.0,,770.6,770.6,,221.86666666666667,237.06666666666663,,,2821.066666666666
2016-09-10 22:30:00,311.73333333333335,,0.0,302.1333333333333,,866.8666666666667,866.8666666666667,,238.13333333333333,229.06666666666663,,,2672.4666666666667
2016-09-10 22:45:00,319.26666666666665,,0.0,383.06666666666666,,2797.4,2797.4,,258.73333333333335,217.13333333333333,,,2761.933333333333
2016-09-10 23:00:00,337.26666666666665,,0.0,438.4666666666666,,3272.733333333333,3272.733333333333,,255.8,206.8,,,2879.666666666666
2016-09-10 23:15:00,346.66666666666674,,0.0,483.6,,2771.066666666666,2771.066666666666,,273.0,201.0,,,2883.2
2016-09-10 23:30:00,367.6,,0.0,537.0,,3390.066666666666,3390.066666666666,,293.6666666666667,209.0,,,2867.266666666667
2016-09-10 23:45:00,385.66666666666674,,0.0,586.8,,2195.866666666667,2195.866666666667,,490.9333333333333,216.4,,,2814.733333333333
2016-09-11 00:00:00,358.13333333333327,,0.0,580.2666666666668,,1501.2,1501.2,,407.06666666666666,222.26666666666668,,,3071.5333333333333
2016-09-11 00:15:00,317.6,,0.0,539.9333333333333,,2493.933333333333,2493.933333333333,,316.73333333333335,230.4,,,3225.5333333333333
2016-09-11 00:30:00,260.6,,0.0,447.73333333333335,,2476.5333333333333,2476.5333333333333,,301.8,211.9333333333333,,,3355.133333333333
2016-09-11 00:45:00,278.06666666666666,,0.0,456.33333333333326,,2092.266666666667,2092.266666666667,,249.33333333333331,191.13333333333333,,,3483.5333333333333
2016-09-11 01:00:00,299.8666666666667,,0.0,447.33333333333326,,2000.2,2000.2,,260.53333333333336,183.6,,,3435.2
2016-09-11 01:15:00,441.8,,0.0,443.9333333333333,,3301.2,3301.2,,279.4,183.66666666666663,,,6245.733333333334
2016-09-11 01:30:00,376.73333333333335,,0.0,447.9333333333333,,1842.2,1842.2,,331.4,197.7333333333333,,,6557.8
2016-09-11 01:45:00,368.6,,0.0,424.66666666666674,,3335.866666666667,3335.866666666667,,350.8,219.7333333333333,,,6574.733333333334
2016-09-11 02:00:00,379.53333333333336,,0.0,353.8,,3476.5333333333333,3476.5333333333333,,353.2,209.53333333333333,,,6278.333333333332
2016-09-11 02:15:00,413.86666666666673,,0.0,325.73333333333335,,2577.133333333333,2577.133333333333,,373.66666666666674,221.9333333333333,,,6114.9333333333325
2016-09-11 02:30:00,426.13333333333327,,0.0,336.53333333333336,,1636.6,1636.6,,376.73333333333335,234.2,,,6383.0666666666675
2016-09-11 02:45:00,457.26666666666665,,0.0,351.33333333333326,,2956.133333333333,2956.133333333333,,375.53333333333336,245.53333333333333,,,6450.8
2016-09-11 03:00:00,482.06666666666666,,0.0,389.0,,3915.0,3915.0,,376.2,271.26666666666665,,,6596.2
2016-09-11 03:15:00,468.0,,0.0,396.13333333333327,,2422.0666666666666,2422.0666666666666,,366.9333333333333,267.8,,,6354.9333333333325
2016-09-11 03:30:00,445.33333333333326,,0.0,400.86666666666673,,1842.8,1842.8,,342.6,253.66666666666663,,,6151.0666666666675
2016-09-11 03:45:00,472.33333333333326,,0.0,400.26666666666665,,1563.466666666667,1563.466666666667,,330.8,260.06666666666666,,,6102.666666666668
2016-09-11 04:00:00,424.2,,0.0,405.8,,1556.9333333333334,1556.9333333333334,,322.0,252.66666666666663,,,6208.4
2016-09-11 04:15:00,375.26666666666665,,0.0,430.06666666666666,,2276.0,2276.0,,318.06666666666666,245.2,,,6485.2
2016-09-11 04:30:00,371.6,,0.0,489.86666666666673,,1868.8666666666666,1868.8666666666666,,338.1333333333333,254.2,,,6543.0666666666675
2016-09-11 04:45:00,391.8,,0.0,516.1333333333333,,2095.266666666667,2095.266666666667,,363.13333333333327,247.53333333333333,,,6822.2
2016-09-11 05:00:00,408.66666666666674,,0.0,511.8,,1846.8666666666666,1846.8666666666666,,343.2,254.66666666666663,,,6935.0
2016-09-11 05:15:00,347.53333333333336,,0.0,414.2,,2162.0,2162.0,,337.6,248.2,,,6858.6
2016-09-11 05:30:00,354.7333333333333,,0.0,388.13333333333327,,1211.4666666666667,1211.4666666666667,,337.53333333333336,249.33333333333331,,,6987.4
2016-09-11 05:45:00,360.33333333333326,,0.0,363.13333333333327,,1148.6,1148.6,,334.1333333333333,247.06666666666663,,,7046.133333333332
2016-09-11 06:00:00,352.26666666666665,,0.0,359.13333333333327,,1193.9333333333334,1193.9333333333334,,377.06666666666666,257.8666666666667,,,6905.8
2016-09-11 06:15:00,344.26666666666665,,0.0,348.26666666666665,,1271.5333333333333,1271.5333333333333,,390.9333333333333,249.9333333333333,,,6814.466666666666
2016-09-11 06:30:00,370.66666666666674,,0.0,322.06666666666666,,1268.6666666666667,1268.6666666666667,,386.4666666666666,234.2,,,6787.266666666666
2016-09-11 06:45:00,369.73333333333335,,0.0,307.73333333333335,,1245.3333333333333,1245.3333333333333,,369.4666666666666,252.6,,,6890.8
2016-09-11 07:00:00,372.4,,0.0,300.0,,1143.6,1143.6,,374.06666666666666,250.7333333333333,,,7102.9333333333325
2016-09-11 07:15:00,373.8,,0.0,276.93333333333334,,1370.4666666666667,1370.4666666666667,,382.8,281.73333333333335,,,6731.666666666668
2016-09-11 07:30:00,365.73333333333335,,0.0,268.1333333333333,,2098.133333333333,2098.133333333333,,380.73333333333335,268.06666666666666,,,6557.466666666666
2016-09-11 07:45:00,377.13333333333327,,0.0,236.0,,3075.866666666667,3075.866666666667,,367.0,282.2,,,6772.2
2016-09-11 08:00:00,386.4,,0.0,304.4,,3071.5333333333333,3071.5333333333333,,364.6,280.53333333333336,,,6838.866666666668
2016-09-11 08:15:00,407.53333333333336,,0.0,227.4,,2796.733333333333,2796.733333333333,,381.26666666666665,275.6,,,6634.0
