Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-03-16 21:00:00,21.4666666667,,15.4,,15.4,,,,,,,,,17.2,
2019-03-16 21:15:00,26.4666666667,,14.2666666667,,14.2666666667,,,,,,,,,19.8666666667,
2019-03-16 21:30:00,19.0666666667,,15.2666666667,,15.2666666667,,,,,,,,,20.0666666667,
2019-03-16 21:45:00,18.0,,16.4666666667,,16.4666666667,,,,,,,,,23.4,
2019-03-16 22:00:00,20.0,,17.2666666667,,17.2666666667,,,,,,,,,25.0,
2019-03-16 22:15:00,17.6666666667,,17.6,,17.6,,,,,,,,,27.1333333333,
2019-03-16 22:30:00,19.8,,17.5333333333,,17.5333333333,,,,,,,,,24.7333333333,
2019-03-16 22:45:00,18.5333333333,,17.0,,17.0,,,,,,,,,32.0666666667,
2019-03-16 23:00:00,18.0666666667,,17.0666666667,,17.0666666667,,,,,,,,,28.2666666667,
2019-03-16 23:15:00,21.0,,16.4,,16.4,,,,,,,,,28.6,
2019-03-16 23:30:00,24.4666666667,,27.0666666667,,27.0666666667,,,,,,,,,28.7333333333,
2019-03-16 23:45:00,23.8666666667,,68.6666666667,,68.6666666667,,,,,,,,,29.4666666667,
2019-03-17 00:00:00,25.5333333333,,104.8,,104.8,,,,,,,,,38.3333333333,
2019-03-17 00:15:00,21.8,,73.2666666667,,73.2666666667,,,,,,,,,44.4666666667,
2019-03-17 00:30:00,19.8666666667,,52.6666666667,,52.6666666667,,,,,,,,,46.6666666667,
2019-03-17 00:45:00,20.3333333333,,29.4666666667,,29.4666666667,,,,,,,,,49.4666666667,
2019-03-17 01:00:00,21.6,,20.4,,20.4,,,,,,,,,50.9333333333,
2019-03-17 01:15:00,23.0,,45.6,,45.6,,,,,,,,,51.2,
2019-03-17 01:30:00,20.8666666667,,73.6,,73.6,,,,,,,,,41.4666666667,
2019-03-17 01:45:00,21.3333333333,,42.2666666667,,42.2666666667,,,,,,,,,48.6666666667,
2019-03-17 02:00:00,20.2666666667,,59.5333333333,,59.5333333333,,,,,,,,,48.8,
2019-03-17 02:15:00,21.6,,62.0,,62.0,,,,,,,,,42.6666666667,
2019-03-17 02:30:00,21.1333333333,,22.7333333333,,22.7333333333,,,,,,,,,51.6666666667,
2019-03-17 02:45:00,22.4666666667,,38.6666666667,,38.6666666667,,,,,,,,,51.4666666667,
2019-03-17 03:00:00,22.9333333333,,38.1333333333,,38.1333333333,,,,,,,,,51.2666666667,
2019-03-17 03:15:00,25.0666666667,,28.2666666667,,28.2666666667,,,,,,,,,56.1333333333,
2019-03-17 03:30:00,24.2,,25.8,,25.8,,,,,,,,,51.2,
2019-03-17 03:45:00,28.0666666667,,20.5333333333,,20.5333333333,,,,,,,,,54.9333333333,
2019-03-17 04:00:00,25.8666666667,,20.8,,20.8,,,,,,,,,53.6,
2019-03-17 04:15:00,24.2,,20.6666666667,,20.6666666667,,,,,,,,,53.4666666667,
2019-03-17 04:30:00,24.7333333333,,19.2666666667,,19.2666666667,,,,,,,,,54.6666666667,
2019-03-17 04:45:00,25.2,,18.8,,18.8,,,,,,,,,45.8,
2019-03-17 05:00:00,21.7333333333,,23.1333333333,,23.1333333333,,,,,,,,,48.6666666667,
2019-03-17 05:15:00,20.2666666667,,43.8,,43.8,,,,,,,,,46.6,
2019-03-17 05:30:00,19.5333333333,,40.0,,40.0,,,,,,,,,49.9333333333,
2019-03-17 05:45:00,19.4,,26.1333333333,,26.1333333333,,,,,,,,,50.7333333333,
2019-03-17 06:00:00,19.9333333333,,24.4666666667,,24.4666666667,,,,,,,,,54.0666666667,
2019-03-17 06:15:00,20.4,,24.5333333333,,24.5333333333,,,,,,,,,53.4666666667,
2019-03-17 06:30:00,22.0,,25.0666666667,,25.0666666667,,,,,,,,,57.1333333333,
2019-03-17 06:45:00,16.4666666667,,26.3333333333,,26.3333333333,,,,,,,,,61.4666666667,
2019-03-17 07:00:00,10.3333333333,,25.3333333333,,25.3333333333,,,,,,,,,78.1333333333,
2019-03-17 07:15:00,10.0666666667,,25.25,,25.25,,,,,,,,,87.6666666667,
2019-03-17 07:30:00,7.66666666667,,,,,,,,,,,,,95.6,
2019-03-17 07:45:00,11.8666666667,,,,,,,,,,,,,77.8666666667,
2019-03-17 08:00:00,14.2,,,,,,,,,,,,,76.3333333333,
2019-03-17 08:15:00,15.6,,,,,,,,,,,,,61.7333333333,
2019-03-17 08:30:00,10.8666666667,,,,,,,,,,,,,59.6,
2019-03-17 08:45:00,19.0666666667,,,,,,,,,,,,,58.3333333333,
2019-03-17 09:00:00,12.2,,,,,,,,,,,,,46.0,
2019-03-17 09:15:00,8.33333333333,,,,,,,,,,,,,34.4,
2019-03-17 09:30:00,7.66666666667,,,,,,,,,,,,,27.2,
2019-03-17 09:45:00,7.26666666667,,,,,,,,,,,,,28.6,
2019-03-17 10:00:00,8.0,,,,,,,,,,,,,24.8,
2019-03-17 10:15:00,9.33333333333,,,,,,,,,,,,,22.1333333333,
2019-03-17 10:30:00,8.13333333333,,,,,,,,,,,,,31.4,
2019-03-17 10:45:00,6.93333333333,,,,,,,,,,,,,21.0,
2019-03-17 11:00:00,7.26666666667,,,,,,,,,,,,,20.7333333333,
2019-03-17 11:15:00,7.66666666667,,,,,,,,,,,,,19.1333333333,
2019-03-17 11:30:00,7.73333333333,,,,,,,,,,,,,16.2666666667,
2019-03-17 11:45:00,8.26666666667,,,,,,,,,,,,,15.4,
2019-03-17 12:00:00,13.5333333333,,,,,,,,,,,,,13.2666666667,
2019-03-17 12:15:00,20.0,,,,,,,,,,,,,15.4,
2019-03-17 12:30:00,17.2,,,,,,,,,,,,,12.8,
2019-03-17 12:45:00,7.26666666667,,,,,,,,,,,,,13.9333333333,
2019-03-17 13:00:00,14.6666666667,,,,,,,,,,,,,13.8,
2019-03-17 13:15:00,7.06666666667,,,,,,,,,,,,,13.0,
2019-03-17 13:30:00,6.73333333333,,,,,,,,,,,,,13.8666666667,
2019-03-17 13:45:00,6.66666666667,,,,,,,,,,,,,14.0,
2019-03-17 14:00:00,6.8,,,,,,,,,,,,,13.2666666667,
2019-03-17 14:15:00,12.2,,,,,,,,,,,,,13.8,
2019-03-17 14:30:00,11.0,,,,,,,,,,,,,14.6,
2019-03-17 14:45:00,10.2666666667,,,,,,,,,,,,,15.6666666667,
2019-03-17 15:00:00,8.13333333333,,,,,,,,,,,,,,
2019-03-17 15:15:00,8.0,,,,,,,,,,,,,,
2019-03-17 15:30:00,7.93333333333,,,,,,,,,,,,,,
2019-03-17 15:45:00,7.2,,,,,,,,,,,,,,
2019-03-17 16:00:00,7.0,,,,,,,,,,,,,,
2019-03-17 16:15:00,7.8,,,,,,,,,,,,,,
2019-03-17 16:30:00,8.0,,,,,,,,,,,,,,
2019-03-17 16:45:00,7.93333333333,,,,,,,,,,,,,,
2019-03-17 17:00:00,8.53333333333,,,,,,,,,,,,,,
2019-03-17 17:15:00,8.6,,,,,,,,,,,,,,
2019-03-17 17:30:00,8.73333333333,,,,,,,,,,,,,,
2019-03-17 17:45:00,9.8,,,,,,,,,,,,,,
2019-03-17 18:00:00,10.3333333333,,,,,,,,,,,,,,
2019-03-17 18:15:00,14.0666666667,,,,,,,,,,,,,19.8571428571,
2019-03-17 18:30:00,14.9333333333,,,,,,,,,,,,,17.2666666667,
2019-03-17 18:45:00,12.7333333333,,,,,,,,,,,,,19.0666666667,
2019-03-17 19:00:00,12.0666666667,,,,,,,,,,,,,27.8,
2019-03-17 19:15:00,16.2,,,,,,,,,,,,,23.5333333333,
2019-03-17 19:30:00,19.2666666667,,,,,,,,,,,,,29.3333333333,
2019-03-17 19:45:00,23.6,,,,,,,,,,,,,40.4,
2019-03-17 20:00:00,23.4,,,,,,,,,,,,,27.8666666667,
2019-03-17 20:15:00,17.2666666667,,,,,,,,,,,,,23.7333333333,
2019-03-17 20:30:00,16.6666666667,,,,,,,,,,,,,32.6666666667,
2019-03-17 20:45:00,18.4,,16.625,,16.625,,,,,,,,,23.8666666667,
2019-03-17 21:00:00,20.4666666667,,16.3333333333,,16.3333333333,,,,,,,,,23.1333333333,
2019-03-17 21:15:00,45.4,,15.2,,15.2,,,,,,,,,25.4,
2019-03-17 21:30:00,45.0,,16.8,,16.8,,,,,,,,,22.8,
2019-03-17 21:45:00,44.8,,15.8,,15.8,,,,,,,,,24.8,
2019-03-17 22:00:00,39.1333333333,,15.7333333333,,15.7333333333,,,,,,,,,29.6,
2019-03-17 22:15:00,28.1333333333,,16.9333333333,,16.9333333333,,,,,,,,,32.3333333333,
2019-03-17 22:30:00,23.2666666667,,19.3333333333,,19.3333333333,,,,,,,,,33.0,
2019-03-17 22:45:00,27.9333333333,,18.2,,18.2,,,,,,,,,31.9333333333,
2019-03-17 23:00:00,22.4,,17.2,,17.2,,,,,,,,,29.2666666667,
2019-03-17 23:15:00,17.6666666667,,18.2666666667,,18.2666666667,,,,,,,,,35.2,
2019-03-17 23:30:00,15.1333333333,,18.8666666667,,18.8666666667,,,,,,,,,42.6666666667,
2019-03-17 23:45:00,17.8666666667,,18.8666666667,,18.8666666667,,,,,,,,,43.0666666667,
2019-03-18 00:00:00,17.4,,20.0,,20.0,,,,,,,,,43.6,
2019-03-18 00:15:00,18.5333333333,,21.2,,21.2,,,,,,,,,38.8666666667,
2019-03-18 00:30:00,17.9333333333,,22.0,,22.0,,,,,,,,,37.1333333333,
2019-03-18 00:45:00,18.0666666667,,21.0666666667,,21.0666666667,,,,,,,,,36.8666666667,
2019-03-18 01:00:00,19.6,,22.1333333333,,22.1333333333,,,,,,,,,37.8666666667,
2019-03-18 01:15:00,19.8,,24.6,,24.6,,,,,,,,,35.5333333333,
2019-03-18 01:30:00,18.4,,23.6,,23.6,,,,,,,,,37.5333333333,
2019-03-18 01:45:00,19.7333333333,,22.6,,22.6,,,,,,,,,32.9333333333,
2019-03-18 02:00:00,20.0,,21.7333333333,,21.7333333333,,,,,,,,,33.6,
2019-03-18 02:15:00,18.3333333333,,22.7333333333,,22.7333333333,,,,,,,,,34.0666666667,
2019-03-18 02:30:00,21.0,,23.1333333333,,23.1333333333,,,,,,,,,34.5333333333,
2019-03-18 02:45:00,27.3333333333,,23.1333333333,,23.1333333333,,,,,,,,,32.4,
2019-03-18 03:00:00,24.0666666667,,18.8666666667,,18.8666666667,,,,,,,,,33.7333333333,
2019-03-18 03:15:00,21.0666666667,,16.0,,16.0,,,,,,,,,27.6666666667,
2019-03-18 03:30:00,24.0,,16.2,,16.2,,,,,,,,,27.3333333333,
2019-03-18 03:45:00,25.2666666667,,13.8,,13.8,,,,,,,,,27.4666666667,
2019-03-18 04:00:00,24.6666666667,,15.6,,15.6,,,,,,,,,26.6666666667,
2019-03-18 04:15:00,25.8,,19.0,,19.0,,,,,,,,,29.2,
2019-03-18 04:30:00,464.2,,17.0,,17.0,,,,,,,,,31.6,
2019-03-18 04:45:00,850.266666667,,17.5333333333,,17.5333333333,,,,,,,,,43.4,
2019-03-18 05:00:00,90.3333333333,,19.2,,19.2,,,,,,,,,31.2666666667,
2019-03-18 05:15:00,55.3333333333,,18.5333333333,,18.5333333333,,,,,,,,,36.8,
2019-03-18 05:30:00,37.6666666667,,19.1333333333,,19.1333333333,,,,,,,,,37.8666666667,
2019-03-18 05:45:00,42.9333333333,,20.8666666667,,20.8666666667,,,,,,,,,41.3333333333,
2019-03-18 06:00:00,42.8666666667,,22.1333333333,,22.1333333333,,,,,,,,,34.0666666667,
2019-03-18 06:15:00,54.6666666667,,21.6,,21.6,,,,,,,,,31.6,
2019-03-18 06:30:00,53.0666666667,,22.6,,22.6,,,,,,,,,29.8,
2019-03-18 06:45:00,44.1333333333,,22.4666666667,,22.4666666667,,,,,,,,,29.3333333333,
2019-03-18 07:00:00,33.2,,22.9333333333,,22.9333333333,,,,,,,,,29.4,
2019-03-18 07:15:00,24.1333333333,,21.2666666667,,21.2666666667,,,,,,,,,34.0666666667,
2019-03-18 07:30:00,20.0666666667,,19.1333333333,,19.1333333333,,,,,,,,,35.4,
2019-03-18 07:45:00,22.7333333333,,21.0666666667,,21.0666666667,,,,,,,,,57.3333333333,
2019-03-18 08:00:00,19.0,,22.6666666667,,22.6666666667,,,,,,,,,33.9333333333,
2019-03-18 08:15:00,20.4666666667,,21.6666666667,,21.6666666667,,,,,,,,,47.0,
2019-03-18 08:30:00,20.1333333333,,24.6666666667,,24.6666666667,,,,,,,,,35.1333333333,
2019-03-18 08:45:00,22.8,,21.4666666667,,21.4666666667,,,,,,,,,30.9333333333,
2019-03-18 09:00:00,21.3333333333,,22.7333333333,,22.7333333333,,,,,,,,,28.8666666667,
2019-03-18 09:15:00,17.6666666667,,18.6,,18.6,,,,,,,,,30.0666666667,
2019-03-18 09:30:00,16.4666666667,,17.9333333333,,17.9333333333,,,,,,,,,28.9333333333,
2019-03-18 09:45:00,14.0,,13.3333333333,,13.3333333333,,,,,,,,,22.5333333333,
2019-03-18 10:00:00,14.6,,10.8,,10.8,,,,,,,,,16.8666666667,
2019-03-18 10:15:00,15.2666666667,,11.2666666667,,11.2666666667,,,,,,,,,16.8,
2019-03-18 10:30:00,16.0,,12.6666666667,,12.6666666667,,,,,,,,,18.7333333333,
2019-03-18 10:45:00,18.2666666667,,12.4,,12.4,,,,,,,,,17.2,
2019-03-18 11:00:00,20.9333333333,,12.4,,12.4,,,,,,,,,18.2666666667,
2019-03-18 11:15:00,17.6666666667,,13.7333333333,,13.7333333333,,,,,,,,,20.0666666667,
2019-03-18 11:30:00,16.8,,11.3333333333,,11.3333333333,,,,,,,,,19.8,
2019-03-18 11:45:00,19.7333333333,,12.7333333333,,12.7333333333,,,,,,,,,19.6666666667,
2019-03-18 12:00:00,18.3333333333,,11.8666666667,,11.8666666667,,,,,,,,,17.4,
2019-03-18 12:15:00,16.1333333333,,13.2,,13.2,,,,,,,,,18.5333333333,
2019-03-18 12:30:00,23.7333333333,,17.8666666667,,17.8666666667,,,,,,,,,19.9333333333,
2019-03-18 12:45:00,18.1333333333,,17.6666666667,,17.6666666667,,,,,,,,,19.2666666667,
2019-03-18 13:00:00,16.8666666667,,18.4,,18.4,,,,,,,,,17.6666666667,
2019-03-18 13:15:00,19.0,,21.4,,21.4,,,,,,,,,17.6666666667,
2019-03-18 13:30:00,21.7333333333,,22.9333333333,,22.9333333333,,,,,,,,,21.9333333333,
2019-03-18 13:45:00,19.1333333333,,16.7333333333,,16.7333333333,,,,,,,,,21.9333333333,
2019-03-18 14:00:00,19.4666666667,,16.9333333333,,16.9333333333,,,,,,,,,24.2,
2019-03-18 14:15:00,23.3333333333,,15.7333333333,,15.7333333333,,,,,,,,,26.8,
2019-03-18 14:30:00,24.8666666667,,17.2666666667,,17.2666666667,,,,,,,,,24.0666666667,
2019-03-18 14:45:00,23.9333333333,,16.1333333333,,16.1333333333,,,,,,,,,25.0,
2019-03-18 15:00:00,22.1333333333,,16.8,,16.8,,,,,,,,,24.6,
2019-03-18 15:15:00,21.2,,17.0,,17.0,,,,,,,,,21.2,
2019-03-18 15:30:00,18.4666666667,,18.4,,18.4,,,,,,,,,24.0666666667,
2019-03-18 15:45:00,19.0,,17.1333333333,,17.1333333333,,,,,,,,,24.9333333333,
2019-03-18 16:00:00,20.5333333333,,17.0666666667,,17.0666666667,,,,,,,,,19.9333333333,
2019-03-18 16:15:00,18.2,,28.4,,28.4,,,,,,,,,27.9333333333,
2019-03-18 16:30:00,17.8666666667,,21.3333333333,,21.3333333333,,,,,,,,,34.2,
2019-03-18 16:45:00,17.8666666667,,19.5333333333,,19.5333333333,,,,,,,,,26.2666666667,
2019-03-18 17:00:00,16.5333333333,,19.8,,19.8,,,,,,,,,26.8,
2019-03-18 17:15:00,14.8666666667,,21.2666666667,,21.2666666667,,,,,,,,,27.4,
2019-03-18 17:30:00,16.9333333333,,21.0666666667,,21.0666666667,,,,,,,,,29.8666666667,
2019-03-18 17:45:00,16.5333333333,,20.8,,20.8,,,,,,,,,29.4,
2019-03-18 18:00:00,18.2666666667,,18.5333333333,,18.5333333333,,,,,,,,,26.1333333333,
2019-03-18 18:15:00,17.4,,17.8666666667,,17.8666666667,,,,,,,,,24.6,
2019-03-18 18:30:00,24.0,,21.3333333333,,21.3333333333,,,,,,,,,24.8666666667,
2019-03-18 18:45:00,28.2666666667,,22.0666666667,,22.0666666667,,,,,,,,,23.4666666667,
2019-03-18 19:00:00,28.2,,24.0,,24.0,,,,,,,,,26.4,
2019-03-18 19:15:00,33.5333333333,,20.0666666667,,20.0666666667,,,,,,,,,28.6666666667,
2019-03-18 19:30:00,48.8,,19.0,,19.0,,,,,,,,,31.0666666667,
2019-03-18 19:45:00,42.4,,19.0666666667,,19.0666666667,,,,,,,,,30.9333333333,
2019-03-18 20:00:00,44.6,,20.6666666667,,20.6666666667,,,,,,,,,43.9333333333,
2019-03-18 20:15:00,45.9333333333,,21.2666666667,,21.2666666667,,,,,,,,,44.2,
2019-03-18 20:30:00,56.6666666667,,24.1333333333,,24.1333333333,,,,,,,,,40.7333333333,
2019-03-18 20:45:00,49.2,,25.9333333333,,25.9333333333,,,,,,,,,46.2,
2019-03-18 21:00:00,44.3333333333,,25.6,,25.6,,,,,,,,,52.0666666667,
2019-03-18 21:15:00,53.3333333333,,28.0666666667,,28.0666666667,,,,,,,,,40.0,
2019-03-18 21:30:00,64.1333333333,,29.4,,29.4,,,,,,,,,39.3333333333,
2019-03-18 21:45:00,59.3333333333,,28.9333333333,,28.9333333333,,,,,,,,,34.7333333333,
2019-03-18 22:00:00,58.4666666667,,29.5333333333,,29.5333333333,,,,,,,,,39.0,
2019-03-18 22:15:00,64.0666666667,,28.5333333333,,28.5333333333,,,,,,,,,38.9333333333,
2019-03-18 22:30:00,55.6666666667,,34.6666666667,,34.6666666667,,,,,,,,,44.0,
2019-03-18 22:45:00,118.066666667,,37.4,,37.4,,,,,,,,,48.9333333333,
2019-03-18 23:00:00,75.2666666667,,33.4666666667,,33.4666666667,,,,,,,,,60.4,
2019-03-18 23:15:00,59.8666666667,,27.8666666667,,27.8666666667,,,,,,,,,69.5333333333,
2019-03-18 23:30:00,48.3333333333,,33.6666666667,,33.6666666667,,,,,,,,,63.2666666667,
2019-03-18 23:45:00,42.2,,40.9333333333,,40.9333333333,,,,,,,,,53.3333333333,
2019-03-19 00:00:00,43.1333333333,,44.8666666667,,44.8666666667,,,,,,,,,52.9333333333,
2019-03-19 00:15:00,46.5333333333,,32.8666666667,,32.8666666667,,,,,,,,,68.4,
2019-03-19 00:30:00,44.6666666667,,34.0666666667,,34.0666666667,,,,,,,,,84.9333333333,
2019-03-19 00:45:00,62.0,,34.6666666667,,34.6666666667,,,,,,,,,61.1333333333,
2019-03-19 01:00:00,154.866666667,,58.2,,58.2,,,,,,,,,58.6666666667,
2019-03-19 01:15:00,89.5333333333,,89.8,,89.8,,,,,,,,,63.6666666667,
2019-03-19 01:30:00,69.0,,52.3333333333,,52.3333333333,,,,,,,,,85.7333333333,
2019-03-19 01:45:00,69.5333333333,,47.0666666667,,47.0666666667,,,,,,,,,102.533333333,
2019-03-19 02:00:00,75.5333333333,,51.1333333333,,51.1333333333,,,,,,,,,96.1333333333,
2019-03-19 02:15:00,78.3333333333,,50.3333333333,,50.3333333333,,,,,,,,,111.066666667,
2019-03-19 02:30:00,89.2666666667,,69.7333333333,,69.7333333333,,,,,,,,,103.8,
2019-03-19 02:45:00,81.9333333333,,122.266666667,,122.266666667,,,,,,,,,103.0,
2019-03-19 03:00:00,98.7333333333,,138.933333333,,138.933333333,,,,,,,,,102.733333333,
2019-03-19 03:15:00,169.466666667,,115.266666667,,115.266666667,,,,,,,,,98.8666666667,
2019-03-19 03:30:00,178.6,,67.0,,67.0,,,,,,,,,97.8666666667,
2019-03-19 03:45:00,118.333333333,,63.8666666667,,63.8666666667,,,,,,,,,100.666666667,
2019-03-19 04:00:00,145.733333333,,61.7333333333,,61.7333333333,,,,,,,,,108.4,
2019-03-19 04:15:00,159.8,,54.7333333333,,54.7333333333,,,,,,,,,112.866666667,
2019-03-19 04:30:00,114.4,,64.4,,64.4,,,,,,,,,115.6,
2019-03-19 04:45:00,101.066666667,,76.6,,76.6,,,,,,,,,121.466666667,
2019-03-19 05:00:00,128.6,,83.5333333333,,83.5333333333,,,,,,,,,161.8,
2019-03-19 05:15:00,153.6,,61.6666666667,,61.6666666667,,,,,,,,,156.2,
2019-03-19 05:30:00,223.533333333,,69.4666666667,,69.4666666667,,,,,,,,,122.2,
2019-03-19 05:45:00,212.266666667,,74.4666666667,,74.4666666667,,,,,,,,,130.133333333,
2019-03-19 06:00:00,222.8,,81.4666666667,,81.4666666667,,,,,,,,,131.8,
2019-03-19 06:15:00,217.666666667,,75.4666666667,,75.4666666667,,,,,,,,,155.866666667,
2019-03-19 06:30:00,213.733333333,,73.6,,73.6,,,,,,,,,149.666666667,
2019-03-19 06:45:00,169.866666667,,77.4666666667,,77.4666666667,,,,,,,,,147.2,
2019-03-19 07:00:00,92.3333333333,,89.2666666667,,89.2666666667,,,,,,,,,149.133333333,
2019-03-19 07:15:00,100.2,,89.6,,89.6,,,,,,,,,136.133333333,
2019-03-19 07:30:00,56.7333333333,,94.0,,94.0,,,,,,,,,146.466666667,
2019-03-19 07:45:00,56.0,,99.2666666667,,99.2666666667,,,,,,,,,172.466666667,
2019-03-19 08:00:00,56.2666666667,,87.2666666667,,87.2666666667,,,,,,,,,169.733333333,
2019-03-19 08:15:00,55.8666666667,,73.5333333333,,73.5333333333,,,,,,,,,133.866666667,
2019-03-19 08:30:00,56.9333333333,,70.4,,70.4,,,,,,,,,139.133333333,
2019-03-19 08:45:00,47.4,,62.1333333333,,62.1333333333,,,,,,,,,159.466666667,
2019-03-19 09:00:00,36.1333333333,,56.4666666667,,56.4666666667,,,,,,,,,129.933333333,
2019-03-19 09:15:00,28.8,,42.8666666667,,42.8666666667,,,,,,,,,98.6,
2019-03-19 09:30:00,18.6,,45.7333333333,,45.7333333333,,,,,,,,,82.4666666667,
2019-03-19 09:45:00,15.8666666667,,39.7333333333,,39.7333333333,,,,,,,,,81.6666666667,
2019-03-19 10:00:00,18.5333333333,,41.0,,41.0,,,,,,,,,90.7333333333,
2019-03-19 10:15:00,18.6,,20.7333333333,,20.7333333333,,,,,,,,,56.7333333333,
2019-03-19 10:30:00,14.7333333333,,16.7333333333,,16.7333333333,,,,,,,,,35.2,
2019-03-19 10:45:00,17.9333333333,,16.1333333333,,16.1333333333,,,,,,,,,30.8666666667,
2019-03-19 11:00:00,22.0,,13.9333333333,,13.9333333333,,,,,,,,,30.4666666667,
2019-03-19 11:15:00,19.6666666667,,15.8,,15.8,,,,,,,,,29.8,
2019-03-19 11:30:00,20.4666666667,,15.1333333333,,15.1333333333,,,,,,,,,25.8666666667,
2019-03-19 11:45:00,13.6,,12.9333333333,,12.9333333333,,,,,,,,,23.6,
2019-03-19 12:00:00,12.2666666667,,11.1333333333,,11.1333333333,,,,,,,,,23.3333333333,
2019-03-19 12:15:00,13.4666666667,,11.4666666667,,11.4666666667,,,,,,,,,20.2666666667,
2019-03-19 12:30:00,11.6666666667,,12.8,,12.8,,,,,,,,,20.5333333333,
2019-03-19 12:45:00,13.8,,13.3333333333,,13.3333333333,,,,,,,,,23.7333333333,
2019-03-19 13:00:00,15.8666666667,,15.6,,15.6,,,,,,,,,32.3333333333,
2019-03-19 13:15:00,16.8666666667,,13.8,,13.8,,,,,,,,,30.2,
2019-03-19 13:30:00,15.4666666667,,15.8,,15.8,,,,,,,,,25.8666666667,
2019-03-19 13:45:00,13.6,,15.4666666667,,15.4666666667,,,,,,,,,24.7333333333,
2019-03-19 14:00:00,14.4,,19.0,,19.0,,,,,,,,,31.0666666667,
2019-03-19 14:15:00,14.3333333333,,18.0666666667,,18.0666666667,,,,,,,,,25.0666666667,
2019-03-19 14:30:00,15.3333333333,,18.4,,18.4,,,,,,,,,28.0,
2019-03-19 14:45:00,15.1333333333,,18.3333333333,,18.3333333333,,,,,,,,,28.6666666667,
2019-03-19 15:00:00,14.8,,20.6,,20.6,,,,,,,,,35.2666666667,
2019-03-19 15:15:00,15.1333333333,,19.2666666667,,19.2666666667,,,,,,,,,27.8666666667,
2019-03-19 15:30:00,15.6,,21.4,,21.4,,,,,,,,,32.0666666667,
2019-03-19 15:45:00,16.4666666667,,55.0,,55.0,,,,,,,,,28.2666666667,
2019-03-19 16:00:00,15.9333333333,,21.0666666667,,21.0666666667,,,,,,,,,25.1333333333,
2019-03-19 16:15:00,19.1333333333,,21.8666666667,,21.8666666667,,,,,,,,,29.2666666667,
2019-03-19 16:30:00,24.9333333333,,35.3333333333,,35.3333333333,,,,,,,,,27.8,
2019-03-19 16:45:00,21.1333333333,,26.5333333333,,26.5333333333,,,,,,,,,27.6,
2019-03-19 17:00:00,22.6,,26.2,,26.2,,,,,,,,,29.5333333333,
2019-03-19 17:15:00,25.1333333333,,26.8666666667,,26.8666666667,,,,,,,,,25.7333333333,
2019-03-19 17:30:00,29.0,,28.5333333333,,28.5333333333,,,,,,,,,27.8666666667,
2019-03-19 17:45:00,24.4666666667,,27.3333333333,,27.3333333333,,,,,,,,,28.9333333333,
2019-03-19 18:00:00,28.8666666667,,26.8666666667,,26.8666666667,,,,,,,,,30.5333333333,
2019-03-19 18:15:00,26.6666666667,,28.2666666667,,28.2666666667,,,,,,,,,28.4666666667,
2019-03-19 18:30:00,31.4666666667,,30.8,,30.8,,,,,,,,,37.8666666667,
2019-03-19 18:45:00,36.2,,29.9333333333,,29.9333333333,,,,,,,,,28.0666666667,
2019-03-19 19:00:00,37.8666666667,,29.8666666667,,29.8666666667,,,,,,,,,27.5333333333,
2019-03-19 19:15:00,39.0,,26.6,,26.6,,,,,,,,,26.2,
2019-03-19 19:30:00,34.2666666667,,25.9333333333,,25.9333333333,,,,,,,,,27.4,
2019-03-19 19:45:00,37.6,,26.6666666667,,26.6666666667,,,,,,,,,47.1333333333,
2019-03-19 20:00:00,36.0666666667,,25.1333333333,,25.1333333333,,,,,,,,,63.5333333333,
2019-03-19 20:15:00,37.1333333333,,23.7333333333,,23.7333333333,,,,,,,,,55.9333333333,
2019-03-19 20:30:00,34.6666666667,,23.5333333333,,23.5333333333,,,,,,,,,36.8,
2019-03-19 20:45:00,36.5333333333,,24.4666666667,,24.4666666667,,,,,,,,,42.1333333333,
2019-03-19 21:00:00,53.0,,25.8666666667,,25.8666666667,,,,,,,,,46.9333333333,
2019-03-19 21:15:00,100.666666667,,24.6,,24.6,,,,,,,,,44.9333333333,
2019-03-19 21:30:00,91.0,,24.3333333333,,24.3333333333,,,,,,,,,44.0,
2019-03-19 21:45:00,72.8,,27.1333333333,,27.1333333333,,,,,,,,,49.1333333333,
2019-03-19 22:00:00,74.8,,26.4,,26.4,,,,,,,,,47.7333333333,
2019-03-19 22:15:00,72.2,,27.1333333333,,27.1333333333,,,,,,,,,48.8,
2019-03-19 22:30:00,85.3333333333,,32.9333333333,,32.9333333333,,,,,,,,,49.2666666667,
2019-03-19 22:45:00,125.866666667,,54.0,,54.0,,,,,,,,,60.8666666667,
2019-03-19 23:00:00,116.866666667,,43.0,,43.0,,,,,,,,,69.8,
2019-03-19 23:15:00,125.333333333,,59.2,,59.2,,,,,,,,,56.0,
2019-03-19 23:30:00,125.8,,56.1333333333,,56.1333333333,,,,,,,,,59.8666666667,
2019-03-19 23:45:00,94.8666666667,,51.6666666667,,51.6666666667,,,,,,,,,56.8,
2019-03-20 00:00:00,94.9333333333,,64.9333333333,,64.9333333333,,,,,,,,,64.0,
