Date/Time,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,2931_O_SQHL,4431_O_WBG,4915_O_ECON,5160_O_MOON,5202_O_SOSP,5571_O_BUFF,5624_O_BUFF,5816_O_SQHL,6227_O_ELIB,6399_O_GLEN,7543_O_MILL,8284_O_SWPK
2016-12-14 19:00:00,5424.266666666666,4339.6,3829.066666666666,5410.266666666666,3941.0,4337.333333333333,3835.933333333333,,2861.333333333333,2861.333333333333,4028.6,5517.266666666666,4456.266666666666,4354.6,4697.0
2016-12-14 19:15:00,5277.2,4130.266666666666,3681.5333333333333,4824.733333333334,3942.066666666666,3936.866666666667,3838.6,,2789.733333333333,2789.733333333333,4080.8,5502.4,4794.666666666667,4585.466666666666,4588.133333333333
2016-12-14 19:30:00,4810.866666666667,4016.733333333333,3615.666666666666,4709.2,4006.8,3994.133333333333,3693.666666666666,,2662.4,2662.4,3687.933333333333,5710.0666666666675,4536.466666666666,4803.933333333333,4471.866666666667
2016-12-14 19:45:00,4311.133333333333,3895.866666666667,3381.666666666666,4543.133333333333,3956.733333333333,4156.0,3666.666666666666,,2585.933333333333,2585.933333333333,3491.733333333333,5657.2,4282.533333333334,4770.466666666666,4057.733333333333
2016-12-14 20:00:00,4165.266666666666,3728.333333333334,3257.933333333333,4097.666666666667,3969.6,3932.5333333333333,3392.733333333333,,2308.866666666667,2308.866666666667,3285.4,5675.733333333334,3877.6,4708.066666666667,3845.666666666666
2016-12-14 20:15:00,4011.866666666667,3470.5333333333333,2933.5333333333333,3859.8,3910.6,3705.933333333333,3135.333333333333,,1866.0666666666666,1866.0666666666666,3015.666666666666,5464.8,4077.133333333333,4733.2,3441.6
2016-12-14 20:30:00,3594.066666666666,3034.066666666666,2794.0,3570.8,3970.5333333333333,3530.4666666666667,3040.133333333333,,1674.9333333333334,1674.9333333333334,2595.333333333333,5314.533333333334,3273.133333333333,4457.133333333333,3128.133333333333
2016-12-14 20:45:00,3055.5333333333333,2911.6,2707.0,3234.333333333333,4054.4,4866.866666666667,2941.5333333333333,,1814.533333333333,1814.533333333333,2409.2,5142.2,3067.933333333333,4371.533333333334,2908.066666666666
2016-12-14 21:00:00,2647.4,2567.733333333333,2414.866666666667,2797.133333333333,4178.866666666667,6729.866666666668,2885.866666666667,,1857.333333333333,1857.333333333333,2112.266666666667,4931.8,3369.2,4204.2,2486.6
2016-12-14 21:15:00,2427.4666666666667,2351.933333333333,2321.733333333333,2633.4,4407.066666666667,7130.533333333334,2810.133333333333,,1753.2,1753.2,2003.0666666666666,4387.066666666667,2546.6666666666665,4038.8,2249.733333333333
2016-12-14 21:30:00,2449.866666666667,2235.6666666666665,2097.866666666667,2508.8,4537.0,3524.866666666667,2803.133333333333,,1535.0666666666666,1535.0666666666666,1909.8666666666666,3966.933333333333,2391.5333333333333,3788.933333333333,2088.333333333333
2016-12-14 21:45:00,2183.2,2122.733333333333,2083.933333333333,2268.733333333333,4315.8,4918.066666666667,2811.5333333333333,,1376.2666666666669,1376.2666666666669,1743.8666666666666,3654.0,2423.8,3656.266666666667,1887.6
2016-12-14 22:00:00,2052.866666666667,2040.0,2019.8666666666666,2110.6666666666665,3890.2,3323.733333333333,2962.5333333333333,,1306.8666666666666,1306.8666666666666,1711.6,3421.8,2432.133333333333,3309.4,1811.0666666666666
2016-12-14 22:15:00,2066.0666666666666,2095.266666666667,2037.533333333333,2149.0666666666666,3177.866666666667,4005.6,3165.6,,1316.9333333333334,1316.9333333333334,1764.4,3115.6,2494.733333333333,2916.866666666667,1795.2
2016-12-14 22:30:00,2174.4666666666667,2206.333333333333,2229.4666666666667,2348.266666666667,2731.8,4838.2,3633.4,,1535.2666666666669,1535.2666666666669,1849.8,2871.0,2649.2,2709.5333333333333,1924.0666666666666
2016-12-14 22:45:00,2597.333333333333,2466.2,2578.0666666666666,2599.4,2084.4666666666667,6384.9333333333325,4483.266666666666,,1950.2,1950.2,2077.2,2637.733333333333,2936.866666666667,2454.333333333333,2175.733333333333
2016-12-14 23:00:00,3117.6,2804.866666666667,3307.6,3121.933333333333,1878.9333333333332,5950.733333333334,5139.666666666667,,2371.933333333333,2371.933333333333,2374.8,2581.266666666667,3283.866666666667,2404.6666666666665,2795.933333333333
2016-12-14 23:15:00,4242.533333333334,3671.4,3936.5333333333333,3866.066666666666,1771.1333333333334,5845.6,5469.266666666666,,2813.666666666666,2813.666666666666,2964.733333333333,2633.6,3959.0,2471.266666666667,3605.733333333333
2016-12-14 23:30:00,4687.866666666667,4226.933333333333,4332.933333333333,4533.133333333333,2138.0666666666666,5955.733333333334,5565.2,,3084.5333333333333,3084.5333333333333,3486.666666666666,2699.133333333333,4644.333333333333,2590.4666666666667,4189.0
2016-12-14 23:45:00,4747.466666666666,4539.0,4419.4,5071.0,2967.2,5589.2,5471.933333333333,,3062.066666666666,3062.066666666666,3859.5333333333333,3045.733333333333,4823.8,2969.2,4451.133333333333
2016-12-15 00:00:00,4970.6,4484.933333333333,4244.0,5133.066666666667,3331.933333333333,5482.4,5362.466666666666,,2692.5333333333333,2692.5333333333333,3901.6,3466.2,4877.066666666667,3638.866666666667,4482.666666666667
2016-12-15 00:15:00,4803.266666666666,4456.666666666667,4250.4,5066.0,3830.4,5181.933333333333,5229.533333333334,,2619.733333333333,2619.733333333333,3818.5333333333333,4571.533333333334,4958.133333333333,4511.266666666666,4448.533333333334
2016-12-15 00:30:00,4583.866666666667,4409.066666666667,4102.866666666667,5106.133333333333,4062.933333333333,5117.866666666667,5044.6,,2669.266666666667,2669.266666666667,3824.266666666667,5288.333333333333,4760.4,5055.6,4286.466666666666
2016-12-15 00:45:00,4545.6,4326.333333333333,3923.266666666667,5080.466666666666,4120.866666666667,5173.733333333334,4754.2,,2597.866666666667,2597.866666666667,3723.6,5712.6,4638.8,5164.4,4268.666666666667
2016-12-15 01:00:00,4385.333333333333,4100.933333333333,3752.2,4895.733333333334,4122.266666666666,5362.2,4540.266666666666,,2586.8,2586.8,3543.933333333333,5822.333333333332,4351.266666666666,5133.733333333334,4188.266666666666
2016-12-15 01:15:00,4230.2,4023.266666666667,3812.6,4924.933333333333,4163.333333333333,5320.2,4575.0,,2611.266666666667,2611.266666666667,3579.0,5838.9333333333325,4331.733333333334,5073.333333333333,4082.133333333333
2016-12-15 01:30:00,4125.2,4140.133333333333,3788.733333333333,4996.8,4237.6,5491.533333333334,4565.666666666667,,2541.2,2541.2,3599.5333333333333,5819.9333333333325,4218.4,4976.8,4135.2
2016-12-15 01:45:00,3953.066666666666,4096.266666666666,3543.066666666666,4935.666666666667,4274.933333333333,6277.666666666668,4603.8,,2559.933333333333,2559.933333333333,3536.066666666666,5713.333333333332,4283.333333333333,4857.4,4028.5333333333333
2016-12-15 02:00:00,4048.4,3940.866666666667,3425.5333333333333,4807.866666666667,4265.266666666666,5931.6,4455.533333333334,,2631.4,2631.4,3407.6,5537.0666666666675,4271.666666666667,4682.333333333333,3871.6
2016-12-15 02:15:00,3991.466666666666,3821.4,3339.733333333333,4685.533333333334,4266.866666666667,6134.666666666668,4358.066666666667,,2735.333333333333,2735.333333333333,3302.6,5372.4,4269.2,4759.133333333333,3808.066666666666
2016-12-15 02:30:00,4000.466666666666,3739.666666666666,3260.6,4610.2,4216.933333333333,5731.8,4228.4,,2820.066666666666,2820.066666666666,3262.5333333333333,5522.266666666666,4369.866666666667,4891.066666666667,3747.066666666666
2016-12-15 02:45:00,4116.0,3607.0,3176.133333333333,4490.6,3979.866666666667,6217.666666666668,4422.066666666667,,2585.266666666667,2585.266666666667,3174.2,5547.0,4404.933333333333,4919.733333333334,3648.933333333333
2016-12-15 03:00:00,4201.333333333333,3561.266666666667,3124.333333333333,4460.8,3823.866666666667,7164.4,4235.533333333334,,2472.4,2472.4,3109.666666666666,5364.466666666666,4121.466666666666,4774.066666666667,3596.666666666666
2016-12-15 03:15:00,4153.533333333334,3514.5333333333333,3157.0,4321.8,3797.866666666667,6374.266666666666,3456.0,,1771.0666666666666,1771.0666666666666,3061.733333333333,5091.0,4042.2,4577.733333333334,3553.733333333333
2016-12-15 03:30:00,3486.8000000000006,3489.2,3154.6,4910.733333333334,3705.0,3089.266666666667,2690.933333333333,,1252.2666666666667,1252.2666666666667,3289.8,5098.466666666666,3987.866666666667,4498.8,4200.4
2016-12-15 03:45:00,2638.2,3063.2,2018.1333333333332,4349.533333333334,3721.266666666667,2458.266666666667,2262.733333333333,,1213.2,1213.2,2695.266666666667,4906.333333333333,3696.933333333333,4293.333333333333,3850.4666666666662
2016-12-15 04:00:00,2356.133333333333,2166.333333333333,1741.0,2532.2,3899.133333333333,2428.2,2066.5333333333333,,1200.1333333333334,1200.1333333333334,1768.4,4796.933333333333,2742.266666666667,4161.0,2566.0666666666666
2016-12-15 04:15:00,2271.933333333333,2023.466666666667,1616.7333333333331,2240.0666666666666,3783.066666666666,2456.6,2079.2,,1353.5333333333333,1353.5333333333333,1633.7333333333331,4798.8,1993.8666666666666,4071.0,1860.8
2016-12-15 04:30:00,2392.5333333333333,1802.6,1622.2,2225.5333333333333,3170.133333333333,2533.8,2238.333333333333,,1417.466666666667,1417.466666666667,1576.1333333333334,4733.266666666666,1904.9333333333332,4102.266666666666,1889.7333333333331
2016-12-15 04:45:00,2253.866666666667,1803.533333333333,1608.466666666667,2189.4,2745.0,2601.6,2195.6666666666665,,1495.1333333333334,1495.1333333333334,1565.0666666666666,4301.133333333333,1888.533333333333,3176.4666666666667,1864.666666666667
2016-12-15 05:00:00,2192.733333333333,1822.666666666667,1715.666666666667,2232.0,2507.333333333333,2683.0,2221.4,,1450.8,1450.8,1598.466666666667,3005.8,1909.4,2526.933333333333,1891.7333333333331
2016-12-15 05:15:00,2339.133333333333,1887.466666666667,1683.1333333333334,2303.866666666667,2425.6,2669.0666666666666,2222.0,,1424.466666666667,1424.466666666667,1621.333333333333,2751.133333333333,1956.533333333333,2331.2,1898.9333333333332
2016-12-15 05:30:00,2401.866666666667,1900.9333333333332,1668.666666666667,2349.4,2336.133333333333,2549.0666666666666,2202.6666666666665,,1448.9333333333334,1448.9333333333334,1653.8666666666666,2494.0666666666666,2002.666666666667,2089.4666666666667,1935.6
2016-12-15 05:45:00,2442.4,1879.333333333333,1644.2,2272.333333333333,2212.333333333333,2413.8,2116.4666666666667,,1478.6,1478.6,1582.0,2429.866666666667,1903.533333333333,2148.6666666666665,1998.4
2016-12-15 06:00:00,2599.733333333333,1831.4,1662.533333333333,2377.866666666667,2549.8,2362.0,2246.8,,1374.8,1374.8,1661.9333333333334,2434.933333333333,1853.466666666667,2189.333333333333,2050.866666666667
2016-12-15 06:15:00,2349.6,1923.1333333333332,1687.0,2385.2,2388.0666666666666,2203.6666666666665,2211.2,,1365.0,1365.0,1667.2666666666669,2551.333333333333,1825.6,2265.866666666667,1933.0666666666666
2016-12-15 06:30:00,2320.6666666666665,1901.533333333333,1630.7333333333331,2357.866666666667,2178.133333333333,2133.133333333333,2144.933333333333,,1323.3333333333333,1323.3333333333333,1654.2666666666669,2572.4666666666667,1799.6,2275.933333333333,1947.666666666667
2016-12-15 06:45:00,2375.4,1900.4,1639.666666666667,2339.266666666667,2242.2,2173.6,2045.466666666667,,1259.7333333333333,1259.7333333333333,1633.1333333333334,2514.866666666667,1882.6,2280.2,1907.0666666666666
2016-12-15 07:00:00,2288.333333333333,1875.6,1705.7333333333331,2347.733333333333,2062.866666666667,2045.8,2116.333333333333,,1384.333333333333,1384.333333333333,1667.8666666666666,2433.133333333333,1987.466666666667,2228.933333333333,1957.1333333333332
2016-12-15 07:15:00,2200.6666666666665,1925.8,1694.0666666666666,2337.2,2013.7333333333331,2021.2666666666669,2139.2,,1325.1333333333334,1325.1333333333334,1597.6,2612.4,1838.466666666667,2341.5333333333333,1880.333333333333
2016-12-15 07:30:00,2155.0666666666666,1945.2,1583.0666666666666,2250.133333333333,1975.0,2042.2666666666669,2142.4666666666667,,1259.2,1259.2,1579.0,2576.4666666666667,1969.2,2308.733333333333,1800.2
2016-12-15 07:45:00,2071.266666666667,1926.7333333333331,1584.2,2198.8,2297.4,2021.6,2026.1333333333332,,1207.8,1207.8,1554.2666666666669,2599.733333333333,1912.2,2236.4,1770.666666666667
2016-12-15 08:00:00,1995.733333333333,1790.6,1707.8,2100.866666666667,1994.666666666667,2040.8,1893.466666666667,,1192.7333333333333,1192.7333333333333,1498.7333333333331,2535.0,1978.4,2248.133333333333,1750.6
2016-12-15 08:15:00,1970.666666666667,1700.0666666666666,1704.7333333333331,1962.533333333333,1969.333333333333,1947.4,1878.466666666667,,1188.1333333333334,1188.1333333333334,1446.0666666666666,2589.4,1975.7333333333331,2356.2,1686.533333333333
2016-12-15 08:30:00,1905.8,2397.8,1813.666666666667,1911.1333333333332,1836.7333333333331,1945.9333333333332,1787.0666666666666,,1130.4666666666667,1130.4666666666667,1436.466666666667,2525.8,1803.8666666666666,2147.0666666666666,1722.466666666667
2016-12-15 08:45:00,1850.2,1652.9333333333334,2051.4,1860.9333333333332,1772.0,1981.6,1707.533333333333,,1087.2,1087.2,1401.4,2457.866666666667,1740.666666666667,2135.866666666667,1804.666666666667
2016-12-15 09:00:00,1828.8666666666666,1503.6,1976.533333333333,1801.1333333333334,1830.1333333333332,1925.0666666666666,1637.7333333333331,,1078.6666666666667,1078.6666666666667,1384.0666666666666,2387.6666666666665,1743.2,2157.266666666667,1506.4
2016-12-15 09:15:00,1867.5999999999997,1495.7333333333331,1821.6,1784.9333333333334,1446.466666666667,1964.333333333333,1536.466666666667,,1062.9333333333334,1062.9333333333334,1364.7333333333333,2323.266666666667,1741.533333333333,2022.8666666666666,1506.533333333333
2016-12-15 09:30:00,1702.4000000000003,2779.6,1768.333333333333,1702.9333333333334,1620.8666666666666,1979.466666666667,1502.6,,992.4666666666667,992.4666666666667,1561.0666666666666,2223.266666666667,1727.666666666667,1941.8666666666666,1511.4
2016-12-15 09:45:00,1584.5999999999997,1478.0,1749.466666666667,1709.4,1632.333333333333,1924.1333333333332,1469.7333333333331,,918.1333333333333,918.1333333333333,1386.533333333333,2171.266666666667,1670.8666666666666,1999.9333333333332,1541.8
2016-12-15 10:00:00,1548.1333333333334,1393.1333333333334,1795.2666666666669,1712.9333333333334,1520.6,1764.333333333333,1414.2666666666669,,835.4666666666667,835.4666666666667,1287.4666666666667,2130.333333333333,1648.9333333333334,1905.4,1536.2666666666669
2016-12-15 10:15:00,1497.1333333333334,1404.8,1736.0666666666666,1646.333333333333,1685.666666666667,1672.2666666666669,1387.466666666667,,877.8666666666667,877.8666666666667,1264.6,2062.933333333333,1636.666666666667,1777.7333333333331,1400.1333333333334
2016-12-15 10:30:00,1420.266666666667,1251.8,1814.4,1452.466666666667,1540.4,1573.333333333333,1445.533333333333,,908.0,908.0,1249.0666666666666,2176.266666666667,1564.1333333333334,1889.8,1312.2666666666667
2016-12-15 10:45:00,1401.0666666666666,1242.6,2353.2,1284.7333333333333,1592.8,1580.1333333333334,1365.6,,833.6,833.6,1171.1333333333334,2101.333333333333,1488.666666666667,1767.333333333333,1179.9333333333334
2016-12-15 11:00:00,1366.0,1135.4,1964.0666666666666,1172.4,1539.2666666666669,1615.333333333333,1329.2666666666667,,779.1333333333333,779.1333333333333,1101.4,1889.533333333333,1435.2666666666669,1648.9333333333334,1167.0
2016-12-15 11:15:00,1373.0,1095.0666666666666,2492.733333333333,1307.2666666666667,1469.333333333333,1617.4,1258.1333333333334,,694.8666666666667,694.8666666666667,1153.4666666666667,2058.4666666666667,1444.533333333333,1499.2666666666669,1189.4
2016-12-15 11:30:00,1305.2,2904.266666666667,2567.5333333333333,1281.3333333333333,1486.0,1585.4,1275.2,,721.4666666666667,721.4666666666667,1127.1333333333334,2081.733333333333,1415.8,1372.4666666666667,1121.6666666666667
2016-12-15 11:45:00,1255.3333333333333,4731.8,1947.466666666667,1273.7333333333333,1929.533333333333,1516.1333333333334,1331.2,,752.6666666666665,752.6666666666665,1033.0666666666666,2110.733333333333,1511.8,1248.7333333333333,1120.8
2016-12-15 12:00:00,1234.5333333333333,8932.133333333333,2026.6,1287.1333333333334,1272.2666666666667,1495.7333333333331,1283.8,,774.1333333333333,774.1333333333333,1070.1333333333334,1679.4,1576.333333333333,1124.0666666666666,1107.5333333333333
2016-12-15 12:15:00,1221.1333333333334,6101.333333333332,1782.8666666666666,1315.4,1253.8,1418.666666666667,1280.7333333333333,,734.5333333333333,734.5333333333333,1104.2666666666667,1595.0,1605.7333333333331,1085.2,1153.6666666666667
2016-12-15 12:30:00,1175.2666666666667,7624.2,1907.9333333333332,1397.9333333333334,1224.0,1403.0,1225.9333333333334,,698.4666666666667,698.4666666666667,1212.0,1575.2,1487.8666666666666,1146.1333333333334,1231.0
2016-12-15 12:45:00,1248.1333333333334,1499.0,1495.6,1219.5333333333333,1140.9333333333334,1322.8,1186.6,,682.1333333333333,682.1333333333333,1125.4666666666667,1529.9333333333334,1413.0666666666666,1181.0666666666666,1263.9333333333334
2016-12-15 13:00:00,1256.8666666666666,995.4666666666667,2025.533333333333,1173.0,1138.4,1276.3333333333333,1144.4666666666667,,567.2,567.2,1032.0,1532.666666666667,1248.0666666666666,1277.2666666666667,1260.7333333333333
2016-12-15 13:15:00,1331.8,1355.1333333333334,1847.466666666667,1220.0666666666666,1092.6,1267.3333333333333,1110.8,,554.0666666666667,554.0666666666667,1073.2666666666667,1783.4,1206.2666666666667,1511.8,1241.3333333333333
2016-12-15 13:30:00,1103.4,6362.866666666668,1494.8666666666666,1346.3333333333333,1117.5333333333333,1277.1333333333334,1139.6,,600.4,600.4,1091.5333333333333,1761.533333333333,1215.6,1240.9333333333334,1251.7333333333333
