Date/Time,1130_O_MILL,1502_O_BLPK,2071_O_NOSD,2490_O_MILL,2535_O_RGSQ,3555_O_SCLL,3576_O_ETNA,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5679_O_BLOO,5882_O_Glenshaw,6582_O_OAKD,6765_O_XXXX,6923_O_MILL,7408_O_XXXX,7778_O_XXXX,8717_O_HMWD,8938_O_XXXX,8941_O_MTLE
2018-06-16 04:45:00,,,2099.4,,,,,593.0666666666667,,604.3333333333334,773.3333333333335,,1147.4666666666667,748.4666666666667,,,3540.866666666667,,,1319.5333333333333
2018-06-16 05:00:00,,,2081.6,,,,,561.7333333333332,,641.4,737.6666666666665,,1101.2,765.7333333333332,,,3530.933333333333,,,1422.9333333333334
2018-06-16 05:15:00,,,1742.0,,,,,565.4666666666667,,651.2666666666668,764.0666666666667,,1054.4666666666667,822.8666666666667,,,3596.333333333333,,,1491.8
2018-06-16 05:30:00,,,1726.8,,,,,579.4666666666667,,654.0666666666667,926.1333333333333,,1073.4666666666667,892.6666666666665,,,3590.066666666666,,,1594.7333333333331
2018-06-16 05:45:00,,,1912.1333333333332,,,,,569.8666666666667,,622.0,1912.4,,1099.4,894.3333333333335,,,3562.933333333333,,,2438.0
2018-06-16 06:00:00,,,1988.666666666667,,,,,667.5333333333333,,588.4,2334.6,,1155.2666666666667,870.2666666666668,,,3665.066666666666,,,2694.2
2018-06-16 06:15:00,,,2004.0666666666666,,,,,785.4666666666667,,537.6,2403.733333333333,,1161.2,995.6666666666665,,,3859.266666666667,,,2103.4
2018-06-16 06:30:00,,,1922.0,,,,,749.6666666666665,,485.6,2449.133333333333,,1136.9333333333334,1089.4,,,3728.066666666666,,,1908.666666666667
2018-06-16 06:45:00,,,1723.0,,,,,739.2,,484.0,2431.2,,1083.2666666666667,1042.0,,,3683.2,,,2112.0
2018-06-16 07:00:00,,,2532.866666666667,,,,,679.5333333333333,,494.13333333333327,3943.0,,1141.4666666666667,922.3333333333335,,,6177.2,,,2509.4
2018-06-16 07:15:00,,,3532.6,,,,,671.2666666666668,,484.4,3216.066666666666,,1213.7333333333333,960.6666666666665,,,5912.666666666668,,,2912.066666666666
2018-06-16 07:30:00,,,3614.133333333333,,,,,661.2,,461.26666666666665,2821.4666666666667,,1244.4,998.8,,,5849.533333333334,,,3258.866666666667
2018-06-16 07:45:00,,,3760.933333333333,,,,,753.6666666666665,,493.53333333333336,3064.733333333333,,1215.8,1135.2,,,3646.5333333333333,,,3475.333333333333
2018-06-16 08:00:00,,,3466.5333333333333,,,,,841.6666666666665,,518.9333333333333,2836.0,,1250.6,1114.0666666666666,,,3127.666666666666,,,3420.8
2018-06-16 08:15:00,,,3446.4,,,,,791.2666666666668,,576.8666666666667,2663.266666666667,,1261.0666666666666,1211.2,,,3510.866666666667,,,3385.6
2018-06-16 08:30:00,,,3529.5333333333333,,,,,821.6,,504.0,2223.933333333333,,1302.0,1198.5333333333333,,,3897.6,,,3346.8
2018-06-16 08:45:00,,,4077.133333333333,,,,,804.6666666666665,,513.9333333333333,2000.2,,1419.466666666667,1214.0,,,4082.133333333333,,,3395.333333333333
2018-06-16 09:00:00,,,4017.333333333334,,,,,781.3333333333335,,483.86666666666673,2194.0,,1402.0,1175.0,,,4076.4666666666662,,,3409.333333333333
2018-06-16 09:15:00,,,3824.4666666666662,,,,,772.3333333333335,,464.86666666666673,2368.8,,1463.2666666666669,1152.4,,,3458.733333333333,,,3435.8
2018-06-16 09:30:00,,,3850.266666666667,,,,,845.0666666666667,,466.86666666666673,2192.0666666666666,,1462.666666666667,1150.4,,,3157.5333333333333,,,3050.4666666666667
2018-06-16 09:45:00,,,3668.5333333333333,,,,,706.6666666666665,,449.4,1650.4,,1420.8,1116.2666666666667,,,3201.333333333333,,,2688.733333333333
2018-06-16 10:00:00,,,3462.0,,,,,641.4,,398.0,1694.466666666667,,1468.8,1123.1333333333334,,,3139.266666666667,,,2640.0
2018-06-16 10:15:00,,,3305.733333333333,,,,,599.6,,311.6666666666667,1579.466666666667,,1486.333333333333,1102.1333333333334,,,2783.066666666666,,,2528.733333333333
2018-06-16 10:30:00,,,3112.133333333333,,,,,539.9333333333333,,288.53333333333336,1561.6,,1325.6,1220.8666666666666,,,2519.2,,,2684.133333333333
2018-06-16 10:45:00,,,2962.333333333333,,,,,561.7333333333332,,269.1333333333333,1477.8,,1092.6666666666667,1770.666666666667,,,2201.333333333333,,,2767.0
2018-06-16 11:00:00,,,2650.733333333333,,,,,586.8666666666667,,265.93333333333334,1402.666666666667,,882.0,1919.2666666666669,,,2056.6666666666665,,,2811.666666666666
2018-06-16 11:15:00,,,2130.266666666667,,,,,528.6,,258.6,1491.7333333333331,,752.8,1918.8,,,1780.8,,,2912.2
2018-06-16 11:30:00,,,1914.666666666667,,,,,509.6,,254.9333333333333,1239.4,,731.4666666666667,1836.333333333333,,,1431.1333333333334,,,2396.0666666666666
2018-06-16 11:45:00,,,1798.2,,,,,455.4666666666666,,249.4,1118.1333333333334,,657.9333333333333,1482.466666666667,,,1241.8,,,2222.8
2018-06-16 12:00:00,,,1366.7333333333333,,,,,387.66666666666674,,245.33333333333331,3243.5333333333333,,557.4,1289.8,,,1087.6666666666667,,,2063.5333333333333
2018-06-16 12:15:00,,,1036.3333333333333,,,,,343.66666666666674,,243.2,1155.5333333333333,,470.66666666666674,1270.0666666666666,,,912.8,,,1838.8666666666666
2018-06-16 12:30:00,,,755.8,,,,,344.53333333333336,,252.53333333333333,0.0,,362.6,1145.4,,,757.6666666666665,,,1683.333333333333
2018-06-16 12:45:00,,,589.7333333333332,,,,,310.26666666666665,,253.4,0.0,,344.2,822.6,,,585.8,,,1490.6
2018-06-16 13:00:00,,,417.9333333333333,,,,,310.8,,243.2,0.0,,284.8666666666667,598.9333333333333,,,510.2,,,1255.4666666666667
2018-06-16 13:15:00,,,1161.0,,,,,298.6666666666667,,231.0,0.0,,322.6666666666667,489.66666666666674,,,439.73333333333335,,,1045.7333333333333
2018-06-16 13:30:00,,,292.26666666666665,,,,,296.2,,245.06666666666663,0.0,,379.0,413.4,,,412.4,,,913.9333333333333
2018-06-16 13:45:00,,,307.53333333333336,,,,,291.46666666666664,,240.26666666666668,0.0,,332.06666666666666,420.4666666666666,,,362.4666666666666,,,851.5333333333333
2018-06-16 14:00:00,,,279.4,,,,,291.0,,241.66666666666663,0.0,,286.4,454.2,,,305.1333333333333,,,695.2
2018-06-16 14:15:00,,,274.4,,,,,259.26666666666665,,260.0,0.0,,284.8,427.4666666666666,,,324.06666666666666,,,629.6666666666666
2018-06-16 14:30:00,,,265.6,,,,,249.2,,311.46666666666664,0.0,,278.46666666666664,352.06666666666666,,,360.66666666666674,,,579.3333333333334
2018-06-16 14:45:00,,,326.73333333333335,,,,,259.93333333333334,,259.4,0.0,,263.1333333333333,319.2,,,384.73333333333335,,,544.1333333333333
2018-06-16 15:00:00,,,261.6,,,,,253.33333333333331,,233.46666666666667,0.0,,285.3333333333333,319.73333333333335,,,343.6,,,512.4666666666667
2018-06-16 15:15:00,,,277.6,,,,,254.33333333333331,,268.46666666666664,0.0,,279.3333333333333,319.1333333333333,,,325.3333333333333,,,467.86666666666673
2018-06-16 15:30:00,,,333.73333333333335,,,,,262.6666666666667,,248.86666666666667,0.0,,232.26666666666668,324.93333333333334,,,960.4666666666667,,,430.0
2018-06-16 15:45:00,,,274.1333333333333,,,,,265.8,,253.33333333333331,0.0,,251.86666666666667,296.2,,,2095.4,,,422.26666666666665
2018-06-16 16:00:00,,,236.66666666666663,,,,,254.06666666666663,,245.53333333333333,0.0,,274.2,304.8666666666667,,,792.4,,,403.66666666666674
2018-06-16 16:15:00,,,275.26666666666665,,,,,250.06666666666663,,255.26666666666668,0.0,,287.46666666666664,315.93333333333334,,,290.3333333333333,,,401.6
2018-06-16 16:30:00,,,312.0,,,,,234.7333333333333,,256.8666666666667,0.0,,239.6,323.4,,,293.6,,,379.8
2018-06-16 16:45:00,,,333.1333333333333,,,,,234.33333333333331,,260.26666666666665,0.0,,238.9333333333333,325.8,,,311.26666666666665,,,351.53333333333336
2018-06-16 17:00:00,,,266.06666666666666,,,,,257.6,,277.6666666666667,0.0,,294.53333333333336,315.3333333333333,,,369.4666666666666,,,352.13333333333327
2018-06-16 17:15:00,,,276.8666666666667,,,,,240.7333333333333,,295.06666666666666,0.0,,297.8666666666667,314.46666666666664,,,290.3333333333333,,,347.8
2018-06-16 17:30:00,,,243.13333333333333,,,,,257.26666666666665,,513.2666666666668,0.0,,353.4,313.8666666666667,,,276.53333333333336,,,327.93333333333334
2018-06-16 17:45:00,,,256.0,,,,,252.9333333333333,,325.6666666666667,0.0,,272.6,286.1333333333333,,,313.46666666666664,,,335.1333333333333
2018-06-16 18:00:00,,,261.53333333333336,,,,,270.26666666666665,,324.06666666666666,0.0,,253.66666666666663,270.8,,,299.8666666666667,,,343.4
2018-06-16 18:15:00,,,255.33333333333331,,,,,337.93333333333334,,322.3333333333333,0.0,,291.8666666666667,254.8,,,299.4,,,324.8666666666667
2018-06-16 18:30:00,,,290.3333333333333,,,,,291.46666666666664,,328.6,0.0,,329.46666666666664,260.4,,,289.53333333333336,,,323.53333333333336
2018-06-16 18:45:00,,,312.0,,,,,283.8,,345.53333333333336,0.0,,299.46666666666664,274.73333333333335,,,302.8,,,340.8
2018-06-16 19:00:00,,,404.4,,,,,274.1333333333333,,353.46666666666664,0.0,,310.4,303.1333333333333,,,309.53333333333336,,,350.46666666666664
2018-06-16 19:15:00,,,557.3333333333334,,,,,269.3333333333333,,361.73333333333335,0.0,,307.1333333333333,310.53333333333336,,,307.8666666666667,,,367.33333333333326
2018-06-16 19:30:00,,,686.6666666666666,,,,,281.06666666666666,,365.13333333333327,0.0,,309.06666666666666,320.46666666666664,,,318.6666666666667,,,412.73333333333335
2018-06-16 19:45:00,,,352.26666666666665,,,,,304.73333333333335,,360.33333333333326,0.0,,305.3333333333333,322.73333333333335,,,336.6666666666667,,,423.4666666666666
2018-06-16 20:00:00,,,346.53333333333336,,,,,309.53333333333336,,359.13333333333327,0.0,,346.06666666666666,350.66666666666674,,,340.0,,,416.86666666666673
2018-06-16 20:15:00,,,337.6666666666667,,,,,311.06666666666666,,389.26666666666665,18.0,,351.13333333333327,375.2,,,352.86666666666673,,,413.06666666666666
2018-06-16 20:30:00,,,395.6,,,,,319.3333333333333,,368.66666666666674,145.4,,315.8666666666667,352.33333333333326,,,369.2,,,412.33333333333326
2018-06-16 20:45:00,,,409.4,,,,,349.6,,357.26666666666665,584.2,,334.1333333333333,351.7333333333333,,,359.46666666666664,,,423.13333333333327
2018-06-16 21:00:00,,,525.4,,,,,368.4666666666666,,388.4,3397.266666666667,,388.33333333333326,370.53333333333336,,,354.2,,,399.9333333333333
2018-06-16 21:15:00,,,403.66666666666674,,,,,377.33333333333326,,431.8,3380.5333333333333,,442.66666666666674,395.0,,,360.53333333333336,,,371.2
2018-06-16 21:30:00,,,357.0,,,,,389.6,,424.66666666666674,720.0,,507.66666666666674,410.6,,,370.73333333333335,,,360.06666666666666
2018-06-16 21:45:00,,,370.33333333333326,,,,,400.4,,429.2,983.0666666666667,,731.4,430.2,,,746.2,,,393.06666666666666
2018-06-16 22:00:00,,,403.6,,,,,401.33333333333326,,436.4,1201.7333333333333,,1017.9333333333333,435.9333333333333,,,689.3333333333335,,,388.73333333333335
2018-06-16 22:15:00,,,504.4666666666666,,,,,411.8,,478.9333333333333,1229.8666666666666,,942.8666666666667,465.13333333333327,,,440.2,,,327.53333333333336
2018-06-16 22:30:00,,,848.0,,,,,475.4666666666666,,587.0,1277.2,,666.7333333333332,501.66666666666674,,,490.2,,,338.1333333333333
2018-06-16 22:45:00,,,544.0666666666667,,,,,577.8666666666667,,748.4,1330.0666666666666,,593.8,559.8666666666667,,,538.2666666666668,,,368.53333333333336
2018-06-16 23:00:00,,,457.33333333333326,,,,,594.2666666666668,,1287.9333333333334,1383.7333333333331,,482.4666666666666,569.5333333333333,,,528.7333333333332,,,400.4666666666666
2018-06-16 23:15:00,,,500.73333333333335,,,,,516.8666666666667,,1191.6,1704.533333333333,,497.66666666666674,565.9333333333333,,,513.6,,,436.4
2018-06-16 23:30:00,,,538.3333333333334,,,,,591.7333333333332,,1316.8666666666666,1446.333333333333,,519.3333333333334,569.9333333333333,,,473.8,,,464.8
2018-06-16 23:45:00,,,587.2,,,,,845.3333333333335,,983.8,1326.8666666666666,,512.9333333333333,613.2666666666668,,,489.9333333333333,,,479.9333333333333
2018-06-17 00:00:00,,,625.6,,,,,819.8666666666667,,852.5333333333333,655.2,,521.0,698.9333333333333,,,517.8666666666667,,,478.53333333333336
2018-06-17 00:15:00,,,618.7333333333332,,,,,880.6666666666665,,841.9333333333333,121.8,,525.7333333333332,718.1333333333333,,,515.6,,,489.2
2018-06-17 00:30:00,,,627.4666666666667,,,,,842.5333333333333,,600.8666666666667,623.6,,514.1333333333333,756.4,,,513.8666666666667,,,494.86666666666673
2018-06-17 00:45:00,,,664.4666666666667,,,,,921.1333333333333,,700.8666666666667,527.8666666666667,,505.86666666666673,722.6,,,505.33333333333326,,,509.4666666666666
2018-06-17 01:00:00,,,636.4666666666667,,,,,936.0,,1027.6,26.066666666666666,,548.7333333333332,710.9333333333333,,,500.33333333333326,,,495.73333333333335
2018-06-17 01:15:00,,,620.8666666666667,,,,,819.6666666666665,,807.1333333333333,0.0,,591.2666666666668,659.6666666666666,,,502.33333333333326,,,487.6
2018-06-17 01:30:00,,,624.0666666666667,,,,,788.2,,778.9333333333333,0.2,,654.3333333333334,669.8666666666667,,,491.73333333333335,,,467.4
2018-06-17 01:45:00,,,675.4,,,,,903.5333333333333,,1004.1333333333333,0.0,,645.5333333333333,675.1333333333333,,,484.06666666666666,,,466.2
2018-06-17 02:00:00,,,657.3333333333334,,,,,1233.0,,834.4,0.0,,675.8666666666667,688.2666666666668,,,513.8666666666667,,,467.13333333333327
2018-06-17 02:15:00,,,667.0666666666667,,,,,1067.4666666666667,,835.7333333333332,0.0,,714.1333333333333,750.0,,,527.9333333333333,,,458.33333333333326
2018-06-17 02:30:00,,,684.5333333333333,,,,,1073.5333333333333,,1052.6,0.0,,711.7333333333332,755.1333333333333,,,541.4666666666667,,,467.26666666666665
2018-06-17 02:45:00,,,737.8,,,,,1460.8666666666666,,2065.0,0.0,,749.6666666666665,771.9333333333333,,,560.4,,,492.4
2018-06-17 03:00:00,,,739.5333333333333,,,,,1457.666666666667,,1984.533333333333,0.0,,753.7333333333332,789.4666666666667,,,648.0666666666667,,,494.8
2018-06-17 03:15:00,,,738.6,,,,,1237.7333333333333,,1916.533333333333,0.0,,794.6666666666665,771.3333333333335,,,685.7333333333332,,,475.6
2018-06-17 03:30:00,,,763.0,,,,,1831.8,,1753.0666666666666,0.0,,810.0666666666667,770.3333333333335,,,666.0666666666667,,,483.06666666666666
2018-06-17 03:45:00,,,808.6,,,,,1765.333333333333,,2055.4,0.0,,928.5333333333333,762.4666666666667,,,666.0,,,520.7333333333332
2018-06-17 04:00:00,,,848.7333333333332,,,,,1556.0666666666666,,1554.333333333333,0.0,,924.7333333333332,810.6,,,706.6666666666665,,,715.8666666666667
2018-06-17 04:15:00,,,866.6,,,,,1498.6,,1330.8,0.0,,916.8,827.0,,,752.6,,,814.9333333333333
2018-06-17 04:30:00,,,871.8666666666667,,,,,1293.1333333333334,,1413.466666666667,0.0,,922.4,851.7333333333332,,,747.9333333333333,,,328.6
2018-06-17 04:45:00,,,955.4666666666667,,,,,1387.8666666666666,,1463.0666666666666,0.0,,904.0,906.0,,,761.9333333333333,,,250.6
2018-06-17 05:00:00,,,933.3333333333335,,,,,1641.0,,1524.1333333333334,0.0,,911.7333333333332,992.2,,,781.7333333333332,,,251.06666666666663
2018-06-17 05:15:00,,,976.2,,,,,1722.8,,1505.1333333333334,0.0,,1009.3333333333335,1020.4666666666667,,,878.2,,,270.2
2018-06-17 05:30:00,,,1011.7333333333332,,,,,1602.2666666666669,,1656.6,0.0,,1140.5333333333333,1073.6,,,1009.2666666666668,,,293.93333333333334
2018-06-17 05:45:00,,,1025.2666666666667,,,,,1264.6666666666667,,1672.466666666667,0.0,,1220.2666666666667,1089.9333333333334,,,972.6,,,352.33333333333326
2018-06-17 06:00:00,,,1060.0,,,,,1200.8666666666666,,1494.2,0.0,,1214.4666666666667,1129.2,,,935.9333333333333,,,304.46666666666664
2018-06-17 06:15:00,,,1122.1333333333334,,,,,1466.533333333333,,1084.2666666666667,394.86666666666673,,1206.6,1128.0666666666666,,,922.7333333333332,,,290.6
2018-06-17 06:30:00,,,1183.4,,,,,1513.7333333333331,,788.4,618.1333333333333,,1184.0,1049.1333333333334,,,931.1333333333333,,,285.2
2018-06-17 06:45:00,,,1317.8,,,,,1357.4666666666667,,717.4,591.3333333333334,,1176.8,1043.2,,,878.7333333333332,,,289.26666666666665
2018-06-17 07:00:00,,,1335.8,,,,,1317.1333333333334,,763.8666666666667,604.2,,1175.8666666666666,957.4666666666667,,,797.4,,,307.8666666666667
2018-06-17 07:15:00,,,1237.7333333333333,,,,,1100.5333333333333,,905.9333333333333,593.8666666666667,,1220.6666666666667,894.2,,,763.2,,,318.1333333333333
2018-06-17 07:30:00,,,1173.6,,,,,1026.5333333333333,,745.8666666666667,583.9333333333333,,1132.1333333333334,858.8,,,740.8666666666667,,,314.73333333333335
2018-06-17 07:45:00,,,1086.2666666666667,,,,,982.3333333333335,,455.66666666666674,625.1333333333333,,1016.0666666666667,787.6666666666665,,,683.8666666666667,,,302.93333333333334
2018-06-17 08:00:00,,,987.6,,,,,898.1333333333333,,462.8,561.6,,856.4666666666667,825.2,,,680.1333333333333,,,299.73333333333335
2018-06-17 08:15:00,,,897.3333333333335,,,,,868.9333333333333,,450.06666666666666,556.8666666666667,,806.4666666666667,886.6,,,658.5333333333333,,,292.0
2018-06-17 08:30:00,,,904.2,,,,,844.4666666666667,,461.26666666666665,540.4666666666667,,760.2666666666668,824.9333333333333,,,632.9333333333333,,,298.26666666666665
2018-06-17 08:45:00,,,800.8666666666667,,,,,827.2,,424.4,565.0,,708.0,814.0,,,597.1333333333333,,,296.2
2018-06-17 09:00:00,,,837.5333333333333,,,,,774.5333333333333,,367.4,562.0666666666667,,682.0666666666667,752.8666666666667,,,590.5333333333333,,,299.93333333333334
2018-06-17 09:15:00,,,828.4,,,,,756.6666666666665,,346.7333333333333,563.0666666666667,,675.8666666666667,712.7333333333332,,,576.1333333333333,,,298.73333333333335
2018-06-17 09:30:00,,,757.3333333333335,,,,,729.9333333333333,,340.73333333333335,564.4666666666667,,685.1333333333333,722.4,,,580.6666666666666,,,297.8
2018-06-17 09:45:00,,,783.4,,,,,656.0666666666667,,365.66666666666674,543.7333333333332,,628.5333333333333,726.5333333333333,,,732.8,,,297.8666666666667
2018-06-17 10:00:00,,,739.6,,,,,672.5333333333333,,371.26666666666665,539.0666666666667,,586.0,688.6,,,520.3333333333334,,,283.26666666666665
2018-06-17 10:15:00,,,719.6,,,,,668.0,,398.26666666666665,484.8,,535.1333333333333,659.4,,,638.8666666666667,,,284.73333333333335
2018-06-17 10:30:00,,,577.8,,,,,642.6,,461.6,451.33333333333326,,544.8,635.2,,,501.13333333333327,,,275.8666666666667
2018-06-17 10:45:00,,,540.6,,,,,566.8,,484.73333333333335,431.4666666666666,,529.4666666666667,582.2,,,503.13333333333327,,,272.8
2018-06-17 11:00:00,,,552.5333333333333,,,,,560.0,,507.73333333333335,427.6,,479.8,544.3333333333334,,,486.66666666666674,,,272.1333333333333
2018-06-17 11:15:00,,,554.0,,,,,500.8,,476.6,421.53333333333336,,452.53333333333336,532.4,,,448.86666666666673,,,282.06666666666666
2018-06-17 11:30:00,,,577.3333333333334,,,,,507.8,,456.9333333333333,366.26666666666665,,438.73333333333335,500.86666666666673,,,449.6,,,268.73333333333335
2018-06-17 11:45:00,,,466.4,,,,,487.33333333333326,,442.86666666666673,344.8,,408.73333333333335,507.0,,,494.33333333333326,,,249.66666666666663
2018-06-17 12:00:00,,,417.26666666666665,,,,,501.06666666666666,,385.4,343.3333333333333,,379.0,489.9333333333333,,,428.4666666666666,,,239.66666666666663
2018-06-17 12:15:00,,,419.13333333333327,,,,,441.8,,373.26666666666665,347.0,,398.66666666666674,492.53333333333336,,,384.0,,,228.2
2018-06-17 12:30:00,,,385.4,,,,,422.53333333333336,,377.9333333333333,344.66666666666674,,377.8,473.6,,,363.8,,,203.7333333333333
2018-06-17 12:45:00,,,406.6,,,,,400.13333333333327,,375.4666666666666,328.8666666666667,,361.4,451.0,,,349.33333333333326,,,175.6
2018-06-17 13:00:00,,,402.86666666666673,,,,,408.9333333333333,,370.9333333333333,321.53333333333336,,791.8666666666667,409.66666666666674,,,479.4666666666666,,,149.6
2018-06-17 13:15:00,,,378.8,,,,,396.33333333333326,,380.4666666666666,313.8666666666667,,350.8,383.0,,,362.8,,,156.8
2018-06-17 13:30:00,,,641.0666666666667,,,,,381.13333333333327,,378.66666666666674,285.6,,328.53333333333336,348.6,,,353.9333333333333,,,153.73333333333332
2018-06-17 13:45:00,,,393.9333333333333,,,,,382.53333333333336,,417.66666666666674,355.4,,340.53333333333336,338.4,,,381.66666666666674,,,169.46666666666667
2018-06-17 14:00:00,,,381.86666666666673,,,,,381.9333333333333,,419.2,307.06666666666666,,328.93333333333334,329.4,,,359.33333333333326,,,155.4
2018-06-17 14:15:00,,,366.2,,,,,382.6,,590.4666666666667,305.4,,327.73333333333335,340.8,,,552.3333333333334,,,139.53333333333333
2018-06-17 14:30:00,,,345.26666666666665,,,,,380.86666666666673,,441.66666666666674,281.2,,310.6,355.66666666666674,,,355.53333333333336,,,167.4
2018-06-17 14:45:00,,,349.86666666666673,,,,,394.66666666666674,,434.66666666666674,288.93333333333334,,322.93333333333334,342.26666666666665,,,346.26666666666665,,,173.4
2018-06-17 15:00:00,,,348.6,,,,,407.26666666666665,,433.66666666666674,314.1333333333333,,351.26666666666665,344.66666666666674,,,307.2,,,173.26666666666668
2018-06-17 15:15:00,,,390.33333333333326,,,,,394.0,,461.0,304.3333333333333,,369.66666666666674,396.13333333333327,,,282.26666666666665,,,187.0
