Date/Time,8304_O_SQHS,7134_O_LWCV,8699_O_BLOO,8183_O_MILL,4530_O_CNTP,6809_O_SQHS,1404_O_TROY,7543_O_MILL,4431_O_WBG,3555_O_SCLL,5571_O_BUFF,8941_O_MTLE,5624_O_BUFF,8850_O_LWCV,3283_O_LEET,1282_O_BCVW,2071_O_NOSD,2319_O_DWNTN,8698_O_NOSD,6582_O_OAKD,2281_O_HiPK
2017-09-27 07:15:00,169.4,119.8,92.6,97.0,,,,,110.53333333333333,,,,90.6,,,,199.26666666666668,519.5333333333333,,,150.93333333333334
2017-09-27 07:30:00,170.06666666666666,142.4,181.26666666666668,97.6,,,,,107.2,,,,73.4,,,,227.26666666666668,240.0,,,158.66666666666666
2017-09-27 07:45:00,161.2,194.33333333333334,176.26666666666668,110.86666666666666,,,,,109.93333333333334,,,,71.0,,,,259.93333333333334,212.6,,,162.93333333333334
2017-09-27 08:00:00,157.4,162.6,138.13333333333333,122.8,,,,,96.6,,,,54.666666666666664,,,,237.66666666666666,284.6666666666667,,,157.0
2017-09-27 08:15:00,157.0,189.13333333333333,117.46666666666667,1119.4,,,,,89.4,,,,60.46666666666667,,,,236.33333333333334,314.3333333333333,,,160.2
2017-09-27 08:30:00,152.93333333333334,166.46666666666667,130.8,453.46666666666664,,,,,93.53333333333333,,,,72.86666666666666,,,,228.6,245.4,,,161.8
2017-09-27 08:45:00,158.86666666666667,198.73333333333332,203.0,143.06666666666666,,,,,121.13333333333334,,,,79.13333333333334,,,,184.26666666666668,263.6,,,166.6
2017-09-27 09:00:00,159.8,196.53333333333333,1295.1333333333334,120.73333333333333,,,,,125.06666666666666,,,,125.53333333333333,,,,166.13333333333333,333.73333333333335,,,159.8
2017-09-27 09:15:00,158.73333333333332,220.8,136.8,137.86666666666667,,,,,148.66666666666666,,,,136.46666666666667,,,,149.33333333333334,250.86666666666667,,,194.93333333333334
2017-09-27 09:30:00,168.6,224.53333333333333,150.4,149.6,,,,,122.4,,,,75.13333333333334,,,,141.2,213.4,,,219.53333333333333
2017-09-27 09:45:00,164.13333333333333,227.2,151.46666666666667,168.26666666666668,,,,,102.26666666666667,,,,64.6,,,,140.06666666666666,627.0,,,202.13333333333333
2017-09-27 10:00:00,143.73333333333332,212.4,139.6,174.26666666666668,,,,,89.2,,,,62.333333333333336,,,,110.46666666666667,1054.4,,,171.46666666666667
2017-09-27 10:15:00,132.8,215.26666666666668,119.6,164.86666666666667,,,,224.0,104.2,,,,53.8,,,,103.53333333333333,1066.7333333333333,,,163.06666666666666
2017-09-27 10:30:00,130.93333333333334,206.86666666666667,147.6,147.26666666666668,,,,217.2,94.86666666666666,,,,48.6,,,,103.93333333333334,452.53333333333336,,,154.73333333333332
2017-09-27 10:45:00,106.93333333333334,185.73333333333332,80.86666666666666,124.2,,,,159.13333333333333,86.13333333333334,,,,42.86666666666667,,,,107.13333333333334,301.8,,,128.8
2017-09-27 11:00:00,89.93333333333334,146.06666666666666,71.8,108.86666666666666,,,,112.66666666666667,88.6,,,,43.6,,,,118.4,194.8,,,105.4
2017-09-27 11:15:00,81.66666666666667,120.46666666666667,76.26666666666667,89.2,,,,99.6,83.86666666666666,,,,46.8,,,,119.6,205.0,,,91.2
2017-09-27 11:30:00,65.13333333333334,104.6,281.8666666666667,82.93333333333334,,,,85.13333333333334,93.73333333333333,,,,52.53333333333333,,,,137.53333333333333,695.8666666666667,,,96.6
2017-09-27 11:45:00,60.2,95.33333333333333,783.0666666666667,88.26666666666667,,,,79.8,104.46666666666667,,,,59.93333333333333,,,,129.13333333333333,648.5333333333333,,,63.86666666666667
2017-09-27 12:00:00,60.666666666666664,96.6,326.6,90.6,,,,83.46666666666667,74.2,,,,57.46666666666667,,,,120.26666666666667,367.1333333333333,,,88.4
2017-09-27 12:15:00,57.46666666666667,96.4,182.13333333333333,93.13333333333334,,,,82.66666666666667,68.26666666666667,,,,55.666666666666664,,,,57.53333333333333,232.73333333333332,,,129.06666666666666
2017-09-27 12:30:00,77.6,86.93333333333334,122.13333333333334,84.0,,,,72.06666666666666,64.46666666666667,,,,44.86666666666667,,,,66.53333333333333,130.93333333333334,,,82.2
2017-09-27 12:45:00,77.0,100.8,104.06666666666666,81.66666666666667,,,,75.4,65.4,,,,35.8,,,,158.0,112.2,,,262.73333333333335
2017-09-27 13:00:00,66.0,95.0,87.73333333333333,76.53333333333333,,,,72.0,63.2,,,,34.2,,,,57.06666666666667,102.4,,,405.0
2017-09-27 13:15:00,82.0,97.66666666666667,109.13333333333334,60.8,,,,67.33333333333333,82.6,,,,66.66666666666667,,,,55.06666666666667,84.86666666666666,,,305.8
2017-09-27 13:30:00,119.0,70.73333333333333,68.0,66.6,,,,59.266666666666666,69.46666666666667,,,,34.0,,,,73.0,89.66666666666667,,,444.4
2017-09-27 13:45:00,88.06666666666666,59.4,54.46666666666667,62.2,,,,53.6,58.0,,,,46.93333333333333,,,,69.06666666666666,89.13333333333334,,,617.3333333333334
2017-09-27 14:00:00,64.53333333333333,59.93333333333333,52.86666666666667,56.93333333333333,,,,55.733333333333334,56.86666666666667,,,,61.06666666666667,,,,62.8,68.4,,,671.4666666666667
2017-09-27 14:15:00,51.8,81.2,72.26666666666667,65.4,,,,48.46666666666667,61.4,,,,33.2,,,,45.93333333333333,75.93333333333334,,,666.2666666666667
2017-09-27 14:30:00,80.86666666666666,71.8,54.266666666666666,61.4,,,,59.8,63.8,,,,34.4,,,,52.666666666666664,89.13333333333334,,,630.7333333333333
2017-09-27 14:45:00,51.733333333333334,84.6,52.53333333333333,53.86666666666667,,,,52.13333333333333,58.86666666666667,,,,50.8,,,,51.4,165.66666666666666,,,550.5333333333333
2017-09-27 15:00:00,45.06666666666667,77.86666666666666,46.13333333333333,61.46666666666667,,,,45.0,66.33333333333333,,,,43.53333333333333,,,,40.06666666666667,78.8,,,447.0
2017-09-27 15:15:00,41.733333333333334,59.86666666666667,104.66666666666667,48.8,,,,46.666666666666664,53.4,,,,51.53333333333333,,,,39.53333333333333,61.2,,,465.93333333333334
2017-09-27 15:30:00,44.266666666666666,60.333333333333336,58.2,47.06666666666667,,,,46.4,50.266666666666666,,,,103.93333333333334,,,,37.13333333333333,75.13333333333334,,,752.8666666666667
2017-09-27 15:45:00,45.0,57.93333333333333,42.333333333333336,46.266666666666666,,,,48.13333333333333,51.333333333333336,,,,43.266666666666666,,,,41.0,82.0,,,668.5333333333333
2017-09-27 16:00:00,41.93333333333333,65.4,63.93333333333333,46.266666666666666,,,,53.53333333333333,44.13333333333333,,,,155.93333333333334,,,,50.266666666666666,436.53333333333336,,,702.4
2017-09-27 16:15:00,38.93333333333333,57.333333333333336,58.333333333333336,50.266666666666666,,,,55.266666666666666,42.13333333333333,,,,44.733333333333334,,,,66.26666666666667,116.53333333333333,,,1635.5333333333333
2017-09-27 16:30:00,42.2,66.46666666666667,59.0,75.66666666666667,,,,51.2,42.06666666666667,,,,41.06666666666667,,,,72.8,71.46666666666667,,,1291.4666666666667
2017-09-27 16:45:00,41.2,58.8,42.4,50.46666666666667,,,,67.53333333333333,48.2,,,,40.53333333333333,,,,73.33333333333333,154.26666666666668,,,938.3333333333334
2017-09-27 17:00:00,41.266666666666666,58.0,36.46666666666667,54.4,,,,55.93333333333333,45.06666666666667,,,,41.8,,,,67.6,79.53333333333333,,,805.2
2017-09-27 17:15:00,39.4,115.86666666666666,54.93333333333333,88.66666666666667,,,,1409.7333333333333,48.86666666666667,,,,49.733333333333334,,,,82.8,52.666666666666664,,,583.6
2017-09-27 17:30:00,52.93333333333333,78.2,63.666666666666664,71.33333333333333,,,,187.06666666666666,75.6,,,,147.8,,,,77.06666666666666,70.53333333333333,,,618.4
2017-09-27 17:45:00,57.333333333333336,80.26666666666667,72.66666666666667,75.53333333333333,,,,73.26666666666667,144.6,,,,123.66666666666667,,,,71.4,811.2666666666667,,,221.06666666666666
2017-09-27 18:00:00,60.13333333333333,81.73333333333333,63.4,80.6,,,,108.86666666666666,507.0,,,,55.2,,,,70.2,325.73333333333335,,,151.8
2017-09-27 18:15:00,62.46666666666667,89.13333333333334,48.8,77.06666666666666,,,,1521.4666666666667,360.6,,,,293.53333333333336,,,,74.73333333333333,131.86666666666667,,,62.93333333333333
2017-09-27 18:30:00,63.6,80.53333333333333,50.333333333333336,83.0,,,,836.1333333333333,78.0,,,,332.4,,,,87.66666666666667,142.4,,,37.53333333333333
2017-09-27 18:45:00,64.8,136.26666666666668,50.733333333333334,77.93333333333334,,,,135.06666666666666,77.53333333333333,,,,118.2,,,,87.33333333333333,87.4,,,12.066666666666666
2017-09-27 19:00:00,68.53333333333333,133.0,59.86666666666667,85.4,,,,114.26666666666667,132.26666666666668,,,,83.33333333333333,,,,97.4,119.86666666666666,,,1.6
2017-09-27 19:15:00,69.46666666666667,105.46666666666667,61.13333333333333,81.86666666666666,,,,111.06666666666666,224.26666666666668,,,,82.2,,,,100.93333333333334,86.4,,,0.4
2017-09-27 19:30:00,71.0,95.33333333333333,58.0,88.06666666666666,,,,130.53333333333333,164.53333333333333,,,,228.73333333333332,,,,106.93333333333334,95.33333333333333,,,0.3333333333333333
2017-09-27 19:45:00,71.4,88.4,51.53333333333333,93.66666666666667,,,,101.86666666666666,89.33333333333333,,,,119.0,,,,109.13333333333334,47.0,,,0.06666666666666667
2017-09-27 20:00:00,70.46666666666667,83.6,65.46666666666667,97.06666666666666,,,,170.06666666666666,217.73333333333332,,,,74.13333333333334,,,,97.4,178.26666666666668,,,0.06666666666666667
2017-09-27 20:15:00,73.93333333333334,85.06666666666666,78.06666666666666,98.6,,,,118.46666666666667,305.26666666666665,,,,90.8,,,,93.4,82.2,,,0.3333333333333333
2017-09-27 20:30:00,74.8,82.86666666666666,64.26666666666667,101.66666666666667,,,,104.33333333333333,133.73333333333332,,,,84.06666666666666,,,,87.93333333333334,49.733333333333334,,,0.06666666666666667
2017-09-27 20:45:00,79.26666666666667,98.46666666666667,73.46666666666667,104.8,,,,112.73333333333333,133.0,,,,80.0,,,,95.2,76.2,,,3.7333333333333334
2017-09-27 21:00:00,88.46666666666667,136.26666666666668,86.86666666666666,99.06666666666666,,,,102.06666666666666,148.73333333333332,,,,87.46666666666667,,,,94.0,188.86666666666667,,,0.3333333333333333
2017-09-27 21:15:00,78.06666666666666,94.66666666666667,70.53333333333333,90.2,,,,99.73333333333333,115.8,,,,85.33333333333333,,,,79.4,165.6,,,3.4
2017-09-27 21:30:00,70.8,91.6,60.266666666666666,86.26666666666667,,,,94.26666666666667,92.6,,,,84.8,,,,68.13333333333334,208.06666666666666,,,12.142857142857142
2017-09-27 21:45:00,69.26666666666667,79.73333333333333,63.666666666666664,80.4,,,,87.0,104.33333333333333,,,,86.6,,,,63.733333333333334,129.26666666666668,,,19.866666666666667
2017-09-27 22:00:00,68.06666666666666,101.42857142857143,69.93333333333334,77.6,,,,82.0,201.73333333333332,,,,80.33333333333333,,,,60.0,204.86666666666667,,,28.666666666666668
2017-09-27 22:15:00,63.46666666666667,74.66666666666667,66.0,63.86666666666667,,,,71.0,312.8,,,,81.6,,,,58.266666666666666,132.2,,,47.86666666666667
2017-09-27 22:30:00,62.06666666666667,,65.33333333333333,58.733333333333334,,,,64.6,157.8,,,,73.26666666666667,,,,56.733333333333334,94.33333333333333,,,42.733333333333334
2017-09-27 22:45:00,61.2,,75.46666666666667,56.2,,,,63.333333333333336,166.33333333333334,,,,64.53333333333333,,,,55.06666666666667,81.26666666666667,,,56.2
2017-09-27 23:00:00,57.4,,66.06666666666666,52.13333333333333,,,,61.266666666666666,101.26666666666667,,,,58.333333333333336,,,,51.333333333333336,66.8,,,107.33333333333333
2017-09-27 23:15:00,52.8,,59.8,50.93333333333333,,,,60.06666666666667,95.6,,,,56.266666666666666,,,,45.733333333333334,59.733333333333334,,,56.06666666666667
2017-09-27 23:30:00,50.53333333333333,,53.46666666666667,51.2,,,,59.666666666666664,87.0,,,,56.333333333333336,,,,44.733333333333334,55.333333333333336,,,57.13333333333333
2017-09-27 23:45:00,47.266666666666666,,48.13333333333333,46.666666666666664,,,,54.333333333333336,105.06666666666666,,,,55.733333333333334,,,,45.06666666666667,53.266666666666666,,,53.06666666666667
2017-09-28 00:00:00,42.733333333333334,,42.2,44.266666666666666,,,,52.13333333333333,84.73333333333333,,,,57.733333333333334,,,,43.53333333333333,58.0,,,52.93333333333333
2017-09-28 00:15:00,37.93333333333333,,38.6,43.53333333333333,,,,47.46666666666667,77.53333333333333,,,,54.733333333333334,,,,46.2,48.93333333333333,,,42.666666666666664
2017-09-28 00:30:00,35.46666666666667,,39.6,41.266666666666666,,,,43.733333333333334,98.0,,,,52.333333333333336,,,,45.333333333333336,44.93333333333333,,,40.733333333333334
2017-09-28 00:45:00,38.733333333333334,,32.93333333333333,39.93333333333333,,,,45.46666666666667,70.53333333333333,,,,49.13333333333333,,,,41.2,43.4,,,40.93333333333333
2017-09-28 01:00:00,36.733333333333334,,36.2,40.6,,,,44.8,55.4,,,,50.06666666666667,,,,40.2,43.06666666666667,,,39.733333333333334
2017-09-28 01:15:00,37.333333333333336,,37.0,38.733333333333334,,,,44.266666666666666,57.266666666666666,,,,47.53333333333333,,,,43.266666666666666,39.86666666666667,,,40.733333333333334
2017-09-28 01:30:00,38.333333333333336,,34.2,35.6,,,,38.0,57.4,,,,45.666666666666664,,,,44.13333333333333,37.733333333333334,,,41.6
2017-09-28 01:45:00,37.266666666666666,,32.8,41.53333333333333,,,,40.06666666666667,57.733333333333334,,,,42.53333333333333,,,,47.2,38.8,,,40.4
2017-09-28 02:00:00,36.0,,40.46666666666667,41.13333333333333,,,,42.4,219.26666666666668,,,,44.46666666666667,,,,42.333333333333336,38.0,,,39.666666666666664
2017-09-28 02:15:00,39.2,,38.86666666666667,43.06666666666667,,,,46.93333333333333,139.86666666666667,,,,39.93333333333333,,,,43.46666666666667,41.333333333333336,,,42.333333333333336
2017-09-28 02:30:00,40.13333333333333,,36.13333333333333,41.733333333333334,,,,47.46666666666667,131.4,,,,40.2,,,,40.8,42.86666666666667,,,43.46666666666667
2017-09-28 02:45:00,38.6,,38.2,39.13333333333333,,,,45.333333333333336,49.733333333333334,,,,39.8,,,,39.86666666666667,41.333333333333336,,,42.0
2017-09-28 03:00:00,39.8,,39.333333333333336,41.06666666666667,,,,44.4,50.666666666666664,,,,40.86666666666667,,,,39.13333333333333,40.13333333333333,,,41.666666666666664
2017-09-28 03:15:00,36.666666666666664,,40.06666666666667,42.6,,,,42.46666666666667,49.333333333333336,,,,40.733333333333334,,,,38.733333333333334,38.53333333333333,,,37.86666666666667
2017-09-28 03:30:00,33.53333333333333,,36.266666666666666,39.6,,,,43.4,45.53333333333333,,,,38.666666666666664,,,,35.6,37.86666666666667,,,37.53333333333333
2017-09-28 03:45:00,34.2,,35.53333333333333,36.46666666666667,,,,43.6,43.733333333333334,,,,37.93333333333333,,,,37.2,37.0,,,39.266666666666666
2017-09-28 04:00:00,35.733333333333334,,35.86666666666667,35.8,,,,39.0,45.53333333333333,,,,37.13333333333333,,,,41.8,35.733333333333334,,,39.06666666666667
2017-09-28 04:15:00,31.6,,30.466666666666665,35.53333333333333,,,,38.53333333333333,42.93333333333333,,,,37.333333333333336,,,,39.06666666666667,33.8,,,37.0
2017-09-28 04:30:00,32.53333333333333,,31.266666666666666,32.666666666666664,,,,37.4,44.46666666666667,,,,37.8,,,,34.2,34.266666666666666,,,34.6
2017-09-28 04:45:00,30.266666666666666,,31.8,32.06666666666667,,,,33.86666666666667,50.46666666666667,,,,34.4,,,,34.266666666666666,31.333333333333332,,,34.46666666666667
2017-09-28 05:00:00,28.466666666666665,,29.933333333333334,36.8,,,,34.0,60.53333333333333,,,,37.8,,,,34.8,29.333333333333332,,,30.466666666666665
2017-09-28 05:15:00,29.4,,35.733333333333334,39.4,,,,35.666666666666664,73.73333333333333,,,,37.666666666666664,,,,35.13333333333333,33.6,,,29.933333333333334
2017-09-28 05:30:00,29.466666666666665,,35.2,36.06666666666667,,,,32.2,114.2,,,,36.733333333333334,,,,34.8,36.0,,,29.533333333333335
2017-09-28 05:45:00,27.533333333333335,,35.6,31.133333333333333,,,,31.666666666666668,148.73333333333332,,,,37.2,,,,33.6,79.26666666666667,,,29.133333333333333
2017-09-28 06:00:00,27.6,,41.53333333333333,31.8,,,,34.4,119.8,,,,36.333333333333336,,,,35.46666666666667,61.2,,,29.066666666666666
2017-09-28 06:15:00,27.333333333333332,,51.0,32.46666666666667,,,,36.6,209.33333333333334,,,,35.6,,,,36.0,99.06666666666666,,,29.466666666666665
2017-09-28 06:30:00,27.8,,46.4,35.46666666666667,,,,37.266666666666666,59.333333333333336,,,,34.8,,,,34.06666666666667,80.66666666666667,,,29.933333333333334
2017-09-28 06:45:00,28.066666666666666,,41.0,40.0,,,,37.6,69.2,,,,38.13333333333333,,,,45.2,102.93333333333334,,,30.333333333333332
2017-09-28 07:00:00,30.266666666666666,,45.86666666666667,37.53333333333333,,,,39.13333333333333,66.73333333333333,,,,35.266666666666666,,,,45.266666666666666,72.73333333333333,,,38.666666666666664
2017-09-28 07:15:00,31.333333333333332,,39.666666666666664,45.6,,,,41.4,53.8,,,,35.2,,,,42.266666666666666,148.13333333333333,,,38.53333333333333
2017-09-28 07:30:00,32.266666666666666,,47.06666666666667,45.93333333333333,,,,44.0,48.2,,,,35.13333333333333,,,,48.733333333333334,363.2,,,39.93333333333333
2017-09-28 07:45:00,34.266666666666666,,50.53333333333333,117.33333333333333,,,,44.2,61.2,,,,33.733333333333334,,,,40.53333333333333,105.06666666666666,,,40.0
2017-09-28 08:00:00,32.93333333333333,,55.13333333333333,124.6,,,,46.2,56.46666666666667,,,,32.53333333333333,,,,38.333333333333336,96.0,,,38.4
2017-09-28 08:15:00,33.13333333333333,,47.25,600.9333333333333,,,,46.333333333333336,70.53333333333333,,,,33.13333333333333,,,,27.4,106.6,,,37.666666666666664
2017-09-28 08:30:00,30.133333333333333,,,141.26666666666668,,,,47.2,43.6,,,,29.733333333333334,,,,26.666666666666668,107.8,,,35.53333333333333
2017-09-28 08:45:00,32.06666666666667,,,68.13333333333334,,,,55.8,38.46666666666667,,,,27.866666666666667,,,,27.733333333333334,72.93333333333334,,,35.666666666666664
2017-09-28 09:00:00,27.933333333333334,,,49.46666666666667,,,,32.06666666666667,41.0,,,,22.133333333333333,,,,29.0,100.66666666666667,,,29.066666666666666
2017-09-28 09:15:00,33.93333333333333,,,106.8,,,,33.733333333333334,,,,,22.266666666666666,,,,27.0,108.13333333333334,,,25.933333333333334
2017-09-28 09:30:00,24.066666666666666,,,37.2,,,,27.6,,,,,21.733333333333334,,,,27.733333333333334,208.8,,,24.8
2017-09-28 09:45:00,21.133333333333333,,,44.2,,,,24.0,,,,,20.066666666666666,,,,29.866666666666667,91.8,,,60.4
2017-09-28 10:00:00,25.6,,,48.93333333333333,,,,24.266666666666666,,,,,18.666666666666668,,,,30.6,93.0,,,33.0
2017-09-28 10:15:00,24.133333333333333,,,44.0,,,,23.666666666666668,,,,,17.533333333333335,,,,25.733333333333334,87.26666666666667,,,26.466666666666665
2017-09-28 10:30:00,22.8,,,43.93333333333333,,,,26.0,,,,,18.066666666666666,,,,25.6,82.93333333333334,,,24.066666666666666
2017-09-28 10:45:00,28.8,,,74.93333333333334,,,,32.13333333333333,,,,,19.2,,,,27.666666666666668,97.33333333333333,,,26.333333333333332
2017-09-28 11:00:00,41.93333333333333,,,65.86666666666666,,,,29.866666666666667,,,,,20.866666666666667,,,,27.866666666666667,127.6,,,28.666666666666668
2017-09-28 11:15:00,36.266666666666666,,,120.4,,,,28.2,,,,,27.0,,,,29.533333333333335,161.66666666666666,,,27.733333333333334
2017-09-28 11:30:00,32.642857142857146,,,64.73333333333333,,,,27.333333333333332,,,,,17.933333333333334,,,,30.733333333333334,97.26666666666667,,,36.13333333333333
2017-09-28 11:45:00,29.9,,,58.266666666666666,,,,25.4,,,,,18.533333333333335,,,,29.533333333333335,76.06666666666666,,,27.466666666666665
2017-09-28 12:00:00,28.066666666666666,,,70.06666666666666,,,,25.466666666666665,,,,,22.0,,,,34.2,215.46666666666667,,,25.333333333333332
2017-09-28 12:15:00,19.666666666666668,,,88.06666666666666,,,,23.6,,,,,20.2,,,,43.06666666666667,113.46666666666667,,,23.933333333333334
2017-09-28 12:30:00,20.2,,,45.86666666666667,,,,29.333333333333332,,,,,20.066666666666666,,,,33.13333333333333,91.2,,,28.133333333333333
2017-09-28 12:45:00,21.933333333333334,,,31.6,,,,32.46666666666667,,,,,19.333333333333332,,,,27.933333333333334,68.66666666666667,,,27.0
2017-09-28 13:00:00,20.8,,,26.2,,,,28.266666666666666,,,,,18.666666666666668,,,,31.933333333333334,95.4,,,26.466666666666665
2017-09-28 13:15:00,24.066666666666666,,,52.06666666666667,,,,44.86666666666667,,,,,20.066666666666666,,,,31.466666666666665,91.13333333333334,,,27.8
2017-09-28 13:30:00,23.133333333333333,,,56.0,,,,34.0,,,,,20.933333333333334,,,,27.4,104.86666666666666,,,131.2
