Date/Time,1502_O_BLPK,1561_O_SWPK,2071_O_NOSD,3555_O_SCLL,4388_O_BLPK,4431_O_WBG,4530_O_CNTP,4669_O_ELIB,5179_O_SHRP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6218_O_WSTD,6582_O_OAKD,7543_O_MILL,7970_O_MILL,7999_O_SWVL,8941_O_MTLE
2018-01-26 11:45:00,,1521.0,1174.7333333333333,,,,631.9333333333333,,,430.4,430.4,1042.8,818.2,2349.133333333333,,837.5333333333333,1257.0,
2018-01-26 12:00:00,,2852.333333333333,1038.2,,,,566.2666666666668,,,414.0,414.0,895.8666666666667,694.0,2411.333333333333,,742.2666666666668,1042.4666666666667,
2018-01-26 12:15:00,,1815.333333333333,959.9333333333333,,,,512.3333333333334,,,419.9333333333333,419.9333333333333,840.6,579.8666666666667,2517.6,,578.4,1075.8666666666666,
2018-01-26 12:30:00,,909.6666666666665,883.2666666666668,,,,488.86666666666673,,,447.13333333333327,447.13333333333327,720.3333333333335,544.8666666666667,2853.8,,632.6,952.0,
2018-01-26 12:45:00,,1154.3333333333333,858.2,,,,440.73333333333335,,,455.0,455.0,633.4666666666667,523.4,2705.333333333333,,577.0666666666667,769.4,
2018-01-26 13:00:00,,1082.4666666666667,810.2666666666668,,,,435.66666666666674,,,457.6,457.6,592.8,469.2,2311.266666666667,,445.26666666666665,784.5333333333333,
2018-01-26 13:15:00,,902.2,768.1333333333333,,,,410.2,,,456.13333333333327,456.13333333333327,527.9333333333333,444.13333333333327,2367.266666666667,,460.33333333333326,1379.4,
2018-01-26 13:30:00,,650.8666666666667,732.8666666666667,,,,376.0,,,445.86666666666673,445.86666666666673,491.73333333333335,440.06666666666666,2155.733333333333,,393.86666666666673,952.8666666666667,
2018-01-26 13:45:00,,592.8,716.0666666666667,,,,332.8,,,377.9333333333333,377.9333333333333,480.13333333333327,415.0,1835.533333333333,,382.26666666666665,757.5333333333333,
2018-01-26 14:00:00,,557.4,699.2,,,,302.6,,,350.9333333333333,350.9333333333333,453.9333333333333,397.86666666666673,1609.9333333333334,,395.6,928.2,
2018-01-26 14:15:00,,538.0,632.8666666666667,,,,499.73333333333335,,,347.6,347.6,484.33333333333326,393.86666666666673,1422.0666666666666,,406.2,856.0,
2018-01-26 14:30:00,,483.33333333333326,635.3333333333334,,,,284.93333333333334,,,298.3333333333333,298.3333333333333,477.9333333333333,456.2,1543.6,,382.86666666666673,1126.7333333333333,
2018-01-26 14:45:00,,779.1333333333333,577.6666666666666,,,,265.93333333333334,,,300.53333333333336,300.53333333333336,490.0,494.53333333333336,1382.466666666667,,374.53333333333336,2133.6666666666665,
2018-01-26 15:00:00,,521.6,595.8666666666667,,,,243.66666666666663,,,359.53333333333336,359.53333333333336,495.13333333333327,528.0,1207.5333333333333,,382.4,830.6,
2018-01-26 15:15:00,,794.6,575.2,,,,238.4,,,400.9333333333333,400.9333333333333,486.06666666666666,602.2666666666668,1185.1333333333334,,405.9333333333333,830.8,
2018-01-26 15:30:00,,514.2,565.9333333333333,,,,221.26666666666668,,,422.33333333333326,422.33333333333326,461.4666666666666,541.2,1106.4,,425.4,581.7333333333332,
2018-01-26 15:45:00,,562.0666666666667,551.5333333333333,,,,211.0,,,459.0,459.0,444.2,550.3333333333334,1101.8666666666666,,447.13333333333327,572.2666666666668,
2018-01-26 16:00:00,,625.4,614.3333333333334,,,,199.26666666666668,,,423.33333333333326,423.33333333333326,429.06666666666666,561.6,1081.8666666666666,,484.53333333333336,587.0666666666667,
2018-01-26 16:15:00,,727.4666666666667,607.7333333333332,,,,195.53333333333333,,,432.06666666666666,432.06666666666666,452.8,618.3333333333334,1107.2,,544.7333333333332,875.4666666666667,
2018-01-26 16:30:00,,943.7333333333332,578.2,,,,180.4,,,411.26666666666665,411.26666666666665,484.13333333333327,675.8666666666667,1088.2,,565.4,2565.8,
2018-01-26 16:45:00,,1043.0,616.5333333333333,,,,226.46666666666667,,,427.4666666666666,427.4666666666666,519.3333333333334,901.0666666666667,1086.8,,608.2,615.1333333333333,
2018-01-26 17:00:00,,818.8,736.4666666666667,,,,225.46666666666667,,,624.8,624.8,529.4,736.8666666666667,1067.1333333333334,,641.0666666666667,611.7333333333332,
2018-01-26 17:15:00,,1693.8,776.1333333333333,,,,210.8,,,715.7333333333332,715.7333333333332,537.1333333333333,941.4,1110.2666666666667,,674.7333333333332,649.8,465.0
2018-01-26 17:30:00,,4942.933333333333,753.4,,,,213.53333333333333,,,596.7333333333332,596.7333333333332,499.4,914.8,1141.0666666666666,,736.8,779.0,628.2666666666668
2018-01-26 17:45:00,,5489.2,814.6,,,,242.46666666666667,,,471.26666666666665,471.26666666666665,529.2666666666668,1013.2,1087.7333333333333,,818.9333333333333,749.2666666666668,769.6
2018-01-26 18:00:00,,2401.133333333333,992.8666666666667,,,,285.73333333333335,,,605.8,605.8,547.2,908.0666666666667,1092.7333333333333,,931.5333333333333,1794.0,746.9333333333333
2018-01-26 18:15:00,,1700.2,934.8,,,,508.06666666666666,,,544.5333333333333,544.5333333333333,556.8666666666667,1207.8666666666666,1078.0,,958.0666666666667,1131.3333333333333,797.9333333333333
2018-01-26 18:30:00,,2092.266666666667,1127.8,,,,735.1333333333333,,,821.7333333333332,821.7333333333332,596.6666666666666,1309.8666666666666,1088.1333333333334,,892.3333333333335,1275.7333333333333,1018.2666666666668
2018-01-26 18:45:00,,2379.933333333333,1411.6,,,,756.5333333333333,,,1648.8666666666666,1648.8666666666666,596.4666666666667,1154.3333333333333,1032.6,,945.2,1315.2666666666667,1085.5333333333333
2018-01-26 19:00:00,,2000.0,1787.666666666667,,,,1372.8666666666666,,,793.0666666666667,793.0666666666667,599.2,1424.466666666667,1014.0666666666667,,1015.4,1342.0,926.2
2018-01-26 19:15:00,,1687.4,1658.666666666667,,,,1193.6666666666667,,,595.1333333333333,595.1333333333333,605.8666666666667,1615.333333333333,1024.6,,1057.4666666666667,1639.1333333333334,1057.5333333333333
2018-01-26 19:30:00,,1630.6,2559.133333333333,,,,910.7333333333332,,,505.26666666666665,505.26666666666665,700.3333333333335,2057.333333333333,1020.2666666666668,,1208.7333333333333,1773.0666666666666,1439.9333333333334
2018-01-26 19:45:00,,1896.9333333333332,3020.666666666666,,,,573.8,,,528.6666666666666,528.6666666666666,1341.7333333333333,1446.2666666666669,1088.4,,1438.2,1905.6,1938.533333333333
2018-01-26 20:00:00,,2221.333333333333,3223.0,,,,609.2,,,491.73333333333335,491.73333333333335,960.1333333333333,1413.533333333333,1078.5333333333333,,1467.0666666666666,1974.533333333333,2149.4
2018-01-26 20:15:00,,2638.0,4265.2,,,,750.9333333333333,,,476.4,476.4,1023.8666666666667,1411.7333333333331,1156.2666666666667,,1625.7333333333331,2143.933333333333,2147.4
2018-01-26 20:30:00,,3016.5333333333333,3741.066666666666,,,,788.4,,,446.2,446.2,1000.4,1406.6,1248.3333333333333,,1603.6,2436.333333333333,2424.133333333333
2018-01-26 20:45:00,,4430.8,4002.266666666667,,,,662.6666666666666,,,450.06666666666666,450.06666666666666,1094.2666666666667,1436.666666666667,1269.3333333333333,,1617.0666666666666,2469.8,2294.6666666666665
2018-01-26 21:00:00,,4515.2,5210.0,,,,620.6,,,480.26666666666665,480.26666666666665,1171.7333333333333,1477.666666666667,1335.0,,1932.9333333333332,3008.666666666666,2341.5333333333333
2018-01-26 21:15:00,,6271.0,4010.933333333333,,,,607.8,,,451.6,451.6,1317.6,1770.0,1096.4666666666667,,3421.866666666667,2858.0,2288.4
2018-01-26 21:30:00,,7083.666666666668,3729.4666666666662,,,,685.6666666666666,,,468.0,468.0,1651.0666666666666,1500.4,1161.0666666666666,,3362.8,3338.8,2160.866666666667
2018-01-26 21:45:00,,7282.6,3796.266666666667,,,,635.8666666666667,,,509.06666666666666,509.06666666666666,1631.7333333333331,1644.533333333333,1170.8,,2991.4666666666667,4432.4,2401.6666666666665
2018-01-26 22:00:00,,7819.866666666668,3835.6,,,,636.3333333333334,,,511.9333333333333,511.9333333333333,1724.533333333333,1702.8,1136.2,,2727.2,6124.133333333332,2698.866666666667
2018-01-26 22:15:00,,8023.666666666668,3254.266666666667,,,,711.2,,,511.2,511.2,1830.7333333333331,1795.1333333333334,1095.6,,2597.133333333333,6951.9333333333325,2831.733333333333
2018-01-26 22:30:00,,6447.333333333332,3389.733333333333,,,,716.2666666666668,,,634.2666666666668,634.2666666666668,1965.0666666666666,1766.466666666667,1036.1333333333334,,2952.666666666666,6673.2,2984.4
2018-01-26 22:45:00,,7226.333333333332,3365.0,,,,733.6,,,2463.933333333333,2463.933333333333,2226.933333333333,1774.2666666666669,1011.7333333333332,,3298.666666666666,6790.333333333332,2986.933333333333
2018-01-26 23:00:00,,5593.466666666666,3594.4,,,,699.3333333333335,,,1409.666666666667,1409.666666666667,2767.8,1611.466666666667,974.2,,3224.866666666667,7198.866666666668,3261.266666666667
2018-01-26 23:15:00,,7813.733333333334,3684.0,,,,651.4666666666667,,,690.2666666666668,690.2666666666668,3627.4,1668.0666666666666,961.2666666666668,,3153.4666666666667,8160.0,3308.866666666667
2018-01-26 23:30:00,,13689.733333333335,4187.2,,,,615.0,,,656.2,656.2,4009.2,1745.0666666666666,948.7333333333332,,3571.0,8625.533333333333,3405.4666666666667
2018-01-26 23:45:00,,12719.2,4333.933333333333,,,,598.4,,,590.1333333333333,590.1333333333333,3737.933333333333,1536.1333333333334,949.7333333333332,,4053.733333333333,8994.266666666666,3452.666666666666
2018-01-27 00:00:00,,10164.266666666666,5968.866666666668,,,,600.9333333333333,,,551.8,551.8,3438.0,1688.666666666667,927.1333333333333,,4728.333333333333,9014.333333333334,3531.5333333333333
2018-01-27 00:15:00,,12506.733333333335,5430.6,,,,666.6666666666666,,,562.1333333333333,562.1333333333333,3229.0,1693.0,950.0,,5376.733333333334,8698.6,3701.133333333333
2018-01-27 00:30:00,,12619.266666666665,4023.0,,,,716.8666666666667,,,601.5333333333333,601.5333333333333,3185.866666666667,1660.9333333333334,1018.0,,5372.533333333334,8358.8,3616.5333333333333
2018-01-27 00:45:00,,12160.133333333333,5959.266666666666,,,,651.6666666666666,,,683.9333333333333,683.9333333333333,3061.266666666667,1668.4,1107.4,,5221.733333333334,9476.066666666668,3694.066666666666
2018-01-27 01:00:00,,15520.466666666667,4823.4,,,,647.4666666666667,,,781.6666666666665,781.6666666666665,2856.4666666666667,4609.466666666666,1133.8666666666666,,4014.4666666666662,10333.0,3673.066666666666
2018-01-27 01:15:00,,17356.933333333334,3933.933333333333,,,,645.6,,,917.4,917.4,3360.866666666667,1621.7333333333331,1104.0,,2489.8,9558.066666666668,3697.066666666666
2018-01-27 01:30:00,,15801.266666666665,3714.6,,,,648.0666666666667,,,779.0,779.0,2795.8,1728.9333333333334,1096.0,,1852.8,9403.266666666666,3853.933333333333
2018-01-27 01:45:00,,14631.733333333335,5373.933333333333,,,,623.2,,,722.2666666666668,722.2666666666668,2498.5333333333333,1739.6,1391.0666666666666,,1622.8,10191.733333333334,4186.266666666666
2018-01-27 02:00:00,,13644.4,4443.333333333333,,,,631.5333333333333,,,702.5333333333333,702.5333333333333,2334.333333333333,1831.7333333333331,1576.466666666667,,1412.533333333333,11017.8,4364.0
2018-01-27 02:15:00,,13432.333333333336,2575.933333333333,,,,616.4,,,713.7333333333332,713.7333333333332,2382.6666666666665,1897.6,1472.2666666666669,,1348.4666666666667,10932.933333333332,4429.8
2018-01-27 02:30:00,,11087.066666666668,1585.2,,,,623.0,,,725.6,725.6,2285.933333333333,2191.933333333333,1440.6,,1219.7333333333333,10349.333333333334,4367.4
2018-01-27 02:45:00,,8458.866666666667,1430.6,,,,613.0666666666667,,,749.6,749.6,2050.4666666666667,2161.333333333333,1468.7333333333331,,1177.5333333333333,11712.4,4354.133333333333
2018-01-27 03:00:00,,7002.133333333332,1374.4,,,,612.0666666666667,,,739.7333333333332,739.7333333333332,1495.0,1842.2666666666669,1452.9333333333334,,1104.8,11610.933333333332,2901.066666666666
2018-01-27 03:15:00,,5619.266666666666,1514.8,,,,606.4,,,738.9333333333333,738.9333333333333,1004.8,1473.0,1541.0,,1026.9333333333334,11735.2,1411.466666666667
2018-01-27 03:30:00,,5319.8,1465.666666666667,,,,629.4666666666667,,,726.9333333333333,726.9333333333333,972.6666666666665,1113.5333333333333,1831.466666666667,,974.7333333333332,11613.933333333332,1007.5333333333333
2018-01-27 03:45:00,,4364.466666666666,1735.2,,,,636.1333333333333,,,722.6,722.6,1206.8,1020.6,1997.4,,955.2666666666668,11614.333333333336,1027.0666666666666
2018-01-27 04:00:00,,3751.0,1393.8,,,,648.8666666666667,,,739.2,739.2,1039.6,1004.3333333333335,1854.333333333333,,996.0666666666667,11460.8,948.5333333333333
2018-01-27 04:15:00,,3369.6,1368.7333333333333,,,,644.3333333333334,,,751.4666666666667,751.4666666666667,1001.2666666666668,994.6,1944.2666666666669,,976.0666666666667,10249.133333333333,938.8666666666667
2018-01-27 04:30:00,,2684.5333333333333,1374.3333333333333,,,,641.0,,,763.2,763.2,947.5333333333333,999.3333333333335,2198.4666666666667,,933.2,10180.2,1060.8666666666666
2018-01-27 04:45:00,,2012.0666666666666,1448.8666666666666,,,,663.6666666666666,,,780.2,780.2,933.0,995.8,2129.6666666666665,,955.4666666666667,9746.533333333333,1692.2
2018-01-27 05:00:00,,1515.4,1354.8666666666666,,,,683.5333333333333,,,786.1333333333333,786.1333333333333,925.6,1014.3333333333335,2204.133333333333,,1061.0666666666666,9089.133333333333,1710.333333333333
2018-01-27 05:15:00,,1376.6,1259.3333333333333,,,,654.2666666666668,,,781.9333333333333,781.9333333333333,836.0666666666667,1010.6666666666665,2085.0,,1111.3333333333333,8446.8,1514.2
2018-01-27 05:30:00,,1412.4,1211.2,,,,661.0,,,777.8,777.8,809.8,1017.8666666666667,2349.133333333333,,1152.8666666666666,8670.666666666666,1528.2
2018-01-27 05:45:00,,1636.1333333333334,1248.3333333333333,,,,684.8666666666667,,,763.6666666666665,763.6666666666665,810.7333333333332,1041.8666666666666,2350.266666666667,,1137.2,8253.2,1787.2666666666669
2018-01-27 06:00:00,,1571.533333333333,1297.2,,,,684.9333333333333,,,776.8666666666667,776.8666666666667,803.5333333333333,1075.0,2341.733333333333,,1067.9333333333334,8451.466666666667,1829.0666666666666
2018-01-27 06:15:00,,1553.4,1225.6666666666667,,,,668.6666666666666,,,764.4666666666667,764.4666666666667,793.0666666666667,1113.3333333333333,2351.4,,989.2666666666668,8170.9333333333325,1658.333333333333
2018-01-27 06:30:00,,1465.9333333333334,1287.4666666666667,,,,666.8666666666667,,,768.0666666666667,768.0666666666667,796.2,1124.2666666666667,2461.933333333333,,1018.0666666666667,7304.133333333332,1511.533333333333
2018-01-27 06:45:00,,1378.0,1223.1333333333334,,,,691.0,,,764.1333333333333,764.1333333333333,803.0666666666667,1141.0,2704.4666666666667,,1032.2,6824.9333333333325,3263.5333333333333
2018-01-27 07:00:00,,1331.5333333333333,1224.0666666666666,,,,709.4,,,772.4,772.4,814.0,1156.3333333333333,2532.2,,1002.8,6176.6,1664.8
2018-01-27 07:15:00,,1312.8666666666666,1231.5333333333333,,,,725.5333333333333,,,764.0,764.0,803.4666666666667,1166.4666666666667,2690.4666666666667,,1021.5333333333333,5849.466666666666,1195.6666666666667
2018-01-27 07:30:00,,1281.8666666666666,1225.4666666666667,,,,744.2,,,752.3333333333335,752.3333333333335,805.0,1177.0666666666666,2836.333333333333,,1196.4,4983.4,1183.8666666666666
2018-01-27 07:45:00,,1332.4,1242.7333333333333,,,,758.3333333333335,,,753.3333333333335,753.3333333333335,821.5333333333333,1204.9333333333334,2442.933333333333,,1082.0,5046.2,1000.3333333333335
2018-01-27 08:00:00,,1361.0,1237.5333333333333,,,,824.0,,,767.2666666666668,767.2666666666668,826.8,1205.2666666666667,2348.6,,972.4,4933.133333333333,941.6666666666665
2018-01-27 08:15:00,,1221.0,1260.5333333333333,,,,774.8,,,777.9333333333333,777.9333333333333,807.8666666666667,1249.0666666666666,2241.6,,967.1333333333333,4764.8,937.5333333333333
2018-01-27 08:30:00,,1140.2,1307.0,,,,813.0,,,777.6666666666665,777.6666666666665,804.4,1298.0666666666666,2306.8,,987.3333333333335,4465.933333333333,952.3333333333335
2018-01-27 08:45:00,,1128.0666666666666,1353.5333333333333,,,,836.5333333333333,,,762.3333333333335,762.3333333333335,806.8666666666667,1266.5333333333333,2224.4,,950.2666666666668,3794.4666666666662,973.3333333333335
2018-01-27 09:00:00,,1097.0,1408.0,,,,770.8666666666667,,,737.8666666666667,737.8666666666667,798.4,1312.3333333333333,2454.2,,1117.0,2961.4,1000.8
2018-01-27 09:15:00,,1073.8,1405.466666666667,,,,743.2,,,715.4,715.4,822.9333333333333,1284.6,2082.333333333333,,1106.5333333333333,1887.7333333333331,1288.6
2018-01-27 09:30:00,,1030.0,1293.3333333333333,,,,766.4666666666667,,,704.9333333333333,704.9333333333333,914.8,1258.2666666666667,1828.8,,1002.5333333333333,1382.8666666666666,1295.9333333333334
2018-01-27 09:45:00,,926.0666666666667,1211.0,,,,768.0666666666667,,,740.75,740.75,936.9333333333333,1108.7333333333333,1514.666666666667,,958.8,1158.2,1215.6666666666667
2018-01-27 10:00:00,,857.5333333333333,1332.8,,,,749.2666666666668,,,,,863.8666666666667,994.3333333333335,1437.666666666667,,944.6,1075.0,1154.6
2018-01-27 10:15:00,,813.9333333333333,1174.0,,,,755.0666666666667,,,,,820.0666666666667,967.0,1478.333333333333,,939.6666666666665,976.2,1026.8
2018-01-27 10:30:00,,779.7333333333332,1152.2,,,,761.5333333333333,,,,,805.2,947.5333333333333,1486.466666666667,,904.7333333333332,977.8,1005.8666666666667
2018-01-27 10:45:00,,782.5333333333333,1143.7333333333333,,,,770.6,,,,,787.0,943.4,1519.7333333333331,,909.6,981.5333333333333,1006.0
2018-01-27 11:00:00,,826.0,1140.7333333333333,,,,789.3333333333335,,,,,794.6,976.4666666666667,1574.8,,922.2,906.4666666666667,1033.8
2018-01-27 11:15:00,,1006.9333333333333,1212.0,,,,755.9333333333333,,,,,769.4,995.8,1490.0666666666666,,935.0,1016.4,998.5333333333333
2018-01-27 11:30:00,,3417.866666666667,1263.6666666666667,,,,759.4,,,,,765.5333333333333,1025.8,1349.2,,978.0,1002.5333333333333,1015.0666666666667
2018-01-27 11:45:00,,2008.2,1203.6,,,,748.8,,,,,801.6666666666665,1018.3333333333335,1639.9333333333334,,1023.2,951.2,991.0666666666667
2018-01-27 12:00:00,,1792.2,1333.6,,,,768.0,,,,,836.6666666666665,1018.2666666666668,1985.8,,1024.8666666666666,961.1333333333333,1044.5333333333333
2018-01-27 12:15:00,,1071.5333333333333,1307.4,,,,796.6666666666665,,,,,859.8,1069.3333333333333,2042.0666666666666,,1024.4666666666667,1002.6666666666665,1099.2
2018-01-27 12:30:00,,1078.0666666666666,1418.466666666667,,,,790.9333333333333,,,,,928.8666666666667,1117.8666666666666,2131.0666666666666,,1059.6666666666667,1061.6,1129.7333333333333
2018-01-27 12:45:00,,1069.8,1517.2,,,,811.4666666666667,,,,,919.7333333333332,1169.4,2542.6666666666665,,1085.2666666666667,1072.0666666666666,1143.7333333333333
2018-01-27 13:00:00,,1198.0666666666666,1618.533333333333,,,,836.6,,,,,909.2666666666668,1231.0666666666666,2613.6,,1126.6,1013.4666666666667,1100.6
2018-01-27 13:15:00,,1087.8666666666666,1599.8,,,,854.6,,,,,937.4,1323.0,2238.2,,1149.7333333333333,1029.3333333333333,1266.8
2018-01-27 13:30:00,,1066.4666666666667,2602.266666666667,,,,871.1333333333333,,,,,1007.7333333333332,1401.2666666666669,1895.333333333333,,1178.0666666666666,1041.1333333333334,1233.1333333333334
2018-01-27 13:45:00,,1160.2666666666667,2055.6,,,,941.7333333333332,,,,,1102.0,1560.8,2338.4,,1315.0666666666666,1128.6,1262.6666666666667
2018-01-27 14:00:00,,1324.4,1963.666666666667,,,,1058.0,,,813.4615384615386,813.4615384615386,1050.8666666666666,4965.866666666667,2634.2,,1486.9333333333334,1164.5333333333333,1258.2
2018-01-27 14:15:00,,1675.333333333333,3435.6,,,,1299.3333333333333,,,958.0666666666667,958.0666666666667,978.6,3643.266666666667,2659.133333333333,,1623.1333333333334,1247.6666666666667,1270.4666666666667
2018-01-27 14:30:00,1059.5714285714287,1548.666666666667,3584.133333333333,,,,1282.1333333333334,,,982.4666666666667,982.4666666666667,1014.1333333333333,5806.533333333334,2790.8,,1650.1333333333334,1609.8666666666666,1326.4
2018-01-27 14:45:00,1004.0,1375.0666666666666,2547.0666666666666,,,,1302.7333333333333,,,993.6,993.6,1123.6,4902.666666666667,3085.666666666666,,1803.666666666667,1751.8,1419.6
2018-01-27 15:00:00,974.2,1474.666666666667,2402.333333333333,,,,1291.6666666666667,,,993.9333333333333,993.9333333333333,1177.2666666666667,3399.133333333333,3341.666666666666,,1981.1333333333332,1759.6,1530.2666666666669
