Date/Time,2648_O_BLOO,2999_O_NOHU,4431_O_WBG,5165_O_GIBS,6227_O_ELIB,7506_O_BLOO,7588_O_WBG,8622_O_ALPK,8972_O_SHADY
2015-09-27 18:30:00,945.2666666666668,,,783.4666666666667,,,,,1194.3333333333333
2015-09-27 18:45:00,938.4,,,894.2,,,,,1003.0666666666667
2015-09-27 19:00:00,853.8,,,963.6,,,,,849.4666666666667
2015-09-27 19:15:00,837.6,,,941.1333333333333,,,,,778.4666666666667
2015-09-27 19:30:00,691.6666666666665,,,883.3333333333335,,,,,705.4666666666667
2015-09-27 19:45:00,633.7333333333332,,,818.8666666666667,,,,,674.1333333333333
2015-09-27 20:00:00,681.3333333333334,,,725.6666666666665,,,,,587.0
2015-09-27 20:15:00,675.2666666666668,,,706.6666666666665,,,,,577.2666666666668
2015-09-27 20:30:00,778.3333333333335,,,769.8666666666667,,,,,607.8666666666667
2015-09-27 20:45:00,706.4666666666667,,,851.9333333333333,,,,,605.2666666666668
2015-09-27 21:00:00,707.1333333333333,,,933.2,,,,,624.9333333333333
2015-09-27 21:15:00,687.8666666666667,,,1012.5333333333333,,,,,661.6
2015-09-27 21:30:00,694.8,,,1030.2,,,,,712.2
2015-09-27 21:45:00,731.6,,,1020.0,,,,,804.8
2015-09-27 22:00:00,941.0,,,973.1333333333333,,,,,923.6666666666665
2015-09-27 22:15:00,951.7333333333332,,,942.3333333333335,,,,,1008.1333333333333
2015-09-27 22:30:00,987.2,,,907.4,,,,,1012.0666666666667
2015-09-27 22:45:00,972.9333333333333,,,920.2666666666668,,,,,997.4666666666667
2015-09-27 23:00:00,862.3333333333335,,,958.2,,,,,954.0
2015-09-27 23:15:00,945.2,,,1051.7333333333333,,,,,889.0
2015-09-27 23:30:00,868.3333333333335,,,1433.0666666666666,,,,,1060.0666666666666
2015-09-27 23:45:00,1029.0,,,1372.6666666666667,,,,,1220.9333333333334
2015-09-28 00:00:00,1236.2666666666667,,,1858.6,,,,,1099.5333333333333
2015-09-28 00:15:00,1282.1333333333334,,,1549.7333333333331,,,,,964.1333333333333
2015-09-28 00:30:00,1206.9333333333334,,,1487.2,,,,,958.1333333333333
2015-09-28 00:45:00,1148.7333333333333,,,1439.1333333333334,,,,,974.9333333333333
2015-09-28 01:00:00,1012.2,,,1416.666666666667,,,,,955.9333333333333
2015-09-28 01:15:00,1180.4666666666667,,,1391.4,,,,,907.7333333333332
2015-09-28 01:30:00,1078.6,,,1385.666666666667,,,,,864.0
2015-09-28 01:45:00,1004.7333333333332,,,1404.0,,,,,876.8666666666667
2015-09-28 02:00:00,1018.5333333333333,,,1416.4,,,,,926.3333333333335
2015-09-28 02:15:00,1068.2,,,1461.533333333333,,,,,1110.2
2015-09-28 02:30:00,1063.6666666666667,,,1469.7333333333331,,,,,923.6666666666665
2015-09-28 02:45:00,1084.8666666666666,,,1444.1333333333334,,,,,1044.8
2015-09-28 03:00:00,1098.2666666666667,,,1446.333333333333,,,,,1106.3333333333333
2015-09-28 03:15:00,1103.2666666666667,,,1453.0,,,,,1101.3333333333333
2015-09-28 03:30:00,1132.0666666666666,,,1535.9333333333334,,,,,1114.0666666666666
2015-09-28 03:45:00,1106.4666666666667,,,1526.0,,,,,1093.3333333333333
2015-09-28 04:00:00,1164.2666666666667,,,1615.2,,,,,1095.8666666666666
2015-09-28 04:15:00,1154.9333333333334,,,1703.6,,,,,1094.0
2015-09-28 04:30:00,1127.2666666666667,,,1799.0666666666666,,,,,1096.6
2015-09-28 04:45:00,1251.6666666666667,,,1843.466666666667,,,,,1097.8666666666666
2015-09-28 05:00:00,1291.4666666666667,,,1919.4,,,,,1118.0
2015-09-28 05:15:00,1280.2666666666667,,,2025.9333333333332,,,,,1173.3333333333333
2015-09-28 05:30:00,1319.6666666666667,,,2037.2,,,,,1271.6
2015-09-28 05:45:00,1336.2666666666667,,,2010.0,,,,,1343.3333333333333
2015-09-28 06:00:00,1425.6,,,2158.0,,,,,1329.9333333333334
2015-09-28 06:15:00,1411.4,,,2106.266666666667,,,,,1377.8666666666666
2015-09-28 06:30:00,1389.466666666667,,,2236.933333333333,,,,,1475.666666666667
2015-09-28 06:45:00,1390.533333333333,,,2249.133333333333,,,,,1390.2666666666669
2015-09-28 07:00:00,1375.0,,,2147.733333333333,,,,,1352.2
2015-09-28 07:15:00,1403.8,,,2120.0,,,,,1371.4
2015-09-28 07:30:00,1496.2666666666669,,,2213.866666666667,,,,,1383.2
2015-09-28 07:45:00,1564.7333333333331,,,2241.6,,,,,1412.1333333333334
2015-09-28 08:00:00,1660.666666666667,,,2212.2,,,,,1560.466666666667
2015-09-28 08:15:00,1944.533333333333,,,2178.2,,,,,1626.0666666666666
2015-09-28 08:30:00,1942.4,,,2172.2,,,,,1557.4
2015-09-28 08:45:00,1856.4,,,2047.0666666666666,,,,,1350.8
2015-09-28 09:00:00,1413.333333333333,,,2027.1333333333332,,,,,1215.2
2015-09-28 09:15:00,1262.2,,,1772.8666666666666,,,,,1157.0
2015-09-28 09:30:00,1508.4,,,1616.8,,,,,1233.4666666666667
2015-09-28 09:45:00,1434.9333333333334,,,1619.1333333333334,,,,,1303.2666666666667
2015-09-28 10:00:00,1416.533333333333,,,1649.333333333333,,,,,1343.8666666666666
2015-09-28 10:15:00,1420.533333333333,,,1544.2,,,,,1331.6666666666667
2015-09-28 10:30:00,1461.8666666666666,,,1596.8666666666666,,,,,1475.4
2015-09-28 10:45:00,1593.6,,,1625.9333333333334,,,,,1657.333333333333
2015-09-28 11:00:00,1698.0666666666666,,,1678.0666666666666,,,,,1859.6
2015-09-28 11:15:00,2296.0,,,1677.9333333333334,,,,,1840.2666666666669
2015-09-28 11:30:00,1982.333333333333,,,1404.9333333333334,,,,,1463.9333333333334
2015-09-28 11:45:00,1501.533333333333,,,1372.6666666666667,,,,,1269.4666666666667
2015-09-28 12:00:00,1465.2,,,1314.8,,,,,1253.2
2015-09-28 12:15:00,1283.6,,,1349.4,,,,,1156.8666666666666
2015-09-28 12:30:00,1202.8666666666666,,,1185.6666666666667,,,,,1441.0
2015-09-28 12:45:00,1281.6,,,1008.2,,,,,1601.0
2015-09-28 13:00:00,1396.666666666667,,,880.6,,,,,1550.7333333333331
2015-09-28 13:15:00,1711.0666666666666,,,923.0666666666667,,,,,1265.1333333333334
2015-09-28 13:30:00,1465.9333333333334,,,1060.6,,,,,1332.1333333333334
2015-09-28 13:45:00,1363.4666666666667,,,1080.2,,,,,1205.4
2015-09-28 14:00:00,1029.5333333333333,,,1063.4666666666667,,,,,1016.8666666666667
2015-09-28 14:15:00,943.4,,,1120.0,,,,,875.6666666666665
2015-09-28 14:30:00,855.9333333333333,,,1102.6,,,,,818.1333333333333
2015-09-28 14:45:00,808.4,,,1048.9333333333334,,,,,725.4
2015-09-28 15:00:00,632.8,,,1003.0833333333335,,,,,595.0666666666667
2015-09-28 15:15:00,574.2,,,949.9333333333333,,,,,524.6666666666666
2015-09-28 15:30:00,492.86666666666673,,,894.8,,,,,440.73333333333335
2015-09-28 15:45:00,449.13333333333327,,,943.1333333333333,,,,,610.4666666666667
2015-09-28 16:00:00,482.9333333333333,,,908.4,,,,,584.7333333333332
2015-09-28 16:15:00,520.3333333333334,,,899.5333333333333,,,,,524.3333333333334
2015-09-28 16:30:00,470.4666666666666,,,853.5333333333333,,,,,497.13333333333327
2015-09-28 16:45:00,368.4666666666666,,,931.8,,,,,396.2
2015-09-28 17:00:00,408.73333333333335,,,945.5333333333333,,,,,454.26666666666665
2015-09-28 17:15:00,582.1333333333333,,,1013.8666666666667,,,,,532.0666666666667
2015-09-28 17:30:00,663.6,,,1039.9333333333334,,,,,555.4
2015-09-28 17:45:00,655.2,,,1048.0666666666666,,,,,706.2
2015-09-28 18:00:00,590.9333333333333,,,1140.0666666666666,,,,,3270.6
2015-09-28 18:15:00,710.5333333333333,,,1313.0666666666666,,,,,6852.8
2015-09-28 18:30:00,710.6666666666665,,,1242.9333333333334,,,,,22575.53333333333
2015-09-28 18:45:00,866.0,,,1116.6,,,,,2813.666666666666
2015-09-28 19:00:00,816.5333333333333,,,1099.0,,,,,976.2666666666668
2015-09-28 19:15:00,872.8,,,1068.9333333333334,,,,,835.8666666666667
2015-09-28 19:30:00,831.4,,,1096.2666666666667,,,,,990.1333333333333
2015-09-28 19:45:00,961.5333333333333,,,1316.1333333333334,,,,,901.2
2015-09-28 20:00:00,989.2,,,1475.9333333333334,,,,,822.6
2015-09-28 20:15:00,919.5333333333333,,,1481.6,,,,,822.6
2015-09-28 20:30:00,910.4,,,1596.4,,,,,861.5333333333333
2015-09-28 20:45:00,883.6666666666665,,,1659.7333333333331,,,,,973.8666666666667
2015-09-28 21:00:00,961.0666666666667,,,1754.6,,,,,1033.0666666666666
2015-09-28 21:15:00,974.3333333333335,,,1613.466666666667,,,,,1059.8666666666666
2015-09-28 21:30:00,972.7333333333332,,,1719.9333333333334,,,,,1141.8
2015-09-28 21:45:00,972.4,,,1846.1333333333332,,,,,1180.1333333333334
2015-09-28 22:00:00,1221.2666666666667,,,2123.133333333333,,,,,1165.4666666666667
2015-09-28 22:15:00,1225.4,,,2073.6666666666665,,,,,1272.3333333333333
2015-09-28 22:30:00,1286.2666666666667,,,2047.333333333333,,,,,1409.7333333333331
2015-09-28 22:45:00,1337.1333333333334,,,2007.1333333333332,,,,,1354.5333333333333
2015-09-28 23:00:00,1343.0666666666666,,,2149.5333333333333,,,,,1463.466666666667
2015-09-28 23:15:00,1644.6,,,2470.6666666666665,,,,,1558.7333333333331
2015-09-28 23:30:00,1852.6,,,2233.4666666666667,,,,,1713.0666666666666
2015-09-28 23:45:00,1808.2,,,2251.6,,,,,1894.6
2015-09-29 00:00:00,1922.8666666666666,,,2116.333333333333,,,,,1907.0666666666666
2015-09-29 00:15:00,1848.9333333333332,,,2050.0666666666666,,,,,1988.1333333333332
2015-09-29 00:30:00,1654.4,,,2147.6,,,,,2030.6
2015-09-29 00:45:00,1716.6,,,2225.333333333333,,,,,1691.7333333333331
2015-09-29 01:00:00,1432.8666666666666,,,2745.0,,,,,1385.666666666667
2015-09-29 01:15:00,1236.0666666666666,,,2708.2,,,,,1216.5333333333333
2015-09-29 01:30:00,1161.6,,,2341.4,,,,,1178.2666666666667
2015-09-29 01:45:00,1127.4,,,2469.4,,,,,1115.8666666666666
2015-09-29 02:00:00,1119.9333333333334,,,2199.0,,,,,1109.4666666666667
2015-09-29 02:15:00,1108.6,,,2139.2,,,,,1162.8
2015-09-29 02:30:00,1100.1333333333334,,,2120.866666666667,,,,,1219.0666666666666
2015-09-29 02:45:00,1171.4,,,2135.266666666667,,,,,1236.9333333333334
2015-09-29 03:00:00,1263.6,,,2110.866666666667,,,,,1318.0
2015-09-29 03:15:00,1321.4,,,2374.933333333333,,,,,1406.9333333333334
2015-09-29 03:30:00,1300.6666666666667,,,2339.2,,,,,1438.333333333333
2015-09-29 03:45:00,1291.6666666666667,,,2290.5333333333333,,,,,1341.4
2015-09-29 04:00:00,1263.8666666666666,,,2295.6,,,,,1487.7333333333331
2015-09-29 04:15:00,1282.6666666666667,,,2377.933333333333,,,,,1637.7333333333331
2015-09-29 04:30:00,1514.8666666666666,,,2226.733333333333,,,,,1602.8666666666666
2015-09-29 04:45:00,1645.0,,,2186.266666666667,,,,,1521.333333333333
2015-09-29 05:00:00,1567.4,,,2011.0,,,,,1482.533333333333
2015-09-29 05:15:00,1565.6,,,1907.7333333333331,,,,,1485.466666666667
2015-09-29 05:30:00,1533.9333333333334,,,1889.2,,,,,1480.0666666666666
2015-09-29 05:45:00,1406.8666666666666,,,1786.1333333333334,,,,,1490.533333333333
2015-09-29 06:00:00,1456.6,,,1666.2,,,,,1482.0666666666666
2015-09-29 06:15:00,1439.2666666666669,,,1645.466666666667,,,,,1419.333333333333
2015-09-29 06:30:00,1318.4666666666667,,,1807.1333333333332,,,,,1360.5333333333333
2015-09-29 06:45:00,1371.8666666666666,,,1882.0,,,,,1472.8
2015-09-29 07:00:00,1284.1333333333334,,,1999.0,,,,,1542.1333333333334
2015-09-29 07:15:00,1275.6,,,2082.6,,,,,1529.1333333333334
2015-09-29 07:30:00,1371.9333333333334,,,1955.4,,,,,1508.7333333333331
2015-09-29 07:45:00,1490.8,,,1805.0,,,,,1862.0
2015-09-29 08:00:00,1540.2,,,1762.2,,,,,1817.0666666666666
2015-09-29 08:15:00,1544.2,,,1827.8,,,,,1775.533333333333
2015-09-29 08:30:00,1632.0,,,1971.666666666667,,,,,1742.7333333333331
2015-09-29 08:45:00,1787.0666666666666,,,1865.0666666666666,,,,,1969.0666666666666
2015-09-29 09:00:00,1880.8666666666666,,,1836.466666666667,,,,,1950.333333333333
2015-09-29 09:15:00,2398.266666666667,,,1880.7333333333331,,,,,1964.533333333333
2015-09-29 09:30:00,2046.7333333333331,,,1813.9333333333332,,,,,1888.4
2015-09-29 09:45:00,1794.0,,,1798.9333333333334,,,,,1982.666666666667
2015-09-29 10:00:00,1627.0,,,1776.8666666666666,,,,,1930.8
2015-09-29 10:15:00,1550.8666666666666,,,1719.533333333333,,,,,1989.666666666667
2015-09-29 10:30:00,1561.9333333333334,,,1745.0,,,,,1895.8666666666666
2015-09-29 10:45:00,1618.2666666666669,,,1759.1333333333334,,,,,1822.6
2015-09-29 11:00:00,1712.466666666667,,,1899.466666666667,,,,,2066.5333333333333
2015-09-29 11:15:00,1939.666666666667,,,2115.0666666666666,,,,,2472.8
2015-09-29 11:30:00,2362.6666666666665,,,2230.933333333333,,,,,2752.666666666666
2015-09-29 11:45:00,2437.933333333333,,,2414.0,,,,,2519.133333333333
2015-09-29 12:00:00,2044.8666666666666,,,2600.933333333333,,,,,2127.6666666666665
2015-09-29 12:15:00,1697.6,,,2711.0666666666666,,,,,2285.866666666667
2015-09-29 12:30:00,1765.0,,,2938.266666666667,,,,,2268.4666666666667
2015-09-29 12:45:00,2822.4666666666667,,,2893.733333333333,,,,,2719.933333333333
2015-09-29 13:00:00,2814.6,,,2475.266666666667,,,,,1764.1333333333334
2015-09-29 13:15:00,1725.1333333333334,,,1918.8,,,,,1298.4666666666667
2015-09-29 13:30:00,1165.6,,,1527.2666666666669,,,,,908.1333333333333
2015-09-29 13:45:00,1178.6666666666667,,,1280.9333333333334,,,,,750.9333333333333
2015-09-29 14:00:00,955.4666666666667,,,1380.6,,,,,608.6666666666666
2015-09-29 14:15:00,847.9333333333333,,,1154.1333333333334,,,,,580.0
2015-09-29 14:30:00,698.4,,,1089.6,,,,,548.4
2015-09-29 14:45:00,653.8666666666667,,,1003.9333333333333,,,,,796.8666666666667
2015-09-29 15:00:00,761.5333333333333,,,705.1333333333333,,,,,671.2666666666668
2015-09-29 15:15:00,539.6,,,562.5333333333333,,,,,685.0
2015-09-29 15:30:00,453.0,,,484.2,,,,,577.0
2015-09-29 15:45:00,529.2666666666668,,,440.33333333333326,,,,,670.7333333333332
2015-09-29 16:00:00,413.8,,,494.0,,,,,576.6666666666666
2015-09-29 16:15:00,331.4,,,433.66666666666674,,,,,556.8666666666667
2015-09-29 16:30:00,512.0,,,390.33333333333326,,,,,623.2666666666668
2015-09-29 16:45:00,286.8,,,340.2,,,,,482.86666666666673
2015-09-29 17:00:00,301.8666666666667,,,339.53333333333336,,,,,415.4
2015-09-29 17:15:00,405.8,,,414.8,,,,,431.53333333333336
2015-09-29 17:30:00,359.13333333333327,,,394.73333333333335,,,,,415.06666666666666
2015-09-29 17:45:00,425.6,,,314.73333333333335,,,,,621.2
2015-09-29 18:00:00,838.6666666666665,,,275.8666666666667,,,,,617.0666666666667
2015-09-29 18:15:00,715.5333333333333,,,313.8666666666667,,,,,710.8
2015-09-29 18:30:00,693.7333333333332,,,490.86666666666673,,,,,553.6666666666666
2015-09-29 18:45:00,396.6,,,642.2666666666668,,,,,537.1333333333333
2015-09-29 19:00:00,136.33333333333334,,,468.06666666666666,,,,,407.86666666666673
2015-09-29 19:15:00,205.86666666666667,,,345.66666666666674,,,,,521.4666666666667
2015-09-29 19:30:00,272.06666666666666,,,341.73333333333335,,,,,602.5333333333333
2015-09-29 19:45:00,352.26666666666665,,,254.2,,,,,381.2
2015-09-29 20:00:00,220.33333333333331,,,278.26666666666665,,,,,371.8
2015-09-29 20:15:00,220.86666666666667,,,219.46666666666667,,,,,267.06666666666666
2015-09-29 20:30:00,183.0,,,168.6,,,,,229.33333333333331
2015-09-29 20:45:00,228.78571428571428,,,140.0,,,,,371.86666666666673
2015-09-29 21:00:00,297.0,,,149.33333333333334,,,,,343.53333333333336
2015-09-29 21:15:00,264.4,,,343.46666666666664,,,,,335.6
2015-09-29 21:30:00,321.6,,,314.0,,,,,349.06666666666666
2015-09-29 21:45:00,249.26666666666668,,,234.6,,,,,390.6
2015-09-29 22:00:00,168.6,,,334.6,,,,,291.4
2015-09-29 22:15:00,125.8,,,558.0666666666667,,,,,182.46666666666667
2015-09-29 22:30:00,124.86666666666666,,,770.6666666666665,,,,,171.46666666666667
2015-09-29 22:45:00,86.46666666666668,,,852.9333333333333,,,,,117.06666666666666
2015-09-29 23:00:00,79.66666666666667,,,910.5333333333333,,,,,104.6
2015-09-29 23:15:00,169.66666666666666,,,907.7333333333332,,,,,185.2
2015-09-29 23:30:00,274.8666666666667,,,869.4,,,,,248.46666666666667
2015-09-29 23:45:00,447.0,,,876.0666666666667,,,,,313.46666666666664
2015-09-30 00:00:00,383.2,,,910.3333333333335,,,,,306.6
2015-09-30 00:15:00,323.6666666666667,,,934.0666666666667,,,,,270.53333333333336
2015-09-30 00:30:00,341.8,,,909.9333333333333,,,,,304.53333333333336
2015-09-30 00:45:00,379.6,,,940.4666666666667,,,,,311.3333333333333
2015-09-30 01:00:00,387.53333333333336,,,1087.1333333333334,,,,,321.73333333333335
2015-09-30 01:15:00,434.66666666666674,,,1061.8666666666666,,,,,359.33333333333326
2015-09-30 01:30:00,474.13333333333327,,,990.3333333333335,,,,,336.73333333333335
2015-09-30 01:45:00,477.6,,,1032.6,,,,,352.06666666666666
2015-09-30 02:00:00,497.9333333333333,,,978.6,,,,,406.06666666666666
2015-09-30 02:15:00,537.8666666666667,,,865.6666666666665,,,,,438.86666666666673
2015-09-30 02:30:00,599.9333333333333,,,839.7333333333332,,,,,474.73333333333335
2015-09-30 02:45:00,648.6666666666666,,,823.6,,,,,532.5333333333333
2015-09-30 03:00:00,587.6666666666666,,,784.8666666666667,,,,,521.2666666666668
2015-09-30 03:15:00,569.8,,,699.1333333333333,,,,,504.6
2015-09-30 03:30:00,540.2,,,645.5333333333333,,,,,486.66666666666674
2015-09-30 03:45:00,514.6666666666666,,,678.3333333333334,,,,,450.33333333333326
2015-09-30 04:00:00,517.9333333333333,,,625.9333333333333,,,,,453.0
2015-09-30 04:15:00,539.7333333333332,,,537.2666666666668,,,,,446.6
2015-09-30 04:30:00,463.86666666666673,,,331.6,,,,,439.8
2015-09-30 04:45:00,470.86666666666673,,,250.06666666666663,,,,,479.73333333333335
2015-09-30 05:00:00,434.66666666666674,,,161.93333333333334,,,,,410.86666666666673
2015-09-30 05:15:00,344.8,,,127.6,,,,,300.06666666666666
2015-09-30 05:30:00,216.6,,,107.93333333333334,,,,,244.06666666666663
2015-09-30 05:45:00,133.2,,,107.66666666666669,,,,,169.46666666666667
2015-09-30 06:00:00,95.93333333333334,,,102.6,,,,,116.66666666666669
2015-09-30 06:15:00,93.8,,,107.06666666666666,,,,,113.13333333333334
2015-09-30 06:30:00,88.86666666666666,,,101.4,,,,,110.2
2015-09-30 06:45:00,107.06666666666666,,,103.0,,,,,114.73333333333332
2015-09-30 07:00:00,106.2,,,100.86666666666666,,,,,128.0
2015-09-30 07:15:00,114.66666666666669,,,103.73333333333332,,,,,147.6
2015-09-30 07:30:00,121.53333333333332,,,103.6,,,,,187.4
2015-09-30 07:45:00,125.86666666666666,,,101.86666666666666,,,,,154.6
2015-09-30 08:00:00,119.86666666666666,,,97.73333333333332,,,,,175.4
2015-09-30 08:15:00,131.6,,,94.53333333333332,,,,,143.6
2015-09-30 08:30:00,121.13333333333334,,,86.4,,,,,129.66666666666666
2015-09-30 08:45:00,111.26666666666668,,,71.4,,,,,143.0
2015-09-30 09:00:00,94.0,,,60.86666666666667,,,,,147.33333333333334
2015-09-30 09:15:00,90.26666666666668,,,58.66666666666666,,,,,120.2
2015-09-30 09:30:00,75.6,,,64.53333333333333,,,,,139.46666666666667
2015-09-30 09:45:00,90.93333333333334,,,97.73333333333332,,,,,150.53333333333333
2015-09-30 10:00:00,108.66666666666669,,,114.13333333333334,,,,,850.2
2015-09-30 10:15:00,157.0,,,114.53333333333332,,,,,1425.4
2015-09-30 10:30:00,135.46666666666667,,,162.2,,,,,443.86666666666673
2015-09-30 10:45:00,113.06666666666666,,,146.4,,,,,438.13333333333327
2015-09-30 11:00:00,115.26666666666668,,,131.66666666666666,,,,,471.6
2015-09-30 11:15:00,109.06666666666666,,,97.26666666666668,,,,,1863.9333333333332
2015-09-30 11:30:00,150.73333333333332,,,86.06666666666666,,,,,523.8666666666667
2015-09-30 11:45:00,178.0,,,119.66666666666669,,,,,239.26666666666668
2015-09-30 12:00:00,159.73333333333332,,,303.46666666666664,,,,,684.7333333333332
2015-09-30 12:15:00,219.8,,,152.73333333333332,,,,,249.0
2015-09-30 12:30:00,196.4,,,143.8,,,,,260.26666666666665
2015-09-30 12:45:00,126.46666666666668,,,132.8,,,,,1835.6
2015-09-30 13:00:00,142.86666666666667,,,121.8,,,,,793.8
2015-09-30 13:15:00,125.73333333333332,,,113.66666666666669,,,,,274.2
2015-09-30 13:30:00,356.6,,,121.93333333333334,,,,,202.7333333333333
2015-09-30 13:45:00,143.53333333333333,,,119.26666666666668,,,,,190.26666666666668
2015-09-30 14:00:00,130.26666666666668,,,127.8,,,,,262.4
2015-09-30 14:15:00,115.8,,,162.53333333333333,,,,,184.53333333333333
2015-09-30 14:30:00,102.06666666666666,,,169.0,,,,,257.73333333333335
2015-09-30 14:45:00,104.6,,,142.66666666666666,,,,,289.1333333333333
2015-09-30 15:00:00,137.0,,,130.2,,,,,398.9333333333333
2015-09-30 15:15:00,126.46666666666668,,,120.46666666666668,,,,,334.6666666666667
2015-09-30 15:30:00,133.86666666666667,,,112.46666666666668,,,,,415.8
2015-09-30 15:45:00,132.6,,,124.6,,,,,408.2
2015-09-30 16:00:00,140.53333333333333,,,120.46666666666668,,,,,504.13333333333327
2015-09-30 16:15:00,122.0,,,123.8,,,,,258.46666666666664
2015-09-30 16:30:00,117.8,,,123.2,,,,,273.8
2015-09-30 16:45:00,110.86666666666666,,,132.8,,,,,512.0
2015-09-30 17:00:00,109.26666666666668,,,137.46666666666667,,,,,277.3333333333333
2015-09-30 17:15:00,115.66666666666669,,,134.8,,,,,305.06666666666666
2015-09-30 17:30:00,131.93333333333334,,,142.0,,,,,332.73333333333335
2015-09-30 17:45:00,141.2,,,150.0,,,,,361.06666666666666
2015-09-30 18:00:00,134.0,,,172.0,,,,,380.0
2015-09-30 18:15:00,134.53333333333333,,,176.46666666666667,,,,,470.33333333333326
2015-09-30 18:30:00,134.06666666666666,,,169.4,,,,,391.26666666666665
2015-09-30 18:45:00,144.86666666666667,,,185.53333333333333,,,,,397.4
2015-09-30 19:00:00,149.93333333333334,,,177.93333333333337,,,,,818.8
2015-09-30 19:15:00,123.8,,,150.46666666666667,,,,,472.33333333333326
2015-09-30 19:30:00,112.26666666666668,,,175.8,,,,,294.93333333333334
2015-09-30 19:45:00,149.93333333333334,,,200.33333333333331,,,,,438.4
2015-09-30 20:00:00,124.46666666666668,,,240.46666666666667,,,,,447.26666666666665
2015-09-30 20:15:00,130.06666666666666,,,296.1333333333333,,,,,468.4666666666666
2015-09-30 20:30:00,127.2,,,287.6,,,,,467.53333333333336
2015-09-30 20:45:00,141.13333333333333,,,306.46666666666664,,,,,360.86666666666673
2015-09-30 21:00:00,153.93333333333334,,,313.8,,,,,435.9333333333333
2015-09-30 21:15:00,167.6,,,327.2,,,,,440.06666666666666
2015-09-30 21:30:00,190.7333333333333,,,317.6,,,,,413.66666666666674
2015-09-30 21:45:00,207.7333333333333,,,299.4,,,,,310.4
2015-09-30 22:00:00,218.86666666666667,,,312.06666666666666,,,,,391.66666666666674
2015-09-30 22:15:00,232.7333333333333,,,338.53333333333336,,,,,315.8666666666667
2015-09-30 22:30:00,244.0,,,335.1333333333333,,,,,350.66666666666674
2015-09-30 22:45:00,230.0,,,303.3333333333333,,,,,376.66666666666674
2015-09-30 23:00:00,237.8,,,269.8666666666667,,,,,328.4
2015-09-30 23:15:00,236.7333333333333,,,232.33333333333331,,,,,288.3333333333333
2015-09-30 23:30:00,188.86666666666667,,,209.4,,,,,273.4
2015-09-30 23:45:00,180.46666666666667,,,195.33333333333331,,,,,240.2
2015-10-01 00:00:00,164.73333333333332,,,207.66666666666663,,,,,239.7333333333333
2015-10-01 00:15:00,152.6,,,226.0,,,,,211.8
2015-10-01 00:30:00,151.73333333333332,,,228.46666666666667,,,,,178.8
2015-10-01 00:45:00,161.33333333333334,,,234.6,,,,,189.4
2015-10-01 01:00:00,164.0,,,231.26666666666668,,,,,183.33333333333331
2015-10-01 01:15:00,158.46666666666667,,,255.33333333333331,,,,,170.6
2015-10-01 01:30:00,167.53333333333333,,,269.0,,,,,170.06666666666666
2015-10-01 01:45:00,159.4,,,275.73333333333335,,,,,171.73333333333332
2015-10-01 02:00:00,154.26666666666668,,,263.73333333333335,,,,,166.73333333333332
2015-10-01 02:15:00,140.6,,,248.13333333333333,,,,,166.13333333333333
2015-10-01 02:30:00,145.53333333333333,,,236.33333333333331,,,,,150.86666666666667
2015-10-01 02:45:00,149.66666666666666,,,221.9333333333333,,,,,157.06666666666666
2015-10-01 03:00:00,146.6,,,221.4,,,,,165.8
2015-10-01 03:15:00,153.73333333333332,,,216.0,,,,,184.2
2015-10-01 03:30:00,161.8,,,218.9333333333333,,,,,181.26666666666668
2015-10-01 03:45:00,164.33333333333334,,,237.06666666666663,,,,,182.26666666666668
2015-10-01 04:00:00,159.06666666666666,,,260.93333333333334,,,,,172.66666666666663
2015-10-01 04:15:00,168.6,,,299.93333333333334,,,,,175.33333333333337
2015-10-01 04:30:00,192.86666666666667,,,315.2,,,,,197.8
2015-10-01 04:45:00,195.2,,,337.8666666666667,,,,,218.7333333333333
