Date/Time,6189_O_LARM,2071_O_NOSD,5624_O_BUFF,5571_O_BUFF,6227_O_ELIB,8185_O_SWPK,7568_O_GIBS,7220_O_SHADY,2427_O_ELIB,2281_O_HiPK,4841_O_STDT
2016-09-23 05:45:00,105.46666666666667,,90.4,90.4,,124.26666666666667,67.93333333333334,90.26666666666667,110.8,194.06666666666666,
2016-09-23 06:00:00,106.53333333333333,,93.2,93.2,,120.2,61.4,87.4,113.8,212.73333333333332,
2016-09-23 06:15:00,102.93333333333334,,87.2,87.2,,123.53333333333333,59.06666666666667,91.06666666666666,106.93333333333334,173.0,
2016-09-23 06:30:00,103.33333333333333,,82.8,82.8,,137.06666666666666,57.8,89.53333333333333,109.8,147.26666666666668,
2016-09-23 06:45:00,125.86666666666666,,83.13333333333334,83.13333333333334,,143.26666666666668,66.13333333333334,101.0,110.2,149.73333333333332,
2016-09-23 07:00:00,142.86666666666667,,80.73333333333333,80.73333333333333,,151.53333333333333,64.66666666666667,105.2,105.73333333333333,139.06666666666666,
2016-09-23 07:15:00,154.8,,78.73333333333333,78.73333333333333,,162.33333333333334,73.4,110.66666666666667,139.4,136.53333333333333,
2016-09-23 07:30:00,211.46666666666667,,78.53333333333333,78.53333333333333,,169.2,77.46666666666667,113.4,184.66666666666666,132.46666666666667,
2016-09-23 07:45:00,307.4,,67.8,67.8,,161.2,63.4,117.8,197.06666666666666,149.26666666666668,
2016-09-23 08:00:00,187.53333333333333,,73.6,73.6,,157.53333333333333,61.333333333333336,110.4,236.33333333333334,179.6,
2016-09-23 08:15:00,190.93333333333334,,72.8,72.8,,160.2,80.86666666666666,113.46666666666667,208.33333333333334,181.26666666666668,
2016-09-23 08:30:00,202.2,,80.53333333333333,80.53333333333333,,150.0,93.53333333333333,110.66666666666667,206.6,188.2,
2016-09-23 08:45:00,152.2,,68.6,68.6,,142.26666666666668,82.93333333333334,91.73333333333333,192.4,172.13333333333333,
2016-09-23 09:00:00,139.2,,68.2,68.2,,127.06666666666666,84.6,73.66666666666667,195.0,157.33333333333334,
2016-09-23 09:15:00,144.26666666666668,,67.26666666666667,67.26666666666667,,99.0,81.13333333333334,64.13333333333334,162.06666666666666,150.13333333333333,
2016-09-23 09:30:00,129.46666666666667,,63.53333333333333,63.53333333333333,,97.73333333333333,70.53333333333333,58.6,104.53333333333333,158.2,
2016-09-23 09:45:00,133.6,,60.733333333333334,60.733333333333334,,99.33333333333333,63.0,57.666666666666664,105.46666666666667,146.73333333333332,
2016-09-23 10:00:00,100.13333333333334,,58.266666666666666,58.266666666666666,,99.2,58.93333333333333,53.93333333333333,119.13333333333334,137.73333333333332,
2016-09-23 10:15:00,78.06666666666666,,72.26666666666667,72.26666666666667,,98.53333333333333,54.733333333333334,56.4,95.0,136.0,
2016-09-23 10:30:00,73.66666666666667,,42.733333333333334,42.733333333333334,,84.66666666666667,55.6,59.6,85.86666666666666,124.4,
2016-09-23 10:45:00,83.4,,43.4,43.4,,78.46666666666667,55.6,63.266666666666666,82.6,77.66666666666667,
2016-09-23 11:00:00,97.93333333333334,,60.93333333333333,60.93333333333333,,71.46666666666667,63.46666666666667,68.8,78.26666666666667,82.0,
2016-09-23 11:15:00,94.93333333333334,,49.06666666666667,49.06666666666667,,71.06666666666666,58.86666666666667,56.13333333333333,76.73333333333333,81.66666666666667,
2016-09-23 11:30:00,79.4,,42.46666666666667,42.46666666666667,,76.73333333333333,62.266666666666666,52.93333333333333,72.33333333333333,72.26666666666667,
2016-09-23 11:45:00,73.06666666666666,,46.13333333333333,46.13333333333333,,75.66666666666667,57.93333333333333,56.13333333333333,61.6,75.86666666666666,
2016-09-23 12:00:00,266.1333333333333,,60.13333333333333,60.13333333333333,,71.4,59.4,61.0,65.2,88.0,
2016-09-23 12:15:00,145.66666666666666,,40.733333333333334,40.733333333333334,,66.53333333333333,55.13333333333333,58.4,54.53333333333333,,
2016-09-23 12:30:00,66.8,,38.93333333333333,38.93333333333333,,68.33333333333333,52.733333333333334,57.333333333333336,58.53333333333333,79.0,
2016-09-23 12:45:00,65.8,,40.2,40.2,,58.2,55.06666666666667,55.0,52.8,74.66666666666667,
2016-09-23 13:00:00,63.06666666666667,,40.0,40.0,,48.13333333333333,49.2,52.13333333333333,62.666666666666664,57.833333333333336,
2016-09-23 13:15:00,64.13333333333334,,50.4,50.4,,50.86666666666667,47.4,47.2,52.13333333333333,,
2016-09-23 13:30:00,53.4,,35.266666666666666,35.266666666666666,,47.0,43.733333333333334,51.53333333333333,43.86666666666667,,
2016-09-23 13:45:00,58.53333333333333,,32.2,32.2,,52.333333333333336,39.666666666666664,47.666666666666664,40.6,,
2016-09-23 14:00:00,44.0,,69.6,69.6,,51.266666666666666,43.666666666666664,40.266666666666666,39.4,,
2016-09-23 14:15:00,45.666666666666664,,36.333333333333336,36.333333333333336,,48.06666666666667,42.93333333333333,38.6,41.6,,
2016-09-23 14:30:00,46.266666666666666,,133.06666666666666,133.06666666666666,,49.0,45.333333333333336,40.13333333333333,38.733333333333334,,
2016-09-23 14:45:00,43.666666666666664,,195.6,195.6,,48.46666666666667,42.8,41.13333333333333,38.13333333333333,,
2016-09-23 15:00:00,50.0,,65.53333333333333,65.53333333333333,,47.733333333333334,41.8,37.266666666666666,40.666666666666664,,
2016-09-23 15:15:00,65.46666666666667,,49.13333333333333,49.13333333333333,,44.93333333333333,29.666666666666668,36.2,38.53333333333333,,
2016-09-23 15:30:00,58.333333333333336,,70.0,70.0,,44.333333333333336,24.2,37.6,39.13333333333333,,
2016-09-23 15:45:00,46.266666666666666,,58.53333333333333,58.53333333333333,,43.8,26.6,38.6,31.533333333333335,,
2016-09-23 16:00:00,62.333333333333336,,62.53333333333333,62.53333333333333,,47.93333333333333,34.666666666666664,37.6,40.4,,
2016-09-23 16:15:00,46.2,,43.53333333333333,43.53333333333333,,47.666666666666664,35.06666666666667,39.733333333333334,36.0,,
2016-09-23 16:30:00,36.06666666666667,,42.0,42.0,,48.333333333333336,39.733333333333334,40.86666666666667,36.4,,
2016-09-23 16:45:00,46.2,,57.8,57.8,,52.333333333333336,34.333333333333336,40.13333333333333,36.86666666666667,,
2016-09-23 17:00:00,50.86666666666667,,46.93333333333333,46.93333333333333,,56.13333333333333,28.0,36.0,30.8,,
2016-09-23 17:15:00,36.86666666666667,,64.2,64.2,,50.4,36.13333333333333,35.06666666666667,31.2,,
2016-09-23 17:30:00,36.333333333333336,,67.73333333333333,67.73333333333333,,61.93333333333333,94.93333333333334,37.266666666666666,30.266666666666666,,
2016-09-23 17:45:00,38.733333333333334,,42.733333333333334,42.733333333333334,,69.66666666666667,76.66666666666667,36.93333333333333,30.466666666666665,,
2016-09-23 18:00:00,42.2,,426.6,426.6,,68.06666666666666,35.0,34.266666666666666,30.466666666666665,,
2016-09-23 18:15:00,45.8,,390.8666666666667,390.8666666666667,,64.13333333333334,34.8,36.666666666666664,35.333333333333336,,
2016-09-23 18:30:00,49.13333333333333,,264.3333333333333,264.3333333333333,,57.86666666666667,39.13333333333333,37.666666666666664,36.8,,
2016-09-23 18:45:00,48.4,,118.53333333333333,118.53333333333333,,56.93333333333333,41.666666666666664,40.0,42.13333333333333,,
2016-09-23 19:00:00,66.6,,45.6,45.6,,55.46666666666667,45.06666666666667,38.93333333333333,49.733333333333334,,
2016-09-23 19:15:00,60.13333333333333,,44.6,44.6,,60.333333333333336,40.8,39.46666666666667,53.8,,
2016-09-23 19:30:00,56.13333333333333,,70.8,70.8,,56.86666666666667,46.53333333333333,39.53333333333333,57.333333333333336,,
2016-09-23 19:45:00,68.8,,72.53333333333333,72.53333333333333,,57.46666666666667,48.2,39.06666666666667,73.26666666666667,,
2016-09-23 20:00:00,76.26666666666667,,50.53333333333333,50.53333333333333,,57.13333333333333,49.46666666666667,39.266666666666666,78.0,,
2016-09-23 20:15:00,83.0,,73.86666666666666,73.86666666666666,,58.4,46.733333333333334,48.733333333333334,91.66666666666667,,
2016-09-23 20:30:00,93.2,,68.06666666666666,68.06666666666666,,63.733333333333334,48.06666666666667,58.333333333333336,86.33333333333333,,
2016-09-23 20:45:00,98.6,,63.0,63.0,,66.8,45.13333333333333,53.86666666666667,85.46666666666667,,
2016-09-23 21:00:00,84.2,,65.66666666666667,65.66666666666667,,79.53333333333333,43.13333333333333,46.06666666666667,91.06666666666666,,
2016-09-23 21:15:00,84.2,,65.4,65.4,,91.66666666666667,50.333333333333336,50.2,83.93333333333334,,
2016-09-23 21:30:00,79.73333333333333,,70.53333333333333,70.53333333333333,,72.8,46.6,59.93333333333333,77.4,,
2016-09-23 21:45:00,74.8,,74.13333333333334,74.13333333333334,,79.06666666666666,54.2,61.06666666666667,81.66666666666667,,
2016-09-23 22:00:00,78.13333333333334,,104.0,104.0,,83.06666666666666,51.93333333333333,57.0,82.13333333333334,,
2016-09-23 22:15:00,83.73333333333333,,94.33333333333333,94.33333333333333,,85.73333333333333,58.4,51.666666666666664,81.06666666666666,,
2016-09-23 22:30:00,77.93333333333334,,101.26666666666667,101.26666666666667,,87.4,61.93333333333333,53.8,79.93333333333334,,
2016-09-23 22:45:00,77.26666666666667,,109.73333333333333,109.73333333333333,,77.2,67.8,55.06666666666667,84.8,,
2016-09-23 23:00:00,77.13333333333334,,90.73333333333333,90.73333333333333,,85.73333333333333,67.33333333333333,57.333333333333336,84.13333333333334,,
2016-09-23 23:15:00,79.06666666666666,,96.6,96.6,,82.86666666666666,67.46666666666667,52.666666666666664,80.46666666666667,,
2016-09-23 23:30:00,78.73333333333333,,95.93333333333334,95.93333333333334,,90.46666666666667,66.6,51.8,74.06666666666666,,
2016-09-23 23:45:00,82.86666666666666,,88.86666666666666,88.86666666666666,,81.66666666666667,71.13333333333334,53.0,85.13333333333334,,
2016-09-24 00:00:00,84.66666666666667,,94.66666666666667,94.66666666666667,,84.13333333333334,75.8,52.53333333333333,89.66666666666667,,
2016-09-24 00:15:00,84.06666666666666,,86.13333333333334,86.13333333333334,,80.0,73.8,53.666666666666664,92.0,,
2016-09-24 00:30:00,86.33333333333333,,88.0,88.0,,89.06666666666666,70.8,55.13333333333333,84.93333333333334,,
2016-09-24 00:45:00,84.73333333333333,,87.26666666666667,87.26666666666667,,87.66666666666667,73.13333333333334,54.13333333333333,84.4,,
2016-09-24 01:00:00,84.33333333333333,,86.06666666666666,86.06666666666666,,94.6,74.86666666666666,55.4,85.86666666666666,,
2016-09-24 01:15:00,82.26666666666667,,87.66666666666667,87.66666666666667,,90.13333333333334,75.66666666666667,59.86666666666667,81.86666666666666,,
2016-09-24 01:30:00,81.66666666666667,,84.13333333333334,84.13333333333334,,88.53333333333333,74.13333333333334,60.0,85.2,,
2016-09-24 01:45:00,81.8,,94.93333333333334,94.93333333333334,,81.0,80.0,59.13333333333333,85.66666666666667,,93.73333333333333
2016-09-24 02:00:00,86.8,,96.6,96.6,,83.2,75.93333333333334,60.06666666666667,86.4,,87.2
2016-09-24 02:15:00,83.33333333333333,,98.46666666666667,98.46666666666667,,84.06666666666666,71.86666666666666,62.6,82.73333333333333,,90.73333333333333
2016-09-24 02:30:00,80.46666666666667,,94.46666666666667,94.46666666666667,,84.8,68.46666666666667,62.06666666666667,80.73333333333333,,85.93333333333334
2016-09-24 02:45:00,80.2,,99.26666666666667,99.26666666666667,,79.86666666666666,66.2,59.93333333333333,80.4,,85.66666666666667
2016-09-24 03:00:00,80.26666666666667,,96.53333333333333,96.53333333333333,,84.73333333333333,63.53333333333333,61.53333333333333,82.06666666666666,,84.86666666666666
2016-09-24 03:15:00,77.0,,94.13333333333334,94.13333333333334,,82.73333333333333,57.666666666666664,58.0,79.66666666666667,,83.53333333333333
2016-09-24 03:30:00,78.26666666666667,,93.06666666666666,93.06666666666666,,84.93333333333334,51.86666666666667,56.666666666666664,77.33333333333333,,82.2
2016-09-24 03:45:00,70.73333333333333,,100.4,100.4,,77.33333333333333,46.2,56.93333333333333,74.66666666666667,,81.4
2016-09-24 04:00:00,67.0,,101.4,101.4,,69.53333333333333,41.93333333333333,55.53333333333333,69.2,,76.73333333333333
2016-09-24 04:15:00,65.46666666666667,,88.4,88.4,,65.53333333333333,40.333333333333336,54.8,64.93333333333334,,72.6
2016-09-24 04:30:00,61.46666666666667,,77.06666666666666,77.06666666666666,,60.2,41.333333333333336,54.266666666666666,60.86666666666667,,114.33333333333333
2016-09-24 04:45:00,60.4,,63.0,63.0,,61.2,40.666666666666664,52.266666666666666,59.8,,81.26666666666667
2016-09-24 05:00:00,60.266666666666666,,62.333333333333336,62.333333333333336,,63.6,42.2,47.13333333333333,60.0,,61.266666666666666
2016-09-24 05:15:00,56.0,,67.2,67.2,,57.53333333333333,41.93333333333333,43.06666666666667,57.4,,60.06666666666667
2016-09-24 05:30:00,57.06666666666667,,66.93333333333334,66.93333333333334,,62.13333333333333,41.6,44.06666666666667,58.86666666666667,,59.53333333333333
2016-09-24 05:45:00,55.0,,67.13333333333334,67.13333333333334,,58.4,45.733333333333334,40.53333333333333,57.06666666666667,,56.86666666666667
2016-09-24 06:00:00,51.86666666666667,,65.4,65.4,,63.8,44.666666666666664,40.6,53.666666666666664,,55.93333333333333
2016-09-24 06:15:00,49.46666666666667,,64.13333333333334,64.13333333333334,,61.13333333333333,46.733333333333334,38.733333333333334,54.8,,56.06666666666667
2016-09-24 06:30:00,52.0,,63.666666666666664,63.666666666666664,,59.666666666666664,46.333333333333336,37.93333333333333,50.666666666666664,,55.333333333333336
2016-09-24 06:45:00,51.93333333333333,,62.53333333333333,62.53333333333333,,62.666666666666664,45.93333333333333,37.6,51.46666666666667,,54.733333333333334
2016-09-24 07:00:00,51.86666666666667,,64.13333333333334,64.13333333333334,,65.53333333333333,50.53333333333333,37.06666666666667,55.0,,53.53333333333333
2016-09-24 07:15:00,50.46666666666667,,62.4,62.4,,65.86666666666666,50.4,38.2,50.13333333333333,,59.53333333333333
2016-09-24 07:30:00,53.13333333333333,,60.46666666666667,60.46666666666667,,72.8,49.6,42.0,60.53333333333333,,73.26666666666667
2016-09-24 07:45:00,56.4,,57.46666666666667,57.46666666666667,,82.73333333333333,53.46666666666667,45.06666666666667,57.6,,75.4
2016-09-24 08:00:00,60.8,,56.666666666666664,56.666666666666664,,77.0,62.666666666666664,43.06666666666667,64.0,,70.26666666666667
2016-09-24 08:15:00,69.53333333333333,,60.53333333333333,60.53333333333333,,75.46666666666667,70.66666666666667,54.4,71.93333333333334,,72.13333333333334
2016-09-24 08:30:00,86.06666666666666,,55.93333333333333,55.93333333333333,,71.2,75.73333333333333,61.666666666666664,89.86666666666666,,91.4
2016-09-24 08:45:00,78.13333333333334,,56.8,56.8,,68.2,74.53333333333333,60.93333333333333,89.06666666666666,,102.4
2016-09-24 09:00:00,70.93333333333334,,59.53333333333333,59.53333333333333,,66.0,61.733333333333334,63.46666666666667,84.73333333333333,,89.26666666666667
2016-09-24 09:15:00,78.26666666666667,,53.333333333333336,53.333333333333336,,58.333333333333336,62.266666666666666,63.93333333333333,85.6,,86.66666666666667
2016-09-24 09:30:00,78.06666666666666,,58.13333333333333,58.13333333333333,,55.93333333333333,71.33333333333333,65.26666666666667,87.0,,78.0
2016-09-24 09:45:00,76.26666666666667,,59.86666666666667,59.86666666666667,,36.93333333333333,64.26666666666667,64.86666666666666,90.6,,79.0
2016-09-24 10:00:00,63.666666666666664,,52.8,52.8,,31.866666666666667,53.266666666666666,68.13333333333334,90.2,,69.86666666666666
2016-09-24 10:15:00,46.86666666666667,,49.8,49.8,,34.666666666666664,46.0,61.93333333333333,64.0,,72.6
2016-09-24 10:30:00,37.46666666666667,,41.266666666666666,41.266666666666666,,40.06666666666667,42.2,44.86666666666667,48.2,,91.26666666666667
2016-09-24 10:45:00,35.53333333333333,,40.06666666666667,40.06666666666667,,30.6,35.93333333333333,34.46666666666667,40.93333333333333,,101.33333333333333
2016-09-24 11:00:00,34.266666666666666,,36.8,36.8,,27.0,36.93333333333333,36.666666666666664,36.666666666666664,,71.6
2016-09-24 11:15:00,29.266666666666666,,35.8,35.8,,26.6,32.266666666666666,33.06666666666667,32.4,,53.2
2016-09-24 11:30:00,28.2,,33.6,33.6,,26.666666666666668,26.866666666666667,29.2,28.266666666666666,,47.2
2016-09-24 11:45:00,28.133333333333333,,33.46666666666667,33.46666666666667,,23.933333333333334,24.733333333333334,29.533333333333335,31.4,,51.2
2016-09-24 12:00:00,23.466666666666665,,30.533333333333335,30.533333333333335,,25.4,24.0,29.333333333333332,28.0,,51.06666666666667
2016-09-24 12:15:00,26.666666666666668,,31.266666666666666,31.266666666666666,,26.8,22.666666666666668,25.066666666666666,33.333333333333336,,42.2
2016-09-24 12:30:00,32.266666666666666,,27.8,27.8,,26.066666666666666,41.333333333333336,23.666666666666668,27.933333333333334,,38.666666666666664
2016-09-24 12:45:00,28.133333333333333,,26.533333333333335,26.533333333333335,,26.666666666666668,30.8,25.2,28.866666666666667,,40.53333333333333
2016-09-24 13:00:00,31.6,,27.466666666666665,27.466666666666665,,26.466666666666665,16.266666666666666,25.733333333333334,31.4,,43.06666666666667
2016-09-24 13:15:00,28.133333333333333,,29.133333333333333,29.133333333333333,,35.6,18.6,26.2,31.133333333333333,,36.8
2016-09-24 13:30:00,32.666666666666664,,28.933333333333334,28.933333333333334,,29.866666666666667,18.266666666666666,25.2,30.133333333333333,,39.86666666666667
2016-09-24 13:45:00,30.0,,28.333333333333332,28.333333333333332,,26.066666666666666,16.866666666666667,26.533333333333335,28.8,,36.666666666666664
2016-09-24 14:00:00,30.6,,28.466666666666665,28.466666666666665,,25.733333333333334,16.933333333333334,29.6,35.333333333333336,,30.866666666666667
2016-09-24 14:15:00,28.666666666666668,,39.13333333333333,39.13333333333333,,26.066666666666666,15.866666666666667,28.8,41.666666666666664,,27.733333333333334
2016-09-24 14:30:00,29.266666666666666,,33.733333333333334,33.733333333333334,,27.2,16.2,27.2,38.86666666666667,,24.666666666666668
2016-09-24 14:45:00,26.4,,27.866666666666667,27.866666666666667,,23.333333333333332,40.733333333333334,25.666666666666668,23.333333333333332,,50.13333333333333
2016-09-24 15:00:00,19.8,,26.8,26.8,,25.733333333333334,20.4,23.933333333333334,25.4,,28.066666666666666
2016-09-24 15:15:00,18.333333333333332,,26.866666666666667,26.866666666666667,,21.533333333333335,26.733333333333334,22.8,24.333333333333332,,28.333333333333332
2016-09-24 15:30:00,19.4,,25.266666666666666,25.266666666666666,,27.466666666666665,12.2,22.8,46.8,,24.933333333333334
2016-09-24 15:45:00,18.8,,25.666666666666668,25.666666666666668,,25.8,11.2,20.2,32.53333333333333,,23.933333333333334
2016-09-24 16:00:00,18.933333333333334,,43.8,43.8,,22.4,11.266666666666667,23.733333333333334,30.2,,22.266666666666666
2016-09-24 16:15:00,25.6,,26.333333333333332,26.333333333333332,,23.8,10.866666666666667,24.066666666666666,37.6,,24.733333333333334
