Date/Time,3415_O_EDTW,8271_O_VAKT,5355_O_PTBR,6046_O_PTBR,7523_O_OITP,7807_O_FRHL,3989_O_OAKL,6132_O_MONG,2284_O_XXXX,7234_O_HIPK,1216_O_RGSQ,5518_O_WDER,8750_O_DOWN,7665_O_BEVR,1259_O_SHLR,2315_O_NJHD,8935_O_MOON,4431_O_WBG
2023-03-22 20:45:00,1423.4666666666667,1497.4,1513.2666666666667,1513.2666666666667,1711.2666666666667,1198.1333333333334,,1372.8,,1444.1333333333334,1213.9333333333334,1642.6,,2630.4666666666667,1596.3333333333333,,1857.6666666666667,
2023-03-22 21:00:00,1544.9333333333334,1585.1333333333334,1547.0,1547.0,1711.5333333333333,1253.2666666666667,,1507.4666666666667,,1939.8,1297.9333333333334,1635.9333333333334,,2690.5333333333333,1631.3333333333333,,2165.6,
2023-03-22 21:15:00,1817.8666666666666,1637.3333333333333,1708.5333333333333,1708.5333333333333,1816.2,1393.4,,1735.3333333333333,,1792.0,1472.2666666666667,1639.1333333333334,,2793.133333333333,1764.0,,2321.4,
2023-03-22 21:30:00,1862.2666666666667,1722.7333333333333,1844.5333333333333,1844.5333333333333,2062.6,1548.7333333333333,,1829.1333333333334,,1574.1333333333334,1706.2,1723.2,,2953.266666666667,2017.3333333333333,,2311.6,
2023-03-22 21:45:00,2087.0666666666666,1672.2,1988.6,1988.6,2208.5333333333333,1711.5333333333333,,1854.3333333333333,,1701.8666666666666,2044.9333333333334,1852.4,,2992.3333333333335,2225.4,,2496.266666666667,
2023-03-22 22:00:00,2316.8,1600.7333333333333,2150.733333333333,2150.733333333333,2341.4666666666667,1839.1333333333334,,2005.8666666666666,,1995.4,2705.0,2098.133333333333,,3071.4,2651.8,,2722.3333333333335,
2023-03-22 22:15:00,2404.9333333333334,1693.6,2459.0666666666666,2459.0666666666666,2586.5333333333333,2021.8666666666666,,2010.8666666666666,,2001.2666666666667,2468.3333333333335,2414.4666666666667,,2961.9333333333334,2709.9333333333334,,2901.3333333333335,
2023-03-22 22:30:00,2480.6,1769.4,2633.9333333333334,2633.9333333333334,2829.733333333333,2131.4,,2112.5333333333333,,2137.866666666667,2548.9333333333334,2545.6,,3111.2,2717.733333333333,,3436.3333333333335,
2023-03-22 22:45:00,2592.0,1853.9333333333334,2582.2,2582.2,2912.4666666666667,2351.8,,2242.6,,2287.6,2355.3333333333335,2595.0666666666666,,3292.4666666666667,2727.266666666667,,3568.9333333333334,
2023-03-22 23:00:00,2470.8,1938.3333333333333,2638.6,2638.6,3224.4,4031.6,,2317.9333333333334,,2325.6,2307.3333333333335,2630.733333333333,,3279.866666666667,2539.2,,3203.4,
2023-03-22 23:15:00,2403.2,1899.9333333333334,2707.4,2707.4,3331.6,5984.0,,2382.733333333333,,2469.4666666666667,2575.2,2618.4666666666667,,3180.4666666666667,2558.6,,3115.866666666667,
2023-03-22 23:30:00,2546.2,1854.5333333333333,2791.6666666666665,2791.6666666666665,3403.3333333333335,4336.733333333334,,2370.5333333333333,,2418.4,3864.4666666666667,2621.8,,3245.8,2654.9333333333334,,3246.4,
2023-03-22 23:45:00,2639.4,1798.4,2860.0,2860.0,3390.8,4547.733333333334,,2285.866666666667,,2657.266666666667,3621.0,2644.4666666666667,,3267.266666666667,2772.5333333333333,,3297.3333333333335,
2023-03-23 00:00:00,2599.733333333333,1914.6,3086.2,3086.2,3160.4666666666667,4143.2,,2262.4666666666667,,3300.4,3369.4,2735.0,,3408.9333333333334,2805.3333333333335,,3261.5333333333333,
2023-03-23 00:15:00,2681.4666666666667,1921.4,3213.4666666666667,3213.4666666666667,3227.2,3519.5333333333333,,2244.0666666666666,,3292.5333333333333,3660.6,2830.133333333333,,3598.4666666666667,2993.0,,3162.0,
2023-03-23 00:30:00,2765.266666666667,1953.7333333333333,3300.266666666667,3300.266666666667,3332.2,3838.8,,2368.2,,3384.866666666667,4362.4,3081.2,,3840.266666666667,3036.6666666666665,,3800.133333333333,
2023-03-23 00:45:00,2899.4,1864.4666666666667,3468.2,3468.2,3706.133333333333,3954.9333333333334,,2082.8,,3587.0666666666666,4798.333333333333,3104.4,,3787.6666666666665,3773.0666666666666,,4906.066666666667,
2023-03-23 01:00:00,3179.8,1873.8666666666666,4512.8,4512.8,3530.5333333333333,4708.533333333334,,1908.6,,4232.666666666667,6390.266666666666,3048.4,,3537.0,3051.4,,3614.6,
2023-03-23 01:15:00,5539.0,1879.0,4129.4,4129.4,3690.5333333333333,4857.533333333334,,1893.8666666666666,,4192.266666666666,5717.6,3003.733333333333,,3246.2,3011.0,,3565.866666666667,
2023-03-23 01:30:00,6370.6,1823.9333333333334,4703.933333333333,4703.933333333333,3817.733333333333,5262.133333333333,,1846.8666666666666,,4708.133333333333,5018.8,2955.4666666666667,,3058.266666666667,3573.2,,3577.0,
2023-03-23 01:45:00,6085.733333333334,2056.733333333333,4558.2,4558.2,3857.3333333333335,5637.466666666666,,1792.3333333333333,,4451.466666666666,5137.533333333334,3183.9333333333334,,2953.133333333333,3657.3333333333335,,3420.266666666667,
2023-03-23 02:00:00,3425.4,2034.5333333333333,4254.0,4254.0,3920.3333333333335,5116.733333333334,,1605.5333333333333,,4306.333333333333,4732.266666666666,3352.4666666666667,,2971.266666666667,3721.0,,3415.6,
2023-03-23 02:15:00,2793.6666666666665,2012.5333333333333,3682.733333333333,3682.733333333333,3553.0,5105.266666666666,,1529.2666666666667,,3911.133333333333,4580.066666666667,3397.2,,3126.866666666667,3426.133333333333,,3263.4,
2023-03-23 02:30:00,2774.2,1980.0,3325.866666666667,3325.866666666667,3404.5333333333333,4773.866666666667,,1504.2666666666667,,3230.6,4058.0666666666666,3456.5333333333333,,3189.5333333333333,3132.3333333333335,,3304.5333333333333,
2023-03-23 02:45:00,3019.8,2006.3333333333333,3300.9333333333334,3300.9333333333334,3431.4,4027.733333333333,,1339.0666666666666,,3040.8,4068.133333333333,3519.4,,3454.0,3166.8,,3008.4,
2023-03-23 03:00:00,2836.8,1969.2,3201.2,3201.2,3326.5333333333333,3217.733333333333,,1252.4,,2891.4666666666667,3492.6666666666665,3642.4,,3475.6666666666665,3009.133333333333,,2668.0666666666666,
2023-03-23 03:15:00,2504.2,1928.6,2844.9333333333334,2844.9333333333334,3075.4,2574.4,,1239.5333333333333,,2748.9333333333334,2935.733333333333,3583.8,,3435.4,2773.4666666666667,,2632.6666666666665,
2023-03-23 03:30:00,2244.0,1832.3333333333333,2636.8,2636.8,2542.5333333333333,2370.2,,1260.2666666666667,,2613.0666666666666,2754.0,3501.133333333333,,2799.4,2683.3333333333335,,2481.866666666667,
2023-03-23 03:45:00,2137.133333333333,1946.9333333333334,2409.4,2409.4,2387.6666666666665,2164.8,,1258.0,,2492.6,2485.6666666666665,3290.6666666666665,,2282.4,2697.8,,2123.133333333333,
2023-03-23 04:00:00,1800.0,1938.9333333333334,2006.2666666666667,2006.2666666666667,2153.133333333333,1946.9333333333334,,1242.0,,2178.133333333333,2076.6,3105.733333333333,,2113.4,2441.3333333333335,,1935.6666666666667,
2023-03-23 04:15:00,1708.0666666666666,1926.6666666666667,1873.2,1873.2,2016.0666666666666,1835.5333333333333,,1243.0666666666666,,1939.6666666666667,1943.6666666666667,2990.0,,2052.5333333333333,2247.3333333333335,,1951.8,
2023-03-23 04:30:00,1715.0,1985.7333333333333,1892.0666666666666,1892.0666666666666,1934.2666666666667,1882.7333333333333,,1178.4666666666667,,1980.0,1987.3333333333333,2888.733333333333,,2066.4666666666667,2049.6666666666665,,2114.133333333333,
2023-03-23 04:45:00,1735.2666666666667,2002.3333333333333,1993.6,1993.6,1948.5333333333333,1880.5333333333333,,1032.6,,2814.133333333333,2096.266666666667,2731.133333333333,,2021.3333333333333,1999.2666666666667,,2092.866666666667,
2023-03-23 05:00:00,1720.1333333333334,2287.733333333333,1934.3333333333333,1934.3333333333333,1916.7333333333333,1912.9333333333334,,813.8666666666667,,2398.4,2182.3333333333335,2528.6,,1775.5333333333333,2011.6666666666667,,1907.1333333333334,
2023-03-23 05:15:00,1574.8,2190.6,1919.0,1919.0,1986.9333333333334,2001.8666666666666,,821.5333333333333,,1961.6,2127.6,2298.866666666667,,1715.0666666666666,1975.8666666666666,,1778.2,
2023-03-23 05:30:00,1506.6666666666667,2122.3333333333335,1845.2,1845.2,1959.4666666666667,2036.6,,865.5333333333333,,1969.4666666666667,2040.5333333333333,2152.4,,1612.0,1889.4,,1981.2,
2023-03-23 05:45:00,1660.6,2120.0,1966.3333333333333,1966.3333333333333,2091.866666666667,1920.0,,1005.4,,1919.5333333333333,1978.4,2284.6666666666665,,1710.0,1928.2,,2168.266666666667,
2023-03-23 06:00:00,1848.0,2247.3333333333335,2103.3333333333335,2103.3333333333335,2444.4,1894.9333333333334,,1062.0,,2118.8,2005.2,2356.2,,2139.733333333333,2136.0,,2353.8,
2023-03-23 06:15:00,1988.8666666666666,2278.9333333333334,1991.4666666666667,1991.4666666666667,2928.733333333333,1794.9333333333334,,1047.3333333333333,,2237.8,2089.6666666666665,2683.6666666666665,,2065.2,2365.0,,2604.4666666666667,
2023-03-23 06:30:00,2069.5333333333333,2306.6666666666665,2044.6666666666667,2044.6666666666667,3371.2,1670.9333333333334,,955.4666666666667,,2407.3333333333335,2297.266666666667,3068.2,,2320.866666666667,2603.6666666666665,,2982.2,
2023-03-23 06:45:00,2251.0,2208.266666666667,2184.0666666666666,2184.0666666666666,3336.3333333333335,1696.9333333333334,,1003.3333333333334,,2917.0666666666666,2558.6,3314.4666666666667,,2510.0666666666666,2830.0666666666666,,3447.4,
2023-03-23 07:00:00,2444.6,2293.866666666667,2469.0666666666666,2469.0666666666666,3382.133333333333,2040.7333333333333,,1374.2666666666667,,3434.4,2770.733333333333,3402.0,,2771.5333333333333,2693.4666666666667,,3390.266666666667,
2023-03-23 07:15:00,2521.6,2434.4,2627.5333333333333,2627.5333333333333,3363.866666666667,2211.2,,1402.1333333333334,,4706.866666666667,2964.3333333333335,3401.6,,3202.733333333333,2843.2,,3472.5333333333333,
2023-03-23 07:30:00,2732.266666666667,2333.6,2679.266666666667,2679.266666666667,4026.4,1924.9333333333334,,1789.0,,3541.4666666666667,3199.0666666666666,3707.8,,2492.6666666666665,3202.5333333333333,,3273.733333333333,
2023-03-23 07:45:00,2672.6,2729.0,2645.0,2645.0,3463.6,1839.4,,1440.5333333333333,,3869.6,3399.6666666666665,3946.4666666666667,,2722.4,3026.733333333333,,2556.266666666667,
2023-03-23 08:00:00,2265.4,2405.266666666667,2724.733333333333,2724.733333333333,2933.4,1772.0666666666666,,1545.4666666666667,,3328.733333333333,2973.133333333333,3626.0666666666666,,2556.733333333333,2968.9333333333334,,2256.6,
2023-03-23 08:15:00,2195.5333333333333,2073.2,2148.4666666666667,2148.4666666666667,2567.266666666667,1734.2,,1311.2,,2777.3333333333335,2599.133333333333,2886.4,,1456.5333333333333,2751.2,,2192.2,
2023-03-23 08:30:00,2318.133333333333,2159.3333333333335,2299.8,2299.8,2724.4666666666667,1869.7333333333333,,1374.9333333333334,,2840.0,2450.9333333333334,2883.6666666666665,,1230.2666666666667,2796.733333333333,,2182.6666666666665,
2023-03-23 08:45:00,2242.5333333333333,2017.6666666666667,2080.9333333333334,2080.9333333333334,2394.0,1797.1333333333334,,1416.4666666666667,,2704.4,2496.6666666666665,3008.266666666667,,1531.3333333333333,2823.0666666666666,,2056.6666666666665,
2023-03-23 09:00:00,1946.7333333333333,2150.5333333333333,1808.4,1808.4,2160.8,1666.6666666666667,,1516.0666666666666,,2351.0666666666666,2182.733333333333,3272.2,,1571.2666666666667,2672.266666666667,,2199.6,
2023-03-23 09:15:00,1819.8,2121.2,1754.8666666666666,1754.8666666666666,2110.4666666666667,1658.4,,1561.2,,2262.0,2322.5333333333333,3125.9333333333334,,1684.6666666666667,2594.5333333333333,,2155.0,
2023-03-23 09:30:00,1825.8666666666666,1636.0666666666666,1749.9333333333334,1749.9333333333334,2133.6666666666665,1779.1333333333334,,1593.3333333333333,,2128.0666666666666,2250.6666666666665,3054.866666666667,,1752.8666666666666,2471.133333333333,,2014.0666666666666,
2023-03-23 09:45:00,1711.2666666666667,1626.6666666666667,1704.2,1704.2,2025.0,1864.0666666666666,,1569.6,,1856.7333333333333,1804.1333333333334,2911.133333333333,,1668.6666666666667,2314.3333333333335,,1971.1333333333334,
2023-03-23 10:00:00,1723.2666666666667,1503.9333333333334,1648.6666666666667,1648.6666666666667,1869.0,1693.0666666666666,,1581.6666666666667,,1758.6666666666667,1729.0666666666666,2453.266666666667,,1552.4666666666667,2091.4666666666667,,1928.1333333333334,
2023-03-23 10:15:00,1663.3333333333333,1425.6,1650.0666666666666,1650.0666666666666,1812.8,1676.4666666666667,,1595.6,,1613.6,1706.8666666666666,2198.3333333333335,,1427.0666666666666,1898.6666666666667,,1798.2,
2023-03-23 10:30:00,1716.2,1357.4666666666667,1641.0,1641.0,1689.4,1682.0666666666666,,1613.8,,1595.4666666666667,1688.3333333333333,1983.1333333333334,,1260.6666666666667,1874.3333333333333,,1761.2666666666667,
2023-03-23 10:45:00,2075.2,1273.2666666666667,1756.4,1756.4,1732.6,1794.5333333333333,,1575.7333333333333,,1680.9333333333334,1781.1333333333334,1790.4666666666667,,1205.6666666666667,1893.5333333333333,,1917.8,
2023-03-23 11:00:00,2022.2,1213.3333333333333,1923.0666666666666,1923.0666666666666,1901.4,1885.3333333333333,,1641.3333333333333,,1868.8666666666666,1894.4,1783.2,,1120.0666666666666,2037.7333333333333,,2373.5333333333333,
2023-03-23 11:15:00,2111.5333333333333,1236.5333333333333,2024.7333333333333,2024.7333333333333,2268.266666666667,2000.0,,1755.5333333333333,,2056.3333333333335,2045.1333333333334,1905.3333333333333,,1417.4666666666667,2280.0,,2576.9333333333334,
2023-03-23 11:30:00,2072.2,1650.6,2089.4,2089.4,2551.0,2100.4,,1747.8,,2086.9333333333334,2167.5333333333333,2057.4,,1897.0,2487.5333333333333,,2650.866666666667,
2023-03-23 11:45:00,2538.0,1147.8,2113.6,2113.6,2569.266666666667,2142.6,,1855.8,,2189.8,2240.266666666667,2382.8,,2175.0666666666666,2603.133333333333,,2842.4,
2023-03-23 12:00:00,2367.4,1071.3333333333333,2149.6,2149.6,2799.6666666666665,2206.2,,1995.8,,2392.4666666666667,2314.133333333333,2687.266666666667,,2233.6,2743.6,,3014.133333333333,
2023-03-23 12:15:00,2478.0666666666666,1038.0666666666666,2285.733333333333,2285.733333333333,2863.733333333333,2294.266666666667,,2083.266666666667,,2604.6,2600.0,2972.4,747.8,2288.8,2734.4666666666667,,2851.5333333333333,
2023-03-23 12:30:00,2610.4666666666667,1061.1333333333334,2280.5333333333333,2280.5333333333333,2878.0666666666666,2267.6,,2540.866666666667,,2659.8,3451.9333333333334,3037.866666666667,829.1333333333333,2187.9333333333334,2864.8,,2746.733333333333,
2023-03-23 12:45:00,2574.8,989.9333333333333,2247.6666666666665,2247.6666666666665,2822.4,2302.133333333333,,2357.8,,2735.5333333333333,3295.3333333333335,2925.733333333333,885.2,2187.4666666666667,2742.866666666667,,2732.5333333333333,
2023-03-23 13:00:00,2395.866666666667,1017.6666666666666,2271.133333333333,2271.133333333333,2839.6666666666665,2299.266666666667,,2363.0,,2626.4666666666667,2788.9333333333334,2880.866666666667,900.1333333333333,2373.733333333333,2785.6,,2756.6666666666665,
2023-03-23 13:15:00,2473.3333333333335,1536.4,2259.4666666666667,2259.4666666666667,2794.4666666666667,2403.133333333333,,2464.133333333333,,2547.4666666666667,2616.0666666666666,2881.4,946.4,2639.3333333333335,2750.266666666667,,3041.2,
2023-03-23 13:30:00,2620.266666666667,1047.0,2389.5333333333333,2389.5333333333333,2892.4,2590.8,,3025.5333333333333,,2750.266666666667,2917.133333333333,3175.5333333333333,1082.3333333333333,2719.0666666666666,2772.133333333333,,3100.0666666666666,
2023-03-23 13:45:00,2691.0666666666666,1141.2666666666667,2355.0,2355.0,2981.6666666666665,2581.9333333333334,,2668.4666666666667,,2807.866666666667,2992.733333333333,3399.733333333333,775.2,2687.3333333333335,2912.0666666666666,,2920.6666666666665,
2023-03-23 14:00:00,2735.2,1489.3333333333333,2401.2,2401.2,3062.133333333333,2613.9333333333334,,2743.866666666667,,2739.6,2813.4666666666667,3338.4666666666667,766.7333333333333,2695.2,2980.3333333333335,,2951.733333333333,
2023-03-23 14:15:00,2823.866666666667,1169.2666666666667,2385.2,2385.2,3095.8,2575.0666666666666,,2906.866666666667,,2874.6666666666665,2754.0666666666666,3311.6666666666665,983.0,2852.866666666667,3115.6,,3230.2,
2023-03-23 14:30:00,2880.0666666666666,1154.1333333333334,2535.6666666666665,2535.6666666666665,3201.8,2594.8,,2462.2,,3091.133333333333,2875.0,3609.3333333333335,1357.8,3015.0666666666666,3262.6,,3410.733333333333,
2023-03-23 14:45:00,2563.5333333333333,851.1333333333333,2129.733333333333,2129.733333333333,3128.6,2265.9333333333334,,2207.266666666667,,2716.6666666666665,2617.5333333333333,3917.733333333333,934.0666666666667,2874.9333333333334,2967.9333333333334,,3030.0666666666666,
2023-03-23 15:00:00,2191.6666666666665,867.6,1969.3333333333333,1969.3333333333333,2956.133333333333,1961.8666666666666,,2152.4666666666667,,2529.3333333333335,2383.9333333333334,3789.6666666666665,866.2666666666667,2662.0666666666666,2674.266666666667,,2876.6,
2023-03-23 15:15:00,2344.6,925.5333333333333,1992.6,1992.6,2897.4,2048.5333333333333,,1907.5333333333333,,2374.8,2427.8,3371.3333333333335,835.2,2652.6666666666665,2829.866666666667,,2968.0,
2023-03-23 15:30:00,2693.866666666667,994.4,2147.9333333333334,2147.9333333333334,3164.5333333333333,2363.2,,1717.4,,2669.9333333333334,2711.733333333333,3233.733333333333,923.7333333333333,2783.6,3461.5333333333333,,3377.2,
2023-03-23 15:45:00,2823.866666666667,862.4666666666667,2294.4,2294.4,3222.2,2557.6666666666665,,1615.6,,3136.6,3034.266666666667,3246.133333333333,872.3333333333334,2960.3333333333335,3622.266666666667,,3388.6,
2023-03-23 16:00:00,2701.2,873.8,2154.0666666666666,2154.0666666666666,3162.8,2352.133333333333,,1632.4,,2935.133333333333,2824.2,3513.866666666667,852.2,3107.6666666666665,3427.0666666666666,,3388.4666666666667,
2023-03-23 16:15:00,2752.0666666666666,910.0666666666667,2277.3333333333335,2277.3333333333335,3210.2,2394.0,,1560.9333333333334,,2776.9333333333334,2877.6,3616.4666666666667,848.3333333333334,3127.866666666667,3344.0666666666666,,3375.2,
2023-03-23 16:30:00,2876.5333333333333,1568.4,2366.4,2366.4,3251.6,2381.4,,1591.0,,3057.866666666667,3094.3333333333335,3451.0,839.6666666666666,3172.6666666666665,3401.9333333333334,,3458.866666666667,
2023-03-23 16:45:00,4467.2,958.5333333333333,2393.6,2393.6,3214.4666666666667,2421.4,,1691.0,,3230.2,3158.4666666666667,3431.4666666666667,849.6666666666666,3147.6,3254.4666666666667,,3199.5333333333333,
2023-03-23 17:00:00,3495.866666666667,937.2,2292.9333333333334,2292.9333333333334,3147.0,2393.9333333333334,,1517.6,,3378.133333333333,3079.5333333333333,3319.6,742.7333333333333,2954.5333333333333,3218.6,,3053.9333333333334,
2023-03-23 17:15:00,3689.4666666666667,985.8,2258.6666666666665,2258.6666666666665,3100.0,2451.133333333333,,1467.7333333333333,,3322.133333333333,3149.866666666667,3250.0,713.9333333333333,2948.2,3176.6666666666665,,3022.4666666666667,
2023-03-23 17:30:00,3705.266666666667,917.8,2459.866666666667,2459.866666666667,3063.4,2496.733333333333,,1487.4666666666667,,3358.2,3163.0666666666666,3059.5333333333333,906.9333333333333,3407.0,3011.866666666667,,2997.3333333333335,
2023-03-23 17:45:00,3127.3333333333335,932.7333333333333,2437.266666666667,2437.266666666667,2944.5333333333333,2485.5333333333333,,1521.1333333333334,,3273.4666666666667,3360.133333333333,2427.0666666666666,751.4666666666667,3430.0,2929.9333333333334,,3094.866666666667,
2023-03-23 18:00:00,3279.6666666666665,927.8,2212.266666666667,2212.266666666667,2990.3333333333335,2256.9333333333334,,1545.0666666666666,,3376.4666666666667,3388.3333333333335,1794.0,715.6666666666666,3500.5333333333333,2911.8,,3060.266666666667,
2023-03-23 18:15:00,3249.6666666666665,1552.8,1998.3333333333333,1998.3333333333333,3193.0666666666666,2070.866666666667,,1575.7333333333333,,3452.3333333333335,3127.133333333333,,625.1333333333333,2726.6,3091.3333333333335,,2925.6,
2023-03-23 18:30:00,2277.8,957.2666666666667,1835.0,1835.0,3528.2,1877.5333333333333,,1641.0666666666666,,2727.866666666667,2364.4,,302.73333333333335,524.7333333333333,3320.266666666667,,2397.2,
2023-03-23 18:45:00,1869.5333333333333,1045.9333333333334,2210.6,2210.6,2131.5333333333333,1728.7333333333333,,2113.6,,2011.6,1974.4,,175.66666666666666,182.4,4887.466666666666,,1863.1333333333334,
2023-03-23 19:00:00,1896.2666666666667,1096.9333333333334,2404.4,2404.4,142.53333333333333,2180.0,,382.46666666666664,,2568.733333333333,2554.266666666667,,142.46666666666667,158.66666666666666,3282.3333333333335,,444.46666666666664,
2023-03-23 19:15:00,796.6666666666666,1297.6666666666667,1234.6,1234.6,109.46666666666667,1694.4666666666667,,195.6,,1572.9333333333334,1534.8666666666666,,139.13333333333333,279.6,537.6666666666666,,180.86666666666667,
2023-03-23 19:30:00,210.73333333333332,1422.9333333333334,390.2,390.2,155.46666666666667,992.2,,178.53333333333333,,269.8,583.7333333333333,,141.86666666666667,349.53333333333336,168.73333333333332,,148.4,
2023-03-23 19:45:00,313.1333333333333,1202.1333333333334,146.6,146.6,170.93333333333334,221.73333333333332,,151.2,,115.8,196.2,,110.26666666666667,347.0,208.53333333333333,,268.1333333333333,
2023-03-23 20:00:00,172.33333333333334,1277.0,140.8,140.8,255.73333333333332,149.86666666666667,,160.4,,115.26666666666667,150.0,,83.4,349.73333333333335,336.0,,432.26666666666665,
2023-03-23 20:15:00,201.93333333333334,1125.1333333333334,203.13333333333333,203.13333333333333,291.6,154.13333333333333,,129.73333333333332,,141.86666666666667,176.0,,85.46666666666667,469.6666666666667,275.73333333333335,,286.2,
2023-03-23 20:30:00,235.73333333333332,890.8,179.33333333333334,179.33333333333334,314.46666666666664,150.13333333333333,,237.86666666666667,,87.33333333333333,128.6,,100.53333333333333,632.2666666666667,119.66666666666667,,317.8,
2023-03-23 20:45:00,350.06666666666666,1063.0666666666666,142.0,142.0,379.3333333333333,136.93333333333334,,255.46666666666667,,102.13333333333334,110.53333333333333,,161.66666666666666,710.3333333333334,149.26666666666668,,510.6,
2023-03-23 21:00:00,180.26666666666668,1129.5333333333333,161.0,161.0,435.93333333333334,170.86666666666667,,188.86666666666667,,136.86666666666667,139.86666666666667,,146.73333333333332,762.8666666666667,219.33333333333334,,691.4666666666667,
2023-03-23 21:15:00,257.53333333333336,1183.2,202.93333333333334,202.93333333333334,551.6666666666666,283.93333333333334,,201.66666666666666,,189.4,218.0,,129.33333333333334,1015.4,263.3333333333333,,738.8666666666667,
2023-03-23 21:30:00,300.3333333333333,1202.3333333333333,337.46666666666664,337.46666666666664,645.8,289.53333333333336,,191.2,,201.13333333333333,250.86666666666667,,138.33333333333334,1341.8666666666666,312.8666666666667,,783.2,
2023-03-23 21:45:00,342.93333333333334,1167.8666666666666,351.8,351.8,801.8666666666667,296.4,,243.0,,254.33333333333334,226.73333333333332,,182.8,2174.266666666667,376.46666666666664,,920.6,
2023-03-23 22:00:00,394.6,1233.8,1224.4,1224.4,1111.8,320.93333333333334,,225.0,,322.6,254.0,,232.73333333333332,3097.3333333333335,446.8666666666667,,999.6666666666666,
2023-03-23 22:15:00,420.26666666666665,1313.1333333333334,460.26666666666665,460.26666666666665,1388.8,345.2,,539.6,,382.3333333333333,361.73333333333335,,240.46666666666667,3735.4666666666667,548.9333333333333,,1136.6,
2023-03-23 22:30:00,539.6666666666666,1402.2666666666667,553.7333333333333,553.7333333333333,1958.4,502.4,,421.46666666666664,,506.93333333333334,462.2,,261.26666666666665,3942.6,798.2666666666667,,1519.3333333333333,
2023-03-23 22:45:00,629.4,1327.6,786.8,786.8,2377.2,604.6666666666666,,514.9333333333333,,734.2,660.9333333333333,,266.8666666666667,3991.6,1046.8666666666666,,2322.8,
2023-03-23 23:00:00,865.4,1231.9333333333334,1142.6,1142.6,2588.3333333333335,838.8,,821.0666666666667,,935.4,898.5333333333333,,304.46666666666664,4184.2,1507.0666666666666,,2957.0,
2023-03-23 23:15:00,1159.4666666666667,1263.0666666666666,1418.3333333333333,1418.3333333333333,2765.9333333333334,1072.0,,1395.7333333333333,,1066.9333333333334,1116.7333333333333,,340.1333333333333,4255.6,1707.7333333333333,,3586.8,
2023-03-23 23:30:00,1229.8,1325.0,1449.6,1449.6,2943.3333333333335,1226.4,,1248.6,,1184.7333333333333,1167.6,,353.0,4747.466666666666,1763.4666666666667,,3903.733333333333,
2023-03-23 23:45:00,1419.1333333333334,1534.5333333333333,1460.1333333333334,1460.1333333333334,3115.2,1290.3333333333333,,1351.2,,1329.4,1270.6666666666667,,354.8,5190.733333333334,1921.6,,4302.466666666666,
2023-03-24 00:00:00,1624.6,1583.6666666666667,1565.6,1565.6,3379.3333333333335,1348.3333333333333,,1687.0,,1501.1333333333334,1392.1333333333334,,348.8666666666667,5767.666666666667,1980.8666666666666,,4546.8,
2023-03-24 00:15:00,1697.6666666666667,1728.4,1620.6666666666667,1620.6666666666667,3747.733333333333,1441.6666666666667,,1715.8666666666666,,1641.1333333333334,1406.5333333333333,,354.6,6165.8,2218.8,,5166.0,
2023-03-24 00:30:00,1882.3333333333333,1742.2666666666667,1871.9333333333334,1871.9333333333334,3856.133333333333,1540.8,,1691.0,,1760.0666666666666,1416.2666666666667,,375.53333333333336,6056.133333333333,2187.733333333333,,4355.466666666666,
2023-03-24 00:45:00,2100.866666666667,1815.7333333333333,1930.7333333333333,1930.7333333333333,3997.0666666666666,1743.8,,1802.0,,1786.2666666666667,1761.6666666666667,,438.1333333333333,6111.2,2348.2,,4550.333333333333,
2023-03-24 01:00:00,2239.6666666666665,2308.8,2200.8,2200.8,4559.333333333333,1860.4666666666667,,2220.5333333333333,,1868.2666666666667,1874.8666666666666,,493.8666666666667,6148.133333333333,2567.6666666666665,,4382.533333333334,
2023-03-24 01:15:00,2492.4,2640.2,2432.5333333333333,2432.5333333333333,4551.733333333334,1990.6,,2387.0,,2132.6,2028.2666666666667,,561.4666666666667,6851.733333333334,2942.9333333333334,,5477.733333333334,
2023-03-24 01:30:00,2727.3333333333335,2423.4,2741.866666666667,2741.866666666667,4502.333333333333,2138.2,,2397.866666666667,,2507.133333333333,2361.6,,606.2666666666667,7120.6,3459.2,,6869.0,
2023-03-24 01:45:00,3062.5333333333333,2434.8,2995.6666666666665,2995.6666666666665,4994.4,2324.6666666666665,,2596.0666666666666,,2733.4666666666667,2524.9333333333334,,651.9333333333333,7017.8,3982.733333333333,,7382.8,
2023-03-24 02:00:00,3359.6,2608.8,3123.4,3123.4,5339.866666666667,2628.8,,2994.3333333333335,,2824.3333333333335,2795.5333333333333,,723.0,7004.2,4368.333333333333,,7441.2,
2023-03-24 02:15:00,3582.733333333333,2529.8,3261.866666666667,3261.866666666667,5469.666666666667,2932.5333333333333,,3715.9333333333334,,2845.6666666666665,2923.133333333333,,804.6666666666666,6753.133333333333,4793.866666666667,,7370.133333333333,
2023-03-24 02:30:00,3772.2,2401.4,3395.866666666667,3395.866666666667,5665.466666666666,3165.4666666666667,,3510.6,,2733.0666666666666,3026.0666666666666,,872.2,6304.0,4961.133333333333,,7557.466666666666,
2023-03-24 02:45:00,4361.733333333334,2388.266666666667,3438.0,3438.0,5707.8,3277.6666666666665,,4286.8,,2901.133333333333,3170.133333333333,,917.4,6234.266666666666,4850.6,,8318.666666666666,
