Date/Time,1295_O_BCVW,4972_O_MTLE,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,3422_O_HICK,8185_O_SWPK
2016-03-13 03:45:00,71.66666666666667,59.86666666666667,,,,,73.93333333333334
2016-03-13 04:00:00,78.53333333333333,57.333333333333336,,,,,64.6
2016-03-13 04:15:00,86.0,55.0,,,,,61.8
2016-03-13 04:30:00,74.53333333333333,60.0,,,,,59.2
2016-03-13 04:45:00,83.33333333333333,63.2,,,,,59.93333333333333
2016-03-13 05:00:00,71.66666666666667,61.733333333333334,,,,,68.6
2016-03-13 05:15:00,64.8,61.0,,,,,61.53333333333333
2016-03-13 05:30:00,64.66666666666667,59.2,,,,,62.266666666666666
2016-03-13 05:45:00,64.93333333333334,54.86666666666667,,,,,55.333333333333336
2016-03-13 06:00:00,60.2,53.46666666666667,,,,,60.93333333333333
2016-03-13 06:15:00,64.0,52.46666666666667,,,,,57.46666666666667
2016-03-13 06:30:00,66.46666666666667,51.86666666666667,,,,,78.53333333333333
2016-03-13 06:45:00,59.6,53.93333333333333,,,,,62.4
2016-03-13 07:00:00,59.06666666666667,55.733333333333334,,,,,51.93333333333333
2016-03-13 07:15:00,63.46666666666667,55.8,,,,,51.86666666666667
2016-03-13 07:30:00,63.4,58.86666666666667,,,,,52.733333333333334
2016-03-13 07:45:00,70.4,66.53333333333333,,,,,51.06666666666667
2016-03-13 08:00:00,68.93333333333334,71.53333333333333,,,,,58.13333333333333
2016-03-13 08:15:00,77.73333333333333,83.0,,,,,81.13333333333334
2016-03-13 08:30:00,84.46666666666667,71.26666666666667,,,,,102.8
2016-03-13 08:45:00,84.66666666666667,65.6,,,,,88.33333333333333
2016-03-13 09:00:00,81.0,103.33333333333333,,,,,108.4
2016-03-13 09:15:00,87.13333333333334,81.93333333333334,,,,,125.6
2016-03-13 09:30:00,93.66666666666667,59.93333333333333,,,,,155.8
2016-03-13 09:45:00,89.6,58.4,,,,,114.6
2016-03-13 10:00:00,64.0,58.266666666666666,,,,,81.0
2016-03-13 10:15:00,59.333333333333336,55.2,,,,,75.13333333333334
2016-03-13 10:30:00,53.13333333333333,51.333333333333336,,,,,57.13333333333333
2016-03-13 10:45:00,47.13333333333333,45.666666666666664,,,,,48.8
2016-03-13 11:00:00,42.06666666666667,44.93333333333333,,,,,44.333333333333336
2016-03-13 11:15:00,41.733333333333334,44.13333333333333,,,,,41.46666666666667
2016-03-13 11:30:00,40.06666666666667,38.93333333333333,,,,,40.8
2016-03-13 11:45:00,40.93333333333333,38.733333333333334,,,,,42.93333333333333
2016-03-13 12:00:00,39.13333333333333,35.733333333333334,,,,,55.733333333333334
2016-03-13 12:15:00,40.2,35.4,,,,,55.266666666666666
2016-03-13 12:30:00,39.93333333333333,36.266666666666666,,,,,50.8
2016-03-13 12:45:00,44.13333333333333,35.13333333333333,,,,,41.2
2016-03-13 13:00:00,44.266666666666666,35.13333333333333,,,,,44.6
2016-03-13 13:15:00,41.2,34.8,,,,,53.8
2016-03-13 13:30:00,42.13333333333333,36.4,,,,,52.4
2016-03-13 13:45:00,42.06666666666667,36.0,,,,,41.666666666666664
2016-03-13 14:00:00,40.8,36.733333333333334,,,,,43.86666666666667
2016-03-13 14:15:00,41.46666666666667,41.8,,,,,47.266666666666666
2016-03-13 14:30:00,39.93333333333333,42.06666666666667,,,,,48.13333333333333
2016-03-13 14:45:00,39.53333333333333,43.2,,,,,42.666666666666664
2016-03-13 15:00:00,39.4,38.86666666666667,,,,,36.666666666666664
2016-03-13 15:15:00,41.266666666666666,37.6,,,,,45.93333333333333
2016-03-13 15:30:00,40.333333333333336,38.333333333333336,,,,,56.2
2016-03-13 15:45:00,39.86666666666667,38.333333333333336,,,,,71.2
2016-03-13 16:00:00,41.2,45.06666666666667,,,,,81.13333333333334
2016-03-13 16:15:00,42.93333333333333,55.266666666666666,,,,,74.06666666666666
2016-03-13 16:30:00,52.86666666666667,45.93333333333333,,,,,64.2
2016-03-13 16:45:00,44.733333333333334,47.06666666666667,,,,,64.93333333333334
2016-03-13 17:00:00,44.4,44.333333333333336,,,,,49.6
2016-03-13 17:15:00,44.733333333333334,44.666666666666664,,,,,52.53333333333333
2016-03-13 17:30:00,39.6,41.4,,,,,50.2
2016-03-13 17:45:00,41.06666666666667,47.4,,,,,42.2
2016-03-13 18:00:00,44.46666666666667,50.8,,,,,45.06666666666667
2016-03-13 18:15:00,41.333333333333336,47.6,,,,,40.46666666666667
2016-03-13 18:30:00,41.93333333333333,48.733333333333334,,,,,49.53333333333333
2016-03-13 18:45:00,43.0,55.666666666666664,,,,,62.06666666666667
2016-03-13 19:00:00,46.0,65.13333333333334,,,,,58.6
2016-03-13 19:15:00,50.0,85.46666666666667,,,,,66.66666666666667
2016-03-13 19:30:00,61.53333333333333,111.6,,,,,59.266666666666666
2016-03-13 19:45:00,61.13333333333333,171.33333333333334,,,,,78.0
2016-03-13 20:00:00,65.53333333333333,256.0,,,,,76.13333333333334
2016-03-13 20:15:00,61.6,410.8,,,,,87.8
2016-03-13 20:30:00,51.8,689.4666666666667,,,,,67.06666666666666
2016-03-13 20:45:00,41.6,599.6666666666666,,,,,63.13333333333333
2016-03-13 21:00:00,42.86666666666667,1094.1333333333334,,,,,53.333333333333336
2016-03-13 21:15:00,42.733333333333334,1079.7333333333333,,,,,64.6
2016-03-13 21:30:00,38.13333333333333,1621.7333333333333,,,,,50.06666666666667
2016-03-13 21:45:00,32.733333333333334,1958.3333333333333,,,,,50.2
2016-03-13 22:00:00,28.0,1912.3333333333333,,,,,42.266666666666666
2016-03-13 22:15:00,29.2,2086.133333333333,,,,,49.46666666666667
2016-03-13 22:30:00,28.333333333333332,2142.6,,,,,49.86666666666667
2016-03-13 22:45:00,18.6,2191.0666666666666,,,,,61.13333333333333
2016-03-13 23:00:00,15.6,1959.0666666666666,,,,,36.93333333333333
2016-03-13 23:15:00,16.733333333333334,1824.2,,,,,35.733333333333334
2016-03-13 23:30:00,15.933333333333334,1981.2666666666667,,,,,28.333333333333332
2016-03-13 23:45:00,16.2,1743.4666666666667,,,,,29.333333333333332
2016-03-14 00:00:00,19.4,1988.3333333333333,,,,,34.266666666666666
2016-03-14 00:15:00,22.666666666666668,1977.7333333333333,,,,,26.8
2016-03-14 00:30:00,24.6,1945.8666666666666,,,,,47.13333333333333
2016-03-14 00:45:00,24.8,1799.8666666666666,,,,,44.266666666666666
2016-03-14 01:00:00,25.0,1505.6,,,,,46.2
2016-03-14 01:15:00,22.066666666666666,1588.0666666666666,,,,,46.13333333333333
2016-03-14 01:30:00,18.0,1512.0,,,,,44.4
2016-03-14 01:45:00,18.533333333333335,1650.4,,,,,42.266666666666666
2016-03-14 02:00:00,16.2,1691.8666666666666,,,,,51.333333333333336
2016-03-14 02:15:00,16.733333333333334,1599.7333333333333,,,,,48.13333333333333
2016-03-14 02:30:00,21.866666666666667,1478.8666666666666,,,,,60.2
2016-03-14 02:45:00,26.0,1335.5333333333333,,,,,60.733333333333334
2016-03-14 03:00:00,30.466666666666665,1643.6666666666667,,,,,50.93333333333333
2016-03-14 03:15:00,25.933333333333334,1381.8,,,,,60.6
2016-03-14 03:30:00,28.6,1618.8,,,,,59.733333333333334
2016-03-14 03:45:00,30.533333333333335,1383.4,,,,,52.2
2016-03-14 04:00:00,25.4,1722.8666666666666,,,,,46.666666666666664
2016-03-14 04:15:00,26.666666666666668,1710.3333333333333,,,,,46.333333333333336
2016-03-14 04:30:00,30.533333333333335,1532.3333333333333,,,,,56.53333333333333
2016-03-14 04:45:00,34.46666666666667,1245.5333333333333,,,,,45.13333333333333
2016-03-14 05:00:00,36.0,1516.8,,,,,60.46666666666667
2016-03-14 05:15:00,36.46666666666667,1263.4666666666667,,,,,75.2
2016-03-14 05:30:00,37.333333333333336,1587.4666666666667,,,,,63.86666666666667
2016-03-14 05:45:00,42.6,1499.6666666666667,,,,,67.26666666666667
2016-03-14 06:00:00,51.93333333333333,1387.1333333333334,,,,,64.53333333333333
2016-03-14 06:15:00,42.266666666666666,1767.5333333333333,,,,,73.26666666666667
2016-03-14 06:30:00,40.333333333333336,1575.2,,,,,87.33333333333333
2016-03-14 06:45:00,47.53333333333333,1533.6,,,,,86.66666666666667
2016-03-14 07:00:00,62.13333333333333,1635.2666666666667,,,,,107.4
2016-03-14 07:15:00,53.93333333333333,1646.6,,,,,115.33333333333333
2016-03-14 07:30:00,50.333333333333336,1816.6666666666667,,,,,77.53333333333333
2016-03-14 07:45:00,48.333333333333336,1932.8,,,,,71.06666666666666
2016-03-14 08:00:00,63.733333333333334,1871.7333333333333,,,,,78.86666666666666
2016-03-14 08:15:00,59.86666666666667,1739.5333333333333,,,,,73.86666666666666
2016-03-14 08:30:00,67.06666666666666,1699.4666666666667,,,,,68.33333333333333
2016-03-14 08:45:00,65.93333333333334,1665.7333333333333,,,,,72.8
2016-03-14 09:00:00,75.0,1602.0,,,,,63.8
2016-03-14 09:15:00,76.13333333333334,1683.3333333333333,,,,,61.06666666666667
2016-03-14 09:30:00,71.73333333333333,1544.2,,,,,66.93333333333334
2016-03-14 09:45:00,63.333333333333336,973.0666666666667,,,,,60.6
2016-03-14 10:00:00,57.06666666666667,306.8666666666667,,,,,58.53333333333333
2016-03-14 10:15:00,50.13333333333333,63.0,,,,,62.4
2016-03-14 10:30:00,51.53333333333333,59.06666666666667,,,,,65.33333333333333
2016-03-14 10:45:00,45.93333333333333,47.333333333333336,,,,,63.86666666666667
2016-03-14 11:00:00,51.13333333333333,36.333333333333336,,,,,68.0
2016-03-14 11:15:00,47.266666666666666,37.46666666666667,,,,,70.33333333333333
2016-03-14 11:30:00,41.8,37.13333333333333,,,,,71.33333333333333
2016-03-14 11:45:00,36.666666666666664,38.0,,,,,71.93333333333334
2016-03-14 12:00:00,35.733333333333334,31.733333333333334,,,,,60.266666666666666
2016-03-14 12:15:00,36.6,28.4,,,,,54.46666666666667
2016-03-14 12:30:00,38.666666666666664,26.133333333333333,,,,,54.666666666666664
2016-03-14 12:45:00,32.53333333333333,24.466666666666665,,46.666666666666664,,,43.06666666666667
2016-03-14 13:00:00,32.0,23.133333333333333,,40.6,,,50.4
2016-03-14 13:15:00,27.733333333333334,20.266666666666666,,37.333333333333336,,,56.6
2016-03-14 13:30:00,23.266666666666666,19.733333333333334,,51.2,,,62.86666666666667
2016-03-14 13:45:00,18.866666666666667,16.533333333333335,,31.0,,,52.733333333333334
2016-03-14 14:00:00,19.733333333333334,16.2,,41.86666666666667,,,40.266666666666666
2016-03-14 14:15:00,32.0,18.8,,44.333333333333336,,,37.13333333333333
2016-03-14 14:30:00,39.0,21.933333333333334,,49.333333333333336,,,43.06666666666667
2016-03-14 14:45:00,29.0,26.0,,45.93333333333333,,,37.06666666666667
2016-03-14 15:00:00,34.06666666666667,25.133333333333333,,49.06666666666667,,,37.06666666666667
2016-03-14 15:15:00,36.0,27.4,,57.13333333333333,,,40.4
2016-03-14 15:30:00,34.733333333333334,27.4,,49.2,,,41.53333333333333
2016-03-14 15:45:00,38.06666666666667,27.0,,33.53333333333333,,,50.0
2016-03-14 16:00:00,33.8,32.13333333333333,,41.13333333333333,,,45.2
2016-03-14 16:15:00,33.06666666666667,32.06666666666667,,32.8,,,34.06666666666667
2016-03-14 16:30:00,34.46666666666667,31.066666666666666,,26.533333333333335,,,34.46666666666667
2016-03-14 16:45:00,28.866666666666667,30.4,,21.6,,,34.266666666666666
2016-03-14 17:00:00,27.933333333333334,31.733333333333334,,29.6,,,29.4
2016-03-14 17:15:00,22.333333333333332,30.133333333333333,,26.266666666666666,,,34.0
2016-03-14 17:30:00,23.333333333333332,30.666666666666668,,32.333333333333336,,,32.06666666666667
2016-03-14 17:45:00,20.733333333333334,30.066666666666666,,27.933333333333334,,,31.733333333333334
2016-03-14 18:00:00,21.733333333333334,26.266666666666666,,20.133333333333333,,,32.86666666666667
2016-03-14 18:15:00,20.733333333333334,21.6,,19.666666666666668,,,47.8
2016-03-14 18:30:00,18.866666666666667,18.333333333333332,,19.733333333333334,,,39.46666666666667
2016-03-14 18:45:00,18.866666666666667,21.0,,49.266666666666666,,,27.133333333333333
2016-03-14 19:00:00,17.066666666666666,49.2,,16.133333333333333,,,37.06666666666667
2016-03-14 19:15:00,16.6,92.4,,20.8,,,28.866666666666667
2016-03-14 19:30:00,15.4,68.8,,75.93333333333334,,,26.2
2016-03-14 19:45:00,15.066666666666666,89.46666666666667,,59.06666666666667,,,21.933333333333334
2016-03-14 20:00:00,36.0,85.86666666666666,,57.2,,,23.0
2016-03-14 20:15:00,52.4,223.53333333333333,,68.66666666666667,,,19.4
2016-03-14 20:30:00,69.66666666666667,194.06666666666666,,58.53333333333333,,,41.266666666666666
2016-03-14 20:45:00,68.73333333333333,337.06666666666666,6564.25,58.2,6564.25,,48.93333333333333
2016-03-14 21:00:00,54.8,137.33333333333334,3378.4666666666667,61.46666666666667,3378.4666666666667,,98.0
2016-03-14 21:15:00,55.4,151.6,1176.8666666666666,49.53333333333333,1176.8666666666666,,141.46666666666667
2016-03-14 21:30:00,75.0,233.0,962.2,59.6,962.2,,119.13333333333334
2016-03-14 21:45:00,71.06666666666666,335.1333333333333,1284.4,55.333333333333336,1284.4,,123.13333333333334
2016-03-14 22:00:00,78.46666666666667,239.73333333333332,467.8,51.4,467.8,,72.73333333333333
2016-03-14 22:15:00,57.06666666666667,232.46666666666667,196.8,51.6,196.8,,62.4
2016-03-14 22:30:00,51.53333333333333,94.93333333333334,167.73333333333332,51.2,167.73333333333332,,73.4
2016-03-14 22:45:00,48.0,264.8666666666667,108.86666666666666,51.06666666666667,108.86666666666666,,67.8
2016-03-14 23:00:00,51.266666666666666,290.6666666666667,99.4,70.8,99.4,,63.0
2016-03-14 23:15:00,46.333333333333336,136.8,89.6,53.06666666666667,89.6,,80.73333333333333
2016-03-14 23:30:00,57.4,222.26666666666668,108.1,54.8,108.1,,61.53333333333333
2016-03-14 23:45:00,64.93333333333334,117.0,,49.6,,,72.66666666666667
2016-03-15 00:00:00,63.13333333333333,168.2,,44.06666666666667,,,56.93333333333333
2016-03-15 00:15:00,57.86666666666667,72.86666666666666,,42.6,,,66.8
2016-03-15 00:30:00,53.4,73.4,,44.93333333333333,,,58.733333333333334
2016-03-15 00:45:00,48.6,131.13333333333333,,48.8,,,64.6
2016-03-15 01:00:00,46.4,104.53333333333333,88.75,55.266666666666666,88.75,,48.666666666666664
2016-03-15 01:15:00,46.86666666666667,52.06666666666667,101.26666666666667,70.4,101.26666666666667,,62.2
2016-03-15 01:30:00,42.733333333333334,78.33333333333333,101.86666666666666,85.86666666666666,101.86666666666666,,54.46666666666667
2016-03-15 01:45:00,48.6,80.06666666666666,92.0,91.06666666666666,92.0,,39.6
2016-03-15 02:00:00,46.6,52.266666666666666,97.0,87.73333333333333,97.0,,58.6
2016-03-15 02:15:00,38.2,109.93333333333334,107.26666666666667,77.26666666666667,107.26666666666667,,62.733333333333334
2016-03-15 02:30:00,40.93333333333333,102.46666666666667,102.73333333333333,68.0,102.73333333333333,,32.06666666666667
2016-03-15 02:45:00,42.86666666666667,129.2,108.93333333333334,55.333333333333336,108.93333333333334,,38.8
2016-03-15 03:00:00,28.0,93.13333333333334,105.73333333333333,54.0,105.73333333333333,,52.06666666666667
2016-03-15 03:15:00,28.666666666666668,88.8,108.6,61.333333333333336,108.6,,40.266666666666666
2016-03-15 03:30:00,26.666666666666668,113.53333333333333,102.8,64.13333333333334,102.8,,46.0
2016-03-15 03:45:00,32.666666666666664,77.06666666666666,109.93333333333334,72.06666666666666,109.93333333333334,,34.86666666666667
2016-03-15 04:00:00,33.6,119.2,113.73333333333333,70.06666666666666,113.73333333333333,,44.0
2016-03-15 04:15:00,34.0,183.4,164.13333333333333,87.6,164.13333333333333,,44.266666666666666
2016-03-15 04:30:00,29.466666666666665,295.53333333333336,681.0,79.33333333333333,681.0,,44.2
2016-03-15 04:45:00,36.06666666666667,199.26666666666668,520.4666666666667,85.33333333333333,520.4666666666667,,61.733333333333334
2016-03-15 05:00:00,37.2,143.46666666666667,189.53333333333333,97.26666666666667,189.53333333333333,,45.93333333333333
2016-03-15 05:15:00,51.06666666666667,266.8666666666667,207.73333333333332,85.33333333333333,207.73333333333332,,46.8
2016-03-15 05:30:00,48.333333333333336,400.53333333333336,207.53333333333333,103.26666666666667,207.53333333333333,,44.46666666666667
2016-03-15 05:45:00,43.0,263.8666666666667,213.33333333333334,106.2,213.33333333333334,,64.53333333333333
2016-03-15 06:00:00,39.733333333333334,336.46666666666664,203.06666666666666,107.4,203.06666666666666,,96.66666666666667
2016-03-15 06:15:00,37.93333333333333,395.0,197.66666666666666,116.13333333333334,197.66666666666666,,80.2
2016-03-15 06:30:00,40.266666666666666,376.6,223.66666666666666,119.46666666666667,223.66666666666666,,76.6
2016-03-15 06:45:00,74.0,301.06666666666666,198.0,126.8,198.0,,106.4
2016-03-15 07:00:00,98.33333333333333,449.6,180.93333333333334,140.6,180.93333333333334,,78.06666666666666
2016-03-15 07:15:00,93.26666666666667,503.53333333333336,193.06666666666666,142.66666666666666,193.06666666666666,,79.66666666666667
2016-03-15 07:30:00,75.06666666666666,685.1333333333333,221.73333333333332,150.73333333333332,221.73333333333332,,84.73333333333333
2016-03-15 07:45:00,98.26666666666667,1055.4666666666667,224.53333333333333,114.46666666666667,224.53333333333333,,84.8
2016-03-15 08:00:00,84.26666666666667,1398.9333333333334,166.06666666666666,89.13333333333334,166.06666666666666,,90.93333333333334
2016-03-15 08:15:00,128.13333333333333,1420.6666666666667,116.26666666666667,101.86666666666666,116.26666666666667,,103.93333333333334
2016-03-15 08:30:00,177.2,1684.5333333333333,103.73333333333333,92.4,103.73333333333333,,136.26666666666668
2016-03-15 08:45:00,186.46666666666667,1708.4666666666667,83.66666666666667,79.53333333333333,83.66666666666667,,136.86666666666667
2016-03-15 09:00:00,194.73333333333332,1372.0666666666666,68.66666666666667,72.73333333333333,68.66666666666667,,133.66666666666666
2016-03-15 09:15:00,197.06666666666666,1661.8666666666666,58.733333333333334,36.6,58.733333333333334,,140.0
2016-03-15 09:30:00,225.8,1459.9333333333334,60.93333333333333,41.93333333333333,60.93333333333333,,123.06666666666666
2016-03-15 09:45:00,199.13333333333333,917.6,45.666666666666664,34.93333333333333,45.666666666666664,,152.2
2016-03-15 10:00:00,156.2,698.8666666666667,42.86666666666667,32.2,42.86666666666667,,176.8
2016-03-15 10:15:00,129.2,715.6666666666666,42.53333333333333,26.8,42.53333333333333,,156.6
2016-03-15 10:30:00,114.2,268.73333333333335,31.4,23.733333333333334,31.4,,140.73333333333332
2016-03-15 10:45:00,80.13333333333334,22.8,26.133333333333333,28.466666666666665,26.133333333333333,,107.66666666666667
2016-03-15 11:00:00,53.2,18.866666666666667,20.6,28.8,20.6,,81.66666666666667
2016-03-15 11:15:00,36.86666666666667,15.533333333333333,20.733333333333334,26.266666666666666,20.733333333333334,,54.46666666666667
2016-03-15 11:30:00,27.933333333333334,18.666666666666668,14.533333333333333,23.733333333333334,14.533333333333333,,50.53333333333333
2016-03-15 11:45:00,25.733333333333334,21.4,23.266666666666666,24.4,23.266666666666666,,47.266666666666666
2016-03-15 12:00:00,25.066666666666666,15.8,14.6,23.666666666666668,14.6,,48.6
2016-03-15 12:15:00,23.4,13.733333333333333,15.266666666666667,24.4,15.266666666666667,,36.06666666666667
2016-03-15 12:30:00,22.866666666666667,13.533333333333333,12.266666666666667,23.4,12.266666666666667,,38.8
2016-03-15 12:45:00,24.466666666666665,16.866666666666667,13.4,24.2,13.4,,47.666666666666664
2016-03-15 13:00:00,25.6,17.133333333333333,12.4,22.333333333333332,12.4,,59.46666666666667
2016-03-15 13:15:00,23.466666666666665,18.466666666666665,12.333333333333334,32.0,12.333333333333334,,60.0
2016-03-15 13:30:00,20.266666666666666,17.466666666666665,143.93333333333334,26.466666666666665,143.93333333333334,,47.93333333333333
2016-03-15 13:45:00,23.0,15.866666666666667,26.8,51.733333333333334,26.8,,52.4
2016-03-15 14:00:00,20.466666666666665,17.533333333333335,15.466666666666667,36.6,15.466666666666667,,50.733333333333334
2016-03-15 14:15:00,21.6,14.666666666666666,15.466666666666667,30.933333333333334,15.466666666666667,,48.46666666666667
2016-03-15 14:30:00,19.4,14.266666666666667,15.733333333333333,29.666666666666668,15.733333333333333,,41.46666666666667
2016-03-15 14:45:00,16.066666666666666,17.066666666666666,16.933333333333334,25.466666666666665,16.933333333333334,,45.2
2016-03-15 15:00:00,21.2,11.933333333333334,17.466666666666665,19.8,17.466666666666665,,49.4
2016-03-15 15:15:00,22.866666666666667,17.0,19.2,20.733333333333334,19.2,,47.93333333333333
2016-03-15 15:30:00,21.6,15.133333333333333,18.2,32.4,18.2,,54.13333333333333
2016-03-15 15:45:00,22.666666666666668,21.933333333333334,22.0,44.333333333333336,22.0,,63.13333333333333
2016-03-15 16:00:00,27.533333333333335,22.733333333333334,18.533333333333335,54.93333333333333,18.533333333333335,,52.666666666666664
2016-03-15 16:15:00,28.866666666666667,19.133333333333333,19.266666666666666,27.866666666666667,19.266666666666666,,59.0
2016-03-15 16:30:00,29.333333333333332,20.2,22.533333333333335,28.866666666666667,22.533333333333335,,57.46666666666667
2016-03-15 16:45:00,28.866666666666667,21.933333333333334,18.466666666666665,27.466666666666665,18.466666666666665,,56.2
2016-03-15 17:00:00,20.333333333333332,23.866666666666667,20.533333333333335,32.06666666666667,20.533333333333335,,53.666666666666664
2016-03-15 17:15:00,19.2,20.266666666666666,35.6,33.53333333333333,35.6,,76.93333333333334
2016-03-15 17:30:00,27.933333333333334,21.266666666666666,27.6,37.6,27.6,,81.13333333333334
2016-03-15 17:45:00,42.666666666666664,198.33333333333334,33.46666666666667,42.666666666666664,33.46666666666667,,65.66666666666667
2016-03-15 18:00:00,41.93333333333333,93.26666666666667,21.4,61.666666666666664,21.4,,57.4
2016-03-15 18:15:00,41.6,61.0,21.066666666666666,82.33333333333333,21.066666666666666,,40.86666666666667
2016-03-15 18:30:00,38.666666666666664,49.13333333333333,18.933333333333334,75.8,18.933333333333334,,37.46666666666667
2016-03-15 18:45:00,35.733333333333334,59.2,20.4,93.93333333333334,20.4,,40.46666666666667
2016-03-15 19:00:00,44.0,71.4,22.4,103.53333333333333,22.4,,41.0
2016-03-15 19:15:00,35.0,70.6,23.266666666666666,92.53333333333333,23.266666666666666,,43.333333333333336
2016-03-15 19:30:00,41.86666666666667,87.06666666666666,25.6,80.93333333333334,25.6,,55.266666666666666
2016-03-15 19:45:00,47.13333333333333,132.53333333333333,29.133333333333333,78.06666666666666,29.133333333333333,,48.53333333333333
