Date/Time,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,4386_O_MTLE,4431_O_WBG,4576_O_EMSW,5008_O_HWD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6582_O_OAKD,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-05-16 02:15:00,,608.2,,458.4666666666666,,,,462.6,,,,577.2666666666668,560.0,,1380.466666666667,957.2,680.5333333333333,0.0
2017-05-16 02:30:00,,675.7333333333332,,469.0,,,,486.53333333333336,,,,611.0,572.6,,1134.2666666666667,904.2,635.6666666666666,0.0
2017-05-16 02:45:00,,631.1333333333333,,488.66666666666674,,,,509.4,,,,619.3333333333334,589.6,,2164.333333333333,873.4,578.4666666666667,0.0
2017-05-16 03:00:00,,650.8666666666667,,487.4,,,,472.06666666666666,,,,662.3333333333334,579.5333333333333,,4941.733333333334,874.4,552.5333333333333,0.0
2017-05-16 03:15:00,,722.8666666666667,,487.53333333333336,,,,480.4666666666666,,,,716.5333333333333,597.8666666666667,,6886.8,868.6,542.2666666666668,0.0
2017-05-16 03:30:00,,683.1333333333333,,505.2,,,,495.2,,,,882.6,607.6666666666666,,5696.0666666666675,845.6666666666665,549.4666666666667,0.0
2017-05-16 03:45:00,,648.1333333333333,,509.0,,,,516.3333333333334,,,,2007.533333333333,625.1333333333333,,5693.8,836.2666666666668,532.4666666666667,0.0
2017-05-16 04:00:00,,764.7333333333332,,547.3333333333334,,,,553.4,,,,2922.333333333333,711.3333333333335,,5617.666666666668,845.4,541.0,0.0
2017-05-16 04:15:00,,688.2666666666668,,600.5333333333333,,,,590.5333333333333,,,,3546.733333333333,800.4,,5861.9333333333325,822.5333333333333,567.8,0.0
2017-05-16 04:30:00,,693.7333333333332,,713.4,,,,644.2666666666668,,,,3867.133333333333,914.5333333333333,,6999.133333333332,810.0666666666667,570.9333333333333,0.0
2017-05-16 04:45:00,,649.1333333333333,,756.6,,,,676.9333333333333,,,,3489.133333333333,955.8666666666667,,5766.866666666668,829.0,576.4,0.0
2017-05-16 05:00:00,,655.6,,823.2666666666668,,,,749.4666666666667,,,,2194.866666666667,1037.0,,6086.4,830.2666666666668,605.5333333333333,0.0
2017-05-16 05:15:00,,713.8666666666667,,816.0,,,,1038.9333333333334,,,,2258.733333333333,1045.7333333333333,,7127.0,852.6,638.6666666666666,0.0
2017-05-16 05:30:00,995.0,753.8,,924.4666666666667,,,,956.2,,,,2411.933333333333,1091.0666666666666,,8570.866666666667,891.0666666666667,675.4,0.2
2017-05-16 05:45:00,1038.4,788.6,,855.8666666666667,,,,826.8,,,,1986.466666666667,1044.9333333333334,,9808.533333333333,908.4,774.1333333333333,0.0
2017-05-16 06:00:00,1080.9333333333334,842.2,,849.4,,,,743.9333333333333,,,,1353.8666666666666,1061.2,,5758.9333333333325,1003.1333333333333,774.2666666666668,0.0
2017-05-16 06:15:00,1201.5333333333333,1135.0666666666666,,876.4666666666667,,,,861.9333333333333,,,,1363.6666666666667,1031.4,,4794.866666666667,1098.1333333333334,793.7333333333332,2.466666666666667
2017-05-16 06:30:00,1300.0,1299.5333333333333,,900.6,,,,960.5333333333333,,,,1839.2,1082.2,,4896.8,1224.2666666666667,795.6666666666665,0.0
2017-05-16 06:45:00,1608.666666666667,1404.0666666666666,,902.5333333333333,,,,1056.0666666666666,,,,2468.5333333333333,1084.2,,6529.0,1116.0,955.2,0.0
2017-05-16 07:00:00,1852.6,1175.2666666666667,,1184.6,,,,1204.6,,,,2754.933333333333,1543.2,,4922.533333333334,1044.3333333333333,857.0,0.0
2017-05-16 07:15:00,2006.8666666666666,1301.9333333333334,,2296.733333333333,,,,1168.0,,,,2712.266666666667,1800.2,,3156.4666666666667,1117.6,908.4666666666667,0.0
2017-05-16 07:30:00,1940.333333333333,1429.4,,1582.333333333333,,,,1107.4666666666667,,,,2843.5333333333333,1391.0,,2842.933333333333,1114.7333333333333,972.4,0.8666666666666667
2017-05-16 07:45:00,1466.466666666667,1455.533333333333,,1866.8,,,,1460.666666666667,,,,3357.4,2265.6,,3191.333333333333,1152.3333333333333,1010.6,0.0
2017-05-16 08:00:00,1452.1333333333334,1731.8666666666666,,3128.5333333333333,,,,1702.6,,,,3662.066666666666,3930.4666666666662,,4967.066666666667,1421.1333333333334,1201.2666666666667,3.1333333333333333
2017-05-16 08:15:00,1286.7333333333333,1941.6,,3730.0,,,,2143.5333333333333,,,,3695.666666666666,4156.866666666667,,4453.0,1667.666666666667,1675.4,34.4
2017-05-16 08:30:00,1128.4666666666667,2234.2,,3552.866666666667,,,,2039.0666666666666,,,,4013.8,3000.066666666666,,3810.266666666667,2087.4,2111.333333333333,36.0
2017-05-16 08:45:00,938.0,2283.333333333333,,3101.5333333333333,,,,2153.933333333333,,,,4230.133333333333,3606.5333333333333,,3758.733333333333,2248.2,2230.733333333333,249.8
2017-05-16 09:00:00,496.8,2463.133333333333,,2920.266666666667,,,,2058.733333333333,,,,3655.6,3523.2,,3041.666666666666,2504.0666666666666,2426.6,3517.133333333333
2017-05-16 09:15:00,429.66666666666674,2400.4666666666667,,2607.133333333333,,,,2017.466666666667,,,,2579.0666666666666,3253.666666666666,,2452.5333333333333,2558.8,2377.866666666667,5481.2
2017-05-16 09:30:00,376.6,2441.6,,1788.8666666666666,,1637.1538461538464,,1870.666666666667,,,,2274.733333333333,2436.6,,2522.933333333333,2762.733333333333,2354.5333333333333,5855.666666666668
2017-05-16 09:45:00,358.8,2271.5333333333333,,1305.0666666666666,,1500.733333333333,,1354.6,,,,1942.8,1950.333333333333,,2429.5333333333333,2457.6,2133.333333333333,4813.933333333333
2017-05-16 10:00:00,340.26666666666665,1877.8,,1002.2666666666668,,1202.0666666666666,,938.4666666666667,,,,1216.9333333333334,1420.8666666666666,,1851.666666666667,2292.333333333333,1784.8666666666666,5115.2
2017-05-16 10:15:00,307.2,1371.8,,958.8,,574.8,,942.4,,,,717.4666666666667,1069.4666666666667,,1015.4,1687.333333333333,1333.3333333333333,5697.266666666666
2017-05-16 10:30:00,278.0,852.0666666666667,,723.2,,326.93333333333334,,1051.1333333333334,,,,594.3333333333334,755.5333333333333,,660.6,1126.5333333333333,910.4,5203.933333333333
2017-05-16 10:45:00,262.06666666666666,659.8666666666667,,649.9333333333333,,282.4,,849.0,,,,490.26666666666665,629.6,,464.2,727.6666666666665,672.8,2646.333333333333
2017-05-16 11:00:00,254.8,507.6,,527.2,,274.2,,605.3333333333334,,,,365.33333333333326,447.86666666666673,,375.8,460.4,440.66666666666674,2005.4
2017-05-16 11:15:00,247.13333333333333,464.86666666666673,,520.2,,453.73333333333335,,536.6666666666666,322.6,,,525.1333333333333,371.8,,340.46666666666664,347.9333333333333,360.6,2901.133333333333
2017-05-16 11:30:00,245.7333333333333,391.73333333333335,,447.53333333333336,,251.13333333333333,,387.8,333.06666666666666,,,337.6666666666667,366.0,,310.93333333333334,273.0,338.46666666666664,12946.666666666664
2017-05-16 11:45:00,243.46666666666667,367.0,,398.0,,222.80000000000004,,337.73333333333335,338.6,,,332.53333333333336,353.2,,307.73333333333335,262.4,324.73333333333335,9021.333333333334
2017-05-16 12:00:00,253.33333333333331,351.26666666666665,,363.86666666666673,,234.0,,296.06666666666666,316.73333333333335,,,312.1333333333333,342.93333333333334,,319.3333333333333,254.4,307.0,2802.933333333333
2017-05-16 12:15:00,270.6,321.8,,362.86666666666673,,251.06666666666663,,287.26666666666665,323.46666666666664,,,291.06666666666666,375.13333333333327,,327.93333333333334,295.3333333333333,309.2,1460.466666666667
2017-05-16 12:30:00,291.2,315.6666666666667,,324.8666666666667,,269.26666666666665,,301.06666666666666,327.73333333333335,,,273.8,356.0,,330.6666666666667,267.6,322.4,1326.1333333333334
2017-05-16 12:45:00,328.8,390.4666666666666,,324.2,,258.1333333333333,,322.0,409.4666666666666,,,256.53333333333336,355.2,,323.8,272.4,325.06666666666666,946.3333333333335
2017-05-16 13:00:00,304.3333333333333,425.06666666666666,,388.8,,273.2,,357.33333333333326,2335.266666666667,,,290.46666666666664,339.2,,312.8666666666667,271.6,342.1333333333333,938.4
2017-05-16 13:15:00,313.1333333333333,415.9333333333333,,505.86666666666673,,273.4,,336.6,6749.9333333333325,,,283.0,354.26666666666665,,326.6666666666667,238.26666666666668,328.6666666666667,1235.6666666666667
2017-05-16 13:30:00,325.8,408.6,,462.53333333333336,,290.4,,359.46666666666664,5991.666666666668,,,286.0,367.4,,340.0,285.6,360.4666666666666,1430.9333333333334
2017-05-16 13:45:00,336.2,394.33333333333326,,402.66666666666674,,315.3333333333333,,442.8,3680.133333333333,,,311.73333333333335,382.13333333333327,,344.2,292.3333333333333,388.26666666666665,1344.4
2017-05-16 14:00:00,373.66666666666674,559.2,,364.2,,364.06666666666666,,351.4,3244.733333333333,,,295.26666666666665,409.8,,367.33333333333326,278.3333333333333,390.4666666666666,3490.866666666667
2017-05-16 14:15:00,379.06666666666666,502.33333333333326,,366.6,,335.93333333333334,,318.1333333333333,5710.466666666666,,,324.1333333333333,409.86666666666673,,365.4666666666666,279.6,400.86666666666673,3524.066666666666
2017-05-16 14:30:00,387.8,691.6,,363.06666666666666,,352.0,,352.0,1991.8,,,318.1333333333333,414.73333333333335,,353.26666666666665,316.8666666666667,404.06666666666666,1619.6
2017-05-16 14:45:00,455.8,503.0,,366.06666666666666,,366.73333333333335,,348.86666666666673,1567.8666666666666,,,329.06666666666666,433.26666666666665,,374.73333333333335,326.6666666666667,407.2,1777.333333333333
2017-05-16 15:00:00,390.33333333333326,470.06666666666666,,358.2,,397.53333333333336,,365.2,556.0666666666667,,,347.9333333333333,643.3333333333334,,363.9333333333333,406.8,405.4666666666666,1070.6
2017-05-16 15:15:00,396.26666666666665,384.2,,373.2,,443.0,,392.33333333333326,525.6666666666666,,,370.9333333333333,528.2666666666668,,359.06666666666666,357.8,477.9333333333333,881.3333333333335
2017-05-16 15:30:00,397.6,363.2,,385.33333333333326,,430.4666666666665,,414.8,376.9333333333333,,,380.06666666666666,619.0,,365.6,338.3333333333333,514.1333333333333,724.2
2017-05-16 15:45:00,408.6,337.6,,398.33333333333326,,539.9333333333333,,448.26666666666665,537.6666666666666,,,387.8,549.6666666666666,,378.53333333333336,361.4666666666666,412.13333333333327,737.8
2017-05-16 16:00:00,415.2,313.8,,413.13333333333327,,452.9333333333332,,423.66666666666674,359.6,,,417.66666666666674,502.53333333333336,,374.6,382.66666666666674,406.4,736.3333333333335
2017-05-16 16:15:00,426.06666666666666,320.93333333333334,,419.0,,521.2666666666668,,455.73333333333335,351.0,,,375.53333333333336,512.6666666666666,,387.73333333333335,476.86666666666673,400.73333333333335,728.6
2017-05-16 16:30:00,418.26666666666665,525.3333333333334,,440.13333333333327,,462.8,,408.8,344.9333333333333,,,355.06666666666666,443.13333333333327,,379.66666666666674,417.06666666666666,396.86666666666673,836.2
2017-05-16 16:45:00,448.2,569.6,,477.9333333333333,,448.6000000000001,,401.53333333333336,368.73333333333335,,,419.4,475.26666666666665,,385.4,445.0,403.66666666666674,809.8
2017-05-16 17:00:00,421.4666666666666,399.53333333333336,,455.06666666666666,,436.13333333333327,,398.13333333333327,476.4,,,356.0,428.4666666666666,,373.4666666666666,429.9333333333333,404.2,1030.2666666666667
2017-05-16 17:15:00,432.86666666666673,420.53333333333336,,446.06666666666666,,445.06666666666666,,377.33333333333326,406.4,,,363.13333333333327,420.53333333333336,,411.6,415.73333333333335,416.6,1023.8
2017-05-16 17:30:00,428.4666666666666,372.4666666666666,,448.66666666666674,,418.9333333333332,,393.73333333333335,481.06666666666666,,,372.06666666666666,408.53333333333336,,404.06666666666666,426.13333333333327,409.26666666666665,1071.2666666666667
2017-05-16 17:45:00,455.13333333333327,451.73333333333335,,446.26666666666665,,408.3999999999999,,381.86666666666673,541.3333333333334,,,392.13333333333327,383.66666666666674,,405.9333333333333,426.53333333333336,415.06666666666666,1092.6
2017-05-16 18:00:00,451.6,436.8,,457.4666666666666,,419.2,,459.86666666666673,570.4,,,464.0,381.4,,448.53333333333336,433.66666666666674,418.0,641.4666666666667
2017-05-16 18:15:00,453.66666666666674,475.66666666666674,,470.26666666666665,,413.13333333333327,,469.4,726.1333333333333,,,410.4666666666666,437.53333333333336,,442.4666666666666,448.4,429.8,489.13333333333327
2017-05-16 18:30:00,448.33333333333326,487.9333333333333,,461.66666666666674,,416.66666666666674,,563.2,713.9333333333333,,,415.53333333333336,473.53333333333336,,425.86666666666673,468.26666666666665,432.86666666666673,577.1333333333333
2017-05-16 18:45:00,446.73333333333335,483.33333333333326,,460.53333333333336,,404.9333333333332,,496.26666666666665,749.6666666666665,,,465.4,485.13333333333327,,415.26666666666665,455.73333333333335,448.66666666666674,494.4666666666666
2017-05-16 19:00:00,438.8,508.8,,462.6,,413.6000000000001,,466.86666666666673,908.8666666666667,,,498.0,537.8666666666667,,439.33333333333326,453.8,467.06666666666666,524.8
2017-05-16 19:15:00,482.4,536.0666666666667,,464.6,,442.0,,498.6,1007.2,,,416.4666666666666,515.6,,430.53333333333336,447.4,460.4,766.4666666666667
2017-05-16 19:30:00,487.2,622.7333333333332,,460.53333333333336,,421.3999999999999,,949.7333333333332,1105.5333333333333,,,434.73333333333335,504.86666666666673,,447.86666666666673,913.0666666666667,461.2,589.1333333333333
2017-05-16 19:45:00,479.33333333333326,729.4,,455.9333333333333,,407.9333333333332,,552.6,1230.6666666666667,,,437.4,532.3333333333334,,514.0666666666667,1008.0,527.6666666666666,398.9333333333333
2017-05-16 20:00:00,522.4666666666667,933.1333333333333,,446.8,,414.73333333333335,,497.6,1448.6,,,459.6,582.8,,453.26666666666665,1263.2666666666667,515.8,427.6
2017-05-16 20:15:00,807.8666666666667,796.9333333333333,,515.6666666666666,,427.6000000000001,,1109.4,1597.8666666666666,,,564.3333333333334,631.9333333333333,,504.6,1112.0,545.6666666666666,464.8
2017-05-16 20:30:00,850.1333333333333,726.4,,518.6666666666666,,444.26666666666665,,651.3333333333334,1707.4,,,520.5333333333333,1037.2666666666667,,499.53333333333336,997.0666666666667,635.1333333333333,493.6
2017-05-16 20:45:00,801.8666666666667,705.6666666666665,,717.2,,459.6000000000001,,588.8,1688.0666666666666,,,547.8,1440.0,,518.6,965.9333333333333,625.3333333333334,431.4666666666666
2017-05-16 21:00:00,931.8666666666667,685.6,,823.2,,459.73333333333335,,803.6666666666665,1814.2666666666669,,,676.9333333333333,1183.3333333333333,,503.66666666666674,971.6666666666665,670.2666666666668,390.9333333333333
2017-05-16 21:15:00,1024.1333333333334,684.6666666666666,,969.1333333333333,,536.1333333333333,,959.1333333333333,1917.0,,,627.1333333333333,1251.2,,508.66666666666674,1047.6666666666667,752.5333333333333,411.53333333333336
2017-05-16 21:30:00,903.6,723.8666666666667,,1809.7333333333331,,614.4666666666667,,902.6,1746.333333333333,,,791.0666666666667,1848.7333333333331,,559.7333333333332,1017.4666666666667,753.0,422.8
2017-05-16 21:45:00,835.7333333333332,765.4,,1464.533333333333,,588.1333333333333,,904.2666666666668,1512.466666666667,,,712.7333333333332,2413.133333333333,,590.2,1052.1333333333334,935.0,456.4666666666666
2017-05-16 22:00:00,830.6666666666665,746.6666666666665,,1366.1333333333334,,552.6666666666666,,911.7333333333332,1343.5333333333333,,,649.4666666666667,2775.6,,580.6,1136.1333333333334,971.2,459.13333333333327
2017-05-16 22:15:00,867.6666666666665,790.9333333333333,,1295.0666666666666,,534.0,,868.0666666666667,1486.0666666666666,,,602.8,2683.5333333333333,,608.2666666666668,1237.0666666666666,926.0666666666667,415.06666666666666
2017-05-16 22:30:00,860.0666666666667,736.2,,1211.6666666666667,,577.6666666666666,,771.3333333333335,1432.9333333333334,,,623.7333333333332,2518.6666666666665,,704.7333333333332,1352.2,972.5333333333333,415.9333333333333
2017-05-16 22:45:00,826.6666666666665,860.6666666666665,,1064.1333333333334,,574.9333333333333,,807.0666666666667,1497.0,,,611.8666666666667,1539.7333333333331,,919.2666666666668,1405.1333333333334,983.7333333333332,686.9333333333333
2017-05-16 23:00:00,819.8,866.8666666666667,,965.9333333333333,,555.3333333333334,,797.8666666666667,1378.2,,,743.6,1664.2666666666669,,1299.6666666666667,1421.0,1007.2,757.4666666666667
2017-05-16 23:15:00,814.2,828.2666666666668,,875.4,,537.3333333333334,,796.2666666666668,1125.4,,,793.8666666666667,1271.2666666666667,,1766.666666666667,1506.2,1012.3333333333335,660.8
2017-05-16 23:30:00,826.3333333333335,810.2,,1028.2666666666667,,589.4,,759.6,1225.3333333333333,,,640.7333333333332,1242.6666666666667,,1873.9333333333332,1688.4,1046.1333333333334,658.0
2017-05-16 23:45:00,800.1333333333333,834.8,,1172.4666666666667,,561.6666666666666,,770.9333333333333,1409.0,,,673.5333333333333,1456.7333333333331,,2375.5333333333333,1668.2666666666669,1045.4,696.3333333333335
2017-05-17 00:00:00,753.2666666666668,775.6,,1189.4666666666667,,547.0,,820.7333333333332,1395.8,,,741.5333333333333,1446.0,,2806.0,1723.1333333333334,1089.6,669.5333333333333
2017-05-17 00:15:00,772.4,784.6,,1454.2,,559.9333333333333,,813.2666666666668,1405.666666666667,,,825.1333333333333,1706.8666666666666,,2964.4666666666667,1813.8,1083.5333333333333,724.2
2017-05-17 00:30:00,759.3333333333335,784.6666666666665,,1785.466666666667,,598.3333333333334,,877.0,1505.9333333333334,,,967.4,2095.133333333333,,3719.4,1804.6,1092.3333333333333,869.6666666666665
2017-05-17 00:45:00,756.0666666666667,777.6666666666665,,2228.866666666667,,618.0666666666667,,918.9333333333333,1608.7333333333331,,,1131.0666666666666,2617.133333333333,,3171.333333333333,1789.333333333333,1106.1333333333334,913.0666666666667
2017-05-17 01:00:00,744.7333333333332,781.0,,2444.866666666667,,597.4,,917.0,1560.1333333333334,,,1186.4,2885.666666666666,,2755.4666666666667,1858.2666666666669,1144.6666666666667,909.2666666666668
2017-05-17 01:15:00,754.1333333333333,790.9333333333333,,2258.6,,582.4,,917.4,1727.666666666667,,,1420.9333333333334,2720.333333333333,,2372.866666666667,1807.666666666667,1117.5333333333333,932.3333333333335
2017-05-17 01:30:00,792.0666666666667,878.0666666666667,,2254.133333333333,,729.0666666666667,,979.2666666666668,1903.0666666666666,,,1397.9333333333334,2561.5333333333333,,2235.6,1737.4,1125.9333333333334,996.8
2017-05-17 01:45:00,824.8666666666667,845.6,,2375.5333333333333,,897.7333333333332,,957.5333333333333,1816.8666666666666,,,1373.7333333333333,2799.4,,2337.733333333333,1792.2,1151.6666666666667,1067.9333333333334
2017-05-17 02:00:00,791.0666666666667,878.6666666666665,,2232.333333333333,,739.2000000000002,,989.4666666666667,1779.666666666667,,,1082.9333333333334,2873.666666666666,,3109.066666666666,1820.6,1174.0666666666666,1098.3333333333333
2017-05-17 02:15:00,817.2,863.2,,2200.266666666667,,683.8666666666667,,999.2,1894.466666666667,,,1129.0,2781.2,,3544.2,1886.0666666666666,1211.8666666666666,1057.1333333333334
