Date/Time,2071_O_NOSD,2229_O_BAHT,2281_O_HiPK,2898_O_AVLN,4431_O_WBG,4576_O_EMSW,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5708_O_XXXX,5952_O_EDWD,6140_O_FRHL,6196_O_MWSH,6496_O_MTLE,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-06-07 12:45:00,1227.2,133.73333333333332,,155.26666666666668,,,144.13333333333333,144.13333333333333,103.46666666666668,173.0,179.46666666666667,169.8,167.13333333333333,178.2,201.86666666666667,154.2,135.33333333333334,12479.733333333335
2017-06-07 13:00:00,1045.6,137.66666666666666,,148.13333333333333,,,128.66666666666666,128.66666666666666,162.13333333333333,212.6,188.0,263.1333333333333,175.86666666666667,176.8,171.46666666666667,158.8,389.53333333333336,7137.333333333332
2017-06-07 13:15:00,605.5333333333333,136.4,,146.66666666666666,,,126.8,126.8,113.33333333333331,124.26666666666668,267.1333333333333,235.53333333333333,148.46666666666667,195.4,217.86666666666667,131.66666666666666,283.3333333333333,3513.6
2017-06-07 13:30:00,734.6,134.93333333333334,,142.73333333333332,,,130.2,130.2,236.2,132.13333333333333,238.06666666666663,190.06666666666663,145.2,187.9333333333333,195.13333333333333,144.93333333333334,1055.6666666666667,4411.2
2017-06-07 13:45:00,309.73333333333335,124.6,,141.66666666666666,,,108.0,108.0,134.66666666666666,529.9333333333333,202.06666666666663,188.13333333333333,132.4,212.8,172.53333333333333,182.86666666666667,417.4,4908.333333333333
2017-06-07 14:00:00,1984.6,111.13333333333334,,115.8,,,106.33333333333331,106.33333333333331,124.13333333333334,229.26666666666668,359.8,248.6,129.4,241.2,258.53333333333336,143.93333333333334,145.86666666666667,3586.2
2017-06-07 14:15:00,552.7333333333332,112.6,,112.33333333333331,,,127.93333333333334,127.93333333333334,149.0,703.0666666666667,352.06666666666666,356.0,186.33333333333331,294.8666666666667,257.53333333333336,170.26666666666668,204.66666666666663,2652.2
2017-06-07 14:30:00,358.2,120.6,,112.8,,,138.93333333333334,138.93333333333334,157.86666666666667,230.2,297.53333333333336,333.6,196.53333333333333,275.0,262.26666666666665,159.13333333333333,161.86666666666667,2693.266666666667
2017-06-07 14:45:00,441.4666666666666,133.6,,127.86666666666666,,,144.6,144.6,113.13333333333334,199.66666666666663,160.8,190.2,196.8,288.8,268.8,156.06666666666666,1550.533333333333,3167.066666666666
2017-06-07 15:00:00,363.4666666666666,145.93333333333334,,158.33333333333334,,,144.26666666666668,144.26666666666668,130.0,300.26666666666665,273.8666666666667,404.13333333333327,191.13333333333333,261.6666666666667,180.86666666666667,143.66666666666666,420.06666666666666,3885.4666666666662
2017-06-07 15:15:00,328.8,166.06666666666666,,189.86666666666667,,,134.2,134.2,139.4,221.46666666666667,383.66666666666674,368.06666666666666,217.86666666666667,260.53333333333336,269.26666666666665,124.86666666666666,155.53333333333333,3448.4666666666667
2017-06-07 15:30:00,154.6,178.73333333333332,,150.6,,,120.6,120.6,171.73333333333332,209.46666666666667,306.26666666666665,501.4,186.7333333333333,275.0,324.6666666666667,181.53333333333333,200.0,3247.933333333333
2017-06-07 15:45:00,148.4,156.13333333333333,,137.0,,,149.53333333333333,149.53333333333333,137.2,228.86666666666667,346.86666666666673,426.2,209.66666666666663,355.4,201.53333333333333,258.6,234.8,3055.933333333333
2017-06-07 16:00:00,181.13333333333333,149.13333333333333,,127.6,,,229.8,229.8,186.33333333333331,238.66666666666663,410.2,337.93333333333334,226.26666666666668,352.4,223.86666666666667,200.4,157.46666666666667,3759.5333333333333
2017-06-07 16:15:00,247.26666666666668,228.9333333333333,,166.66666666666666,,,261.26666666666665,261.26666666666665,131.0,151.53333333333333,269.4,461.66666666666674,233.6,255.53333333333333,220.46666666666667,193.46666666666667,152.53333333333333,6728.2
2017-06-07 16:30:00,383.4666666666666,323.73333333333335,,260.3333333333333,,,250.06666666666663,250.06666666666663,129.66666666666666,166.33333333333334,224.46666666666667,377.9333333333333,202.9333333333333,226.66666666666663,192.9333333333333,227.4,136.46666666666667,4544.733333333334
2017-06-07 16:45:00,390.6,211.6,,220.7333333333333,,,295.06666666666666,295.06666666666666,104.66666666666669,132.06666666666666,341.3333333333333,398.0,214.33333333333331,223.33333333333331,148.13333333333333,179.33333333333337,124.8,4224.133333333333
2017-06-07 17:00:00,280.2,204.9333333333333,,176.33333333333337,,,274.4,274.4,105.2,132.13333333333333,370.06666666666666,297.6,192.8,213.53333333333333,186.2,162.0,153.26666666666668,3648.266666666667
2017-06-07 17:15:00,597.6666666666666,280.53333333333336,,190.66666666666663,,,291.0,291.0,195.53333333333333,120.66666666666669,153.86666666666667,228.13333333333333,165.2,193.46666666666667,275.8666666666667,118.2,235.26666666666668,3461.4666666666667
2017-06-07 17:30:00,618.6666666666666,162.6,,137.26666666666668,,,455.9333333333333,455.9333333333333,327.53333333333336,115.46666666666668,150.33333333333334,365.73333333333335,157.06666666666666,194.7333333333333,194.46666666666667,207.33333333333331,268.6666666666667,5189.866666666667
2017-06-07 17:45:00,312.2,198.26666666666668,,168.6,,,372.2,372.2,291.6,144.2,320.73333333333335,364.66666666666674,176.6,209.2,206.06666666666663,246.33333333333331,192.2,6520.533333333334
2017-06-07 18:00:00,236.0,261.1333333333333,,186.26666666666668,,,390.13333333333327,390.13333333333327,285.0,240.6,191.13333333333333,423.2,252.9333333333333,299.6666666666667,178.53333333333333,263.06666666666666,237.13333333333333,7441.8
2017-06-07 18:15:00,189.9333333333333,255.8,,162.13333333333333,,,444.06666666666666,444.06666666666666,329.46666666666664,243.26666666666668,166.6,306.2,254.0,300.26666666666665,131.86666666666667,267.93333333333334,222.86666666666667,7594.9333333333325
2017-06-07 18:30:00,220.9333333333333,148.73333333333332,,142.93333333333334,,,469.06666666666666,469.06666666666666,204.6,255.86666666666667,209.86666666666667,218.7333333333333,266.06666666666666,271.8666666666667,140.8,239.4,236.26666666666668,5775.2
2017-06-07 18:45:00,161.0,123.53333333333332,,121.66666666666669,,,430.9333333333333,430.9333333333333,155.8,242.86666666666667,134.86666666666667,93.73333333333332,267.26666666666665,415.4,152.06666666666666,183.46666666666667,244.06666666666663,6332.0666666666675
2017-06-07 19:00:00,153.46666666666667,138.06666666666666,,108.0,,,375.13333333333327,375.13333333333327,214.13333333333333,246.46666666666667,110.53333333333332,96.6,213.46666666666667,215.6,121.86666666666666,183.8,211.13333333333333,7657.333333333332
2017-06-07 19:15:00,222.33333333333331,159.53333333333333,,113.6,,,347.66666666666674,347.66666666666674,162.53333333333333,248.66666666666663,108.53333333333332,247.6,215.86666666666667,186.66666666666663,140.73333333333332,207.6,170.06666666666666,12561.2
2017-06-07 19:30:00,251.66666666666663,120.13333333333334,,118.0,,,328.4,328.4,138.26666666666668,238.13333333333333,114.93333333333334,238.33333333333331,195.6,206.9333333333333,195.66666666666663,136.4,125.73333333333332,13233.133333333333
2017-06-07 19:45:00,350.4444444444445,120.6,,110.4,,,290.0,290.0,155.4,224.0,132.8,184.86666666666667,174.86666666666667,187.0,174.6,198.7333333333333,127.4,15334.733333333335
2017-06-07 20:00:00,394.75,122.93333333333334,,117.53333333333332,,,295.8666666666667,295.8666666666667,193.53333333333333,164.0,139.53333333333333,126.0,145.06666666666666,144.8,158.0,244.4,145.2,16430.066666666666
2017-06-07 20:15:00,265.46666666666664,122.86666666666666,,130.33333333333334,,,313.3333333333333,313.3333333333333,213.33333333333331,227.06666666666663,210.9333333333333,143.53333333333333,207.46666666666667,170.6,171.4,218.26666666666668,122.46666666666668,16452.466666666667
2017-06-07 20:30:00,272.3333333333333,134.26666666666668,,166.33333333333334,,,309.6666666666667,309.6666666666667,212.66666666666663,253.9333333333333,243.33333333333331,184.86666666666667,218.0,181.66666666666663,228.13333333333333,194.6,162.6,16247.666666666664
2017-06-07 20:45:00,268.0,124.53333333333332,,190.13333333333333,,,316.73333333333335,316.73333333333335,182.6,215.46666666666667,272.46666666666664,213.0,222.33333333333331,173.26666666666668,270.93333333333334,184.6,235.66666666666663,15783.4
2017-06-07 21:00:00,359.46666666666664,128.66666666666666,,154.06666666666666,,,330.53333333333336,330.53333333333336,181.46666666666667,223.2,281.2,214.33333333333331,193.13333333333333,185.7333333333333,280.93333333333334,282.8666666666667,258.3333333333333,15004.133333333333
2017-06-07 21:15:00,294.0,162.8,,151.66666666666666,,,329.73333333333335,329.73333333333335,241.06666666666663,227.46666666666667,256.4,197.9333333333333,245.8,209.86666666666667,267.4,284.53333333333336,268.6,11690.933333333332
2017-06-07 21:30:00,507.33333333333326,194.4,,215.86666666666667,,,347.0,347.0,232.13333333333333,235.26666666666668,241.86666666666667,188.2,247.9333333333333,368.73333333333335,386.33333333333326,337.8666666666667,303.4,9963.066666666668
2017-06-07 21:45:00,1141.5333333333333,218.7333333333333,,242.9333333333333,,,373.26666666666665,373.26666666666665,240.6,226.53333333333333,211.4,192.9333333333333,235.86666666666667,306.26666666666665,281.2,319.4,322.4,9437.666666666666
2017-06-07 22:00:00,897.7333333333332,262.53333333333336,,267.6,,,402.4,402.4,238.86666666666667,225.6,199.66666666666663,234.6,338.0,294.1333333333333,304.8,293.6,275.73333333333335,9377.8
2017-06-07 22:15:00,667.2,305.06666666666666,,320.6666666666667,,,445.13333333333327,445.13333333333327,243.53333333333333,257.0,243.53333333333333,279.53333333333336,578.6,320.53333333333336,351.8,313.6,242.4,10664.4
2017-06-07 22:30:00,597.9333333333333,336.06666666666666,,334.46666666666664,,,543.0666666666667,543.0666666666667,285.3333333333333,467.4,270.06666666666666,298.4,336.8666666666667,474.9333333333333,366.2,269.73333333333335,240.6,10540.733333333334
2017-06-07 22:45:00,491.2,337.26666666666665,,324.53333333333336,,,421.6,421.6,309.6,974.3333333333335,582.6666666666666,311.1333333333333,252.9333333333333,366.8,485.0,304.53333333333336,240.13333333333333,10127.133333333333
2017-06-07 23:00:00,483.06666666666666,322.93333333333334,,329.8666666666667,,,417.8,417.8,402.06666666666666,766.2,280.73333333333335,286.6,296.3333333333333,525.4,647.7333333333332,358.6,267.73333333333335,11424.4
2017-06-07 23:15:00,606.6666666666666,348.4,,472.4,,,546.0,546.0,423.13333333333327,514.6,272.06666666666666,305.06666666666666,305.1333333333333,592.4,851.5333333333333,390.73333333333335,272.2,11184.533333333333
2017-06-07 23:30:00,706.2666666666668,614.1333333333333,,615.5333333333333,,,609.6666666666666,609.6666666666666,798.3333333333335,412.33333333333326,322.1333333333333,305.8,457.06666666666666,573.2,702.3333333333335,483.8,315.6,11243.933333333332
2017-06-07 23:45:00,664.4,686.8,,637.5333333333333,,,592.4666666666667,592.4666666666667,983.0,415.73333333333335,375.0,319.1333333333333,763.9333333333333,673.4666666666667,522.6,468.06666666666666,325.93333333333334,12224.4
2017-06-08 00:00:00,612.6,484.4,,714.0666666666667,,,525.1333333333333,525.1333333333333,939.0,336.8,429.4666666666666,326.4,932.6666666666665,764.7333333333332,575.4666666666667,501.66666666666674,394.73333333333335,12077.466666666667
2017-06-08 00:15:00,570.3333333333334,443.13333333333327,,653.5333333333333,,,578.3333333333334,578.3333333333334,663.5333333333333,423.4,392.4666666666666,340.2,819.2666666666668,803.6,765.2,553.6666666666666,586.7333333333332,12897.866666666667
2017-06-08 00:30:00,468.06666666666666,429.53333333333336,,528.6666666666666,,,619.3333333333334,619.3333333333334,545.7333333333332,561.2,379.66666666666674,378.13333333333327,821.9333333333333,820.2666666666668,708.7333333333332,627.2,520.1333333333333,13337.733333333335
2017-06-08 00:45:00,459.9333333333333,427.26666666666665,,484.06666666666666,,,573.4,573.4,429.73333333333335,484.86666666666673,362.6,454.13333333333327,655.3333333333334,895.0,624.2666666666668,660.1333333333333,431.26666666666665,13452.6
2017-06-08 01:00:00,489.2,399.06666666666666,,919.9333333333333,,,539.8,539.8,402.2,457.0,310.1333333333333,474.6,651.6,950.2666666666668,582.0666666666667,653.2,384.13333333333327,13187.8
2017-06-08 01:15:00,485.0,401.13333333333327,,553.7333333333332,,,518.7333333333332,518.7333333333332,400.26666666666665,418.2,292.2,435.4666666666666,662.0,1055.2,536.2,608.9333333333333,368.26666666666665,13152.933333333332
2017-06-08 01:30:00,580.6,414.06666666666666,,560.8,,,560.5333333333333,560.5333333333333,402.66666666666674,434.4,274.06666666666666,389.53333333333336,678.2666666666668,1199.0,468.26666666666665,571.5333333333333,358.0,13029.0
2017-06-08 01:45:00,644.6,409.9333333333333,,532.5333333333333,,,591.8666666666667,591.8666666666667,418.86666666666673,434.73333333333335,221.7333333333333,348.53333333333336,751.3333333333335,1239.0666666666666,411.73333333333335,566.0666666666667,357.86666666666673,12589.333333333336
2017-06-08 02:00:00,621.0666666666667,388.53333333333336,,503.2,,,903.1333333333333,903.1333333333333,458.8,382.13333333333327,218.6,296.8,819.6666666666665,1251.4666666666667,404.13333333333327,581.7333333333332,339.0,13118.666666666664
2017-06-08 02:15:00,586.7333333333332,358.6,,406.0,,,1383.1333333333334,1383.1333333333334,452.0,401.4,230.46666666666667,284.6666666666667,611.4,1210.9333333333334,397.9333333333333,575.3333333333334,356.06666666666666,13677.533333333333
2017-06-08 02:30:00,526.8666666666667,348.46666666666664,,351.33333333333326,,,1425.0,1425.0,554.4666666666667,431.8,232.53333333333333,278.1333333333333,493.6,1084.5333333333333,391.4,545.4666666666667,357.9333333333333,13503.266666666665
2017-06-08 02:45:00,531.7333333333332,380.9333333333333,,326.26666666666665,,,1377.9333333333334,1377.9333333333334,657.5333333333333,433.9333333333333,239.46666666666667,276.26666666666665,503.8,1044.5333333333333,368.6,546.2,360.86666666666673,14071.866666666667
2017-06-08 03:00:00,555.0666666666667,400.2,,334.1333333333333,,,2329.4,2329.4,692.8666666666667,461.33333333333326,239.9333333333333,267.1333333333333,543.5333333333333,944.2666666666668,348.8,546.7333333333332,364.4666666666666,14076.466666666667
2017-06-08 03:15:00,573.1333333333333,409.26666666666665,,351.7333333333333,,,3034.0,3034.0,654.3333333333334,483.53333333333336,237.86666666666667,267.3333333333333,578.8666666666667,876.9333333333333,339.6666666666667,562.8666666666667,361.2,14122.0
2017-06-08 03:30:00,550.5333333333333,402.4666666666666,,374.0,,,3633.266666666667,3633.266666666667,640.4,471.33333333333326,221.8,254.46666666666667,598.3333333333334,773.0666666666667,335.06666666666666,586.1333333333333,367.26666666666665,13879.733333333335
2017-06-08 03:45:00,558.0666666666667,417.66666666666674,,454.9333333333333,,,4096.266666666666,4096.266666666666,624.8,462.26666666666665,214.0,250.86666666666667,583.0,822.0666666666667,331.93333333333334,604.6666666666666,366.9333333333333,14274.466666666667
2017-06-08 04:00:00,548.6,390.13333333333327,,456.26666666666665,,,3605.266666666667,3605.266666666667,613.4,508.73333333333335,219.33333333333331,265.2,580.3333333333334,753.4666666666667,342.8666666666667,645.4,397.6,13849.733333333335
2017-06-08 04:15:00,562.5333333333333,411.66666666666674,,435.6,,,3002.2,3002.2,575.8666666666667,494.86666666666673,223.53333333333333,266.06666666666666,597.1333333333333,830.2666666666668,344.7333333333333,652.8,447.33333333333326,13949.866666666667
2017-06-08 04:30:00,575.0,435.2,,381.33333333333326,,,2563.866666666667,2563.866666666667,574.0666666666667,464.86666666666673,222.9333333333333,262.46666666666664,659.6,830.8,357.6,646.2,437.0,14105.2
2017-06-08 04:45:00,660.7333333333332,441.6,,391.8,,,3025.266666666667,3025.266666666667,614.3333333333334,479.2,252.86666666666667,266.46666666666664,626.6666666666666,819.6,370.0,658.4666666666667,446.66666666666674,14433.0
2017-06-08 05:00:00,859.2,403.9333333333333,,403.33333333333326,,,4134.933333333333,4134.933333333333,621.9333333333333,467.6,273.6,272.73333333333335,639.8,784.8666666666667,375.33333333333326,630.6666666666666,441.0,14020.866666666667
2017-06-08 05:15:00,729.7333333333332,386.2,,376.86666666666673,,,4214.8,4214.8,655.6,457.4666666666666,290.6666666666667,286.6666666666667,632.8,792.2666666666668,401.86666666666673,651.2666666666668,452.86666666666673,15166.2
2017-06-08 05:30:00,697.8,373.73333333333335,,410.0,,,3738.266666666667,3738.266666666667,688.0,474.26666666666665,293.26666666666665,307.1333333333333,617.6,800.1333333333333,453.9333333333333,657.0666666666667,459.73333333333335,15390.533333333333
2017-06-08 05:45:00,695.8,375.4666666666666,,397.73333333333335,,,3699.0,3699.0,696.1333333333333,965.2666666666668,296.46666666666664,320.6666666666667,616.8666666666667,820.6666666666665,469.73333333333335,665.4666666666667,455.66666666666674,15175.6
2017-06-08 06:00:00,703.7333333333332,394.66666666666674,,376.4,,,3210.8,3210.8,717.1333333333333,818.8,301.26666666666665,376.26666666666665,574.2666666666668,799.2,498.73333333333335,663.2,474.66666666666674,15086.533333333333
2017-06-08 06:15:00,742.6666666666665,401.2,,375.53333333333336,,,1897.1333333333332,1897.1333333333332,748.8666666666667,554.0666666666667,318.1333333333333,374.26666666666665,591.6,793.9333333333333,473.0,672.9333333333333,503.26666666666665,15148.0
