Date/Time,4431_O_WBG,5571_O_BUFF,4584_O_MOON,5662_O_DOWN,4124_O_FRONT,7956_O_BELL,1040_O_MCCA,6227_O_ELIB,6386_O_SOSI
2016-11-12 02:45:00,117.53333333333333,19.466666666666665,,37.53333333333333,,64.4,40.0,37.46666666666667,
2016-11-12 03:00:00,97.06666666666666,19.733333333333334,,30.2,,60.2,43.8,34.2,
2016-11-12 03:15:00,121.46666666666667,20.333333333333332,,22.8,,60.333333333333336,45.666666666666664,34.46666666666667,
2016-11-12 03:30:00,105.93333333333334,20.066666666666666,,21.666666666666668,,63.53333333333333,50.2,36.2,
2016-11-12 03:45:00,85.26666666666667,20.466666666666665,,23.466666666666665,,55.6,53.266666666666666,39.46666666666667,
2016-11-12 04:00:00,105.93333333333334,18.266666666666666,,26.933333333333334,,56.06666666666667,61.4,39.13333333333333,
2016-11-12 04:15:00,116.06666666666666,27.4,,42.53333333333333,,55.0,57.86666666666667,37.8,
2016-11-12 04:30:00,139.93333333333334,15.866666666666667,,60.2,,54.8,55.8,37.46666666666667,
2016-11-12 04:45:00,147.13333333333333,14.066666666666666,,50.06666666666667,,53.13333333333333,58.266666666666666,35.86666666666667,
2016-11-12 05:00:00,153.0,25.533333333333335,,50.13333333333333,,49.93333333333333,63.2,37.53333333333333,
2016-11-12 05:15:00,143.06666666666666,37.2,,48.93333333333333,,52.13333333333333,62.6,37.0,
2016-11-12 05:30:00,149.33333333333334,25.466666666666665,,41.733333333333334,,50.06666666666667,66.53333333333333,37.4,
2016-11-12 05:45:00,160.06666666666666,22.0,,43.13333333333333,,50.0,73.73333333333333,39.86666666666667,
2016-11-12 06:00:00,144.66666666666666,22.866666666666667,,57.333333333333336,,52.666666666666664,75.53333333333333,43.8,
2016-11-12 06:15:00,109.2,23.0,,74.06666666666666,,51.666666666666664,84.13333333333334,43.06666666666667,
2016-11-12 06:30:00,118.06666666666666,25.0,,113.53333333333333,,52.0,86.2,47.53333333333333,
2016-11-12 06:45:00,123.4,28.266666666666666,,97.26666666666667,,53.266666666666666,88.6,46.333333333333336,
2016-11-12 07:00:00,323.0,28.0,,83.8,,55.8,94.4,57.4,
2016-11-12 07:15:00,226.53333333333333,31.266666666666666,,78.8,,53.2,102.0,48.6,
2016-11-12 07:30:00,179.13333333333333,30.733333333333334,,77.13333333333334,,53.53333333333333,99.13333333333334,49.53333333333333,
2016-11-12 07:45:00,163.73333333333332,46.46666666666667,,54.86666666666667,,58.06666666666667,109.13333333333334,50.666666666666664,
2016-11-12 08:00:00,129.33333333333334,35.46666666666667,,51.333333333333336,,56.8,112.2,50.666666666666664,
2016-11-12 08:15:00,102.86666666666666,30.266666666666666,,49.733333333333334,,57.53333333333333,117.6,45.5,
2016-11-12 08:30:00,88.53333333333333,25.666666666666668,,50.46666666666667,,67.66666666666667,111.06666666666666,26.818181818181817,
2016-11-12 08:45:00,92.13333333333334,24.666666666666668,,43.2,,87.13333333333334,115.46666666666667,25.8,
2016-11-12 09:00:00,74.86666666666666,23.933333333333334,,31.266666666666666,,101.86666666666666,114.0,12.933333333333334,
2016-11-12 09:15:00,41.666666666666664,23.466666666666665,,27.933333333333334,,111.4,121.53333333333333,31.533333333333335,
2016-11-12 09:30:00,34.733333333333334,20.8,,39.53333333333333,,99.6,149.33333333333334,56.93333333333333,
2016-11-12 09:45:00,25.066666666666666,16.466666666666665,,39.2,,97.46666666666667,93.6,71.73333333333333,
2016-11-12 10:00:00,25.133333333333333,15.266666666666667,,30.2,,52.266666666666666,61.733333333333334,60.666666666666664,
2016-11-12 10:15:00,27.666666666666668,14.6,,21.933333333333334,,40.333333333333336,47.93333333333333,67.73333333333333,
2016-11-12 10:30:00,33.53333333333333,13.333333333333334,,29.2,,39.333333333333336,29.533333333333335,55.666666666666664,
2016-11-12 10:45:00,37.266666666666666,13.933333333333334,,21.266666666666666,,35.93333333333333,31.133333333333333,46.53333333333333,
2016-11-12 11:00:00,31.533333333333335,13.533333333333333,,21.666666666666668,,29.666666666666668,29.733333333333334,42.266666666666666,
2016-11-12 11:15:00,31.866666666666667,11.4,,24.133333333333333,,29.866666666666667,29.2,66.06666666666666,
2016-11-12 11:30:00,31.25,8.8,,24.2,,27.2,38.46666666666667,36.06666666666667,
2016-11-12 11:45:00,,9.666666666666666,,24.0,,23.333333333333332,32.06666666666667,34.0,
2016-11-12 12:00:00,,11.8,,19.333333333333332,,28.666666666666668,30.933333333333334,43.666666666666664,
2016-11-12 12:15:00,,10.466666666666667,,23.0,,24.0,24.666666666666668,43.4,
2016-11-12 12:30:00,23.375,9.2,,48.8,,27.066666666666666,25.466666666666665,45.666666666666664,
2016-11-12 12:45:00,39.266666666666666,8.0,,21.666666666666668,,54.13333333333333,25.8,47.46666666666667,
2016-11-12 13:00:00,36.46666666666667,8.8,,15.266666666666667,,29.8,24.866666666666667,44.53333333333333,
2016-11-12 13:15:00,26.8,13.266666666666667,,15.0,,25.6,24.2,42.53333333333333,
2016-11-12 13:30:00,25.6,8.866666666666667,,23.6,,22.466666666666665,26.266666666666666,46.46666666666667,
2016-11-12 13:45:00,24.066666666666666,9.6,,14.933333333333334,,22.133333333333333,27.933333333333334,46.666666666666664,
2016-11-12 14:00:00,23.666666666666668,9.4,,15.6,,21.533333333333335,27.2,56.0,
2016-11-12 14:15:00,24.866666666666667,11.8,,17.666666666666668,39.833333333333336,21.666666666666668,28.0,42.06666666666667,
2016-11-12 14:30:00,23.266666666666666,10.466666666666667,,22.333333333333332,48.6,23.533333333333335,25.133333333333333,36.8,
2016-11-12 14:45:00,32.733333333333334,15.6,,25.866666666666667,49.86666666666667,26.6,24.6,58.13333333333333,
2016-11-12 15:00:00,33.0,20.333333333333332,,27.866666666666667,52.86666666666667,33.46666666666667,25.733333333333334,36.86666666666667,
2016-11-12 15:15:00,31.4,26.133333333333333,,28.2,47.86666666666667,40.266666666666666,35.46666666666667,33.266666666666666,
2016-11-12 15:30:00,31.066666666666666,21.133333333333333,,26.133333333333333,40.666666666666664,44.0,38.6,36.8,
2016-11-12 15:45:00,29.933333333333334,19.6,,24.2,42.8,47.06666666666667,38.4,41.8,
2016-11-12 16:00:00,34.2,16.533333333333335,,25.8,43.13333333333333,49.266666666666666,38.2,43.93333333333333,
2016-11-12 16:15:00,37.733333333333334,16.0,,28.066666666666666,51.8,52.2,44.0,37.733333333333334,
2016-11-12 16:30:00,46.53333333333333,17.533333333333335,,33.93333333333333,52.666666666666664,60.86666666666667,34.4,44.4,
2016-11-12 16:45:00,56.4,18.666666666666668,,34.6,56.4,60.666666666666664,39.733333333333334,38.333333333333336,
2016-11-12 17:00:00,57.53333333333333,21.2,,37.4,65.4,56.733333333333334,51.733333333333334,41.333333333333336,
2016-11-12 17:15:00,76.4,19.8,,35.266666666666666,69.13333333333334,53.93333333333333,59.53333333333333,51.06666666666667,
2016-11-12 17:30:00,70.0,23.933333333333334,,37.6,69.6,52.13333333333333,75.6,50.666666666666664,
2016-11-12 17:45:00,78.66666666666667,21.866666666666667,,43.666666666666664,67.66666666666667,59.46666666666667,69.4,52.06666666666667,
2016-11-12 18:00:00,85.86666666666666,28.066666666666666,,45.93333333333333,110.6,52.2,53.13333333333333,58.06666666666667,
2016-11-12 18:15:00,75.66666666666667,29.0,,44.2,116.33333333333333,50.333333333333336,55.0,73.46666666666667,
2016-11-12 18:30:00,76.06666666666666,26.6,,44.8,99.53333333333333,61.46666666666667,60.06666666666667,83.26666666666667,
2016-11-12 18:45:00,87.13333333333334,26.285714285714285,,51.06666666666667,105.26666666666667,61.86666666666667,60.333333333333336,97.26666666666667,
2016-11-12 19:00:00,89.8,,,50.4,116.13333333333334,62.4,56.266666666666666,99.26666666666667,
2016-11-12 19:15:00,75.2,,,61.53333333333333,138.86666666666667,68.4,59.86666666666667,88.4,
2016-11-12 19:30:00,90.2,,,58.0,148.06666666666666,70.4,65.2,85.46666666666667,
2016-11-12 19:45:00,105.2,,,51.733333333333334,135.33333333333334,74.66666666666667,72.46666666666667,85.0,
2016-11-12 20:00:00,97.46666666666667,,,52.53333333333333,130.4,78.46666666666667,78.0,90.0,
2016-11-12 20:15:00,144.33333333333334,,,56.8,153.06666666666666,83.33333333333333,93.4,120.0,
2016-11-12 20:30:00,133.53333333333333,22.3,,48.53333333333333,155.26666666666668,87.13333333333334,93.93333333333334,108.06666666666666,
2016-11-12 20:45:00,129.46666666666667,35.46666666666667,,54.0,133.66666666666666,88.06666666666666,102.33333333333333,106.2,
2016-11-12 21:00:00,135.86666666666667,47.46666666666667,,65.2,136.0,86.66666666666667,109.66666666666667,124.53333333333333,
2016-11-12 21:15:00,146.06666666666666,51.2,,70.13333333333334,144.4,86.13333333333334,147.26666666666668,139.2,
2016-11-12 21:30:00,143.86666666666667,64.06666666666666,,60.333333333333336,145.6,87.93333333333334,143.2,131.8,
2016-11-12 21:45:00,165.33333333333334,57.6,,95.93333333333334,154.4,88.33333333333333,165.2,135.8,
2016-11-12 22:00:00,146.93333333333334,41.93333333333333,,87.93333333333334,161.93333333333334,91.2,194.8,117.4,
2016-11-12 22:15:00,154.93333333333334,43.333333333333336,,96.53333333333333,151.86666666666667,87.4,428.3333333333333,119.73333333333333,
2016-11-12 22:30:00,178.33333333333334,39.733333333333334,,102.33333333333333,152.66666666666666,85.53333333333333,298.2,144.73333333333332,
2016-11-12 22:45:00,177.6,48.53333333333333,,88.93333333333334,170.93333333333334,86.46666666666667,310.6666666666667,139.46666666666667,
2016-11-12 23:00:00,187.06666666666666,62.733333333333334,,96.06666666666666,171.66666666666666,91.26666666666667,432.6666666666667,139.0,
2016-11-12 23:15:00,185.13333333333333,55.06666666666667,,91.13333333333334,182.66666666666666,98.4,309.8666666666667,148.0,
2016-11-12 23:30:00,175.66666666666666,48.46666666666667,,94.13333333333334,193.6,97.46666666666667,346.26666666666665,162.93333333333334,
2016-11-12 23:45:00,174.53333333333333,45.86666666666667,,100.33333333333333,196.33333333333334,104.2,283.3333333333333,159.13333333333333,
2016-11-13 00:00:00,176.73333333333332,38.13333333333333,,106.46666666666667,196.4,107.6,300.2,156.53333333333333,
2016-11-13 00:15:00,173.73333333333332,41.333333333333336,,89.06666666666666,181.6,108.73333333333333,395.6666666666667,176.66666666666666,
2016-11-13 00:30:00,163.06666666666666,39.6,,91.46666666666667,169.86666666666667,114.8,428.1333333333333,211.66666666666666,
2016-11-13 00:45:00,150.33333333333334,65.93333333333334,,92.66666666666667,166.33333333333334,115.33333333333333,423.46666666666664,244.66666666666666,
2016-11-13 01:00:00,149.8,44.666666666666664,,101.66666666666667,163.53333333333333,135.66666666666666,350.93333333333334,260.3333333333333,
2016-11-13 01:15:00,145.6,44.733333333333334,,99.2,166.6,133.93333333333334,284.93333333333334,319.3333333333333,
2016-11-13 01:30:00,151.93333333333334,44.53333333333333,,100.66666666666667,159.86666666666667,140.6,283.3333333333333,366.06666666666666,
2016-11-13 01:45:00,147.6,41.53333333333333,,100.66666666666667,148.53333333333333,146.86666666666667,272.73333333333335,389.06666666666666,
2016-11-13 02:00:00,158.4,46.4,,100.93333333333334,145.0,153.33333333333334,319.0,429.4,
2016-11-13 02:15:00,169.86666666666667,50.46666666666667,,113.73333333333333,142.8,191.33333333333334,319.06666666666666,438.6666666666667,
2016-11-13 02:30:00,159.53333333333333,54.0,,119.13333333333334,136.93333333333334,171.13333333333333,317.06666666666666,453.73333333333335,
2016-11-13 02:45:00,196.4,51.733333333333334,,113.06666666666666,134.06666666666666,178.73333333333332,280.46666666666664,427.06666666666666,
2016-11-13 03:00:00,166.46666666666667,55.266666666666666,,127.26666666666667,133.66666666666666,176.73333333333332,253.46666666666667,430.2,
2016-11-13 03:15:00,147.66666666666666,46.86666666666667,,132.06666666666666,130.66666666666666,177.33333333333334,247.06666666666666,503.0,
2016-11-13 03:30:00,156.33333333333334,47.2,,118.13333333333334,129.66666666666666,170.46666666666667,249.46666666666667,573.5333333333333,
2016-11-13 03:45:00,161.8,52.266666666666666,,119.73333333333333,136.93333333333334,181.33333333333334,241.73333333333332,549.8666666666667,
2016-11-13 04:00:00,166.4,47.4,,115.13333333333334,131.13333333333333,172.4,238.4,550.0,
2016-11-13 04:15:00,176.73333333333332,46.8,,114.73333333333333,135.6,184.13333333333333,230.0,573.1333333333333,
2016-11-13 04:30:00,187.13333333333333,44.13333333333333,,118.53333333333333,123.73333333333333,176.93333333333334,263.1333333333333,603.0,
2016-11-13 04:45:00,204.26666666666668,41.8,,124.06666666666666,116.46666666666667,174.53333333333333,313.06666666666666,575.1333333333333,
2016-11-13 05:00:00,176.06666666666666,44.733333333333334,,118.86666666666666,112.53333333333333,176.33333333333334,288.46666666666664,584.2,
2016-11-13 05:15:00,168.8,53.8,,108.2,102.06666666666666,164.06666666666666,229.26666666666668,564.5333333333333,
2016-11-13 05:30:00,169.4,55.6,,98.26666666666667,98.2,156.73333333333332,228.66666666666666,528.4,
2016-11-13 05:45:00,175.33333333333334,59.0,,94.46666666666667,102.66666666666667,151.86666666666667,232.33333333333334,519.2,
2016-11-13 06:00:00,177.86666666666667,60.8,,90.73333333333333,116.26666666666667,148.26666666666668,240.6,487.3333333333333,
2016-11-13 06:15:00,236.06666666666666,61.46666666666667,,93.46666666666667,118.66666666666667,151.93333333333334,223.86666666666667,461.4,
2016-11-13 06:30:00,226.26666666666668,60.06666666666667,,89.93333333333334,122.66666666666667,152.73333333333332,234.73333333333332,449.6666666666667,
2016-11-13 06:45:00,195.46666666666667,58.666666666666664,,99.46666666666667,128.66666666666666,157.66666666666666,239.06666666666666,468.8,
2016-11-13 07:00:00,190.66666666666666,53.46666666666667,,94.86666666666666,130.73333333333332,150.93333333333334,237.66666666666666,455.6,
2016-11-13 07:15:00,194.13333333333333,53.8,,105.66666666666667,143.8,152.66666666666666,238.13333333333333,463.2,
2016-11-13 07:30:00,173.46666666666667,42.666666666666664,,125.4,136.46666666666667,150.6,220.86666666666667,460.93333333333334,
2016-11-13 07:45:00,174.4,38.93333333333333,,115.2,125.4,146.6,207.06666666666666,440.26666666666665,
2016-11-13 08:00:00,153.4,37.06666666666667,,82.73333333333333,134.33333333333334,142.46666666666667,213.13333333333333,438.3333333333333,
2016-11-13 08:15:00,146.93333333333334,37.333333333333336,,75.86666666666666,145.86666666666667,137.93333333333334,200.26666666666668,439.73333333333335,
2016-11-13 08:30:00,121.0,32.46666666666667,,71.46666666666667,148.4,127.66666666666667,187.93333333333334,412.6,
2016-11-13 08:45:00,116.2,34.13333333333333,,60.333333333333336,135.93333333333334,122.46666666666667,190.4,391.8,
2016-11-13 09:00:00,111.06666666666666,38.266666666666666,,48.266666666666666,113.53333333333333,113.06666666666666,188.8,374.8,
2016-11-13 09:15:00,97.4,37.53333333333333,,40.8,84.0,110.53333333333333,182.26666666666668,351.8,
2016-11-13 09:30:00,75.06666666666666,29.866666666666667,,38.86666666666667,69.0,105.4,194.6,316.8666666666667,
2016-11-13 09:45:00,58.733333333333334,24.533333333333335,,32.06666666666667,64.06666666666666,97.66666666666667,157.06666666666666,251.86666666666667,
2016-11-13 10:00:00,49.4,18.2,,28.866666666666667,66.06666666666666,94.4,97.53333333333333,102.46666666666667,
2016-11-13 10:15:00,42.86666666666667,18.933333333333334,,25.0,65.66666666666667,88.26666666666667,79.53333333333333,81.06666666666666,
2016-11-13 10:30:00,34.53333333333333,16.8,,24.533333333333335,68.86666666666666,62.6,54.4,74.06666666666666,
2016-11-13 10:45:00,30.533333333333335,14.733333333333333,,25.133333333333333,67.53333333333333,49.86666666666667,64.0,70.26666666666667,
2016-11-13 11:00:00,28.0,13.866666666666667,,23.733333333333334,66.06666666666666,36.13333333333333,66.46666666666667,63.333333333333336,
2016-11-13 11:15:00,25.733333333333334,12.266666666666667,,24.0,61.333333333333336,31.733333333333334,63.46666666666667,61.06666666666667,
2016-11-13 11:30:00,24.333333333333332,11.4,,20.6,55.93333333333333,26.6,63.93333333333333,55.2,
2016-11-13 11:45:00,23.533333333333335,9.933333333333334,,17.2,52.333333333333336,27.666666666666668,56.733333333333334,50.733333333333334,
2016-11-13 12:00:00,26.6,9.866666666666667,,19.0,46.13333333333333,26.2,51.53333333333333,52.0,
2016-11-13 12:15:00,24.133333333333333,10.333333333333334,,14.4,39.4,25.133333333333333,46.666666666666664,47.266666666666666,
2016-11-13 12:30:00,24.0,10.466666666666667,,14.333333333333334,39.266666666666666,26.2,40.266666666666666,50.13333333333333,
2016-11-13 12:45:00,24.066666666666666,11.6,,15.266666666666667,39.4,27.4,37.6,123.6,
2016-11-13 13:00:00,23.333333333333332,9.8,,13.733333333333333,38.6,23.866666666666667,35.06666666666667,52.86666666666667,
2016-11-13 13:15:00,17.866666666666667,14.866666666666667,,13.333333333333334,38.666666666666664,23.333333333333332,38.333333333333336,44.8,
2016-11-13 13:30:00,19.866666666666667,17.2,,13.4,38.86666666666667,23.2,36.666666666666664,44.86666666666667,
2016-11-13 13:45:00,19.533333333333335,14.2,,14.866666666666667,46.4,22.8,34.333333333333336,46.4,
2016-11-13 14:00:00,23.6,12.266666666666667,,16.066666666666666,38.8,24.2,33.06666666666667,38.733333333333334,
2016-11-13 14:15:00,22.8,11.466666666666667,,15.4,35.666666666666664,22.333333333333332,29.866666666666667,38.0,
2016-11-13 14:30:00,19.666666666666668,13.0,,17.733333333333334,37.86666666666667,24.0,28.2,31.8,
2016-11-13 14:45:00,17.866666666666667,18.866666666666667,,16.533333333333335,37.86666666666667,26.933333333333334,26.066666666666666,31.733333333333334,
2016-11-13 15:00:00,19.133333333333333,21.866666666666667,,17.6,39.86666666666667,22.933333333333334,26.8,32.2,
2016-11-13 15:15:00,21.533333333333335,16.333333333333332,,18.2,40.8,23.133333333333333,27.866666666666667,29.133333333333333,
2016-11-13 15:30:00,20.0,18.066666666666666,,19.6,36.46666666666667,27.333333333333332,26.333333333333332,28.066666666666666,
2016-11-13 15:45:00,21.466666666666665,17.666666666666668,,18.266666666666666,35.86666666666667,28.266666666666666,26.066666666666666,32.46666666666667,
2016-11-13 16:00:00,23.466666666666665,26.133333333333333,,19.533333333333335,35.4,31.533333333333335,29.066666666666666,30.933333333333334,
2016-11-13 16:15:00,30.533333333333335,25.2,,21.666666666666668,39.06666666666667,33.06666666666667,38.46666666666667,30.2,
2016-11-13 16:30:00,30.533333333333335,19.2,,25.333333333333332,61.8,40.733333333333334,40.46666666666667,40.8,
2016-11-13 16:45:00,28.733333333333334,26.4,,28.4,73.13333333333334,53.333333333333336,29.6,30.533333333333335,
2016-11-13 17:00:00,31.866666666666667,41.06666666666667,,28.133333333333333,44.13333333333333,48.13333333333333,30.2,31.066666666666666,
2016-11-13 17:15:00,37.93333333333333,30.533333333333335,,28.866666666666667,43.8,46.86666666666667,33.2,29.6,
2016-11-13 17:30:00,48.733333333333334,70.8,,33.53333333333333,47.4,47.333333333333336,34.8,54.2,
2016-11-13 17:45:00,46.93333333333333,27.466666666666665,,36.733333333333334,48.2,45.6,40.733333333333334,69.86666666666666,
2016-11-13 18:00:00,48.53333333333333,22.466666666666665,,39.2,52.6,48.4,41.93333333333333,102.73333333333333,
2016-11-13 18:15:00,57.266666666666666,24.333333333333332,,48.733333333333334,57.4,48.2,185.26666666666668,100.33333333333333,
2016-11-13 18:30:00,68.33333333333333,24.0,,47.93333333333333,77.0,47.4,136.86666666666667,93.33333333333333,
2016-11-13 18:45:00,60.4,21.0,,54.06666666666667,72.13333333333334,48.46666666666667,110.28571428571429,84.2,
2016-11-13 19:00:00,57.46666666666667,21.8,,56.6,74.0,56.0,47.083333333333336,88.8,
2016-11-13 19:15:00,56.6,23.066666666666666,,66.73333333333333,79.0,54.266666666666666,62.46666666666667,96.93333333333334,
2016-11-13 19:30:00,62.46666666666667,24.4,,81.8,82.6,54.733333333333334,66.53333333333333,97.13333333333334,
2016-11-13 19:45:00,57.86666666666667,25.4,,73.6,90.6,60.06666666666667,86.13333333333334,105.0,
2016-11-13 20:00:00,89.26666666666667,25.866666666666667,,65.53333333333333,100.06666666666666,67.2,121.06666666666666,109.2,
2016-11-13 20:15:00,99.86666666666666,25.8,,67.73333333333333,131.4,64.93333333333334,164.86666666666667,116.6,
2016-11-13 20:30:00,74.8,27.0,,81.93333333333334,130.26666666666668,69.26666666666667,153.86666666666667,129.93333333333334,
2016-11-13 20:45:00,74.86666666666666,29.533333333333335,,87.0,128.0,68.93333333333334,144.2,154.73333333333332,
2016-11-13 21:00:00,101.33333333333333,25.866666666666667,,104.86666666666666,128.93333333333334,69.33333333333333,120.86666666666666,149.93333333333334,
2016-11-13 21:15:00,108.13333333333334,24.466666666666665,,97.2,134.0,128.06666666666666,126.33333333333333,155.4,
2016-11-13 21:30:00,97.66666666666667,27.133333333333333,,111.73333333333333,126.8,74.66666666666667,143.33333333333334,156.06666666666666,
2016-11-13 21:45:00,97.4,25.733333333333334,,107.4,125.86666666666666,68.06666666666666,160.06666666666666,159.66666666666666,
2016-11-13 22:00:00,95.33333333333333,25.666666666666668,,108.26666666666667,104.06666666666666,69.93333333333334,183.4,155.93333333333334,
2016-11-13 22:15:00,111.8,25.333333333333332,,130.46666666666667,91.0,70.2,218.66666666666666,153.4,
2016-11-13 22:30:00,109.53333333333333,26.266666666666666,,117.26666666666667,89.33333333333333,81.2,267.3333333333333,151.13333333333333,
2016-11-13 22:45:00,114.6,25.2,,114.33333333333333,91.53333333333333,102.0,329.6666666666667,159.46666666666667,
2016-11-13 23:00:00,136.4,25.6,,116.53333333333333,107.66666666666667,106.86666666666666,400.73333333333335,202.0,
2016-11-13 23:15:00,143.0,25.6,,109.93333333333334,144.66666666666666,94.2,431.73333333333335,194.2,
2016-11-13 23:30:00,175.8,23.0,,107.66666666666667,149.33333333333334,91.06666666666666,391.53333333333336,203.53333333333333,
2016-11-13 23:45:00,160.6,23.8,,97.6,148.93333333333334,85.66666666666667,370.3333333333333,237.86666666666667,
2016-11-14 00:00:00,170.06666666666666,26.066666666666666,,98.4,139.53333333333333,91.53333333333333,373.2,279.4,
2016-11-14 00:15:00,353.4,26.733333333333334,,105.13333333333334,129.46666666666667,93.66666666666667,380.1333333333333,309.2,
2016-11-14 00:30:00,416.93333333333334,26.333333333333332,,119.73333333333333,130.13333333333333,92.4,387.2,348.1333333333333,
2016-11-14 00:45:00,356.26666666666665,25.333333333333332,,130.0,113.66666666666667,100.46666666666667,392.8666666666667,347.0,
2016-11-14 01:00:00,381.53333333333336,27.666666666666668,,112.93333333333334,127.93333333333334,108.33333333333333,320.1333333333333,380.4,
2016-11-14 01:15:00,396.4,28.0,,114.33333333333333,123.0,105.6,398.3333333333333,445.26666666666665,
2016-11-14 01:30:00,337.8666666666667,29.666666666666668,,147.33333333333334,122.0,109.73333333333333,437.93333333333334,424.6666666666667,
2016-11-14 01:45:00,304.53333333333336,32.8,,150.26666666666668,115.2,114.6,1137.6666666666667,452.3333333333333,
2016-11-14 02:00:00,340.2,36.266666666666666,,154.73333333333332,109.8,110.46666666666667,963.3333333333334,452.26666666666665,
2016-11-14 02:15:00,434.06666666666666,37.6,,162.6,109.66666666666667,110.6,928.9333333333333,438.53333333333336,
2016-11-14 02:30:00,381.53333333333336,34.0,,194.46666666666667,103.93333333333334,109.46666666666667,971.8666666666667,481.8666666666667,
2016-11-14 02:45:00,369.6,33.93333333333333,,188.6,102.73333333333333,112.06666666666666,851.6,512.7333333333333,
2016-11-14 03:00:00,345.8,38.53333333333333,,189.06666666666666,108.13333333333334,109.73333333333333,621.7333333333333,513.8,
2016-11-14 03:15:00,394.06666666666666,39.666666666666664,,193.26666666666668,109.13333333333334,113.2,673.1333333333333,491.0,
2016-11-14 03:30:00,376.6,47.2,,192.13333333333333,99.46666666666667,107.13333333333334,667.6,487.3333333333333,
2016-11-14 03:45:00,326.1333333333333,63.8,,184.13333333333333,99.8,110.26666666666667,437.1333333333333,429.73333333333335,
2016-11-14 04:00:00,310.4,53.8,,180.46666666666667,99.66666666666667,111.33333333333333,386.6666666666667,439.73333333333335,
2016-11-14 04:15:00,304.93333333333334,44.4,,180.06666666666666,102.53333333333333,109.66666666666667,383.6,440.26666666666665,
2016-11-14 04:30:00,313.3333333333333,50.8,,210.33333333333334,108.6,118.46666666666667,345.4,440.0,
2016-11-14 04:45:00,307.8666666666667,46.06666666666667,,198.4,110.73333333333333,122.13333333333334,279.8666666666667,433.6,
2016-11-14 05:00:00,300.6666666666667,49.666666666666664,,185.53333333333333,99.6,131.2,260.0,422.0,
2016-11-14 05:15:00,296.2,48.46666666666667,,135.73333333333332,95.4,154.0,278.93333333333334,422.0,
2016-11-14 05:30:00,288.26666666666665,45.266666666666666,,125.46666666666667,99.73333333333333,151.06666666666666,328.26666666666665,429.6,
2016-11-14 05:45:00,278.53333333333336,48.6,,119.53333333333333,98.0,136.8,382.0,459.46666666666664,
2016-11-14 06:00:00,288.1333333333333,47.13333333333333,,143.6,99.06666666666666,129.33333333333334,358.46666666666664,468.8,
2016-11-14 06:15:00,304.53333333333336,52.2,,147.33333333333334,94.8,134.33333333333334,347.3333333333333,469.6,
2016-11-14 06:30:00,286.26666666666665,50.333333333333336,,214.0,111.73333333333333,125.53333333333333,350.26666666666665,438.53333333333336,
2016-11-14 06:45:00,282.73333333333335,51.8,,371.3333333333333,316.26666666666665,127.66666666666667,385.93333333333334,358.53333333333336,
2016-11-14 07:00:00,280.26666666666665,53.666666666666664,,323.8666666666667,1404.7333333333333,127.8,383.93333333333334,326.8,
2016-11-14 07:15:00,263.8,72.06666666666666,,311.3333333333333,133.4,126.46666666666667,393.26666666666665,337.46666666666664,
2016-11-14 07:30:00,253.6,51.733333333333334,,293.06666666666666,135.13333333333333,127.26666666666667,411.73333333333335,336.8666666666667,
2016-11-14 07:45:00,233.2,48.53333333333333,,253.0,147.73333333333332,161.13333333333333,405.26666666666665,312.53333333333336,
2016-11-14 08:00:00,275.2,38.06666666666667,,239.2,153.8,282.0,393.8,305.93333333333334,
2016-11-14 08:15:00,206.06666666666666,40.4,,369.73333333333335,153.66666666666666,153.0,402.46666666666664,259.26666666666665,
2016-11-14 08:30:00,159.33333333333334,35.0,,192.06666666666666,138.6,163.06666666666666,375.8,305.2,
2016-11-14 08:45:00,150.13333333333333,38.6,,179.26666666666668,145.66666666666666,175.6,365.06666666666666,338.8,
2016-11-14 09:00:00,158.8,38.0,,223.73333333333332,141.26666666666668,239.93333333333334,375.6,462.73333333333335,
2016-11-14 09:15:00,175.93333333333334,28.2,,213.73333333333332,88.26666666666667,265.3333333333333,362.8666666666667,593.3333333333334,
2016-11-14 09:30:00,199.06666666666666,21.4,,203.86666666666667,80.86666666666666,186.26666666666668,360.46666666666664,578.6666666666666,
2016-11-14 09:45:00,184.4,18.133333333333333,,208.13333333333333,65.8,136.86666666666667,342.1333333333333,561.1333333333333,
2016-11-14 10:00:00,166.66666666666666,18.8,,214.0,58.13333333333333,133.73333333333332,292.4,472.73333333333335,
2016-11-14 10:15:00,114.8,18.066666666666666,,201.6,60.13333333333333,152.93333333333334,239.66666666666666,427.6666666666667,
2016-11-14 10:30:00,72.4,15.733333333333333,,193.06666666666666,59.13333333333333,114.13333333333334,137.33333333333334,365.73333333333335,
2016-11-14 10:45:00,66.93333333333334,15.733333333333333,,218.06666666666666,51.0,90.26666666666667,117.53333333333333,276.8,
2016-11-14 11:00:00,49.46666666666667,13.133333333333333,,312.2,52.733333333333334,77.46666666666667,66.66666666666667,245.13333333333333,
2016-11-14 11:15:00,39.333333333333336,12.133333333333333,,112.53333333333333,56.8,84.86666666666666,60.8,180.86666666666667,
2016-11-14 11:30:00,28.133333333333333,15.4,,69.13333333333334,62.0,63.666666666666664,54.333333333333336,136.06666666666666,
2016-11-14 11:45:00,39.4,14.533333333333333,,67.0,51.46666666666667,70.4,48.0,65.93333333333334,
