Date/Time,8304_O_SQHS,7543_O_MILL,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6360_O_PTBR,4363_O_SQHS,2130_O_MTOV,5761_O_SOSD,8356_O_OHRA,2071_O_NOSD,8941_O_MTLE,3555_O_SCLL,2281_O_HiPK,4530_O_CNTP,8183_O_MILL,2535_O_RGSQ,3798_O_BRKN,1637_O_BELL,1502_O_BLPK,5679_O_BLOO
2017-10-02 05:30:00,109.8,43.2,171.0,38.4,38.4,,,,,,66.6,66.6,61.733333333333334,148.2,35.733333333333334,32.266666666666666,,,,,
2017-10-02 05:45:00,110.33333333333333,43.86666666666667,123.6,39.8,39.8,,,,,,69.8,71.0,60.2,125.2,30.8,30.933333333333334,,,,,
2017-10-02 06:00:00,107.26666666666667,45.333333333333336,106.53333333333333,41.4,41.4,,,,,,70.06666666666666,80.73333333333333,31.8,134.46666666666667,34.333333333333336,32.8,,,,,
2017-10-02 06:15:00,107.53333333333333,47.733333333333334,174.73333333333332,42.53333333333333,42.53333333333333,,,,,,71.86666666666666,232.86666666666667,27.733333333333334,158.46666666666667,39.46666666666667,34.4,,,,,
2017-10-02 06:30:00,97.93333333333334,48.733333333333334,158.0,36.0,36.0,,,,,,71.33333333333333,516.3333333333334,29.266666666666666,163.93333333333334,45.666666666666664,41.53333333333333,,,,,
2017-10-02 06:45:00,93.93333333333334,52.0,106.0,35.6,35.6,,,,,,82.73333333333333,4087.0,27.2,174.26666666666668,40.333333333333336,40.86666666666667,,,,,
2017-10-02 07:00:00,97.73333333333333,51.86666666666667,317.93333333333334,36.06666666666667,36.06666666666667,,,,,,121.66666666666667,845.4,25.266666666666666,179.33333333333334,49.93333333333333,47.6,,,,,
2017-10-02 07:15:00,113.93333333333334,53.86666666666667,282.2857142857143,33.266666666666666,33.266666666666666,,,,,,98.93333333333334,697.6,24.866666666666667,195.4,50.06666666666667,48.6,,,,,
2017-10-02 07:30:00,115.4,56.0,,32.6,32.6,,,,,,100.73333333333333,242.6,29.0,172.06666666666666,44.4,54.46666666666667,,,,,
2017-10-02 07:45:00,142.06666666666666,65.4,,31.6,31.6,,,,,,115.8,194.33333333333334,35.86666666666667,209.4,45.06666666666667,61.2,,,,,
2017-10-02 08:00:00,144.8,68.8,172.5,27.8,27.8,21.23076923076923,25.357142857142858,,,,101.0,170.46666666666667,40.53333333333333,190.8,42.46666666666667,65.4,,,,,
2017-10-02 08:15:00,145.53333333333333,68.73333333333333,201.46666666666667,25.6,25.6,20.866666666666667,22.466666666666665,,,,100.33333333333333,175.66666666666666,33.86666666666667,167.0,43.666666666666664,52.4,,,,,
2017-10-02 08:30:00,144.26666666666668,67.26666666666667,154.86666666666667,26.333333333333332,26.333333333333332,21.4,23.933333333333334,,,,101.06666666666666,180.26666666666668,103.4,157.2,39.86666666666667,49.333333333333336,,,,,
2017-10-02 08:45:00,130.0,57.733333333333334,116.06666666666666,27.6,27.6,26.266666666666666,31.4,,,,119.26666666666667,211.13333333333333,53.46666666666667,135.8,43.0,44.46666666666667,,,,,
2017-10-02 09:00:00,109.93333333333334,52.8,107.13333333333334,70.6,70.6,25.933333333333334,31.066666666666666,,,,143.4,160.06666666666666,55.8,119.46666666666667,38.6,43.06666666666667,,,,,
2017-10-02 09:15:00,91.06666666666666,51.733333333333334,82.13333333333334,28.133333333333333,28.133333333333333,27.266666666666666,30.133333333333333,,,,151.2,149.13333333333333,39.8,98.46666666666667,37.13333333333333,46.666666666666664,,,,,
2017-10-02 09:30:00,77.8,66.13333333333334,53.266666666666666,22.333333333333332,22.333333333333332,26.0,30.733333333333334,,,,169.06666666666666,155.93333333333334,68.0,113.06666666666666,42.53333333333333,40.06666666666667,,,,,
2017-10-02 09:45:00,63.06666666666667,87.4,50.6,24.6,24.6,25.533333333333335,29.066666666666666,,,,216.6,157.2,51.46666666666667,117.86666666666666,46.4,51.93333333333333,23.5,,,,
2017-10-02 10:00:00,52.53333333333333,70.73333333333333,64.73333333333333,22.933333333333334,22.933333333333334,33.266666666666666,36.13333333333333,,,,148.6,176.93333333333334,27.066666666666666,109.93333333333334,49.666666666666664,59.46666666666667,30.133333333333333,,,,
2017-10-02 10:15:00,46.8,91.13333333333334,73.93333333333334,24.8,24.8,40.4,44.4,,,,98.66666666666667,163.66666666666666,19.733333333333334,97.2,42.266666666666666,66.86666666666666,36.266666666666666,,,,
2017-10-02 10:30:00,42.06666666666667,78.4,56.13333333333333,29.266666666666666,29.266666666666666,45.06666666666667,46.2,,,,124.53333333333333,168.46666666666667,13.333333333333334,69.46666666666667,40.13333333333333,64.8,38.2,,,,
2017-10-02 10:45:00,44.6,68.13333333333334,32.666666666666664,27.066666666666666,27.066666666666666,50.666666666666664,51.46666666666667,,,,100.0,161.8,10.933333333333334,47.0,37.13333333333333,60.53333333333333,45.0,,,,
2017-10-02 11:00:00,42.06666666666667,63.333333333333336,38.733333333333334,25.2,25.2,55.333333333333336,53.333333333333336,,,,100.4,156.2,11.866666666666667,44.4,43.733333333333334,52.2,47.2,,,,
2017-10-02 11:15:00,33.4,45.666666666666664,39.2,21.0,21.0,46.733333333333334,52.266666666666666,,,,63.06666666666667,142.0,25.733333333333334,50.53333333333333,46.06666666666667,38.06666666666667,48.93333333333333,,,,
2017-10-02 11:30:00,37.2,55.666666666666664,34.06666666666667,21.866666666666667,21.866666666666667,45.0,45.93333333333333,,,,68.13333333333334,175.4,17.533333333333335,56.53333333333333,44.8,41.733333333333334,44.266666666666666,,,,
2017-10-02 11:45:00,40.13333333333333,49.6,30.333333333333332,26.8,26.8,41.93333333333333,45.266666666666666,,,,66.26666666666667,210.8,19.4,62.2,43.733333333333334,50.6,43.46666666666667,,,,
2017-10-02 12:00:00,39.333333333333336,46.4,39.8,23.266666666666666,23.266666666666666,41.2,42.13333333333333,,,,55.8,274.2,13.6,67.0,41.53333333333333,52.333333333333336,41.266666666666666,,,,
2017-10-02 12:15:00,46.93333333333333,46.666666666666664,35.46666666666667,19.866666666666667,19.866666666666667,39.266666666666666,42.4,,,,62.0,234.53333333333333,14.266666666666667,75.13333333333334,38.8,54.13333333333333,39.6,,,,
2017-10-02 12:30:00,40.53333333333333,40.53333333333333,22.133333333333333,19.866666666666667,19.866666666666667,40.53333333333333,41.333333333333336,,,,71.4,172.73333333333332,16.6,73.8,35.2,48.733333333333334,39.13333333333333,,,,
2017-10-02 12:45:00,37.266666666666666,42.266666666666666,26.333333333333332,22.4,22.4,45.53333333333333,46.53333333333333,,,,77.46666666666667,115.06666666666666,20.533333333333335,63.666666666666664,43.46666666666667,47.4,46.93333333333333,,,,
2017-10-02 13:00:00,39.0,52.6,24.266666666666666,26.133333333333333,26.133333333333333,52.0,56.13333333333333,,,,60.4,164.66666666666666,18.133333333333333,45.06666666666667,47.53333333333333,43.86666666666667,54.06666666666667,,,,
2017-10-02 13:15:00,43.06666666666667,47.86666666666667,43.86666666666667,19.866666666666667,19.866666666666667,47.0,48.4,,,,61.733333333333334,152.33333333333334,18.333333333333332,45.93333333333333,32.6,39.46666666666667,47.266666666666666,,,,
2017-10-02 13:30:00,41.0,40.8,40.666666666666664,16.733333333333334,16.733333333333334,41.86666666666667,43.6,,,,76.2,106.4,19.133333333333333,65.6,30.933333333333334,38.4,40.93333333333333,,,,
2017-10-02 13:45:00,24.333333333333332,38.2,19.466666666666665,15.533333333333333,15.533333333333333,36.6,39.2,,,,49.46666666666667,106.6,22.466666666666665,85.4,23.733333333333334,26.933333333333334,39.46666666666667,,,,
2017-10-02 14:00:00,24.933333333333334,30.8,23.933333333333334,16.066666666666666,16.066666666666666,41.8,42.93333333333333,,,,59.266666666666666,85.13333333333334,28.666666666666668,66.4,27.733333333333334,29.733333333333334,41.06666666666667,,,,
2017-10-02 14:15:00,29.466666666666665,32.333333333333336,56.6,16.0,16.0,38.666666666666664,41.46666666666667,,,,54.46666666666667,78.53333333333333,40.875,49.86666666666667,28.466666666666665,36.8,40.333333333333336,33.2,,,
2017-10-02 14:30:00,31.533333333333335,33.2,49.2,11.466666666666667,11.466666666666667,43.93333333333333,43.46666666666667,,,,55.86666666666667,126.46666666666667,27.666666666666668,109.93333333333334,28.933333333333334,32.6,40.2,37.666666666666664,,,
2017-10-02 14:45:00,33.06666666666667,31.2,20.0,13.0,13.0,46.733333333333334,51.13333333333333,,,,58.8,198.66666666666666,20.266666666666666,38.06666666666667,29.8,33.13333333333333,48.38461538461539,47.93333333333333,,,
2017-10-02 15:00:00,25.066666666666666,27.2,26.6,14.666666666666666,14.666666666666666,52.53333333333333,61.2,,,,44.86666666666667,147.46666666666667,21.2,34.6,31.733333333333334,59.8,58.6,58.266666666666666,,,
2017-10-02 15:15:00,27.866666666666667,33.2,34.13333333333333,16.2,16.2,63.06666666666667,73.8,,,,40.666666666666664,83.8,24.733333333333334,31.6,37.333333333333336,44.333333333333336,69.4,71.46666666666667,,,
2017-10-02 15:30:00,29.0,32.2,20.266666666666666,17.733333333333334,17.733333333333334,60.6,70.86666666666666,,,,35.2,122.13333333333334,34.4,29.733333333333334,41.733333333333334,29.066666666666666,67.66666666666667,67.8,,,
2017-10-02 15:45:00,25.133333333333333,33.6,22.266666666666666,17.266666666666666,17.266666666666666,63.2,73.2,,,,36.53333333333333,84.0,28.133333333333333,32.93333333333333,36.4,27.933333333333334,67.06666666666666,70.93333333333334,,,
2017-10-02 16:00:00,27.466666666666665,31.8,31.0,20.0,20.0,69.73333333333333,80.4,,,,37.733333333333334,55.46666666666667,26.733333333333334,35.46666666666667,32.733333333333334,24.133333333333333,79.53333333333333,74.33333333333333,,,
2017-10-02 16:15:00,103.2,32.93333333333333,38.266666666666666,22.333333333333332,22.333333333333332,69.0,82.0,,,,45.8,130.33333333333334,26.4,43.266666666666666,35.733333333333334,51.6,80.0,76.46666666666667,,,
2017-10-02 16:30:00,71.93333333333334,28.0,53.86666666666667,42.6,42.6,67.4,76.6,,,,44.46666666666667,84.4,32.666666666666664,41.733333333333334,37.13333333333333,34.2,76.66666666666667,73.2,,,
2017-10-02 16:45:00,36.333333333333336,29.6,73.2,23.133333333333333,23.133333333333333,60.53333333333333,68.0,,,,70.26666666666667,78.13333333333334,37.46666666666667,38.06666666666667,36.666666666666664,28.666666666666668,67.33333333333333,66.26666666666667,,,
2017-10-02 17:00:00,28.733333333333334,30.666666666666668,32.733333333333334,25.266666666666666,25.266666666666666,52.93333333333333,58.666666666666664,,,,84.06666666666666,66.06666666666666,39.266666666666666,34.4,36.2,24.2,57.6,57.4,,,
2017-10-02 17:15:00,26.866666666666667,35.06666666666667,40.8,21.266666666666666,21.266666666666666,45.666666666666664,53.6,,,,130.93333333333334,43.53333333333333,49.86666666666667,36.0,33.666666666666664,30.0,53.2,50.53333333333333,,,
2017-10-02 17:30:00,26.0,29.0,90.93333333333334,23.666666666666668,23.666666666666668,42.53333333333333,48.333333333333336,,,,404.8,37.4,55.46666666666667,33.666666666666664,35.13333333333333,34.06666666666667,43.666666666666664,44.733333333333334,,,
2017-10-02 17:45:00,26.333333333333332,67.2,115.93333333333334,24.133333333333333,24.133333333333333,36.733333333333334,43.266666666666666,,,,72.4,75.66666666666667,48.46666666666667,32.6,36.46666666666667,32.0,40.06666666666667,40.06666666666667,,,
2017-10-02 18:00:00,35.333333333333336,48.666666666666664,270.8,25.0,25.0,32.666666666666664,37.46666666666667,,,,38.93333333333333,166.06666666666666,35.93333333333333,31.466666666666665,37.13333333333333,85.0,36.86666666666667,34.8,,,
2017-10-02 18:15:00,30.6,44.0,194.06666666666666,25.266666666666666,25.266666666666666,27.666666666666668,34.733333333333334,,,,46.266666666666666,124.66666666666667,28.333333333333332,31.666666666666668,38.8,50.666666666666664,29.866666666666667,32.13333333333333,,,
2017-10-02 18:30:00,31.6,43.86666666666667,121.46666666666667,24.066666666666666,24.066666666666666,25.866666666666667,31.6,,,,40.93333333333333,97.73333333333333,26.533333333333335,33.6,42.0,36.666666666666664,29.0,29.466666666666665,,,
2017-10-02 18:45:00,35.86666666666667,45.0,110.4,22.0,22.0,25.266666666666666,29.4,,,,52.46666666666667,74.46666666666667,26.0,29.2,53.4,37.46666666666667,26.533333333333335,26.466666666666665,,,
2017-10-02 19:00:00,48.333333333333336,44.8,186.06666666666666,26.066666666666666,26.066666666666666,22.266666666666666,25.533333333333335,,,,58.2,125.26666666666667,41.13333333333333,30.2,54.46666666666667,38.6,24.733333333333334,24.666666666666668,,,
2017-10-02 19:15:00,36.86666666666667,47.733333333333334,82.4,33.93333333333333,33.93333333333333,20.533333333333335,23.333333333333332,,,,52.6,126.8,72.0,36.53333333333333,41.8,43.733333333333334,21.466666666666665,22.933333333333334,,,
2017-10-02 19:30:00,33.333333333333336,48.93333333333333,139.26666666666668,34.81818181818182,34.81818181818182,17.4,22.733333333333334,,,,57.06666666666667,103.66666666666667,46.6,32.6,35.86666666666667,46.93333333333333,20.133333333333333,19.866666666666667,,,
2017-10-02 19:45:00,39.2,61.6,233.06666666666666,,,17.4,20.133333333333333,,,,51.13333333333333,91.13333333333334,43.93333333333333,29.866666666666667,34.8,49.0,18.8,18.333333333333332,,,
2017-10-02 20:00:00,36.266666666666666,49.266666666666666,252.13333333333333,107.0,107.0,15.466666666666667,19.466666666666665,,,,57.666666666666664,181.86666666666667,31.866666666666667,25.666666666666668,34.53333333333333,55.93333333333333,16.333333333333332,17.733333333333334,,,
2017-10-02 20:15:00,34.13333333333333,50.266666666666666,359.2,35.6,35.6,14.466666666666667,16.866666666666667,,,,77.46666666666667,304.2,30.4,27.333333333333332,36.2,61.93333333333333,14.733333333333333,16.066666666666666,,,
2017-10-02 20:30:00,33.666666666666664,49.53333333333333,243.26666666666668,36.2,36.2,13.133333333333333,17.466666666666665,,,,73.46666666666667,276.8666666666667,40.0,27.066666666666666,36.53333333333333,62.13333333333333,14.6,14.933333333333334,,,
2017-10-02 20:45:00,33.53333333333333,57.6,75.0,32.86666666666667,32.86666666666667,13.133333333333333,14.933333333333334,,,,98.6,190.06666666666666,25.666666666666668,29.666666666666668,39.86666666666667,59.6,13.533333333333333,15.133333333333333,,,
2017-10-02 21:00:00,36.86666666666667,58.266666666666666,83.2,37.86666666666667,37.86666666666667,13.533333333333333,15.2,,,,96.2,123.86666666666666,28.933333333333334,33.53333333333333,36.86666666666667,61.13333333333333,12.733333333333333,13.6,,,
2017-10-02 21:15:00,39.93333333333333,52.333333333333336,166.53333333333333,29.8,29.8,12.133333333333333,13.533333333333333,,,,109.73333333333333,97.4,34.0,43.13333333333333,32.93333333333333,51.733333333333334,11.466666666666667,12.2,,,
2017-10-02 21:30:00,52.46666666666667,53.86666666666667,265.1333333333333,30.933333333333334,30.933333333333334,12.933333333333334,13.533333333333333,,,,113.93333333333334,93.53333333333333,28.266666666666666,64.26666666666667,34.8,57.86666666666667,11.533333333333333,11.666666666666666,,,
2017-10-02 21:45:00,57.333333333333336,63.333333333333336,157.13333333333333,34.266666666666666,34.266666666666666,11.866666666666667,13.333333333333334,,,,151.06666666666666,82.93333333333334,24.333333333333332,121.53333333333333,35.06666666666667,56.06666666666667,11.4,12.066666666666666,,,
2017-10-02 22:00:00,54.333333333333336,63.86666666666667,123.46666666666667,33.8,33.8,11.2,13.8,,,,152.0,85.93333333333334,27.6,122.0,36.0,54.53333333333333,11.666666666666666,12.133333333333333,,,
2017-10-02 22:15:00,58.53333333333333,61.6,157.26666666666668,32.4,32.4,11.733333333333333,13.133333333333333,,,,153.53333333333333,80.06666666666666,25.133333333333333,104.26666666666667,35.333333333333336,57.733333333333334,11.6,11.333333333333334,,,
2017-10-02 22:30:00,63.8,67.06666666666666,308.4,37.733333333333334,37.733333333333334,12.933333333333334,13.4,,,,114.73333333333333,82.86666666666666,23.8,81.13333333333334,72.66666666666667,60.666666666666664,12.066666666666666,11.666666666666666,,,
2017-10-02 22:45:00,65.33333333333333,66.2,213.0,40.86666666666667,40.86666666666667,11.2,12.8,,,,90.46666666666667,80.0,24.333333333333332,76.86666666666666,59.46666666666667,65.26666666666667,12.266666666666667,12.066666666666666,,,
2017-10-02 23:00:00,58.93333333333333,63.733333333333334,171.0,39.86666666666667,39.86666666666667,11.4,14.133333333333333,,,,367.26666666666665,88.66666666666667,24.066666666666666,94.6,57.46666666666667,59.8,12.533333333333333,13.133333333333333,,,
2017-10-02 23:15:00,49.06666666666667,60.93333333333333,130.33333333333334,37.2,37.2,13.466666666666667,14.333333333333334,,,,222.86666666666667,83.2,26.266666666666666,100.66666666666667,58.53333333333333,53.6,12.666666666666666,13.2,,,
2017-10-02 23:30:00,52.46666666666667,63.2,104.66666666666667,39.6,39.6,12.666666666666666,15.066666666666666,,,,127.06666666666666,82.4,28.866666666666667,98.26666666666667,55.333333333333336,53.86666666666667,13.2,14.533333333333333,,,
2017-10-02 23:45:00,57.6,62.13333333333333,116.33333333333333,39.4,39.4,14.666666666666666,16.533333333333335,,,,75.73333333333333,86.06666666666666,35.2,127.4,58.733333333333334,47.86666666666667,14.733333333333333,15.466666666666667,,,
2017-10-03 00:00:00,56.46666666666667,58.8,94.33333333333333,41.6,41.6,14.533333333333333,17.866666666666667,,,,76.8,85.93333333333334,28.066666666666666,145.2,61.46666666666667,46.53333333333333,15.533333333333333,15.466666666666667,,,
2017-10-03 00:15:00,55.13333333333333,55.333333333333336,61.0,40.4,40.4,15.0,16.8,,,,152.93333333333334,91.26666666666667,32.46666666666667,159.8,61.0,45.93333333333333,15.933333333333334,17.266666666666666,,,
2017-10-03 00:30:00,55.8,56.06666666666667,71.06666666666666,44.6,44.6,16.8,19.2,,,,93.73333333333333,92.93333333333334,35.13333333333333,179.8,51.4,45.13333333333333,16.2,17.266666666666666,,,
2017-10-03 00:45:00,58.733333333333334,53.86666666666667,168.4,44.4,44.4,16.666666666666668,21.733333333333334,,,,70.93333333333334,84.26666666666667,25.266666666666666,184.13333333333333,51.0,44.06666666666667,19.4,18.666666666666668,,,
2017-10-03 01:00:00,68.2,55.2,186.26666666666668,45.4,45.4,16.933333333333334,20.6,,,,78.6,82.26666666666667,32.733333333333334,197.4,49.13333333333333,45.93333333333333,18.333333333333332,19.0,,,
2017-10-03 01:15:00,73.6,51.8,129.2,41.8,41.8,16.933333333333334,20.4,,,,98.53333333333333,75.8,28.266666666666666,161.26666666666668,47.0,44.53333333333333,19.733333333333334,18.6,,,
2017-10-03 01:30:00,79.2,52.53333333333333,259.1333333333333,38.333333333333336,38.333333333333336,18.333333333333332,21.866666666666667,,,,127.73333333333333,77.6,32.53333333333333,145.4,41.6,41.86666666666667,18.2,19.533333333333335,,,
2017-10-03 01:45:00,73.53333333333333,52.46666666666667,383.8666666666667,36.46666666666667,36.46666666666667,18.0,22.466666666666665,,,,226.2,80.06666666666666,26.733333333333334,120.53333333333333,44.06666666666667,41.733333333333334,20.0,18.6,,,
2017-10-03 02:00:00,90.6,52.86666666666667,297.2,42.8,42.8,18.666666666666668,23.4,,,,132.53333333333333,78.4,28.2,120.8,46.333333333333336,40.666666666666664,20.0,20.133333333333333,,,
2017-10-03 02:15:00,139.53333333333333,50.86666666666667,190.46666666666667,39.2,39.2,16.8,22.333333333333332,,,,116.53333333333333,84.06666666666666,26.8,168.8,48.266666666666666,39.4,19.533333333333335,22.4,,,
2017-10-03 02:30:00,140.66666666666666,55.13333333333333,132.26666666666668,39.46666666666667,39.46666666666667,16.866666666666667,21.466666666666665,,,,88.13333333333334,88.13333333333334,29.266666666666666,156.66666666666666,43.333333333333336,40.86666666666667,19.8,19.333333333333332,,,
2017-10-03 02:45:00,170.86666666666667,51.4,174.06666666666666,38.4,38.4,17.933333333333334,21.533333333333335,,,,85.13333333333334,94.13333333333334,29.2,144.6,40.333333333333336,38.733333333333334,20.133333333333333,20.4,,,
2017-10-03 03:00:00,178.46666666666667,52.0,101.93333333333334,40.266666666666666,40.266666666666666,16.866666666666667,22.6,,,,84.53333333333333,101.0,31.133333333333333,176.73333333333332,38.4,40.06666666666667,19.666666666666668,19.133333333333333,,,
2017-10-03 03:15:00,171.13333333333333,53.46666666666667,103.2,38.733333333333334,38.733333333333334,17.333333333333332,23.4,,,,79.06666666666666,101.0,32.0,189.86666666666667,40.266666666666666,38.4,19.666666666666668,19.933333333333334,,,
2017-10-03 03:30:00,178.26666666666668,52.13333333333333,92.53333333333333,38.86666666666667,38.86666666666667,18.333333333333332,22.733333333333334,,,,81.66666666666667,99.53333333333333,30.8,200.66666666666666,41.93333333333333,41.2,19.466666666666665,18.933333333333334,,,
2017-10-03 03:45:00,178.86666666666667,52.2,78.46666666666667,40.666666666666664,40.666666666666664,19.466666666666665,24.466666666666665,,,,85.33333333333333,93.13333333333334,30.2,244.86666666666667,50.666666666666664,41.2,19.866666666666667,19.2,,,
2017-10-03 04:00:00,183.86666666666667,51.2,80.86666666666666,37.86666666666667,37.86666666666667,20.066666666666666,24.733333333333334,,,,152.73333333333332,86.2,33.53333333333333,317.6666666666667,60.86666666666667,42.93333333333333,18.666666666666668,19.666666666666668,,,
2017-10-03 04:15:00,182.93333333333334,53.6,147.13333333333333,35.4,35.4,19.333333333333332,22.2,,,,213.8,85.93333333333334,33.53333333333333,308.6,56.733333333333334,42.4,20.6,19.733333333333334,,,
2017-10-03 04:30:00,185.0,54.0,109.13333333333334,37.06666666666667,37.06666666666667,18.4,23.0,,,,199.46666666666667,90.13333333333334,33.333333333333336,339.6,57.13333333333333,44.46666666666667,21.4,19.6,,,
2017-10-03 04:45:00,143.26666666666668,55.666666666666664,143.86666666666667,38.86666666666667,38.86666666666667,18.133333333333333,21.266666666666666,,,,448.6666666666667,92.33333333333333,33.733333333333334,279.3333333333333,55.46666666666667,43.46666666666667,20.733333333333334,18.6,,,
2017-10-03 05:00:00,102.6,56.6,292.0,38.13333333333333,38.13333333333333,19.0,21.333333333333332,,,,359.6666666666667,92.13333333333334,35.2,238.46666666666667,62.06666666666667,46.333333333333336,19.533333333333335,17.666666666666668,,,
2017-10-03 05:15:00,81.46666666666667,61.53333333333333,719.8666666666667,36.06666666666667,36.06666666666667,16.8,21.333333333333332,,,,177.73333333333332,97.4,34.666666666666664,218.46666666666667,64.73333333333333,51.8,18.533333333333335,18.333333333333332,,,
2017-10-03 05:30:00,85.73333333333333,61.6,435.4,37.06666666666667,37.06666666666667,16.0,19.4,,,,120.33333333333333,104.6,34.8,180.13333333333333,70.66666666666667,51.0,18.533333333333335,18.466666666666665,,,
2017-10-03 05:45:00,123.6,62.53333333333333,273.73333333333335,36.333333333333336,36.333333333333336,16.0,20.066666666666666,,,,99.26666666666667,116.0,35.06666666666667,202.53333333333333,69.4,50.333333333333336,19.0,16.933333333333334,,,
2017-10-03 06:00:00,144.4,58.93333333333333,539.5333333333333,36.6,36.6,17.866666666666667,18.266666666666666,,,,142.2,130.2,35.0,306.6,72.93333333333334,51.733333333333334,17.8,17.533333333333335,,,
2017-10-03 06:15:00,158.93333333333334,62.6,291.4,38.733333333333334,38.733333333333334,19.0,22.6,,,,117.86666666666666,115.26666666666667,35.8,321.2,73.33333333333333,54.53333333333333,21.333333333333332,20.066666666666666,,,
2017-10-03 06:30:00,162.4,77.6,228.06666666666666,37.93333333333333,37.93333333333333,20.933333333333334,23.866666666666667,,,,110.8,182.93333333333334,40.2,330.73333333333335,73.73333333333333,84.33333333333333,23.0,23.533333333333335,,,
2017-10-03 06:45:00,188.6,99.53333333333333,471.06666666666666,155.73333333333332,155.73333333333332,28.416666666666668,35.875,,,,121.13333333333334,226.53333333333333,38.733333333333334,415.1333333333333,75.0,103.33333333333333,30.5,30.3,,,
2017-10-03 07:00:00,225.06666666666666,140.13333333333333,339.73333333333335,42.86666666666667,42.86666666666667,,,,,,112.93333333333334,197.8,41.0,340.2,77.13333333333334,112.13333333333334,,,,,
2017-10-03 07:15:00,252.26666666666668,112.26666666666667,177.93333333333334,35.333333333333336,35.333333333333336,,,,,,115.53333333333333,261.4,42.4,237.46666666666667,79.93333333333334,124.86666666666666,,,,,
2017-10-03 07:30:00,305.2,111.26666666666667,239.06666666666666,36.06666666666667,36.06666666666667,,,,,,122.66666666666667,239.8,41.733333333333334,198.06666666666666,79.73333333333333,127.53333333333333,,,,,
2017-10-03 07:45:00,335.4,117.13333333333334,989.2,34.733333333333334,34.733333333333334,,,,,,133.53333333333333,265.1333333333333,42.93333333333333,166.0,76.4,108.73333333333333,,,,,
2017-10-03 08:00:00,289.6666666666667,104.93333333333334,810.0,33.13333333333333,33.13333333333333,,,,,,140.73333333333332,261.73333333333335,42.666666666666664,265.53333333333336,77.66666666666667,89.93333333333334,,,,,
2017-10-03 08:15:00,181.53333333333333,99.86666666666666,357.6666666666667,32.13333333333333,32.13333333333333,,,,,,187.26666666666668,242.86666666666667,38.666666666666664,269.4,77.4,80.8,,,,,
2017-10-03 08:30:00,160.26666666666668,99.86666666666666,155.73333333333332,38.2,38.2,,,,,,212.26666666666668,285.06666666666666,40.0,332.8,77.73333333333333,72.6,,,,,
2017-10-03 08:45:00,170.93333333333334,100.53333333333333,136.86666666666667,36.4,36.4,,,,,,187.2,287.73333333333335,48.93333333333333,224.06666666666666,77.06666666666666,80.0,,,,,
2017-10-03 09:00:00,175.26666666666668,110.6,130.33333333333334,37.86666666666667,37.86666666666667,,,,,,227.6,365.26666666666665,41.13333333333333,207.73333333333332,79.8,109.6,,,,,
2017-10-03 09:15:00,151.66666666666666,121.66666666666667,98.73333333333333,36.86666666666667,36.86666666666667,,,,,,191.2,261.73333333333335,33.333333333333336,218.06666666666666,88.86666666666666,91.33333333333333,,,,,
2017-10-03 09:30:00,141.86666666666667,117.26666666666667,87.2,35.666666666666664,35.666666666666664,,,,,,175.06666666666666,213.2,24.4,181.6,93.73333333333333,83.86666666666666,,,,,
2017-10-03 09:45:00,121.06666666666666,121.2,78.53333333333333,35.06666666666667,35.06666666666667,,,,,,153.13333333333333,167.46666666666667,36.06666666666667,152.0,83.73333333333333,84.06666666666666,,,,,
2017-10-03 10:00:00,92.06666666666666,120.13333333333334,77.73333333333333,65.6,65.6,,,,,,165.8,170.53333333333333,73.46666666666667,152.0,84.46666666666667,86.13333333333334,,,,,
2017-10-03 10:15:00,81.26666666666667,121.4,89.2,85.73333333333333,85.73333333333333,,,,,,119.06666666666666,183.53333333333333,51.93333333333333,124.2,75.93333333333334,104.06666666666666,,,,,
2017-10-03 10:30:00,71.13333333333334,143.93333333333334,78.8,32.93333333333333,32.93333333333333,,,,,,125.13333333333334,192.93333333333334,41.8,91.13333333333334,66.53333333333333,114.13333333333334,,,,,
2017-10-03 10:45:00,89.6,121.93333333333334,74.2,34.46666666666667,34.46666666666667,63.5,,,,,83.46666666666667,211.93333333333334,28.933333333333334,92.93333333333334,61.93333333333333,102.26666666666667,,,,,
2017-10-03 11:00:00,70.53333333333333,111.26666666666667,62.8,33.06666666666667,33.06666666666667,79.0,,,,,58.6,187.66666666666666,65.0,93.93333333333334,55.2,96.73333333333333,,,,,
2017-10-03 11:15:00,59.86666666666667,90.46666666666667,91.06666666666666,33.4,33.4,,,,,,54.13333333333333,313.3333333333333,50.46666666666667,98.0,61.2,94.93333333333334,,,,,
2017-10-03 11:30:00,56.266666666666666,76.46666666666667,51.53333333333333,37.4,37.4,,,,,,56.666666666666664,199.13333333333333,41.8,108.06666666666666,58.53333333333333,86.93333333333334,,,,,
2017-10-03 11:45:00,54.666666666666664,78.26666666666667,52.13333333333333,60.8,60.8,,,,,,51.86666666666667,425.53333333333336,31.6,88.33333333333333,50.666666666666664,75.86666666666666,,,,,
2017-10-03 12:00:00,50.333333333333336,64.8,45.666666666666664,44.666666666666664,44.666666666666664,,,,,,52.266666666666666,128.0,33.666666666666664,77.8,49.0,68.33333333333333,,,,,
