Date/Time,1354_O_SHADY,5571_O_BUFF,5906_O_OH,6294_O_GNFD,8755_O_MTLE,8859_O_SQHL
2015-12-06 05:00:00,,,12602.333333333336,13492.666666666664,14672.2,11605.4
2015-12-06 05:15:00,,,12243.4,14624.533333333333,15036.933333333332,11687.6
2015-12-06 05:30:00,,,11381.333333333336,14152.066666666668,15270.866666666667,11235.533333333333
2015-12-06 05:45:00,,,12286.0,14335.266666666665,14789.533333333333,10589.2
2015-12-06 06:00:00,,,12261.933333333332,14928.733333333335,14336.733333333335,10908.466666666667
2015-12-06 06:15:00,,,12101.2,14209.4,11982.266666666665,11621.8
2015-12-06 06:30:00,,,11990.8,14453.4,11999.6,11731.533333333333
2015-12-06 06:45:00,,,10678.266666666666,12885.2,12547.6,11133.533333333333
2015-12-06 07:00:00,,,10944.8,12688.333333333336,11501.2,10595.6
2015-12-06 07:15:00,,,11334.533333333333,14147.866666666667,10192.0,10697.333333333334
2015-12-06 07:30:00,,,12079.6,13605.666666666664,9714.133333333333,9752.266666666666
2015-12-06 07:45:00,,,8383.42857142857,13439.6,10767.066666666668,9776.6
2015-12-06 08:00:00,,,9039.466666666667,13490.466666666667,11435.8,9262.4
2015-12-06 08:15:00,,,12188.2,13715.2,12109.266666666665,9266.933333333332
2015-12-06 08:30:00,,,13283.933333333332,15938.733333333335,12808.666666666664,9252.933333333332
2015-12-06 08:45:00,,,14300.2,16949.666666666668,13474.8,9438.733333333334
2015-12-06 09:00:00,,,14333.866666666667,16931.2,12814.933333333332,10532.6
2015-12-06 09:15:00,,,14301.466666666667,17953.933333333334,13020.266666666665,10744.666666666666
2015-12-06 09:30:00,,,13669.866666666667,18348.666666666668,14596.666666666664,10960.533333333333
2015-12-06 09:45:00,,,14005.8,19920.2,15203.4,11072.733333333335
2015-12-06 10:00:00,,,13655.0,20495.266666666666,14912.6,10866.2
2015-12-06 10:15:00,,,12975.133333333333,19724.6,15206.4,10554.2
2015-12-06 10:30:00,,,12981.666666666664,18751.33333333333,17031.733333333334,10194.466666666667
2015-12-06 10:45:00,,,12782.066666666668,15380.0,17376.466666666667,10073.933333333332
2015-12-06 11:00:00,,,12867.8,11566.133333333333,14760.0,9745.6
2015-12-06 11:15:00,,,10896.933333333332,11627.266666666665,13144.533333333333,9702.4
2015-12-06 11:30:00,,,8592.533333333333,11217.333333333336,13227.333333333336,9920.733333333334
2015-12-06 11:45:00,,,7854.466666666666,9480.866666666667,10302.733333333334,9269.8
2015-12-06 12:00:00,,,8343.533333333333,9783.333333333334,10257.066666666668,9224.466666666667
2015-12-06 12:15:00,,,8528.8,9386.2,9143.2,9558.8
2015-12-06 12:30:00,,,8600.2,9536.866666666667,7883.533333333334,10032.533333333333
2015-12-06 12:45:00,,,8516.333333333334,11103.6,7070.733333333334,13411.2
2015-12-06 13:00:00,,,7533.666666666668,11280.666666666664,9455.933333333332,13222.466666666667
2015-12-06 13:15:00,,,8205.933333333332,11229.8,8930.8,12395.8
2015-12-06 13:30:00,,,7518.9333333333325,11122.733333333335,7096.8,12167.066666666668
2015-12-06 13:45:00,,,6527.133333333332,9876.333333333334,6247.0,12011.733333333335
2015-12-06 14:00:00,,,6516.9333333333325,9399.066666666668,5723.333333333332,11529.6
2015-12-06 14:15:00,,,5847.666666666668,9189.8,5329.8,11285.066666666668
2015-12-06 14:30:00,,,4918.666666666667,8794.6,5040.733333333334,10757.933333333332
2015-12-06 14:45:00,,,5287.266666666666,8668.4,4681.066666666667,10616.2
2015-12-06 15:00:00,,,5179.333333333333,8757.066666666668,4770.333333333333,10590.333333333334
2015-12-06 15:15:00,,,5454.8,9338.266666666666,4785.266666666666,10418.466666666667
2015-12-06 15:30:00,,,5571.2,9386.866666666667,4987.733333333334,10237.866666666667
2015-12-06 15:45:00,,,5714.533333333334,9493.866666666667,5397.466666666666,9941.2
2015-12-06 16:00:00,,,6628.266666666666,9927.8,5416.066666666667,9994.266666666666
2015-12-06 16:15:00,,,7228.533333333334,10784.666666666666,7088.0,9681.733333333334
2015-12-06 16:30:00,,,7734.266666666666,11043.066666666668,8747.2,10019.866666666667
2015-12-06 16:45:00,,,8421.066666666668,11071.0,9189.8,10190.6
2015-12-06 17:00:00,,,8570.266666666666,11492.066666666668,8798.333333333334,10315.666666666666
2015-12-06 17:15:00,,,8765.466666666667,11028.8,8295.333333333334,10352.333333333334
2015-12-06 17:30:00,,,9143.4,10468.533333333333,8343.533333333333,10219.2
2015-12-06 17:45:00,,,9286.133333333333,11012.2,8363.0,9857.866666666667
2015-12-06 18:00:00,,,9379.6,11500.466666666667,8343.133333333333,10116.8
2015-12-06 18:15:00,,,9396.133333333333,11755.733333333335,8053.0666666666675,10338.733333333334
2015-12-06 18:30:00,,,9771.333333333334,11350.6,7812.0,10672.0
2015-12-06 18:45:00,,,9966.866666666667,10966.066666666668,7837.2,10928.4
2015-12-06 19:00:00,,,9874.866666666667,11088.6,8078.466666666666,10596.4
2015-12-06 19:15:00,,,10077.6,11093.266666666665,8342.0,9876.0
2015-12-06 19:30:00,,,10026.733333333334,10943.466666666667,8313.6,9702.4
2015-12-06 19:45:00,,,10566.4,11413.466666666667,8348.266666666666,9415.333333333334
2015-12-06 20:00:00,,,10190.533333333333,12582.8,8083.6,9092.266666666666
2015-12-06 20:15:00,,,9446.666666666666,12747.333333333336,8256.266666666666,9384.533333333333
2015-12-06 20:30:00,,,8795.2,13019.0,8062.733333333334,9528.266666666666
2015-12-06 20:45:00,,,9110.0,12545.0,6821.0,10007.666666666666
2015-12-06 21:00:00,,,22508.2,12154.8,6542.466666666666,10264.8
2015-12-06 21:15:00,,,10463.933333333332,12265.6,8097.9333333333325,11024.066666666668
2015-12-06 21:30:00,,,10085.933333333332,12669.466666666667,8877.6,13107.133333333333
2015-12-06 21:45:00,,,7749.9333333333325,12570.933333333332,9205.266666666666,14195.333333333336
2015-12-06 22:00:00,,,6123.666666666668,12698.266666666665,9172.133333333333,15136.333333333336
2015-12-06 22:15:00,,,7348.733333333334,13093.4,8562.2,14772.066666666668
2015-12-06 22:30:00,,,7625.0,13380.4,7966.533333333334,14368.066666666668
2015-12-06 22:45:00,,,11878.8,13614.066666666668,6369.2,13909.466666666667
2015-12-06 23:00:00,,,11084.266666666665,13803.4,6064.733333333334,13556.133333333333
2015-12-06 23:15:00,,,11450.733333333335,13480.733333333335,5605.6,13677.533333333333
2015-12-06 23:30:00,,,8812.0,13261.6,4908.933333333333,13201.666666666664
2015-12-06 23:45:00,,,4783.866666666667,13365.933333333332,5018.866666666667,12959.266666666665
2015-12-07 00:00:00,,,3768.866666666667,13602.8,6064.666666666668,13839.333333333336
2015-12-07 00:15:00,,,3746.666666666666,13411.466666666667,7414.0666666666675,14331.533333333333
2015-12-07 00:30:00,,,4162.266666666666,13565.866666666667,7590.266666666666,15068.466666666667
2015-12-07 00:45:00,,,4319.066666666667,13486.533333333333,8062.133333333332,16410.666666666668
2015-12-07 01:00:00,,,4507.866666666667,13723.333333333336,8412.6,16940.0
2015-12-07 01:15:00,,,5691.866666666668,13953.4,7949.333333333332,17966.333333333332
2015-12-07 01:30:00,,,5013.933333333333,13936.333333333336,6993.0666666666675,18248.2
2015-12-07 01:45:00,,,4099.466666666666,13801.066666666668,6562.0,17774.533333333333
2015-12-07 02:00:00,,,3781.066666666666,13757.133333333333,6392.133333333332,17718.8
2015-12-07 02:15:00,,,4783.0,14106.133333333333,6137.866666666668,17983.866666666665
2015-12-07 02:30:00,,,6821.2,14058.133333333333,5428.333333333333,16988.733333333334
2015-12-07 02:45:00,,,7655.666666666668,14572.6,5799.866666666668,15856.2
2015-12-07 03:00:00,,,3955.866666666667,15321.866666666667,5768.4,14426.0
2015-12-07 03:15:00,,,7010.9333333333325,14934.466666666667,6521.9333333333325,13731.333333333336
2015-12-07 03:30:00,,,5887.666666666668,14729.4,6503.2,13413.8
2015-12-07 03:45:00,,,7009.133333333332,15404.533333333333,7044.733333333334,14789.333333333336
2015-12-07 04:00:00,,,5287.466666666666,15793.0,7160.466666666666,17301.933333333334
2015-12-07 04:15:00,,,6999.4,16122.866666666667,7262.533333333334,23045.066666666666
2015-12-07 04:30:00,,,7350.266666666666,16052.2,7287.333333333332,23111.13333333333
2015-12-07 04:45:00,,,6270.8,15564.6,7449.4,21227.4
2015-12-07 05:00:00,,,10050.4,17455.4,7512.333333333332,20544.0
2015-12-07 05:15:00,,,11110.133333333333,21337.466666666667,7839.866666666668,20281.0
2015-12-07 05:30:00,,,10152.133333333333,22303.53333333333,7423.9333333333325,19955.066666666666
2015-12-07 05:45:00,,,11116.4,22234.13333333333,7275.4,19126.866666666665
2015-12-07 06:00:00,,,11189.866666666667,23906.6,6869.666666666668,17193.2
2015-12-07 06:15:00,,,10271.733333333334,20321.33333333333,6637.6,14967.866666666667
2015-12-07 06:30:00,,,11049.933333333332,17534.2,6308.6,15198.333333333336
2015-12-07 06:45:00,,,11011.066666666668,17667.2,5979.0,16019.066666666668
2015-12-07 07:00:00,,,12556.8,17480.466666666667,6800.8,16584.6
2015-12-07 07:15:00,,,15891.533333333333,17112.2,7306.533333333334,17487.533333333333
2015-12-07 07:30:00,,,14531.466666666667,17432.466666666667,7462.733333333334,18064.666666666668
2015-12-07 07:45:00,,,14413.4,18836.2,7853.4,17570.0
2015-12-07 08:00:00,,,13531.133333333333,18901.4,8303.266666666666,17677.4
2015-12-07 08:15:00,,,13369.933333333332,19479.33333333333,8523.0,18447.6
2015-12-07 08:30:00,,,11359.666666666664,18621.6,8506.866666666667,19980.266666666666
2015-12-07 08:45:00,,,9810.6,18672.533333333333,8355.733333333334,18710.13333333333
2015-12-07 09:00:00,,,10575.866666666667,14384.4,8183.4,17637.2
2015-12-07 09:15:00,,,11511.4,12413.533333333333,7447.4,16083.266666666665
2015-12-07 09:30:00,,,10755.8,12330.866666666667,7193.4,15339.4
2015-12-07 09:45:00,,,11215.0,13536.333333333336,7463.866666666668,14840.4
2015-12-07 10:00:00,,,11752.533333333333,15103.066666666668,7882.266666666666,15105.533333333333
2015-12-07 10:15:00,,,10743.666666666666,17320.8,8121.533333333334,13069.333333333336
2015-12-07 10:30:00,,,10685.066666666668,17026.4,7769.266666666666,11191.333333333336
2015-12-07 10:45:00,,,10758.333333333334,15610.466666666667,6984.333333333332,11314.666666666664
2015-12-07 11:00:00,,,11576.666666666664,14538.666666666664,7383.666666666668,15363.4
2015-12-07 11:15:00,,,10549.933333333332,13853.533333333333,7521.533333333334,13811.933333333332
2015-12-07 11:30:00,,,9654.866666666667,14224.733333333335,7406.133333333332,12994.066666666668
2015-12-07 11:45:00,,,6242.466666666666,13424.4,7617.6,13309.066666666668
2015-12-07 12:00:00,,,6022.733333333334,12693.0,7045.533333333334,12318.333333333336
2015-12-07 12:15:00,,,7280.466666666666,12545.6,5028.4,10183.133333333333
2015-12-07 12:30:00,,,9383.8,10755.533333333333,3883.666666666666,9270.066666666668
2015-12-07 12:45:00,,,8733.6,10081.866666666667,4157.4,8614.533333333333
2015-12-07 13:00:00,,,6749.0,10032.866666666667,3899.333333333334,8518.8
2015-12-07 13:15:00,,,7175.4,9120.133333333333,3262.333333333333,6161.8
2015-12-07 13:30:00,,,9403.933333333332,8627.866666666667,2499.866666666667,4309.866666666667
2015-12-07 13:45:00,,,9890.866666666667,9098.133333333333,2424.333333333333,6433.266666666666
2015-12-07 14:00:00,,,9598.0,8154.0666666666675,3467.6,6803.4
2015-12-07 14:15:00,,,7622.0,7224.533333333334,3241.933333333333,6761.9333333333325
2015-12-07 14:30:00,,,4427.733333333334,5917.866666666668,3647.266666666667,7494.8
2015-12-07 14:45:00,,,3712.4,6336.133333333332,3105.066666666666,6037.9333333333325
2015-12-07 15:00:00,,,4515.266666666666,5095.066666666667,2394.133333333333,4409.2
2015-12-07 15:15:00,,,4993.333333333333,6621.466666666666,2638.0666666666666,4464.2
2015-12-07 15:30:00,,,5651.733333333334,7910.466666666666,2410.4666666666667,4669.133333333333
2015-12-07 15:45:00,,,6290.866666666668,6797.333333333332,2087.133333333333,5493.266666666666
2015-12-07 16:00:00,,,6218.2,7223.666666666668,2120.6666666666665,6236.133333333332
2015-12-07 16:15:00,,,6294.466666666666,6970.533333333334,2189.4666666666667,6314.0666666666675
2015-12-07 16:30:00,,,6411.9333333333325,7384.0,2232.0666666666666,6247.466666666666
2015-12-07 16:45:00,,,6463.2,7348.9333333333325,2192.733333333333,6109.733333333334
2015-12-07 17:00:00,,,6193.8,6861.733333333334,2086.933333333333,5938.8
2015-12-07 17:15:00,,,6206.533333333334,6428.0666666666675,2145.733333333333,5938.333333333332
2015-12-07 17:30:00,,,5872.733333333334,4260.933333333333,2206.133333333333,5864.0666666666675
2015-12-07 17:45:00,,,3927.133333333333,3717.0,2428.866666666667,6318.4
2015-12-07 18:00:00,,,3184.333333333333,4236.133333333333,2515.866666666667,6123.6
2015-12-07 18:15:00,,,3234.333333333333,4206.6,2513.5333333333333,6028.733333333334
2015-12-07 18:30:00,,,3232.933333333333,3988.866666666667,2344.8,5898.0666666666675
2015-12-07 18:45:00,,,3591.066666666666,4301.0,2377.4666666666667,5604.0
2015-12-07 19:00:00,,,3971.4666666666662,4052.133333333333,2561.2,5125.066666666667
2015-12-07 19:15:00,,,3430.6,3911.6,2735.8,4735.533333333334
2015-12-07 19:30:00,,,2980.666666666666,4110.533333333334,3288.4,4543.466666666666
2015-12-07 19:45:00,,,3045.866666666667,4236.266666666666,3848.2,4478.0
2015-12-07 20:00:00,,,2998.4,4291.333333333333,3533.133333333333,4530.2
2015-12-07 20:15:00,,,3036.8,4578.066666666667,3524.5333333333333,4540.066666666667
2015-12-07 20:30:00,,,3143.666666666666,5168.933333333333,3484.133333333333,4696.0
2015-12-07 20:45:00,,,3359.733333333333,5621.533333333334,3753.733333333333,4904.0
2015-12-07 21:00:00,,,3716.133333333333,5997.266666666666,4112.133333333333,5321.866666666667
2015-12-07 21:15:00,,,4546.0,5903.866666666668,4163.933333333333,5974.666666666668
2015-12-07 21:30:00,,,4299.066666666667,5703.0,4226.266666666666,6078.466666666666
2015-12-07 21:45:00,,,4505.733333333334,5639.266666666666,4364.066666666667,6171.8
2015-12-07 22:00:00,,,4696.066666666667,5881.866666666668,4393.066666666667,6111.4
2015-12-07 22:15:00,,,4543.133333333333,5734.733333333334,4612.2,6163.4
2015-12-07 22:30:00,,,4711.866666666667,6160.6,4686.866666666667,6482.266666666666
2015-12-07 22:45:00,,,5543.133333333332,6226.133333333332,4836.933333333333,6358.6
2015-12-07 23:00:00,,,5650.666666666668,6376.0666666666675,4885.733333333334,6520.0
2015-12-07 23:15:00,,,6342.0,6938.533333333334,4964.666666666667,6527.0
2015-12-07 23:30:00,,,7863.733333333334,7349.2,4976.733333333334,6460.533333333334
2015-12-07 23:45:00,,,7384.333333333332,7412.866666666668,5151.866666666667,6586.2
2015-12-08 00:00:00,,,7165.133333333332,7211.333333333332,5217.6,6852.0
2015-12-08 00:15:00,,,7044.333333333332,6944.733333333334,5438.733333333334,7531.6
2015-12-08 00:30:00,,,6765.533333333334,6948.733333333334,5559.0,9085.666666666666
2015-12-08 00:45:00,,,7939.533333333334,7079.8,5558.133333333332,9194.666666666666
2015-12-08 01:00:00,,,7381.4,7708.866666666668,5882.266666666666,8956.533333333333
2015-12-08 01:15:00,,,7049.4,7723.133333333332,5884.533333333334,10141.933333333332
2015-12-08 01:30:00,,,7200.466666666666,7679.0,5790.533333333334,11815.733333333335
2015-12-08 01:45:00,,,7254.466666666666,8065.266666666666,5897.8,12474.2
2015-12-08 02:00:00,,,7321.866666666668,9374.466666666667,5887.0,11876.533333333333
2015-12-08 02:15:00,,,7438.733333333334,10828.466666666667,6136.0,13793.466666666667
2015-12-08 02:30:00,,,7871.333333333332,12587.733333333335,6318.133333333332,21738.0
2015-12-08 02:45:00,,,8239.4,14951.733333333335,6136.733333333334,22294.066666666666
2015-12-08 03:00:00,,,8081.8,12625.866666666667,6311.533333333334,18483.6
2015-12-08 03:15:00,,,8436.2,13760.066666666668,6642.133333333332,19421.866666666665
2015-12-08 03:30:00,,,8966.133333333333,12663.733333333335,6255.8,23357.73333333333
2015-12-08 03:45:00,,,8731.2,13682.0,6432.8,23376.6
2015-12-08 04:00:00,,,8732.2,14564.533333333333,6468.266666666666,21074.8
2015-12-08 04:15:00,,,8833.933333333332,15451.866666666667,6608.733333333334,19626.13333333333
2015-12-08 04:30:00,,,8978.133333333333,15279.666666666664,6858.0,18571.4
2015-12-08 04:45:00,,,8993.2,14048.2,7041.6,17892.6
2015-12-08 05:00:00,,,9008.0,13472.266666666665,6842.0666666666675,21851.0
2015-12-08 05:15:00,,,9070.8,13648.066666666668,6632.8,25296.266666666666
2015-12-08 05:30:00,,,9377.2,14593.0,6424.333333333332,27935.2
2015-12-08 05:45:00,,,9699.8,16696.933333333334,6612.733333333334,29036.266666666666
2015-12-08 06:00:00,,,9653.133333333333,19141.466666666667,6447.466666666666,26924.6
2015-12-08 06:15:00,,,9481.8,19186.866666666665,6483.133333333332,26433.2
2015-12-08 06:30:00,,,9668.6,17998.066666666666,6511.6,20135.33333333333
2015-12-08 06:45:00,,,9478.133333333333,16017.8,7087.733333333334,17485.466666666667
2015-12-08 07:00:00,,,10362.8,15292.066666666668,7181.666666666668,17120.466666666667
2015-12-08 07:15:00,,,9771.533333333333,14559.133333333333,7202.2,16556.466666666667
2015-12-08 07:30:00,,,9489.133333333333,14081.933333333332,7477.333333333332,16390.066666666666
2015-12-08 07:45:00,,,9716.266666666666,14093.8,7675.6,16413.0
2015-12-08 08:00:00,,,10023.333333333334,12813.8,7917.333333333332,16899.333333333332
2015-12-08 08:15:00,,,10177.266666666666,13401.133333333333,7978.4,16800.266666666666
2015-12-08 08:30:00,,,10005.2,14361.533333333333,7997.133333333332,15634.533333333333
2015-12-08 08:45:00,,,10405.4,14160.266666666665,8261.666666666666,14622.733333333335
2015-12-08 09:00:00,,,10351.4,13353.733333333335,8087.666666666668,13801.133333333333
2015-12-08 09:15:00,,,10652.733333333334,12417.4,8343.666666666666,12872.8
2015-12-08 09:30:00,,,11027.6,11375.533333333333,8564.533333333333,12302.533333333333
2015-12-08 09:45:00,,,11029.733333333335,10021.866666666667,8655.133333333333,11890.466666666667
2015-12-08 10:00:00,,,10766.8,9242.4,8632.733333333334,11557.533333333333
2015-12-08 10:15:00,,,10371.133333333333,9102.666666666666,8122.866666666668,11113.133333333333
2015-12-08 10:30:00,,,10542.266666666666,8983.2,7799.866666666668,10422.266666666666
2015-12-08 10:45:00,,,10421.333333333334,8884.4,7395.133333333332,9850.133333333333
2015-12-08 11:00:00,,,9879.0,8709.533333333333,7215.0666666666675,9917.266666666666
2015-12-08 11:15:00,,,9497.933333333332,8724.4,6944.333333333332,9503.666666666666
2015-12-08 11:30:00,,,9257.4,8548.333333333334,7131.866666666668,9110.933333333332
2015-12-08 11:45:00,,,9298.2,8456.2,7622.266666666666,9098.866666666667
2015-12-08 12:00:00,,,8988.733333333334,8193.266666666666,7457.266666666666,9158.533333333333
2015-12-08 12:15:00,,,8536.0,8095.866666666668,7021.6,9304.933333333332
2015-12-08 12:30:00,,,8221.733333333334,8800.933333333332,6671.266666666666,9583.133333333333
2015-12-08 12:45:00,,,8102.466666666666,9318.466666666667,6284.466666666666,9569.266666666666
2015-12-08 13:00:00,,,8080.9333333333325,8862.2,6280.733333333334,8753.733333333334
2015-12-08 13:15:00,,,8076.266666666666,8292.6,5895.9333333333325,8460.133333333333
2015-12-08 13:30:00,,,8032.866666666668,8295.533333333333,5614.0,8206.133333333333
2015-12-08 13:45:00,,,7874.6,8224.666666666666,5391.8,7918.2
2015-12-08 14:00:00,,,7654.0666666666675,8124.0666666666675,5257.0,8039.466666666666
2015-12-08 14:15:00,,,7591.9333333333325,6968.466666666666,4822.8,8244.2
2015-12-08 14:30:00,,,7197.266666666666,5849.466666666666,4464.2,6570.538461538462
2015-12-08 14:45:00,,,6586.4,5342.666666666667,4020.0,2047.0
2015-12-08 15:00:00,,,5489.066666666667,5143.8,3852.6,4223.428571428572
2015-12-08 15:15:00,,,5360.333333333333,4556.333333333333,3364.133333333333,4833.666666666667
2015-12-08 15:30:00,,,5462.466666666666,4568.8,3443.866666666667,4894.466666666666
2015-12-08 15:45:00,,,5474.0,4397.666666666667,3555.133333333333,4738.8
2015-12-08 16:00:00,,,5561.9333333333325,4253.066666666667,3111.2,4512.8
2015-12-08 16:15:00,,,5261.733333333334,4248.8,2759.6,4327.333333333333
2015-12-08 16:30:00,,,5111.133333333333,4435.8,2906.866666666667,4088.6
2015-12-08 16:45:00,,,5145.466666666666,4306.866666666667,2921.933333333333,4295.866666666667
2015-12-08 17:00:00,,,5108.066666666667,4329.466666666666,3287.733333333333,4259.066666666667
2015-12-08 17:15:00,,,4723.4,4774.6,3548.0,4354.133333333333
2015-12-08 17:30:00,,,4907.8,4680.533333333334,3763.2,4862.133333333333
2015-12-08 17:45:00,,,4834.8,4548.133333333333,3895.133333333333,4526.2
2015-12-08 18:00:00,,,5373.0,5184.466666666666,3939.4666666666662,4920.666666666667
2015-12-08 18:15:00,,,6235.866666666668,5611.9333333333325,4144.666666666667,5116.866666666667
2015-12-08 18:30:00,,,5485.0,6769.533333333334,4745.266666666666,5890.4
2015-12-08 18:45:00,,,5772.466666666666,6893.733333333334,5062.2,6532.866666666668
2015-12-08 19:00:00,,,6252.133333333332,6271.6,5266.2,6722.0
2015-12-08 19:15:00,,,6090.266666666666,6284.266666666666,5537.133333333332,7417.533333333334
2015-12-08 19:30:00,,,6016.0666666666675,7308.333333333332,5912.666666666668,7590.333333333332
2015-12-08 19:45:00,,,6252.466666666666,6354.0666666666675,5900.333333333332,7903.9333333333325
2015-12-08 20:00:00,,,6437.466666666666,6710.866666666668,5854.533333333334,8285.066666666668
2015-12-08 20:15:00,,,6491.733333333334,7369.333333333332,6098.2,8125.266666666666
2015-12-08 20:30:00,,,7244.133333333332,8253.333333333334,5702.2,8479.4
2015-12-08 20:45:00,,,7088.2,7991.2,5316.666666666667,8402.8
2015-12-08 21:00:00,,,7210.8,8750.933333333332,5093.866666666667,8370.6
2015-12-08 21:15:00,,,7095.9333333333325,8063.533333333334,4832.0,8274.8
2015-12-08 21:30:00,,,6771.8,7979.333333333332,4831.2,8406.333333333334
2015-12-08 21:45:00,,,6854.333333333332,8142.266666666666,5166.333333333333,8215.733333333334
2015-12-08 22:00:00,,,6831.0666666666675,8478.533333333333,5530.466666666666,8047.733333333334
2015-12-08 22:15:00,,,6991.533333333334,8507.266666666666,5592.8,7994.8
2015-12-08 22:30:00,,,7176.0666666666675,8519.8,5756.733333333334,8038.466666666666
2015-12-08 22:45:00,,,7579.2,8798.0,5575.733333333334,8451.6
2015-12-08 23:00:00,,,7632.266666666666,8843.4,5696.866666666668,9033.733333333334
2015-12-08 23:15:00,,,7809.866666666668,9148.933333333332,5855.533333333334,9261.2
2015-12-08 23:30:00,,,8265.866666666667,9921.0,5963.0,9794.066666666668
2015-12-08 23:45:00,,,8266.2,10195.533333333333,5621.4,10148.133333333333
2015-12-09 00:00:00,,,7690.133333333332,10380.866666666667,6188.666666666668,9789.066666666668
2015-12-09 00:15:00,,,7659.466666666666,10110.6,6758.8,9398.266666666666
2015-12-09 00:30:00,,,7563.4,10330.933333333332,6678.133333333332,9443.0
2015-12-09 00:45:00,,,7587.666666666668,10716.066666666668,6535.2,9658.733333333334
2015-12-09 01:00:00,,,7216.333333333332,10378.0,6636.9333333333325,9737.933333333332
2015-12-09 01:15:00,,,6999.466666666666,10916.333333333334,6739.0666666666675,9849.8
2015-12-09 01:30:00,,,7118.2,10788.133333333333,6695.4,10006.066666666668
2015-12-09 01:45:00,,,6820.266666666666,10698.533333333333,6169.733333333334,10019.133333333333
2015-12-09 02:00:00,,,7298.866666666668,10944.333333333334,6258.266666666666,10655.2
2015-12-09 02:15:00,,,7874.0,10992.6,5982.9333333333325,10519.266666666666
2015-12-09 02:30:00,,,8089.4,10986.333333333334,5948.8,10382.0
2015-12-09 02:45:00,,,7894.133333333332,10356.533333333333,5777.266666666666,9888.133333333333
2015-12-09 03:00:00,,,8754.533333333333,10302.466666666667,5986.466666666666,9787.333333333334
2015-12-09 03:15:00,,,9416.0,10521.533333333333,6535.8,10112.2
2015-12-09 03:30:00,,,10021.133333333333,10743.333333333334,6711.0,10078.733333333334
2015-12-09 03:45:00,,,9230.733333333334,10683.4,6903.6,10819.933333333332
2015-12-09 04:00:00,,,9387.133333333333,10769.866666666667,6593.0,11843.866666666667
2015-12-09 04:15:00,,,9143.733333333334,11437.933333333332,7042.733333333334,12415.6
2015-12-09 04:30:00,,,8699.066666666668,12758.733333333335,6994.466666666666,13118.333333333336
2015-12-09 04:45:00,,,9019.266666666666,14128.533333333333,6957.866666666668,14205.0
2015-12-09 05:00:00,,,9585.066666666668,14510.6,7318.9333333333325,14471.0
2015-12-09 05:15:00,,,9907.0,14385.4,7147.533333333334,14576.2
2015-12-09 05:30:00,,,10168.466666666667,13738.6,7009.2,15090.0
2015-12-09 05:45:00,,,9729.733333333334,13906.6,7026.333333333332,14896.733333333335
2015-12-09 06:00:00,,,10170.133333333333,14197.6,7646.333333333332,15630.466666666667
2015-12-09 06:15:00,,,10721.133333333333,15127.266666666665,7528.866666666668,16960.866666666665
2015-12-09 06:30:00,,,11088.066666666668,15186.533333333333,6732.133333333332,17125.466666666667
2015-12-09 06:45:00,,,11480.6,14440.066666666668,6122.8,17070.2
2015-12-09 07:00:00,,,10787.533333333333,13198.733333333335,6254.8,15053.2
2015-12-09 07:15:00,,,10083.866666666667,12694.8,6231.533333333334,13531.0
2015-12-09 07:30:00,,,10081.4,12494.733333333335,5920.333333333332,12855.2
2015-12-09 07:45:00,,,9786.133333333333,12692.066666666668,5742.0,13265.0
2015-12-09 08:00:00,,,8769.2,12765.933333333332,5630.0,14835.066666666668
2015-12-09 08:15:00,,,7542.2,13572.2,5195.8,13818.533333333333
2015-12-09 08:30:00,,,6949.333333333332,13470.266666666665,4982.2,12600.0
2015-12-09 08:45:00,,,6183.2,12233.4,5077.533333333334,12292.733333333335
2015-12-09 09:00:00,,,6181.466666666666,11744.133333333333,4202.533333333334,11714.666666666664
2015-12-09 09:15:00,,,5819.8,10898.333333333334,3652.733333333333,12826.933333333332
2015-12-09 09:30:00,,,5508.866666666668,10543.6,3389.4666666666667,11343.066666666668
2015-12-09 09:45:00,,,4636.0,9279.8,2872.6,11229.133333333333
2015-12-09 10:00:00,,,3902.8,5276.533333333334,2476.0666666666666,10466.0
2015-12-09 10:15:00,,,3354.4,4297.6,2099.4666666666667,10064.333333333334
2015-12-09 10:30:00,,,2867.2,3014.0,1807.4,9085.0
2015-12-09 10:45:00,,,2480.4666666666667,2580.4666666666667,1670.0666666666666,6514.866666666668
2015-12-09 11:00:00,,,2069.4666666666667,2242.4666666666667,1495.0666666666666,4895.8
2015-12-09 11:15:00,,,1752.2666666666669,2075.2,1382.2666666666669,3315.4666666666667
2015-12-09 11:30:00,,,1503.8666666666666,1870.1333333333332,1364.8666666666666,2373.266666666667
2015-12-09 11:45:00,,,1695.1333333333334,1782.7333333333331,1376.6,2017.8666666666666
2015-12-09 12:00:00,,,1902.6,1631.533333333333,1309.2666666666667,1803.333333333333
2015-12-09 12:15:00,,,1626.4,1357.8666666666666,1248.7333333333333,1514.6
2015-12-09 12:30:00,,,1492.466666666667,1237.7333333333333,1247.4,1379.8666666666666
2015-12-09 12:45:00,,,1365.3333333333333,1163.7333333333333,1166.7333333333333,1293.1333333333334
2015-12-09 13:00:00,,,1353.6,1157.3333333333333,1061.6,1281.2
2015-12-09 13:15:00,,,1187.2,1056.0666666666666,971.8,1218.0666666666666
2015-12-09 13:30:00,,,1179.2,1090.3333333333333,1069.8666666666666,1211.7333333333333
