Date/Time,2963_O_LWCV,5938_O_SOSD,2427_O_ELIB,1955_O_PETE,7543_O_MILL,4645_O_SOSD,6227_O_ELIB,5624_O_BUFF,5571_O_BUFF,4431_O_WBG,8185_O_SWPK,8581_O_SOSD
2016-08-22 18:30:00,,35.53333333333333,,,18.333333333333332,17.333333333333332,14.333333333333334,,,,25.133333333333333,17.733333333333334
2016-08-22 18:45:00,,36.333333333333336,,,21.933333333333334,18.333333333333332,15.333333333333334,,,,30.333333333333332,19.4
2016-08-22 19:00:00,,39.266666666666666,,,27.333333333333332,20.066666666666666,15.733333333333333,,,,32.2,20.6
2016-08-22 19:15:00,,39.0,,,43.93333333333333,22.866666666666667,18.2,,,,50.46666666666667,27.0
2016-08-22 19:30:00,,46.93333333333333,,,25.333333333333332,23.866666666666667,19.8,,,,33.53333333333333,20.933333333333334
2016-08-22 19:45:00,,72.13333333333334,,,28.428571428571427,26.866666666666667,26.733333333333334,,,,31.866666666666667,21.066666666666666
2016-08-22 20:00:00,,91.06666666666666,,,6.4,32.8,27.933333333333334,,,,36.93333333333333,28.533333333333335
2016-08-22 20:15:00,,92.93333333333334,,,3.5714285714285716,32.0,31.666666666666668,,,,36.0,26.533333333333335
2016-08-22 20:30:00,,109.73333333333333,,,7.0,31.066666666666666,27.0,,,,33.4,28.6
2016-08-22 20:45:00,,70.33333333333333,,,6.857142857142857,30.133333333333333,26.733333333333334,,,,36.733333333333334,28.8
2016-08-22 21:00:00,,96.13333333333334,,,0.0,41.733333333333334,26.2,,,,40.13333333333333,44.266666666666666
2016-08-22 21:15:00,,116.66666666666667,,,1.125,32.06666666666667,26.666666666666668,,,,45.6,38.0
2016-08-22 21:30:00,,83.93333333333334,,,14.9,32.666666666666664,32.333333333333336,,,,48.6,41.8
2016-08-22 21:45:00,,129.8,,,16.714285714285715,33.13333333333333,32.666666666666664,,,,62.4,39.733333333333334
2016-08-22 22:00:00,,117.93333333333334,,,2.2857142857142856,27.8,32.0,,,,47.46666666666667,33.733333333333334
2016-08-22 22:15:00,,102.93333333333334,,,1.8888888888888888,40.666666666666664,35.93333333333333,,,,57.266666666666666,45.86666666666667
2016-08-22 22:30:00,,84.93333333333334,,,4.75,45.266666666666666,40.93333333333333,,,,53.2,55.13333333333333
2016-08-22 22:45:00,,108.53333333333333,,,0.0,46.0,45.6,,,,58.733333333333334,55.666666666666664
2016-08-22 23:00:00,,77.2,,,3.7777777777777777,41.8,44.4,,,,61.733333333333334,42.53333333333333
2016-08-22 23:15:00,,75.0,,,0.0,46.86666666666667,46.333333333333336,,,,65.8,54.6
2016-08-22 23:30:00,,84.13333333333334,,,0.0,41.06666666666667,49.2,,,,60.4,45.4
2016-08-22 23:45:00,,78.53333333333333,,,3.0,35.0,52.0,,,,56.6,37.53333333333333
2016-08-23 00:00:00,,86.26666666666667,,,17.5,39.266666666666666,55.666666666666664,,,,62.666666666666664,46.2
2016-08-23 00:15:00,,97.86666666666666,,,18.875,37.6,62.333333333333336,,,,60.2,47.93333333333333
2016-08-23 00:30:00,,98.66666666666667,,,6.75,41.733333333333334,67.33333333333333,,,,62.4,50.266666666666666
2016-08-23 00:45:00,,82.0,,,14.181818181818182,40.53333333333333,61.333333333333336,,,,65.86666666666666,46.46666666666667
2016-08-23 01:00:00,,87.4,,,18.625,46.2,60.86666666666667,,,,60.86666666666667,50.2
2016-08-23 01:15:00,,88.06666666666666,,,8.2,44.93333333333333,72.8,,,,62.46666666666667,51.46666666666667
2016-08-23 01:30:00,,97.13333333333334,,,12.375,43.8,89.06666666666666,,,,70.0,47.333333333333336
2016-08-23 01:45:00,,100.93333333333334,,,22.11111111111111,47.266666666666666,75.8,,,,71.53333333333333,53.666666666666664
2016-08-23 02:00:00,,85.4,,,32.8,44.266666666666666,76.6,,,,73.2,51.666666666666664
2016-08-23 02:15:00,,91.0,,,25.555555555555557,47.733333333333334,77.33333333333333,,,,69.26666666666667,55.266666666666666
2016-08-23 02:30:00,,83.73333333333333,,,31.6,47.53333333333333,80.33333333333333,,,,71.73333333333333,56.333333333333336
2016-08-23 02:45:00,,86.06666666666666,,,99.85714285714286,54.4,82.06666666666666,,,,66.93333333333334,62.93333333333333
2016-08-23 03:00:00,,72.33333333333333,,,26.4,61.666666666666664,88.33333333333333,,,,74.2,69.93333333333334
2016-08-23 03:15:00,,79.0,,,40.0,59.733333333333334,91.86666666666666,,,,69.0,69.8
2016-08-23 03:30:00,,74.4,,,834.5,63.06666666666667,98.6,,,,65.8,73.8
2016-08-23 03:45:00,,74.86666666666666,,,1123.0,64.73333333333333,94.53333333333333,,,,63.333333333333336,74.0
2016-08-23 04:00:00,,76.73333333333333,,,557.0,62.86666666666667,98.13333333333334,,,,72.0,72.2
2016-08-23 04:15:00,,57.46666666666667,,,922.6666666666666,60.2,96.73333333333333,,,,69.46666666666667,67.93333333333334
2016-08-23 04:30:00,,65.0,,,577.1111111111111,59.666666666666664,99.66666666666667,,,,69.4,68.66666666666667
2016-08-23 04:45:00,,59.6,,,556.6666666666666,58.4,97.13333333333334,,,,75.4,67.8
2016-08-23 05:00:00,,66.26666666666667,,,3127.6666666666665,56.93333333333333,97.06666666666666,,,,74.53333333333333,65.4
2016-08-23 05:15:00,,64.0,,,766.8888888888889,50.6,97.06666666666666,,,,71.4,64.73333333333333
2016-08-23 05:30:00,,59.53333333333333,,,590.75,54.266666666666666,97.86666666666666,,,,67.0,65.8
2016-08-23 05:45:00,,52.53333333333333,,,169.75,58.93333333333333,97.86666666666666,,,,78.53333333333333,70.4
2016-08-23 06:00:00,,53.86666666666667,,,,63.53333333333333,99.0,,,,70.4,74.6
2016-08-23 06:15:00,,50.666666666666664,,,,73.6,99.2,,,,72.4,86.46666666666667
2016-08-23 06:30:00,,58.53333333333333,,,,92.26666666666667,104.73333333333333,,,,80.46666666666667,103.06666666666666
2016-08-23 06:45:00,,56.6,,,,117.93333333333334,104.06666666666666,,,,74.66666666666667,128.53333333333333
2016-08-23 07:00:00,,54.13333333333333,,,,120.73333333333333,100.4,,,,81.93333333333334,137.6
2016-08-23 07:15:00,,57.06666666666667,,,,124.53333333333333,99.53333333333333,,,,79.13333333333334,139.86666666666667
2016-08-23 07:30:00,,58.86666666666667,,,,106.13333333333334,96.53333333333333,,,,126.66666666666667,130.2
2016-08-23 07:45:00,,59.733333333333334,,,,96.0,86.06666666666666,,,,133.66666666666666,113.73333333333333
2016-08-23 08:00:00,,59.666666666666664,,,,97.4,86.0,,,,125.33333333333333,110.86666666666666
2016-08-23 08:15:00,,55.8,,,,95.86666666666666,84.73333333333333,,,,131.0,105.6
2016-08-23 08:30:00,,58.13333333333333,,,,97.86666666666666,95.26666666666667,,,,105.13333333333334,102.86666666666666
2016-08-23 08:45:00,,57.06666666666667,,,,101.66666666666667,107.46666666666667,,,,88.26666666666667,114.0
2016-08-23 09:00:00,,57.06666666666667,,,,106.66666666666667,109.06666666666666,,,,84.73333333333333,117.6
2016-08-23 09:15:00,,58.266666666666666,,,,103.26666666666667,107.93333333333334,,,,80.4,110.13333333333334
2016-08-23 09:30:00,,69.4,,,,111.8,105.66666666666667,,,,71.73333333333333,142.73333333333332
2016-08-23 09:45:00,,118.26666666666667,,,,105.6,97.86666666666666,,,,67.06666666666666,99.33333333333333
2016-08-23 10:00:00,,950.4,,,,93.33333333333333,90.33333333333333,,,,62.13333333333333,93.2
2016-08-23 10:15:00,,324.73333333333335,,,120.4,55.733333333333334,89.73333333333333,,,,55.666666666666664,56.53333333333333
2016-08-23 10:30:00,,33.4,,,106.0,29.6,70.4,,,,51.6,35.0
2016-08-23 10:45:00,,34.266666666666666,,,65.06666666666666,30.666666666666668,60.733333333333334,,,,36.6,44.4
2016-08-23 11:00:00,,30.6,,,47.4,25.533333333333335,60.13333333333333,,,,29.8,36.8
2016-08-23 11:15:00,,30.066666666666666,,,31.066666666666666,24.4,45.13333333333333,,,,53.06666666666667,31.533333333333335
2016-08-23 11:30:00,,54.0,,,28.785714285714285,19.133333333333333,39.93333333333333,,,,24.733333333333334,24.733333333333334
2016-08-23 11:45:00,,32.0,,,29.2,32.0,34.53333333333333,,,,21.2,35.733333333333334
2016-08-23 12:00:00,,28.333333333333332,,,28.066666666666666,15.933333333333334,26.0,,,,23.666666666666668,20.0
2016-08-23 12:15:00,,32.2,,,28.133333333333333,17.733333333333334,26.733333333333334,,,,24.4,21.266666666666666
2016-08-23 12:30:00,,32.86666666666667,,,22.066666666666666,17.133333333333333,25.2,,,,24.0,21.333333333333332
2016-08-23 12:45:00,,34.06666666666667,,,22.0,25.0,23.466666666666665,,,,24.666666666666668,22.933333333333334
2016-08-23 13:00:00,,32.86666666666667,,,23.133333333333333,19.4,25.6,,,,29.8,23.666666666666668
2016-08-23 13:15:00,,24.133333333333333,,,25.866666666666667,19.066666666666666,22.6,,,,21.333333333333332,22.6
2016-08-23 13:30:00,,43.13333333333333,,,27.8,17.933333333333334,22.666666666666668,,,,25.8,23.333333333333332
2016-08-23 13:45:00,,69.93333333333334,,,28.866666666666667,15.533333333333333,23.666666666666668,,,,24.6,20.066666666666666
2016-08-23 14:00:00,,19.933333333333334,,,20.2,14.2,22.466666666666665,,,,24.2,18.533333333333335
2016-08-23 14:15:00,,20.533333333333335,,,22.533333333333335,15.2,22.666666666666668,,,,23.066666666666666,18.733333333333334
2016-08-23 14:30:00,,29.2,,,23.8,15.6,24.4,,,,22.066666666666666,18.266666666666666
2016-08-23 14:45:00,,46.8,,,21.533333333333335,14.8,21.066666666666666,,,,26.2,17.2
2016-08-23 15:00:00,,33.8,,,20.0,14.4,19.933333333333334,,,,28.066666666666666,18.4
2016-08-23 15:15:00,,53.53333333333333,,,17.333333333333332,14.666666666666666,29.333333333333332,,,,30.066666666666666,17.933333333333334
2016-08-23 15:30:00,,93.93333333333334,,,18.8,14.533333333333333,21.333333333333332,,,,24.533333333333335,18.666666666666668
2016-08-23 15:45:00,,245.06666666666666,,,23.466666666666665,18.666666666666668,21.0,,,,24.2,18.2
2016-08-23 16:00:00,,84.86666666666666,,,24.0,17.666666666666668,26.133333333333333,,,,24.333333333333332,21.066666666666666
2016-08-23 16:15:00,,245.6,,,21.333333333333332,18.266666666666666,21.6,,,,26.933333333333334,21.4
2016-08-23 16:30:00,,92.53333333333333,,,24.333333333333332,17.4,24.0,,,,25.333333333333332,21.6
2016-08-23 16:45:00,,25.266666666666666,,,24.266666666666666,18.866666666666667,22.133333333333333,,,,23.666666666666668,19.0
2016-08-23 17:00:00,,23.533333333333335,,,28.333333333333332,18.533333333333335,21.333333333333332,,,,24.466666666666665,20.733333333333334
2016-08-23 17:15:00,,27.933333333333334,,,26.933333333333334,20.933333333333334,22.066666666666666,,,,24.933333333333334,21.333333333333332
