Date/Time,1295_O_BCVW,3422_O_HICK,4431_O_WBG,4972_O_MTLE,5571_O_BUFF,5624_O_BUFF,8185_O_SWPK
2016-03-14 15:30:00,524.4666666666667,,449.06666666666666,428.4666666666666,,,420.8
2016-03-14 15:45:00,487.4666666666666,,389.0,418.13333333333327,,,505.13333333333327
2016-03-14 16:00:00,439.66666666666674,,415.9333333333333,459.0,,,482.8
2016-03-14 16:15:00,550.2666666666668,,378.4,475.4666666666666,,,339.26666666666665
2016-03-14 16:30:00,417.6,,346.4,425.6,,,363.33333333333326
2016-03-14 16:45:00,383.86666666666673,,336.73333333333335,536.5333333333333,,,316.73333333333335
2016-03-14 17:00:00,383.06666666666666,,323.53333333333336,630.3333333333334,,,309.6666666666667
2016-03-14 17:15:00,349.9333333333333,,351.13333333333327,571.8666666666667,,,317.8666666666667
2016-03-14 17:30:00,363.26666666666665,,686.6666666666666,568.2666666666668,,,335.0
2016-03-14 17:45:00,342.0,,688.9333333333333,538.8666666666667,,,339.2
2016-03-14 18:00:00,379.13333333333327,,645.2666666666668,612.3333333333334,,,438.8
2016-03-14 18:15:00,432.53333333333336,,621.6,614.6,,,491.13333333333327
2016-03-14 18:30:00,461.53333333333336,,726.4666666666667,663.7333333333332,,,493.06666666666666
2016-03-14 18:45:00,467.86666666666673,,814.1333333333333,745.0,,,478.06666666666666
2016-03-14 19:00:00,496.66666666666674,,712.0,846.8666666666667,,,505.66666666666674
2016-03-14 19:15:00,514.2,,840.3333333333335,1760.0,,,483.0
2016-03-14 19:30:00,512.2,,1690.666666666667,2863.933333333333,,,479.66666666666674
2016-03-14 19:45:00,497.66666666666674,,1781.466666666667,3638.733333333333,,,459.6
2016-03-14 20:00:00,670.2,,1693.1333333333334,4361.0,,,477.73333333333335
2016-03-14 20:15:00,1035.1333333333334,,1666.7333333333331,4700.466666666666,,,536.8
2016-03-14 20:30:00,1226.3333333333333,1296.5714285714287,1275.7333333333333,5324.333333333333,,,766.2
2016-03-14 20:45:00,1371.8,1331.4,1482.6,5732.466666666666,13181.333333333336,13181.333333333336,880.4
2016-03-14 21:00:00,1312.9333333333334,1413.2,1696.0666666666666,5802.333333333332,9139.666666666666,9139.666666666666,1133.0
2016-03-14 21:15:00,1415.333333333333,1453.9333333333334,1499.8666666666666,5982.0666666666675,6606.533333333334,6606.533333333334,1584.1333333333334
2016-03-14 21:30:00,1733.8666666666666,1940.1333333333332,1841.666666666667,6126.2,5023.333333333333,5023.333333333333,1541.8
2016-03-14 21:45:00,1811.1333333333332,1718.2,1759.333333333333,6276.0,6076.9333333333325,6076.9333333333325,1809.466666666667
2016-03-14 22:00:00,1976.666666666667,1551.0,1733.2,6178.9333333333325,5726.0666666666675,5726.0666666666675,1535.4
2016-03-14 22:15:00,1943.7333333333331,1840.8666666666666,1890.8666666666666,6271.533333333334,6327.733333333334,6327.733333333334,1438.2666666666669
2016-03-14 22:30:00,2187.933333333333,2090.0,2142.4666666666667,5994.733333333334,6116.9333333333325,6116.9333333333325,2428.6
2016-03-14 22:45:00,2258.2,2446.4666666666667,2270.866666666667,6731.266666666666,5000.466666666666,5000.466666666666,2536.333333333333
2016-03-14 23:00:00,2306.8,2474.6666666666665,2522.133333333333,6788.466666666666,4844.4,4844.4,2441.733333333333
2016-03-14 23:15:00,2409.4666666666667,2651.266666666667,2479.4,6165.866666666668,4753.6,4753.6,2121.0
2016-03-14 23:30:00,2816.066666666666,2763.4666666666667,2613.0666666666666,6086.533333333334,4932.8,4932.8,2374.4666666666667
2016-03-14 23:45:00,3738.4,2841.333333333333,2640.0,5827.0666666666675,,,2341.5333333333333
2016-03-15 00:00:00,4061.866666666667,3136.666666666666,2152.6,5954.2,,,2178.5333333333333
2016-03-15 00:15:00,3604.866666666667,3938.333333333334,1866.0666666666666,5875.866666666668,,,2409.333333333333
2016-03-15 00:30:00,3442.666666666666,3540.266666666667,1768.466666666667,5663.9333333333325,,,2018.2666666666669
2016-03-15 00:45:00,3505.0,3592.0,1852.2,6410.733333333334,,,1780.6
2016-03-15 01:00:00,3107.266666666667,3343.5333333333333,1949.4,6028.2,5176.833333333333,5176.833333333333,1559.7333333333331
2016-03-15 01:15:00,2962.2,3368.066666666666,2838.866666666667,5505.333333333332,6228.333333333332,6228.333333333332,1793.2
2016-03-15 01:30:00,2486.866666666667,3161.133333333333,2654.866666666667,5579.0666666666675,6219.0666666666675,6219.0666666666675,1630.533333333333
2016-03-15 01:45:00,2469.333333333333,2980.8,2632.2,5718.6,5868.2,5868.2,1448.8666666666666
2016-03-15 02:00:00,2343.733333333333,3149.4,2811.8,5231.266666666666,5737.6,5737.6,1697.0666666666666
2016-03-15 02:15:00,1828.333333333333,3461.066666666666,2648.866666666667,5360.733333333334,6044.0,6044.0,1819.7333333333331
2016-03-15 02:30:00,1728.8,3879.666666666666,2531.6666666666665,6373.0,5378.2,5378.2,877.9333333333333
2016-03-15 02:45:00,1557.8666666666666,4165.6,2415.0,6286.533333333334,5410.333333333333,5410.333333333333,881.6
2016-03-15 03:00:00,1116.9333333333334,3814.0,2342.266666666667,6162.0,4958.333333333333,4958.333333333333,843.8
2016-03-15 03:15:00,994.0666666666667,3787.6,2707.133333333333,5885.6,4901.866666666667,4901.866666666667,768.4666666666667
2016-03-15 03:30:00,968.5333333333333,3563.066666666666,2705.2,6098.4,4672.133333333333,4672.133333333333,747.1333333333333
2016-03-15 03:45:00,935.4666666666667,2715.333333333333,2768.4,5896.0,5123.266666666666,5123.266666666666,705.9333333333333
2016-03-15 04:00:00,926.2666666666668,2446.4666666666667,2979.866666666667,6409.8,5440.933333333333,5440.933333333333,765.3333333333335
2016-03-15 04:15:00,842.8666666666667,2517.866666666667,3197.2,6768.333333333332,6972.533333333334,6972.533333333334,744.6666666666665
2016-03-15 04:30:00,817.2,2711.6,3305.2,6918.6,8790.333333333334,8790.333333333334,748.6666666666665
2016-03-15 04:45:00,905.6666666666665,2845.133333333333,3389.8,6787.133333333332,9826.2,9826.2,822.1333333333333
2016-03-15 05:00:00,926.1333333333333,2983.666666666666,3283.6,6648.4,9052.133333333333,9052.133333333333,804.2
2016-03-15 05:15:00,1082.5333333333333,3250.5333333333333,3708.8,7014.133333333332,9192.733333333334,9192.733333333334,836.1333333333333
2016-03-15 05:30:00,1150.8,3147.2,3925.6,7404.2,8899.6,8899.6,855.7333333333332
2016-03-15 05:45:00,1173.6666666666667,3241.933333333333,3847.333333333334,7453.866666666668,9047.466666666667,9047.466666666667,983.5333333333333
2016-03-15 06:00:00,1290.6666666666667,3404.5333333333333,3904.4,8177.9333333333325,9276.666666666666,9276.666666666666,1199.0666666666666
2016-03-15 06:15:00,1468.1333333333334,3628.4,4158.4,8437.8,9044.066666666668,9044.066666666668,1200.0
2016-03-15 06:30:00,1723.666666666667,4019.933333333333,4539.266666666666,8709.2,9913.4,9913.4,1336.2
2016-03-15 06:45:00,2147.6666666666665,4433.666666666667,4525.533333333334,9029.333333333334,9584.266666666666,9584.266666666666,1610.0666666666666
2016-03-15 07:00:00,2423.866666666667,4271.533333333334,4531.533333333334,9412.666666666666,9736.933333333332,9736.933333333332,1556.0666666666666
2016-03-15 07:15:00,2389.6666666666665,4146.533333333334,5471.733333333334,9563.466666666667,10253.133333333333,10253.133333333333,1731.8
2016-03-15 07:30:00,2546.0666666666666,4482.066666666667,5720.8,10009.4,10485.4,10485.4,1881.9333333333332
2016-03-15 07:45:00,3041.8,4741.466666666666,5196.866666666667,9560.2,9411.466666666667,9411.466666666667,2127.5333333333333
2016-03-15 08:00:00,3017.866666666667,5078.066666666667,4178.0,9918.4,7288.133333333332,7288.133333333332,2269.2
2016-03-15 08:15:00,3454.266666666667,5419.133333333333,3714.8,9734.6,5647.266666666666,5647.266666666666,2681.8
2016-03-15 08:30:00,4776.866666666667,5734.466666666666,3689.5333333333333,9136.933333333332,5061.666666666667,5061.666666666667,2993.8
2016-03-15 08:45:00,5257.066666666667,5841.4,3836.6,8273.133333333333,4384.466666666666,4384.466666666666,3299.5333333333333
2016-03-15 09:00:00,6037.266666666666,5875.9333333333325,2884.5333333333333,8500.4,3908.066666666666,3908.066666666666,4010.733333333333
2016-03-15 09:15:00,7219.266666666666,5541.866666666668,897.7333333333332,8174.2,3788.066666666666,3788.066666666666,4675.933333333333
2016-03-15 09:30:00,8006.466666666666,4080.5333333333333,825.7333333333332,8052.4,3939.733333333333,3939.733333333333,5082.933333333333
2016-03-15 09:45:00,7963.2,2501.866666666667,614.2666666666668,7292.866666666668,3993.666666666666,3993.666666666666,6247.6
2016-03-15 10:00:00,6796.866666666668,2363.933333333333,546.7333333333332,6194.266666666666,4103.6,4103.6,6754.333333333332
2016-03-15 10:15:00,6127.8,2454.333333333333,476.4,5655.333333333332,4361.933333333333,4361.933333333333,6247.333333333332
2016-03-15 10:30:00,5798.266666666666,2131.933333333333,446.86666666666673,4665.333333333333,3584.266666666667,3584.266666666667,5612.0
2016-03-15 10:45:00,4461.533333333334,2054.4,523.3333333333334,1988.6,2452.866666666667,2452.866666666667,4638.866666666667
2016-03-15 11:00:00,3074.5333333333333,1907.0666666666666,636.8666666666667,1822.0,1951.466666666667,1951.466666666667,3768.666666666666
2016-03-15 11:15:00,1891.9333333333332,1800.0,608.0666666666667,1418.333333333333,2256.0666666666666,2256.0666666666666,2478.6666666666665
2016-03-15 11:30:00,1263.7333333333333,1645.2,653.9333333333333,1260.5333333333333,2155.0,2155.0,1895.2666666666669
2016-03-15 11:45:00,906.0666666666667,1657.6,944.2666666666668,1412.666666666667,3008.066666666666,3008.066666666666,1713.333333333333
2016-03-15 12:00:00,901.8666666666667,1427.8,983.0,1304.8666666666666,2576.4,2576.4,1504.7333333333331
2016-03-15 12:15:00,835.2666666666668,1481.533333333333,859.2666666666668,1228.8666666666666,2300.5333333333333,2300.5333333333333,854.1333333333333
2016-03-15 12:30:00,855.1333333333333,1810.8666666666666,758.0,1169.3333333333333,2453.8,2453.8,732.6666666666665
2016-03-15 12:45:00,952.0666666666667,1883.6,778.3333333333335,1366.2,2407.2,2407.2,1051.2
2016-03-15 13:00:00,923.8,2204.733333333333,747.2666666666668,1484.2666666666669,2388.733333333333,2388.733333333333,1425.2
2016-03-15 13:15:00,995.9333333333333,1881.666666666667,807.0,1570.0666666666666,2387.4666666666667,2387.4666666666667,1286.8
2016-03-15 13:30:00,1101.4,1599.666666666667,902.2,1603.9333333333334,7392.0666666666675,7392.0666666666675,1224.1333333333334
2016-03-15 13:45:00,1135.7333333333333,1545.7333333333331,967.9333333333333,1650.666666666667,2597.733333333333,2597.733333333333,895.0666666666667
2016-03-15 14:00:00,1144.7333333333333,1751.2666666666669,797.4,1693.666666666667,1915.7333333333331,1915.7333333333331,949.3333333333335
2016-03-15 14:15:00,1229.6666666666667,1161.1333333333334,713.4,1582.8,1619.666666666667,1619.666666666667,1035.1333333333334
2016-03-15 14:30:00,1258.0666666666666,776.2,642.0666666666667,1517.8,1522.666666666667,1522.666666666667,1052.7333333333333
2016-03-15 14:45:00,1274.5333333333333,771.6,513.5333333333333,1438.333333333333,1347.1333333333334,1347.1333333333334,1146.8
2016-03-15 15:00:00,1282.8666666666666,683.4,468.0,1322.7333333333333,1888.533333333333,1888.533333333333,1146.8666666666666
2016-03-15 15:15:00,1350.4,858.2666666666668,473.73333333333335,1419.4,2147.2,2147.2,1198.3333333333333
2016-03-15 15:30:00,1425.666666666667,883.2,528.3333333333334,1394.0,1677.533333333333,1677.533333333333,1395.666666666667
2016-03-15 15:45:00,1596.8,891.2666666666668,586.2,1338.4,2033.6,2033.6,1469.533333333333
2016-03-15 16:00:00,1472.666666666667,937.3333333333335,643.0666666666667,1308.9333333333334,1788.0666666666666,1788.0666666666666,1570.8666666666666
2016-03-15 16:15:00,1363.8666666666666,890.9333333333333,625.4666666666667,1256.6666666666667,1925.533333333333,1925.533333333333,1683.9333333333334
2016-03-15 16:30:00,1407.1333333333334,1012.2666666666668,667.8666666666667,1211.3333333333333,2067.6666666666665,2067.6666666666665,1871.533333333333
2016-03-15 16:45:00,1436.533333333333,1161.0,684.4,1291.8666666666666,1677.1333333333334,1677.1333333333334,1741.1333333333334
2016-03-15 17:00:00,1271.4666666666667,976.8666666666667,721.8,1385.0,1843.666666666667,1843.666666666667,1794.666666666667
2016-03-15 17:15:00,1211.2666666666667,560.8,707.3333333333335,1543.2666666666669,1738.2666666666669,1738.2666666666669,1754.6
2016-03-15 17:30:00,1291.0,557.1333333333333,691.6666666666665,1793.333333333333,1784.2666666666669,1784.2666666666669,1718.9333333333334
2016-03-15 17:45:00,1489.7333333333331,642.7333333333332,752.9333333333333,2839.666666666666,2313.6666666666665,2313.6666666666665,1806.1333333333332
2016-03-15 18:00:00,1724.333333333333,722.1333333333333,835.6,2755.6,2204.6,2204.6,1857.333333333333
2016-03-15 18:15:00,1895.9333333333332,857.0,1015.8,3061.6,2096.4666666666667,2096.4666666666667,1744.2666666666669
2016-03-15 18:30:00,1950.1333333333332,1047.2666666666667,1028.6,3820.066666666666,2447.2,2447.2,1788.0666666666666
2016-03-15 18:45:00,2144.6,1257.7333333333333,1172.8666666666666,4258.466666666666,2790.4666666666667,2790.4666666666667,1940.6
2016-03-15 19:00:00,2257.2,1442.0,1291.4666666666667,5883.2,3123.933333333333,3123.933333333333,2041.4
2016-03-15 19:15:00,2305.6,1654.333333333333,1321.7333333333333,5786.533333333334,2792.5333333333333,2792.5333333333333,2133.0666666666666
2016-03-15 19:30:00,2602.0,1714.6,1355.8,5899.2,3039.866666666667,3039.866666666667,2315.4
2016-03-15 19:45:00,2912.5333333333333,1858.666666666667,1401.2666666666669,7487.266666666666,3121.666666666666,3121.666666666666,2455.266666666667
2016-03-15 20:00:00,3304.933333333333,2043.0,1396.1333333333334,6239.9333333333325,2965.5333333333333,2965.5333333333333,2747.5333333333333
2016-03-15 20:15:00,3504.666666666666,2086.6666666666665,1481.466666666667,7329.0666666666675,2983.4,2983.4,3097.4666666666667
2016-03-15 20:30:00,3737.8,2259.266666666667,1519.8,7881.6,3182.933333333333,3182.933333333333,3305.2
2016-03-15 20:45:00,4007.4,2536.6666666666665,1490.4,7693.266666666666,3356.733333333333,3356.733333333333,3426.133333333333
2016-03-15 21:00:00,4070.066666666666,2887.866666666667,1553.0,7652.266666666666,3419.8,3419.8,3277.8
2016-03-15 21:15:00,4393.466666666666,3296.333333333333,1480.0666666666666,7035.466666666666,3510.2,3510.2,3529.933333333333
2016-03-15 21:30:00,4444.466666666666,3792.0,1494.4,7153.133333333332,3574.5333333333333,3574.5333333333333,3481.733333333333
2016-03-15 21:45:00,4495.733333333334,3950.133333333333,1501.6,7158.733333333334,3624.066666666666,3624.066666666666,4015.5333333333333
2016-03-15 22:00:00,4333.8,4136.466666666666,1465.7333333333331,8095.866666666668,3556.4,3556.4,4989.8
2016-03-15 22:15:00,4048.4,3835.666666666666,1911.333333333333,7626.0,3609.6,3609.6,5092.6
2016-03-15 22:30:00,3801.4666666666662,3810.933333333333,1525.4,7797.333333333332,3664.333333333334,3664.333333333334,5026.133333333333
2016-03-15 22:45:00,3657.333333333334,4123.866666666667,1596.1333333333334,8064.333333333332,3772.733333333333,3772.733333333333,4876.4
2016-03-15 23:00:00,3855.6,5025.933333333333,1755.0666666666666,8488.133333333333,3956.6,3956.6,4515.133333333333
2016-03-15 23:15:00,4119.533333333334,5646.0666666666675,2161.266666666667,8647.066666666668,4257.6,4257.6,4327.666666666667
2016-03-15 23:30:00,4470.6,6218.733333333334,2576.133333333333,8973.733333333334,4274.2,4274.2,4356.133333333333
2016-03-15 23:45:00,4840.6,6793.266666666666,3151.4666666666667,9121.733333333334,4255.4,4255.4,4542.333333333333
2016-03-16 00:00:00,5129.733333333334,6816.266666666666,3069.666666666666,9500.933333333332,4598.866666666667,4598.866666666667,4681.466666666666
2016-03-16 00:15:00,5338.733333333334,6899.666666666668,3199.133333333333,9899.733333333334,5308.933333333333,5308.933333333333,4777.066666666667
2016-03-16 00:30:00,5655.2,6724.0666666666675,2823.733333333333,9805.466666666667,5315.066666666667,5315.066666666667,4901.133333333333
2016-03-16 00:45:00,5584.9333333333325,6629.466666666666,2753.4666666666667,9800.866666666667,5692.333333333332,5692.333333333332,5094.6
2016-03-16 01:00:00,5833.6,7015.2,3165.333333333333,9575.466666666667,5618.733333333334,5618.733333333334,5054.133333333333
2016-03-16 01:15:00,5709.9333333333325,7180.8,3392.866666666667,9296.8,4863.133333333333,4863.133333333333,5144.0
2016-03-16 01:30:00,5835.266666666666,7388.0666666666675,2964.933333333333,9049.066666666668,5874.2,5874.2,5403.466666666666
2016-03-16 01:45:00,6013.4,7242.6,2717.733333333333,9001.066666666668,6418.133333333332,6418.133333333332,6172.0
2016-03-16 02:00:00,6151.666666666668,7400.666666666668,2671.8,9089.0,6091.733333333334,6091.733333333334,5960.0
2016-03-16 02:15:00,6178.0666666666675,7814.533333333334,2596.2,8867.0,5302.4,5302.4,5823.133333333332
2016-03-16 02:30:00,6334.4,7907.0666666666675,2372.266666666667,8761.733333333334,4423.266666666666,4423.266666666666,5951.866666666668
2016-03-16 02:45:00,6427.266666666666,7784.6,2390.5333333333333,8482.266666666666,4232.6,4232.6,6560.866666666668
2016-03-16 03:00:00,6262.266666666666,7450.466666666666,2562.333333333333,8332.8,4331.2,4331.2,6421.6
2016-03-16 03:15:00,5676.333333333332,6968.466666666666,2435.266666666667,8317.933333333332,4242.533333333334,4242.533333333334,6165.0
2016-03-16 03:30:00,5144.733333333334,6723.733333333334,2413.266666666667,8015.0,4086.6,4086.6,6428.266666666666
2016-03-16 03:45:00,5210.4,5798.0666666666675,2162.2,7487.0,3973.333333333334,3973.333333333334,6516.0
2016-03-16 04:00:00,5248.133333333333,5160.733333333334,2110.6666666666665,6902.0666666666675,3888.933333333333,3888.933333333333,6052.866666666668
2016-03-16 04:15:00,4678.4,4647.2,2032.6,5716.6,3761.4666666666662,3761.4666666666662,5565.533333333334
2016-03-16 04:30:00,4512.333333333333,4293.133333333333,2537.266666666667,6213.533333333334,3567.4666666666667,3567.4666666666667,5385.6
2016-03-16 04:45:00,4349.333333333333,3972.133333333333,2644.4,6404.666666666668,3429.933333333333,3429.933333333333,5622.533333333334
2016-03-16 05:00:00,4602.533333333334,3784.866666666667,2451.5333333333333,6520.6,3394.266666666667,3394.266666666667,5664.0666666666675
2016-03-16 05:15:00,4678.933333333333,3621.0,2222.933333333333,7515.533333333334,3327.4666666666667,3327.4666666666667,5652.2
2016-03-16 05:30:00,5190.866666666667,3452.6,1947.8666666666666,7752.533333333334,3354.733333333333,3354.733333333333,5718.6
2016-03-16 05:45:00,5418.533333333334,3117.6,1629.0666666666666,7398.866666666668,3389.8,3389.8,5061.333333333333
2016-03-16 06:00:00,5117.266666666666,2792.866666666667,1721.9333333333334,7651.866666666668,3213.0,3213.0,4511.6
2016-03-16 06:15:00,5033.533333333334,2808.8,1684.7333333333331,8286.8,3176.133333333333,3176.133333333333,4029.266666666667
2016-03-16 06:30:00,4739.8,2972.4,1637.8,8502.4,2960.866666666667,2960.866666666667,4070.933333333333
2016-03-16 06:45:00,4262.266666666666,2785.5333333333333,1720.6,7776.666666666668,2360.0,2360.0,4273.6
2016-03-16 07:00:00,3970.8,2739.133333333333,2165.5333333333333,3281.4,1710.666666666667,1710.666666666667,4601.733333333334
2016-03-16 07:15:00,3177.066666666666,2240.6,2587.0666666666666,1680.4,1022.0666666666667,1022.0666666666667,4785.133333333333
2016-03-16 07:30:00,2906.933333333333,1861.7333333333331,2382.4,1256.6,1105.6,1105.6,4853.533333333334
2016-03-16 07:45:00,2444.8,1510.533333333333,2332.733333333333,891.7333333333332,1329.8,1329.8,4901.466666666666
2016-03-16 08:00:00,2437.0,1238.0,2009.8,866.8666666666667,986.8,986.8,4901.666666666667
2016-03-16 08:15:00,2207.133333333333,1109.9333333333334,1473.2666666666669,1279.1333333333334,1759.533333333333,1759.533333333333,6004.8
2016-03-16 08:30:00,1050.7333333333333,981.5333333333333,969.5333333333333,941.0666666666667,1538.333333333333,1538.333333333333,6154.866666666668
2016-03-16 08:45:00,790.0666666666667,908.9333333333333,881.6666666666665,963.2666666666668,1387.1333333333334,1387.1333333333334,6330.4
2016-03-16 09:00:00,725.4666666666667,913.3333333333335,951.0,958.3333333333335,1526.0666666666666,1526.0666666666666,4405.466666666666
2016-03-16 09:15:00,733.8666666666667,918.5333333333333,943.8,1029.7333333333333,1870.4,1870.4,4566.0
2016-03-16 09:30:00,767.0666666666667,975.7333333333332,927.7333333333332,1077.2666666666667,1937.4,1937.4,2418.5333333333333
2016-03-16 09:45:00,802.2,1054.6,955.1333333333333,1047.6,1975.7333333333331,1975.7333333333331,1616.4
2016-03-16 10:00:00,851.8666666666667,1091.0,988.6,981.0,2125.2,2125.2,999.0666666666667
2016-03-16 10:15:00,967.2666666666668,1105.6666666666667,1050.7333333333333,834.9333333333333,2056.8,2056.8,900.4666666666667
2016-03-16 10:30:00,979.1333333333333,1025.9333333333334,1185.2666666666667,719.4666666666667,1828.6,1828.6,936.7333333333332
2016-03-16 10:45:00,977.2,939.0666666666667,1142.7333333333333,613.8666666666667,1820.8,1820.8,959.2
2016-03-16 11:00:00,974.6666666666665,744.6,1023.3333333333335,536.0,3513.333333333333,3513.333333333333,950.2666666666668
2016-03-16 11:15:00,928.0666666666667,633.0,1107.6666666666667,492.13333333333327,8233.133333333333,8233.133333333333,914.6666666666665
2016-03-16 11:30:00,777.2,594.4666666666667,938.7333333333332,432.66666666666674,2321.266666666667,2321.266666666667,777.3333333333335
2016-03-16 11:45:00,599.2666666666668,515.9333333333333,850.6666666666665,394.13333333333327,1996.0,1996.0,655.2666666666668
2016-03-16 12:00:00,465.9333333333333,487.8,690.6666666666665,311.3333333333333,10077.133333333333,10077.133333333333,563.7333333333332
