Date/Time,1639_O_ELIB,2071_O_NOSD,3555_O_SCLL,3653_O_MARS,3780_O_HZWD,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6227_O_ELIB,7543_O_MILL,8581_O_SOSD
2016-10-16 01:45:00,1930.4,1918.466666666667,1913.6,,1243.2,4147.533333333334,1169.2666666666667,1169.2666666666667,2920.066666666666,3162.733333333333,
2016-10-16 02:00:00,1610.8,1930.0666666666666,1908.533333333333,,1264.4,6363.533333333334,1190.8,1190.8,2650.933333333333,3239.5333333333333,
2016-10-16 02:15:00,1701.666666666667,2007.666666666667,1936.0,,1242.2,6534.266666666666,1204.5333333333333,1204.5333333333333,2858.6,3646.8,
2016-10-16 02:30:00,1948.533333333333,1945.666666666667,1936.8,,1309.8666666666666,6643.533333333334,1213.6,1213.6,2947.066666666666,3925.866666666667,
2016-10-16 02:45:00,1591.0,2048.733333333333,1985.466666666667,,1309.4,5420.8,1195.8,1195.8,2835.066666666666,3610.733333333333,
2016-10-16 03:00:00,1722.7333333333331,2077.6,2013.533333333333,,1312.4,3791.8,1149.0666666666666,1149.0666666666666,3036.4666666666667,3492.8,
2016-10-16 03:15:00,1765.466666666667,2177.333333333333,2003.4,,1293.3333333333333,3229.5333333333333,1138.8,1138.8,3073.266666666667,3837.2,
2016-10-16 03:30:00,2051.866666666667,2403.8,1989.4,,1323.4,2958.266666666667,1151.1333333333334,1151.1333333333334,3259.066666666666,3510.333333333333,
2016-10-16 03:45:00,2225.133333333333,2590.6666666666665,1980.7333333333331,,1303.2666666666667,3094.733333333333,1142.8,1142.8,3383.066666666666,3171.666666666666,
2016-10-16 04:00:00,2075.333333333333,2496.4,1985.2666666666669,,1301.8666666666666,3517.733333333333,1144.7333333333333,1144.7333333333333,3634.5333333333333,2917.666666666666,
2016-10-16 04:15:00,2107.266666666667,2493.6666666666665,1917.7333333333331,,1299.6666666666667,3678.6,1151.6,1151.6,3629.8,3101.266666666667,
2016-10-16 04:30:00,2111.933333333333,2511.333333333333,1933.466666666667,,1282.2,3440.866666666667,1133.2666666666667,1133.2666666666667,3743.866666666667,3239.4,
2016-10-16 04:45:00,2057.0,2416.333333333333,1933.7333333333331,,1283.6666666666667,3779.333333333334,1145.0666666666666,1145.0666666666666,3599.133333333333,3220.4666666666667,
2016-10-16 05:00:00,2227.0,2439.933333333333,1921.2,,1273.4,3641.933333333333,1132.6,1132.6,3500.266666666667,3013.333333333333,
2016-10-16 05:15:00,1879.9333333333332,2372.8,1903.1333333333332,,1270.3333333333333,3489.333333333333,1139.2666666666667,1139.2666666666667,3443.0,3048.4666666666667,
2016-10-16 05:30:00,2094.933333333333,2387.2,1869.666666666667,,1267.9333333333334,3012.933333333333,1113.0666666666666,1113.0666666666666,3597.2,2845.0,
2016-10-16 05:45:00,1916.333333333333,2450.133333333333,1897.8,,1279.4666666666667,3175.133333333333,1105.0666666666666,1105.0666666666666,3442.266666666667,2857.5333333333333,
2016-10-16 06:00:00,2171.0666666666666,2485.4,1957.333333333333,,1282.2,3034.933333333333,1129.8,1129.8,3611.133333333333,3072.6,
2016-10-16 06:15:00,2287.933333333333,2469.0666666666666,1894.4,,1235.0666666666666,2997.133333333333,1128.0,1128.0,3483.333333333333,3104.933333333333,
2016-10-16 06:30:00,2104.266666666667,2390.6666666666665,1879.7333333333331,,1192.5333333333333,3279.8,1108.9333333333334,1108.9333333333334,3803.6,3099.133333333333,
2016-10-16 06:45:00,2311.933333333333,2395.4666666666667,1895.2666666666669,,1185.6666666666667,3491.5333333333333,1154.0,1154.0,3623.4,3068.933333333333,
2016-10-16 07:00:00,2291.0666666666666,2284.333333333333,1921.8,,1146.1333333333334,3665.6,1156.0,1156.0,3859.733333333333,2893.2,
2016-10-16 07:15:00,2775.733333333333,2329.6,1886.1333333333332,,1095.2666666666667,3689.733333333333,1164.0,1164.0,4004.066666666666,2940.266666666667,
2016-10-16 07:30:00,3137.4666666666667,2316.5333333333333,1817.666666666667,,1060.4666666666667,3697.333333333334,1131.7333333333333,1131.7333333333333,4130.533333333334,2759.266666666667,
2016-10-16 07:45:00,2897.933333333333,2347.2,1747.6,,1007.0,3493.2,1112.8666666666666,1112.8666666666666,4223.4,2841.333333333333,
2016-10-16 08:00:00,3069.8,2499.733333333333,1634.2,,1002.0,3505.2,1073.5333333333333,1073.5333333333333,3923.0,2844.266666666667,
2016-10-16 08:15:00,2640.6,2603.6,1570.2,,948.4666666666667,3312.333333333333,1013.7333333333332,1013.7333333333332,3652.0,2756.866666666667,
2016-10-16 08:30:00,2340.4666666666667,2702.4666666666667,1480.466666666667,,950.8,3213.933333333333,1018.1333333333333,1018.1333333333333,3274.4,2564.6666666666665,
2016-10-16 08:45:00,2375.933333333333,2634.8,1397.0666666666666,,963.6666666666665,3356.866666666667,1012.8666666666667,1012.8666666666667,2825.2,2506.333333333333,
2016-10-16 09:00:00,2130.4,2801.0,1287.3333333333333,,937.1333333333333,3483.5333333333333,724.2,724.2,2575.0666666666666,2446.266666666667,
2016-10-16 09:15:00,1865.0666666666666,2734.6,1019.5333333333333,,905.0666666666667,3343.5333333333333,645.8,645.8,3160.5333333333333,2497.866666666667,
2016-10-16 09:30:00,1855.333333333333,2241.6666666666665,986.2,,871.8666666666667,2302.0,589.9333333333333,589.9333333333333,2578.6666666666665,2513.4,
2016-10-16 09:45:00,1483.8666666666666,1805.0,605.0666666666667,,863.6,1513.4,441.86666666666673,441.86666666666673,2824.5333333333333,2412.6,
2016-10-16 10:00:00,1134.0,1573.1333333333334,347.2,,858.1333333333333,1418.533333333333,384.6,384.6,2032.466666666667,2038.8666666666666,
2016-10-16 10:15:00,898.4,1415.0,295.3333333333333,,860.1333333333333,1049.2666666666667,354.46666666666664,354.46666666666664,1263.8,1075.0,
2016-10-16 10:30:00,710.2666666666668,1197.6666666666667,314.6,,870.5333333333333,995.0,346.2,346.2,890.6,654.7333333333332,
2016-10-16 10:45:00,660.9333333333333,1137.4,356.8,,851.4,1064.4,358.2,358.2,920.7333333333332,569.9333333333333,
2016-10-16 11:00:00,599.8,1114.9333333333334,528.1333333333333,,839.0,1056.7333333333333,331.0,331.0,980.5333333333333,493.8,
2016-10-16 11:15:00,653.4,1044.1333333333334,587.2,,864.2,1038.8,358.13333333333327,358.13333333333327,704.8666666666667,460.86666666666673,
2016-10-16 11:30:00,451.33333333333326,953.0666666666667,596.6,,865.0,1022.3333333333335,357.13333333333327,357.13333333333327,687.3333333333335,457.86666666666673,
2016-10-16 11:45:00,700.8,918.2666666666668,637.6666666666666,,865.4666666666667,1013.4666666666667,423.73333333333335,423.73333333333335,674.6,432.4666666666666,
2016-10-16 12:00:00,680.3333333333334,892.6666666666665,655.8,,869.6666666666665,972.2666666666668,415.13333333333327,415.13333333333327,663.4666666666667,418.13333333333327,
2016-10-16 12:15:00,747.1333333333333,844.7333333333332,687.8666666666667,,806.7333333333332,927.1333333333333,347.9333333333333,347.9333333333333,657.3333333333334,414.06666666666666,
2016-10-16 12:30:00,765.0,801.0,692.6666666666665,,821.0,907.5333333333333,421.66666666666674,421.66666666666674,595.7333333333332,401.8,
2016-10-16 12:45:00,786.8666666666667,746.3333333333335,711.3333333333335,,777.2,865.6,361.33333333333326,361.33333333333326,572.4,407.66666666666674,
2016-10-16 13:00:00,627.2666666666668,698.0,733.2,,755.6666666666665,792.0,307.0,307.0,560.2,387.66666666666674,
2016-10-16 13:15:00,577.6666666666666,689.7333333333332,719.9333333333333,,781.0,766.0666666666667,294.3333333333333,294.3333333333333,556.5333333333333,403.33333333333326,
2016-10-16 13:30:00,629.0,654.0,726.4666666666667,,751.6,773.8,338.73333333333335,338.73333333333335,807.8,393.26666666666665,
2016-10-16 13:45:00,604.6,634.5333333333333,703.6666666666665,,803.6666666666665,775.8666666666667,321.4,321.4,572.0,362.4,
2016-10-16 14:00:00,668.3333333333334,640.0666666666667,723.8,,790.0,707.7333333333332,306.1333333333333,306.1333333333333,525.9333333333333,378.53333333333336,
2016-10-16 14:15:00,668.3333333333334,663.4666666666667,737.6,,769.0666666666667,705.9333333333333,325.4,325.4,512.0,390.2,
2016-10-16 14:30:00,587.8666666666667,653.1333333333333,728.3333333333335,,775.6,690.5333333333333,365.66666666666674,365.66666666666674,506.33333333333326,326.46666666666664,
2016-10-16 14:45:00,602.1333333333333,650.3333333333334,687.6,,773.5333333333333,655.5333333333333,346.8,346.8,530.9333333333333,286.2,
2016-10-16 15:00:00,571.8,644.5333333333333,679.1333333333333,,757.0666666666667,657.2,387.9333333333333,387.9333333333333,539.2666666666668,327.6,
2016-10-16 15:15:00,563.4666666666667,601.0,689.0,,756.2666666666668,649.9333333333333,403.66666666666674,403.66666666666674,519.7333333333332,339.8666666666667,
2016-10-16 15:30:00,607.2,643.8,777.3333333333335,,773.8666666666667,653.0666666666667,449.0,449.0,516.5333333333333,422.66666666666674,
2016-10-16 15:45:00,658.0666666666667,658.3333333333334,745.3333333333335,,779.9333333333333,668.6666666666666,473.26666666666665,473.26666666666665,740.7333333333332,494.4,
2016-10-16 16:00:00,878.3333333333335,660.0,721.6666666666665,,757.8666666666667,677.6666666666666,465.53333333333336,465.53333333333336,571.4,519.0666666666667,
2016-10-16 16:15:00,615.5333333333333,671.8666666666667,749.2666666666668,,792.6666666666665,687.2666666666668,478.86666666666673,478.86666666666673,556.9333333333333,537.6,
2016-10-16 16:30:00,597.7333333333332,661.2,755.3333333333335,,820.3333333333335,698.5333333333333,496.0,496.0,657.6,521.0,
2016-10-16 16:45:00,657.9333333333333,670.4,752.5333333333333,,835.8666666666667,721.8,501.71428571428567,501.71428571428567,603.2,525.0666666666667,
2016-10-16 17:00:00,617.4,679.4666666666667,712.9333333333333,,885.8666666666667,752.4,,,555.2666666666668,557.0666666666667,
2016-10-16 17:15:00,603.8666666666667,739.6,711.2666666666668,,848.8666666666667,807.6666666666665,,,581.9333333333333,577.8666666666667,
2016-10-16 17:30:00,726.8666666666667,770.0,768.8,,856.2,911.0,,,587.2666666666668,604.4666666666667,
2016-10-16 17:45:00,696.7333333333332,776.7333333333332,1079.8666666666666,,877.0666666666667,1376.2,,,612.2,614.6,
2016-10-16 18:00:00,986.1333333333333,747.8666666666667,3238.066666666666,,882.0,833.2,,,710.8666666666667,676.3333333333334,
2016-10-16 18:15:00,808.1333333333333,988.2666666666668,1229.9333333333334,,886.8666666666667,3133.933333333333,,,684.6666666666666,939.6666666666665,
2016-10-16 18:30:00,1099.2,807.7333333333332,1072.2666666666667,,864.5333333333333,6033.866666666668,,,696.8,1069.5333333333333,
2016-10-16 18:45:00,842.3333333333335,814.4666666666667,1156.5333333333333,,897.3333333333335,5676.0666666666675,,,723.2,1087.0666666666666,
2016-10-16 19:00:00,838.8666666666667,895.1333333333333,1201.1333333333334,,902.6,2138.733333333333,,,773.2,1017.0666666666667,
2016-10-16 19:15:00,809.5333333333333,1116.4666666666667,1169.1333333333334,,950.4,2170.266666666667,,,796.8666666666667,979.2666666666668,
2016-10-16 19:30:00,833.8666666666667,1613.533333333333,1162.6666666666667,,928.8666666666667,2081.866666666667,,,836.8666666666667,1292.7333333333333,
2016-10-16 19:45:00,888.0666666666667,1370.7333333333333,1194.1333333333334,,948.8666666666667,3093.6,,,944.6,1279.0666666666666,
2016-10-16 20:00:00,1967.333333333333,2074.0,1175.1333333333334,,962.2666666666668,3672.333333333334,,,1187.7333333333333,3396.0,
2016-10-16 20:15:00,1338.6,1985.2666666666669,2464.2,,1021.0,3796.2,,,1346.2666666666667,2746.0,
2016-10-16 20:30:00,1232.6666666666667,1332.7333333333333,1720.7333333333331,,954.2666666666668,4355.666666666667,,,1403.1333333333334,1390.7333333333331,
2016-10-16 20:45:00,1174.2,1209.6,1236.4,,1072.6,2930.866666666667,,,1538.1333333333334,1356.2666666666667,
2016-10-16 21:00:00,1208.8,1362.2,1145.9333333333334,,1090.7333333333333,2296.8,,,1606.466666666667,1451.533333333333,
2016-10-16 21:15:00,1297.0,1588.533333333333,1049.2666666666667,,1140.8,2760.4,,,1826.6,1645.9333333333334,
2016-10-16 21:30:00,1315.9333333333334,1438.8,1902.466666666667,,1171.5333333333333,2005.1333333333332,,,1830.6,2039.333333333333,
2016-10-16 21:45:00,1446.533333333333,1444.2666666666669,4708.533333333334,,1136.4666666666667,1953.2,,,2114.0,2095.133333333333,
2016-10-16 22:00:00,1560.0,1523.0,2331.8,,1131.8666666666666,1896.8,,,1933.1333333333332,2024.7333333333331,
2016-10-16 22:15:00,1424.666666666667,1749.533333333333,1645.0666666666666,,1026.0666666666666,2002.0,,,2002.1333333333332,1865.0,
2016-10-16 22:30:00,1411.333333333333,1702.1333333333334,1318.2666666666667,,1022.3333333333335,1921.1333333333332,,,1903.1333333333332,2055.0666666666666,
2016-10-16 22:45:00,1270.6,1526.0,1185.1333333333334,,1024.0666666666666,1945.333333333333,,,1888.8,2176.5333333333333,
2016-10-16 23:00:00,1297.7333333333333,1697.4,1217.0,,1037.4,1988.0,,,1921.6,2196.0,
2016-10-16 23:15:00,1463.8,1716.2666666666669,1228.0,,987.0666666666667,2046.2666666666669,,,1915.333333333333,2040.4,
2016-10-16 23:30:00,1447.1333333333334,1670.533333333333,1157.6,,969.5333333333333,1994.6,,,1963.4,1924.0,
2016-10-16 23:45:00,1508.2666666666669,1673.2666666666669,1237.2666666666667,,943.8,2049.733333333333,,,1980.7333333333331,1604.0666666666666,
2016-10-17 00:00:00,4691.466666666666,1715.333333333333,1255.6,,926.7333333333332,2078.8,,,2110.6666666666665,1622.8666666666666,
2016-10-17 00:15:00,1924.8666666666666,1756.7333333333331,1233.0,,919.0,2148.5333333333333,,,2247.6666666666665,1749.8666666666666,
2016-10-17 00:30:00,2018.2666666666669,1674.0666666666666,1291.2666666666667,,910.4666666666667,2103.0,,,2251.4,1539.333333333333,
2016-10-17 00:45:00,2086.0,1692.8,1303.9333333333334,,894.9333333333333,2171.6,,,2326.5333333333333,1461.8,
2016-10-17 01:00:00,1453.333333333333,1720.0666666666666,1253.8666666666666,,875.7333333333332,2132.5333333333333,,,1748.2,1612.4,
2016-10-17 01:15:00,1230.0,1725.0666666666666,1209.8666666666666,,857.2666666666668,2160.5333333333333,,,1289.4666666666667,1564.9333333333334,
2016-10-17 01:30:00,1181.1333333333334,1651.6,1210.8666666666666,,857.3333333333335,2073.0,,,1260.9333333333334,2034.466666666667,
2016-10-17 01:45:00,1070.6666666666667,1785.0666666666666,1426.533333333333,,859.7333333333332,2115.0666666666666,,,1140.8,2087.266666666667,
2016-10-17 02:00:00,1200.7333333333333,1502.2,1586.2666666666669,,853.1333333333333,2044.1333333333332,,,1244.1333333333334,2048.0,
2016-10-17 02:15:00,1188.2666666666667,1323.6,1501.0666666666666,,860.3333333333335,2032.2,,,1236.6666666666667,1956.2666666666669,
2016-10-17 02:30:00,1064.2666666666667,1122.6,1575.0666666666666,,883.2,2059.333333333333,,,1219.2,1612.2666666666669,
2016-10-17 02:45:00,1004.4,962.1333333333333,1459.533333333333,,833.7333333333332,2161.6,,,1165.3333333333333,1683.0666666666666,
2016-10-17 03:00:00,1033.5333333333333,948.5333333333333,1372.0666666666666,,802.8666666666667,2209.0,,,1203.1333333333334,1691.1333333333334,
2016-10-17 03:15:00,937.3333333333335,944.6666666666665,1330.2,,772.0666666666667,2201.133333333333,,,1065.0,1611.6,
2016-10-17 03:30:00,981.2,948.5333333333333,1304.0,,773.8666666666667,2289.733333333333,,,1097.9333333333334,1615.7333333333331,
2016-10-17 03:45:00,822.2,939.0,1337.9333333333334,,740.0,2319.4666666666667,,,892.2666666666668,1580.333333333333,
2016-10-17 04:00:00,769.1333333333333,961.6,1288.3333333333333,,722.0,2202.4666666666667,,,838.4666666666667,1698.8666666666666,
2016-10-17 04:15:00,782.4666666666667,983.5333333333333,1222.8666666666666,,714.5333333333333,2215.933333333333,,,864.8,1443.533333333333,
2016-10-17 04:30:00,781.6666666666665,1074.4666666666667,1326.7333333333333,,688.7333333333332,2180.333333333333,,,873.4666666666667,1222.0,
2016-10-17 04:45:00,800.8666666666667,1109.6666666666667,1282.9333333333334,,669.1333333333333,2211.6,,,903.6,1212.6666666666667,
2016-10-17 05:00:00,890.1333333333333,1619.8,1367.9333333333334,,643.8666666666667,2176.6666666666665,,,989.9333333333333,1577.2666666666669,
2016-10-17 05:15:00,1240.4666666666667,1679.666666666667,1483.1333333333334,,631.0666666666667,2121.266666666667,,,1256.6666666666667,1699.8666666666666,
2016-10-17 05:30:00,1204.1333333333334,1912.6,1620.2,,608.5333333333333,2149.5333333333333,,,1419.1333333333334,1722.4,
2016-10-17 05:45:00,1262.8,2279.0666666666666,1638.8,,578.6,2139.4666666666667,,,1612.6,2292.733333333333,
2016-10-17 06:00:00,1404.0,2020.466666666667,1640.0,,550.4666666666667,2123.5333333333333,,,1677.8666666666666,2618.266666666667,
2016-10-17 06:15:00,1371.7333333333333,2247.6666666666665,1647.2,,567.4,2349.5333333333333,,,1560.0666666666666,2857.666666666666,
2016-10-17 06:30:00,1371.7333333333333,1786.2,1877.4,,579.1333333333333,2400.8,,,1644.6,2635.2,
2016-10-17 06:45:00,1252.0666666666666,1696.7333333333331,1607.1333333333334,,559.0666666666667,2289.0,,,1491.6,2352.6,
2016-10-17 07:00:00,1303.9333333333334,1660.466666666667,1612.4,,563.4666666666667,2141.5333333333333,,,1670.8,2372.6,
2016-10-17 07:15:00,1453.333333333333,1720.7333333333331,1731.8666666666666,,536.8666666666667,2073.2,,,1839.9333333333332,2413.6666666666665,
2016-10-17 07:30:00,1220.8666666666666,1788.1333333333334,1737.9333333333334,,542.8666666666667,2054.4666666666667,,,1373.8,2150.733333333333,
2016-10-17 07:45:00,1193.3333333333333,1745.0,1622.2666666666669,,1170.2666666666667,2028.6,,,1448.666666666667,2131.733333333333,
2016-10-17 08:00:00,1319.8666666666666,1748.4,1481.4,,1152.2666666666667,2083.0,,,2646.266666666667,2216.133333333333,
2016-10-17 08:15:00,1505.2,1680.0666666666666,1558.8666666666666,,1807.0666666666666,2247.333333333333,,,1901.2666666666669,2018.6,
2016-10-17 08:30:00,1693.9333333333334,1658.0,1402.2666666666669,,1448.533333333333,2173.733333333333,,,2155.733333333333,2040.2,
2016-10-17 08:45:00,1630.6,1660.666666666667,1372.9333333333334,,1574.2,2607.5333333333333,,,2313.2,1687.1333333333334,
2016-10-17 09:00:00,1346.8666666666666,1638.6,1376.666666666667,,1619.666666666667,2634.333333333333,,,1712.2666666666669,1957.1333333333332,
