Date/Time,2348_O_HILL,7324_O_NSHR,8485_O_FRSP,2759_O_BRHT,6959_O_ELIB,8609_O_DOWN,6582_O_OAKD,2533_O_ALTN,5575_O_ETNA
2018-09-25 10:30:00,,,,0.0,,,30.6,,
2018-09-25 10:45:00,,,,0.0,,,30.466666666666665,,
2018-09-25 11:00:00,,,,0.0,,,29.266666666666666,,
2018-09-25 11:15:00,,,,0.0,,,30.6,,
2018-09-25 11:30:00,,,,0.07142857142857142,,,31.733333333333334,,
2018-09-25 11:45:00,,,,0.0,,,32.6,,
2018-09-25 12:00:00,,,,0.0,,,34.6,,
2018-09-25 12:15:00,,,,0.0,,,34.733333333333334,,
2018-09-25 12:30:00,,,,0.0,,,35.2,,
2018-09-25 12:45:00,,,,0.0,,,36.8,,
2018-09-25 13:00:00,,,,0.0,,,41.93333333333333,,
2018-09-25 13:15:00,,,,0.0,,,41.333333333333336,,
2018-09-25 13:30:00,,,,0.0,,,47.86666666666667,,
2018-09-25 13:45:00,,,,0.0,,,46.266666666666666,,
2018-09-25 14:00:00,,,,0.0,,,49.266666666666666,,
2018-09-25 14:15:00,,,,0.0,,,48.2,,
2018-09-25 14:30:00,,,,0.0,,,54.266666666666666,,
2018-09-25 14:45:00,,,,0.0,,,53.666666666666664,,
2018-09-25 15:00:00,,,,0.0,,,49.46666666666667,,
2018-09-25 15:15:00,,,,0.0,,,47.86666666666667,,
2018-09-25 15:30:00,,,,0.0,,,51.333333333333336,,
2018-09-25 15:45:00,,,,0.0,,,42.46666666666667,,
2018-09-25 16:00:00,,,,0.0,,,43.6,,
2018-09-25 16:15:00,,,,0.0,,,50.46666666666667,,
2018-09-25 16:30:00,,,,0.0,,,46.333333333333336,,
2018-09-25 16:45:00,,,,0.0,,,39.93333333333333,,
2018-09-25 17:00:00,,,,0.0,,,40.333333333333336,,
2018-09-25 17:15:00,,,,0.0,,,44.2,,
2018-09-25 17:30:00,,,,0.0,,,45.266666666666666,,
2018-09-25 17:45:00,,,,0.0,,,43.86666666666667,,
2018-09-25 18:00:00,,,,0.0,,,43.0,,
2018-09-25 18:15:00,,,,0.0,,,43.06666666666667,,
2018-09-25 18:30:00,,,,0.0,,,48.2,,
2018-09-25 18:45:00,,,,0.0,,,59.46666666666667,,
2018-09-25 19:00:00,,,,0.0,,,61.0,,
2018-09-25 19:15:00,,,,0.0,,,82.13333333333334,,
2018-09-25 19:30:00,,,,0.0,,,83.73333333333333,,
2018-09-25 19:45:00,,,,0.0,,,78.93333333333334,,
2018-09-25 20:00:00,,,,0.0,,,84.8,,
2018-09-25 20:15:00,,,,0.0,,,94.4,,
2018-09-25 20:30:00,,,,0.0,,,93.33333333333333,,
2018-09-25 20:45:00,,,,0.0,,,92.8,,
2018-09-25 21:00:00,,,,0.0,,,90.66666666666667,,
2018-09-25 21:15:00,,,,0.0,,,95.8,,
2018-09-25 21:30:00,,,,0.0,,,102.33333333333333,,
2018-09-25 21:45:00,,,,0.0,,,103.6,,
2018-09-25 22:00:00,,,,0.0,,,101.26666666666667,,
2018-09-25 22:15:00,,,,0.0,,,97.2,,
2018-09-25 22:30:00,,,,0.0,,,105.93333333333334,,
2018-09-25 22:45:00,,,,0.0,,,115.06666666666666,,
2018-09-25 23:00:00,,,,0.0,,,115.4,,
2018-09-25 23:15:00,,,,0.0,,,124.86666666666666,,
2018-09-25 23:30:00,,,,0.0,,,146.0,,
2018-09-25 23:45:00,,,,0.0,,,160.33333333333334,,
2018-09-26 00:00:00,,,,0.0,,,159.73333333333332,,
2018-09-26 00:15:00,,,,0.0,,,156.4,,
2018-09-26 00:30:00,,,,0.0,,,159.33333333333334,,
2018-09-26 00:45:00,,,,0.0,,,147.33333333333334,,
2018-09-26 01:00:00,,,,0.0,,,150.8,,
2018-09-26 01:15:00,,,,0.0,,,162.46666666666667,,
2018-09-26 01:30:00,,,,0.0,,,141.73333333333332,,
2018-09-26 01:45:00,,,,0.0,,,170.53333333333333,,
2018-09-26 02:00:00,,,,0.0,,,181.53333333333333,,
2018-09-26 02:15:00,,,,0.0,,,166.46666666666667,,
2018-09-26 02:30:00,,,,0.0,,,130.73333333333332,,
2018-09-26 02:45:00,,,,0.0,,,128.06666666666666,,
2018-09-26 03:00:00,,,,0.0,,,114.33333333333333,,
2018-09-26 03:15:00,,,,0.0,,,112.2,,
2018-09-26 03:30:00,,,,0.0,,,125.6,,
2018-09-26 03:45:00,,,,0.0,,,131.8,,
2018-09-26 04:00:00,,,,0.0,,,126.66666666666667,,
2018-09-26 04:15:00,,,,0.0,,,146.26666666666668,,
2018-09-26 04:30:00,,,,0.0,,,145.0,,
2018-09-26 04:45:00,,,,0.0,,,131.26666666666668,,
2018-09-26 05:00:00,,,,0.0,,,129.46666666666667,,
2018-09-26 05:15:00,,,,0.0,,,125.66666666666667,,
2018-09-26 05:30:00,,,,0.0,,,131.06666666666666,,
2018-09-26 05:45:00,,,,0.0,,,130.93333333333334,,
2018-09-26 06:00:00,,,,0.0,,,127.13333333333334,,
2018-09-26 06:15:00,,,,0.0,,,116.13333333333334,,
2018-09-26 06:30:00,,,,0.0,,,106.53333333333333,,
2018-09-26 06:45:00,,,,0.0,,,101.26666666666667,,
2018-09-26 07:00:00,,,,0.0,,,100.13333333333334,,
2018-09-26 07:15:00,,,,0.0,,,100.46666666666667,,
2018-09-26 07:30:00,,,,0.0,,,102.13333333333334,,
2018-09-26 07:45:00,,,,0.0,,,104.4,,
2018-09-26 08:00:00,,,,0.0,,,104.2,,
2018-09-26 08:15:00,,,,0.0,,,103.33333333333333,,
2018-09-26 08:30:00,,,,0.0,,,95.06666666666666,,
2018-09-26 08:45:00,,,,0.0,,,91.46666666666667,,
2018-09-26 09:00:00,,,,0.0,,,89.86666666666666,,
2018-09-26 09:15:00,,,,0.0,,,84.4,,
2018-09-26 09:30:00,,,,0.0,,,80.8,,
2018-09-26 09:45:00,,,,0.0,,,83.06666666666666,,
2018-09-26 10:00:00,,,,0.0,,,81.46666666666667,,
2018-09-26 10:15:00,,,,0.06666666666666667,,,80.4,,
2018-09-26 10:30:00,,,,0.13333333333333333,,,71.26666666666667,,
2018-09-26 10:45:00,,,,0.7333333333333333,,,62.86666666666667,,
2018-09-26 11:00:00,,,,0.4,,,55.333333333333336,,
2018-09-26 11:15:00,,,,0.06666666666666667,,,46.8,,
2018-09-26 11:30:00,,,,0.4,,,41.8,,
2018-09-26 11:45:00,,,,1.2,,,29.133333333333333,,
2018-09-26 12:00:00,,,,3.466666666666667,,,21.266666666666666,,
2018-09-26 12:15:00,,,,5.666666666666667,,,20.266666666666666,,
2018-09-26 12:30:00,,,,14.6,,,18.4,,
2018-09-26 12:45:00,,,,33.53333333333333,,,19.0,,
2018-09-26 13:00:00,,,,78.53333333333333,,,20.933333333333334,,
2018-09-26 13:15:00,,,,76.93333333333334,,,21.933333333333334,,
2018-09-26 13:30:00,,,,35.6,,,23.6,,
2018-09-26 13:45:00,,,,8.4,,,23.6,,
2018-09-26 14:00:00,,,,0.0,,,38.333333333333336,,
2018-09-26 14:15:00,,,,0.0,,,40.13333333333333,,
2018-09-26 14:30:00,,,,0.0,,,42.53333333333333,,
2018-09-26 14:45:00,,,,0.0,,,43.6,,
2018-09-26 15:00:00,,,,0.0,,,47.4,,
2018-09-26 15:15:00,,,,0.0,,,46.0,,
2018-09-26 15:30:00,,,,0.0,,,46.06666666666667,,
2018-09-26 15:45:00,,,,0.0,,,45.733333333333334,,
2018-09-26 16:00:00,,,,0.0,,,44.13333333333333,,
2018-09-26 16:15:00,,,,0.0,,,42.86666666666667,,
2018-09-26 16:30:00,,,,0.13333333333333333,,,49.13333333333333,,
2018-09-26 16:45:00,,,,0.0,,,55.46666666666667,,
2018-09-26 17:00:00,,,,0.5333333333333333,,,54.53333333333333,,
2018-09-26 17:15:00,,,,0.0,,,46.06666666666667,,
2018-09-26 17:30:00,,,,0.26666666666666666,,,40.86666666666667,,
2018-09-26 17:45:00,,,,0.06666666666666667,,,40.46666666666667,,
2018-09-26 18:00:00,,,,0.6,,,40.53333333333333,,
2018-09-26 18:15:00,,,,0.0,,,38.53333333333333,,
2018-09-26 18:30:00,,,,0.2,,,42.93333333333333,,
2018-09-26 18:45:00,,,,0.0,,,49.06666666666667,,
2018-09-26 19:00:00,,,,0.0,,,56.53333333333333,,
2018-09-26 19:15:00,,,,0.0,,,68.93333333333334,,
2018-09-26 19:30:00,,,,0.0,,,65.73333333333333,,
2018-09-26 19:45:00,,,,0.0,,,69.6,,
2018-09-26 20:00:00,,,,0.13333333333333333,,,78.86666666666666,,
2018-09-26 20:15:00,,,,0.0,,,80.4,,
2018-09-26 20:30:00,,,,0.06666666666666667,,,68.93333333333334,,
2018-09-26 20:45:00,,,,0.0,,,54.86666666666667,,
2018-09-26 21:00:00,,,,0.4,,,54.06666666666667,,
2018-09-26 21:15:00,,,,0.0,,,51.46666666666667,,
2018-09-26 21:30:00,,,,0.13333333333333333,,,50.93333333333333,,
2018-09-26 21:45:00,,,,0.0,,,54.6,,
2018-09-26 22:00:00,,,,0.0,,,54.4,,
2018-09-26 22:15:00,,,,0.0,,,54.666666666666664,,
2018-09-26 22:30:00,,,,0.0,,,54.266666666666666,,
2018-09-26 22:45:00,,,,0.0,,,52.46666666666667,,
2018-09-26 23:00:00,,,,0.0,,,56.0,,
2018-09-26 23:15:00,,,,0.0,,,56.266666666666666,,
2018-09-26 23:30:00,,,,0.0,,,68.33333333333333,,
2018-09-26 23:45:00,,,,0.0,,,87.66666666666667,,
2018-09-27 00:00:00,,,,0.0,,,80.66666666666667,,
2018-09-27 00:15:00,,,,0.0,,,87.33333333333333,,
2018-09-27 00:30:00,,,,0.0,,,76.26666666666667,,
2018-09-27 00:45:00,,,,0.0,,,109.2,,
2018-09-27 01:00:00,,,,0.0,,,145.6,,
2018-09-27 01:15:00,,,,0.0,,,153.46666666666667,,
2018-09-27 01:30:00,,,,0.0,,,159.4,,
2018-09-27 01:45:00,,,,0.0,,,146.26666666666668,,
2018-09-27 02:00:00,,,,0.0,,,149.26666666666668,,
2018-09-27 02:15:00,,,,0.0,,,139.93333333333334,,
2018-09-27 02:30:00,,,,0.0,,,129.6,,
2018-09-27 02:45:00,,,,0.0,,,138.53333333333333,,
2018-09-27 03:00:00,,,,0.0,,,148.06666666666666,,
2018-09-27 03:15:00,,,,0.0,,,143.86666666666667,,
2018-09-27 03:30:00,,,,0.0,,,155.4,,
2018-09-27 03:45:00,,,,0.0,,,153.86666666666667,,
2018-09-27 04:00:00,,,,0.0,,,168.93333333333334,,
2018-09-27 04:15:00,,,,0.0,,,170.46666666666667,,
2018-09-27 04:30:00,,,,0.0,,,164.0,,
2018-09-27 04:45:00,,,,0.0,,,159.2,,
2018-09-27 05:00:00,,,,0.0,,,160.66666666666666,,
2018-09-27 05:15:00,,,,0.0,,,160.0,,
2018-09-27 05:30:00,,,,0.0,,,158.2,,
2018-09-27 05:45:00,,,,0.0,,,148.6,,
2018-09-27 06:00:00,,,,0.0,,,145.0,,
2018-09-27 06:15:00,,,,0.0,,,147.66666666666666,,
2018-09-27 06:30:00,,,,0.0,,,149.26666666666668,,
2018-09-27 06:45:00,,,,0.0,,,151.26666666666668,,
2018-09-27 07:00:00,,,,0.0,,,151.33333333333334,,
2018-09-27 07:15:00,,,,0.0,,,148.33333333333334,,
2018-09-27 07:30:00,,,,0.0,,,138.33333333333334,,
2018-09-27 07:45:00,,,,0.0,,,131.0,,
2018-09-27 08:00:00,,,,0.0,,,122.0,,
2018-09-27 08:15:00,,,,0.0,,,122.33333333333333,,
2018-09-27 08:30:00,,,,0.0,,,118.46666666666667,,
2018-09-27 08:45:00,,,,0.0,,,115.86666666666666,,
2018-09-27 09:00:00,,,,0.0,,,111.33333333333333,,
2018-09-27 09:15:00,,,,0.0,,,81.2,,
2018-09-27 09:30:00,,,,0.0,,,87.0,,
2018-09-27 09:45:00,,,,0.0,,,82.06666666666666,,
2018-09-27 10:00:00,,,,0.0,,,84.33333333333333,,
2018-09-27 10:15:00,,,,0.0,,,87.53333333333333,,
2018-09-27 10:30:00,,,,0.0,,,86.06666666666666,,
2018-09-27 10:45:00,,,,0.0,,,93.66666666666667,,
2018-09-27 11:00:00,,,,0.0,,,95.2,,
2018-09-27 11:15:00,,,,0.0,,,92.06666666666666,,
2018-09-27 11:30:00,,,,0.0,,,90.4,,
2018-09-27 11:45:00,,,,0.0,,,83.4,,
2018-09-27 12:00:00,,,,0.0,,,81.46666666666667,,
2018-09-27 12:15:00,,,,0.0,,,73.73333333333333,,
2018-09-27 12:30:00,,,,0.0,,,65.86666666666666,,
2018-09-27 12:45:00,,,,0.0,,,55.13333333333333,,
2018-09-27 13:00:00,,,,0.0,,,60.733333333333334,,
2018-09-27 13:15:00,,,,0.0,,,49.4,,
2018-09-27 13:30:00,,,,0.0,,,50.2,,
2018-09-27 13:45:00,,,,0.0,,,42.06666666666667,,
2018-09-27 14:00:00,39.285714285714285,,,0.0,,,45.46666666666667,,
2018-09-27 14:15:00,39.06666666666667,,,0.0,,,50.13333333333333,,
2018-09-27 14:30:00,38.86666666666667,,,0.0,,,42.0,,
2018-09-27 14:45:00,38.53333333333333,,,0.0,,,37.93333333333333,,
2018-09-27 15:00:00,35.86666666666667,,,0.0,,,37.06666666666667,,
2018-09-27 15:15:00,33.06666666666667,,,0.0,,,43.666666666666664,,
2018-09-27 15:30:00,31.933333333333334,,,0.0,,,35.733333333333334,,
2018-09-27 15:45:00,33.46666666666667,,,0.0,,,31.866666666666667,,
2018-09-27 16:00:00,32.2,,,0.0,,,30.133333333333333,,
2018-09-27 16:15:00,34.13333333333333,,,0.0,,,33.53333333333333,,
2018-09-27 16:30:00,36.46666666666667,,,0.0,,,33.86666666666667,,
2018-09-27 16:45:00,38.8,,,0.0,,,32.266666666666666,,
2018-09-27 17:00:00,41.8,,,0.0,,,34.06666666666667,,
2018-09-27 17:15:00,40.53333333333333,,,0.0,,,33.333333333333336,,
2018-09-27 17:30:00,43.06666666666667,,,0.0,,,39.666666666666664,,
2018-09-27 17:45:00,37.6,,,0.0,,,36.46666666666667,,
2018-09-27 18:00:00,42.13333333333333,,,0.0,,,33.6,,
2018-09-27 18:15:00,44.53333333333333,,,0.0,,,32.4,,
2018-09-27 18:30:00,48.8,,,0.0,,,31.933333333333334,,
2018-09-27 18:45:00,47.46666666666667,,,0.0,,,39.06666666666667,,
2018-09-27 19:00:00,47.733333333333334,,,0.0,,,45.2,,
2018-09-27 19:15:00,47.266666666666666,,,0.0,,,48.93333333333333,,
2018-09-27 19:30:00,49.13333333333333,,,0.0,,,49.53333333333333,,
2018-09-27 19:45:00,53.666666666666664,,,0.0,,,43.46666666666667,,
2018-09-27 20:00:00,46.86666666666667,,,0.0,,,41.2,,
2018-09-27 20:15:00,51.46666666666667,,,0.0,,,41.333333333333336,,
2018-09-27 20:30:00,47.93333333333333,,,0.0,,,45.8,,
2018-09-27 20:45:00,43.666666666666664,,,0.0,,,53.13333333333333,,
2018-09-27 21:00:00,50.06666666666667,,,0.0,,,54.13333333333333,,
2018-09-27 21:15:00,51.93333333333333,,,0.0,,,46.13333333333333,,
2018-09-27 21:30:00,51.733333333333334,,,0.0,,,42.4,,
2018-09-27 21:45:00,51.733333333333334,,,0.0,,,45.06666666666667,,
2018-09-27 22:00:00,45.46666666666667,,,0.0,,,45.86666666666667,,
2018-09-27 22:15:00,49.666666666666664,,,0.0,,,51.333333333333336,,
2018-09-27 22:30:00,44.46666666666667,,,0.0,,,51.93333333333333,,
2018-09-27 22:45:00,41.53333333333333,,,0.0,,,45.93333333333333,,
2018-09-27 23:00:00,34.93333333333333,,,0.0,,,56.666666666666664,,
2018-09-27 23:15:00,52.0,,,0.0,,,47.46666666666667,,
2018-09-27 23:30:00,44.2,,,0.0,,,40.86666666666667,,
2018-09-27 23:45:00,37.93333333333333,,,0.0,,,48.46666666666667,,
2018-09-28 00:00:00,34.666666666666664,,,0.0,,,46.06666666666667,,
2018-09-28 00:15:00,41.733333333333334,,,0.0,,,46.666666666666664,,
2018-09-28 00:30:00,34.46666666666667,,,0.0,,,52.6,,
2018-09-28 00:45:00,31.266666666666666,,,0.0,,,53.6,,
2018-09-28 01:00:00,34.06666666666667,,,0.0,,,51.266666666666666,,
2018-09-28 01:15:00,37.8,,,0.0,,,59.46666666666667,,
2018-09-28 01:30:00,43.86666666666667,,,0.0,,,51.13333333333333,,
2018-09-28 01:45:00,50.8,,,0.0,,,57.46666666666667,,
2018-09-28 02:00:00,50.733333333333334,,,0.0,,,58.13333333333333,,
2018-09-28 02:15:00,49.8,,,0.0,,,54.0,,
2018-09-28 02:30:00,50.4,,,0.0,,,49.666666666666664,,
2018-09-28 02:45:00,49.86666666666667,,,0.0,,,53.06666666666667,,
2018-09-28 03:00:00,46.333333333333336,,,0.0,,,53.8,,
2018-09-28 03:15:00,45.06666666666667,,,0.0,,,54.13333333333333,,
2018-09-28 03:30:00,44.4,,,0.0,,,58.4,,
2018-09-28 03:45:00,46.46666666666667,,,0.0,,,61.6,,
2018-09-28 04:00:00,52.13333333333333,,,0.0,,,87.73333333333333,,
2018-09-28 04:15:00,54.6,,,0.0,,,77.13333333333334,,
2018-09-28 04:30:00,48.13333333333333,,,0.0,,,79.4,,
2018-09-28 04:45:00,51.733333333333334,,,0.0,,,84.6,,
2018-09-28 05:00:00,54.4,,,0.0,,,82.0,,
2018-09-28 05:15:00,55.53333333333333,,,0.0,,,87.93333333333334,,
2018-09-28 05:30:00,54.666666666666664,,,0.0,,,88.4,,
2018-09-28 05:45:00,56.53333333333333,,,0.0,,,90.06666666666666,,
2018-09-28 06:00:00,58.46666666666667,,,0.0,,,99.93333333333334,,
2018-09-28 06:15:00,48.4,,,0.0,,,99.6,,
2018-09-28 06:30:00,41.53333333333333,,,0.0,,,50.13333333333333,,
2018-09-28 06:45:00,41.46666666666667,,,0.0,,,75.66666666666667,,
2018-09-28 07:00:00,49.4,,,0.0,,,77.6,,
2018-09-28 07:15:00,43.2,,,0.0,,,69.06666666666666,,
2018-09-28 07:30:00,48.4,,,0.0,,,61.93333333333333,,
2018-09-28 07:45:00,48.6,,,0.0,,,68.13333333333334,,
2018-09-28 08:00:00,42.13333333333333,,,0.0,,,66.33333333333333,,
2018-09-28 08:15:00,50.46666666666667,,,0.0,,,58.733333333333334,,
2018-09-28 08:30:00,44.0,,,0.0,,,49.2,,
2018-09-28 08:45:00,47.6,,,0.0,,,54.53333333333333,,
2018-09-28 09:00:00,39.53333333333333,,,0.0,,,63.06666666666667,,
2018-09-28 09:15:00,47.8,,,0.0,,,71.8,,
2018-09-28 09:30:00,50.666666666666664,,,0.0,,,69.26666666666667,,
2018-09-28 09:45:00,46.8,,,0.0,,,67.4,,
2018-09-28 10:00:00,46.86666666666667,,,0.0,,,58.8,,
2018-09-28 10:15:00,44.6,,,0.0,,,46.46666666666667,,
2018-09-28 10:30:00,41.8,,,0.0,,,48.0,,
2018-09-28 10:45:00,38.0,,,0.0,,,43.8,,
2018-09-28 11:00:00,36.13333333333333,,,0.0,,,36.46666666666667,,
2018-09-28 11:15:00,34.93333333333333,,,0.0,,,30.533333333333335,,
2018-09-28 11:30:00,34.06666666666667,,,0.0,,,30.866666666666667,,
2018-09-28 11:45:00,29.533333333333335,,,0.0,,,32.733333333333334,,
2018-09-28 12:00:00,27.266666666666666,,,0.0,,,36.2,,
2018-09-28 12:15:00,25.2,,,0.0,,,37.333333333333336,,
2018-09-28 12:30:00,26.666666666666668,,,0.0,,,35.8,,
2018-09-28 12:45:00,24.4,,,13.933333333333334,,,33.4,,
2018-09-28 13:00:00,23.466666666666665,,,0.0,,,30.866666666666667,,
2018-09-28 13:15:00,25.333333333333332,,,0.0,,,27.666666666666668,,
2018-09-28 13:30:00,25.466666666666665,,,0.0,,,24.866666666666667,,
2018-09-28 13:45:00,23.466666666666665,,,0.0,,,27.666666666666668,,
2018-09-28 14:00:00,23.6,,,0.0,,,26.0,,
2018-09-28 14:15:00,23.533333333333335,,,0.4666666666666667,,,29.733333333333334,,
2018-09-28 14:30:00,25.733333333333334,,,0.13333333333333333,,,29.733333333333334,,
2018-09-28 14:45:00,25.0,,,0.0,,,30.666666666666668,,
2018-09-28 15:00:00,24.266666666666666,,,0.5333333333333333,,,29.666666666666668,,
2018-09-28 15:15:00,24.666666666666668,,,0.0,,,33.6,,
2018-09-28 15:30:00,25.4,,,0.06666666666666667,,,76.6,,
2018-09-28 15:45:00,24.466666666666665,,,0.0,,,58.93333333333333,,
2018-09-28 16:00:00,22.466666666666665,,,0.26666666666666666,,,115.06666666666666,,
2018-09-28 16:15:00,24.733333333333334,,,0.3333333333333333,,,153.4,,
2018-09-28 16:30:00,25.866666666666667,,,0.6,,,344.8,,
2018-09-28 16:45:00,28.2,,,0.0,,,609.6,,
2018-09-28 17:00:00,27.466666666666665,,,0.0,,,1404.6666666666667,,
2018-09-28 17:15:00,29.4,,,0.06666666666666667,,,1598.8,,
2018-09-28 17:30:00,33.13333333333333,,,0.8666666666666667,,,873.9333333333333,,
2018-09-28 17:45:00,29.466666666666665,,,0.5333333333333333,,,645.9333333333333,,
2018-09-28 18:00:00,30.2,,,0.13333333333333333,,,322.8666666666667,,
2018-09-28 18:15:00,30.666666666666668,,,0.0,,,168.53333333333333,,
2018-09-28 18:30:00,30.666666666666668,,,0.4,,,54.666666666666664,,
2018-09-28 18:45:00,30.0,,,0.06666666666666667,,,38.2,,
2018-09-28 19:00:00,33.6,,,0.0,,,44.4,,
2018-09-28 19:15:00,39.333333333333336,,,0.0,,,62.86666666666667,,
2018-09-28 19:30:00,36.4,,,0.13333333333333333,,,50.266666666666666,,
2018-09-28 19:45:00,41.53333333333333,,,0.0,,,51.8,,
2018-09-28 20:00:00,39.86666666666667,,,0.0,,,58.733333333333334,,
2018-09-28 20:15:00,44.06666666666667,,,0.0,,,62.0,,
2018-09-28 20:30:00,42.666666666666664,,,0.0,,,69.8,,
2018-09-28 20:45:00,53.733333333333334,,,0.0,,,67.86666666666666,,
2018-09-28 21:00:00,86.73333333333333,,,0.0,,,70.06666666666666,,
2018-09-28 21:15:00,156.0,,,0.0,,,71.93333333333334,,
2018-09-28 21:30:00,565.5333333333333,,,0.0,,,73.4,,
2018-09-28 21:45:00,510.26666666666665,,,0.0,,,102.33333333333333,,
2018-09-28 22:00:00,175.53333333333333,,,0.0,,,111.13333333333334,,
2018-09-28 22:15:00,113.53333333333333,,,0.0,,,133.93333333333334,,
2018-09-28 22:30:00,83.73333333333333,,,0.0,,,132.53333333333333,,
2018-09-28 22:45:00,83.4,,,0.0,,,121.0,,
2018-09-28 23:00:00,84.93333333333334,,,0.0,,,116.73333333333333,,
2018-09-28 23:15:00,95.0,,,0.0,,,110.93333333333334,,
2018-09-28 23:30:00,94.8,,,0.0,,,115.2,,
2018-09-28 23:45:00,83.13333333333334,,,0.0,,,110.26666666666667,,
2018-09-29 00:00:00,78.2,,,0.0,,,110.0,,
2018-09-29 00:15:00,76.33333333333333,,,0.0,,,112.73333333333333,,
2018-09-29 00:30:00,76.86666666666666,,,0.0,,,106.66666666666667,,
2018-09-29 00:45:00,71.66666666666667,,,0.0,,,110.46666666666667,,
2018-09-29 01:00:00,61.2,,,0.0,,,106.73333333333333,,
2018-09-29 01:15:00,59.93333333333333,,,0.0,,,107.53333333333333,,
2018-09-29 01:30:00,85.66666666666667,,,0.0,,,106.46666666666667,,
2018-09-29 01:45:00,69.2,,,0.0,,,99.4,,
2018-09-29 02:00:00,56.53333333333333,,,0.0,,,92.93333333333334,,
2018-09-29 02:15:00,68.6,,,0.0,,,98.93333333333334,,
2018-09-29 02:30:00,70.4,,,0.0,,,110.6,,
2018-09-29 02:45:00,75.13333333333334,,,0.0,,,96.26666666666667,,
2018-09-29 03:00:00,72.53333333333333,,,0.0,,,93.46666666666667,,
2018-09-29 03:15:00,79.33333333333333,,,0.0,,,80.33333333333333,,
2018-09-29 03:30:00,84.2,,,0.0,,,90.8,,
2018-09-29 03:45:00,85.06666666666666,,,0.0,,,74.53333333333333,,
2018-09-29 04:00:00,87.13333333333334,,,0.0,,,65.13333333333334,,
2018-09-29 04:15:00,77.26666666666667,,,0.0,,,62.46666666666667,,
2018-09-29 04:30:00,62.266666666666666,,,0.0,,,59.06666666666667,,
2018-09-29 04:45:00,57.4,,,0.0,,,58.86666666666667,,
2018-09-29 05:00:00,54.93333333333333,,,0.0,,,57.8,,
2018-09-29 05:15:00,55.6,,,0.0,,,60.2,,
2018-09-29 05:30:00,56.0,,,0.0,,,68.46666666666667,,
2018-09-29 05:45:00,55.06666666666667,,,0.0,,,66.6,,
2018-09-29 06:00:00,54.666666666666664,,,0.0,,,65.46666666666667,,
2018-09-29 06:15:00,56.4,,,0.0,,,80.86666666666666,,
2018-09-29 06:30:00,59.666666666666664,,,0.0,,,61.2,,
2018-09-29 06:45:00,59.86666666666667,,,0.0,,,60.266666666666666,,
2018-09-29 07:00:00,56.46666666666667,,,0.0,,,63.86666666666667,,
2018-09-29 07:15:00,58.53333333333333,,,0.0,,,63.266666666666666,,
2018-09-29 07:30:00,64.0,,,0.0,,,67.4,,
2018-09-29 07:45:00,88.26666666666667,,,0.0,,,77.66666666666667,,
2018-09-29 08:00:00,184.06666666666666,,,0.0,,,83.86666666666666,,
2018-09-29 08:15:00,83.46666666666667,,,0.0,,,86.06666666666666,,
2018-09-29 08:30:00,107.13333333333334,,,0.0,,,80.66666666666667,,
2018-09-29 08:45:00,90.2,,,0.0,,,72.2,,
2018-09-29 09:00:00,71.86666666666666,,,0.0,,,58.8,,
2018-09-29 09:15:00,56.333333333333336,,,0.0,,,50.333333333333336,,
2018-09-29 09:30:00,42.93333333333333,,,0.0,,,43.2,,
2018-09-29 09:45:00,34.333333333333336,,,0.0,,,38.0,,
2018-09-29 10:00:00,33.8,,,0.0,,,31.866666666666667,,
2018-09-29 10:15:00,26.4,,,0.0,,,20.266666666666666,,
2018-09-29 10:30:00,30.466666666666665,,,0.0,,,19.533333333333335,,
2018-09-29 10:45:00,27.933333333333334,,,0.0,,,24.4,,
2018-09-29 11:00:00,18.733333333333334,,,0.0,,,26.2,,
2018-09-29 11:15:00,20.933333333333334,,,0.0,,,23.533333333333335,,
2018-09-29 11:30:00,30.2,,,0.0,,,28.266666666666666,,
2018-09-29 11:45:00,27.8,,,0.0,,,32.93333333333333,,
2018-09-29 12:00:00,29.2,,,0.0,,,35.333333333333336,,
2018-09-29 12:15:00,32.4,,,0.0,,,30.6,,
2018-09-29 12:30:00,36.333333333333336,,,0.0,,,30.133333333333333,,
2018-09-29 12:45:00,44.666666666666664,,,0.0,,,29.666666666666668,,
2018-09-29 13:00:00,1309.8,,,0.0,,,28.866666666666667,,
2018-09-29 13:15:00,53.8,,,0.0,,,29.0,,
2018-09-29 13:30:00,195.93333333333334,,,0.0,,,27.933333333333334,,
2018-09-29 13:45:00,26.466666666666665,,,0.0,,,28.6,,
2018-09-29 14:00:00,26.733333333333334,,,0.0,,,27.266666666666666,,
2018-09-29 14:15:00,23.666666666666668,,,0.0,,,25.933333333333334,,
2018-09-29 14:30:00,23.2,,,0.0,,,31.466666666666665,,
2018-09-29 14:45:00,23.133333333333333,,,0.0,,,29.266666666666666,,
2018-09-29 15:00:00,23.2,,,0.0,,,29.733333333333334,,
2018-09-29 15:15:00,21.866666666666667,,,0.0,,,29.2,,
2018-09-29 15:30:00,22.133333333333333,,,0.0,,,28.0,,
2018-09-29 15:45:00,21.2,,,0.0,,,28.733333333333334,,
2018-09-29 16:00:00,20.066666666666666,,,0.0,,,27.933333333333334,,
2018-09-29 16:15:00,21.266666666666666,,,0.0,,,27.133333333333333,,
2018-09-29 16:30:00,22.066666666666666,,,0.0,,,27.6,,
