Date/Time,1441_O_CARN,1502_O_BLPK,1712_O_SQHS,2071_O_NOSD,3037_O_BLPK,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,7075_O_BLOO,8941_O_MTLE
2018-02-14 06:00:00,3385.8,2791.4666666666667,3938.5333333333333,4034.733333333333,3485.2,2155.6,2760.866666666667,4365.533333333334,4365.533333333334,,3224.733333333333,,1895.0
2018-02-14 06:15:00,3741.6,2926.333333333333,4304.866666666667,4509.2,3758.4,2256.266666666667,2817.066666666666,4376.333333333333,4376.333333333333,,3577.733333333333,,1930.2666666666669
2018-02-14 06:30:00,4025.066666666666,3012.4,4664.066666666667,4859.533333333334,3804.733333333333,2408.133333333333,2939.866666666667,4494.0,4494.0,,3866.333333333334,,2071.333333333333
2018-02-14 06:45:00,4300.2,3112.2,4872.2,5233.4,4050.733333333333,2419.333333333333,3031.666666666666,4566.666666666667,4566.666666666667,,4044.6,,2299.4
2018-02-14 07:00:00,4575.333333333333,3286.6,5228.733333333334,5506.333333333332,4324.8,2587.0666666666666,3147.733333333333,4547.666666666667,4547.666666666667,,4161.8,,2732.0
2018-02-14 07:15:00,4740.533333333334,3371.066666666666,5415.933333333333,5794.4,4481.2,2721.133333333333,3262.733333333333,4581.533333333334,4581.533333333334,,4331.466666666666,,3339.666666666666
2018-02-14 07:30:00,4853.4,3442.2,5632.4,5951.866666666668,4543.2,2717.933333333333,3346.066666666666,4495.8,4495.8,,4503.2,,3460.4666666666667
2018-02-14 07:45:00,4933.733333333334,3448.066666666666,5807.533333333334,6205.0666666666675,4523.4,2728.5333333333333,3426.933333333333,4287.266666666666,4287.266666666666,,4498.8,,3856.4666666666662
2018-02-14 08:00:00,4939.933333333333,3513.333333333333,6027.2,6384.9333333333325,4591.733333333334,2856.133333333333,3459.0,4327.133333333333,4327.133333333333,,4594.466666666666,,4101.066666666667
2018-02-14 08:15:00,5021.066666666667,3421.8,6057.133333333332,6538.4,4538.0,2864.266666666667,3467.2,4169.0,4169.0,,4715.733333333334,,4381.533333333334
2018-02-14 08:30:00,4904.2,3366.4666666666667,5830.866666666668,6418.466666666666,4326.4,2852.666666666666,3528.5333333333333,4089.666666666666,4089.666666666666,,4545.266666666666,,4487.866666666667
2018-02-14 08:45:00,4775.333333333333,3356.666666666666,5853.9333333333325,6329.6,4205.733333333334,2751.333333333333,3620.6,4030.066666666666,4030.066666666666,,4396.133333333333,,4833.666666666667
2018-02-14 09:00:00,4613.6,3403.5333333333333,5939.466666666666,6224.2,4352.2,2699.266666666667,3620.0,3928.266666666667,3928.266666666667,,4361.333333333333,,5404.266666666666
2018-02-14 09:15:00,4507.6,3412.5333333333333,6171.2,6119.4,4337.066666666667,2574.133333333333,3685.666666666666,3835.4666666666662,3835.4666666666662,,4251.466666666666,,4567.0
2018-02-14 09:30:00,4543.466666666666,3391.866666666667,6054.733333333334,6153.0666666666675,4270.4,2526.5333333333333,3806.133333333333,3769.066666666666,3769.066666666666,,4195.333333333333,,4608.466666666666
2018-02-14 09:45:00,4530.333333333333,3263.066666666666,5880.733333333334,6198.0666666666675,4011.333333333334,2237.4666666666667,3801.133333333333,3591.066666666666,3591.066666666666,,4372.2,,4442.6
2018-02-14 10:00:00,4365.333333333333,3118.266666666667,5979.9333333333325,7386.466666666666,3785.333333333334,2292.933333333333,3738.666666666666,3486.933333333333,3486.933333333333,,4207.733333333334,,4681.0
2018-02-14 10:15:00,4184.466666666666,3078.2,5954.733333333334,6938.8,3746.0,2171.4666666666667,3777.8,3370.5333333333333,3370.5333333333333,,4010.8,,4957.733333333334
2018-02-14 10:30:00,4116.2,3061.0,5768.533333333334,6364.866666666668,3615.0,2082.2,3609.333333333334,3147.2,3147.2,,3858.6,,4555.8
2018-02-14 10:45:00,3875.6,3019.133333333333,5508.2,6005.333333333332,3648.6,2117.266666666667,3237.133333333333,2955.066666666666,2955.066666666666,,3650.333333333334,,4573.533333333334
2018-02-14 11:00:00,3480.866666666667,2782.866666666667,5307.266666666666,5409.866666666667,3270.066666666666,2146.0666666666666,3103.133333333333,2683.4,2683.4,,3416.133333333333,,4489.4
2018-02-14 11:15:00,3243.4,2540.933333333333,5024.666666666667,5060.266666666666,2992.333333333333,2223.0,3028.2,2404.0,2404.0,,3119.133333333333,,4339.933333333333
2018-02-14 11:30:00,3104.133333333333,2359.4666666666667,4664.533333333334,4606.133333333333,2875.733333333333,2487.5333333333333,2955.0,2281.8,2281.8,,2888.733333333333,,4323.2
2018-02-14 11:45:00,3046.266666666667,2073.8,4155.666666666667,4375.333333333333,2647.6,2521.6666666666665,2978.4666666666667,2255.0,2255.0,,2785.5333333333333,,4194.133333333333
2018-02-14 12:00:00,2889.133333333333,1960.6,3944.133333333333,4128.0,2660.133333333333,2506.6666666666665,2948.933333333333,2305.4,2305.4,,2639.8,,4392.266666666666
2018-02-14 12:15:00,2788.6,2018.666666666667,3783.666666666666,4182.6,2706.6666666666665,2494.4,2849.066666666666,2736.4666666666667,2736.4666666666667,,2487.0,,4354.8
2018-02-14 12:30:00,2624.0666666666666,1931.9333333333332,3518.6,4185.0,2500.6666666666665,2414.733333333333,2753.666666666666,2801.866666666667,2801.866666666667,,2316.6666666666665,,3925.6
2018-02-14 12:45:00,2534.4666666666667,1940.9333333333332,3275.866666666667,3432.2,2546.333333333333,2282.5333333333333,2574.6,2752.0,2752.0,,2220.8,,3820.6
2018-02-14 13:00:00,2526.6666666666665,1975.1333333333332,3266.6,3526.933333333333,2624.4666666666667,1824.6,2564.266666666667,2773.333333333333,2773.333333333333,,2187.933333333333,,4112.866666666667
2018-02-14 13:15:00,2503.5333333333333,2015.0666666666666,3176.8,3211.8,2589.6,1606.7333333333331,2502.333333333333,2860.666666666666,2860.666666666666,,2197.266666666667,,5178.466666666666
2018-02-14 13:30:00,2517.4666666666667,2040.2666666666669,3181.666666666666,3149.6,2573.4666666666667,1745.666666666667,2450.0666666666666,2640.0666666666666,2640.0666666666666,,2251.8,,3470.4
2018-02-14 13:45:00,2810.8,2139.4666666666667,3248.2,3133.933333333333,2556.5333333333333,1573.2666666666669,2519.6,2465.733333333333,2465.733333333333,,2357.866666666667,,2992.266666666667
2018-02-14 14:00:00,2956.733333333333,2016.4,3451.733333333333,3492.8,2453.333333333333,1472.466666666667,2732.133333333333,2461.6,2461.6,,2456.5333333333333,,2732.0666666666666
2018-02-14 14:15:00,3046.733333333333,1953.7333333333331,3623.066666666666,3918.866666666667,2408.4,1421.0,2925.5333333333333,2693.266666666667,2693.266666666667,,2540.4666666666667,,2702.866666666667
2018-02-14 14:30:00,2846.2,1906.666666666667,3440.5333333333333,3910.2,2479.4666666666667,1563.9333333333334,3228.933333333333,2445.5333333333333,2445.5333333333333,,2403.5333333333333,,2887.066666666666
2018-02-14 14:45:00,2422.933333333333,1942.8,3058.133333333333,3381.4666666666667,2437.2,1649.2,3336.4666666666667,2349.6666666666665,2349.6666666666665,,2107.866666666667,,2868.0
2018-02-14 15:00:00,2155.733333333333,2282.6666666666665,2887.066666666666,2945.5333333333333,2828.4,1628.0,3427.4666666666667,2232.2,2232.2,,1891.7333333333331,,3209.733333333333
2018-02-14 15:15:00,2048.0,2205.5333333333333,2949.0,2702.0666666666666,2890.5333333333333,1403.1333333333334,3445.866666666667,2879.5333333333333,2879.5333333333333,,1824.333333333333,,2918.266666666667
2018-02-14 15:30:00,1905.4,2109.6666666666665,2993.2,2540.133333333333,2921.733333333333,1726.4,3379.333333333333,2418.266666666667,2418.266666666667,,1902.666666666667,,2714.733333333333
2018-02-14 15:45:00,1925.1333333333332,2256.733333333333,2951.0,2612.0,2771.333333333333,2137.866666666667,3327.2,3094.2,3094.2,,2003.466666666667,,2289.733333333333
2018-02-14 16:00:00,2003.6,2082.4666666666667,3414.133333333333,2650.266666666667,2702.2,2449.333333333333,3424.333333333333,3174.666666666666,3174.666666666666,,2138.933333333333,,2367.4
2018-02-14 16:15:00,2131.266666666667,1926.9333333333332,3749.333333333334,2884.866666666667,2791.5333333333333,2293.4,3784.733333333333,2044.2,2044.2,,2406.6,,2169.4666666666667
2018-02-14 16:30:00,2640.8,1888.466666666667,4116.933333333333,3116.4666666666667,3105.666666666666,2098.133333333333,3740.866666666667,2938.2,2938.2,,2549.4666666666667,,1884.533333333333
2018-02-14 16:45:00,3084.4,1941.2,4682.466666666666,3410.0,2890.8,2119.4666666666667,3874.4,8202.8,8202.8,,2644.5333333333333,,1826.0666666666666
2018-02-14 17:00:00,3352.933333333333,1997.0,5322.666666666667,3735.266666666667,2582.0666666666666,2193.6666666666665,3237.266666666667,5729.733333333334,5729.733333333334,,2723.5333333333333,,1911.466666666667
2018-02-14 17:15:00,3995.066666666666,1645.666666666667,5656.9333333333325,4094.4,2043.0,1587.9333333333334,3225.666666666666,3190.733333333333,3190.733333333333,,2835.5333333333333,,2058.866666666667
2018-02-14 17:30:00,4361.133333333333,1249.4,6104.533333333334,4736.266666666666,1744.8666666666666,1614.466666666667,2615.333333333333,5131.266666666666,5131.266666666666,,3000.5333333333333,,2192.266666666667
2018-02-14 17:45:00,4102.2,972.6666666666665,6571.4,5061.866666666667,1376.9333333333334,1043.2,2594.933333333333,2721.933333333333,2721.933333333333,,3115.2,,2364.133333333333
2018-02-14 18:00:00,3729.066666666666,980.6666666666665,6968.733333333334,4921.0,1530.666666666667,901.0,2803.933333333333,2806.066666666666,2806.066666666666,,2622.0,,2366.6666666666665
2018-02-14 18:15:00,4076.133333333333,928.4,7320.9333333333325,4791.0,1172.2666666666667,1063.8666666666666,3013.733333333333,2344.6666666666665,2344.6666666666665,,2992.2,,3319.866666666667
2018-02-14 18:30:00,3467.733333333333,875.6,8283.0,4786.866666666667,1236.0666666666666,730.6,3608.066666666666,1912.1333333333332,1912.1333333333332,,2948.4666666666667,,4246.2
2018-02-14 18:45:00,2928.2,942.5333333333333,8535.6,4119.266666666666,1362.9333333333334,560.4666666666667,2877.4,1843.4,1843.4,,3047.866666666667,,3574.133333333333
2018-02-14 19:00:00,2422.4666666666667,962.4,6893.333333333332,4379.533333333334,1355.6,678.2,2537.333333333333,1071.2666666666667,1071.2666666666667,,3166.8,,3292.2
2018-02-14 19:15:00,2784.133333333333,832.6666666666665,5693.266666666666,6399.866666666668,1093.5333333333333,584.8,2173.6,1021.8666666666667,1021.8666666666667,,4269.466666666666,,3372.0
2018-02-14 19:30:00,2460.6666666666665,810.1333333333333,4091.4,6737.4,1437.666666666667,642.5333333333333,2202.266666666667,944.6,944.6,,4383.933333333333,,3568.2
2018-02-14 19:45:00,2608.333333333333,830.4,3865.666666666666,6531.0666666666675,1460.7333333333331,543.0,2053.0,745.6,745.6,,3707.4666666666662,,3122.333333333333
2018-02-14 20:00:00,2635.0666666666666,853.4,3464.4,7003.6,1274.5333333333333,532.4666666666667,2027.8666666666666,591.4666666666667,591.4666666666667,,4318.933333333333,,3767.933333333333
2018-02-14 20:15:00,3208.666666666666,731.6666666666665,2923.2,7051.8,1190.2666666666667,467.86666666666673,1853.2,570.6666666666666,570.6666666666666,,4041.666666666666,,4124.533333333334
2018-02-14 20:30:00,3711.0,701.0666666666667,3416.4666666666667,7004.333333333332,1147.0,411.8,1941.466666666667,522.4666666666667,522.4666666666667,,3818.133333333333,,4423.266666666666
2018-02-14 20:45:00,2382.933333333333,623.1333333333333,3797.2,7818.666666666668,1048.4666666666667,386.26666666666665,2443.6,452.2,452.2,,3504.666666666666,,4990.733333333334
2018-02-14 21:00:00,3677.8,793.9333333333333,3671.2,8061.0,2040.2,357.46666666666664,2466.866666666667,367.06666666666666,367.06666666666666,,3245.866666666667,,5247.066666666667
2018-02-14 21:15:00,2576.0666666666666,647.4,3696.066666666666,8153.666666666668,1319.0666666666666,348.2,2374.5333333333333,403.0,403.0,,3244.733333333333,,4544.666666666667
2018-02-14 21:30:00,2457.866666666667,602.2666666666668,3391.6,8090.6,2699.0666666666666,338.2,2338.0666666666666,388.66666666666674,388.66666666666674,,2681.133333333333,,4572.133333333333
2018-02-14 21:45:00,3425.6,547.8,3248.8,7768.666666666668,1575.533333333333,333.2,2290.333333333333,361.86666666666673,361.86666666666673,,2673.4,,4201.2
2018-02-14 22:00:00,2118.933333333333,497.9333333333333,1920.7333333333331,7142.866666666668,1488.1333333333334,838.1333333333333,2777.933333333333,343.6,343.6,,2780.6,,5685.733333333334
2018-02-14 22:15:00,1942.8666666666666,399.66666666666674,2007.6,6735.0,2087.733333333333,344.66666666666674,3227.666666666666,344.4,344.4,,3180.2,,5118.733333333334
2018-02-14 22:30:00,1614.333333333333,408.4,1949.2,6523.666666666668,1714.6,,3147.666666666666,357.9333333333333,357.9333333333333,,2771.733333333333,,4788.333333333333
2018-02-14 22:45:00,3284.4,284.4,2421.0666666666666,6605.533333333334,1199.8,,2811.933333333333,359.66666666666674,359.66666666666674,,3184.133333333333,,4669.266666666666
2018-02-14 23:00:00,1750.2,258.2,3552.8,6649.466666666666,531.0,,2927.733333333333,370.6,370.6,,3082.666666666666,,4220.2
2018-02-14 23:15:00,482.2,239.6,4094.266666666667,6367.0666666666675,363.13333333333327,,3144.4666666666667,428.0,428.0,,2470.866666666667,,3971.733333333333
2018-02-14 23:30:00,347.06666666666666,210.6,5050.6,7677.8,320.0,,3834.4,509.4666666666666,509.4666666666666,,2304.6,,3338.333333333333
2018-02-14 23:45:00,320.2,208.53333333333333,4754.0,9016.8,315.3333333333333,,6592.466666666666,543.9333333333333,543.9333333333333,,2102.0666666666666,,3267.4666666666667
2018-02-15 00:00:00,345.0,225.26666666666668,2951.666666666666,7069.666666666668,342.6666666666667,,8054.0,496.86666666666673,496.86666666666673,,2253.6,,4390.933333333333
2018-02-15 00:15:00,385.53333333333336,241.33333333333331,2654.733333333333,5780.266666666666,397.6,,8468.933333333332,467.13333333333327,467.13333333333327,,2055.6666666666665,,5812.133333333332
2018-02-15 00:30:00,386.9333333333333,254.2,3339.2,5064.4,408.66666666666674,,9141.933333333332,492.4666666666666,492.4666666666666,,2144.133333333333,,6323.333333333332
2018-02-15 00:45:00,381.6,270.1333333333333,3992.2,5516.733333333334,418.53333333333336,,6969.666666666668,434.4,434.4,,2247.2,,6077.533333333334
2018-02-15 01:00:00,391.4666666666666,275.8666666666667,4077.6,5314.133333333333,370.33333333333326,,5410.0,395.9333333333333,395.9333333333333,,2084.133333333333,,6233.4
2018-02-15 01:15:00,382.26666666666665,284.2,2768.2,5740.0666666666675,423.8,,4688.666666666667,391.8,391.8,,2263.266666666667,,5539.2
2018-02-15 01:30:00,372.73333333333335,298.6666666666667,1785.4,5935.4,397.2,,5793.333333333332,410.06666666666666,410.06666666666666,,1942.0666666666666,,4936.933333333333
2018-02-15 01:45:00,336.73333333333335,295.4,1361.9333333333334,6288.0,363.4,,2246.266666666667,445.53333333333336,445.53333333333336,,2075.333333333333,,4570.4
2018-02-15 02:00:00,297.0,297.4,1391.8,6052.533333333334,354.53333333333336,,3155.4666666666667,431.13333333333327,431.13333333333327,,1749.8666666666666,,3819.933333333333
2018-02-15 02:15:00,273.0,286.1333333333333,1113.4666666666667,5431.6,311.1333333333333,,2540.0666666666666,456.2,456.2,,1519.333333333333,,3513.666666666666
2018-02-15 02:30:00,261.4,277.26666666666665,782.8666666666667,5270.2,311.4,,2323.933333333333,519.8666666666667,519.8666666666667,,1240.7333333333333,,3487.333333333333
2018-02-15 02:45:00,232.8,278.2,746.3333333333335,4992.266666666666,317.1333333333333,,675.2666666666668,597.1333333333333,597.1333333333333,,1317.2,,3453.666666666666
2018-02-15 03:00:00,279.2,293.3333333333333,573.0666666666667,4398.266666666666,403.86666666666673,,479.66666666666674,641.0666666666667,641.0666666666667,,991.8,,3451.733333333333
2018-02-15 03:15:00,358.6,344.9333333333333,537.9333333333333,2535.866666666667,441.26666666666665,,474.26666666666665,632.6666666666666,632.6666666666666,,682.4,,3257.266666666667
2018-02-15 03:30:00,438.0,390.33333333333326,607.8666666666667,1500.2666666666669,513.1333333333333,,458.73333333333335,680.4,680.4,,588.3333333333334,,2955.0
2018-02-15 03:45:00,532.3333333333334,425.13333333333327,712.8666666666667,1086.6666666666667,523.5333333333333,,470.86666666666673,684.4666666666667,684.4666666666667,,542.5333333333333,,2100.933333333333
2018-02-15 04:00:00,609.2,446.13333333333327,760.5333333333333,982.9333333333333,573.8666666666667,,490.0,690.3333333333335,690.3333333333335,,562.4,,2005.466666666667
2018-02-15 04:15:00,657.7333333333332,472.86666666666673,784.6666666666665,1017.7333333333332,619.0,,519.0,697.6,697.6,,619.2,,1074.8
2018-02-15 04:30:00,711.2,495.33333333333326,858.1333333333333,1069.8,650.4,,549.0666666666667,717.0,717.0,,668.7333333333332,,534.2666666666668
2018-02-15 04:45:00,729.8,504.53333333333336,923.8,1109.0,673.2666666666668,,578.6,727.6,727.6,,694.8,,445.9333333333333
2018-02-15 05:00:00,713.0,496.4666666666666,927.0666666666667,1113.4,641.2,,655.0666666666667,758.2,758.2,,702.6,,476.6
2018-02-15 05:15:00,716.9333333333333,489.9333333333333,905.8,1115.2666666666667,635.1333333333333,,632.1333333333333,776.6666666666665,776.6666666666665,,716.3333333333335,,510.0
2018-02-15 05:30:00,710.0666666666667,491.4666666666666,891.2,1083.4666666666667,663.1333333333333,,630.0666666666667,704.7333333333332,704.7333333333332,,694.4666666666667,,542.5333333333333
2018-02-15 05:45:00,700.0,512.3333333333334,891.6666666666665,976.8666666666667,640.6666666666666,,630.6666666666666,681.3333333333334,681.3333333333334,,674.6666666666666,,580.4
2018-02-15 06:00:00,707.6,517.0666666666667,880.3333333333335,961.8666666666667,643.1333333333333,,615.2666666666668,647.8,647.8,,736.0,,630.4666666666667
2018-02-15 06:15:00,719.4,512.6,872.7333333333332,996.8666666666667,646.8,,587.3333333333334,637.6,637.6,,741.1333333333333,,658.9333333333333
2018-02-15 06:30:00,665.2,508.86666666666673,867.0666666666667,913.1333333333333,651.8666666666667,,583.2666666666668,645.9333333333333,645.9333333333333,,594.8,,650.6
2018-02-15 06:45:00,664.1333333333333,508.2,872.2666666666668,932.3333333333335,623.2666666666668,,577.8,788.9333333333333,788.9333333333333,,596.8666666666667,,660.0
2018-02-15 07:00:00,662.9333333333333,485.73333333333335,881.9333333333333,943.0,639.9333333333333,,567.6,587.8666666666667,587.8666666666667,,650.0,,691.6666666666665
2018-02-15 07:15:00,648.4666666666667,447.73333333333335,915.4666666666667,922.2666666666668,610.8666666666667,,566.8666666666667,492.4,492.4,,642.2,,857.9333333333333
2018-02-15 07:30:00,585.8666666666667,443.86666666666673,864.8666666666667,879.4,608.6,,589.8666666666667,443.26666666666665,443.26666666666665,,560.4666666666667,,1532.333333333333
2018-02-15 07:45:00,575.3333333333334,421.9333333333333,856.3333333333335,845.8666666666667,529.5333333333333,,597.9333333333333,439.4,439.4,,544.0666666666667,,730.9333333333333
2018-02-15 08:00:00,569.1333333333333,382.33333333333326,930.2,865.0,473.6,,624.9333333333333,442.33333333333326,442.33333333333326,,548.9333333333333,,749.5333333333333
2018-02-15 08:15:00,561.8,355.9333333333333,977.0666666666667,890.9333333333333,454.4,,601.1333333333333,448.73333333333335,448.73333333333335,,576.2,,628.7333333333332
2018-02-15 08:30:00,557.4666666666667,357.86666666666673,835.3333333333335,891.7333333333332,453.4,,603.8666666666667,458.33333333333326,458.33333333333326,,532.6,,631.6666666666666
