Date/Time,6030_O_BELL,2071_O_NOSD,1502_O_BLPK,4431_O_WBG,4387_O_EDWD,5571_O_BUFF,3259_O_BRAD,8941_O_MTLE,3555_O_SCLL,8100_O_PTBZ,5679_O_BLOO,6560_O_MTLE,5052_O_PennHills,5060_O_LWCV,3108_O_STDT,1441_O_CARN,7543_O_MILL,6582_O_OAKD,4530_O_CNTP,5624_O_BUFF,4533_O_ALPK,3732_O_BCVW
2018-04-11 00:45:00,,77.2,56.266666666666666,115.6,,39.46666666666667,107.0,52.8,,,53.666666666666664,34.93333333333333,44.8,85.26666666666667,54.6,73.06666666666666,,49.93333333333333,32.333333333333336,39.46666666666667,80.0,
2018-04-11 01:00:00,,90.4,54.93333333333333,121.73333333333333,,44.6,98.0,63.46666666666667,,,58.666666666666664,35.93333333333333,51.46666666666667,87.13333333333334,58.6,73.73333333333333,,55.8,34.53333333333333,44.6,72.13333333333334,
2018-04-11 01:15:00,,94.06666666666666,56.2,150.93333333333334,,43.4,98.53333333333333,67.33333333333333,,,57.06666666666667,39.4,47.06666666666667,93.93333333333334,56.333333333333336,64.0,,53.666666666666664,32.6,43.4,86.93333333333334,
2018-04-11 01:30:00,,100.8,53.2,105.4,,49.333333333333336,100.8,104.53333333333333,,,54.6,40.6,46.86666666666667,99.26666666666667,51.86666666666667,60.8,,54.13333333333333,31.0,49.333333333333336,81.66666666666667,
2018-04-11 01:45:00,,107.6,52.8,83.86666666666666,,53.666666666666664,102.46666666666667,107.66666666666667,,,56.46666666666667,37.733333333333334,47.13333333333333,92.46666666666667,59.86666666666667,64.8,,56.06666666666667,31.066666666666666,53.666666666666664,75.93333333333334,
2018-04-11 02:00:00,,113.53333333333333,51.46666666666667,62.53333333333333,,54.2,142.46666666666667,107.2,,,57.6,37.4,48.8,92.33333333333333,63.46666666666667,71.26666666666667,,61.93333333333333,29.333333333333332,54.2,67.2,
2018-04-11 02:15:00,,102.66666666666667,53.0,63.666666666666664,,53.0,129.53333333333333,103.13333333333334,,,57.733333333333334,43.53333333333333,51.266666666666666,91.93333333333334,56.4,77.86666666666666,,61.13333333333333,27.066666666666666,53.0,61.86666666666667,
2018-04-11 02:30:00,,102.06666666666666,54.666666666666664,68.86666666666666,,49.46666666666667,104.2,97.93333333333334,,,74.2,51.13333333333333,51.333333333333336,93.93333333333334,53.13333333333333,64.26666666666667,,65.66666666666667,30.733333333333334,49.46666666666667,58.53333333333333,
2018-04-11 02:45:00,,94.06666666666666,56.86666666666667,81.2,,48.46666666666667,100.0,92.06666666666666,,,109.4,44.2,51.46666666666667,95.0,55.333333333333336,68.13333333333334,,62.8,29.266666666666666,48.46666666666667,60.06666666666667,
2018-04-11 03:00:00,,120.8,52.06666666666667,102.6,,56.8,100.4,100.0,,,106.06666666666666,79.46666666666667,49.333333333333336,94.0,54.86666666666667,71.8,,67.6,31.0,56.8,61.06666666666667,
2018-04-11 03:15:00,,112.26666666666667,54.333333333333336,101.46666666666667,,61.86666666666667,99.8,90.13333333333334,,,64.06666666666666,41.46666666666667,49.53333333333333,98.2,52.2,76.26666666666667,,66.33333333333333,31.866666666666667,61.86666666666667,57.333333333333336,
2018-04-11 03:30:00,,95.0,54.13333333333333,114.6,,63.46666666666667,100.8,79.13333333333334,,,61.733333333333334,0.0,52.6,94.13333333333334,72.86666666666666,82.8,,71.13333333333334,28.2,63.46666666666667,53.86666666666667,
2018-04-11 03:45:00,,113.66666666666667,62.46666666666667,84.86666666666666,,65.4,109.73333333333333,81.93333333333334,,,62.4,0.0,53.86666666666667,96.13333333333334,57.4,78.2,,84.93333333333334,30.266666666666666,65.4,51.333333333333336,
2018-04-11 04:00:00,,108.46666666666667,59.2,86.46666666666667,,60.93333333333333,114.0,90.0,,,62.8,0.0,54.6,92.33333333333333,57.93333333333333,73.86666666666666,,90.6,27.733333333333334,60.93333333333333,53.06666666666667,
2018-04-11 04:15:00,,98.2,61.2,86.86666666666666,,59.86666666666667,121.66666666666667,82.26666666666667,,,70.86666666666666,0.0,57.8,94.4,60.333333333333336,80.86666666666666,,89.86666666666666,26.533333333333335,59.86666666666667,52.666666666666664,
2018-04-11 04:30:00,,94.66666666666667,65.66666666666667,90.66666666666667,,58.13333333333333,168.8,84.4,,,74.26666666666667,0.0,58.266666666666666,104.33333333333333,85.6,78.66666666666667,,88.8,27.266666666666666,58.13333333333333,51.0,
2018-04-11 04:45:00,,86.6,68.0,125.26666666666667,,59.46666666666667,217.8,72.73333333333333,,,78.53333333333333,0.0,74.06666666666666,115.0,69.06666666666666,86.06666666666666,,92.53333333333333,29.4,59.46666666666667,52.6,
2018-04-11 05:00:00,,82.6,67.8,96.13333333333334,,59.333333333333336,254.0,64.66666666666667,,,83.13333333333334,0.0,70.66666666666667,123.26666666666667,67.0,91.06666666666666,,94.0,27.866666666666667,59.333333333333336,50.333333333333336,
2018-04-11 05:15:00,,81.8,72.86666666666666,109.8,,66.8,283.26666666666665,72.46666666666667,,,99.2,0.0,70.33333333333333,123.26666666666667,68.2,96.33333333333333,,90.26666666666667,35.0,66.8,56.333333333333336,
2018-04-11 05:30:00,,86.73333333333333,77.33333333333333,116.13333333333334,,64.33333333333333,289.73333333333335,86.8,,,78.86666666666666,0.0,84.86666666666666,140.13333333333333,78.86666666666666,103.46666666666667,,90.93333333333334,32.86666666666667,64.33333333333333,54.2,
2018-04-11 05:45:00,,98.4,81.53333333333333,99.06666666666666,,73.0,288.1333333333333,87.2,,,78.13333333333334,0.0,74.26666666666667,122.66666666666667,93.53333333333333,101.66666666666667,,93.4,31.533333333333335,73.0,58.0,
2018-04-11 06:00:00,,92.0,86.73333333333333,110.93333333333334,,70.33333333333333,297.26666666666665,96.73333333333333,,,82.2,0.0,78.33333333333333,144.13333333333333,99.13333333333334,93.93333333333334,,99.73333333333333,35.93333333333333,70.33333333333333,60.46666666666667,
2018-04-11 06:15:00,,91.53333333333333,89.93333333333334,110.4,,71.6,269.46666666666664,94.2,,,81.13333333333334,0.0,95.93333333333334,140.66666666666666,138.4,93.0,,108.4,47.6,71.6,60.2,
2018-04-11 06:30:00,,98.2,91.8,120.53333333333333,,75.46666666666667,218.13333333333333,120.53333333333333,,,89.6,0.0,107.93333333333334,142.8,165.53333333333333,114.53333333333333,,114.26666666666667,39.0,75.46666666666667,60.733333333333334,
2018-04-11 06:45:00,,88.86666666666666,88.06666666666666,132.33333333333334,,72.66666666666667,204.13333333333333,128.06666666666666,,,96.2,4.066666666666666,128.93333333333334,126.13333333333334,169.4,102.06666666666666,,120.06666666666666,39.93333333333333,72.66666666666667,60.6,
2018-04-11 07:00:00,,98.2,92.66666666666667,108.86666666666666,,69.6,226.06666666666666,107.46666666666667,,,100.33333333333333,1.4,131.66666666666666,134.46666666666667,149.53333333333333,102.33333333333333,,126.0,46.06666666666667,69.6,64.0,
2018-04-11 07:15:00,,100.4,93.33333333333333,104.2,,70.4,192.73333333333332,124.73333333333333,,,98.2,38.666666666666664,131.93333333333334,158.13333333333333,158.6,111.33333333333333,,119.33333333333333,58.666666666666664,70.4,69.0,
2018-04-11 07:30:00,,100.93333333333334,104.06666666666666,124.13333333333334,,80.4,185.13333333333333,1543.8,,,96.2,3.4,122.26666666666667,180.2,123.06666666666666,104.33333333333333,,115.2,67.6,80.4,75.26666666666667,
2018-04-11 07:45:00,,103.6,109.26666666666667,136.53333333333333,,90.0,183.46666666666667,201.8,,,93.53333333333333,329.6666666666667,123.0,194.33333333333334,120.26666666666667,108.46666666666667,,107.4,70.8,90.0,86.53333333333333,
2018-04-11 08:00:00,,108.53333333333333,113.53333333333333,142.53333333333333,,93.4,181.0,149.46666666666667,,,95.33333333333333,360.53333333333336,116.53333333333333,186.46666666666667,133.13333333333333,110.6,,118.6,64.93333333333334,93.4,89.86666666666666,
2018-04-11 08:15:00,,103.26666666666667,118.4,119.0,,92.26666666666667,196.8,293.8,,,104.8,245.8,126.2,182.33333333333334,132.2,110.6,,138.53333333333333,67.13333333333334,92.26666666666667,85.4,
2018-04-11 08:30:00,,105.0,111.13333333333334,138.2,,82.86666666666666,199.2,506.73333333333335,,,105.86666666666666,167.6,124.26666666666667,212.26666666666668,126.46666666666667,113.33333333333333,,159.13333333333333,65.8,82.86666666666666,85.86666666666666,
2018-04-11 08:45:00,,111.86666666666666,92.4,156.2,,81.8,209.93333333333334,130.93333333333334,,,103.73333333333333,60.93333333333333,126.73333333333333,218.6,141.6,97.33333333333333,,179.8,69.2,81.8,96.33333333333333,
2018-04-11 09:00:00,,104.93333333333334,83.53333333333333,133.86666666666667,,74.93333333333334,219.73333333333332,125.73333333333333,,,97.13333333333334,73.73333333333333,145.66666666666666,190.8,132.06666666666666,94.93333333333334,,129.0,63.46666666666667,74.93333333333334,101.33333333333333,
2018-04-11 09:15:00,,106.4,74.6,142.4,,66.06666666666666,220.53333333333333,119.73333333333333,,,91.86666666666666,82.33333333333333,135.26666666666668,163.66666666666666,111.6,100.33333333333333,,109.13333333333334,65.13333333333334,66.06666666666666,98.2,
2018-04-11 09:30:00,,101.33333333333333,63.86666666666667,97.4,,59.266666666666666,171.33333333333334,119.66666666666667,,,80.33333333333333,74.0,120.06666666666666,121.33333333333333,117.73333333333333,77.33333333333333,,102.46666666666667,53.6,59.266666666666666,92.66666666666667,
2018-04-11 09:45:00,,82.4,51.46666666666667,83.6,,51.666666666666664,144.73333333333332,153.66666666666666,,,75.8,73.6,76.26666666666667,118.66666666666667,113.06666666666666,67.2,,73.6,42.266666666666666,51.666666666666664,93.33333333333333,
2018-04-11 10:00:00,,73.73333333333333,49.266666666666666,75.0,,34.6,129.26666666666668,144.6,,,73.73333333333333,52.266666666666666,60.8,91.13333333333334,100.26666666666667,57.46666666666667,,58.4,37.666666666666664,34.6,91.66666666666667,
2018-04-11 10:15:00,,63.13333333333333,50.733333333333334,82.0,,34.733333333333334,157.33333333333334,87.2,,,72.66666666666667,47.2,53.266666666666666,59.06666666666667,84.13333333333334,52.333333333333336,,47.46666666666667,34.13333333333333,34.733333333333334,77.53333333333333,
2018-04-11 10:30:00,,55.333333333333336,45.0,53.8,,32.4,98.26666666666667,97.46666666666667,,,57.6,38.06666666666667,44.266666666666666,49.0,106.4,51.53333333333333,,44.13333333333333,30.2,32.4,66.73333333333333,
2018-04-11 10:45:00,,52.13333333333333,45.46666666666667,48.13333333333333,,35.266666666666666,98.33333333333333,72.4,,,42.53333333333333,41.06666666666667,38.6,57.733333333333334,94.86666666666666,47.53333333333333,,38.0,31.466666666666665,35.266666666666666,58.666666666666664,
2018-04-11 11:00:00,,51.46666666666667,45.53333333333333,57.06666666666667,,38.13333333333333,93.06666666666666,111.73333333333333,,,55.0,35.6,33.13333333333333,64.13333333333334,100.66666666666667,48.13333333333333,,38.733333333333334,28.8,38.13333333333333,49.06666666666667,
2018-04-11 11:15:00,,46.6,42.266666666666666,50.266666666666666,,37.333333333333336,73.26666666666667,89.46666666666667,,,44.53333333333333,28.6,30.6,103.2,93.93333333333334,50.333333333333336,,38.53333333333333,28.6,37.333333333333336,48.46666666666667,
2018-04-11 11:30:00,,47.8,43.8,49.4,,36.93333333333333,74.13333333333334,265.46666666666664,,,37.0,34.46666666666667,29.733333333333334,58.4,80.26666666666667,48.46666666666667,,36.0,26.2,36.93333333333333,50.666666666666664,
2018-04-11 11:45:00,,47.06666666666667,40.733333333333334,58.8,,36.4,66.4,103.66666666666667,,,33.6,34.2,29.4,126.26666666666667,88.06666666666666,47.13333333333333,,37.2,25.666666666666668,36.4,48.333333333333336,
2018-04-11 12:00:00,,47.4,40.2,54.86666666666667,,36.4,79.66666666666667,104.26666666666667,,,39.46666666666667,41.266666666666666,31.6,91.53333333333333,79.6,45.666666666666664,,34.93333333333333,30.0,36.4,45.86666666666667,
2018-04-11 12:15:00,,50.13333333333333,41.733333333333334,63.0,,39.266666666666666,80.73333333333333,160.26666666666668,,,42.86666666666667,36.6,28.666666666666668,78.93333333333334,88.93333333333334,42.266666666666666,,35.86666666666667,27.2,39.266666666666666,43.4,
2018-04-11 12:30:00,,61.86666666666667,40.666666666666664,43.4,,38.06666666666667,70.6,156.33333333333334,,,43.8,36.46666666666667,32.666666666666664,376.46666666666664,72.46666666666667,40.93333333333333,,38.86666666666667,29.666666666666668,38.06666666666667,46.06666666666667,
2018-04-11 12:45:00,,58.666666666666664,39.8,40.2,,36.666666666666664,66.33333333333333,87.73333333333333,,,42.666666666666664,37.2,37.46666666666667,513.4,77.93333333333334,44.06666666666667,,34.733333333333334,27.666666666666668,36.666666666666664,42.53333333333333,
2018-04-11 13:00:00,,55.333333333333336,40.333333333333336,43.8,,38.86666666666667,68.0,82.33333333333333,,,40.8,35.13333333333333,36.8,480.2,100.66666666666667,43.733333333333334,,38.46666666666667,30.0,38.86666666666667,40.6,
2018-04-11 13:15:00,,50.333333333333336,41.0,43.266666666666666,,40.0,69.8,71.93333333333334,,,44.2,35.0,36.733333333333334,697.4,74.0,43.333333333333336,,40.06666666666667,31.533333333333335,40.0,40.06666666666667,
2018-04-11 13:30:00,,49.86666666666667,46.0,53.13333333333333,,46.0,65.2,74.6,,,45.333333333333336,37.46666666666667,35.53333333333333,341.1333333333333,99.8,47.6,,43.0,31.733333333333334,46.0,43.4,
2018-04-11 13:45:00,,51.733333333333334,48.333333333333336,53.0,,54.6,68.6,77.8,,,41.8,40.86666666666667,38.53333333333333,255.2,78.26666666666667,52.0,,42.733333333333334,34.333333333333336,54.6,50.06666666666667,
2018-04-11 14:00:00,,56.86666666666667,41.8,51.0,,44.4,79.33333333333333,74.53333333333333,,,44.2,37.53333333333333,41.06666666666667,172.0,78.73333333333333,51.0,,40.266666666666666,37.666666666666664,44.4,47.8,
2018-04-11 14:15:00,,59.266666666666666,39.666666666666664,56.53333333333333,,49.13333333333333,89.4,64.66666666666667,,,45.53333333333333,37.46666666666667,42.93333333333333,99.0,79.6,47.53333333333333,,42.86666666666667,36.93333333333333,49.13333333333333,47.2,
2018-04-11 14:30:00,,59.86666666666667,34.86666666666667,52.53333333333333,,51.06666666666667,72.4,82.26666666666667,,,48.46666666666667,41.46666666666667,43.53333333333333,83.6,105.53333333333333,47.46666666666667,,42.2,38.6,51.06666666666667,47.53333333333333,
2018-04-11 14:45:00,,59.6,27.466666666666665,63.46666666666667,,37.666666666666664,86.26666666666667,76.33333333333333,,,47.733333333333334,42.666666666666664,90.8,106.26666666666667,78.46666666666667,49.4,,41.86666666666667,41.6,37.666666666666664,46.46666666666667,
2018-04-11 15:00:00,,56.13333333333333,27.866666666666667,54.46666666666667,,37.4,87.46666666666667,71.06666666666666,,,44.13333333333333,44.46666666666667,43.733333333333334,74.26666666666667,84.06666666666666,46.93333333333333,,52.6,40.53333333333333,37.4,43.666666666666664,
2018-04-11 15:15:00,,66.0,27.133333333333333,54.733333333333334,,42.733333333333334,80.2,82.53333333333333,,,48.46666666666667,47.46666666666667,48.333333333333336,80.53333333333333,76.73333333333333,46.8,,58.06666666666667,46.86666666666667,42.733333333333334,43.46666666666667,
2018-04-11 15:30:00,,63.333333333333336,30.266666666666666,54.733333333333334,,40.666666666666664,80.8,79.8,,,54.333333333333336,46.53333333333333,51.2,70.2,92.2,45.53333333333333,,55.13333333333333,42.333333333333336,40.666666666666664,47.0,
2018-04-11 15:45:00,,59.06666666666667,31.2,69.8,,37.93333333333333,70.06666666666666,201.06666666666666,,,54.266666666666666,33.8,47.733333333333334,72.13333333333334,92.33333333333333,47.266666666666666,,52.8,36.86666666666667,37.93333333333333,51.0,
2018-04-11 16:00:00,,50.4,31.533333333333335,47.666666666666664,,40.733333333333334,67.0,78.33333333333333,,,55.06666666666667,37.266666666666666,45.53333333333333,73.33333333333333,107.6,47.0,,43.666666666666664,34.6,40.733333333333334,60.4,
2018-04-11 16:15:00,,50.13333333333333,28.866666666666667,48.0,,42.8,66.46666666666667,254.13333333333333,,,46.2,34.8,44.2,60.2,88.6,43.666666666666664,,41.266666666666666,38.2,42.8,52.6,
2018-04-11 16:30:00,,53.86666666666667,31.266666666666666,66.73333333333333,,47.53333333333333,64.06666666666666,74.66666666666667,,,44.4,38.06666666666667,44.0,84.93333333333334,107.26666666666667,37.266666666666666,,39.2,34.6,47.53333333333333,43.93333333333333,
2018-04-11 16:45:00,,49.13333333333333,29.6,56.13333333333333,,44.06666666666667,62.06666666666667,70.73333333333333,,,46.8,36.6,42.733333333333334,57.53333333333333,137.06666666666666,53.0,,42.46666666666667,35.86666666666667,44.06666666666667,41.93333333333333,
2018-04-11 17:00:00,,62.4,28.533333333333335,50.53333333333333,,43.333333333333336,52.13333333333333,57.333333333333336,,,40.4,36.46666666666667,43.6,85.86666666666666,85.53333333333333,46.2,,39.333333333333336,35.266666666666666,43.333333333333336,44.2,
2018-04-11 17:15:00,,51.46666666666667,29.933333333333334,52.53333333333333,,42.666666666666664,58.733333333333334,69.06666666666666,,,44.0,37.6,41.333333333333336,79.2,74.33333333333333,46.53333333333333,,38.4,36.4,42.666666666666664,44.13333333333333,
2018-04-11 17:30:00,,50.2,33.6,42.93333333333333,,44.6,48.6,74.6,,,43.46666666666667,36.4,38.733333333333334,65.0,80.6,42.0,,41.2,30.333333333333332,44.6,41.8,
2018-04-11 17:45:00,,50.733333333333334,33.93333333333333,44.06666666666667,,43.266666666666666,52.2,70.4,,,43.06666666666667,36.0,42.666666666666664,51.4,62.46666666666667,38.666666666666664,,37.6,27.066666666666666,43.266666666666666,40.0,
2018-04-11 18:00:00,,48.4,32.53333333333333,41.53333333333333,,44.0,53.93333333333333,59.46666666666667,,,40.53333333333333,37.53333333333333,44.8,51.666666666666664,64.86666666666666,39.2,,38.13333333333333,27.733333333333334,44.0,36.53333333333333,
2018-04-11 18:15:00,,51.733333333333334,34.53333333333333,45.53333333333333,,44.666666666666664,59.266666666666666,57.06666666666667,,,41.266666666666666,38.46666666666667,40.06666666666667,69.13333333333334,68.6,39.53333333333333,,40.0,28.0,44.666666666666664,37.733333333333334,
2018-04-11 18:30:00,,50.666666666666664,52.93333333333333,43.266666666666666,,42.93333333333333,60.666666666666664,56.06666666666667,,,41.46666666666667,44.06666666666667,46.4,59.2,64.53333333333333,43.86666666666667,,40.333333333333336,28.133333333333333,42.93333333333333,37.13333333333333,
2018-04-11 18:45:00,,51.53333333333333,51.06666666666667,52.0,,40.53333333333333,61.46666666666667,52.4,,,41.8,41.333333333333336,52.8,56.53333333333333,71.66666666666667,45.4,,37.666666666666664,29.533333333333335,40.53333333333333,39.93333333333333,
2018-04-11 19:00:00,,52.8,35.06666666666667,47.266666666666666,,39.86666666666667,71.33333333333333,55.13333333333333,,,42.46666666666667,40.8,43.0,62.333333333333336,66.53333333333333,45.13333333333333,,41.2,31.6,39.86666666666667,40.93333333333333,
2018-04-11 19:15:00,,54.53333333333333,32.0,44.0,,37.333333333333336,74.0,54.46666666666667,,,44.53333333333333,36.666666666666664,52.06666666666667,71.6,59.06666666666667,46.4,,38.46666666666667,37.733333333333334,37.333333333333336,41.8,
2018-04-11 19:30:00,,57.266666666666666,31.933333333333334,56.86666666666667,,35.2,79.26666666666667,57.53333333333333,,,43.733333333333334,42.13333333333333,48.2,79.0,58.666666666666664,43.666666666666664,,40.0,32.733333333333334,35.2,40.46666666666667,
2018-04-11 19:45:00,,63.06666666666667,34.6,53.8,,39.333333333333336,76.53333333333333,62.2,,,42.13333333333333,41.333333333333336,46.53333333333333,71.26666666666667,70.66666666666667,43.733333333333334,,40.0,34.333333333333336,39.333333333333336,44.13333333333333,
2018-04-11 20:00:00,,75.8,31.933333333333334,52.733333333333334,,40.93333333333333,62.13333333333333,70.86666666666666,,,45.733333333333334,40.333333333333336,48.86666666666667,70.6,62.6,42.666666666666664,,40.6,35.266666666666666,40.93333333333333,47.93333333333333,
2018-04-11 20:15:00,,57.333333333333336,33.6,50.46666666666667,,39.46666666666667,55.86666666666667,62.666666666666664,,,48.666666666666664,39.666666666666664,50.13333333333333,98.46666666666667,64.46666666666667,44.6,,41.333333333333336,36.93333333333333,39.46666666666667,48.266666666666666,
2018-04-11 20:30:00,,62.666666666666664,30.733333333333334,51.53333333333333,,37.733333333333334,54.46666666666667,59.93333333333333,,,45.53333333333333,39.266666666666666,53.0,63.733333333333334,96.4,43.0,,40.06666666666667,34.93333333333333,37.733333333333334,48.666666666666664,
2018-04-11 20:45:00,,61.2,31.266666666666666,44.53333333333333,,36.93333333333333,68.2,57.4,,,47.266666666666666,34.666666666666664,56.13333333333333,63.266666666666666,66.6,41.733333333333334,,43.8,36.13333333333333,36.93333333333333,46.13333333333333,
2018-04-11 21:00:00,,53.86666666666667,30.866666666666667,55.266666666666666,,36.93333333333333,60.86666666666667,51.666666666666664,,,47.13333333333333,37.8,48.86666666666667,63.2,61.733333333333334,39.333333333333336,,41.46666666666667,33.06666666666667,36.93333333333333,46.93333333333333,
2018-04-11 21:15:00,,51.333333333333336,32.06666666666667,38.333333333333336,,37.333333333333336,70.6,55.266666666666666,,,43.666666666666664,34.266666666666666,41.53333333333333,59.333333333333336,61.4,42.0,,43.333333333333336,32.6,37.333333333333336,44.666666666666664,
2018-04-11 21:30:00,,49.13333333333333,32.46666666666667,42.93333333333333,,38.8,61.46666666666667,52.333333333333336,,,43.333333333333336,34.53333333333333,41.8,81.2,54.46666666666667,41.8,,42.46666666666667,42.4,38.8,44.6,
2018-04-11 21:45:00,,47.46666666666667,32.4,38.8,,39.266666666666666,60.733333333333334,55.733333333333334,,,41.86666666666667,33.53333333333333,43.46666666666667,64.0,54.0,46.666666666666664,,43.6,37.93333333333333,39.266666666666666,42.13333333333333,
2018-04-11 22:00:00,,44.86666666666667,32.46666666666667,45.46666666666667,,37.4,61.6,76.2,,,49.13333333333333,35.46666666666667,44.666666666666664,83.33333333333333,67.33333333333333,44.46666666666667,,41.86666666666667,37.6,37.4,42.333333333333336,
2018-04-11 22:15:00,,45.6,31.466666666666665,43.13333333333333,,39.06666666666667,44.733333333333334,65.86666666666666,,,48.46666666666667,34.46666666666667,47.333333333333336,69.33333333333333,77.73333333333333,44.6,,39.4,38.53333333333333,39.06666666666667,44.8,
2018-04-11 22:30:00,,49.06666666666667,33.53333333333333,45.666666666666664,,38.733333333333334,46.13333333333333,56.06666666666667,,,44.06666666666667,34.6,57.266666666666666,63.2,77.0,42.6,,40.333333333333336,36.4,38.733333333333334,42.53333333333333,
2018-04-11 22:45:00,,47.06666666666667,31.933333333333334,74.53333333333333,,37.06666666666667,68.53333333333333,48.46666666666667,,,45.4,34.46666666666667,43.6,71.0,69.66666666666667,43.8,,39.0,37.93333333333333,37.06666666666667,44.53333333333333,
2018-04-11 23:00:00,,48.46666666666667,31.066666666666666,59.06666666666667,,39.266666666666666,52.13333333333333,50.53333333333333,,,40.0,38.46666666666667,40.266666666666666,64.2,57.13333333333333,47.266666666666666,,38.86666666666667,38.86666666666667,39.266666666666666,43.266666666666666,
2018-04-11 23:15:00,,47.06666666666667,31.133333333333333,41.2,,39.86666666666667,53.266666666666666,47.46666666666667,,,40.733333333333334,38.266666666666666,37.8,52.13333333333333,50.0,47.666666666666664,,42.8,37.333333333333336,39.86666666666667,44.93333333333333,
2018-04-11 23:30:00,,50.6,33.666666666666664,35.0,,40.06666666666667,51.333333333333336,47.6,,,42.93333333333333,43.13333333333333,39.2,51.46666666666667,50.4,45.733333333333334,,48.2,37.733333333333334,40.06666666666667,43.46666666666667,
2018-04-11 23:45:00,,47.733333333333334,33.0,34.333333333333336,,38.13333333333333,56.2,46.46666666666667,,,40.46666666666667,44.6,38.13333333333333,43.93333333333333,51.53333333333333,41.2,,46.13333333333333,38.733333333333334,38.13333333333333,42.2,
2018-04-12 00:00:00,,48.333333333333336,35.666666666666664,34.6,,37.266666666666666,59.46666666666667,48.6,,,41.733333333333334,45.13333333333333,35.53333333333333,40.8,47.06666666666667,39.733333333333334,,50.4,37.733333333333334,37.266666666666666,41.06666666666667,
2018-04-12 00:15:00,,47.53333333333333,37.13333333333333,38.46666666666667,,39.06666666666667,74.26666666666667,50.86666666666667,,,39.86666666666667,45.53333333333333,36.266666666666666,44.0,53.53333333333333,41.666666666666664,,51.53333333333333,40.0,39.06666666666667,39.733333333333334,
2018-04-12 00:30:00,,49.46666666666667,36.93333333333333,51.0,,36.86666666666667,101.33333333333333,50.2,,,40.4,43.4,36.86666666666667,48.4,55.733333333333334,42.86666666666667,,44.6,41.86666666666667,36.86666666666667,40.2,
2018-04-12 00:45:00,,46.0,34.53333333333333,40.93333333333333,,38.06666666666667,76.73333333333333,51.46666666666667,,,44.13333333333333,42.2,39.06666666666667,48.4,63.4,46.06666666666667,,37.46666666666667,40.0,38.06666666666667,39.6,
2018-04-12 01:00:00,,45.6,35.46666666666667,40.2,,36.86666666666667,105.46666666666667,50.46666666666667,,,40.53333333333333,40.06666666666667,39.46666666666667,45.13333333333333,68.13333333333334,45.53333333333333,,42.733333333333334,40.4,36.86666666666667,39.266666666666666,
2018-04-12 01:15:00,,44.6,34.53333333333333,77.0,,37.333333333333336,113.2,49.2,,,46.93333333333333,39.86666666666667,41.266666666666666,45.2,60.666666666666664,44.86666666666667,,42.666666666666664,39.53333333333333,37.333333333333336,39.8,
2018-04-12 01:30:00,,45.333333333333336,33.6,49.6,,36.6,96.53333333333333,46.266666666666666,,,44.93333333333333,39.46666666666667,43.93333333333333,47.0,54.266666666666666,47.13333333333333,,47.0,39.266666666666666,36.6,37.06666666666667,
2018-04-12 01:45:00,,47.53333333333333,34.93333333333333,40.53333333333333,,39.0,90.73333333333333,45.6,,,47.333333333333336,39.46666666666667,40.666666666666664,48.2,46.46666666666667,46.8,,48.4,40.6,39.0,38.53333333333333,
2018-04-12 02:00:00,,46.93333333333333,40.93333333333333,46.333333333333336,,36.266666666666666,82.86666666666666,46.333333333333336,,,49.4,35.2,45.666666666666664,49.46666666666667,41.86666666666667,50.2,,54.733333333333334,40.266666666666666,36.266666666666666,41.733333333333334,
2018-04-12 02:15:00,,49.733333333333334,40.0,49.733333333333334,,36.0,89.2,45.2,,,47.93333333333333,35.46666666666667,70.33333333333333,51.06666666666667,176.6,51.0,,59.86666666666667,41.93333333333333,36.0,41.93333333333333,
2018-04-12 02:30:00,,49.8,38.86666666666667,45.733333333333334,,34.86666666666667,126.4,47.6,,,47.2,33.93333333333333,72.66666666666667,49.666666666666664,754.5333333333333,48.666666666666664,,60.666666666666664,38.06666666666667,34.86666666666667,43.666666666666664,
2018-04-12 02:45:00,,51.333333333333336,37.733333333333334,52.86666666666667,,35.06666666666667,120.4,47.93333333333333,,,45.8,36.6,68.13333333333334,51.93333333333333,88.13333333333334,48.46666666666667,,63.733333333333334,40.8,35.06666666666667,42.06666666666667,
2018-04-12 03:00:00,,47.46666666666667,35.0,71.8,,33.6,113.33333333333333,44.666666666666664,,,41.4,37.06666666666667,68.13333333333334,48.93333333333333,60.666666666666664,48.13333333333333,,61.266666666666666,40.2,33.6,39.46666666666667,
2018-04-12 03:15:00,,47.13333333333333,39.06666666666667,107.66666666666667,,35.266666666666666,104.66666666666667,44.13333333333333,,,43.266666666666666,36.2,67.06666666666666,55.2,55.2,52.2,,57.666666666666664,38.46666666666667,35.266666666666666,43.4,
2018-04-12 03:30:00,,47.0,37.2,98.73333333333333,,35.666666666666664,84.8,42.93333333333333,,,42.86666666666667,36.46666666666667,74.0,77.66666666666667,58.13333333333333,51.93333333333333,,55.06666666666667,38.86666666666667,35.666666666666664,41.53333333333333,
2018-04-12 03:45:00,,45.06666666666667,37.06666666666667,66.66666666666667,,35.0,98.66666666666667,47.53333333333333,,,40.333333333333336,39.266666666666666,77.26666666666667,94.53333333333333,68.8,53.8,,49.13333333333333,38.666666666666664,35.0,43.86666666666667,
