Date/Time,5624_O_BUFF,8941_O_MTLE,6196_O_MWSH,7543_O_MILL,2281_O_HiPK,2071_O_NOSD,2229_O_BAHT,4576_O_EMSW,2898_O_AVLN,5952_O_EDWD,6809_O_SQHS,8183_O_MILL,6496_O_MTLE,6140_O_FRHL,5708_O_XXXX
2017-06-07 05:30:00,30.4,1722.1333333333334,26.133333333333333,25.066666666666666,,18.4,35.0,,26.266666666666666,27.0,29.466666666666665,24.866666666666667,28.6,24.266666666666666,23.133333333333333
2017-06-07 05:45:00,32.4,2174.9333333333334,26.6,25.6,,17.6,31.133333333333333,,25.466666666666665,26.666666666666668,31.8,24.2,25.333333333333332,23.466666666666665,27.733333333333334
2017-06-07 06:00:00,33.0,2426.2,27.733333333333334,21.733333333333334,,15.733333333333333,39.333333333333336,,25.8,24.0,34.53333333333333,20.0,24.2,22.066666666666666,25.066666666666666
2017-06-07 06:15:00,35.6,2948.0,27.733333333333334,19.933333333333334,,16.466666666666665,31.6,,19.933333333333334,24.8,34.8,19.0,29.466666666666665,23.2,18.266666666666666
2017-06-07 06:30:00,35.46666666666667,7573.466666666666,21.666666666666668,16.933333333333334,,18.733333333333334,27.066666666666666,,19.6,25.133333333333333,38.53333333333333,21.6,34.93333333333333,23.266666666666666,14.666666666666666
2017-06-07 06:45:00,40.333333333333336,8960.0,18.333333333333332,17.933333333333334,,25.733333333333334,22.533333333333335,,19.133333333333333,26.4,33.266666666666666,19.4,29.466666666666665,23.0,15.266666666666667
2017-06-07 07:00:00,38.2,3332.133333333333,19.333333333333332,15.933333333333334,,38.0,19.8,,17.733333333333334,25.2,29.666666666666668,23.2,25.866666666666667,23.866666666666667,17.466666666666665
2017-06-07 07:15:00,36.2,11602.0,21.666666666666668,18.933333333333334,,62.6,14.666666666666666,,15.733333333333333,25.333333333333332,24.133333333333333,31.333333333333332,24.866666666666667,23.466666666666665,54.06666666666667
2017-06-07 07:30:00,30.066666666666666,8806.933333333332,28.733333333333334,17.666666666666668,,28.0,14.533333333333333,,13.8,25.866666666666667,22.6,35.2,23.8,27.333333333333332,21.4
2017-06-07 07:45:00,26.0,8568.866666666667,21.2,18.933333333333334,,42.8,14.066666666666666,,14.2,28.933333333333334,24.133333333333333,23.333333333333332,23.933333333333334,31.2,17.866666666666667
2017-06-07 08:00:00,22.666666666666668,7896.733333333334,21.333333333333332,17.066666666666666,,38.13333333333333,14.066666666666666,,12.4,41.333333333333336,26.4,19.666666666666668,26.533333333333335,33.6,17.533333333333335
2017-06-07 08:15:00,22.466666666666665,8016.066666666667,20.266666666666666,15.466666666666667,,1303.0666666666666,13.866666666666667,,12.133333333333333,32.06666666666667,32.0,20.866666666666667,28.333333333333332,25.533333333333335,15.066666666666666
2017-06-07 08:30:00,21.466666666666665,8560.866666666667,19.533333333333335,14.933333333333334,,1066.0,11.8,,14.6,23.266666666666666,48.6,152.73333333333332,27.6,21.0,16.066666666666666
2017-06-07 08:45:00,21.6,9055.733333333334,20.333333333333332,14.466666666666667,,3752.0,13.4,,11.0,20.8,40.8,19.933333333333334,40.53333333333333,25.8,13.8
2017-06-07 09:00:00,22.666666666666668,9678.266666666666,19.533333333333335,14.866666666666667,,344.3333333333333,13.133333333333333,,12.866666666666667,19.4,32.333333333333336,19.066666666666666,33.8,16.666666666666668,15.333333333333334
2017-06-07 09:15:00,20.533333333333335,10086.6,19.6,13.733333333333333,,86.93333333333334,11.733333333333333,,10.866666666666667,27.333333333333332,26.866666666666667,19.266666666666666,28.8,18.2,13.2
2017-06-07 09:30:00,16.733333333333334,10964.133333333333,16.0,13.4,,185.4,16.4,,12.6,32.333333333333336,27.733333333333334,17.4,28.666666666666668,15.066666666666666,14.066666666666666
2017-06-07 09:45:00,16.666666666666668,11823.733333333334,20.933333333333334,12.666666666666666,,316.93333333333334,13.333333333333334,,14.066666666666666,43.333333333333336,33.6,15.266666666666667,22.6,16.8,16.466666666666665
2017-06-07 10:00:00,15.933333333333334,7719.2,22.133333333333333,12.133333333333333,,55.266666666666666,14.133333333333333,,12.6,41.666666666666664,18.866666666666667,17.4,25.4,30.266666666666666,13.6
2017-06-07 10:15:00,15.466666666666667,7291.4,15.133333333333333,13.333333333333334,,152.13333333333333,13.266666666666667,,13.933333333333334,35.2,19.333333333333332,22.666666666666668,37.06666666666667,20.533333333333335,26.066666666666666
2017-06-07 10:30:00,14.933333333333334,7558.933333333333,16.133333333333333,13.266666666666667,,117.93333333333334,17.066666666666666,,14.733333333333333,32.4,19.066666666666666,37.13333333333333,22.2,22.933333333333334,12.2
2017-06-07 10:45:00,14.6,8272.0,16.866666666666667,13.466666666666667,,135.13333333333333,15.4,,18.8,31.133333333333333,17.533333333333335,14.933333333333334,20.266666666666666,22.0,12.8
2017-06-07 11:00:00,14.2,8780.666666666666,13.6,14.133333333333333,,277.6,13.2,,14.466666666666667,33.733333333333334,17.8,15.333333333333334,24.533333333333335,20.333333333333332,13.533333333333333
2017-06-07 11:15:00,15.933333333333334,8703.6,14.666666666666666,12.733333333333333,,3264.0666666666666,25.4,,16.0,30.666666666666668,19.2,72.33333333333333,25.066666666666666,29.333333333333332,12.866666666666667
2017-06-07 11:30:00,16.733333333333334,8002.266666666666,16.0,13.733333333333333,,774.6,16.933333333333334,,22.533333333333335,34.266666666666666,21.8,44.4,26.0,19.666666666666668,15.333333333333334
2017-06-07 11:45:00,17.866666666666667,7850.733333333334,13.666666666666666,14.666666666666666,,1373.0,16.0,,13.933333333333334,37.4,23.8,19.066666666666666,40.46666666666667,21.666666666666668,13.933333333333334
2017-06-07 12:00:00,16.733333333333334,8343.2,16.6,15.466666666666667,,163.86666666666667,16.2,,13.466666666666667,28.866666666666667,21.2,21.4,31.4,21.666666666666668,15.066666666666666
2017-06-07 12:15:00,15.733333333333333,7879.466666666666,14.866666666666667,17.066666666666666,,51.53333333333333,14.866666666666667,,12.133333333333333,22.8,23.933333333333334,25.4,22.6,24.466666666666665,16.0
2017-06-07 12:30:00,18.333333333333332,8252.066666666668,14.866666666666667,20.533333333333335,,235.8,13.266666666666667,,12.866666666666667,19.4,19.933333333333334,23.133333333333333,25.733333333333334,20.266666666666666,17.933333333333334
2017-06-07 12:45:00,18.133333333333333,8135.933333333333,20.266666666666666,19.333333333333332,,494.53333333333336,15.533333333333333,,12.133333333333333,19.266666666666666,26.4,18.733333333333334,28.0,19.0,15.733333333333333
2017-06-07 13:00:00,16.066666666666666,2840.3333333333335,20.333333333333332,16.4,,455.1333333333333,15.666666666666666,,14.0,19.0,25.2,40.0,27.333333333333332,22.666666666666668,17.133333333333333
2017-06-07 13:15:00,13.8,595.6666666666666,16.933333333333334,16.133333333333333,,175.33333333333334,14.733333333333333,,12.4,24.933333333333334,25.066666666666666,33.13333333333333,24.8,23.466666666666665,15.6
2017-06-07 13:30:00,12.466666666666667,826.7333333333333,16.733333333333334,15.333333333333334,,217.6,13.466666666666667,,13.2,23.2,24.466666666666665,97.66666666666667,32.6,26.6,13.466666666666667
2017-06-07 13:45:00,11.4,1127.5333333333333,15.2,15.4,,59.8,16.2,,12.6,20.133333333333333,21.266666666666666,42.666666666666664,42.8,23.266666666666666,17.466666666666665
2017-06-07 14:00:00,10.8,623.0,16.133333333333333,13.866666666666667,,842.5333333333333,14.866666666666667,,11.2,32.0,26.133333333333333,21.533333333333335,42.0,23.266666666666666,16.8
2017-06-07 14:15:00,13.866666666666667,348.93333333333334,16.2,19.933333333333334,,182.06666666666666,13.666666666666666,,11.933333333333334,40.4,26.133333333333333,30.6,28.8,30.266666666666666,19.133333333333333
2017-06-07 14:30:00,13.733333333333333,312.53333333333336,20.2,18.066666666666666,,99.8,17.266666666666666,,11.533333333333333,27.2,27.733333333333334,22.866666666666667,33.86666666666667,26.4,23.066666666666666
2017-06-07 14:45:00,14.066666666666666,471.3333333333333,19.533333333333335,20.6,,108.2,16.466666666666665,,13.333333333333334,19.4,28.2,144.6,26.666666666666668,15.133333333333333,20.333333333333332
2017-06-07 15:00:00,14.466666666666667,672.4,19.2,16.066666666666666,,55.13333333333333,18.266666666666666,,12.866666666666667,24.533333333333335,23.133333333333333,41.2,27.6,37.06666666666667,37.666666666666664
2017-06-07 15:15:00,14.4,591.6666666666666,16.733333333333334,13.8,,79.6,16.333333333333332,,14.666666666666666,29.4,22.533333333333335,22.533333333333335,28.733333333333334,36.733333333333334,37.666666666666664
2017-06-07 15:30:00,13.8,489.2,16.666666666666668,15.533333333333333,,22.066666666666666,17.133333333333333,,12.933333333333334,23.066666666666666,26.666666666666668,27.8,29.733333333333334,47.266666666666666,32.266666666666666
2017-06-07 15:45:00,14.066666666666666,408.3333333333333,18.6,20.266666666666666,,17.733333333333334,15.4,,13.133333333333333,28.666666666666668,22.333333333333332,29.866666666666667,30.0,36.4,21.8
2017-06-07 16:00:00,20.066666666666666,589.2666666666667,20.466666666666665,21.733333333333334,,24.4,19.333333333333332,,14.066666666666666,37.8,26.2,24.4,31.466666666666665,29.733333333333334,22.8
2017-06-07 16:15:00,20.066666666666666,1848.6666666666667,17.2,22.066666666666666,,29.333333333333332,18.333333333333332,,19.266666666666666,32.733333333333334,25.266666666666666,21.0,24.333333333333332,37.6,19.066666666666666
2017-06-07 16:30:00,16.333333333333332,667.4,20.733333333333334,23.533333333333335,,48.733333333333334,19.133333333333333,,17.466666666666665,23.866666666666667,22.133333333333333,20.333333333333332,25.8,30.4,19.933333333333334
2017-06-07 16:45:00,22.333333333333332,576.8,20.733333333333334,22.333333333333332,,49.46666666666667,17.533333333333335,,14.933333333333334,44.06666666666667,18.4,18.666666666666668,23.4,34.8,14.333333333333334
2017-06-07 17:00:00,20.0,439.46666666666664,16.933333333333334,18.8,,26.933333333333334,17.733333333333334,,12.2,70.53333333333333,18.666666666666668,20.466666666666665,22.2,29.0,16.333333333333332
2017-06-07 17:15:00,19.6,344.4,15.2,15.666666666666666,,62.4,15.333333333333334,,12.933333333333334,14.6,23.266666666666666,23.533333333333335,20.066666666666666,39.2,16.666666666666668
2017-06-07 17:30:00,30.6,798.1333333333333,14.533333333333333,15.4,,70.86666666666666,15.4,,12.066666666666666,28.6,16.333333333333332,21.4,24.6,53.266666666666666,12.466666666666667
2017-06-07 17:45:00,21.933333333333334,1068.6666666666667,14.733333333333333,18.8,,24.533333333333335,19.333333333333332,,12.0,133.6,16.333333333333332,16.2,22.0,45.666666666666664,12.4
2017-06-07 18:00:00,21.333333333333332,1289.1333333333334,18.733333333333334,15.333333333333334,,17.266666666666666,16.733333333333334,,13.0,54.333333333333336,15.666666666666666,17.333333333333332,22.466666666666665,48.8,18.4
2017-06-07 18:15:00,20.0,1389.2666666666667,20.666666666666668,14.466666666666667,,16.066666666666666,15.8,,11.133333333333333,39.266666666666666,13.0,17.266666666666666,24.2,34.93333333333333,17.666666666666668
2017-06-07 18:30:00,17.0,936.6,21.133333333333333,13.733333333333333,,17.666666666666668,15.333333333333334,,17.533333333333335,64.33333333333333,13.866666666666667,17.0,19.0,23.733333333333334,17.4
2017-06-07 18:45:00,16.866666666666667,1167.0,19.4,12.133333333333333,,18.466666666666665,16.933333333333334,,12.866666666666667,13.133333333333333,13.733333333333333,20.0,20.933333333333334,10.266666666666667,17.733333333333334
2017-06-07 19:00:00,17.0,1747.6,17.733333333333334,12.733333333333333,,18.6,18.066666666666666,,12.133333333333333,13.666666666666666,11.466666666666667,15.933333333333334,16.933333333333334,10.6,18.2
2017-06-07 19:15:00,18.133333333333333,7508.6,17.666666666666668,15.866666666666667,,22.733333333333334,20.933333333333334,,12.133333333333333,14.066666666666666,13.933333333333334,15.2,14.6,12.8,16.0
2017-06-07 19:30:00,16.266666666666666,8355.4,16.466666666666665,15.266666666666667,,23.4,16.066666666666666,,15.466666666666667,16.466666666666665,24.533333333333335,15.733333333333333,17.8,12.333333333333334,18.2
2017-06-07 19:45:00,15.733333333333333,9606.133333333333,20.066666666666666,17.066666666666666,,43.888888888888886,15.2,,14.533333333333333,14.533333333333333,19.0,14.866666666666667,18.733333333333334,14.733333333333333,20.533333333333335
2017-06-07 20:00:00,19.733333333333334,9801.133333333333,15.133333333333333,19.466666666666665,,84.08333333333333,16.266666666666666,,14.2,14.733333333333333,15.733333333333333,16.466666666666665,14.533333333333333,12.266666666666667,16.533333333333335
2017-06-07 20:15:00,18.2,9965.266666666666,18.066666666666666,16.2,,24.2,15.866666666666667,,14.133333333333333,21.866666666666667,17.866666666666667,12.666666666666666,19.133333333333333,13.133333333333333,20.066666666666666
2017-06-07 20:30:00,16.066666666666666,11176.933333333332,15.4,15.866666666666667,,23.466666666666665,16.466666666666665,,15.733333333333333,19.133333333333333,20.0,14.066666666666666,17.866666666666667,15.733333333333333,18.733333333333334
2017-06-07 20:45:00,17.666666666666668,10888.466666666667,16.933333333333334,13.866666666666667,,24.133333333333333,14.6,,11.933333333333334,17.6,20.0,16.333333333333332,16.4,15.2,16.933333333333334
2017-06-07 21:00:00,18.533333333333335,9873.6,16.6,15.933333333333334,,65.26666666666667,13.4,,13.266666666666667,20.333333333333332,20.333333333333332,16.6,16.266666666666666,16.266666666666666,19.6
2017-06-07 21:15:00,18.866666666666667,5054.533333333334,21.333333333333332,16.866666666666667,,21.933333333333334,16.266666666666666,,13.866666666666667,18.266666666666666,21.333333333333332,16.333333333333332,16.2,16.333333333333332,16.533333333333335
2017-06-07 21:30:00,23.333333333333332,2648.4666666666667,22.0,25.333333333333332,,26.733333333333334,18.466666666666665,,14.066666666666666,19.133333333333333,20.4,21.733333333333334,19.266666666666666,16.333333333333332,17.2
2017-06-07 21:45:00,28.866666666666667,2387.4666666666667,19.066666666666666,23.866666666666667,,39.06666666666667,20.666666666666668,,16.866666666666667,18.533333333333335,20.866666666666667,24.666666666666668,19.266666666666666,18.0,16.2
2017-06-07 22:00:00,28.133333333333333,2122.133333333333,20.533333333333335,21.6,,38.86666666666667,20.533333333333335,,17.333333333333332,19.2,19.866666666666667,21.2,15.866666666666667,20.866666666666667,16.066666666666666
2017-06-07 22:15:00,31.066666666666666,2991.133333333333,24.333333333333332,19.466666666666665,,33.8,23.133333333333333,,18.0,17.466666666666665,20.466666666666665,20.333333333333332,15.266666666666667,19.0,18.466666666666665
2017-06-07 22:30:00,32.6,3014.6,17.933333333333334,18.8,,39.0,26.4,,21.666666666666668,17.933333333333334,21.2,19.266666666666666,20.066666666666666,17.333333333333332,21.133333333333333
2017-06-07 22:45:00,25.6,2570.733333333333,15.533333333333333,18.2,,32.2,26.666666666666668,,20.066666666666666,17.933333333333334,25.333333333333332,20.533333333333335,14.666666666666666,17.333333333333332,31.266666666666666
2017-06-07 23:00:00,25.533333333333335,3412.4666666666667,14.533333333333333,20.666666666666668,,20.666666666666668,31.866666666666667,,20.266666666666666,18.866666666666667,32.46666666666667,25.4,19.533333333333335,19.933333333333334,30.0
2017-06-07 23:15:00,28.066666666666666,3412.266666666667,15.533333333333333,21.6,,21.866666666666667,29.6,,25.133333333333333,19.2,35.06666666666667,27.666666666666668,24.6,19.933333333333334,23.733333333333334
2017-06-07 23:30:00,27.733333333333334,3456.733333333333,46.666666666666664,19.533333333333335,,30.866666666666667,41.13333333333333,,28.466666666666665,19.0,28.666666666666668,25.266666666666666,24.733333333333334,18.0,21.8
2017-06-07 23:45:00,27.4,4390.533333333334,100.0,24.333333333333332,,31.0,35.13333333333333,,28.4,20.466666666666665,21.533333333333335,25.333333333333332,29.2,17.2,15.8
2017-06-08 00:00:00,26.133333333333333,4297.733333333334,111.06666666666666,24.933333333333334,,29.333333333333332,30.466666666666665,,32.6,30.0,25.533333333333335,25.666666666666668,27.733333333333334,20.333333333333332,16.066666666666666
2017-06-08 00:15:00,27.8,5119.6,64.26666666666667,31.133333333333333,,28.066666666666666,29.4,,31.2,22.6,32.86666666666667,28.266666666666666,29.066666666666666,20.733333333333334,22.133333333333333
2017-06-08 00:30:00,28.4,5580.933333333333,32.06666666666667,32.86666666666667,,26.266666666666666,29.0,,26.466666666666665,22.466666666666665,30.866666666666667,28.4,27.533333333333335,21.533333333333335,27.866666666666667
2017-06-08 00:45:00,25.2,5701.0,22.333333333333332,32.266666666666666,,26.933333333333334,26.733333333333334,,25.4,22.333333333333332,28.533333333333335,29.866666666666667,27.6,23.0,25.533333333333335
2017-06-08 01:00:00,25.066666666666666,5696.933333333333,21.6,29.866666666666667,,28.266666666666666,25.533333333333335,,35.13333333333333,22.8,28.266666666666666,29.466666666666665,26.133333333333333,23.933333333333334,25.4
2017-06-08 01:15:00,25.0,5467.266666666666,25.466666666666665,28.266666666666666,,29.866666666666667,28.333333333333332,,25.2,21.133333333333333,27.533333333333335,30.266666666666666,29.333333333333332,22.533333333333335,23.933333333333334
2017-06-08 01:30:00,30.666666666666668,5217.466666666666,30.6,29.4,,32.06666666666667,29.0,,24.266666666666666,20.933333333333334,25.4,32.333333333333336,29.533333333333335,24.0,24.333333333333332
2017-06-08 01:45:00,28.333333333333332,4827.733333333334,34.2,30.466666666666665,,31.466666666666665,30.2,,24.133333333333333,18.666666666666668,24.466666666666665,31.4,28.6,23.533333333333335,27.266666666666666
2017-06-08 02:00:00,59.8,5513.266666666666,34.0,30.866666666666667,,31.8,27.933333333333334,,25.133333333333333,19.666666666666668,25.733333333333334,30.4,28.733333333333334,21.6,25.2
2017-06-08 02:15:00,60.4,5820.133333333333,27.266666666666666,30.866666666666667,,30.533333333333335,26.533333333333335,,23.066666666666666,21.2,25.333333333333332,32.4,27.933333333333334,21.333333333333332,28.466666666666665
