Date/Time,5907_O_EDWD,4634_O_NOSD,1272_O_SQHL,7984_O_PLHL,5093_O_MCCA,2467_O_BAVN,1124_O_PLUM,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-03-05 5:15:00,476.7333333,150.6,634.6666667,2008.2,2290.733333,1498.4,1154.133333,109.4666667,337,1547.6,155.2666667,320,
2026-03-05 5:30:00,393.7333333,170,364.6666667,980.3333333,2099.933333,388.2,583.9333333,170.0666667,609.7333333,1051.333333,236.8666667,63.4,
2026-03-05 5:45:00,519.0666667,92.33333333,252.2666667,1034.4,2196.466667,208.8666667,725.4,196.0666667,380.2,615.5333333,171.8666667,40.33333333,
2026-03-05 6:00:00,417.4,47.6,173,416.7333333,1508.4,239.5333333,422.2,227.3333333,398,745.5333333,121.6,70.73333333,
2026-03-05 6:15:00,318.3333333,41,119.0666667,223.3333333,1929.666667,974.0666667,326.8,196.1333333,678.9333333,735.3333333,121.2,58.4,
2026-03-05 6:30:00,322.6,53.06666667,100.7333333,119.8,3108.2,334.4,237,143.8,885.7333333,732.0666667,147.4,215.6666667,
2026-03-05 6:45:00,310.9333333,80.26666667,76,124.1333333,1174.533333,204.4,236.9333333,927.4,290.3333333,1132.133333,111,156.5333333,
2026-03-05 7:00:00,265.3333333,64.2,138.2,117.4,1238.266667,269.5333333,179.2,1245,337.6666667,1757.4,96.13333333,72.53333333,
2026-03-05 7:15:00,276.6,94.53333333,150.4,96.73333333,1090.2,288,186.8,917.0666667,519.1333333,1500.266667,93.46666667,143.4666667,
2026-03-05 7:30:00,262.8,88.33333333,98.8,99.4,774.1333333,452,166.2,102.2666667,887.2666667,690.5333333,55.6,223.4,
2026-03-05 7:45:00,225.6666667,71.13333333,121.0666667,106.9333333,960.2,917,175.8666667,127.6666667,891.6,496.8,64.66666667,299.8,
2026-03-05 8:00:00,227.2666667,60.4,104.6,94.66666667,1775.666667,721.9333333,162.4666667,158.2666667,274.0666667,441.9333333,67.93333333,39.6,
2026-03-05 8:15:00,215.3333333,54.53333333,138.9333333,91.06666667,1862.2,250.3333333,198.5333333,171.4,1203.266667,429.8666667,83.06666667,210.5333333,
2026-03-05 8:30:00,170.2666667,59,108.6,99.6,1078.4,248.1333333,201.4666667,178.4666667,724,321.2,99.8,470.9333333,
2026-03-05 8:45:00,170.9333333,59.73333333,99.13333333,86.2,1198.066667,178.7333333,191.7333333,183.2,484.3333333,212.4,108.3333333,64.4,
2026-03-05 9:00:00,142.8,56.86666667,88,138.4,244.4666667,149.1333333,169.2666667,149.5333333,104.2,274,97.2,75.53333333,
2026-03-05 9:15:00,142.7333333,50.2,144.4666667,171.9333333,187.2666667,196,147.2,173.7333333,116.3333333,277.5333333,83.8,103.6666667,
2026-03-05 9:30:00,178.8666667,49.8,106.2,199.6666667,226.8666667,619.3333333,129.8666667,238.2,265.5333333,196.2,86.26666667,59.33333333,
2026-03-05 9:45:00,166.1333333,55.4,104.6,145.2,238.7333333,177.0666667,126.6,238,242.8,234.9333333,91.33333333,78.93333333,
2026-03-05 10:00:00,147.2666667,51.26666667,88.13333333,100.7333333,145.7333333,375.8,128.0666667,154.2666667,91,243.8666667,93.93333333,71.46666667,
2026-03-05 10:15:00,116.7333333,53.6,93.53333333,89.8,106.4,166.8666667,112.5333333,564.5333333,407,245.1333333,91.93333333,70.93333333,
2026-03-05 10:30:00,102.6666667,58.86666667,97.26666667,101.4,119.4666667,396.5333333,111.3333333,159.3333333,83.13333333,278.5333333,97.4,72.46666667,
2026-03-05 10:45:00,92.26666667,58.6,95,91.2,131,2386.066667,124,160.4666667,103.7333333,297.9333333,91,71.33333333,
2026-03-05 11:00:00,88.33333333,51.06666667,90.2,70.33333333,152,131.2,95.8,144,95.8,309.8666667,83.33333333,72.8,
2026-03-05 11:15:00,85,45.73333333,81.66666667,59.8,144.8666667,136.1333333,100.4,99.86666667,96.8,288.6,81,72.26666667,
2026-03-05 11:30:00,70.26666667,39.8,67.33333333,49.86666667,113.5333333,134.2,79.2,75,90.4,176.8666667,73.73333333,70.2,
2026-03-05 11:45:00,57.66666667,36.06666667,60.86666667,44.06666667,88.53333333,148.7333333,83.53333333,66.13333333,77.06666667,155.6,65.73333333,76.66666667,
2026-03-05 12:00:00,58.6,34.26666667,66.33333333,47.13333333,80.8,133.2,70.06666667,68.8,70.66666667,231.1333333,68.4,79.66666667,
2026-03-05 12:15:00,58.26666667,34.73333333,67.2,50.53333333,87.53333333,116.9333333,62.93333333,63.66666667,64.8,238.5333333,70.4,78.4,
2026-03-05 12:30:00,63.93333333,43.33333333,69.8,58.73333333,103.4,88.2,64.2,89.6,66.73333333,216.5333333,72.46666667,82.06666667,
2026-03-05 12:45:00,75.46666667,57.4,97.33333333,76.26666667,141.9333333,71.86666667,93.8,121.6666667,96.8,108.3333333,94,87.86666667,
2026-03-05 13:00:00,95.2,56.06666667,111.9333333,88.4,153.8,66.2,167.5333333,160.1333333,94.6,112.4,101.6666667,101,
2026-03-05 13:15:00,144.4666667,57.66666667,117.6666667,89.46666667,120.0666667,58.4,113.8666667,148.7333333,85.26666667,105.6,101.3333333,98.4,
2026-03-05 13:30:00,118.9333333,62.33333333,126.4666667,94.26666667,124.9333333,60,104,135.4666667,91.2,91.93333333,117.6,107.9333333,
2026-03-05 13:45:00,103.8666667,68.86666667,108,103,118.4666667,78.46666667,118.2,126.7333333,90.93333333,98.26666667,120,113.4,
2026-03-05 14:00:00,98.86666667,75.2,111.7333333,102.4,134.6,92.8,116.6666667,118,105,115.4666667,120.6,113.6,
2026-03-05 14:15:00,96.53333333,76.93333333,127.7333333,96.86666667,148.3333333,85,118.3333333,120.8666667,124.5333333,96.73333333,125.9333333,115.5333333,
2026-03-05 14:30:00,100.7333333,77.26666667,131.2666667,98.06666667,165.3333333,89.33333333,134.2,122.2666667,122.6,107.0666667,123.7333333,119.1333333,
2026-03-05 14:45:00,100.7333333,77.66666667,129.2,96.86666667,187.4,91.06666667,129.2666667,118.4,120.3333333,102.8666667,127.1333333,107.7333333,
2026-03-05 15:00:00,103.3333333,86.06666667,133.6,102.4,201.4,105.3333333,118.8,123.7333333,130.1333333,117.2,134.6,114.7333333,
2026-03-05 15:15:00,109.6,86.2,141.2666667,101.1333333,217.5333333,122.9333333,120,124.9333333,135.0666667,132.3333333,133.7333333,109.6,
2026-03-05 15:30:00,109.9333333,93.93333333,142.5333333,90.13333333,254.8,123.5333333,128.4666667,127.6,144.2666667,143.5333333,138.4666667,112.4666667,
2026-03-05 15:45:00,109.8,98.26666667,138.7333333,94.4,260.2,121.4666667,133.3333333,127.6,143.7333333,153.8,134.7333333,108.2,
2026-03-05 16:00:00,107.2,98.6,135.6,105.5333333,254.9333333,124.8,135.5333333,128.8666667,149.1333333,149.7333333,131.3333333,110.4666667,
2026-03-05 16:15:00,120.9333333,104.2666667,145.3333333,120.2,260.2,123.2,145.8666667,147.8666667,161.5333333,166.3333333,135,107.8,
2026-03-05 16:30:00,148.8,103.7333333,159.2,132.6,249,126.0666667,199.0666667,154.3333333,173,170.4666667,149.3333333,114.6666667,
2026-03-05 16:45:00,154.0666667,100.7333333,159.2666667,144.2666667,260.2666667,128.3333333,221.0666667,158.0666667,168.2666667,176.8666667,144.2666667,125.2666667,
2026-03-05 17:00:00,150,105.1333333,153.2666667,106.9333333,263,140.7333333,198,148.7333333,162.8666667,151.1333333,142,130.7333333,
2026-03-05 17:15:00,104.1333333,105.8,138,69.86666667,274.3333333,160.8666667,204.2,130.1333333,152.0666667,145.2,128,116.3333333,
2026-03-05 17:30:00,88.33333333,96.46666667,123,66.2,243.4666667,154.3333333,165.6,133.5333333,139.7333333,139.7333333,120.8666667,95.73333333,
2026-03-05 17:45:00,89.6,93,124.9333333,65,241.7333333,156.4,149.7333333,136.6666667,134.8,128.6,121.0666667,82.13333333,
2026-03-05 18:00:00,91.4,93.06666667,128.9333333,69.33333333,240.4,156.2666667,141.6,129.6,134.3333333,126.4,131.1333333,78.46666667,
2026-03-05 18:15:00,92.4,90.4,122.6,65.93333333,257.6666667,147.4,148.4666667,124.1333333,143.1333333,121.2666667,120.5333333,74.73333333,
2026-03-05 18:30:00,92.66666667,85.46666667,120.7333333,65.26666667,264.4,136,174.1333333,114.2,139.1333333,123.8666667,122.2666667,69.53333333,
2026-03-05 18:45:00,93.93333333,86.13333333,126.8,61.8,276.8666667,139.8666667,160.9333333,112.8666667,152,127.5333333,111.1333333,73.73333333,
2026-03-05 19:00:00,91.26666667,82.93333333,120.2666667,58.2,265.1333333,135.8,184.7333333,109.5333333,160.6,114.2,108.4,73,
2026-03-05 19:15:00,84,83.2,111.5333333,53.73333333,245.6,131.5333333,154.0666667,106.5333333,137.8,114.4666667,107.5333333,76.73333333,
2026-03-05 19:30:00,84,82.4,108.7333333,54.66666667,238.5333333,129.8666667,125.8,101.2,128.0666667,106.1333333,105.5333333,75.4,
2026-03-05 19:45:00,82.8,83.13333333,114.3333333,56.86666667,210,132.3333333,142,102.5333333,114.0666667,105.6666667,110.2666667,80.33333333,
2026-03-05 20:00:00,82.46666667,83,113,58.8,206.4,128.9333333,133.0666667,105.2,114.6666667,104.7333333,108.0666667,82.86666667,
2026-03-05 20:15:00,83.8,82.13333333,108.2,65,198.6666667,125.7333333,125.8666667,102.1333333,113.3333333,110.1333333,108.2,85.66666667,
2026-03-05 20:30:00,83.53333333,79.66666667,105.2,69.33333333,209.4666667,117.4,144.8666667,97.86666667,122.4666667,109.8666667,101.7333333,94.8,
2026-03-05 20:45:00,79.93333333,79.33333333,105.4666667,73.66666667,210.2666667,108.2666667,149.7333333,90.53333333,118.2,106.2666667,98.86666667,91.26666667,
2026-03-05 21:00:00,83.66666667,79,103,80.8,218.6666667,106.8666667,151.0666667,92.33333333,114.9333333,114.8666667,100.7333333,124.6,
2026-03-05 21:15:00,83.33333333,75.93333333,100.6666667,95.13333333,211.4666667,109.2,155.5333333,91,134.1333333,118.5333333,97.46666667,111.5333333,
2026-03-05 21:30:00,83,77.2,99.8,97.2,212.8666667,108.4666667,146.4,91.46666667,133.6,114.3333333,102.9333333,115.7333333,
2026-03-05 21:45:00,86.73333333,76.13333333,105.6666667,97.6,214.9333333,114.4,143.8666667,92,139.1333333,114.0666667,102.7333333,114,
2026-03-05 22:00:00,90.2,78.06666667,104.8666667,111.1333333,227.8,117.8,170.8666667,95.33333333,135.7333333,113.9333333,97.46666667,128,
2026-03-05 22:15:00,90.4,74.13333333,106.2,120.2,249.6666667,128.6,143.8666667,92.06666667,136.4,118.8666667,97.6,133.0666667,
2026-03-05 22:30:00,95.26666667,78.13333333,105.5333333,113.1333333,236.8,130.2666667,158.6666667,98.26666667,134.9333333,119.8,99.26666667,125.1333333,
2026-03-05 22:45:00,98.7,79.86666667,106,125.2,246.8666667,136.0666667,149.1333333,95.2,134.1333333,116.5333333,99.4,129.3333333,
2026-03-05 23:00:00,,79.06666667,110.2,134.4,246.7333333,153.9333333,168.2,95.33333333,141.9333333,131.6,103.6666667,133,
2026-03-05 23:15:00,,80.2,106.5333333,132.4,265.8666667,172.6666667,161.6,93.86666667,142.4666667,133.3333333,103.5333333,125.0666667,
2026-03-05 23:30:00,,78.73333333,106.9333333,126.2666667,250,201.8,157.4666667,93.46666667,143,125.1333333,98.2,103.8666667,
2026-03-05 23:45:00,,77.4,108.2666667,122.1333333,293.6666667,217.0666667,161.8,92.06666667,137.8,122.6666667,97.93333333,123.6,
2026-03-06 0:00:00,,75,104.0666667,114.3333333,865,205,153.6666667,91.13333333,124.2666667,115.1333333,96.53333333,137.6,
2026-03-06 0:15:00,,69.06666667,96.06666667,106.4,2040.266667,196.2666667,156.6666667,83.26666667,125.4,163.8666667,93.26666667,121.2,
2026-03-06 0:30:00,,67.33333333,95.2,94.8,426.6,195.4666667,133.0666667,78.8,114.2666667,136.2,84.93333333,123.5333333,
2026-03-06 0:45:00,,70.6,93.8,100.1333333,366.9333333,167.5333333,121.5333333,76.66666667,107.2,117.2666667,85.6,61.8,
2026-03-06 1:00:00,,67.93333333,91.13333333,104.8666667,210.8,147.7333333,127.2,77.2,114.2666667,120.0666667,86.2,413.2,
2026-03-06 1:15:00,,66.06666667,88.46666667,117.0666667,201,135.7333333,143.7333333,81.33333333,85.73333333,150.2666667,85.73333333,401.6,
2026-03-06 1:30:00,,69.2,91.2,116.3333333,218.2666667,154.7333333,114.0666667,84.4,118.8,115.7333333,85.53333333,1164.066667,
2026-03-06 1:45:00,,66.26666667,93.8,123.7333333,212.8,170.4666667,102.7333333,80,122.4666667,119.4666667,82.66666667,762.2666667,
2026-03-06 2:00:00,,72.73333333,91.8,122,791.5333333,189,190.9333333,81.66666667,114.4666667,130.4666667,83.73333333,794.3333333,
2026-03-06 2:15:00,,78,93.4,119.9333333,669.7333333,176.9333333,290.4,80.06666667,132.0666667,131.0666667,85.6,764.9333333,
2026-03-06 2:30:00,,84,95.46666667,120.6666667,2915.733333,174.5333333,142.5333333,80.13333333,128.8666667,124,84.66666667,491.8,
2026-03-06 2:45:00,,78.86666667,95.53333333,115.2666667,1563.266667,164.8,142.4,85.73333333,139.6,74.26666667,85.33333333,239.8,
2026-03-06 3:00:00,,75.46666667,97.53333333,122.7333333,1189.533333,172.8,145.7333333,87.06666667,132,188.1333333,84.93333333,601.4666667,
2026-03-06 3:15:00,,76.13333333,95.8,117.6,1570.133333,188.5333333,143.6,94.33333333,134,142.4666667,87.73333333,350.4,
2026-03-06 3:30:00,,79.2,103.0666667,109.7333333,990.0666667,198.7333333,152.8666667,102.6666667,140,133.4666667,88.53333333,332.3333333,
2026-03-06 3:45:00,,76.06666667,116.0666667,123.8666667,3029.6,207.6,344.6,112.1333333,138.7333333,113.3333333,96.53333333,162.1333333,
2026-03-06 4:00:00,,78.26666667,140.1333333,123.4,1311,195.9333333,189.8666667,116.6,548.0666667,103,117.8666667,57.6,
2026-03-06 4:15:00,,78.86666667,146,117.3333333,1761.533333,185.2666667,360,111.6666667,242.4666667,145.8,156.8,49.6,
2026-03-06 4:30:00,,82.46666667,151.1333333,125.4666667,422.9333333,190,145,122.2,466,115.5333333,204.9333333,57.53333333,
2026-03-06 4:45:00,,87.73333333,173.6666667,111.0666667,1176.066667,195.8,244.7333333,124.3333333,266.0666667,104.2,166.3333333,62.86666667,
2026-03-06 5:00:00,,85.46666667,195,105.7333333,1253.2,198.6666667,494.6666667,139.2666667,114.3333333,127.3333333,157.4666667,74.4,
2026-03-06 5:15:00,,90.66666667,185.8666667,121.2666667,558.6666667,209.2,185.0666667,159.4666667,114.9333333,138.3333333,174.8,65.73333333,
2026-03-06 5:30:00,,97.26666667,155.2,142.8666667,626.0666667,165,173.2,136.4666667,115.8,158.7333333,160,78.6,
2026-03-06 5:45:00,,101.1333333,133.7333333,132.7333333,824.6,164.2,207.8,131.6,129.4666667,107.4666667,157.7333333,89,
2026-03-06 6:00:00,,95.53333333,122.9333333,134.0666667,1586.6,157.4666667,199.2,118.8666667,128.6666667,141.4,145.9333333,88.06666667,
2026-03-06 6:15:00,,97.73333333,123.1333333,151.2666667,1216.133333,203.6,217.2666667,122.7333333,129.1333333,141.7333333,135,85.53333333,
2026-03-06 6:30:00,,94.13333333,119.6666667,134,2902.333333,188,212.2,132.6,113.8,125.0666667,124.4,83.53333333,
2026-03-06 6:45:00,,97.53333333,124,130.8,613.8,183.8,203.7333333,133.1333333,112.4,124.8,119.9333333,88.13333333,
2026-03-06 7:00:00,,101.4,117.8,129.4,1331.266667,185.5333333,236.6666667,107.7333333,119.6666667,147.9333333,110.4,90.8,
2026-03-06 7:15:00,,96.2,123.5333333,118.2666667,654.6,184.2,217.4,114.2666667,119.8666667,155.2,127.0666667,84.73333333,
2026-03-06 7:30:00,,90.93333333,120.1333333,127.2666667,278,190.2,205,109.5333333,131.9333333,160.4,131,100.8,
2026-03-06 7:45:00,,94.33333333,158.2666667,136.7333333,321.5333333,228.7333333,290.9333333,100.4,112.1333333,151.1333333,145.0666667,154.8666667,
2026-03-06 8:00:00,,103.2666667,105.7333333,85.06666667,262.6666667,265.6,250.1333333,104.4666667,137.8,164,144.1333333,153.2666667,
2026-03-06 8:15:00,,118.9333333,107.8666667,93.33333333,239.2,283.6,185.5333333,103.2666667,138.3333333,165,142.9333333,123.2666667,
2026-03-06 8:30:00,,120.8,104.2,82.2,163.8666667,269.9333333,150.8,107.6,145.5333333,160.9333333,111.5,94.13333333,
2026-03-06 8:45:00,,90.4,107.5333333,79.33333333,127.4,250.7333333,126.2666667,103.7333333,140.8666667,157.1333333,104.6666667,74.93333333,
2026-03-06 9:00:00,226,89.4,94.86666667,64.46666667,123.8,238.5333333,120.1333333,107.6666667,123.1333333,153.8666667,95.86666667,75.8,
2026-03-06 9:15:00,,74.53333333,81.26666667,43.93333333,127.8666667,181.7333333,101.6666667,86.2,104.0666667,192.4,80.93333333,68.13333333,
2026-03-06 9:30:00,,71.46666667,80.26666667,35.93333333,125,116.6,85.93333333,85,95.8,176.4,72.06666667,47.13333333,
2026-03-06 9:45:00,,62.46666667,72.2,35.26666667,110.6666667,100.2666667,73.53333333,89.6,94.66666667,166.8,69.33333333,40.66666667,
2026-03-06 10:00:00,,55.33333333,64.6,32.66666667,96.2,94.33333333,64.13333333,74.73333333,90.46666667,110.5333333,70.8,36.13333333,
2026-03-06 10:15:00,,51.93333333,52.2,26.46666667,93.13333333,108.4666667,74.73333333,73.93333333,70.86666667,136.4666667,65.93333333,37.4,
2026-03-06 10:30:00,,40.13333333,42.2,23.26666667,81.46666667,109.0666667,66.93333333,74.73333333,56.8,131.3333333,58.33333333,41.13333333,
2026-03-06 10:45:00,,34.4,42.93333333,23.06666667,81.73333333,101.4666667,68.66666667,84.33333333,52.73333333,161.2666667,52.06666667,39.2,
2026-03-06 11:00:00,,2656,40.93333333,20.53333333,63.73333333,78.4,52.6,79.93333333,46,70.46666667,42.53333333,34.6,
2026-03-06 11:15:00,,24.4,42.8,18.46666667,57.13333333,67.26666667,48.2,62.73333333,40.13333333,38.06666667,35.8,26.26666667,
2026-03-06 11:30:00,,22.26666667,44.8,19.2,51.46666667,66.2,42.6,99.46666667,35.6,38.66666667,37.26666667,22.86666667,
2026-03-06 11:45:00,,24.66666667,31.86666667,21.13333333,46.8,56.93333333,45.6,81.06666667,32.06666667,38.66666667,30.26666667,20.46666667,
2026-03-06 12:00:00,,30.26666667,30,24,44.93333333,48.26666667,41,76.6,32.06666667,65.73333333,27.46666667,22.06666667,
2026-03-06 12:15:00,,24.6,56.73333333,26.13333333,38.53333333,46.53333333,35.26666667,81.2,29.93333333,50.06666667,21.93333333,19.26666667,
2026-03-06 12:30:00,29.18181818,24.73333333,27.66666667,24.93333333,37.46666667,33.26666667,29.13333333,114.8666667,28.53333333,41.33333333,23.06666667,18.53333333,
2026-03-06 12:45:00,29.4,18.53333333,55.73333333,23.73333333,34.86666667,28.6,27.8,105.6666667,29.73333333,56.06666667,29.4,18.6,
2026-03-06 13:00:00,35.33333333,19.8,62.06666667,22,38.6,31.73333333,32.33333333,86.86666667,28.66666667,50.8,31.2,18.93333333,
2026-03-06 13:15:00,30.6,23.93333333,60.73333333,22.6,41.33333333,28.33333333,40.8,147.2666667,27.33333333,50.2,31.73333333,18.86666667,
2026-03-06 13:30:00,27.73333333,25.8,50.06666667,21.33333333,39.26666667,38.53333333,29.73333333,88.06666667,26.46666667,109.4666667,29.6,20.73333333,
2026-03-06 13:45:00,29.66666667,20.46666667,57.8,22.93333333,39,37.73333333,32.4,63.8,31.2,82.46666667,31.33333333,30,
2026-03-06 14:00:00,29.66666667,20.13333333,42.93333333,22.93333333,41.6,41.66666667,31.73333333,81.73333333,45,74.26666667,30.6,28.2,
2026-03-06 14:15:00,32.8,20.8,53.46666667,21.93333333,44.6,40.06666667,33.66666667,107.4,40.6,51.46666667,29.06666667,30.4,
2026-03-06 14:30:00,25.4,23.73333333,60.73333333,20.4,46.6,30.66666667,37.4,130.1333333,33.13333333,58.26666667,33.26666667,32,
2026-03-06 14:45:00,24,23.46666667,84.8,21,44.6,36.13333333,31.26666667,111.9333333,33.4,54.66666667,33.6,25.4,
2026-03-06 15:00:00,27.8,23.53333333,67.26666667,21.06666667,46.06666667,36.26666667,33.11111111,128.3333333,37.66666667,52.6,33.46666667,26.93333333,
2026-03-06 15:15:00,28.73333333,25.66666667,75,20.2,47,34.2,,82.6,42.46666667,56.33333333,33.73333333,31.33333333,
2026-03-06 15:30:00,27.8,25.8,104.8,21.13333333,49.46666667,47.73333333,,62.2,34.8,82.46666667,29.4,27.53333333,
2026-03-06 15:45:00,44.73333333,24.66666667,69.4,19.73333333,51.86666667,45.8,32.14285714,61.4,33.93333333,46.26666667,30.26666667,29,
2026-03-06 16:00:00,35.53333333,25.26666667,69.06666667,19.93333333,49.2,36.53333333,36.06666667,72.06666667,43.73333333,44.53333333,28.46666667,33.2,
2026-03-06 16:15:00,26.33333333,20.73333333,61.6,20.66666667,48,44.26666667,45.93333333,94.2,36.66666667,39.93333333,28.26666667,31.13333333,
2026-03-06 16:30:00,28.66666667,20,62.53333333,22.06666667,50.33333333,40.66666667,50.53333333,44.66666667,35.86666667,40.6,28.53333333,44.33333333,
2026-03-06 16:45:00,32.2,22.26666667,59.46666667,22.93333333,58.06666667,40.86666667,46.8,55,42.93333333,30.4,28.73333333,41.66666667,
2026-03-06 17:00:00,30.4,23.66666667,61.73333333,25.46666667,57.46666667,36.33333333,62.33333333,56.46666667,47.66666667,76.73333333,31.33333333,58.4,
2026-03-06 17:15:00,42.4,26.13333333,93.73333333,25.6,65.33333333,29.33333333,66.73333333,96.93333333,53.8,43.73333333,40.26666667,51.26666667,
2026-03-06 17:30:00,43.46666667,26.2,89.6,29.2,68.6,30.13333333,66.6,123.7333333,55.6,63.6,40,76.4,
2026-03-06 17:45:00,40.66666667,33.13333333,60.53333333,29.93333333,80.46666667,34.53333333,60,126.2666667,53.4,99,43.73333333,101.9333333,
2026-03-06 18:00:00,49.06666667,31.8,50.06666667,33.26666667,86.06666667,32.06666667,62.8,119,60,65.8,50.53333333,84,
2026-03-06 18:15:00,50.73333333,39.33333333,74.66666667,32.66666667,92.66666667,31.13333333,66.2,138.9333333,65,87.6,50.73333333,114.4666667,
2026-03-06 18:30:00,56.93333333,56.66666667,111,36.86666667,104,35.66666667,64.26666667,163.5333333,57.6,117.5333333,52.66666667,108.7333333,
2026-03-06 18:45:00,58.06666667,68.66666667,81.66666667,52.53333333,112.8,55.26666667,60.6,186.2,67.13333333,146.9333333,53.66666667,116.6,
