Date/Time,6312_O_SQHS,5444_O_HMSD,3127_O_PTBZ,3914_O_SOSD,6018_O_PTBZ,6017_O_BRHT,2676_O_ESLG,3555_O_SCLL,4431_O_WBG,5571_O_BUFF,6582_O_OAKD,1502_O_BLPK,8941_O_MTLE,5179_O_SHRP,2071_O_NOSD,8356_O_OHRA,4530_O_CNTP,4387_O_EDWD,5878_O_BLOO,5679_O_BLOO,5624_O_BUFF
2018-01-07 11:15:00,,,,,,,,,156.13333333333333,40.06666666666667,162.73333333333332,80.86666666666666,172.73333333333332,168.2,163.13333333333333,,87.2,,,128.93333333333334,40.06666666666667
2018-01-07 11:30:00,,,,,,,,,145.66666666666666,40.0,131.0,76.46666666666667,192.0,146.2,154.33333333333334,,57.13333333333333,,,123.93333333333334,40.0
2018-01-07 11:45:00,,,,,,,,,95.13333333333334,47.4,118.73333333333333,83.0,262.93333333333334,152.8,193.8,,57.86666666666667,,,111.06666666666666,47.4
2018-01-07 12:00:00,,,,,,,,,98.26666666666667,42.86666666666667,120.93333333333334,83.86666666666666,246.13333333333333,137.26666666666668,169.46666666666667,,60.8,,,102.2,42.86666666666667
2018-01-07 12:15:00,,,,,,,,,67.4,40.93333333333333,88.33333333333333,89.8,173.46666666666667,158.13333333333333,167.53333333333333,,67.86666666666666,,,93.8,40.93333333333333
2018-01-07 12:30:00,,,,,,,,,92.4,39.733333333333334,90.2,89.73333333333333,170.4,191.0,150.2,,80.73333333333333,,,92.6,39.733333333333334
2018-01-07 12:45:00,,,,,,,,,251.86666666666667,44.86666666666667,135.26666666666668,99.8,191.0,171.8,167.93333333333334,,90.93333333333334,,,86.93333333333334,44.86666666666667
2018-01-07 13:00:00,,,,,,,,,287.06666666666666,29.266666666666666,147.2,108.8,188.13333333333333,169.73333333333332,199.0,,75.06666666666666,,,107.8,29.266666666666666
2018-01-07 13:15:00,,,,,,,,,97.13333333333334,26.8,137.73333333333332,92.13333333333334,174.33333333333334,173.53333333333333,176.73333333333332,,83.93333333333334,,,113.8,26.8
2018-01-07 13:30:00,,,,,,,,,99.86666666666666,32.666666666666664,90.73333333333333,93.53333333333333,178.8,175.46666666666667,155.06666666666666,,65.0,,,116.46666666666667,32.666666666666664
2018-01-07 13:45:00,,,,,,,,,73.73333333333333,27.0,123.0,94.8,206.06666666666666,169.26666666666668,161.46666666666667,,73.66666666666667,,,119.33333333333333,27.0
2018-01-07 14:00:00,,,,,,,,,41.53333333333333,25.733333333333334,76.4,100.2,205.53333333333333,171.66666666666666,171.26666666666668,,73.2,,,115.46666666666667,25.733333333333334
2018-01-07 14:15:00,,,,,,,,,48.6,23.6,68.13333333333334,94.4,267.8666666666667,153.6,189.2,,68.0,,,129.93333333333334,23.6
2018-01-07 14:30:00,,,,,,,,,43.333333333333336,22.2,88.33333333333333,93.46666666666667,247.8,157.73333333333332,190.0,,47.53333333333333,,,142.13333333333333,22.2
2018-01-07 14:45:00,,,,,,,,,78.8,20.266666666666666,72.26666666666667,81.66666666666667,280.3333333333333,157.13333333333333,182.8,,56.266666666666666,,,131.93333333333334,20.266666666666666
2018-01-07 15:00:00,,,,,,,,,28.866666666666667,19.933333333333334,67.73333333333333,72.13333333333334,242.4,159.93333333333334,161.2,,76.2,,,134.86666666666667,19.933333333333334
2018-01-07 15:15:00,,,,,,,,,95.4,22.333333333333332,54.93333333333333,68.33333333333333,181.53333333333333,147.46666666666667,172.86666666666667,,76.0,,,128.26666666666668,22.333333333333332
2018-01-07 15:30:00,,,,,,,,,29.133333333333333,22.733333333333334,54.2,74.2,189.13333333333333,155.2,185.46666666666667,,87.6,,,119.86666666666666,22.733333333333334
2018-01-07 15:45:00,,,,,,,,,56.666666666666664,23.933333333333334,51.86666666666667,94.06666666666666,220.8,160.4,160.53333333333333,,60.2,,,123.06666666666666,23.933333333333334
2018-01-07 16:00:00,,,,,,,,,72.86666666666666,25.933333333333334,49.53333333333333,79.2,194.33333333333334,158.13333333333333,167.4,,66.53333333333333,,,114.4,25.933333333333334
2018-01-07 16:15:00,,,,,,,,,128.66666666666666,25.266666666666666,41.13333333333333,76.86666666666666,225.73333333333332,143.53333333333333,202.13333333333333,,61.6,,,111.66666666666667,25.266666666666666
2018-01-07 16:30:00,,,,,,,,,54.4,29.4,46.2,82.33333333333333,182.26666666666668,165.8,150.86666666666667,,69.66666666666667,,,121.4,29.4
2018-01-07 16:45:00,,,,,,,,,63.4,35.8,58.8,70.26666666666667,253.06666666666666,170.2,186.06666666666666,,81.26666666666667,,,116.8,35.8
2018-01-07 17:00:00,,,,,,,,,52.733333333333334,35.8,49.266666666666666,87.93333333333334,278.93333333333334,156.0,161.2,,84.6,,,112.46666666666667,35.8
2018-01-07 17:15:00,,,,,,,,,57.13333333333333,43.13333333333333,57.86666666666667,77.73333333333333,254.46666666666667,177.26666666666668,164.0,,83.8,,,123.33333333333333,43.13333333333333
2018-01-07 17:30:00,,,,,,,,,54.93333333333333,44.8,58.13333333333333,74.4,232.53333333333333,157.8,218.33333333333334,,97.4,,,124.0,44.8
2018-01-07 17:45:00,,,,,,,,,49.86666666666667,36.666666666666664,65.73333333333333,86.46666666666667,275.73333333333335,172.46666666666667,222.46666666666667,,102.86666666666666,,,124.26666666666667,36.666666666666664
2018-01-07 18:00:00,,,,,,,,,66.06666666666666,35.93333333333333,89.86666666666666,79.4,289.6,156.86666666666667,166.2,,113.73333333333333,,,131.73333333333332,35.93333333333333
2018-01-07 18:15:00,,,,,,,,,72.86666666666666,36.13333333333333,112.26666666666667,67.8,276.26666666666665,186.0,140.6,,104.06666666666666,,,96.0,36.13333333333333
2018-01-07 18:30:00,,,,,,,,,77.53333333333333,33.733333333333334,130.2,64.8,253.06666666666666,172.6,148.8,,91.73333333333333,,,,33.733333333333334
2018-01-07 18:45:00,,,,,,,,,75.8,33.6,128.8,59.0,307.53333333333336,154.66666666666666,142.4,,81.8,,,,33.6
2018-01-07 19:00:00,,,,,,,,,65.73333333333333,31.733333333333334,117.0,60.06666666666667,292.8666666666667,151.53333333333333,154.53333333333333,,66.13333333333334,,,,31.733333333333334
2018-01-07 19:15:00,,,,,,,,,82.6,30.866666666666667,101.4,71.26666666666667,221.4,151.2,141.33333333333334,,75.0,,,108.85714285714286,30.866666666666667
2018-01-07 19:30:00,,,,,,,,,69.06666666666666,29.6,76.53333333333333,70.8,181.86666666666667,138.33333333333334,149.2,,77.6,,,114.46666666666667,29.6
2018-01-07 19:45:00,,,,,,,,,61.266666666666666,27.733333333333334,66.6,73.66666666666667,181.86666666666667,134.33333333333334,140.8,,66.6,,,122.46666666666667,27.733333333333334
2018-01-07 20:00:00,,,,,,,,46.92307692307692,58.6,28.8,71.73333333333333,61.8,182.26666666666668,122.46666666666667,155.86666666666667,,62.733333333333334,,,134.13333333333333,28.8
2018-01-07 20:15:00,,,,,,,,38.4,65.53333333333333,28.0,72.06666666666666,56.733333333333334,215.33333333333334,151.86666666666667,205.53333333333333,,52.93333333333333,,,115.26666666666667,28.0
2018-01-07 20:30:00,,,,,,,,54.06666666666667,58.13333333333333,26.133333333333333,76.73333333333333,54.86666666666667,213.8,139.33333333333334,128.6,,74.53333333333333,,,103.73333333333333,26.133333333333333
2018-01-07 20:45:00,,,,,,,,44.46666666666667,62.93333333333333,26.4,81.06666666666666,56.93333333333333,136.86666666666667,137.4,136.66666666666666,,112.26666666666667,,,108.33333333333333,26.4
2018-01-07 21:00:00,,,,,,,,48.4,76.86666666666666,24.8,80.33333333333333,56.93333333333333,205.8,198.6,136.86666666666667,,60.2,,,101.66666666666667,24.8
2018-01-07 21:15:00,,,,,,,,49.4,76.66666666666667,23.733333333333334,99.46666666666667,57.666666666666664,217.33333333333334,220.73333333333332,118.0,,71.13333333333334,,,103.46666666666667,23.733333333333334
2018-01-07 21:30:00,,,,,,,,63.2,75.86666666666666,23.266666666666666,88.66666666666667,58.666666666666664,234.06666666666666,211.66666666666666,128.46666666666667,,66.66666666666667,,,103.93333333333334,23.266666666666666
2018-01-07 21:45:00,,,,,,,,67.66666666666667,56.333333333333336,23.666666666666668,84.0,57.666666666666664,361.0,159.33333333333334,144.53333333333333,,55.6,,,142.46666666666667,23.666666666666668
2018-01-07 22:00:00,,,,,,,,59.0,60.733333333333334,24.466666666666665,83.26666666666667,58.733333333333334,510.93333333333334,148.0,172.66666666666666,,59.06666666666667,,,111.93333333333334,24.466666666666665
2018-01-07 22:15:00,,,,,,,,55.86666666666667,38.53333333333333,26.2,59.46666666666667,54.13333333333333,388.0,137.73333333333332,262.93333333333334,,64.26666666666667,,,133.0,26.2
2018-01-07 22:30:00,,,,,,,,63.733333333333334,52.53333333333333,28.2,60.86666666666667,57.0,334.46666666666664,131.53333333333333,247.46666666666667,,72.6,,,137.66666666666666,28.2
2018-01-07 22:45:00,,,,,,,,37.53333333333333,60.06666666666667,26.0,63.06666666666667,68.73333333333333,341.0,140.13333333333333,222.86666666666667,,52.6,,,135.2,26.0
2018-01-07 23:00:00,,,,,,,,61.2,34.53333333333333,24.133333333333333,68.26666666666667,62.266666666666666,466.46666666666664,110.66666666666667,223.8,,39.0,,,108.4,24.133333333333333
2018-01-07 23:15:00,,,,,,,,22.933333333333334,41.4,27.866666666666667,72.4,51.93333333333333,599.3333333333334,120.0,214.13333333333333,,39.266666666666666,,,113.53333333333333,27.866666666666667
2018-01-07 23:30:00,,,,,,,,23.333333333333332,31.066666666666666,25.8,64.93333333333334,50.2,584.5333333333333,107.8,187.93333333333334,,34.6,,,99.6,25.8
2018-01-07 23:45:00,,,,,,,,24.866666666666667,33.2,36.266666666666666,56.6,54.86666666666667,635.8666666666667,112.06666666666666,169.86666666666667,,37.13333333333333,,,95.93333333333334,36.266666666666666
2018-01-08 00:00:00,,,,,,,,55.93333333333333,30.933333333333334,37.266666666666666,66.4,58.53333333333333,602.8,134.26666666666668,222.4,,30.333333333333332,,,85.73333333333333,37.266666666666666
2018-01-08 00:15:00,,,,,,,,40.266666666666666,28.8,33.0,47.8,47.2,355.8666666666667,158.73333333333332,168.73333333333332,,29.533333333333335,,,93.0,33.0
2018-01-08 00:30:00,,,,,,,,26.8,26.4,32.266666666666666,47.2,49.666666666666664,387.3333333333333,137.0,116.4,,29.8,,,118.33333333333333,32.266666666666666
2018-01-08 00:45:00,,,,,,,,29.933333333333334,36.266666666666666,31.266666666666666,48.6,57.333333333333336,296.73333333333335,146.8,96.6,,30.133333333333333,,,115.06666666666666,31.266666666666666
2018-01-08 01:00:00,,,,,,,,27.666666666666668,79.33333333333333,29.0,43.333333333333336,57.8,215.93333333333334,123.0,89.2,,28.866666666666667,,,102.8,29.0
2018-01-08 01:15:00,,,,,,,,24.133333333333333,81.93333333333334,34.6,51.333333333333336,44.53333333333333,199.93333333333334,123.6,99.6,,32.0,,,82.2,34.6
2018-01-08 01:30:00,,,,,,,,24.066666666666666,92.2,30.266666666666666,47.666666666666664,52.13333333333333,161.13333333333333,123.46666666666667,93.13333333333334,,37.86666666666667,,,83.13333333333334,30.266666666666666
2018-01-08 01:45:00,,,,,,,,27.6,79.53333333333333,35.2,53.93333333333333,61.4,241.86666666666667,104.46666666666667,78.33333333333333,,47.4,,,87.26666666666667,35.2
2018-01-08 02:00:00,,,,,,,,21.8,79.66666666666667,35.93333333333333,46.8,47.266666666666666,193.46666666666667,102.73333333333333,75.93333333333334,,47.666666666666664,,,74.73333333333333,35.93333333333333
2018-01-08 02:15:00,,,,,,,,33.86666666666667,117.2,36.733333333333334,44.0,44.46666666666667,99.0,102.53333333333333,73.8,,53.93333333333333,,,63.06666666666667,36.733333333333334
2018-01-08 02:30:00,,,,,,,,235.4,129.6,36.86666666666667,43.6,73.93333333333334,89.0,101.0,76.66666666666667,,53.4,,,55.06666666666667,36.86666666666667
2018-01-08 02:45:00,,,,,,,,25.133333333333333,97.26666666666667,35.2,48.06666666666667,44.733333333333334,88.8,88.46666666666667,69.4,,59.53333333333333,,,53.733333333333334,35.2
2018-01-08 03:00:00,,,,,,,,21.8,84.4,33.86666666666667,50.06666666666667,39.733333333333334,96.4,77.73333333333333,62.2,,76.73333333333333,,,49.733333333333334,33.86666666666667
2018-01-08 03:15:00,,,,,,,,23.133333333333333,72.46666666666667,35.6,51.6,39.666666666666664,82.6,84.93333333333334,53.666666666666664,,56.53333333333333,,,51.93333333333333,35.6
2018-01-08 03:30:00,,,,,,,,22.8,82.4,30.8,46.6,39.266666666666666,77.2,75.4,53.13333333333333,,43.86666666666667,,,45.2,30.8
2018-01-08 03:45:00,,,,,,,,45.2,100.06666666666666,30.8,40.6,35.93333333333333,70.33333333333333,66.2,52.6,,42.86666666666667,,,49.333333333333336,30.8
2018-01-08 04:00:00,,,,,,,,32.2,69.2,31.733333333333334,37.86666666666667,36.266666666666666,129.53333333333333,73.66666666666667,62.2,,37.6,,,48.13333333333333,31.733333333333334
2018-01-08 04:15:00,,,,,,,,21.533333333333335,64.73333333333333,32.4,41.4,35.0,141.8,68.6,60.6,,45.4,,,47.333333333333336,32.4
2018-01-08 04:30:00,,,,,,,,62.13333333333333,81.33333333333333,33.2,43.86666666666667,35.8,323.6666666666667,101.53333333333333,64.13333333333334,,46.6,,,42.8,33.2
2018-01-08 04:45:00,,,,,,,,21.466666666666665,97.26666666666667,30.8,49.4,36.266666666666666,343.46666666666664,91.06666666666666,63.6,,45.266666666666666,,,43.2,30.8
2018-01-08 05:00:00,,,,,,,,53.2,78.46666666666667,27.866666666666667,49.93333333333333,34.4,275.8,114.6,69.93333333333334,,66.06666666666666,,,46.46666666666667,27.866666666666667
2018-01-08 05:15:00,,,,,,,,31.466666666666665,39.53333333333333,25.2,51.266666666666666,32.46666666666667,217.6,105.6,73.46666666666667,,37.733333333333334,,,45.266666666666666,25.2
2018-01-08 05:30:00,,,,,,,,35.06666666666667,30.0,28.6,49.13333333333333,30.533333333333335,146.46666666666667,111.2,83.66666666666667,,29.533333333333335,,,42.93333333333333,28.6
2018-01-08 05:45:00,,,,,,,,19.533333333333335,25.533333333333335,27.133333333333333,53.4,32.46666666666667,170.13333333333333,94.6,94.66666666666667,,29.8,,,47.86666666666667,27.133333333333333
2018-01-08 06:00:00,,,,,,,,21.8,23.4,26.2,55.266666666666666,32.93333333333333,234.0,104.86666666666666,133.86666666666667,,28.733333333333334,,,56.13333333333333,26.2
2018-01-08 06:15:00,,,,,,,,85.53333333333333,24.6,29.266666666666666,56.06666666666667,29.133333333333333,245.8,88.46666666666667,100.93333333333334,,30.933333333333334,,,66.6,29.266666666666666
2018-01-08 06:30:00,,,,,,,,57.86666666666667,25.8,30.266666666666666,58.733333333333334,32.13333333333333,295.4,86.73333333333333,69.33333333333333,,29.866666666666667,,,63.8,30.266666666666666
2018-01-08 06:45:00,,,,,,,,39.46666666666667,24.666666666666668,33.6,66.6,34.93333333333333,277.06666666666666,77.6,73.73333333333333,,28.2,,,74.8,33.6
2018-01-08 07:00:00,,,,,,,,19.333333333333332,25.6,36.4,66.53333333333333,37.266666666666666,169.2,58.06666666666667,84.06666666666666,,31.2,,,74.6,36.4
2018-01-08 07:15:00,,,,,,,,21.666666666666668,25.2,39.666666666666664,57.2,40.6,312.1333333333333,54.333333333333336,84.53333333333333,,30.933333333333334,,,59.0,39.666666666666664
2018-01-08 07:30:00,,,,,,,,29.866666666666667,26.6,45.333333333333336,52.333333333333336,42.93333333333333,112.4,56.46666666666667,66.66666666666667,,33.733333333333334,,,50.13333333333333,45.333333333333336
2018-01-08 07:45:00,,,,,,,,27.333333333333332,29.333333333333332,47.2,47.6,48.93333333333333,62.733333333333334,61.0,61.2,,32.46666666666667,,,44.93333333333333,47.2
2018-01-08 08:00:00,,,,,,,,49.0,29.733333333333334,44.2,44.666666666666664,51.6,66.6,63.53333333333333,58.93333333333333,,32.46666666666667,,,43.93333333333333,44.2
2018-01-08 08:15:00,,,,,,,,60.266666666666666,26.0,38.333333333333336,43.46666666666667,49.4,139.73333333333332,66.73333333333333,64.26666666666667,,27.6,,,49.6,38.333333333333336
2018-01-08 08:30:00,,,,,,,,78.66666666666667,25.266666666666666,36.93333333333333,41.4,41.2,67.8,76.4,66.93333333333334,,26.333333333333332,,,51.266666666666666,36.93333333333333
2018-01-08 08:45:00,,,,,,,,64.6,25.0,34.46666666666667,42.53333333333333,40.6,63.13333333333333,69.2,74.53333333333333,,23.6,,,51.93333333333333,34.46666666666667
2018-01-08 09:00:00,,,,,,,,25.666666666666668,22.4,33.93333333333333,43.4,36.2,68.06666666666666,65.13333333333334,82.13333333333334,,23.266666666666666,,,54.86666666666667,33.93333333333333
2018-01-08 09:15:00,,,,,,,,19.4,21.0,44.333333333333336,42.0,36.333333333333336,59.13333333333333,68.46666666666667,76.13333333333334,,19.333333333333332,,,55.0,44.333333333333336
2018-01-08 09:30:00,,,,,,,,18.666666666666668,23.933333333333334,29.333333333333332,39.4,35.266666666666666,73.33333333333333,57.2,77.53333333333333,,15.133333333333333,,,58.733333333333334,29.333333333333332
2018-01-08 09:45:00,,,,,,,,26.266666666666666,24.266666666666666,32.46666666666667,36.6,36.2,61.2,54.0,75.6,,206.06666666666666,,,66.53333333333333,32.46666666666667
2018-01-08 10:00:00,,,,,,,,15.866666666666667,23.2,26.466666666666665,36.666666666666664,35.46666666666667,77.4,50.93333333333333,65.0,,136.46666666666667,,,62.8,26.466666666666665
2018-01-08 10:15:00,,,,,,,,17.533333333333335,19.666666666666668,26.2,34.46666666666667,31.466666666666665,92.93333333333334,56.2,65.26666666666667,,13.466666666666667,,,60.8,26.2
2018-01-08 10:30:00,,,,,,,,16.466666666666665,19.466666666666665,23.266666666666666,34.666666666666664,30.6,70.26666666666667,57.733333333333334,66.66666666666667,,12.6,,,59.4,23.266666666666666
2018-01-08 10:45:00,,,,,,,,46.53333333333333,19.466666666666665,21.0,33.53333333333333,28.4,72.86666666666666,48.13333333333333,68.2,,14.8,,,46.4,21.0
2018-01-08 11:00:00,,,,,,,,14.533333333333333,16.4,16.8,34.46666666666667,28.2,62.86666666666667,50.13333333333333,81.2,,15.466666666666667,,,48.333333333333336,16.8
2018-01-08 11:15:00,,,,,,,,14.8,18.2,15.6,34.53333333333333,25.6,67.2,45.666666666666664,75.46666666666667,,22.6,,,52.93333333333333,15.6
2018-01-08 11:30:00,,,,,,,,17.466666666666665,22.533333333333335,16.4,35.93333333333333,22.933333333333334,60.46666666666667,44.86666666666667,76.66666666666667,,19.0,,,48.2,16.4
2018-01-08 11:45:00,,,,,,,,14.8,14.733333333333333,14.0,35.86666666666667,23.066666666666666,81.93333333333334,40.13333333333333,73.13333333333334,,19.266666666666666,,,54.06666666666667,14.0
2018-01-08 12:00:00,,,,,,,,10.333333333333334,18.866666666666667,12.666666666666666,35.8,21.2,68.8,46.333333333333336,79.66666666666667,,21.333333333333332,,,46.86666666666667,12.666666666666666
2018-01-08 12:15:00,,,,,,,,9.666666666666666,13.133333333333333,11.666666666666666,36.4,22.2,67.53333333333333,59.333333333333336,80.53333333333333,,564.3333333333334,,,41.8,11.666666666666666
2018-01-08 12:30:00,,,,,,,,10.866666666666667,9.8,12.533333333333333,38.6,20.0,114.73333333333333,58.4,79.0,,75.06666666666666,,,40.46666666666667,12.533333333333333
2018-01-08 12:45:00,,,,,,,,17.133333333333333,7.8,10.6,38.0,19.066666666666666,101.46666666666667,53.06666666666667,73.86666666666666,,28.933333333333334,,,48.13333333333333,10.6
2018-01-08 13:00:00,,,,,,,,13.666666666666666,7.933333333333334,10.6,41.06666666666667,19.866666666666667,82.86666666666666,51.733333333333334,80.6,,24.0,,,51.333333333333336,10.6
2018-01-08 13:15:00,,,,,,,,16.333333333333332,8.466666666666667,9.333333333333334,37.86666666666667,17.733333333333334,139.0,53.266666666666666,73.6,,19.933333333333334,,,47.733333333333334,9.333333333333334
2018-01-08 13:30:00,,,,,,,,23.133333333333333,16.266666666666666,11.466666666666667,35.266666666666666,16.866666666666667,91.06666666666666,53.333333333333336,72.06666666666666,,18.933333333333334,,,52.666666666666664,11.466666666666667
2018-01-08 13:45:00,,,,,,,,24.933333333333334,9.2,11.2,35.86666666666667,16.8,67.6,53.4,70.06666666666666,,20.733333333333334,,,48.86666666666667,11.2
2018-01-08 14:00:00,,,,,,,,20.866666666666667,8.8,12.266666666666667,38.06666666666667,19.6,61.53333333333333,53.733333333333334,61.06666666666667,,20.266666666666666,,,47.86666666666667,12.266666666666667
2018-01-08 14:15:00,,,,,,,,28.2,9.266666666666667,14.066666666666666,35.8,17.8,54.733333333333334,52.2,73.53333333333333,,20.6,,,46.46666666666667,14.066666666666666
2018-01-08 14:30:00,,,,,,,,23.133333333333333,9.0,16.333333333333332,38.6,16.733333333333334,59.666666666666664,46.93333333333333,71.4,,23.6,,,41.4,16.333333333333332
2018-01-08 14:45:00,,,,,,,,43.333333333333336,8.333333333333334,17.733333333333334,39.0,18.666666666666668,52.4,70.8,58.666666666666664,,28.8,,,40.733333333333334,17.733333333333334
2018-01-08 15:00:00,,,,,,,,70.73333333333333,8.333333333333334,19.933333333333334,37.4,21.733333333333334,58.13333333333333,63.53333333333333,65.73333333333333,,27.0,,,38.46666666666667,19.933333333333334
2018-01-08 15:15:00,,,,,,,,60.06666666666667,8.4,20.066666666666666,40.6,24.133333333333333,53.46666666666667,75.13333333333334,56.13333333333333,,32.53333333333333,,,38.2,20.066666666666666
2018-01-08 15:30:00,,,,,,,,49.46666666666667,10.266666666666667,25.333333333333332,41.53333333333333,26.733333333333334,52.46666666666667,66.13333333333334,52.6,,35.266666666666666,,,40.53333333333333,25.333333333333332
2018-01-08 15:45:00,,,,,,,,43.666666666666664,12.533333333333333,32.666666666666664,41.06666666666667,30.4,55.4,190.86666666666667,56.86666666666667,,35.53333333333333,,,38.333333333333336,32.666666666666664
2018-01-08 16:00:00,,,,,,,,50.6,18.466666666666665,37.8,43.666666666666664,35.266666666666666,53.06666666666667,62.46666666666667,57.0,,40.86666666666667,,,42.2,37.8
2018-01-08 16:15:00,,,,,,,,48.6,22.133333333333333,42.2,45.13333333333333,39.4,53.333333333333336,63.666666666666664,54.333333333333336,,34.53333333333333,,,38.666666666666664,42.2
2018-01-08 16:30:00,,,,,,,,49.8,18.866666666666667,41.666666666666664,47.13333333333333,47.333333333333336,58.13333333333333,65.46666666666667,57.4,,36.86666666666667,,,40.53333333333333,41.666666666666664
2018-01-08 16:45:00,,,,,,,,47.06666666666667,19.266666666666666,40.733333333333334,47.4,53.333333333333336,57.53333333333333,67.93333333333334,59.86666666666667,,36.666666666666664,,,39.4,40.733333333333334
2018-01-08 17:00:00,,,,,,,,34.8,17.333333333333332,43.8,53.93333333333333,59.8,63.333333333333336,84.2,65.86666666666666,,42.6,,,44.666666666666664,43.8
2018-01-08 17:15:00,,,,,,,,46.86666666666667,19.333333333333332,40.333333333333336,55.333333333333336,63.266666666666666,63.4,74.13333333333334,63.53333333333333,,38.333333333333336,,,42.266666666666666,40.333333333333336
2018-01-08 17:30:00,,,,,,,,41.46666666666667,19.866666666666667,43.266666666666666,59.6,62.53333333333333,69.33333333333333,68.6,59.0,,36.93333333333333,,,52.333333333333336,43.266666666666666
2018-01-08 17:45:00,,,,,,,,44.4,21.266666666666666,41.0,62.2,61.733333333333334,91.4,67.46666666666667,62.13333333333333,,44.266666666666666,,,52.8,41.0
2018-01-08 18:00:00,,,,,,,,43.93333333333333,20.466666666666665,44.666666666666664,66.06666666666666,56.4,75.8,71.26666666666667,64.06666666666666,,34.46666666666667,,,53.266666666666666,44.666666666666664
2018-01-08 18:15:00,,,,,,,,37.06666666666667,18.533333333333335,50.733333333333334,71.6,53.4,80.4,69.93333333333334,78.13333333333334,,27.8,,,54.8,50.733333333333334
2018-01-08 18:30:00,,,,,,,,39.2,16.333333333333332,57.06666666666667,72.4,56.4,71.06666666666666,71.73333333333333,70.46666666666667,,27.4,,,60.2,57.06666666666667
2018-01-08 18:45:00,,,,,,,,36.733333333333334,19.066666666666666,59.8,74.13333333333334,60.4,76.86666666666666,72.13333333333334,71.26666666666667,,29.066666666666666,,,64.8,59.8
2018-01-08 19:00:00,,,,,,,,35.86666666666667,21.066666666666666,54.93333333333333,73.86666666666666,64.0,76.13333333333334,71.26666666666667,71.2,,27.666666666666668,,,63.06666666666667,54.93333333333333
2018-01-08 19:15:00,,,,,,,,28.866666666666667,24.933333333333334,52.46666666666667,72.6,65.06666666666666,71.86666666666666,72.66666666666667,64.8,,24.2,,,62.93333333333333,52.46666666666667
2018-01-08 19:30:00,,,,,,,,35.13333333333333,24.733333333333334,50.8,73.73333333333333,62.266666666666666,67.6,67.0,59.86666666666667,,23.733333333333334,,,65.53333333333333,50.8
2018-01-08 19:45:00,,,,,,,,35.8,25.466666666666665,46.13333333333333,76.53333333333333,58.733333333333334,62.666666666666664,66.93333333333334,60.93333333333333,,20.866666666666667,,,75.73333333333333,46.13333333333333
2018-01-08 20:00:00,,,,,,,,35.666666666666664,23.866666666666667,45.733333333333334,73.33333333333333,54.06666666666667,67.73333333333333,57.4,57.8,,21.0,,,92.13333333333334,45.733333333333334
2018-01-08 20:15:00,,,,,,,,38.8,21.666666666666668,43.93333333333333,74.26666666666667,48.46666666666667,70.6,55.53333333333333,58.46666666666667,,22.733333333333334,,,77.33333333333333,43.93333333333333
2018-01-08 20:30:00,,,,,,,,42.93333333333333,18.533333333333335,42.13333333333333,76.2,46.86666666666667,65.4,53.0,50.333333333333336,,22.2,,,59.333333333333336,42.13333333333333
2018-01-08 20:45:00,,,,,,,,41.46666666666667,20.4,46.86666666666667,80.4,47.53333333333333,66.06666666666666,54.266666666666666,48.6,,20.333333333333332,,,53.266666666666666,46.86666666666667
2018-01-08 21:00:00,,,,,,,,39.733333333333334,19.266666666666666,49.2,84.2,50.13333333333333,56.93333333333333,46.06666666666667,48.53333333333333,,21.666666666666668,,,54.266666666666666,49.2
2018-01-08 21:15:00,,,,,,,,32.93333333333333,16.866666666666667,52.666666666666664,80.86666666666666,50.2,50.2,46.4,45.86666666666667,,22.666666666666668,,,47.93333333333333,52.666666666666664
2018-01-08 21:30:00,,,,,,,,28.533333333333335,19.333333333333332,54.06666666666667,72.0,52.0,50.0,45.06666666666667,42.86666666666667,,22.666666666666668,,,48.86666666666667,54.06666666666667
2018-01-08 21:45:00,,,,,,,,27.4,19.6,56.733333333333334,72.06666666666666,52.266666666666666,46.6,42.333333333333336,39.46666666666667,,23.2,,,44.0,56.733333333333334
2018-01-08 22:00:00,,,,,,,,25.266666666666666,20.266666666666666,52.46666666666667,68.53333333333333,56.13333333333333,45.93333333333333,42.13333333333333,39.46666666666667,,24.2,,,42.13333333333333,52.46666666666667
2018-01-08 22:15:00,,,,,,,,30.933333333333334,22.866666666666667,50.0,68.6,58.46666666666667,46.6,38.46666666666667,38.2,,25.2,,,40.733333333333334,50.0
2018-01-08 22:30:00,,,,,,,,27.266666666666666,21.533333333333335,50.53333333333333,69.26666666666667,63.53333333333333,44.2,36.93333333333333,37.333333333333336,,25.733333333333334,,,44.0,50.53333333333333
2018-01-08 22:45:00,,,,,,,,25.466666666666665,20.333333333333332,49.0,67.4,64.93333333333334,38.8,36.733333333333334,38.86666666666667,,26.733333333333334,,,40.93333333333333,49.0
2018-01-08 23:00:00,,,,,,,,30.066666666666666,19.733333333333334,48.53333333333333,66.4,63.53333333333333,34.666666666666664,40.53333333333333,38.13333333333333,,28.333333333333332,,,36.86666666666667,48.53333333333333
2018-01-08 23:15:00,,,,,,,,31.4,21.533333333333335,45.2,67.26666666666667,63.4,33.93333333333333,42.0,39.93333333333333,,28.133333333333333,,,35.733333333333334,45.2
2018-01-08 23:30:00,,,,,,,,27.266666666666666,24.6,43.0,61.333333333333336,64.66666666666667,31.2,38.13333333333333,41.46666666666667,,30.2,,,38.13333333333333,43.0
