Date/Time,1955_O_PETE,2071_O_NOSD,2427_O_ELIB,2963_O_LWCV,4431_O_WBG,4645_O_SOSD,5571_O_BUFF,5624_O_BUFF,5938_O_SOSD,6227_O_ELIB,7543_O_MILL,8185_O_SWPK,8581_O_SOSD
2016-08-18 16:45:00,238.6,200.2,207.7333333333333,,630.6,164.73333333333332,,274.73333333333335,503.9333333333333,216.86666666666667,,830.5333333333333,154.0
2016-08-18 17:00:00,223.13333333333333,241.06666666666663,196.26666666666668,,696.5333333333333,176.6,,278.06666666666666,580.4,233.2,,785.0666666666667,148.26666666666668
2016-08-18 17:15:00,199.46666666666667,231.2,203.2,,645.0,176.66666666666663,,297.93333333333334,476.13333333333327,237.06666666666663,,865.6666666666665,157.46666666666667
2016-08-18 17:30:00,211.46666666666667,239.4,237.8,,615.8,190.0,,306.0,378.06666666666666,283.3333333333333,,936.6666666666665,167.33333333333334
2016-08-18 17:45:00,220.86666666666667,233.13333333333333,255.0,,600.4666666666667,204.06666666666663,,284.6,397.0,206.0,,735.6666666666665,197.86666666666667
2016-08-18 18:00:00,273.06666666666666,240.26666666666668,350.86666666666673,,608.8,201.86666666666667,,263.3333333333333,392.53333333333336,209.7333333333333,,1226.8666666666666,177.06666666666663
2016-08-18 18:15:00,280.6666666666667,258.3333333333333,337.6666666666667,,603.0,169.66666666666666,,266.1333333333333,264.6,241.6,,944.7333333333332,169.33333333333334
2016-08-18 18:30:00,313.8666666666667,307.8,453.53333333333336,,669.9333333333333,215.0,,251.7333333333333,239.6,257.46666666666664,,918.7333333333332,195.4
2016-08-18 18:45:00,346.2,314.46666666666664,538.4,,741.8,252.0,,257.93333333333334,414.86666666666673,336.2,,1298.4666666666667,248.86666666666667
2016-08-18 19:00:00,410.4,449.53333333333336,334.4,,849.5333333333333,247.8,,265.6666666666667,348.6,344.9333333333333,,1279.8666666666666,233.46666666666667
2016-08-18 19:15:00,665.0666666666667,911.0666666666667,284.93333333333334,,958.4,224.4,,283.0,421.06666666666666,254.7333333333333,,1399.4,250.2
2016-08-18 19:30:00,426.73333333333335,1324.4,318.4,,1034.7333333333333,233.26666666666668,,312.4,586.5333333333333,267.2,,1594.0666666666666,264.06666666666666
2016-08-18 19:45:00,544.2,349.86666666666673,424.4,,1646.2,255.06666666666663,,345.46666666666664,559.0666666666667,330.8666666666667,,1716.4,293.3333333333333
2016-08-18 20:00:00,555.0666666666667,358.53333333333336,756.3333333333335,,6691.266666666666,252.6,,371.06666666666666,697.2666666666668,361.33333333333326,,1650.533333333333,281.8
2016-08-18 20:15:00,615.8666666666667,396.73333333333335,1060.6666666666667,,3781.5333333333333,256.73333333333335,,470.06666666666666,2616.2,620.8666666666667,,2097.266666666667,297.26666666666665
2016-08-18 20:30:00,468.9333333333333,439.53333333333336,1378.333333333333,,1438.8,299.46666666666664,,566.2,9479.066666666668,651.8666666666667,,2187.5333333333333,339.53333333333336
2016-08-18 20:45:00,406.06666666666666,486.6,822.8,,1082.3333333333333,309.0,,675.9333333333333,5209.2,498.33333333333326,,2003.0666666666666,354.26666666666665
2016-08-18 21:00:00,437.6,491.0,532.8,,1171.3333333333333,287.73333333333335,,719.0666666666667,7136.9333333333325,664.1333333333333,,2144.4,337.0
2016-08-18 21:15:00,543.7333333333332,521.9333333333333,556.1333333333333,,1258.6666666666667,314.3333333333333,,890.8,1403.533333333333,528.4666666666667,,2324.6,384.73333333333335
2016-08-18 21:30:00,645.0666666666667,517.8666666666667,590.6,,1447.466666666667,375.9333333333333,,989.2,835.8666666666667,712.2666666666668,,2249.0,442.13333333333327
2016-08-18 21:45:00,978.0666666666667,499.13333333333327,625.9333333333333,,1436.8,543.6666666666666,,1105.0,670.5333333333333,969.8,,2343.133333333333,648.8
2016-08-18 22:00:00,987.6666666666665,649.7333333333332,678.8,,1473.0,484.86666666666673,,1219.8,1657.0666666666666,823.2666666666668,,2395.6666666666665,590.9333333333333
2016-08-18 22:15:00,1318.2666666666667,590.0666666666667,681.3333333333334,,1560.9333333333334,611.6666666666666,,1237.2666666666667,542.0666666666667,821.9333333333333,,2397.4666666666667,766.9333333333333
2016-08-18 22:30:00,2301.6,671.0,699.6666666666665,,1555.466666666667,621.8666666666667,,1196.7333333333333,511.66666666666674,502.0,,2643.4,732.0
2016-08-18 22:45:00,2110.5333333333333,682.0666666666667,727.9333333333333,,1670.333333333333,669.6666666666666,,1217.2,476.4,125.26666666666668,,2586.266666666667,778.0
2016-08-18 23:00:00,2124.4,721.6,729.3333333333335,,1692.0,827.1333333333333,,1261.4,554.0666666666667,115.26666666666668,,2467.733333333333,943.9333333333333
2016-08-18 23:15:00,2065.933333333333,994.9333333333333,796.6666666666665,,1773.0,751.2666666666668,,1464.7333333333331,578.8666666666667,170.8,,2351.2,887.2666666666668
2016-08-18 23:30:00,1577.7333333333331,1018.6,842.4,,1872.9333333333332,838.8666666666667,,1638.466666666667,593.2,742.0666666666667,,2445.4,1023.2
2016-08-18 23:45:00,1177.4666666666667,830.5333333333333,877.2666666666668,,2181.866666666667,852.8666666666667,,1650.8666666666666,553.6,859.0666666666667,,2053.133333333333,1025.6666666666667
2016-08-19 00:00:00,885.3333333333335,1094.7333333333333,866.6666666666665,,1928.533333333333,823.6,,1720.7333333333331,544.2666666666668,889.8666666666667,,2462.266666666667,969.4
2016-08-19 00:15:00,690.0,1110.2666666666667,893.0,,2080.733333333333,942.7333333333332,,1653.7333333333331,612.0666666666667,878.0,,2373.6666666666665,1010.2666666666668
2016-08-19 00:30:00,554.0666666666667,1137.5333333333333,884.2666666666668,,2013.533333333333,890.4,,1779.9333333333334,651.8666666666667,870.4,,2438.6666666666665,1068.7333333333333
2016-08-19 00:45:00,447.9333333333333,1097.0666666666666,933.1333333333333,,1778.4,857.8,,1763.4,561.5333333333333,897.9333333333333,,2560.4666666666667,1054.0666666666666
2016-08-19 01:00:00,370.26666666666665,1143.9333333333334,950.8666666666667,,1824.7333333333331,867.1333333333333,,1700.666666666667,600.8,911.8666666666667,,2619.0,1030.8666666666666
2016-08-19 01:15:00,313.8,1451.8,958.5333333333333,,1730.8,902.8,,1817.8666666666666,525.1333333333333,964.8666666666667,,2423.6666666666665,1070.2666666666667
2016-08-19 01:30:00,273.1333333333333,1699.6,966.8,,1389.4,1013.0666666666667,,1837.533333333333,517.2,972.1333333333333,,2551.5333333333333,1178.5333333333333
2016-08-19 01:45:00,252.8,1549.2666666666669,1035.6,,1262.9333333333334,1094.5333333333333,,1707.8666666666666,666.9333333333333,999.5333333333333,,2380.133333333333,1273.7333333333333
2016-08-19 02:00:00,219.4,1186.0,1062.1333333333334,,1266.8,1091.3333333333333,,1688.0666666666666,729.6,1062.8,,2855.4666666666667,1279.8
2016-08-19 02:15:00,209.33333333333331,1066.3333333333333,1107.9333333333334,,1252.1333333333334,1097.4,,1580.1333333333334,670.8666666666667,1141.8666666666666,,2928.2,1302.6666666666667
2016-08-19 02:30:00,185.86666666666667,1291.8666666666666,1141.1333333333334,,1343.8666666666666,1109.9333333333334,,1756.533333333333,911.8,1232.9333333333334,,2870.0,1292.6
2016-08-19 02:45:00,178.46666666666667,1441.8,1327.5333333333333,,1396.2666666666669,1022.6,,1649.0666666666666,598.7333333333332,1244.2666666666667,,2762.733333333333,1237.2
2016-08-19 03:00:00,168.8,1475.7333333333331,1213.2,,1046.8,1139.0,,1683.666666666667,640.7333333333332,1305.0,,2682.4,1357.6
2016-08-19 03:15:00,166.46666666666667,1462.7333333333331,1287.0,,1042.6666666666667,1084.2,,1677.4,577.2666666666668,1392.0,,2460.6,1326.4
2016-08-19 03:30:00,161.46666666666667,1526.666666666667,1315.2,,993.4666666666667,1015.2,,1487.4,536.1333333333333,1380.333333333333,,2727.333333333333,1226.2
2016-08-19 03:45:00,157.06666666666666,1538.0,1334.7333333333333,,1280.0666666666666,1033.0666666666666,,1462.466666666667,519.1333333333333,1437.0666666666666,,2770.066666666666,1269.2
2016-08-19 04:00:00,158.46666666666667,1586.9333333333334,1413.333333333333,,1416.8,1028.8666666666666,,1528.6,523.0,1441.333333333333,,2680.933333333333,1317.1333333333334
2016-08-19 04:15:00,162.4,1626.666666666667,1448.0666666666666,,1640.1333333333334,1040.8,,1607.533333333333,518.1333333333333,1539.4,,2586.6666666666665,1322.4666666666667
2016-08-19 04:30:00,163.66666666666666,1726.466666666667,1415.333333333333,,2300.933333333333,1081.8,,1847.4,602.9333333333333,1501.2,,2764.333333333333,1326.8
2016-08-19 04:45:00,169.4,1692.466666666667,1493.7333333333331,,1672.4,1159.7333333333333,,1828.2666666666669,547.0666666666667,1553.533333333333,,2860.666666666666,1457.333333333333
2016-08-19 05:00:00,166.0,1720.7333333333331,1511.333333333333,,1659.0666666666666,1172.1333333333334,,1343.4666666666667,553.4,1768.466666666667,,3002.733333333333,1440.7333333333331
2016-08-19 05:15:00,168.73333333333332,1682.0,1571.8,,1656.9333333333334,1182.8,,1503.8666666666666,595.4666666666667,1703.7333333333331,,3013.5333333333333,1463.1333333333334
2016-08-19 05:30:00,167.66666666666666,1740.466666666667,1589.0,,1692.333333333333,1218.0666666666666,,1889.4,579.0666666666667,1766.0,,3155.4,1506.466666666667
2016-08-19 05:45:00,168.06666666666666,1740.8,1642.8,,1401.2666666666669,1201.7333333333333,,1965.2666666666669,590.5333333333333,1720.2,,3095.866666666667,1514.666666666667
2016-08-19 06:00:00,164.4,1822.466666666667,1676.8,,1380.666666666667,1235.6666666666667,,2016.0,590.9333333333333,1894.9333333333332,,3413.666666666666,1570.0
2016-08-19 06:15:00,161.26666666666668,1928.666666666667,1680.533333333333,,1242.8,1250.0,,1640.0666666666666,598.5333333333333,1713.466666666667,,5377.266666666666,1573.466666666667
2016-08-19 06:30:00,161.33333333333334,1843.9333333333332,1713.466666666667,,1174.6,1267.7333333333333,,1732.2666666666669,603.0,1775.333333333333,,8558.933333333332,1584.9333333333334
2016-08-19 06:45:00,155.93333333333334,1853.7333333333331,1730.2,,1026.1333333333334,1268.0,,1291.9333333333334,599.4,1797.6,,10578.733333333334,1620.6
2016-08-19 07:00:00,150.26666666666668,1962.533333333333,1710.0,,1019.4666666666667,1278.0666666666666,,1421.9333333333334,605.6,1873.0,,10149.666666666666,1719.8
2016-08-19 07:15:00,153.26666666666668,2073.6666666666665,1741.666666666667,,920.4666666666667,1342.1333333333334,,1153.8666666666666,650.2666666666668,1928.666666666667,,11832.933333333332,1632.333333333333
2016-08-19 07:30:00,152.0,2238.933333333333,2734.5333333333333,,825.7333333333332,1405.333333333333,,1291.7333333333333,958.5333333333333,2547.133333333333,,11667.8,1740.7333333333331
2016-08-19 07:45:00,157.53333333333333,2327.6,2990.4,,689.4,1551.333333333333,,1036.6,3580.6,2941.0,,9119.4,1853.8666666666666
2016-08-19 08:00:00,191.6,2496.4,3436.266666666667,,843.7333333333332,1625.8666666666666,,1034.7333333333333,734.1333333333333,3664.4,,8477.333333333334,1934.666666666667
2016-08-19 08:15:00,211.66666666666663,2601.4666666666667,6593.9333333333325,,1238.8,1658.2,,861.2,753.4,8113.333333333332,,11291.2,1878.4
2016-08-19 08:30:00,289.4,3128.933333333333,7726.9333333333325,,1339.0,1595.0,,1103.5333333333333,931.2666666666668,10373.533333333333,,12362.266666666665,1815.466666666667
2016-08-19 08:45:00,277.73333333333335,3359.333333333333,7443.266666666666,,1581.7333333333331,1841.7333333333331,,1078.2,1005.8,10283.333333333334,,10226.666666666666,2102.2
2016-08-19 09:00:00,217.13333333333333,3192.866666666667,6600.8,,1748.6,1622.533333333333,,919.4,1138.6666666666667,9384.266666666666,,7912.533333333334,1864.2666666666669
2016-08-19 09:15:00,199.13333333333333,3059.4666666666667,6579.733333333334,,1877.333333333333,1693.8,,846.0,1230.0,8983.4,,7132.733333333334,1880.4
2016-08-19 09:30:00,214.6,2883.333333333333,3652.8,,1937.333333333333,1952.8,,804.1333333333333,1096.8,7093.666666666668,,6872.8,2279.266666666667
2016-08-19 09:45:00,216.53333333333333,3163.333333333333,2634.133333333333,,2204.5333333333333,2436.0,,793.6666666666665,1037.6666666666667,6300.6,,6593.533333333334,2641.4
2016-08-19 10:00:00,233.06666666666663,2910.0,1960.8,,3064.066666666666,2523.5333333333333,,909.9333333333333,967.6,5259.2,,6431.9333333333325,2614.866666666667
2016-08-19 10:15:00,252.8,2371.266666666667,1665.1333333333334,,3487.866666666667,2232.4,,1248.6666666666667,923.4666666666667,4327.4,,5155.6,2385.133333333333
2016-08-19 10:30:00,242.2,2209.933333333333,1364.2666666666667,,3517.866666666667,1590.2666666666669,,1192.8666666666666,939.0,3708.5333333333333,,3400.666666666666,2018.0
2016-08-19 10:45:00,232.0,2505.933333333333,1850.8,,3346.066666666666,654.2,,1089.9333333333334,948.7333333333332,3556.133333333333,,2934.0,1096.9333333333334
2016-08-19 11:00:00,241.2,2357.5333333333333,2262.6666666666665,,3001.266666666667,601.8666666666667,,1236.9333333333334,899.6,3301.2,,2880.133333333333,991.4
2016-08-19 11:15:00,218.7333333333333,1934.7333333333331,2004.8,,2523.866666666667,560.4666666666667,,1337.2,936.2,2589.266666666667,,2265.4,908.3333333333335
2016-08-19 11:30:00,247.7333333333333,1758.0,2044.2666666666669,,2210.266666666667,443.8,,1435.9333333333334,1040.2666666666667,2763.066666666666,,2074.933333333333,765.5333333333333
2016-08-19 11:45:00,249.8,1555.2666666666669,1481.7333333333331,,2098.266666666667,422.53333333333336,,1583.9333333333334,797.4,1688.2666666666669,,2525.4,752.2
2016-08-19 12:00:00,256.2,1288.6666666666667,1350.2666666666667,,2134.933333333333,478.06666666666666,,1538.6,764.5333333333333,1338.0666666666666,,2046.0,817.0666666666667
2016-08-19 12:15:00,286.4,1138.6,1040.8,,2093.933333333333,525.9333333333333,,1532.0,861.5333333333333,1260.6,,1560.8,790.2666666666668
2016-08-19 12:30:00,254.0,1212.8,1136.8666666666666,,1977.0,508.13333333333327,,2720.6666666666665,698.0666666666667,1740.9333333333334,,1326.2,759.6666666666665
2016-08-19 12:45:00,321.2,1150.9333333333334,1368.2666666666667,,1949.7333333333331,398.26666666666665,,1966.8666666666666,642.0666666666667,1833.7333333333331,,1353.6666666666667,598.2666666666668
2016-08-19 13:00:00,382.6,893.6666666666665,1369.6666666666667,,1923.0,396.66666666666674,,937.6666666666665,663.1333333333333,1943.533333333333,,1169.4666666666667,599.9333333333333
2016-08-19 13:15:00,564.5333333333333,752.2666666666668,952.0666666666667,,2042.8666666666666,473.13333333333327,,839.5333333333333,659.9333333333333,1093.6,,1050.3333333333333,667.9333333333333
2016-08-19 13:30:00,542.8,723.2666666666668,915.0666666666667,,1915.2,603.2,,1739.466666666667,648.5333333333333,1151.2,,1146.2,714.4
2016-08-19 13:45:00,547.8666666666667,686.1333333333333,887.0666666666667,,1896.7333333333331,594.9333333333333,,2386.733333333333,707.1333333333333,1015.0666666666667,,1531.2666666666669,660.2666666666668
2016-08-19 14:00:00,544.4666666666667,759.5333333333333,924.3333333333335,,1905.466666666667,650.5333333333333,,2705.2,645.2,962.2,,1806.1333333333332,636.2666666666668
2016-08-19 14:15:00,529.0666666666667,765.4,853.1333333333333,,1946.7333333333331,433.06666666666666,,2263.0,665.3333333333334,837.9333333333333,,1347.8,502.06666666666666
2016-08-19 14:30:00,546.5333333333333,767.6666666666665,735.6,,1644.6,398.2,,1788.466666666667,571.7333333333332,728.0666666666667,,1394.0666666666666,407.8
2016-08-19 14:45:00,566.6,771.7333333333332,723.5333333333333,,1192.4,403.86666666666673,,1562.466666666667,549.6,773.2,,2083.133333333333,467.8
2016-08-19 15:00:00,644.4666666666667,968.6666666666665,826.6666666666665,,1125.7333333333333,547.0,,1640.7333333333331,551.9333333333333,907.8666666666667,,2281.6,752.1333333333333
2016-08-19 15:15:00,526.3333333333334,1210.4,1020.6,,1008.9333333333333,617.8666666666667,,1512.466666666667,562.4666666666667,1134.3333333333333,,1920.8,839.1333333333333
2016-08-19 15:30:00,480.8,1431.1333333333334,1088.8666666666666,,978.8666666666667,950.8666666666667,,1452.6,589.6,1162.6,,1453.7333333333331,1223.0
2016-08-19 15:45:00,504.53333333333336,1697.2,1312.8666666666666,,1063.4666666666667,1690.2666666666669,,1030.1333333333334,518.2666666666668,1479.6,,1414.9333333333334,1914.8666666666666
2016-08-19 16:00:00,582.0,1692.6,1296.8,,1482.2666666666669,1313.9333333333334,,925.2666666666668,631.2666666666668,1416.2,,1404.466666666667,1416.2
2016-08-19 16:15:00,677.6666666666666,1715.333333333333,1326.6666666666667,,1563.2,761.9333333333333,,1296.8,1016.5333333333333,1367.8666666666666,,1421.533333333333,836.8666666666667
2016-08-19 16:30:00,807.9333333333333,1391.1333333333334,1299.4,,1690.333333333333,634.2666666666668,,4373.933333333333,980.0666666666667,1171.6666666666667,,1508.466666666667,623.0
2016-08-19 16:45:00,504.33333333333326,1259.3333333333333,1208.8666666666666,,2210.6666666666665,565.0666666666667,,3614.5333333333333,865.7333333333332,1093.0,,1059.1333333333334,464.6
2016-08-19 17:00:00,323.6,1201.4666666666667,1113.0666666666666,,2552.6,527.2666666666668,,2902.5333333333333,857.6666666666665,965.8,,1114.6666666666667,418.66666666666674
2016-08-19 17:15:00,443.13333333333327,1163.7333333333333,1048.6,,2747.866666666667,522.4,,2623.933333333333,864.2,920.0,,1215.6666666666667,416.6
2016-08-19 17:30:00,436.6,1161.0666666666666,1019.2,,2794.733333333333,465.2,,2189.4666666666667,921.5333333333333,899.4,,1314.2666666666667,385.86666666666673
2016-08-19 17:45:00,592.0,1025.2,973.4,,2198.6666666666665,390.66666666666674,,2561.333333333333,1008.4,856.3333333333335,,1528.1333333333334,349.86666666666673
2016-08-19 18:00:00,721.3333333333335,1078.3333333333333,908.7333333333332,,2210.0,443.86666666666673,,2394.866666666667,1128.6,818.0,,1561.9333333333334,366.4666666666666
2016-08-19 18:15:00,797.7333333333332,1070.1333333333334,892.3333333333335,,2218.5333333333333,507.2,,2211.0666666666666,1197.0666666666666,810.4666666666667,,1742.0,478.06666666666666
2016-08-19 18:30:00,840.0666666666667,953.6666666666665,907.8666666666667,,2340.4666666666667,577.8666666666667,,2172.133333333333,1247.0666666666666,814.8,,2126.933333333333,524.5333333333333
2016-08-19 18:45:00,900.4,1039.2,932.8,,2700.266666666667,627.1333333333333,,2565.866666666667,1267.9333333333334,880.0666666666667,,2375.266666666667,679.0
