Date/Time,5679_O_BLOO,8941_O_MTLE,6812_O_DUQS,5571_O_BUFF,4860_O_SQHN,4431_O_WBG,6582_O_OAKD,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,6517_O_USCL,1354_O_SHADY,6758_O_MTLE,5624_O_BUFF,4530_O_CNTP,1502_O_BLPK
2018-04-24 21:15:00,43.06666666666667,63.46666666666667,,36.666666666666664,,58.13333333333333,51.266666666666666,,,,,,,36.666666666666664,,
2018-04-24 21:30:00,42.06666666666667,58.266666666666666,,30.733333333333334,,55.2,50.4,,,,,,,30.733333333333334,,
2018-04-24 21:45:00,36.6,49.4,,29.0,,58.86666666666667,54.8,,,,,,,29.0,,
2018-04-24 22:00:00,34.4,50.06666666666667,,28.666666666666668,,57.06666666666667,54.6,,,,,,,28.666666666666668,,
2018-04-24 22:15:00,29.933333333333334,53.6,,29.4,,52.86666666666667,52.733333333333334,,,,,,,29.4,,
2018-04-24 22:30:00,28.066666666666666,43.53333333333333,,26.866666666666667,,43.8,47.0,,,,,,,26.866666666666667,,
2018-04-24 22:45:00,27.8,33.46666666666667,,28.733333333333334,,49.93333333333333,41.266666666666666,,,,,,,28.733333333333334,,
2018-04-24 23:00:00,29.866666666666667,31.4,,30.2,,68.13333333333334,40.0,,,,,,,30.2,,
2018-04-24 23:15:00,30.866666666666667,34.53333333333333,,30.266666666666666,,86.0,35.06666666666667,,,,,,,30.266666666666666,,
2018-04-24 23:30:00,29.6,40.2,,32.46666666666667,,90.8,34.86666666666667,,,,,,,32.46666666666667,,
2018-04-24 23:45:00,32.06666666666667,42.13333333333333,,30.333333333333332,,79.6,34.4,,,,,,,30.333333333333332,,
2018-04-25 00:00:00,33.8,38.0,,28.533333333333335,,83.26666666666667,36.666666666666664,,,,,,,28.533333333333335,,
2018-04-25 00:15:00,35.6,35.8,,30.2,,80.8,41.333333333333336,,,,,,,30.2,,
2018-04-25 00:30:00,33.93333333333333,34.93333333333333,,30.4,,78.6,44.0,,,,,,,30.4,,
2018-04-25 00:45:00,36.6,36.06666666666667,,29.733333333333334,,82.73333333333333,43.06666666666667,,,,,,,29.733333333333334,,
2018-04-25 01:00:00,38.266666666666666,36.666666666666664,,25.933333333333334,,86.13333333333334,46.666666666666664,,,,,,,25.933333333333334,,
2018-04-25 01:15:00,38.06666666666667,37.8,,25.533333333333335,,85.46666666666667,44.53333333333333,,,,,,,25.533333333333335,,
2018-04-25 01:30:00,38.266666666666666,37.2,,22.4,,104.6,49.2,,,,,,,22.4,,
2018-04-25 01:45:00,36.666666666666664,38.06666666666667,,20.4,,111.2,53.46666666666667,,,,,,,20.4,,
2018-04-25 02:00:00,37.8,39.6,,23.333333333333332,,108.86666666666666,51.13333333333333,,,,,,,23.333333333333332,,
2018-04-25 02:15:00,37.53333333333333,35.4,,20.466666666666665,,110.2,55.0,,,,,,,20.466666666666665,,
2018-04-25 02:30:00,37.13333333333333,37.666666666666664,,20.0,,133.4,51.8,,,,,,,20.0,,
2018-04-25 02:45:00,40.733333333333334,35.733333333333334,,21.2,,144.4,52.53333333333333,,,,,,,21.2,,
2018-04-25 03:00:00,39.666666666666664,38.13333333333333,,20.0,,126.13333333333334,54.13333333333333,,,,,,,20.0,,
2018-04-25 03:15:00,40.46666666666667,38.4,,20.6,,154.13333333333333,50.86666666666667,,,,,,,20.6,,
2018-04-25 03:30:00,44.13333333333333,42.4,,20.0,,136.73333333333332,47.53333333333333,,,,,,,20.0,,
2018-04-25 03:45:00,44.53333333333333,45.53333333333333,,21.066666666666666,,115.33333333333333,48.86666666666667,,,,,,,21.066666666666666,,
2018-04-25 04:00:00,46.2,42.0,,20.933333333333334,,136.8,53.666666666666664,,,,,,,20.933333333333334,,
2018-04-25 04:15:00,49.4,43.86666666666667,,17.333333333333332,,151.66666666666666,52.93333333333333,,,,,,,17.333333333333332,,
2018-04-25 04:30:00,48.53333333333333,46.6,,18.266666666666666,,174.53333333333333,57.53333333333333,,,,,,,18.266666666666666,,
2018-04-25 04:45:00,52.266666666666666,48.13333333333333,,17.866666666666667,,137.2,55.06666666666667,,,,,,,17.866666666666667,,
2018-04-25 05:00:00,52.0,52.266666666666666,,22.666666666666668,,159.66666666666666,54.53333333333333,,,,,,,22.666666666666668,,
2018-04-25 05:15:00,51.8,55.53333333333333,,21.666666666666668,,219.13333333333333,53.93333333333333,,,,,,,21.666666666666668,,
2018-04-25 05:30:00,51.8,55.0,,19.4,,273.8666666666667,55.0,,,,,,,19.4,,
2018-04-25 05:45:00,54.2,51.666666666666664,,21.933333333333334,,452.46666666666664,58.266666666666666,,,,,,,21.933333333333334,,
2018-04-25 06:00:00,49.8,48.6,,20.533333333333335,,541.6666666666666,61.266666666666666,,,,,,,20.533333333333335,,
2018-04-25 06:15:00,51.266666666666666,131.06666666666666,,21.6,,969.7333333333333,59.13333333333333,,,,,,,21.6,,
2018-04-25 06:30:00,53.666666666666664,172.66666666666666,,21.666666666666668,,858.7333333333333,57.13333333333333,,,,,,,21.666666666666668,,
2018-04-25 06:45:00,52.4,89.26666666666667,,20.0,,1568.6666666666667,62.13333333333333,,,,,,,20.0,,
2018-04-25 07:00:00,54.0,1155.4666666666667,,21.533333333333335,,772.6,61.6,,,,,,,21.533333333333335,,
2018-04-25 07:15:00,57.93333333333333,317.2,,44.6,,179.0,59.6,,,,,,,44.6,,
2018-04-25 07:30:00,50.93333333333333,189.8,,23.2,,92.06666666666666,59.86666666666667,,,,,,,23.2,,
2018-04-25 07:45:00,48.666666666666664,189.06666666666666,,17.533333333333335,,104.4,66.13333333333334,,,,,,,17.533333333333335,,
2018-04-25 08:00:00,45.86666666666667,117.06666666666666,,14.466666666666667,,50.13333333333333,64.4,,,,,,,14.466666666666667,,
2018-04-25 08:15:00,42.266666666666666,122.8,,17.066666666666666,,47.86666666666667,65.66666666666667,,,,,,,17.066666666666666,,
2018-04-25 08:30:00,42.333333333333336,113.53333333333333,,20.8,,49.2,67.33333333333333,,,,,,,20.8,,
2018-04-25 08:45:00,41.53333333333333,110.06666666666666,,22.666666666666668,,48.53333333333333,63.333333333333336,,,,,,,22.666666666666668,,
2018-04-25 09:00:00,39.86666666666667,110.2,,21.333333333333332,,44.733333333333334,62.666666666666664,,,,,,,21.333333333333332,,
2018-04-25 09:15:00,53.0,110.86666666666666,,17.6,,28.133333333333333,59.733333333333334,,,,,,,17.6,,
2018-04-25 09:30:00,41.214285714285715,115.66666666666667,,14.133333333333333,,21.4,57.333333333333336,,,,,,,14.133333333333333,,
2018-04-25 09:45:00,35.4,98.26666666666667,,11.733333333333333,,15.666666666666666,55.86666666666667,,,,,,,11.733333333333333,,
2018-04-25 10:00:00,39.06666666666667,111.26666666666667,,12.466666666666667,,17.4,47.4,,,,,,,12.466666666666667,,
2018-04-25 10:15:00,39.06666666666667,106.8,,13.8,,20.4,34.93333333333333,,,,,,,13.8,,
2018-04-25 10:30:00,35.13333333333333,126.86666666666666,,9.4,,16.6,43.93333333333333,,,,,,,9.4,,
2018-04-25 10:45:00,33.4,73.93333333333334,,10.666666666666666,,21.933333333333334,42.06666666666667,,,,,,,10.666666666666666,,
2018-04-25 11:00:00,34.86666666666667,90.06666666666666,,9.4,,27.0,571.5333333333333,,,,,,,9.4,,
2018-04-25 11:15:00,46.13333333333333,87.33333333333333,,12.666666666666666,,23.066666666666666,38.666666666666664,,,,,,,12.666666666666666,,
2018-04-25 11:30:00,49.666666666666664,85.86666666666666,,14.333333333333334,,40.666666666666664,42.666666666666664,,,,,,,14.333333333333334,,
2018-04-25 11:45:00,51.13333333333333,100.13333333333334,,12.666666666666666,,43.0,64.86666666666666,,,,,,,12.666666666666666,,
2018-04-25 12:00:00,51.8,80.6,,12.6,,16.533333333333335,50.6,,,,,,,12.6,,
2018-04-25 12:15:00,53.4,98.06666666666666,,12.066666666666666,,16.8,54.53333333333333,,,,,,,12.066666666666666,,
2018-04-25 12:30:00,47.8,95.26666666666667,,12.0,,18.2,52.333333333333336,,,,,,,12.0,,
2018-04-25 12:45:00,48.6,125.66666666666667,,18.466666666666665,,43.333333333333336,46.8,,,,,,,18.466666666666665,,
2018-04-25 13:00:00,52.53333333333333,115.4,,19.4,,35.2,48.13333333333333,,,,,,,19.4,,
2018-04-25 13:15:00,53.06666666666667,106.93333333333334,,20.666666666666668,,38.46666666666667,47.666666666666664,,,,,,,20.666666666666668,,
2018-04-25 13:30:00,51.2,101.26666666666667,,20.2,,31.866666666666667,46.06666666666667,,,,,,,20.2,,
2018-04-25 13:45:00,51.86666666666667,87.6,,19.733333333333334,,31.733333333333334,45.46666666666667,,,,,,,19.733333333333334,,
2018-04-25 14:00:00,47.0,103.06666666666666,,19.8,,31.866666666666667,47.733333333333334,,,,,,,19.8,,
2018-04-25 14:15:00,38.13333333333333,113.06666666666666,,19.133333333333333,,32.53333333333333,33.733333333333334,,,,,,,19.133333333333333,,
2018-04-25 14:30:00,37.46666666666667,116.2,,15.466666666666667,,35.4,34.53333333333333,,,,,,,15.466666666666667,,
2018-04-25 14:45:00,33.266666666666666,78.06666666666666,,14.4,,33.13333333333333,29.466666666666665,,,,,,,14.4,,
2018-04-25 15:00:00,28.733333333333334,86.26666666666667,,14.466666666666667,,31.0,24.8,,,,,,,14.466666666666667,,
2018-04-25 15:15:00,27.333333333333332,77.8,,14.733333333333333,,30.8,25.4,,,,,,,14.733333333333333,,
2018-04-25 15:30:00,30.4,48.733333333333334,,16.666666666666668,,31.2,25.266666666666666,,,,,,,16.666666666666668,,
2018-04-25 15:45:00,35.666666666666664,56.333333333333336,,14.0,,40.06666666666667,25.466666666666665,,,,,,,14.0,,
2018-04-25 16:00:00,83.0,69.33333333333333,,13.666666666666666,,35.06666666666667,17.4,,,,,,,13.666666666666666,,
2018-04-25 16:15:00,26.0,62.666666666666664,,11.4,,32.2,19.866666666666667,,,,,,,11.4,,
2018-04-25 16:30:00,22.466666666666665,48.2,,10.333333333333334,,31.733333333333334,17.266666666666666,,,,,,,10.333333333333334,,
2018-04-25 16:45:00,22.0,67.86666666666666,,10.4,,32.6,19.266666666666666,,,,,,,10.4,,
2018-04-25 17:00:00,21.2,41.86666666666667,,11.2,,26.066666666666666,14.2,,,,,,,11.2,,
2018-04-25 17:15:00,12.066666666666666,40.266666666666666,,9.666666666666666,,21.666666666666668,21.533333333333335,,,,,,,9.666666666666666,,
2018-04-25 17:30:00,16.866666666666667,37.733333333333334,,13.133333333333333,,21.866666666666667,25.8,,,,,,,13.133333333333333,,
2018-04-25 17:45:00,20.333333333333332,43.8,,19.533333333333335,,20.266666666666666,26.066666666666666,,,,,,,19.533333333333335,,
2018-04-25 18:00:00,24.666666666666668,32.333333333333336,,17.533333333333335,,21.466666666666665,29.066666666666666,,,,,,,17.533333333333335,,
2018-04-25 18:15:00,30.0,29.666666666666668,,18.0,,21.2,24.866666666666667,,,,,,,18.0,,
2018-04-25 18:30:00,32.266666666666666,32.4,,15.533333333333333,,29.0,21.266666666666666,,,,,,,15.533333333333333,,
2018-04-25 18:45:00,24.133333333333333,30.8,,11.2,,31.8,10.8,,,,,,,11.2,,
2018-04-25 19:00:00,14.666666666666666,23.0,,9.466666666666667,,38.8,10.8,,,,,,,9.466666666666667,,
2018-04-25 19:15:00,12.333333333333334,26.733333333333334,,8.333333333333334,,35.266666666666666,16.933333333333334,,,,,,,8.333333333333334,,
2018-04-25 19:30:00,17.866666666666667,33.2,,10.0,,31.4,24.333333333333332,,,,,,,10.0,,
2018-04-25 19:45:00,27.266666666666666,47.4,,15.6,,29.2,31.466666666666665,,,,,,,15.6,,
2018-04-25 20:00:00,35.333333333333336,53.13333333333333,,20.666666666666668,,21.6,34.4,,,,,,,20.666666666666668,,
2018-04-25 20:15:00,34.86666666666667,51.333333333333336,,22.0,,16.666666666666668,29.466666666666665,,,,,,,22.0,,
2018-04-25 20:30:00,32.13333333333333,48.53333333333333,,21.933333333333334,,22.133333333333333,26.6,,,,,,,21.933333333333334,,
2018-04-25 20:45:00,29.8,41.733333333333334,,22.666666666666668,,31.466666666666665,27.066666666666666,,,,,,,22.666666666666668,,
2018-04-25 21:00:00,29.866666666666667,40.86666666666667,,22.666666666666668,,36.733333333333334,28.4,,,,,,,22.666666666666668,,
2018-04-25 21:15:00,32.86666666666667,37.13333333333333,,25.266666666666666,,39.8,27.533333333333335,,,,,,,25.266666666666666,,
2018-04-25 21:30:00,27.266666666666666,39.93333333333333,,23.533333333333335,,40.333333333333336,27.933333333333334,,,,,,,23.533333333333335,,
2018-04-25 21:45:00,25.6,34.733333333333334,,20.266666666666666,,39.266666666666666,27.533333333333335,,,,,,,20.266666666666666,,
2018-04-25 22:00:00,18.733333333333334,30.8,,20.8,,40.0,26.666666666666668,,,,,,,20.8,,
2018-04-25 22:15:00,15.8,26.533333333333335,,21.933333333333334,,38.266666666666666,24.4,,,,,,,21.933333333333334,,
2018-04-25 22:30:00,16.533333333333335,28.4,,22.866666666666667,,45.86666666666667,16.333333333333332,,,,,,,22.866666666666667,,
2018-04-25 22:45:00,14.333333333333334,24.2,,23.0,,39.06666666666667,16.2,,,,,,,23.0,,
2018-04-25 23:00:00,13.333333333333334,23.2,,16.933333333333334,,38.666666666666664,14.866666666666667,,,,,,,16.933333333333334,,
2018-04-25 23:15:00,13.0,20.8,,17.8,,45.666666666666664,15.933333333333334,,,,,,,17.8,,
2018-04-25 23:30:00,11.466666666666667,17.2,,16.133333333333333,,58.4,15.933333333333334,,,,,,,16.133333333333333,,
2018-04-25 23:45:00,12.333333333333334,17.066666666666666,,16.4,,89.86666666666666,15.666666666666666,,,,,,,16.4,,
2018-04-26 00:00:00,10.466666666666667,20.8,,19.4,,64.4,21.533333333333335,,,,,,,19.4,,
2018-04-26 00:15:00,10.2,22.4,,21.0,,54.666666666666664,18.4,,,,,,,21.0,,
2018-04-26 00:30:00,12.866666666666667,19.733333333333334,,17.266666666666666,,46.53333333333333,16.133333333333333,,,,,,,17.266666666666666,,
2018-04-26 00:45:00,10.333333333333334,18.466666666666665,,16.733333333333334,,45.266666666666666,14.8,,,,,,,16.733333333333334,,
2018-04-26 01:00:00,11.866666666666667,17.133333333333333,,16.933333333333334,,54.53333333333333,16.733333333333334,,,,,,,16.933333333333334,,
2018-04-26 01:15:00,11.0,19.333333333333332,,18.466666666666665,,52.53333333333333,19.933333333333334,,,,,,,18.466666666666665,,
2018-04-26 01:30:00,11.0,20.4,,19.866666666666667,,59.266666666666666,17.6,,,,,,,19.866666666666667,,
2018-04-26 01:45:00,11.333333333333334,21.0,,23.0,,54.53333333333333,21.733333333333334,,,,,,,23.0,,
2018-04-26 02:00:00,12.6,20.133333333333333,,21.666666666666668,,48.8,28.866666666666667,,,,,,,21.666666666666668,,
2018-04-26 02:15:00,13.2,18.666666666666668,,21.933333333333334,,70.86666666666666,30.133333333333333,,,,,,,21.933333333333334,,
2018-04-26 02:30:00,13.2,17.8,,29.066666666666666,,88.53333333333333,38.13333333333333,,,,,,,29.066666666666666,,
2018-04-26 02:45:00,11.466666666666667,18.533333333333335,,27.2,,64.8,25.666666666666668,,,,,,,27.2,,
2018-04-26 03:00:00,12.266666666666667,21.8,,26.533333333333335,,47.666666666666664,19.8,,,,,,,26.533333333333335,,
2018-04-26 03:15:00,11.666666666666666,19.133333333333333,,23.466666666666665,,50.4,20.4,,,,,,,23.466666666666665,,
2018-04-26 03:30:00,11.733333333333333,16.933333333333334,,23.8,,130.13333333333333,18.266666666666666,,,,,,,23.8,,
2018-04-26 03:45:00,13.533333333333333,16.333333333333332,,23.333333333333332,,531.4666666666667,13.8,,,,,,,23.333333333333332,,
2018-04-26 04:00:00,13.466666666666667,19.866666666666667,,24.2,,352.8,13.066666666666666,,,,,,,24.2,,
2018-04-26 04:15:00,13.6,18.0,,25.866666666666667,,825.0666666666667,12.333333333333334,,,,,,,25.866666666666667,,
2018-04-26 04:30:00,14.466666666666667,21.133333333333333,,20.733333333333334,,1126.5333333333333,12.2,,,,,,,20.733333333333334,,
2018-04-26 04:45:00,12.533333333333333,22.466666666666665,,20.8,,877.8666666666667,13.266666666666667,,,,,,,20.8,,
2018-04-26 05:00:00,9.666666666666666,22.666666666666668,,18.733333333333334,,69.66666666666667,13.733333333333333,,,,,,,18.733333333333334,,
2018-04-26 05:15:00,9.066666666666666,20.866666666666667,,19.266666666666666,,57.733333333333334,13.266666666666667,,,,,,,19.266666666666666,,
2018-04-26 05:30:00,8.933333333333334,17.933333333333334,,20.933333333333334,,83.8,16.666666666666668,,,,,,,20.933333333333334,,
2018-04-26 05:45:00,7.733333333333333,17.466666666666665,,18.733333333333334,,67.0,10.6,,,,,,,18.733333333333334,,
2018-04-26 06:00:00,9.733333333333333,24.066666666666666,,17.066666666666666,,61.333333333333336,12.133333333333333,,,,,,,17.066666666666666,,
2018-04-26 06:15:00,10.466666666666667,62.46666666666667,,22.4,,52.733333333333334,11.4,,,,,,,22.4,,
2018-04-26 06:30:00,12.4,44.733333333333334,,22.266666666666666,,78.53333333333333,16.266666666666666,,,,,,,22.266666666666666,,
2018-04-26 06:45:00,14.133333333333333,69.06666666666666,,17.333333333333332,,78.66666666666667,13.333333333333334,,,,,,,17.333333333333332,,
2018-04-26 07:00:00,14.533333333333333,59.8,,15.6,,80.0,11.933333333333334,,,,,,,15.6,,
2018-04-26 07:15:00,17.066666666666666,363.06666666666666,,10.8,,85.0,11.6,,,,,,,10.8,,
2018-04-26 07:30:00,18.666666666666668,133.86666666666667,,7.4,,69.66666666666667,16.2,,,,,,,7.4,,
2018-04-26 07:45:00,20.466666666666665,1271.3333333333333,,7.866666666666666,,143.53333333333333,14.4,,,,,,,7.866666666666666,,
2018-04-26 08:00:00,22.866666666666667,83.93333333333334,,8.2,,38.8,15.466666666666667,,,,,,,8.2,,
2018-04-26 08:15:00,20.866666666666667,120.46666666666667,,8.066666666666666,,58.266666666666666,13.866666666666667,,,,,,,8.066666666666666,,
2018-04-26 08:30:00,19.133333333333333,84.06666666666666,,6.866666666666666,,27.8,16.6,,,,,,,6.866666666666666,,
2018-04-26 08:45:00,20.2,450.3333333333333,,5.6,,53.93333333333333,16.133333333333333,,,,,,,5.6,,
2018-04-26 09:00:00,18.333333333333332,58.4,,5.666666666666667,,28.533333333333335,16.8,,,,,,,5.666666666666667,,
2018-04-26 09:15:00,19.0,74.06666666666666,,4.866666666666666,,23.8,15.933333333333334,,,,,,,4.866666666666666,,
2018-04-26 09:30:00,15.466666666666667,251.93333333333334,,4.4,,15.2,15.933333333333334,,,,,,,4.4,,
2018-04-26 09:45:00,18.6,61.266666666666666,,4.733333333333333,,15.2,15.866666666666667,,,,,,,4.733333333333333,,
2018-04-26 10:00:00,14.933333333333334,47.86666666666667,,4.533333333333333,,16.133333333333333,16.933333333333334,,,,,,,4.533333333333333,,
2018-04-26 10:15:00,18.0,46.46666666666667,,6.933333333333334,,20.8,16.333333333333332,,,,,,,6.933333333333334,,
2018-04-26 10:30:00,20.133333333333333,38.93333333333333,,7.2,,10.066666666666666,16.066666666666666,,,,,,,7.2,,
2018-04-26 10:45:00,19.666666666666668,65.53333333333333,,7.866666666666666,,18.133333333333333,16.866666666666667,,,,,,,7.866666666666666,,
2018-04-26 11:00:00,18.2,54.0,,6.533333333333333,,12.466666666666667,16.4,,,,,,,6.533333333333333,,
2018-04-26 11:15:00,21.133333333333333,38.06666666666667,,7.533333333333333,,13.466666666666667,15.8,,,,,,,7.533333333333333,,
2018-04-26 11:30:00,21.2,39.53333333333333,,8.533333333333333,,15.8,14.266666666666667,,,,,,,8.533333333333333,,
2018-04-26 11:45:00,19.0,50.46666666666667,,7.8,,17.266666666666666,13.133333333333333,,,,,,,7.8,,
2018-04-26 12:00:00,25.2,58.666666666666664,,7.333333333333333,,17.533333333333335,15.0,,,,,,,7.333333333333333,,
2018-04-26 12:15:00,25.266666666666666,57.0,,7.666666666666667,,21.533333333333335,13.2,,,,,,,7.666666666666667,,
2018-04-26 12:30:00,28.133333333333333,60.46666666666667,,7.2,,21.466666666666665,16.133333333333333,,,,,,,7.2,,
2018-04-26 12:45:00,19.266666666666666,45.93333333333333,,7.4,,21.733333333333334,16.0,,,,,,,7.4,,
2018-04-26 13:00:00,20.866666666666667,71.46666666666667,,7.933333333333334,,25.866666666666667,13.733333333333333,,,,,,,7.933333333333334,,
2018-04-26 13:15:00,19.066666666666666,68.06666666666666,,8.6,,17.866666666666667,15.933333333333334,,,,,,,8.6,,
2018-04-26 13:30:00,21.8,55.6,,10.066666666666666,,16.533333333333335,17.8,,,,,,,10.066666666666666,,
2018-04-26 13:45:00,20.666666666666668,42.13333333333333,,15.0,,40.4,16.666666666666668,,,,,,,15.0,,
2018-04-26 14:00:00,16.266666666666666,40.6,,12.8,,24.866666666666667,14.666666666666666,,,,,,,12.8,,
2018-04-26 14:15:00,37.46666666666667,59.0,,11.4,,36.4,15.333333333333334,,,,,,,11.4,,
2018-04-26 14:30:00,21.466666666666665,40.733333333333334,,12.8,,24.133333333333333,15.066666666666666,,,,,,,12.8,,
2018-04-26 14:45:00,19.666666666666668,48.53333333333333,,11.8,,20.866666666666667,11.466666666666667,,,,,,,11.8,,
2018-04-26 15:00:00,25.866666666666667,35.4,,13.333333333333334,,32.666666666666664,10.533333333333333,,,,,,,13.333333333333334,,
2018-04-26 15:15:00,19.266666666666666,29.533333333333335,,12.066666666666666,,15.2,15.0,,,,,,,12.066666666666666,,
2018-04-26 15:30:00,18.0,25.066666666666666,,13.866666666666667,,18.2,12.666666666666666,,,,,,,13.866666666666667,,
2018-04-26 15:45:00,15.266666666666667,28.066666666666666,,17.533333333333335,,16.8,15.266666666666667,,,,,,,17.533333333333335,,
2018-04-26 16:00:00,16.066666666666666,32.2,,83.46666666666667,,23.2,16.133333333333333,,,,,,,83.46666666666667,,
2018-04-26 16:15:00,19.066666666666666,90.46666666666667,,41.266666666666666,,19.066666666666666,16.733333333333334,,,,,,,41.266666666666666,,
2018-04-26 16:30:00,19.333333333333332,58.333333333333336,,13.4,,24.266666666666666,13.666666666666666,,,,,,,13.4,,
2018-04-26 16:45:00,18.733333333333334,42.46666666666667,,15.4,,25.666666666666668,12.266666666666667,,,,,,,15.4,,
2018-04-26 17:00:00,18.533333333333335,43.4,,22.6,,22.6,15.6,,,,,,,22.6,,
2018-04-26 17:15:00,18.666666666666668,43.46666666666667,,22.533333333333335,,31.8,14.066666666666666,,,,,,,22.533333333333335,,
