Date/Time,6227_O_ELIB,1282_O_BCVW,1404_O_TROY,1639_O_ELIB,5679_O_BLOO,2071_O_NOSD,5624_O_BUFF,1502_O_BLPK,8941_O_MTLE,5008_O_HWD,4576_O_EMSW,6809_O_SQHS,8183_O_MILL,5571_O_BUFF,4431_O_WBG,6582_O_OAKD,4386_O_MTLE,7543_O_MILL
2017-04-27 06:45:00,,,62.266666666666666,,,134.26666666666668,43.266666666666666,47.8,213.2,55.13333333333333,,,,43.266666666666666,35.266666666666666,,,
2017-04-27 07:00:00,,,74.33333333333333,,,115.26666666666667,42.2,42.666666666666664,224.73333333333332,60.06666666666667,,,,42.2,40.06666666666667,,,
2017-04-27 07:15:00,,,95.93333333333334,,,140.33333333333334,46.6,46.06666666666667,232.8,56.86666666666667,,,,46.6,48.0,,,
2017-04-27 07:30:00,,,93.86666666666666,,,127.53333333333333,48.8,44.53333333333333,304.53333333333336,56.0,,,,48.8,55.93333333333333,,,
2017-04-27 07:45:00,,,93.4,,,117.6,48.4,38.86666666666667,427.6666666666667,54.266666666666666,,,,48.4,59.93333333333333,,,
2017-04-27 08:00:00,,,86.13333333333334,,,142.6,57.8,40.13333333333333,164.53333333333333,56.2,,,,57.8,63.2,,,
2017-04-27 08:15:00,,,83.0,,,170.86666666666667,59.733333333333334,42.4,164.66666666666666,49.13333333333333,,,,59.733333333333334,62.86666666666667,,,
2017-04-27 08:30:00,,,,,,202.73333333333332,46.86666666666667,44.266666666666666,145.06666666666666,40.266666666666666,,,,46.86666666666667,58.46666666666667,,,
2017-04-27 08:45:00,,,,,,182.33333333333334,41.93333333333333,41.8,115.53333333333333,38.666666666666664,,,,41.93333333333333,48.2,,,
2017-04-27 09:00:00,,,,,,194.26666666666668,54.46666666666667,31.8,85.26666666666667,39.13333333333333,,,,54.46666666666667,41.53333333333333,,,
2017-04-27 09:15:00,,,,,,106.6,42.8,32.333333333333336,87.6,36.13333333333333,,,,42.8,43.93333333333333,,,
2017-04-27 09:30:00,,,,,,131.0,34.666666666666664,40.06666666666667,111.86666666666666,40.666666666666664,,,,34.666666666666664,44.8,,,
2017-04-27 09:45:00,,,,,,90.53333333333333,39.266666666666666,33.666666666666664,121.73333333333333,32.0,,,,39.266666666666666,44.733333333333334,,,
2017-04-27 10:00:00,,,,,,142.66666666666666,35.53333333333333,30.333333333333332,105.0,37.06666666666667,,,,35.53333333333333,40.2,,,
2017-04-27 10:15:00,,,,,,78.66666666666667,34.06666666666667,27.0,125.13333333333334,44.4,,,,34.06666666666667,46.13333333333333,,,
2017-04-27 10:30:00,,,,,,74.66666666666667,34.53333333333333,28.4,110.13333333333334,46.2,,,,34.53333333333333,37.53333333333333,,,
2017-04-27 10:45:00,,,,,,100.33333333333333,35.13333333333333,27.733333333333334,74.2,37.266666666666666,,,,35.13333333333333,43.733333333333334,,,
2017-04-27 11:00:00,,,,,,69.6,39.93333333333333,29.133333333333333,73.33333333333333,37.53333333333333,,,,39.93333333333333,40.0,,,
2017-04-27 11:15:00,,,,,,806.7333333333333,30.533333333333335,29.933333333333334,60.8,34.666666666666664,,,,30.533333333333335,35.8,,,
2017-04-27 11:30:00,,,,,,86.93333333333334,70.4,27.4,57.46666666666667,33.4,,,,70.4,37.93333333333333,,,
2017-04-27 11:45:00,,,,,,206.66666666666666,35.666666666666664,27.066666666666666,75.73333333333333,29.666666666666668,,,,35.666666666666664,45.13333333333333,,,
2017-04-27 12:00:00,,,,,,181.33333333333334,32.333333333333336,28.733333333333334,85.0,29.933333333333334,,,,32.333333333333336,42.733333333333334,,,
2017-04-27 12:15:00,,,,,,48.4,33.06666666666667,28.333333333333332,97.8,39.46666666666667,,,,33.06666666666667,37.6,,,
2017-04-27 12:30:00,,,,,,99.4,31.933333333333334,29.0,114.06666666666666,33.53333333333333,,,,31.933333333333334,43.4,,,
2017-04-27 12:45:00,,,,,,49.266666666666666,34.46666666666667,30.0,92.33333333333333,39.0,,,,34.46666666666667,43.8,,,
2017-04-27 13:00:00,,,,,,44.333333333333336,31.2,29.466666666666665,73.66666666666667,43.53333333333333,,,,31.2,42.266666666666666,,,
2017-04-27 13:15:00,,,,,,87.26666666666667,29.666666666666668,31.2,86.46666666666667,40.8,,,,29.666666666666668,41.733333333333334,,,
2017-04-27 13:30:00,,,,,,37.86666666666667,28.333333333333332,27.333333333333332,76.6,33.266666666666666,,,,28.333333333333332,41.53333333333333,,,
2017-04-27 13:45:00,,,,,,39.6,28.8,26.533333333333335,56.733333333333334,42.4,,,,28.8,37.6,,,
2017-04-27 14:00:00,,,,,,40.0,27.733333333333334,25.8,62.733333333333334,43.13333333333333,,,,27.733333333333334,42.0,,,
2017-04-27 14:15:00,,,,,,41.46666666666667,25.666666666666668,27.333333333333332,92.2,36.4,,,,25.666666666666668,39.0,,,
2017-04-27 14:30:00,,,,,,52.6,29.8,28.0,87.13333333333334,32.93333333333333,,,,29.8,39.86666666666667,,,
2017-04-27 14:45:00,,,,,,58.46666666666667,30.866666666666667,27.4,85.6,28.733333333333334,,,,30.866666666666667,35.93333333333333,,,
2017-04-27 15:00:00,,,,,,44.4,26.866666666666667,27.333333333333332,90.33333333333333,24.266666666666666,,,,26.866666666666667,37.4,,,
2017-04-27 15:15:00,,,,,,46.06666666666667,29.8,27.2,66.93333333333334,30.0,,,,29.8,34.666666666666664,,,
2017-04-27 15:30:00,,,,,,59.13333333333333,37.0,29.133333333333333,113.53333333333333,27.8,,,,37.0,32.266666666666666,,,
2017-04-27 15:45:00,,,,,,42.666666666666664,46.333333333333336,30.333333333333332,42.53333333333333,24.866666666666667,,,,46.333333333333336,40.6,,,
2017-04-27 16:00:00,,,,,,41.333333333333336,40.86666666666667,32.46666666666667,36.0,26.8,,,,40.86666666666667,36.666666666666664,,,
2017-04-27 16:15:00,,,,,,36.733333333333334,33.0,29.6,64.13333333333334,27.666666666666668,,,,33.0,35.6,,,
2017-04-27 16:30:00,,,,,,44.46666666666667,33.86666666666667,26.733333333333334,60.6,28.666666666666668,,,,33.86666666666667,34.53333333333333,,,
2017-04-27 16:45:00,,,,,,33.266666666666666,30.2,22.666666666666668,49.46666666666667,29.666666666666668,,,,30.2,33.46666666666667,,,
2017-04-27 17:00:00,,,,,,33.8,26.8,22.4,35.6,31.0,,,,26.8,27.933333333333334,,,
2017-04-27 17:15:00,,,,,,31.6,28.266666666666666,23.4,53.266666666666666,33.6,,,,28.266666666666666,24.0,,,
2017-04-27 17:30:00,,,,,,29.933333333333334,27.133333333333333,25.2,38.2,34.266666666666666,,,,27.133333333333333,29.333333333333332,,,
2017-04-27 17:45:00,,,,,,29.533333333333335,30.266666666666666,25.333333333333332,23.733333333333334,39.2,,,,30.266666666666666,35.93333333333333,,,
2017-04-27 18:00:00,,,,,,31.666666666666668,31.0,26.6,22.0,63.0,,,,31.0,50.266666666666666,,,
2017-04-27 18:15:00,,,,,,31.2,30.0,29.333333333333332,17.133333333333333,54.86666666666667,,,,30.0,37.333333333333336,,,
2017-04-27 18:30:00,,,,,,32.53333333333333,30.733333333333334,27.733333333333334,18.933333333333334,49.666666666666664,,,,30.733333333333334,39.86666666666667,,,
2017-04-27 18:45:00,,,,,,33.86666666666667,29.8,30.2,17.133333333333333,45.8,,,,29.8,34.2,,,
2017-04-27 19:00:00,,,,,,35.13333333333333,29.733333333333334,29.8,16.333333333333332,54.6,,,,29.733333333333334,35.06666666666667,,,
2017-04-27 19:15:00,,,,,,34.53333333333333,29.933333333333334,31.6,19.333333333333332,50.733333333333334,,,,29.933333333333334,36.53333333333333,,,
2017-04-27 19:30:00,,,,,,36.8,31.466666666666665,32.86666666666667,16.066666666666666,49.93333333333333,,,,31.466666666666665,32.06666666666667,,,
2017-04-27 19:45:00,,,,,,134.93333333333334,30.266666666666666,39.13333333333333,39.333333333333336,50.46666666666667,,,,30.266666666666666,34.333333333333336,,,
2017-04-27 20:00:00,,,,,,92.4,34.46666666666667,40.8,56.13333333333333,52.0,,,,34.46666666666667,34.8,,,
2017-04-27 20:15:00,,,,,,85.6,34.46666666666667,52.46666666666667,41.333333333333336,58.06666666666667,,,,34.46666666666667,42.93333333333333,,,
2017-04-27 20:30:00,,,,,,87.06666666666666,55.06666666666667,40.6,35.666666666666664,60.2,,,,55.06666666666667,45.2,,,
2017-04-27 20:45:00,,,,,,79.33333333333333,96.26666666666667,40.0,37.333333333333336,66.4,,,,96.26666666666667,47.666666666666664,,,
2017-04-27 21:00:00,,,,,,75.8,68.8,44.53333333333333,32.2,60.8,,,,68.8,49.2,,,
2017-04-27 21:15:00,,,,,,74.33333333333333,65.93333333333334,45.266666666666666,29.533333333333335,59.06666666666667,,63.833333333333336,,65.93333333333334,59.93333333333333,,,
2017-04-27 21:30:00,,,,,,66.93333333333334,56.46666666666667,47.4,28.733333333333334,49.06666666666667,,95.46666666666667,,56.46666666666667,67.66666666666667,,,
2017-04-27 21:45:00,,,,,,62.93333333333333,57.333333333333336,48.8,29.733333333333334,46.13333333333333,,79.33333333333333,,57.333333333333336,69.53333333333333,,,
2017-04-27 22:00:00,,,,,,60.6,56.0,53.06666666666667,27.8,45.266666666666666,,63.07142857142857,,56.0,64.86666666666666,,,
2017-04-27 22:15:00,,,,,,60.4,56.53333333333333,52.06666666666667,28.6,45.6,,62.8,,56.53333333333333,64.66666666666667,,,
2017-04-27 22:30:00,,,,,,65.73333333333333,59.4,52.2,30.866666666666667,48.13333333333333,,59.4,,59.4,72.26666666666667,,,
2017-04-27 22:45:00,,,,,,65.73333333333333,55.2,56.0,29.8,43.8,,58.8,,55.2,73.66666666666667,,,
2017-04-27 23:00:00,,,,,,64.86666666666666,56.8,55.06666666666667,30.2,46.93333333333333,,59.4,,56.8,64.4,,,
2017-04-27 23:15:00,,,,,,63.53333333333333,58.4,55.266666666666666,29.533333333333335,42.666666666666664,,55.733333333333334,,58.4,54.93333333333333,,,
2017-04-27 23:30:00,,,,,,73.86666666666666,56.53333333333333,46.86666666666667,29.8,42.4,,56.0,,56.53333333333333,55.0,,,
2017-04-27 23:45:00,,,,,,82.86666666666666,54.8,40.8,29.266666666666666,47.93333333333333,,55.2,,54.8,52.666666666666664,,,
2017-04-28 00:00:00,,,,,,78.66666666666667,51.2,36.8,29.266666666666666,46.8,,62.06666666666667,,51.2,59.0,,,
2017-04-28 00:15:00,,,,,,65.73333333333333,46.0,37.266666666666666,29.533333333333335,48.6,,63.733333333333334,,46.0,55.8,,,
2017-04-28 00:30:00,,,,,,71.0,39.6,38.6,29.066666666666666,48.8,,61.53333333333333,,39.6,55.93333333333333,,,
2017-04-28 00:45:00,,,,,,63.46666666666667,35.733333333333334,35.6,35.86666666666667,44.93333333333333,,60.4,,35.733333333333334,54.6,,,
2017-04-28 01:00:00,,,,,,66.13333333333334,36.13333333333333,37.4,47.333333333333336,40.86666666666667,,63.46666666666667,,36.13333333333333,52.2,,,
2017-04-28 01:15:00,,,,,,66.33333333333333,37.266666666666666,34.53333333333333,48.666666666666664,41.93333333333333,,65.66666666666667,,37.266666666666666,49.13333333333333,,,
2017-04-28 01:30:00,,,,,,68.06666666666666,36.2,36.93333333333333,47.4,46.333333333333336,,59.2,,36.2,48.13333333333333,,,
2017-04-28 01:45:00,,,,,,113.93333333333334,34.333333333333336,36.93333333333333,38.733333333333334,49.93333333333333,,55.06666666666667,,34.333333333333336,49.266666666666666,,,
2017-04-28 02:00:00,,,,,,125.2,35.93333333333333,35.46666666666667,41.46666666666667,47.86666666666667,,55.733333333333334,,35.93333333333333,51.06666666666667,,,
2017-04-28 02:15:00,,,,,,92.26666666666667,37.06666666666667,38.8,43.46666666666667,49.666666666666664,,54.4,,37.06666666666667,56.13333333333333,,,
2017-04-28 02:30:00,,,,,,81.33333333333333,33.53333333333333,37.53333333333333,38.8,50.2,,54.733333333333334,,33.53333333333333,53.46666666666667,,,
2017-04-28 02:45:00,,,,,,81.26666666666667,35.86666666666667,41.8,36.333333333333336,47.93333333333333,,56.2,,35.86666666666667,45.53333333333333,,,
2017-04-28 03:00:00,,,,,,69.6,36.6,38.666666666666664,35.93333333333333,45.0,,55.2,,36.6,45.46666666666667,,,
2017-04-28 03:15:00,,,,,,62.4,35.93333333333333,37.2,37.8,47.86666666666667,,54.733333333333334,,35.93333333333333,49.46666666666667,,,
2017-04-28 03:30:00,,,,,,58.666666666666664,37.266666666666666,39.0,41.333333333333336,54.666666666666664,,58.86666666666667,,37.266666666666666,43.93333333333333,,,
2017-04-28 03:45:00,,,,,,53.13333333333333,35.6,37.0,40.53333333333333,50.2,,60.733333333333334,,35.6,44.733333333333334,,,
2017-04-28 04:00:00,,,,,,49.6,34.53333333333333,38.4,41.8,49.6,,54.93333333333333,,34.53333333333333,43.06666666666667,,,
2017-04-28 04:15:00,,,,,,55.733333333333334,37.13333333333333,38.2,37.2,50.13333333333333,,50.4,,37.13333333333333,41.2,,,
2017-04-28 04:30:00,,,,,,66.46666666666667,37.0,37.46666666666667,35.93333333333333,61.333333333333336,,50.4,,37.0,38.93333333333333,,,
2017-04-28 04:45:00,,,,,,71.0,36.13333333333333,39.13333333333333,37.266666666666666,83.53333333333333,,50.06666666666667,,36.13333333333333,38.0,,,
2017-04-28 05:00:00,,,,,,74.13333333333334,37.46666666666667,37.733333333333334,41.53333333333333,108.0,,49.266666666666666,,37.46666666666667,934.1333333333333,,,
2017-04-28 05:15:00,,,,,,73.0,39.86666666666667,41.46666666666667,67.06666666666666,80.26666666666667,,50.2,,39.86666666666667,455.3333333333333,,,
2017-04-28 05:30:00,,,,,,67.93333333333334,40.2,47.93333333333333,131.06666666666666,68.33333333333333,,52.4,,40.2,83.93333333333334,,,
2017-04-28 05:45:00,,,,,,68.33333333333333,38.13333333333333,43.333333333333336,1388.6666666666667,38.733333333333334,,54.8,,38.13333333333333,35.8,,,
2017-04-28 06:00:00,,,,,,85.53333333333333,42.8,42.0,161.13333333333333,43.6,,52.666666666666664,,42.8,33.4,,,
2017-04-28 06:15:00,,,,,,85.06666666666666,45.46666666666667,46.53333333333333,104.46666666666667,44.46666666666667,,55.6,,45.46666666666667,90.06666666666666,,,
2017-04-28 06:30:00,,,,,,85.93333333333334,39.666666666666664,40.8,79.8,32.06666666666667,,59.0,,39.666666666666664,48.46666666666667,,,
2017-04-28 06:45:00,,,,,,73.66666666666667,39.666666666666664,38.86666666666667,74.13333333333334,32.06666666666667,,59.266666666666666,,39.666666666666664,163.0,,,
2017-04-28 07:00:00,,,,,,77.73333333333333,41.06666666666667,38.6,81.73333333333333,29.266666666666666,,63.46666666666667,,41.06666666666667,141.66666666666666,,,
2017-04-28 07:15:00,,,,,,81.13333333333334,40.8,35.8,107.2,31.8,,65.4,,40.8,39.333333333333336,,,
2017-04-28 07:30:00,,,,,,90.66666666666667,40.333333333333336,32.6,113.13333333333334,32.06666666666667,,66.2,,40.333333333333336,45.06666666666667,,,
2017-04-28 07:45:00,,,,,,65.8,37.13333333333333,31.266666666666666,68.93333333333334,32.2,,69.86666666666666,,37.13333333333333,45.93333333333333,,,
2017-04-28 08:00:00,,,,,,58.6,34.4,26.666666666666668,63.46666666666667,35.0,,71.13333333333334,,34.4,44.333333333333336,,,
2017-04-28 08:15:00,,,,,,51.46666666666667,33.46666666666667,23.666666666666668,50.0,38.266666666666666,,68.73333333333333,,33.46666666666667,39.666666666666664,,,
2017-04-28 08:30:00,,,,,,52.0,38.06666666666667,23.133333333333333,49.86666666666667,36.2,,57.8,,38.06666666666667,37.266666666666666,,,
2017-04-28 08:45:00,,,,,,44.733333333333334,32.53333333333333,22.066666666666666,39.266666666666666,34.0,,51.46666666666667,,32.53333333333333,37.8,,,
2017-04-28 09:00:00,,,,,,35.666666666666664,19.866666666666667,22.8,34.733333333333334,31.6,,49.266666666666666,,19.866666666666667,37.266666666666666,,,
2017-04-28 09:15:00,,,,,,41.4,22.466666666666665,22.933333333333334,65.46666666666667,30.533333333333335,,47.6,,22.466666666666665,38.0,,,
2017-04-28 09:30:00,,,,,,45.333333333333336,22.333333333333332,23.466666666666665,59.333333333333336,29.666666666666668,,35.86666666666667,,22.333333333333332,34.8,,,
2017-04-28 09:45:00,,,,,,33.13333333333333,24.2,22.666666666666668,91.8,34.93333333333333,,37.333333333333336,,24.2,33.266666666666666,,,
2017-04-28 10:00:00,,,,,,39.13333333333333,25.866666666666667,25.666666666666668,47.666666666666664,37.333333333333336,,59.333333333333336,,25.866666666666667,31.533333333333335,,,
2017-04-28 10:15:00,,,,,,33.2,26.066666666666666,26.066666666666666,79.66666666666667,34.2,,39.6,,26.066666666666666,33.93333333333333,,,
2017-04-28 10:30:00,,,,,,34.333333333333336,23.533333333333335,24.4,99.33333333333333,31.666666666666668,,44.666666666666664,,23.533333333333335,32.0,,,
2017-04-28 10:45:00,,,,,,33.733333333333334,25.933333333333334,24.666666666666668,61.8,36.46666666666667,,42.46666666666667,,25.933333333333334,34.333333333333336,,,
2017-04-28 11:00:00,,,,,,35.53333333333333,29.866666666666667,27.8,101.2,36.266666666666666,,41.666666666666664,,29.866666666666667,39.4,,,
2017-04-28 11:15:00,,,,,,39.2,29.4,27.0,75.06666666666666,31.0,,37.6,,29.4,43.0,,,
2017-04-28 11:30:00,,,,,,38.6,29.133333333333333,29.6,83.0,28.866666666666667,,41.266666666666666,,29.133333333333333,33.13333333333333,,,
2017-04-28 11:45:00,,,,,,37.333333333333336,33.0,29.933333333333334,1167.2666666666667,29.4,,35.4,,33.0,39.13333333333333,,,
2017-04-28 12:00:00,,,,,,36.333333333333336,31.466666666666665,29.8,146.13333333333333,30.333333333333332,,37.06666666666667,,31.466666666666665,36.333333333333336,,,
2017-04-28 12:15:00,,,,,,35.93333333333333,29.733333333333334,29.866666666666667,59.6,29.666666666666668,,35.06666666666667,,29.733333333333334,36.6,,,
2017-04-28 12:30:00,,,,,,33.266666666666666,28.666666666666668,29.333333333333332,70.0,32.46666666666667,,39.2,,28.666666666666668,38.13333333333333,,,
2017-04-28 12:45:00,,,,,,36.733333333333334,29.4,29.666666666666668,42.8,27.466666666666665,,40.86666666666667,,29.4,37.2,,,
2017-04-28 13:00:00,,,,,,36.13333333333333,28.533333333333335,28.533333333333335,48.6,27.933333333333334,,38.266666666666666,,28.533333333333335,42.0,,,
2017-04-28 13:15:00,,,,,,35.266666666666666,112.73333333333333,30.8,48.2,29.8,,41.4,,112.73333333333333,39.733333333333334,,,
2017-04-28 13:30:00,,,,,,35.666666666666664,64.0,26.0,49.266666666666666,33.4,,39.266666666666666,,64.0,43.4,,,
2017-04-28 13:45:00,,,,,,33.4,47.266666666666666,29.133333333333333,47.733333333333334,30.8,,36.6,,47.266666666666666,44.4,,,
2017-04-28 14:00:00,,,,,,34.53333333333333,27.2,26.4,48.93333333333333,29.133333333333333,,38.46666666666667,,27.2,41.4,,,
2017-04-28 14:15:00,,,,,,34.8,22.4,36.06666666666667,41.733333333333334,30.866666666666667,,34.13333333333333,,22.4,39.666666666666664,,,
2017-04-28 14:30:00,,,,,,34.8,43.0,27.266666666666666,20.533333333333335,47.44444444444444,,34.53333333333333,,43.0,41.06666666666667,,,
2017-04-28 14:45:00,,,,,,33.13333333333333,29.066666666666666,25.733333333333334,16.866666666666667,,,33.733333333333334,,29.066666666666666,40.06666666666667,,,
2017-04-28 15:00:00,,,,,,34.6,33.333333333333336,26.4,,,,31.6,,33.333333333333336,40.93333333333333,29.384615384615383,,
2017-04-28 15:15:00,,,,,,35.333333333333336,29.6,29.6,95.3,,,33.333333333333336,,29.6,39.2,29.333333333333332,,
2017-04-28 15:30:00,,,,,,35.13333333333333,37.8,29.6,75.93333333333334,,,33.6,,37.8,39.86666666666667,30.8,,
2017-04-28 15:45:00,,,,,,30.666666666666668,35.4,28.866666666666667,54.0,,,34.4,,35.4,42.6,28.466666666666665,,
2017-04-28 16:00:00,,,,,,31.0,42.666666666666664,29.733333333333334,47.8,,,32.733333333333334,,42.666666666666664,40.733333333333334,37.93333333333333,,
2017-04-28 16:15:00,,,,,,34.266666666666666,58.06666666666667,29.733333333333334,63.4,,,37.666666666666664,,58.06666666666667,44.13333333333333,30.533333333333335,,
2017-04-28 16:30:00,,,,,,35.666666666666664,51.46666666666667,31.333333333333332,51.93333333333333,,,38.4,,51.46666666666667,46.4,28.933333333333334,,
2017-04-28 16:45:00,,,,,,37.6,35.4,33.666666666666664,50.2,,,38.06666666666667,,35.4,38.13333333333333,30.466666666666665,,
2017-04-28 17:00:00,,,,,,40.46666666666667,33.13333333333333,43.46666666666667,42.13333333333333,,,38.733333333333334,,33.13333333333333,39.86666666666667,29.466666666666665,,
2017-04-28 17:15:00,,,,,,34.4,30.866666666666667,37.666666666666664,61.333333333333336,,,41.2,,30.866666666666667,40.13333333333333,28.2,,
2017-04-28 17:30:00,,,,,,34.4,31.0,36.93333333333333,103.33333333333333,,,43.0,,31.0,39.733333333333334,30.0,,
2017-04-28 17:45:00,,,,,,37.333333333333336,36.46666666666667,50.53333333333333,51.666666666666664,,,41.266666666666666,,36.46666666666667,39.666666666666664,34.4,,
2017-04-28 18:00:00,,,,,,39.266666666666666,35.6,62.2,41.53333333333333,,,46.333333333333336,,35.6,56.4,32.733333333333334,,
2017-04-28 18:15:00,,,,,,38.8,35.333333333333336,42.53333333333333,48.53333333333333,,,45.0,,35.333333333333336,41.86666666666667,33.6,,
2017-04-28 18:30:00,,,,,,39.53333333333333,34.4,47.333333333333336,39.93333333333333,,,42.86666666666667,,34.4,40.53333333333333,33.6,,
2017-04-28 18:45:00,,,,,,45.0,33.13333333333333,41.53333333333333,35.333333333333336,,,45.4,,33.13333333333333,40.4,34.666666666666664,,
2017-04-28 19:00:00,,,,,,46.333333333333336,33.06666666666667,42.46666666666667,30.933333333333334,,,43.86666666666667,,33.06666666666667,40.666666666666664,35.53333333333333,,
2017-04-28 19:15:00,,,,,,45.46666666666667,33.86666666666667,48.86666666666667,30.4,,,47.4,,33.86666666666667,45.86666666666667,37.53333333333333,,
2017-04-28 19:30:00,,,,,,47.8,33.06666666666667,47.333333333333336,32.8,,,47.46666666666667,,33.06666666666667,42.266666666666666,36.2,,
2017-04-28 19:45:00,,,,,,48.0,36.06666666666667,44.6,33.46666666666667,,,46.53333333333333,,36.06666666666667,41.2,39.8,,
2017-04-28 20:00:00,,,,,,46.13333333333333,42.0,43.46666666666667,28.733333333333334,,,45.86666666666667,,42.0,43.8,39.06666666666667,,
2017-04-28 20:15:00,,,,,,43.6,35.86666666666667,42.6,44.2,,,48.6,,35.86666666666667,42.93333333333333,40.2,,
2017-04-28 20:30:00,,,,,,45.46666666666667,41.266666666666666,48.13333333333333,44.53333333333333,,,46.666666666666664,,41.266666666666666,43.2,40.333333333333336,,
2017-04-28 20:45:00,,,,,,46.8,42.13333333333333,46.53333333333333,37.333333333333336,,,46.2,,42.13333333333333,44.93333333333333,41.333333333333336,,
2017-04-28 21:00:00,,,,,,41.86666666666667,45.86666666666667,46.86666666666667,41.06666666666667,,,44.06666666666667,,45.86666666666667,47.666666666666664,39.0,,
2017-04-28 21:15:00,,,,,,41.13333333333333,44.2,46.6,35.666666666666664,,,47.06666666666667,,44.2,41.53333333333333,38.666666666666664,,
2017-04-28 21:30:00,,,,,,50.666666666666664,44.13333333333333,52.53333333333333,37.86666666666667,,,51.666666666666664,,44.13333333333333,42.266666666666666,40.46666666666667,,
2017-04-28 21:45:00,,,,,,58.06666666666667,46.13333333333333,62.86666666666667,36.0,,,49.733333333333334,,46.13333333333333,48.666666666666664,41.733333333333334,,
2017-04-28 22:00:00,,,,,,63.13333333333333,42.733333333333334,64.53333333333333,40.333333333333336,,,52.0,,42.733333333333334,42.666666666666664,36.0,,
2017-04-28 22:15:00,,,,,,72.33333333333333,48.93333333333333,71.86666666666666,46.53333333333333,,,50.4,,48.93333333333333,43.93333333333333,38.666666666666664,,
2017-04-28 22:30:00,,,,,,86.2,56.0,88.46666666666667,51.266666666666666,,,57.0,,56.0,39.06666666666667,38.53333333333333,,
2017-04-28 22:45:00,,,,,,80.26666666666667,52.666666666666664,87.86666666666666,45.86666666666667,,,51.46666666666667,,52.666666666666664,41.666666666666664,37.666666666666664,,
2017-04-28 23:00:00,,,,,,86.93333333333334,53.46666666666667,96.46666666666667,39.13333333333333,,,57.333333333333336,,53.46666666666667,40.06666666666667,42.266666666666666,,
2017-04-28 23:15:00,,,,,,117.13333333333334,63.4,94.53333333333333,37.8,,,63.266666666666666,,63.4,40.06666666666667,49.93333333333333,,
2017-04-28 23:30:00,,,,,,92.86666666666666,76.13333333333334,134.33333333333334,37.266666666666666,,,86.66666666666667,,76.13333333333334,77.93333333333334,50.86666666666667,,
2017-04-28 23:45:00,,,,,,83.33333333333333,60.46666666666667,104.86666666666666,36.333333333333336,,,95.13333333333334,,60.46666666666667,76.26666666666667,55.6,,
2017-04-29 00:00:00,,,,,,72.93333333333334,62.13333333333333,85.8,32.86666666666667,,,92.93333333333334,,62.13333333333333,84.8,54.53333333333333,,
2017-04-29 00:15:00,,,,,,70.53333333333333,81.73333333333333,80.66666666666667,34.733333333333334,,,130.06666666666666,,81.73333333333333,122.0,71.66666666666667,,
2017-04-29 00:30:00,,,,,,69.4,74.33333333333333,76.53333333333333,36.13333333333333,,,148.93333333333334,,74.33333333333333,98.53333333333333,76.0,,
2017-04-29 00:45:00,,,,,,66.53333333333333,72.46666666666667,66.46666666666667,39.46666666666667,,,132.06666666666666,,72.46666666666667,170.73333333333332,64.53333333333333,,
2017-04-29 01:00:00,,,,,,64.86666666666666,64.6,61.4,44.93333333333333,,,120.6,,64.6,90.66666666666667,62.06666666666667,,
2017-04-29 01:15:00,,,,,,59.93333333333333,59.2,60.13333333333333,38.06666666666667,,,103.06666666666666,,59.2,73.26666666666667,59.6,,
2017-04-29 01:30:00,,,,,,61.8,54.93333333333333,63.666666666666664,33.666666666666664,,,110.73333333333333,,54.93333333333333,64.33333333333333,61.266666666666666,,
2017-04-29 01:45:00,,,,,,62.6,51.333333333333336,70.0,32.53333333333333,,,83.46666666666667,,51.333333333333336,60.266666666666666,61.0,,
2017-04-29 02:00:00,,,,,,62.2,59.0,61.0,33.666666666666664,,,80.4,,59.0,61.8,55.0,,
2017-04-29 02:15:00,,,,,,63.4,62.06666666666667,62.86666666666667,30.933333333333334,,,70.26666666666667,,62.06666666666667,62.8,55.0,,
2017-04-29 02:30:00,,,,,,75.6,62.0,63.8,36.733333333333334,,,72.13333333333334,,62.0,65.66666666666667,56.8,,
2017-04-29 02:45:00,,,,,,67.86666666666666,63.13333333333333,63.06666666666667,31.0,,,69.13333333333334,,63.13333333333333,67.46666666666667,55.333333333333336,,
2017-04-29 03:00:00,,,,,,63.13333333333333,61.13333333333333,65.0,30.8,,,64.06666666666666,,61.13333333333333,67.4,58.733333333333334,,
2017-04-29 03:15:00,,,,,,91.2,60.266666666666666,67.46666666666667,33.4,,,66.2,,60.266666666666666,65.4,58.2,,
2017-04-29 03:30:00,,,,,,86.86666666666666,62.0,69.93333333333334,32.266666666666666,,,82.33333333333333,,62.0,63.266666666666666,57.86666666666667,,
2017-04-29 03:45:00,,,,,,64.8,69.66666666666667,72.8,32.666666666666664,,,75.2,,69.66666666666667,63.46666666666667,52.46666666666667,,
2017-04-29 04:00:00,,,,,,65.06666666666666,77.33333333333333,70.2,30.4,,,71.6,,77.33333333333333,64.26666666666667,55.0,,
2017-04-29 04:15:00,,,,,,64.26666666666667,71.93333333333334,73.0,32.266666666666666,,,72.26666666666667,,71.93333333333334,60.666666666666664,58.86666666666667,,
2017-04-29 04:30:00,,,,,,65.53333333333333,81.53333333333333,78.13333333333334,36.06666666666667,,,79.6,,81.53333333333333,65.6,61.06666666666667,,
2017-04-29 04:45:00,,,,,,69.53333333333333,77.4,76.73333333333333,41.8,,,88.73333333333333,,77.4,77.06666666666666,63.46666666666667,,
