Date/Time,1354_O_SHADY,1502_O_BLPK,2071_O_NOSD,4431_O_WBG,4530_O_CNTP,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,4860_O_SQHN,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6517_O_USCL,6582_O_OAKD,6758_O_MTLE,6812_O_DUQS,7543_O_MILL,8941_O_MTLE
2018-04-30 11:00:00,566.0666666666667,,,666.6,,654.7333333333332,,,965.7333333333332,,,1126.2,761.1333333333333,599.7333333333332,763.6,1060.7333333333333,,2689.5333333333333
2018-04-30 11:15:00,556.0666666666667,,,549.9333333333333,,609.7333333333332,,,861.2666666666668,,,828.6,771.8666666666667,526.4666666666667,687.1333333333333,949.4,,2969.066666666666
2018-04-30 11:30:00,524.2,,,494.8,,606.9333333333333,,,763.1333333333333,,,723.4,730.3333333333335,487.06666666666666,649.4666666666667,987.6,,1701.0666666666666
2018-04-30 11:45:00,511.26666666666665,,,486.4666666666666,,594.6,,,707.0666666666667,,,665.7333333333332,661.0666666666667,482.13333333333327,636.9333333333333,860.3333333333335,,1504.4
2018-04-30 12:00:00,464.66666666666674,,,501.13333333333327,,483.66666666666674,,,635.5333333333333,,,621.6666666666666,648.3333333333334,474.53333333333336,566.9333333333333,923.9333333333333,,4420.2
2018-04-30 12:15:00,402.9333333333333,,,480.06666666666666,,487.86666666666673,,,602.0666666666667,,,577.4666666666667,728.4,474.0,605.3333333333334,860.2666666666668,,2449.0
2018-04-30 12:30:00,401.13333333333327,,,501.66666666666674,,497.73333333333335,,,631.2,,,634.0,693.2,471.53333333333336,612.4,768.8,,2046.333333333333
2018-04-30 12:45:00,359.8,,,496.9333333333333,,514.6666666666666,,,702.5333333333333,,,692.4666666666667,643.8,480.2,602.2666666666668,724.8,,1126.0666666666666
2018-04-30 13:00:00,370.9333333333333,,,513.6666666666666,,532.4,,,711.7333333333332,,,662.8666666666667,670.5333333333333,502.4,621.6666666666666,748.6666666666665,,1610.8666666666666
2018-04-30 13:15:00,378.06666666666666,,,583.2,,539.8666666666667,,,690.3333333333335,,,653.8666666666667,662.5333333333333,512.3333333333334,635.4666666666667,776.3333333333335,,988.6
2018-04-30 13:30:00,378.13333333333327,,,525.8666666666667,,544.8666666666667,,,690.6666666666665,,,650.6666666666666,644.7333333333332,550.9333333333333,643.4,774.0666666666667,,1377.666666666667
2018-04-30 13:45:00,380.66666666666674,,,495.4,,566.5333333333333,,,708.6666666666665,,,687.9333333333333,644.9333333333333,579.0,666.8666666666667,828.1333333333333,,4335.066666666667
2018-04-30 14:00:00,368.0,,,484.86666666666673,,587.4,,,764.0,,,732.8666666666667,632.2,564.6666666666666,692.0666666666667,794.6,,1671.533333333333
2018-04-30 14:15:00,367.53333333333336,,,498.73333333333335,,609.8666666666667,,,733.3333333333335,,,679.7333333333332,608.6666666666666,548.2,721.8666666666667,868.1333333333333,,1352.6
2018-04-30 14:30:00,376.26666666666665,,,480.73333333333335,,589.8666666666667,,,697.2666666666668,,,692.7333333333332,677.0666666666667,538.6,720.3333333333335,1081.6666666666667,,1336.4666666666667
2018-04-30 14:45:00,369.06666666666666,,,493.4,,604.2666666666668,,,692.5333333333333,,,680.6,731.5333333333333,533.6666666666666,702.4,899.4,,1086.4666666666667
2018-04-30 15:00:00,407.0,,,489.2,,610.2,,,670.2666666666668,,,760.2666666666668,752.8666666666667,539.4,699.5333333333333,827.1333333333333,,867.2
2018-04-30 15:15:00,409.86666666666673,,,493.8,,587.9333333333333,,,674.6,,,686.8,737.6,533.2,678.6666666666666,896.9333333333333,,1141.1333333333334
2018-04-30 15:30:00,433.8,,,467.73333333333335,,566.9333333333333,,,699.4,,,733.4666666666667,668.9333333333333,528.2666666666668,660.4,827.8666666666667,,1580.4
2018-04-30 15:45:00,471.26666666666665,,,474.26666666666665,,542.3333333333334,,,717.5333333333333,,,709.9333333333333,637.0666666666667,542.4666666666667,645.0,725.1333333333333,,1305.3333333333333
2018-04-30 16:00:00,474.2,,,482.4666666666666,,535.0666666666667,,,687.0,,,754.7333333333332,579.6666666666666,535.3333333333334,645.8,742.2,,1086.2666666666667
2018-04-30 16:15:00,482.0,,,475.13333333333327,,549.2,,,690.7333333333332,,,699.4666666666667,552.7333333333332,560.5333333333333,651.6,653.8,,1010.4666666666667
2018-04-30 16:30:00,499.26666666666665,,,475.13333333333327,,575.5333333333333,,,698.9333333333333,,,708.9333333333333,540.8666666666667,585.4,698.0,731.2,,987.0666666666667
2018-04-30 16:45:00,529.0,,,473.06666666666666,,648.7333333333332,,,717.6666666666665,,,746.6666666666665,580.6666666666666,633.2666666666668,733.6666666666665,733.4666666666667,,992.3333333333335
2018-04-30 17:00:00,547.6,,,491.6,,635.9333333333333,,,757.6,,,804.3333333333335,587.8,647.0,728.0,750.5333333333333,,1026.5333333333333
2018-04-30 17:15:00,542.2666666666668,,,484.4666666666666,,629.3333333333334,,,821.6,,,823.6666666666665,683.3333333333334,617.0,705.8666666666667,751.9333333333333,,979.5333333333333
2018-04-30 17:30:00,526.0666666666667,,,491.4,,636.8,,,768.5333333333333,,,787.6666666666665,700.6,593.4666666666667,723.2,894.5333333333333,,954.1333333333333
2018-04-30 17:45:00,490.9333333333333,,,501.0,,600.6666666666666,,,726.5333333333333,,,742.8666666666667,697.9333333333333,584.6666666666666,684.4666666666667,812.0666666666667,,1193.3333333333333
2018-04-30 18:00:00,479.2,,,477.73333333333335,,590.7333333333332,,,729.0666666666667,,,738.0666666666667,700.6666666666665,569.6,664.5333333333333,762.0,,941.8
2018-04-30 18:15:00,481.86666666666673,,,483.13333333333327,,611.8666666666667,,,863.3333333333335,,,740.7333333333332,701.0,561.0,673.8,716.4666666666667,,918.1333333333333
2018-04-30 18:30:00,487.8,,,514.0,,592.8666666666667,,,1199.8666666666666,,,748.1333333333333,696.8666666666667,536.1333333333333,673.8,679.1333333333333,,874.5333333333333
2018-04-30 18:45:00,478.06666666666666,,,511.4666666666666,,543.0,,,715.0,,,761.2666666666668,669.8666666666667,518.6666666666666,702.6666666666665,681.3333333333334,,879.0
2018-04-30 19:00:00,487.4,,,507.4,,535.6,,,714.6666666666665,,,748.0,638.4,513.8666666666667,623.9333333333333,667.0666666666667,,903.1333333333333
2018-04-30 19:15:00,538.3333333333334,,,550.6,,538.0,,,679.1333333333333,,,672.2,644.0666666666667,522.6666666666666,692.3333333333335,627.8666666666667,,935.6666666666665
2018-04-30 19:30:00,513.9333333333333,,,592.7333333333332,,552.8666666666667,,,669.8,,,659.2666666666668,628.6,525.8,609.6,604.2666666666668,,928.8666666666667
2018-04-30 19:45:00,526.0666666666667,,,944.9333333333333,,556.7333333333332,,,673.2666666666668,,,656.4,648.0,499.13333333333327,636.7333333333332,601.4666666666667,,943.8666666666667
2018-04-30 20:00:00,515.8666666666667,,,748.1333333333333,,542.5333333333333,,,686.2666666666668,,,690.0666666666667,649.7333333333332,505.33333333333326,700.4,615.2666666666668,,929.6
2018-04-30 20:15:00,517.2,,,674.5333333333333,,538.4666666666667,,,683.8666666666667,,,693.8,676.0,493.9333333333333,671.5333333333333,656.7333333333332,,878.0
2018-04-30 20:30:00,606.4666666666667,,,704.1333333333333,,569.4,,,716.6666666666665,,,667.1333333333333,686.9333333333333,500.8,784.5333333333333,941.2666666666668,,905.0666666666667
2018-04-30 20:45:00,547.7333333333332,,,713.8666666666667,,600.4,,,713.2,,,656.2666666666668,708.8,502.2,690.3333333333335,1517.2666666666669,,865.6666666666665
2018-04-30 21:00:00,538.8,,,723.3333333333335,,635.5333333333333,,,733.0,,,657.9333333333333,790.4666666666667,529.0666666666667,713.4,1796.2,,831.0666666666667
2018-04-30 21:15:00,582.2666666666668,,,762.6666666666665,,657.7333333333332,,,720.1333333333333,,,699.8,1240.0666666666666,619.3333333333334,758.0666666666667,2084.133333333333,,852.0
2018-04-30 21:30:00,552.6,,,745.2666666666668,,777.3333333333335,,,704.0,,,825.7333333333332,1281.8666666666666,682.9333333333333,801.4666666666667,2242.0,,1069.8666666666666
2018-04-30 21:45:00,564.9333333333333,,,752.2,,850.4,,,711.3333333333335,,,1121.8666666666666,1162.2666666666667,690.4666666666667,848.2666666666668,1316.5333333333333,,973.4
2018-04-30 22:00:00,588.0666666666667,,,844.8,,719.6,,,749.9333333333333,,,1125.1333333333334,1077.0,805.7333333333332,824.3333333333335,966.4666666666667,,940.8666666666667
2018-04-30 22:15:00,646.0666666666667,,,1031.2666666666667,,696.8,,,760.6,,,1061.6666666666667,1006.8666666666667,870.0,1012.1333333333333,1073.4666666666667,,937.6666666666665
2018-04-30 22:30:00,618.0666666666667,,,1017.5333333333333,,839.5333333333333,,,806.7333333333332,,,1048.0666666666666,1021.4,872.4,925.8,1036.8,,1020.9333333333333
2018-04-30 22:45:00,641.6,,,1030.5333333333333,,800.6666666666665,,,821.4666666666667,,,1074.4,996.0666666666667,888.6666666666665,862.1333333333333,1137.9333333333334,,1031.7333333333333
2018-04-30 23:00:00,756.5333333333333,,,1020.2,,900.8666666666667,,,814.4,,,1154.2,997.5333333333333,948.6666666666665,814.7333333333332,1177.2666666666667,,1042.4
2018-04-30 23:15:00,799.4666666666667,,,1043.4666666666667,,947.8666666666667,,,814.8666666666667,,,1394.1333333333334,1031.1333333333334,1091.3333333333333,799.8666666666667,1188.5333333333333,,1095.1333333333334
2018-04-30 23:30:00,725.9333333333333,,,1153.9333333333334,,958.2666666666668,,,842.5333333333333,,,1395.1333333333334,1057.6,1106.6,788.6,1179.6,,1076.6666666666667
2018-04-30 23:45:00,712.5333333333333,,,1261.3333333333333,,1040.7333333333333,,,819.3333333333335,,,1482.666666666667,1082.8,1128.4666666666667,815.2,1272.4,,1104.0666666666666
2018-05-01 00:00:00,708.8,,,1113.0,,940.0,,,835.6666666666665,,,1459.6,1098.4666666666667,1107.0666666666666,858.0666666666667,1297.1333333333334,,1140.2
2018-05-01 00:15:00,736.3333333333335,,,1174.6666666666667,,855.0666666666667,,,983.6666666666665,,,1498.1333333333334,1094.0,1053.4,892.5333333333333,1366.6666666666667,,1246.6666666666667
2018-05-01 00:30:00,747.7333333333332,,,1260.3333333333333,,842.2,,,869.9333333333333,,,1472.1333333333334,1118.3333333333333,1114.8,949.4,1410.4,,1219.4
2018-05-01 00:45:00,774.4,,,1170.0666666666666,,826.7333333333332,,,895.5333333333333,,,1471.6,1120.4,1122.2,887.8,1493.1333333333334,,1246.0666666666666
2018-05-01 01:00:00,774.6666666666665,,,1313.0,,842.0666666666667,,,898.4,,,1432.7333333333331,1144.4,1132.4666666666667,870.9333333333333,1724.6,,1209.8666666666666
2018-05-01 01:15:00,813.4,,,1366.6,,837.6666666666665,,,915.4666666666667,,,1431.1333333333334,1209.0666666666666,1148.0,888.4666666666667,2040.8666666666666,,1093.3333333333333
2018-05-01 01:30:00,842.0666666666667,,,1310.6666666666667,,826.0,,,884.3333333333335,,,1377.533333333333,1192.6666666666667,1328.6666666666667,893.4666666666667,2398.866666666667,,1082.8
2018-05-01 01:45:00,896.4666666666667,,,1282.6666666666667,,812.0,,,854.4,,,1390.533333333333,1215.0,1279.1333333333334,884.7333333333332,2874.066666666666,,1101.5333333333333
2018-05-01 02:00:00,909.0,,,1323.0666666666666,,800.1333333333333,,,867.4666666666667,,,1457.4,1255.5333333333333,1205.7333333333333,893.6666666666665,2848.666666666666,,1522.4
2018-05-01 02:15:00,975.4,,,1327.7333333333333,,822.6,,,851.9333333333333,,,1510.8666666666666,1320.5333333333333,1245.3333333333333,903.7333333333332,2797.0,,1259.5333333333333
2018-05-01 02:30:00,984.6,,,1474.8666666666666,,907.5333333333333,,,836.8,,,1525.0,1539.0,1284.9333333333334,952.0666666666667,3882.0,,1196.6
2018-05-01 02:45:00,991.1333333333333,,,1458.8666666666666,,829.0666666666667,,,826.4666666666667,,,1550.2,1628.6,1314.4,979.5333333333333,3898.2,,2081.266666666667
2018-05-01 03:00:00,1020.0,,,1435.1333333333334,,824.6,,,829.6666666666665,,,1664.533333333333,1501.8666666666666,1345.4,975.5333333333333,3301.2,,3416.2
2018-05-01 03:15:00,1057.8,,,1467.1333333333334,,836.2,,,877.2,,,2142.4666666666667,1428.0666666666666,1399.466666666667,1045.3333333333333,3324.666666666666,,3926.4
2018-05-01 03:30:00,1042.4666666666667,,,2351.6,,861.0666666666667,,,887.2,,,2609.0,1427.533333333333,1412.0666666666666,1079.2666666666667,3202.666666666666,,2466.933333333333
2018-05-01 03:45:00,1014.8666666666667,,,2919.5333333333333,,885.9333333333333,,,986.9333333333333,,,2604.5333333333333,1430.333333333333,1469.4,998.2666666666668,3284.933333333333,,1890.4
2018-05-01 04:00:00,1051.2666666666667,,,1904.0666666666666,,921.7333333333332,,,1578.333333333333,,,2819.266666666667,1362.8,1495.6,985.4666666666667,3041.266666666667,,1756.8666666666666
2018-05-01 04:15:00,1052.0,,,1661.6,,942.3333333333335,,,2267.4,,,2737.0666666666666,1343.4,1498.8,983.6,2874.666666666666,,1741.2
2018-05-01 04:30:00,1054.4,,,1702.0,,969.4,,,2687.4,,,2607.333333333333,1353.8,1534.0,980.0,2830.666666666666,,1775.1333333333334
2018-05-01 04:45:00,1091.8,,,1797.2666666666669,,966.7333333333332,,,2974.866666666667,,,2431.0,1382.1333333333334,1605.9333333333334,973.0,2646.4,,1874.666666666667
2018-05-01 05:00:00,1149.4,,,1853.466666666667,,968.7333333333332,,,3026.4,,,2946.133333333333,1380.333333333333,1666.4,961.0666666666667,2546.333333333333,,1842.6
2018-05-01 05:15:00,1170.6,,,1860.0,,927.4666666666667,,,3294.266666666667,,,3978.666666666666,1402.0666666666666,1743.2666666666669,963.2,2727.0666666666666,,1947.333333333333
2018-05-01 05:30:00,1153.2,,,1722.333333333333,,914.2666666666668,,,3549.4,,,5089.8,1416.8,1719.0,970.5333333333333,2677.2,,2039.1333333333332
2018-05-01 05:45:00,1180.4,,,1737.8666666666666,,914.0,,,4016.066666666666,,,5726.733333333334,1431.1333333333334,1736.533333333333,976.0666666666667,2468.333333333333,,2182.733333333333
2018-05-01 06:00:00,1191.4,,,1733.0666666666666,,939.9333333333333,,,4136.133333333333,,,6187.0666666666675,1465.4,1743.0666666666666,968.2666666666668,2431.6666666666665,,2293.333333333333
2018-05-01 06:15:00,1251.9333333333334,,,1872.2,,950.4666666666667,,,5008.866666666667,,,6261.9333333333325,1616.8,1742.7333333333331,963.9333333333333,2455.733333333333,,2576.333333333333
2018-05-01 06:30:00,1250.8,,,2024.8,,948.8666666666667,,,5062.733333333334,,,6260.466666666666,1608.8666666666666,1775.4,950.4,2335.6,,3044.066666666666
2018-05-01 06:45:00,1272.7333333333333,,,2159.6666666666665,,962.8666666666667,,,5234.133333333333,,,5798.9333333333325,1911.4,1788.7333333333331,914.4666666666667,2366.266666666667,,3340.8
2018-05-01 07:00:00,1242.9333333333334,,,1976.1333333333332,,994.8,,,5248.6,,,5761.666666666668,1658.7333333333331,1795.2666666666669,928.5333333333333,2442.6666666666665,,4378.666666666667
2018-05-01 07:15:00,1333.6666666666667,,,1760.333333333333,,1115.2,,,4889.2,,,5781.2,1702.2,1868.7333333333331,924.4,2239.0,,7018.733333333334
2018-05-01 07:30:00,1501.533333333333,,,1352.2,,994.1333333333333,,,4360.0,,,5597.866666666668,1914.666666666667,2029.9333333333332,906.1333333333333,2492.933333333333,,3996.8
2018-05-01 07:45:00,2447.4,,,1597.7333333333331,,977.6666666666665,,,4232.666666666667,,,5422.333333333333,1783.0,2058.0666666666666,918.2,2663.4666666666667,,4167.866666666667
2018-05-01 08:00:00,3478.733333333333,,,1838.533333333333,,802.2666666666668,,,2528.133333333333,,,4955.6,1704.533333333333,2114.5333333333333,913.9333333333333,2670.2,,5145.6
2018-05-01 08:15:00,3419.266666666667,,,1749.7333333333331,,728.0,,,1987.333333333333,,,4128.266666666666,1698.4,2230.133333333333,863.8,2903.066666666666,,3551.4
2018-05-01 08:30:00,2845.266666666667,,,1611.666666666667,,695.6666666666665,,,1911.0666666666666,,,2724.0,1408.0666666666666,2311.733333333333,787.6666666666665,3229.733333333333,,3717.0
2018-05-01 08:45:00,2419.0666666666666,,,1353.1333333333334,,670.5333333333333,,,1209.5333333333333,,,2202.266666666667,866.6666666666665,2124.266666666667,771.6666666666665,3567.4,,4692.6
2018-05-01 09:00:00,1607.1333333333334,,,1231.6,,664.2,,,786.8,,,1893.9333333333332,816.9333333333333,1812.6,758.8,3111.2,,5130.666666666667
2018-05-01 09:15:00,983.3333333333335,,,898.8,,663.4666666666667,,,760.4666666666667,,,1458.1333333333334,832.6666666666665,1559.2,763.5333333333333,3241.2,,4119.8
2018-05-01 09:30:00,598.6,,,666.0,,646.7333333333332,,,746.0666666666667,,,1338.8666666666666,798.9333333333333,1316.6666666666667,743.8666666666667,3098.933333333333,,4236.133333333333
2018-05-01 09:45:00,542.0,,,542.9333333333333,,653.5333333333333,,,746.5333333333333,,,1187.8,753.6,1032.6666666666667,708.4,2436.933333333333,,3304.066666666666
2018-05-01 10:00:00,519.0666666666667,,,582.2,,539.6,,,713.2,,,909.4,696.8666666666667,825.2,628.8,2146.866666666667,,1959.2
2018-05-01 10:15:00,475.9333333333333,,,510.66666666666674,,526.9333333333333,,,678.4666666666667,,,692.8,642.2666666666668,551.7333333333332,580.1333333333333,1756.1333333333334,,1141.2666666666667
2018-05-01 10:30:00,449.73333333333335,,,458.4,,461.2,,,555.3333333333334,,,641.1333333333333,517.5333333333333,362.86666666666673,526.0,1375.4,,4699.333333333333
2018-05-01 10:45:00,392.26666666666665,,,412.33333333333326,,450.13333333333327,,,541.4666666666667,,,591.0,490.86666666666673,364.26666666666665,505.0,1314.4666666666667,,813.8
2018-05-01 11:00:00,358.33333333333326,,,392.4,,444.4,,,500.73333333333335,,,485.66666666666674,480.0,371.0,501.33333333333326,792.8666666666667,,705.0666666666667
2018-05-01 11:15:00,291.8,,,424.8,,393.33333333333326,,,533.2,,,449.33333333333326,475.33333333333326,368.66666666666674,447.2,851.7333333333332,,1268.3333333333333
2018-05-01 11:30:00,278.53333333333336,,,407.6,,376.33333333333326,,,455.13333333333327,,,411.8,517.0,343.06666666666666,428.66666666666674,787.4,,914.5333333333333
2018-05-01 11:45:00,267.6,,,327.4,,385.6,,,449.2,,,417.26666666666665,441.13333333333327,327.4,433.33333333333326,644.3333333333334,,795.5333333333333
2018-05-01 12:00:00,260.1333333333333,,,320.6,,387.13333333333327,,,417.86666666666673,,,427.0,458.33333333333326,334.6666666666667,448.4,627.2,,1095.8
2018-05-01 12:15:00,253.46666666666667,,,305.8666666666667,,395.86666666666673,,,403.2,,,394.26666666666665,453.06666666666666,329.2,432.8,526.8,,684.7333333333332
2018-05-01 12:30:00,274.1333333333333,,,301.06666666666666,,364.4666666666666,,,397.4666666666666,,,393.4,403.4666666666666,326.1333333333333,411.4666666666666,620.5333333333333,,844.9333333333333
2018-05-01 12:45:00,277.0,,,306.93333333333334,,344.53333333333336,,,408.13333333333327,,,398.53333333333336,395.4666666666666,326.2,388.53333333333336,502.6,,1112.6
2018-05-01 13:00:00,281.8,,,326.1,,343.1333333333333,,,393.86666666666673,,,380.2,385.66666666666674,336.73333333333335,382.6,544.8666666666667,,1047.8666666666666
2018-05-01 13:15:00,288.4,,,,,340.3333333333333,,,389.06666666666666,,,382.2,384.06666666666666,327.6666666666667,378.86666666666673,508.73333333333335,,870.3333333333335
2018-05-01 13:30:00,288.06666666666666,,,,,349.8,,,406.8,,,377.0,419.53333333333336,326.2,384.06666666666666,543.5333333333333,,655.7333333333332
2018-05-01 13:45:00,300.53333333333336,,,,,335.4,,,410.73333333333335,,,366.4,454.6,324.53333333333336,366.66666666666674,422.6,,705.8
2018-05-01 14:00:00,301.26666666666665,,,,,353.13333333333327,,,391.0,,,390.73333333333335,450.06666666666666,372.13333333333327,385.8,489.06666666666666,,638.5333333333333
2018-05-01 14:15:00,309.2,,,,,321.3333333333333,,,374.73333333333335,,,406.6,593.6666666666666,333.8666666666667,351.2,401.4666666666666,,662.6666666666666
2018-05-01 14:30:00,299.6,,,,,345.13333333333327,,,387.73333333333335,,,369.26666666666665,432.0,353.26666666666665,398.66666666666674,448.06666666666666,,963.9333333333333
2018-05-01 14:45:00,289.06666666666666,,,,,341.8,,,372.26666666666665,,,357.6,372.13333333333327,333.73333333333335,381.8,430.33333333333326,,1031.8666666666666
2018-05-01 15:00:00,290.6666666666667,,,,,333.06666666666666,,,397.26666666666665,,,400.66666666666674,360.4,351.53333333333336,374.4666666666666,527.8666666666667,,843.2666666666668
2018-05-01 15:15:00,288.1333333333333,,,,,353.7333333333333,,,530.2666666666668,,,398.0,383.06666666666666,334.0,361.4,381.9333333333333,,599.5333333333333
2018-05-01 15:30:00,302.8,,,,,310.6,,,385.2,253.38461538461542,253.38461538461542,470.66666666666674,351.8,318.1333333333333,366.4,400.06666666666666,,534.5333333333333
