Date/Time,1502_O_BLPK,1637_O_BELL,2071_O_NOSD,2130_O_MTOV,2281_O_HiPK,2535_O_RGSQ,3555_O_SCLL,3798_O_BRKN,4363_O_SQHS,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5761_O_SOSD,6360_O_PTBR,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8356_O_OHRA,8941_O_MTLE
2017-10-11 08:30:00,,1148.5333333333333,2009.8,1632.1333333333334,1553.7333333333331,1333.6,,1389.0666666666666,1113.7333333333333,1580.9333333333334,,,,,1973.666666666667,1210.4666666666667,1572.6,,1321.8666666666666,1861.333333333333,1472.0666666666666
2017-10-11 08:45:00,,1147.2,2049.0,1684.6,2345.133333333333,1488.466666666667,,1769.2,1152.2666666666667,1485.0666666666666,,,,,2225.4666666666667,1381.8,1618.4,,1519.9333333333334,1804.6,2179.266666666667
2017-10-11 09:00:00,,1230.4666666666667,2124.933333333333,1766.8666666666666,1922.6,1834.6,,2227.733333333333,1428.333333333333,1450.666666666667,,,,,2524.266666666667,2051.8,1750.8666666666666,,1803.8666666666666,2269.866666666667,2112.0666666666666
2017-10-11 09:15:00,,1291.5333333333333,2186.4666666666667,1713.6,1823.0666666666666,2194.866666666667,,2574.6666666666665,1373.7333333333333,1367.4666666666667,,,,,2375.5333333333333,2233.133333333333,1737.0,,1845.6,2691.5333333333333,1596.8
2017-10-11 09:30:00,,1296.2,2337.133333333333,1925.0666666666666,1882.2666666666669,2061.866666666667,,2694.866666666667,1409.1333333333334,1308.3333333333333,,,,,2374.933333333333,2139.4,1604.8,,1852.533333333333,2561.4666666666667,3057.266666666667
2017-10-11 09:45:00,,1382.1333333333334,2489.6,2120.133333333333,1953.8666666666666,2150.866666666667,,2862.266666666667,1492.9333333333334,1424.9333333333334,,,,,2392.2,2042.9333333333332,1636.8666666666666,,2056.266666666667,2084.4,2014.8
2017-10-11 10:00:00,,1434.8,2474.333333333333,2467.5333333333333,2077.133333333333,2037.333333333333,,2789.4,1558.666666666667,1741.666666666667,,,,,2496.866666666667,2050.8,1796.6,,2071.0666666666666,1939.8666666666666,1677.2666666666669
2017-10-11 10:15:00,,1483.2666666666669,2550.866666666667,2492.333333333333,2381.0,2180.866666666667,,2694.333333333333,1694.8,1580.2666666666669,,,,,2757.866666666667,2048.4666666666667,2021.2,,2106.133333333333,1907.4,1408.4
2017-10-11 10:30:00,,1532.333333333333,2599.333333333333,2572.933333333333,2862.266666666667,2272.733333333333,,3065.5333333333333,1975.4,843.9333333333333,,,,,3082.5333333333333,2169.0666666666666,1949.0,,2334.866666666667,1930.6,1580.8
2017-10-11 10:45:00,,1780.2,2627.4,3063.733333333333,2915.2,2370.0,,3773.933333333333,2353.133333333333,934.9333333333333,,,,,3148.066666666666,2408.2,1821.8666666666666,,2622.8,1996.0666666666666,1464.7333333333331
2017-10-11 11:00:00,,1828.0666666666666,2626.6666666666665,3474.2,2855.866666666667,2577.866666666667,,3529.4666666666667,2539.5333333333333,1113.9333333333334,,,,,3194.4666666666667,2569.933333333333,1911.0,,3041.6,2193.0666666666666,1629.8
2017-10-11 11:15:00,,2089.5333333333333,2439.5333333333333,3296.5333333333333,3085.4666666666667,2849.933333333333,,3042.6,2614.133333333333,1197.6666666666667,,,,,3215.4666666666667,2864.6,2052.2,,3184.133333333333,2134.8,1775.0
2017-10-11 11:30:00,,2394.2,2245.4,2696.5333333333333,3455.5333333333333,3158.4,,2620.4,2671.4,1239.8666666666666,,,,,3067.333333333333,3100.4,2139.133333333333,,3294.866666666667,2000.8,1921.666666666667
2017-10-11 11:45:00,,2378.6666666666665,2058.133333333333,2700.266666666667,3202.6,2942.333333333333,,2635.933333333333,2812.133333333333,1197.0,,,,,2762.4,2903.066666666666,2108.4666666666667,,3564.4666666666667,2072.933333333333,1813.9333333333332
2017-10-11 12:00:00,,2344.5333333333333,1994.4,2602.8,2838.8,2871.266666666667,,2325.4,2474.333333333333,1162.9333333333334,,,,,2612.8,2592.4,2118.5333333333333,,3095.0,2417.2,1921.8
2017-10-11 12:15:00,,2260.933333333333,1925.8,2366.133333333333,2517.6666666666665,2680.5333333333333,,2231.0666666666666,2152.2,1109.0,,,,,2461.6,2188.4,2144.266666666667,,2738.4666666666667,2770.5333333333333,1799.2666666666669
2017-10-11 12:30:00,,2024.2,1974.466666666667,2410.5333333333333,2479.2,2507.0666666666666,,2088.0666666666666,2065.933333333333,1248.5333333333333,,,,,2430.133333333333,2008.2,2032.666666666667,,2747.4666666666667,2593.133333333333,1902.666666666667
2017-10-11 12:45:00,,1855.8,2046.6,2133.333333333333,2292.133333333333,2227.733333333333,,1943.2,1925.666666666667,1393.666666666667,,,,,2211.0666666666666,1820.0666666666666,1706.9333333333334,,2641.733333333333,2280.2,3103.5333333333333
2017-10-11 13:00:00,,1714.4,1912.666666666667,2108.4666666666667,2104.866666666667,2134.733333333333,,1964.466666666667,1864.6,1379.2,,,,,2044.333333333333,1691.2,1783.7333333333331,,2770.933333333333,2032.533333333333,8301.266666666666
2017-10-11 13:15:00,,1627.8666666666666,1927.8,2205.133333333333,2264.5333333333333,1940.533333333333,,2001.333333333333,1851.466666666667,1301.6666666666667,,,,,2046.8666666666666,1563.0666666666666,1604.0,,2623.866666666667,1884.8,3799.0
2017-10-11 13:30:00,,1631.6,2085.133333333333,2210.266666666667,2333.2,1935.2,,1987.533333333333,1870.4,1113.2666666666667,,,,,2067.133333333333,1548.8666666666666,1666.666666666667,,2641.5333333333333,1855.0,3444.333333333333
2017-10-11 13:45:00,,1742.466666666667,2121.866666666667,2214.266666666667,2260.8,1923.8666666666666,,1954.333333333333,1833.4,1011.8,,,,,2132.333333333333,1553.2,1613.9333333333334,,2692.2,1950.8666666666666,3264.0
2017-10-11 14:00:00,,1660.0,1970.333333333333,2468.8,2518.933333333333,2026.4,,2202.2,1873.8666666666666,1017.1333333333333,,,,,2224.6666666666665,1618.0666666666666,1638.533333333333,,2772.066666666666,1971.2,3839.266666666667
2017-10-11 14:15:00,,1665.2666666666669,1977.466666666667,2735.2,2672.866666666667,2064.933333333333,,2407.266666666667,2055.4666666666667,1159.8666666666666,,,,,2465.8,1745.4,1543.4,,2970.666666666666,1858.2666666666669,2652.8
2017-10-11 14:30:00,,1778.8666666666666,2075.866666666667,2891.6,2685.2,2298.2,,2538.2,2264.933333333333,1141.4,,,,,2699.866666666667,1870.8,1474.8666666666666,,3023.733333333333,1739.466666666667,2566.733333333333
2017-10-11 14:45:00,,1721.333333333333,1860.0666666666666,2834.8,2691.0,2447.4666666666667,,2285.6666666666665,2239.2,1198.9333333333334,,,,,2720.133333333333,1956.7333333333331,1581.2,,3326.133333333333,1881.466666666667,2375.6
2017-10-11 15:00:00,,1627.8666666666666,2023.4,2565.2,2222.733333333333,2110.6,,1310.6,1957.2666666666669,1240.5333333333333,,,,,2590.2,1823.8666666666666,1381.466666666667,,3014.4,2064.5333333333333,2264.133333333333
2017-10-11 15:15:00,,1534.0666666666666,1904.466666666667,2353.0666666666666,1940.6,1829.466666666667,,1309.9333333333334,1707.1333333333334,1311.7333333333333,,,,,2368.333333333333,1557.2666666666669,1148.2,,3046.4666666666667,1844.2,2070.333333333333
2017-10-11 15:30:00,,1494.0,1930.666666666667,2195.4666666666667,1846.0666666666666,1686.6,,1076.4,1564.9333333333334,1184.1333333333334,,,,,2201.6666666666665,1374.8666666666666,924.6,,2665.333333333333,1848.2666666666669,1942.533333333333
2017-10-11 15:45:00,,1466.333333333333,1800.2666666666669,2053.133333333333,1751.1333333333334,1570.2666666666669,,1234.9333333333334,1446.2,1145.2,,,,,2330.733333333333,1298.2666666666667,1210.8666666666666,,2437.0666666666666,1677.2666666666669,2062.6666666666665
2017-10-11 16:00:00,,1528.333333333333,1787.466666666667,1933.666666666667,1741.8666666666666,1458.2666666666669,,1303.9333333333334,1387.333333333333,1115.5333333333333,,,,,2340.333333333333,1251.0666666666666,1260.9333333333334,,2497.266666666667,1694.0666666666666,1882.4
2017-10-11 16:15:00,,1585.2,1724.8,1963.8,1818.466666666667,1418.6,,1575.0,1477.466666666667,1083.9333333333334,,,,,2403.4666666666667,1267.8,1337.0,,2531.266666666667,1745.2,1808.0
2017-10-11 16:30:00,,1699.7333333333331,1646.8,2110.2,1886.2666666666669,1435.2666666666669,,1715.4,1538.8,1121.2666666666667,,,,,2670.6666666666665,1332.3333333333333,1359.2666666666667,,2585.4,1878.9333333333332,1819.4
2017-10-11 16:45:00,,1695.1333333333334,1901.6,2084.5333333333333,1949.4,1526.2666666666669,,1687.7333333333331,1577.1333333333334,1153.8,,,,,2837.133333333333,1360.4,1382.8666666666666,,2714.5333333333333,1902.2666666666669,1789.9333333333334
2017-10-11 17:00:00,,1741.2,1860.333333333333,2268.2,1973.666666666667,1578.2666666666669,,1685.666666666667,1604.2666666666669,1287.5333333333333,,,,,2850.4666666666667,1369.2,1450.6,,2790.666666666666,1820.8666666666666,1674.666666666667
2017-10-11 17:15:00,,1931.2,1862.333333333333,2400.4666666666667,2039.7333333333331,1663.466666666667,,1832.1333333333332,1659.333333333333,772.7333333333332,,,,,2978.666666666666,1372.7333333333333,1493.2,,2992.4,1846.8666666666666,1382.9333333333334
2017-10-11 17:30:00,,1539.2,2194.2,2336.733333333333,2081.8,1692.7333333333331,,1887.466666666667,1721.2,908.4666666666667,,,,,2861.133333333333,1413.533333333333,1547.8666666666666,,3008.133333333333,1956.7333333333331,1519.6
2017-10-11 17:45:00,,1615.466666666667,1676.666666666667,2337.0666666666666,2022.2,1661.666666666667,,1775.466666666667,1726.666666666667,912.4,,,,,3065.066666666666,1432.0666666666666,1616.2666666666669,,3150.733333333333,2597.866666666667,1412.666666666667
2017-10-11 18:00:00,,1680.1333333333334,1802.7333333333331,2179.266666666667,2028.2,1742.0,,1918.7333333333331,1671.533333333333,936.7333333333332,,,,,2995.5333333333333,1539.6,1708.6,,3058.133333333333,2305.6666666666665,1398.1333333333334
2017-10-11 18:15:00,,2588.6,1945.533333333333,2593.6666666666665,2199.5333333333333,1863.666666666667,,1970.2,1802.333333333333,833.0666666666667,,,,,2992.4,1611.533333333333,1917.466666666667,,3076.933333333333,2364.4666666666667,1260.1333333333334
2017-10-11 18:30:00,,1934.666666666667,2195.266666666667,3189.333333333333,2324.5333333333333,1964.9333333333332,,2176.733333333333,1840.0666666666666,785.4,,,,,3119.933333333333,1679.666666666667,2100.6,,3224.0,2659.5,1147.4
2017-10-11 18:45:00,,2231.4666666666667,3208.066666666666,3082.333333333333,2507.2,2052.6,,2374.733333333333,1897.6,892.6666666666665,,,,,2612.4666666666667,1757.533333333333,3993.5333333333333,,3434.666666666666,4277.714285714285,1204.8666666666666
2017-10-11 19:00:00,,2293.2,3091.733333333333,2967.666666666666,2117.4,1638.533333333333,,2041.9333333333332,1658.8666666666666,948.0,,,,,2187.733333333333,1339.0,3437.2,,2979.266666666667,6011.133333333332,1312.4
2017-10-11 19:15:00,,2530.4666666666667,3297.733333333333,2057.866666666667,1797.0666666666666,1026.9333333333334,,1774.466666666667,1274.4,1072.4,,,,,2266.733333333333,1179.8666666666666,3314.333333333333,,1975.7333333333331,5442.866666666667,1290.3333333333333
2017-10-11 19:30:00,,4317.4,3860.133333333333,1796.333333333333,1785.1333333333334,1664.1333333333334,,1613.8,1326.2,1118.2,,,,,2110.266666666667,1462.0666666666666,5047.466666666666,,2041.8666666666666,5811.4,1313.0666666666666
2017-10-11 19:45:00,,4063.933333333333,3792.333333333334,2045.1333333333332,1842.9333333333332,2473.0,,2072.133333333333,1531.8666666666666,1299.7333333333333,,,,,2688.866666666667,1691.0,4705.4,,2434.733333333333,7357.0666666666675,1486.8
2017-10-11 20:00:00,,4130.4,3792.6,2407.733333333333,2194.133333333333,2163.733333333333,,2053.866666666667,1685.1333333333334,1385.9333333333334,,,,,3023.066666666666,1934.7333333333331,4259.2,,2482.0,6485.8,1470.0666666666666
2017-10-11 20:15:00,,3985.2,4159.733333333334,2624.5333333333333,2550.0666666666666,2452.266666666667,,2095.0,1763.4,1534.666666666667,,,,,3291.6,1851.6,4926.666666666667,,2736.866666666667,7818.8,1345.0666666666666
2017-10-11 20:30:00,,4539.8,4516.6,2866.5333333333333,2737.133333333333,2625.2,,2088.6,1999.0,1494.1333333333334,,,,,3502.333333333333,1914.0,4447.8,,2859.8,7506.466666666666,1350.2
2017-10-11 20:45:00,,5334.533333333334,5826.666666666668,3276.733333333333,2808.133333333333,2839.0,,2075.0,2048.4,1321.8666666666666,,,,,3637.266666666667,2190.6666666666665,4489.733333333334,,2803.733333333333,6689.0666666666675,1469.466666666667
2017-10-11 21:00:00,,6024.0,3350.0,3373.6,2966.266666666667,3254.4666666666667,,343.0,2027.1333333333332,1301.6,,,,,3807.4666666666662,2548.0,4542.733333333334,,2919.0,6198.533333333334,1882.4
2017-10-11 21:15:00,,5379.0,3535.2,3442.2,3124.6,3133.666666666666,,309.25,2235.133333333333,1422.9333333333334,,,,,3855.266666666667,2685.6,4562.066666666667,,3154.933333333333,3130.133333333333,2122.5333333333333
2017-10-11 21:30:00,,5112.4,1819.666666666667,3609.8,3323.8,3390.666666666666,,396.0,2520.266666666667,1468.1333333333334,,,,,4062.666666666666,3330.4,4624.8,,3249.133333333333,2997.733333333333,2088.8
2017-10-11 21:45:00,,6183.0666666666675,2277.0666666666666,3438.933333333333,3652.666666666666,3256.866666666667,,375.0,2594.266666666667,1816.333333333333,,,,,4075.4,2670.2,5055.2,,3469.733333333333,5058.533333333334,2069.0
2017-10-11 22:00:00,,3017.933333333333,2276.333333333333,2920.4666666666667,3821.133333333333,3328.133333333333,,896.5,2661.2,1972.2,,,,,3431.8,2908.666666666666,5418.866666666667,,3869.266666666667,3602.066666666666,1758.9333333333334
2017-10-11 22:15:00,,3888.0,2747.4666666666667,1691.533333333333,3629.4,3530.266666666667,,1327.6,1833.1333333333332,4060.333333333334,,,,,2148.4,3262.266666666667,4998.933333333333,,3556.4,2569.933333333333,1600.666666666667
2017-10-11 22:30:00,,2539.866666666667,3368.4,1506.7333333333331,2768.4666666666667,2782.6,,2040.4,1374.8,3652.4,,,,,1728.533333333333,2945.333333333333,3574.133333333333,,2372.333333333333,6193.866666666668,1334.7333333333333
2017-10-11 22:45:00,,2356.733333333333,3462.0,1257.7333333333333,1329.2,1453.0666666666666,,2749.733333333333,801.5333333333333,2675.5333333333333,,,,,1903.4,1572.4,2829.4666666666667,,1496.9333333333334,6207.666666666668,1138.9333333333334
2017-10-11 23:00:00,,3010.066666666666,3852.0,1229.9333333333334,853.9333333333333,1082.6666666666667,,2960.666666666666,803.3333333333335,2433.933333333333,,,,,2204.6,1227.4666666666667,1885.6,,1005.8,1832.0,971.6
2017-10-11 23:15:00,,3056.2,4157.6,1303.8,835.4,933.7333333333332,,3386.4,651.6666666666666,2125.0666666666666,,,,,2036.7333333333331,1160.2,1313.3333333333333,,882.6666666666665,1210.1333333333334,817.4
2017-10-11 23:30:00,,3629.8,4560.733333333334,1459.1333333333334,888.7333333333332,873.9333333333333,,4035.066666666666,756.4,1953.0,,,,,2612.6666666666665,1201.6666666666667,1364.6,,936.2,1205.4,803.2666666666668
2017-10-11 23:45:00,,4367.133333333333,4782.666666666667,1492.533333333333,918.8666666666667,858.4,,3842.266666666667,654.0,1580.533333333333,,,,,1913.533333333333,1022.2,1344.6,,923.0,1276.5333333333333,840.0666666666667
2017-10-12 00:00:00,,5758.666666666668,5104.466666666666,1142.2,957.8,879.0666666666667,,4167.8,614.2666666666668,1425.8,,,,,1335.7333333333333,1049.7333333333333,1480.2,,882.2,1428.8666666666666,750.4666666666667
2017-10-12 00:15:00,,6693.4,5218.733333333334,1213.8666666666666,1148.5333333333333,893.8,,5498.866666666668,684.4666666666667,1145.0,,,,,1470.7333333333331,1140.9333333333334,1554.9333333333334,,834.0666666666667,1574.0,790.3333333333335
2017-10-12 00:30:00,,6664.2,5500.733333333334,1132.3333333333333,1284.1333333333334,1004.2666666666668,,6235.4,906.2,1792.4,,,,,1694.6,1279.0666666666666,1843.8666666666666,,1041.0666666666666,1817.2666666666669,795.4666666666667
2017-10-12 00:45:00,,5690.9333333333325,5547.866666666668,1257.2,1574.4,1149.1333333333334,,6429.466666666666,1102.6666666666667,2532.6666666666665,,,,,2010.6,1521.7333333333331,2016.8666666666666,,1361.0666666666666,2500.6666666666665,885.0
2017-10-12 01:00:00,,4780.2,5310.8,1465.466666666667,2017.2666666666669,1403.466666666667,,6225.733333333334,1203.6,2300.5333333333333,,,,,2227.0666666666666,2006.4,2188.333333333333,,1556.8,2899.5333333333333,824.6666666666665
2017-10-12 01:15:00,,6128.666666666668,5824.133333333332,1678.0666666666666,2716.933333333333,1814.533333333333,,5901.4,1340.6666666666667,1819.6,,,,,2400.4,2418.333333333333,2446.6,,1723.0,3145.866666666667,814.7333333333332
2017-10-12 01:30:00,,6464.466666666666,7015.733333333334,2736.4666666666667,2836.4,2187.6,,5934.333333333332,1752.2,1975.1333333333332,,,,,3885.5333333333333,3047.066666666666,2703.0,,1796.9333333333334,3283.066666666666,1098.3333333333333
2017-10-12 01:45:00,,6695.0,7219.0666666666675,4950.0,3652.333333333334,2721.866666666667,,5913.4,2336.2,1891.0,,,,,6410.2,4486.466666666666,2962.133333333333,,2633.0,3713.333333333334,1794.4
2017-10-12 02:00:00,,6770.4,7339.0666666666675,5038.466666666666,4149.2,3321.2,,5794.4,3302.133333333333,1918.2666666666669,,,,,6483.4,5210.0,3631.4,,3748.133333333333,3817.733333333333,2252.266666666667
2017-10-12 02:15:00,,6708.866666666668,7517.4,4938.666666666667,4875.8,4040.8,,6066.4,3992.5333333333333,2549.4666666666667,,,,,6780.133333333332,5878.866666666668,3680.066666666666,,4399.733333333334,4041.5333333333333,2446.6666666666665
2017-10-12 02:30:00,,6649.0666666666675,7589.733333333334,5093.266666666666,5111.533333333334,4039.333333333334,,6660.0,3818.0,2838.133333333333,,,,,6837.2,5337.733333333334,3868.5333333333333,,4422.466666666666,4325.666666666667,2575.6666666666665
2017-10-12 02:45:00,,6134.466666666666,7542.733333333334,5258.133333333333,4836.133333333333,4033.4,,7093.133333333332,3344.333333333333,2536.266666666667,,,,,6658.333333333332,5297.8,3987.933333333333,,4173.4,4256.4,2545.2
2017-10-12 03:00:00,,6469.133333333332,7509.533333333334,5818.466666666666,4452.0,4355.133333333333,,7323.733333333334,3513.266666666667,3048.066666666666,,,,,6516.6,5644.866666666668,4205.866666666667,,4336.933333333333,5090.733333333334,2601.866666666667
2017-10-12 03:15:00,,6716.0666666666675,7137.2,5604.533333333334,5125.866666666667,4747.2,,7287.733333333334,3975.8,4348.6,,,,,6933.733333333334,6179.266666666666,4839.333333333333,,4545.066666666667,5328.6,2669.133333333333
2017-10-12 03:30:00,,6890.6,6938.9333333333325,5338.4,6026.133333333332,5066.866666666667,,6786.133333333332,4198.4,3064.0,,,,,7130.666666666668,6314.4,5135.533333333334,,4825.0,5680.466666666666,2650.6
2017-10-12 03:45:00,,6964.133333333332,7691.733333333334,5069.533333333334,6449.333333333332,5302.266666666666,,7229.533333333334,4372.466666666666,2642.266666666667,,,,,6468.9333333333325,6828.466666666666,5088.933333333333,,4856.133333333333,5864.533333333334,2104.4666666666667
2017-10-12 04:00:00,,7121.6,9163.266666666666,5322.866666666667,6130.6,5263.0,,7479.6,4869.266666666666,2552.4,,,,,5970.133333333332,7030.866666666668,4714.933333333333,,5254.333333333333,6187.733333333334,2111.6
2017-10-12 04:15:00,,6889.2,8242.466666666667,5542.9333333333325,6066.9333333333325,5554.2,,8688.2,5514.2,2335.133333333333,,,,,5868.866666666668,7172.733333333334,4746.666666666667,,5487.4,6007.266666666666,2193.866666666667
2017-10-12 04:30:00,,7059.733333333334,6647.533333333334,5864.466666666666,6974.866666666668,5977.2,,10432.866666666667,5313.2,2491.0666666666666,,,,,5631.266666666666,7256.733333333334,4756.266666666666,,5789.533333333334,6277.266666666666,2115.266666666667
2017-10-12 04:45:00,,6860.2,4924.733333333334,8387.133333333333,6971.0,5766.533333333334,,9859.666666666666,5390.4,2939.666666666666,,,,,6322.2,7317.333333333332,4857.066666666667,,5699.0666666666675,6549.266666666666,2409.866666666667
