Date/Time,1441_O_CARN,1502_O_BLPK,2071_O_NOSD,3108_O_STDT,3259_O_BRAD,3555_O_SCLL,3732_O_BCVW,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4533_O_ALPK,5052_O_PennHills,5060_O_LWCV,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6030_O_BELL,6560_O_MTLE,6582_O_OAKD,7543_O_MILL,8100_O_PTBZ,8941_O_MTLE
2018-04-12 19:45:00,627.8,410.26666666666665,674.8,418.06666666666666,674.5333333333333,,,,387.86666666666673,498.4,596.0,558.3333333333334,1316.1333333333334,491.53333333333336,491.53333333333336,576.0666666666667,,547.4666666666667,513.6666666666666,,,807.2666666666668
2018-04-12 20:00:00,620.6,403.06666666666666,683.7333333333332,414.26666666666665,697.5333333333333,,,,396.4,548.4666666666667,612.0666666666667,529.4,1439.2,492.6,492.6,570.5333333333333,,542.5333333333333,510.0,,,819.1333333333333
2018-04-12 20:15:00,618.1333333333333,392.73333333333335,718.4666666666667,413.6,701.2666666666668,,,,407.86666666666673,500.33333333333326,591.1333333333333,500.0,1052.8,483.4,483.4,586.2666666666668,,524.0,501.13333333333327,,,785.6666666666665
2018-04-12 20:30:00,622.6666666666666,389.2,697.8666666666667,422.73333333333335,604.6,,,,412.4666666666666,478.33333333333326,584.2,548.4666666666667,1095.4,475.66666666666674,475.66666666666674,567.5333333333333,,534.2666666666668,498.2,,,776.1333333333333
2018-04-12 20:45:00,624.0,392.66666666666674,665.8,434.9333333333333,601.1111111111112,,,,410.4666666666666,481.6,592.2,605.8666666666667,1163.0666666666666,477.2,477.2,566.4666666666667,,543.1333333333333,508.6,,,738.0666666666667
2018-04-12 21:00:00,644.4,394.86666666666673,690.0666666666667,429.86666666666673,1098.090909090909,,,,428.73333333333335,464.2,722.6666666666665,486.2,1170.2,480.4666666666666,480.4666666666666,584.3333333333334,,497.2,508.53333333333336,,,709.2
2018-04-12 21:15:00,641.8666666666667,401.4666666666666,673.8666666666667,419.8,1161.8,,,,426.06666666666666,461.86666666666673,608.8666666666667,484.33333333333326,1333.2666666666667,457.86666666666673,457.86666666666673,579.1333333333333,,505.53333333333336,506.33333333333326,,,692.6666666666665
2018-04-12 21:30:00,642.8666666666667,404.73333333333335,841.4,431.26666666666665,950.6666666666665,,,,422.4,468.86666666666673,611.0,487.73333333333335,887.8,472.13333333333327,472.13333333333327,583.7333333333332,,503.2,512.4666666666667,,,691.0666666666667
2018-04-12 21:45:00,636.9333333333333,404.26666666666665,696.5333333333333,428.6,840.6,,,,401.4666666666666,446.53333333333336,603.0666666666667,486.9333333333333,897.4,483.13333333333327,483.13333333333327,573.8,,504.0,505.0,,,691.4
2018-04-12 22:00:00,643.5333333333333,407.53333333333336,505.5,417.86666666666673,1120.2,,,,417.0,460.2,600.8,483.86666666666673,1449.2,478.86666666666673,478.86666666666673,570.5333333333333,,501.4,516.0,,,671.9333333333333
2018-04-12 22:15:00,680.0,415.26666666666665,,414.8,974.1333333333333,,,,473.4,460.6,709.1333333333333,483.26666666666665,785.8,472.8,472.8,563.4666666666667,,508.4,514.3333333333334,,,680.0
2018-04-12 22:30:00,661.8666666666667,426.4,,395.86666666666673,1056.0,,,,431.0,468.6,632.3333333333334,482.13333333333327,786.7333333333332,483.9333333333333,483.9333333333333,569.4666666666667,,494.86666666666673,513.2666666666668,,,607.9333333333333
2018-04-12 22:45:00,659.2666666666668,440.4666666666666,,394.66666666666674,1175.0666666666666,,,,476.4666666666666,461.8,599.7333333333332,487.33333333333326,2230.5333333333333,483.0,483.0,551.0,,494.86666666666673,528.2,,,586.8
2018-04-12 23:00:00,649.0,447.4,,395.13333333333327,1032.4,,,,492.86666666666673,478.06666666666666,605.8,490.13333333333327,958.0666666666667,488.4,488.4,536.7333333333332,,523.3333333333334,509.33333333333326,,,576.0666666666667
2018-04-12 23:15:00,649.6666666666666,447.0,,386.06666666666666,764.6666666666665,,,,466.86666666666673,469.26666666666665,617.8,475.13333333333327,768.2666666666668,511.4,511.4,525.1333333333333,,530.6,515.0,,,574.2
2018-04-12 23:30:00,674.1333333333333,450.06666666666666,,379.53333333333336,1152.2,,,,528.2,493.13333333333327,610.6666666666666,483.2,756.4666666666667,514.6666666666666,514.6666666666666,516.0,,505.0,497.2,,,577.4
2018-04-12 23:45:00,688.6666666666665,455.8,,366.8,2094.4,,,,582.2666666666668,502.26666666666665,602.0666666666667,496.26666666666665,696.8,511.8,511.8,527.2,,513.0,505.13333333333327,,,562.0
2018-04-13 00:00:00,688.0,456.33333333333326,,354.6,1741.7333333333331,,,,1026.6,492.33333333333326,602.9333333333333,524.6,687.7333333333332,520.0666666666667,520.0666666666667,526.4,,523.8,511.0,,,551.3333333333334
2018-04-13 00:15:00,666.6666666666666,474.06666666666666,,361.6,1924.0,,,,1524.466666666667,518.6666666666666,599.9333333333333,806.2,716.3333333333335,527.4666666666667,527.4666666666667,544.9333333333333,,536.2666666666668,520.4,,,551.5333333333333
2018-04-13 00:30:00,665.0,497.9333333333333,,361.0,2333.4666666666667,,,,1728.333333333333,491.4666666666666,603.0666666666667,977.7333333333332,745.7333333333332,536.6666666666666,536.6666666666666,595.9333333333333,,554.4666666666667,549.8,,,577.2
2018-04-13 00:45:00,674.0666666666667,505.13333333333327,,351.53333333333336,2688.266666666667,,,,1820.4,492.0,618.4,1141.6666666666667,752.8,553.3333333333334,553.3333333333334,592.4,,586.6,582.8666666666667,,,607.2666666666668
2018-04-13 01:00:00,674.2666666666668,500.33333333333326,,349.06666666666666,2330.733333333333,,,,902.2666666666668,492.13333333333327,624.1333333333333,1216.2666666666667,809.6,565.2,565.2,584.1333333333333,,593.8666666666667,604.0,,,612.3333333333334
2018-04-13 01:15:00,683.6666666666666,515.8666666666667,,353.9333333333333,2034.666666666667,,,,777.9333333333333,500.26666666666665,630.0,1230.9333333333334,799.8,579.9333333333333,579.9333333333333,577.6,,599.2666666666668,653.9333333333333,,,639.1333333333333
2018-04-13 01:30:00,697.0,522.4666666666667,,339.93333333333334,2372.5333333333333,,,,755.0,514.4666666666667,649.9333333333333,1182.2666666666667,811.4666666666667,589.6666666666666,589.6666666666666,623.7333333333332,,592.8,683.4666666666667,,,689.9333333333333
2018-04-13 01:45:00,705.6,534.3333333333334,,333.6,1712.8,,,,687.4666666666667,529.5333333333333,647.8,1243.7333333333333,852.5333333333333,608.2,608.2,652.0,,611.8,658.5333333333333,,,699.4666666666667
2018-04-13 02:00:00,723.9333333333333,538.4,,324.6666666666667,1669.466666666667,,,,643.4666666666667,513.5333333333333,646.1333333333333,1426.8666666666666,905.7333333333332,610.7333333333332,610.7333333333332,656.2666666666668,,629.5333333333333,646.3333333333334,,,672.0
2018-04-13 02:15:00,758.3333333333335,553.4,,313.3333333333333,1609.466666666667,,,,621.5333333333333,517.6,643.5333333333333,1583.9333333333334,895.3333333333335,640.1333333333333,640.1333333333333,665.8666666666667,,636.6,648.5333333333333,,,610.2
2018-04-13 02:30:00,823.7333333333332,582.2,,297.4,2188.0,,,,633.9333333333333,518.5333333333333,652.1333333333333,1449.7333333333331,971.4,648.0666666666667,648.0666666666667,680.6,,640.3333333333334,634.9333333333333,,,600.0
2018-04-13 02:45:00,801.2,597.8,,290.4,2065.6,,,,617.8,543.5333333333333,648.2,1442.2,1054.9333333333334,655.1333333333333,655.1333333333333,670.9333333333333,,636.9333333333333,704.8666666666667,,,608.3333333333334
2018-04-13 03:00:00,794.3333333333335,619.2666666666668,,299.2,2699.4666666666667,,,,642.4666666666667,551.0666666666667,667.5333333333333,1418.6,887.5333333333333,658.2666666666668,658.2666666666668,996.8,,647.8666666666667,688.5333333333333,,,617.8
2018-04-13 03:15:00,784.9333333333333,638.1333333333333,,297.73333333333335,2113.6666666666665,,,,679.6,545.0,665.0,1539.9333333333334,856.7333333333332,680.8,680.8,895.0666666666667,,663.6,719.4666666666667,,,615.6
2018-04-13 03:30:00,788.5333333333333,680.0666666666667,,294.8,1996.4,,,,690.4,560.8,676.8,1547.466666666667,858.0666666666667,710.9333333333333,710.9333333333333,979.4,,695.3333333333335,779.6,,,619.4
2018-04-13 03:45:00,781.9333333333333,719.4,,282.53333333333336,1924.333333333333,,,,710.4666666666667,539.4,680.0,1327.2666666666667,868.6,739.9333333333333,739.9333333333333,750.0,,696.1333333333333,798.7333333333332,,,649.2666666666668
2018-04-13 04:00:00,770.0,734.9333333333333,,285.26666666666665,1981.333333333333,,,,733.2666666666668,549.0666666666667,693.2666666666668,1215.4,871.0666666666667,778.3333333333335,778.3333333333335,683.0666666666667,,709.4666666666667,821.3333333333335,,,668.0666666666667
2018-04-13 04:15:00,780.7333333333332,744.3333333333335,,297.3333333333333,1902.0,,,,784.6,555.4666666666667,722.2,1486.9333333333334,908.0666666666667,815.4,815.4,697.8,,745.4,828.7333333333332,,,689.8666666666667
2018-04-13 04:30:00,815.4,773.8,,384.13333333333327,2352.6,,,,778.2666666666668,577.7333333333332,717.2,1697.333333333333,1009.4,837.9333333333333,837.9333333333333,739.7333333333332,,767.9333333333333,823.9333333333333,,,715.4666666666667
2018-04-13 04:45:00,877.5333333333333,783.5333333333333,,354.4,1962.6,,,,826.5333333333333,587.1333333333333,770.0,1435.8666666666666,1027.6,850.8666666666667,850.8666666666667,748.8,,795.9333333333333,853.7333333333332,,,727.2
2018-04-13 05:00:00,905.0666666666667,793.4666666666667,,338.3333333333333,1907.0,,,,912.9333333333333,587.0666666666667,842.0,1710.333333333333,1014.8,866.6666666666665,866.6666666666665,796.9333333333333,,825.4,959.8666666666667,,,764.8
2018-04-13 05:15:00,941.6,836.2,,341.6666666666667,1776.0,,,,873.2,589.6666666666666,863.5333333333333,1401.2666666666669,1025.8666666666666,876.2,876.2,794.1333333333333,,835.9333333333333,945.4666666666667,,,791.4
2018-04-13 05:30:00,984.3333333333335,863.0666666666667,,363.2,1728.4,,,,895.2,620.2666666666668,920.7333333333332,1293.4666666666667,1044.2,915.9333333333333,915.9333333333333,815.6,,852.6,938.8,,,822.6
2018-04-13 05:45:00,1032.8,908.9333333333333,,388.0,1799.8666666666666,,,,897.6666666666665,657.2666666666668,976.1333333333333,1280.8666666666666,1066.1333333333334,943.2,943.2,837.3333333333335,,891.2666666666668,910.0666666666667,,,1220.9333333333334
2018-04-13 06:00:00,1080.4,933.6,,406.73333333333335,1853.8,,,,910.5333333333333,723.3333333333335,999.4666666666667,1202.0666666666666,1107.0666666666666,981.1333333333333,981.1333333333333,887.0666666666667,,910.9333333333333,889.0666666666667,,,984.4
2018-04-13 06:15:00,1123.0,957.6666666666665,,432.4,1677.2666666666669,,,,947.4666666666667,746.2666666666668,1023.3333333333335,1243.2,1127.7333333333333,1010.7333333333332,1010.7333333333332,888.8666666666667,,939.6666666666665,912.9333333333333,,,1022.2
2018-04-13 06:30:00,1138.4,977.7333333333332,,442.9333333333333,1909.6,,,,957.7333333333332,775.8666666666667,1032.8666666666666,1221.9333333333334,1173.0666666666666,1044.0,1044.0,918.8,,987.8666666666667,939.7333333333332,,,1061.0666666666666
2018-04-13 06:45:00,1168.4,1005.4,,470.66666666666674,1733.6,,,,974.2666666666668,783.1333333333333,1051.1333333333334,1231.1333333333334,1203.0666666666666,1070.6666666666667,1070.6666666666667,939.2666666666668,,1032.1333333333334,982.0666666666667,,,1725.6
2018-04-13 07:00:00,1190.1333333333334,1017.9333333333333,,488.4666666666666,1885.0666666666666,,,,973.1333333333333,798.0666666666667,1087.6,1232.0,1244.8666666666666,1085.8,1085.8,968.0666666666667,,1054.6,1036.4666666666667,,,1998.533333333333
2018-04-13 07:15:00,1230.5333333333333,1026.9333333333334,,542.5333333333333,1771.9333333333334,,,,973.4,809.2666666666668,1108.1333333333334,1313.7333333333333,1278.7333333333333,1113.4666666666667,1113.4666666666667,1001.4,,1073.6,1091.6,,,1337.3333333333333
2018-04-13 07:30:00,1257.8,1043.9333333333334,,558.4,2007.7333333333331,,,,987.9333333333333,827.1333333333333,1117.3333333333333,1315.3333333333333,1317.7333333333333,1120.4,1120.4,1035.2,,1095.0,1101.8666666666666,,,1291.8
2018-04-13 07:45:00,1301.9333333333334,1040.0,,570.1333333333333,1901.533333333333,,,,987.6666666666665,876.4666666666667,1162.2666666666667,1187.9333333333334,1300.4666666666667,1111.5333333333333,1111.5333333333333,1072.2,,1106.8,1145.8666666666666,,,1231.6
2018-04-13 08:00:00,1302.6,1020.2,,596.4,1750.8,,,,968.2666666666668,885.6,1204.1333333333334,1198.6666666666667,1348.9333333333334,1062.2666666666667,1062.2666666666667,1137.2666666666667,,1123.1333333333334,1165.6,,,7765.2
2018-04-13 08:15:00,1323.4,997.0666666666667,,584.1333333333333,1618.2666666666669,,,,976.6,877.0666666666667,1225.8666666666666,1154.8,1394.2666666666669,978.6,978.6,1174.4666666666667,,1110.2,1159.8,,,1932.666666666667
2018-04-13 08:30:00,1323.2666666666667,984.1333333333333,,600.1333333333333,1754.7333333333331,,,,963.6,897.6666666666665,1249.2,1140.0,1401.7333333333331,960.8666666666667,960.8666666666667,1165.0666666666666,,1109.8,1156.8,,,1391.2666666666669
2018-04-13 08:45:00,1356.7333333333333,969.2666666666668,,685.2666666666668,1577.666666666667,,,,966.5333333333333,874.8666666666667,1294.3333333333333,1128.8666666666666,1370.6666666666667,955.2666666666668,955.2666666666668,1179.6666666666667,,1101.8666666666666,1139.6,,,1907.333333333333
2018-04-13 09:00:00,1350.4,977.0666666666667,,655.2666666666668,1479.8666666666666,,,,990.6,883.0,1381.8,1101.6,1287.3333333333333,934.4,934.4,1188.4666666666667,,1067.1333333333334,1106.2666666666667,,,1891.0666666666666
2018-04-13 09:15:00,1370.2666666666667,1002.4,,623.6666666666666,1508.0,,,,961.6,883.0666666666667,1396.333333333333,1082.5333333333333,1205.1333333333334,942.8,942.8,1181.5333333333333,,1049.0,1093.8,,,2891.133333333333
2018-04-13 09:30:00,1389.8,1005.9333333333333,,615.8,1749.333333333333,,,,976.8,912.9333333333333,1378.4,1025.5333333333333,1035.2,896.2,896.2,1177.0666666666666,,1035.8,1080.0666666666666,,,1422.333333333333
2018-04-13 09:45:00,1373.0666666666666,994.6,,697.6666666666665,1811.533333333333,,,,1026.0,925.3333333333335,1523.7333333333331,1007.2666666666668,939.6,874.4,874.4,1163.9333333333334,,998.9333333333333,1099.0,,,1450.4
2018-04-13 10:00:00,1372.6,983.2,,794.3333333333335,1563.666666666667,,,,,900.6,1505.0666666666666,1020.8,945.3333333333335,875.5333333333333,875.5333333333333,1248.0,,1026.9333333333334,1080.0666666666666,,,1361.4666666666667
2018-04-13 10:15:00,1376.0,980.4666666666667,,777.3333333333335,1482.533333333333,,,,,904.7333333333332,1454.4,1016.2,943.2666666666668,934.2666666666668,934.2666666666668,1168.7333333333333,,1009.7333333333332,1120.1333333333334,,,1364.9333333333334
2018-04-13 10:30:00,1371.6,973.8,,713.6666666666665,1869.0666666666666,,,,,907.0666666666667,1449.533333333333,1011.7333333333332,1219.0666666666666,904.0,904.0,1168.7333333333333,,1024.0,1100.6,,,1625.8666666666666
2018-04-13 10:45:00,1350.3333333333333,947.4,,695.8,1926.0666666666666,,,,,861.4666666666667,1529.333333333333,970.2,1447.466666666667,940.1333333333333,940.1333333333333,1144.0,,984.0,1637.0666666666666,,,1855.1333333333332
2018-04-13 11:00:00,1353.6,944.3333333333335,,645.4666666666667,1750.333333333333,,,,,843.7333333333332,1505.466666666667,945.4,1607.0666666666666,955.8,955.8,1150.7333333333333,,1004.8666666666667,1059.7333333333333,,,1438.333333333333
2018-04-13 11:15:00,1322.4,908.8666666666667,,634.2,1513.9333333333334,,,,,839.1333333333333,1466.2666666666669,805.2,1799.8,957.8,957.8,1049.4666666666667,,961.6666666666665,1391.466666666667,,,1359.6
2018-04-13 11:30:00,1300.6,876.1333333333333,,622.0,1510.533333333333,,,,,825.6,1443.4,757.4,1454.466666666667,934.8666666666667,934.8666666666667,1008.0666666666667,,913.3333333333335,1015.4666666666667,,,1374.466666666667
2018-04-13 11:45:00,1264.9333333333334,845.7333333333332,,655.0,1503.2,,,,,815.0666666666667,1380.333333333333,745.2666666666668,1248.6,915.0666666666667,915.0666666666667,970.2,,914.4,980.2,,,1294.2
2018-04-13 12:00:00,1219.4,828.6666666666665,,622.0,1370.2,,,,,802.0666666666667,1455.1333333333334,700.6,1545.4,878.2666666666668,878.2666666666668,950.4,,887.4666666666667,947.5333333333333,,,1588.0
2018-04-13 12:15:00,1201.4666666666667,795.6,,631.8666666666667,1462.6,,,,,781.7333333333332,1310.8666666666666,681.6666666666666,2061.0,834.8,834.8,1024.2666666666667,,867.0666666666667,981.8,,,1739.9333333333334
2018-04-13 12:30:00,1153.0,750.6,,800.1666666666665,1289.6,,,,,736.2666666666668,1455.4,647.9333333333333,1663.2666666666669,854.7333333333332,854.7333333333332,1009.6,,869.8666666666667,895.1333333333333,,,1996.9333333333332
2018-04-13 12:45:00,1155.3333333333333,712.0,,999.2666666666668,1778.0,,,,,727.8,1274.1333333333334,627.0666666666667,1477.6,857.9333333333333,857.9333333333333,960.0666666666667,,842.5333333333333,932.3333333333335,,,1339.8
2018-04-13 13:00:00,1096.0666666666666,703.8666666666667,,962.8666666666667,1216.5333333333333,,,,,746.8666666666667,1126.4666666666667,624.9333333333333,1580.2666666666669,853.5333333333333,853.5333333333333,905.5333333333333,,834.4666666666667,854.9333333333333,,,1296.8666666666666
2018-04-13 13:15:00,1041.3333333333333,676.0,,963.0666666666667,1335.4,,,,,714.5333333333333,1064.6666666666667,595.0,1310.8666666666666,827.6666666666665,827.6666666666665,908.6,,825.6666666666665,865.0,,,1241.8666666666666
2018-04-13 13:30:00,987.6,577.4,,937.2,1307.8666666666666,,,,,721.6666666666665,1312.6,597.8666666666667,1307.7333333333333,847.4,847.4,925.0,,854.0,887.7333333333332,,,1277.0666666666666
2018-04-13 13:45:00,1011.4,512.3333333333334,,914.3333333333335,1138.6,,,,,747.2666666666668,1172.8,600.1333333333333,1881.9333333333332,818.2,818.2,929.2,,849.1333333333333,892.1333333333333,,,1285.3333333333333
2018-04-13 14:00:00,1028.9333333333334,443.53333333333336,,910.7333333333332,1088.6666666666667,,,,,730.1333333333333,1308.2,609.8,1273.8666666666666,822.4,822.4,950.2666666666668,,854.6,852.2,,,1143.0
2018-04-13 14:15:00,934.0,381.73333333333335,,908.4666666666667,1108.7333333333333,,,,,716.5333333333333,1183.4666666666667,560.4666666666667,1152.2,788.4666666666667,788.4666666666667,931.2666666666668,,835.6,870.9333333333333,,,1099.7333333333333
2018-04-13 14:30:00,902.9333333333333,360.6,,898.6,1293.8,,,,,715.2666666666668,1246.2666666666667,564.2,1483.8,798.5333333333333,798.5333333333333,909.1333333333333,,820.2,882.2666666666668,,,1057.0
2018-04-13 14:45:00,901.3333333333335,351.2,,900.4,1082.2666666666667,,,,,736.0,1453.0666666666666,699.3333333333335,1209.0666666666666,741.4666666666667,741.4666666666667,845.8,,816.8,837.2,,,1111.6
2018-04-13 15:00:00,861.9333333333333,384.2,,805.8,1052.1333333333334,,,,,748.0,1269.7333333333333,619.2,1125.2666666666667,722.3333333333335,722.3333333333335,855.7333333333332,,790.6666666666665,801.0666666666667,,,1057.0
2018-04-13 15:15:00,922.2,361.2,,878.2666666666668,1050.7333333333333,,,,,743.5333333333333,1196.9333333333334,570.1333333333333,1168.6666666666667,708.0666666666667,708.0666666666667,824.8666666666667,,784.9333333333333,791.8666666666667,,,1738.7142857142858
2018-04-13 15:30:00,860.6666666666665,390.0,,875.6,922.0666666666667,,,,,738.0666666666667,1344.6666666666667,563.2666666666668,1230.4,713.9333333333333,713.9333333333333,836.8666666666667,,773.8666666666667,812.6,,,1004.4666666666667
2018-04-13 15:45:00,843.6,405.4,,754.2,1047.8,,,,,713.4666666666667,1403.2666666666669,610.2,1121.7333333333333,678.8666666666667,678.8666666666667,799.4,,715.4,739.1333333333333,,,941.5333333333333
2018-04-13 16:00:00,794.7333333333332,405.4666666666666,,804.2,1141.2,,,,,723.4,1774.2,653.8666666666667,1004.7333333333332,675.7333333333332,675.7333333333332,785.5333333333333,,755.1333333333333,711.8666666666667,,,923.0
2018-04-13 16:15:00,783.3333333333335,372.2,,772.5333333333333,1202.0,,,,,706.5333333333333,1731.333333333333,661.2666666666668,1054.5333333333333,673.8666666666667,673.8666666666667,807.4666666666667,,753.8666666666667,709.9333333333333,,,949.8
2018-04-13 16:30:00,744.7333333333332,396.4666666666666,,825.5333333333333,963.5333333333333,,,,,720.2,1517.333333333333,636.0,1183.9333333333334,666.9333333333333,666.9333333333333,815.5333333333333,,739.6666666666665,723.4,,,944.2
2018-04-13 16:45:00,796.9333333333333,356.06666666666666,,765.5333333333333,982.9333333333333,,,,,730.9333333333333,1686.533333333333,625.6666666666666,1199.8666666666666,660.6,660.6,781.6,,724.1333333333333,700.5333333333333,,,897.7333333333332
2018-04-13 17:00:00,637.2666666666668,391.33333333333326,,721.0,841.0666666666667,,,,,699.4,1530.8,678.5333333333333,925.4666666666667,670.8,670.8,752.1333333333333,,703.2,774.8666666666667,,,1869.4
2018-04-13 17:15:00,653.8,404.53333333333336,,745.6666666666665,880.0666666666667,,,,,730.0,1313.0666666666666,710.5333333333333,898.8666666666667,699.0666666666667,699.0666666666667,748.8,,691.5333333333333,679.0666666666667,,,1152.8
2018-04-13 17:30:00,716.8666666666667,409.26666666666665,,712.1333333333333,1026.1333333333334,,,,,716.5333333333333,1133.4666666666667,748.3333333333335,1031.5333333333333,675.9333333333333,675.9333333333333,783.5333333333333,,694.1333333333333,671.6666666666666,,,1077.0
2018-04-13 17:45:00,741.0,427.73333333333335,,708.0666666666667,1028.6,,,,,661.4,1233.2,690.0,1110.0666666666666,674.6666666666666,674.6666666666666,757.6666666666665,,683.6666666666666,766.2,,,986.5333333333333
2018-04-13 18:00:00,786.8,492.66666666666674,,698.8666666666667,963.1333333333333,,,,,667.3333333333334,1411.466666666667,782.6666666666665,1241.8,680.9333333333333,680.9333333333333,747.2,,683.2666666666668,711.9333333333333,,,964.0
2018-04-13 18:15:00,800.6666666666665,539.9333333333333,,832.5333333333333,921.6666666666665,,,,,656.8,1169.1333333333334,1129.3333333333333,981.0,714.6666666666665,714.6666666666665,749.7333333333332,,717.7333333333332,699.8,,,921.2666666666668
2018-04-13 18:30:00,829.6666666666665,572.2,,745.4666666666667,891.0666666666667,,,,,649.8,1451.333333333333,608.1333333333333,986.8,742.2,742.2,762.4666666666667,,737.0,728.8666666666667,,,971.4
2018-04-13 18:45:00,853.8,599.2,,720.4666666666667,1131.2,,,,,684.6666666666666,1437.6,783.4666666666667,1174.6,757.9333333333333,757.9333333333333,806.0,,752.0,734.3333333333335,,,937.8
2018-04-13 19:00:00,903.7333333333332,629.4666666666667,,737.4,988.6666666666665,,,,,772.1333333333333,1571.533333333333,853.2,1311.8666666666666,771.3333333333335,771.3333333333335,833.0,,776.9333333333333,733.7333333333332,,,918.2666666666668
2018-04-13 19:15:00,949.7333333333332,662.3333333333334,,858.2,969.6,,,,,801.2666666666668,1415.8,943.8,1453.466666666667,822.8666666666667,822.8666666666667,872.8,,817.4,751.9333333333333,,,1013.9333333333333
2018-04-13 19:30:00,992.9333333333333,689.8666666666667,,852.9333333333333,873.0,,,,,802.6666666666665,1370.1333333333334,803.6,1795.333333333333,856.8666666666667,856.8666666666667,830.3333333333335,,826.4666666666667,772.8666666666667,,,1113.2666666666667
2018-04-13 19:45:00,1034.0,730.0,,839.6666666666665,925.6666666666665,,,,,790.8,1360.6,1299.6666666666667,1818.9333333333332,868.2,868.2,884.2666666666668,,876.0666666666667,807.0666666666667,,,1292.0
2018-04-13 20:00:00,1106.5333333333333,764.6666666666665,,889.0,956.6666666666665,,,,,798.3333333333335,1319.4,1391.0,1823.8,901.6666666666665,901.6666666666665,900.2666666666668,,952.0666666666667,839.9333333333333,,,1184.6666666666667
2018-04-13 20:15:00,1129.7333333333333,799.6666666666665,,994.1333333333333,992.4,,,,,796.2666666666668,1248.2666666666667,1662.0,1733.2,932.8,932.8,949.4666666666667,,954.5333333333333,917.3333333333335,,,1133.0
2018-04-13 20:30:00,1172.7333333333333,822.6666666666665,,1037.0666666666666,1045.2666666666667,,,,,830.7333333333332,1259.3333333333333,980.1333333333333,1900.9333333333332,963.1333333333333,963.1333333333333,963.8,,975.6,1066.8,,,1112.7333333333333
2018-04-13 20:45:00,1204.7333333333333,849.3333333333335,,1072.4666666666667,1063.2,,,,,889.2,1224.3333333333333,982.5333333333333,1992.6,974.6666666666665,974.6666666666665,974.0666666666667,,945.2666666666668,980.4,,,1106.2
2018-04-13 21:00:00,1232.4,883.0,,1031.1333333333334,1142.5333333333333,,,,,876.3333333333335,1299.6666666666667,1066.1333333333334,1227.0,1014.2,1014.2,1049.5333333333333,,1003.4,1059.8666666666666,,,1097.7333333333333
2018-04-13 21:15:00,1267.3333333333333,909.9333333333333,,1035.1333333333334,1253.5333333333333,,,,,874.8,1409.333333333333,923.0666666666667,1275.7333333333333,1015.0,1015.0,1087.3333333333333,,1126.4666666666667,1317.8666666666666,,,1129.5333333333333
2018-04-13 21:30:00,1275.6666666666667,902.6,,1046.2,1220.7333333333333,,,,,892.2666666666668,1306.9333333333334,932.0666666666667,1439.9333333333334,1019.0666666666667,1019.0666666666667,1098.8,,1203.3333333333333,2000.2666666666669,,,1143.3333333333333
2018-04-13 21:45:00,1296.7333333333333,926.6,,1068.2,1185.2666666666667,,,,,930.4666666666667,1302.7333333333333,1102.0666666666666,1323.0,1043.8666666666666,1043.8666666666666,1115.0666666666666,,1263.4666666666667,2020.333333333333,,,1157.2666666666667
2018-04-13 22:00:00,1336.2,968.2666666666668,,1153.4666666666667,1246.8666666666666,,,,,869.8666666666667,1406.0,1070.0666666666666,1500.0,1052.0666666666666,1052.0666666666666,1117.2666666666667,,1153.0666666666666,1463.2,,,1161.8666666666666
2018-04-13 22:15:00,1352.0,967.6,,1191.6666666666667,1328.0,,,,,826.8,1369.9333333333334,1030.3333333333333,1482.6,1079.4,1079.4,1198.6,,1123.5333333333333,1300.0666666666666,,,1205.4
2018-04-13 22:30:00,1374.9333333333334,1000.0666666666667,,1303.9333333333334,1324.3333333333333,,,,,801.2666666666668,1637.8,984.8666666666667,1531.666666666667,1095.4,1095.4,1182.6,,1145.7333333333333,2051.6666666666665,,,1168.4666666666667
2018-04-13 22:45:00,1468.1333333333334,1041.1333333333334,,1466.2666666666669,1367.8666666666666,,,,,791.3333333333335,1906.8,1168.3333333333333,1854.2,2828.066666666666,2828.066666666666,1226.1333333333334,,1224.4666666666667,1522.7333333333331,,,1162.2666666666667
2018-04-13 23:00:00,1545.0,1107.9333333333334,,1853.533333333333,1403.1333333333334,,,,,821.7333333333332,2000.2666666666669,1264.6666666666667,1796.8666666666666,1709.0,1709.0,1314.5333333333333,,1207.9333333333334,1267.7333333333333,,,1267.2
2018-04-13 23:15:00,1446.4,1145.6666666666667,,1541.466666666667,1428.533333333333,,,,,1016.8,1630.333333333333,1415.466666666667,1915.466666666667,1349.6666666666667,1349.6666666666667,1367.4666666666667,,1174.1333333333334,1558.2,,,1329.2
2018-04-13 23:30:00,1309.6,1161.8,,1472.533333333333,1491.333333333333,,,,,896.9333333333333,2001.7333333333331,1526.2,1941.2,1231.8666666666666,1231.8666666666666,1472.1333333333334,,1217.2666666666667,1870.466666666667,,,1390.533333333333
2018-04-13 23:45:00,1310.2666666666667,1198.4666666666667,,1521.9333333333334,1520.2,,,,,872.4666666666667,2018.8666666666666,1830.533333333333,1837.0,1169.2666666666667,1169.2666666666667,1414.4,,1340.3333333333333,2350.133333333333,,,1495.8666666666666
