Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-09 02:15:00,108.06666666666666,81.6,154.46666666666667,,,,254.73333333333332,116.86666666666666,107.4,,36.06666666666667,,,,112.13333333333334,169.93333333333334,,
2021-10-09 02:30:00,106.13333333333334,106.13333333333334,151.53333333333333,,,,246.8,142.2,118.46666666666667,,36.86666666666667,,,,98.8,170.53333333333333,,
2021-10-09 02:45:00,100.0,89.93333333333334,170.73333333333332,,,,235.86666666666667,141.6,122.6,,37.13333333333333,,,,82.26666666666667,132.0,,
2021-10-09 03:00:00,103.93333333333334,87.93333333333334,184.66666666666666,,,,212.06666666666666,150.73333333333332,143.86666666666667,,40.53333333333333,,,,81.2,146.86666666666667,,
2021-10-09 03:15:00,104.53333333333333,88.26666666666667,166.2,,,,217.26666666666668,151.2,180.53333333333333,,46.333333333333336,,,,86.46666666666667,131.8,,
2021-10-09 03:30:00,108.33333333333333,90.13333333333334,154.26666666666668,,,,224.6,180.2,178.86666666666667,,51.13333333333333,,,,77.93333333333334,131.53333333333333,,
2021-10-09 03:45:00,108.0,91.93333333333334,135.2,,,,227.13333333333333,138.46666666666667,150.46666666666667,,53.733333333333334,,,,72.06666666666666,153.6,,
2021-10-09 04:00:00,105.26666666666667,94.93333333333334,126.2,,,,209.6,174.0,157.33333333333334,,49.6,,,,75.86666666666666,160.0,,
2021-10-09 04:15:00,102.46666666666667,83.73333333333333,119.13333333333334,,,,239.46666666666667,174.53333333333333,,,49.733333333333334,,,,73.33333333333333,157.6,,
2021-10-09 04:30:00,103.26666666666667,81.46666666666667,117.26666666666667,,,,216.2,202.6,,,50.733333333333334,,,,75.93333333333334,133.4,,
