Date/Time,1272_O_SQHL,4634_O_NOSD,7984_O_PLHL,5907_O_EDWD,2467_O_BAVN,1124_O_PLUM,5093_O_MCCA,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-03-07 3:45:00,1514.733333,988.8666667,1094.866667,5999.547633,1699.4,1472.2,2125.466667,1126.066667,2196.266667,3059.8,2125.4,1562.8,
2026-03-07 4:00:00,1518.866667,983,1247.133333,5749.517433,1672.866667,1442.4,1927.866667,1130.133333,1947.2,3396.533333,1922.2,1554.533333,
2026-03-07 4:15:00,1501.333333,991,1328.866667,5850.753767,1584.266667,1451.2,1837.4,1125.866667,1955.4,3349.6,1717.866667,1494.266667,
2026-03-07 4:30:00,1481.466667,970.6666667,1419.866667,5734.214267,1502.8,1448.133333,1741.4,1075.8,1882.8,3046.4,1393.8,1449.133333,
2026-03-07 4:45:00,1433.333333,956.8,1518.066667,5502.547867,1476.733333,1446.6,1712.6,1072.266667,1877.066667,2987.466667,1362.2,1422.066667,
2026-03-07 5:00:00,1408.733333,929.0666667,1461.6,5250.6342,1453.066667,1433.333333,1691.133333,1049.466667,1651.733333,2984.4,1383,1430.6,
2026-03-07 5:15:00,1414.333333,922.6666667,1295.866667,5338.450833,1450.4,1481.466667,1642.8,1067.533333,1688.2,3245.466667,1391.933333,1472.6,
2026-03-07 5:30:00,1436.466667,915,1138.133333,5474.766733,1446.066667,1485.466667,1647.4,1048.333333,1703.666667,3619.933333,1356.8,1672.2,
2026-03-07 5:45:00,1475.4,935.2,1019.066667,5648.9874,1445.933333,1487.2,1621.8,1044.666667,1590.2,3417.2,1353.8,1734.733333,
2026-03-07 6:00:00,1486.933333,932.1333333,1045.866667,5834.7443,1453.2,1554.133333,1608.466667,1051.133333,1538.666667,3514.533333,1335.933333,1548.733333,
2026-03-07 6:15:00,1480.666667,945.5333333,1055.6,5785.538733,1442.466667,1689.066667,1568.2,1060.466667,1456.6,3572.333333,1316.933333,1591.4,
2026-03-07 6:30:00,1494.333333,953.1333333,964.7333333,5717.4985,1437.666667,1801.866667,1505.066667,1063.733333,1347.733333,3514.866667,1302.466667,1562.733333,
2026-03-07 6:45:00,1519.533333,958.8666667,883.4,5551.988867,1405.8,1809.266667,1458.266667,1080,1315.2,3156.533333,1291.8,1519.933333,
2026-03-07 7:00:00,1550,984.5333333,712.4,5509.610867,1392.266667,1846.733333,1459.2,1182.2,1311.066667,2866.666667,1322.6,1440.8,
2026-03-07 7:15:00,1612.333333,1021.133333,665.2,5547.2802,1394.933333,1872.333333,1448.533333,1228,1382.866667,2761.533333,1349.666667,1304.133333,
2026-03-07 7:30:00,1662.266667,1037.066667,628.9333333,5501.3707,1352.866667,1813.8,1415.2,1231.866667,1394.8,2694.6,1368.533333,1217.133333,
2026-03-07 7:45:00,1730.133333,1074.2,601.9333333,5454.0486,1348,1841.533333,1393.533333,1247.533333,1391.4,2374,1360.2,1650.466667,
2026-03-07 8:00:00,1786,1083.6,610.1333333,5379.8871,1346.933333,1674.866667,1373.2,1287.866667,1391,2155.866667,1355.466667,1797.866667,
2026-03-07 8:15:00,1790,1100.8,636.4666667,5402.253267,1316.933333,1456.8,1380.066667,1309.933333,1375.8,2375.866667,1373.666667,1689.266667,
2026-03-07 8:30:00,1863.733333,1128.8,638.2,5588.2456,1238.466667,1580.266667,1359.866667,1358.2,1382.266667,2174.2,1387.733333,1481.866667,
2026-03-07 8:45:00,2006.8,1149.466667,668.7333333,5653.460633,1181,1650.933333,1405,1340.333333,1363.266667,1594.533333,1414.266667,1312.133333,
2026-03-07 9:00:00,1976.333333,1154.6,704.2,5462.759633,1209.2,1686.2,1373.2,1376.866667,1374.466667,1129.733333,1341.4,1155.066667,
2026-03-07 9:15:00,1975.333333,1145.733333,784.4,5382.006,1271.733333,1683.266667,1100.8,1341,1313.733333,996.4,1118.533333,1094.333333,
2026-03-07 9:30:00,1818.133333,1146.8,919.7333333,5347.161867,1261.066667,1651.333333,1044.933333,1295,1263.8,963.8666667,1051.533333,973.5333333,
2026-03-07 9:45:00,1633.2,1110.666667,1029.266667,4809.432133,1308.4,1567.733333,1030.6,1246.266667,1176.333333,942,1059.933333,932.2666667,5078.738438
2026-03-07 10:00:00,1564.866667,1050.666667,1097.133333,4506.664867,1140.066667,1422.8,1079.6,1230.466667,1119.666667,966.2666667,1071.266667,1025,5107.9616
2026-03-07 10:15:00,1427.6,994.2666667,1102.133333,4032.502133,1117.266667,1310.866667,1024.8,1121.066667,1099.533333,902.1333333,1061.533333,1046.666667,5079.7096
2026-03-07 10:30:00,1310.066667,948.2666667,1227.866667,3777.056967,1161.133333,1224.866667,968.3333333,1114.466667,1034.6,868.8666667,931,1055,4912.551933
2026-03-07 10:45:00,1252.4,907.4666667,1204.533333,3473.818833,1078.666667,1023.933333,976.4666667,1024.133333,1130.133333,865.8666667,952,1007.6,4676.176867
2026-03-07 11:00:00,1193.666667,881.0666667,1219.133333,3324.5541,1071.466667,969.2666667,940.4,1000.8,930.6,841.8666667,951,1185.133333,4444.510467
2026-03-07 11:15:00,1124.2,851.5333333,1383,3237.914633,1045.333333,944.5333333,961.4666667,924,884.6666667,793.7333333,931.6666667,1082.866667,4176.3519
2026-03-07 11:30:00,1077,796.4,1541.666667,2969.049767,1003.6,910.2,923.8666667,872.2,879.2,760.3333333,862.2666667,1062,3883.9437
2026-03-07 11:45:00,1073.733333,795.6666667,1463.533333,2838.855133,940.4,880.8,875.6,957.1333333,826.2,726.5333333,825.4,922,3780.353033
2026-03-07 12:00:00,1055.8,759.4666667,1457,2710.0731,941.8666667,812.9333333,874.7333333,825.0666667,783,727,804.5333333,954,3673.230867
2026-03-07 12:15:00,993.7333333,725.2,1558.333333,2513.957133,916.6,771.4,862.4,806.4666667,733.9333333,659.8666667,802.4666667,877.0666667,3465.1078
2026-03-07 12:30:00,951.2666667,712.2,1660.533333,2449.683833,882.1333333,748.5333333,853.8666667,772.3333333,723.9333333,630.3333333,826.7333333,824.8666667,3382.941567
2026-03-07 12:45:00,952.6666667,697.6666667,1699.8,2934.205633,832.7333333,697.2666667,845.8,782.0666667,712.6666667,640.0666667,748.8666667,777.2,3331.6171
2026-03-07 13:00:00,900.6666667,655.4666667,1738.133333,2326.5522,823.7333333,693.8,812.2,732.9333333,712.4,618.4,1307.466667,787,3228.4973
2026-03-07 13:15:00,851.4,652.2,1569.933333,2209.070967,809.7333333,728.6,793.6666667,694.5333333,691.9333333,638.1333333,705.1333333,703.2666667,3095.477467
2026-03-07 13:30:00,873.9333333,655.8,1710.8,2191.413467,793.3333333,735.1333333,779.7333333,679.0666667,680.5333333,637.4,697.9333333,700.4,2969.9915
2026-03-07 13:45:00,855.1333333,642.4,1816.733333,2291.472633,740.2666667,706.6666667,771.0666667,694.5333333,677.6,616.7333333,696.3333333,658.6,2913.4875
2026-03-07 14:00:00,830.4666667,622.7333333,2000.466667,2282.997033,727.6,719.8,769.0666667,661.5333333,649.4666667,621.5333333,685.0666667,684.9333333,2780.232233
2026-03-07 14:15:00,796,612.8,2236.133333,1956.686433,701.0666667,646.2,757.8666667,639,634.2,594.3333333,691.1333333,663.0666667,2701.832933
2026-03-07 14:30:00,774.4666667,628.4,2124.133333,1887.469033,694.9333333,613,746.5333333,649.4666667,634.4666667,580.4,647.3333333,675.4,2675.4644
2026-03-07 14:45:00,801.9333333,641.9333333,2109.666667,2040.265267,699.6666667,635.8,730.0666667,658.3333333,620.6666667,584.1333333,667.1333333,648.6666667,2586.235167
2026-03-07 15:00:00,757.2,742.7333333,2054.666667,1924.902933,673,631.3333333,724.8666667,631.2666667,783.6666667,569.2,614.2,678.0666667,2574.4635
2026-03-07 15:15:00,751.5333333,573.8666667,2068.533333,1976.698267,667,631.2,727.8666667,627.9333333,812.2666667,525.0666667,621.7333333,660.1333333,2512.544533
2026-03-07 15:30:00,763.5333333,603.4,2003.866667,2032.7314,656.7333333,621,739.8,621.6,739.2666667,576.2,657.4666667,630.3333333,2503.1272
2026-03-07 15:45:00,776.9333333,701.7333333,2187.133333,2093.237767,645.3333333,666.1333333,814.8666667,662.7333333,750.8,830.9333333,695.8,627.0666667,2524.080767
2026-03-07 16:00:00,907.2666667,911.2,1975.666667,2256.157633,827,737,1044.6,767.4,1168.266667,787.8666667,745.4666667,635.1333333,2802.362967
2026-03-07 16:15:00,1513.933333,1033.266667,1856.2,5562.8188,766.2666667,1027.4,834.4666667,1427.333333,1003.066667,630.1333333,1452.266667,649.6666667,2368.459333
2026-03-07 16:30:00,928,856.6,1722.866667,3351.158067,786.0666667,1560.133333,808.8666667,890.8666667,1038.933333,600.5333333,888.0666667,784.2,2612.6037
2026-03-07 16:45:00,849.6666667,531.6,1630.333333,2715.488067,833.0666667,993.8666667,645.2666667,791.6666667,577.9333333,506.7333333,669.4,767.2666667,2890.650467
2026-03-07 17:00:00,732.7333333,593.7333333,1594.2,2620.137567,984.4666667,1350.866667,789.6,788.4,634.8,551.5333333,659.6,454.2,3890.3004
2026-03-07 17:15:00,720.4666667,630.8666667,1419.2,2254.5096,775.2666667,1176.533333,782.9333333,761.2666667,702.0666667,509.8,664.9333333,341.2666667,4766.1124
2026-03-07 17:30:00,747.1333333,514.7333333,1338.533333,2266.045833,903.9333333,1251.733333,708.9333333,679.9333333,635.8,470.2,619.2,313.8,4302.7796
2026-03-07 17:45:00,671.6666667,525.4666667,1294.6,2172.5788,666.5333333,894.8,697.2666667,630.5333333,593,417.2666667,513.4666667,285.7333333,2677.5833
2026-03-07 18:00:00,612.2,532.8,1269.733333,2391.296367,813.7333333,768.3333333,643.5333333,576.2,541.6666667,406.7333333,448.2,284,2747.036133
2026-03-07 18:15:00,549.1333333,471,1278.533333,2697.124267,772.6,783.6666667,582.2,553.6,527.6,398,452.4666667,312.4,2961.045033
2026-03-07 18:30:00,490.8,399.8,1184.2,1960.217933,708.7333333,681.4666667,593.7333333,461.8666667,515.0666667,369.9333333,430.9333333,295.8,2360.4546
2026-03-07 18:45:00,427.9333333,390.5333333,1166.866667,1571.046633,620,711.6666667,574.5333333,436.8666667,504.3333333,372.8,377.8666667,286,2397.1822
2026-03-07 19:00:00,411.7333333,378.5333333,1176.533333,1284.7597,556.7333333,736.0666667,586.8,392.6666667,417.6,369.5333333,348.5333333,324.4,2711.250267
2026-03-07 19:15:00,400.2666667,345.9333333,1161,1125.1359,586.8,541.8666667,542.2,357.9333333,384.6666667,346.2,369.2,322.7333333,2079.111767
2026-03-07 19:30:00,440.2666667,332.9333333,1181.866667,1169.397367,532.2666667,539.8666667,518.4666667,354.7333333,379.3333333,331.8666667,336.1333333,301.6,1923.725767
2026-03-07 19:45:00,522.6666667,312.8666667,1193.8,1327.608567,418.7333333,484.2,529.6,382.6666667,366.1111111,320.8666667,306.8666667,293.9333333,1637.438833
2026-03-07 20:00:00,393.2,312,1205.666667,1152.917033,363.5333333,552.8666667,544.1333333,348.9333333,,324.2,328.8,306.1333333,1511.246567
2026-03-07 20:15:00,416.2666667,373.0666667,1255.066667,1232.964367,346.8666667,576.6666667,536.9333333,382.3333333,,354.5333333,314.2666667,320.3333333,1475.4607
2026-03-07 20:30:00,389.4666667,328.4,1290.666667,1262.8644,339.4666667,553,543.9333333,374.5333333,,326.7333333,313.9333333,290.3333333,1398.944867
2026-03-07 20:45:00,384.6666667,384.8,1323.333333,1248.267533,307.0666667,606.9333333,545.1333333,395.4666667,,332.4666667,304.5333333,297.1333333,1320.310133
2026-03-07 21:00:00,383.8,389.2,1323.2,1163.746967,325.4666667,538.4,529.2,397.2,,377.6,306.4,309.0666667,1273.694333
2026-03-07 21:15:00,437.8666667,365.5333333,1316.933333,1193.411567,321.0666667,492.2,671.7333333,367.4666667,,371.6666667,312.3333333,316.4666667,1299.356567
2026-03-07 21:30:00,413.2,345.0666667,1350.933333,1196.4722,363.3333333,500.7333333,571.0666667,340.6,,360.8,318.5333333,328.2,1474.0481
2026-03-07 21:45:00,416.9333333,326.7333333,1364.4,1267.1022,386,483,522.3333333,405.2,,342.6,331.8666667,335.2666667,1643.089233
2026-03-07 22:00:00,404.4,334.3333333,1404.266667,1420.133867,351,487.9333333,489.4,384.0666667,,331.1333333,332.8666667,337.0666667,1723.136567
2026-03-07 22:15:00,417.1333333,317.3333333,1423.4,1569.3986,337.6,495.3333333,501.5333333,409.3333333,,303.8666667,344.3333333,335.4666667,1668.2806
2026-03-07 22:30:00,448.5333333,322.6666667,1419.933333,1621.6648,353.6666667,484.1333333,484.6666667,422.8,,296.8666667,350.8666667,320.4666667,1562.100167
2026-03-07 22:45:00,447.8666667,318.0666667,1328.533333,1574.3427,376.0666667,493.5333333,490.8,482.6,,296.5333333,350.8666667,302.8666667,1437.085067
2026-03-07 23:00:00,409.3333333,301.4666667,1405.933333,1272.7526,422.4,514.6,490.6,390.1333333,,283.9333333,334.6,299.2666667,1347.149533
2026-03-07 23:15:00,380.7333333,282.9333333,1442.6,1241.6754,578.8,434.8,463.4666667,322.8666667,,278.0666667,323.0666667,302.6666667,1274.400633
2026-03-07 23:30:00,372.2666667,276.6666667,1492.6,1147.7375,585.6,450.2,447.7333333,318.8,,282.1333333,315.8,286.6,1299.121133
2026-03-07 23:45:00,383.5333333,282.7333333,1431.866667,1092.410667,448.6,442,446.9333333,310.4,,285,320.3333333,281.1333333,1308.538467
2026-03-08 0:00:00,384.2666667,285.4,1395.2,1108.891,382.2,430.4666667,477.4666667,304.2,,282.2,316.4,282.7333333,1264.277
2026-03-08 0:15:00,390.6,297.3333333,1288.733333,1100.650833,342.5333333,438.8666667,467.0666667,310.6,,276.2,314.5333333,290.4666667,1180.2273
2026-03-08 0:30:00,379.2,300.6666667,1205,1084.8768,346.0666667,429.0666667,460.4,312.8,,307.1333333,312.5333333,302.2666667,1183.0525
2026-03-08 0:45:00,387.2666667,305.4666667,1119.266667,1062.039767,321.6,396.0666667,467,314.4,,291.1333333,318.8666667,311.3333333,1150.091833
2026-03-08 1:00:00,399.4,303.9333333,1037.733333,1074.517733,324.9333333,380.8,442.3333333,314.6,,288,329.7333333,309.4666667,1147.266633
2026-03-08 1:15:00,433,330.7333333,997.8,1114.070533,316.9333333,390.2,460.5333333,332.1333333,,292.4666667,355.2,326.8,1171.7517
2026-03-08 1:30:00,486.6666667,341.8,994.2,1248.267533,324.4,441.2666667,451.6,358.2,,299.2666667,388.7333333,347.6666667,1193.882433
2026-03-08 1:45:00,481.9333333,343.1333333,922.2666667,1266.3959,325.0666667,526.4,461.7333333,356.2666667,,301.1333333,382.1333333,376.2,1210.833633
2026-03-08 2:00:00,465.4,345.2,873.2666667,1272.517167,359.8,528.8666667,493.3333333,347.8,,312.1333333,380.0666667,398.6,1233.670667
2026-03-08 2:15:00,468.6,345.0666667,814,1264.747867,393.4666667,506.8666667,498.3333333,353.4,,314.1333333,386.3333333,408.4666667,1307.125867
2026-03-08 2:30:00,485.6,356.2666667,795.9333333,1315.8369,374.8,493.6,505.4666667,357.0666667,,321.8,391.2666667,424.6666667,1396.3551
2026-03-08 2:45:00,491.4,361.9333333,754.4,1349.033,363.9333333,550.8666667,515.3333333,368.8,,343.7333333,388.5333333,429.2666667,1444.148067
2026-03-08 3:00:00,494.7333333,363.0666667,745.5333333,1384.348,363.8,524.4666667,523.4666667,373.8666667,,336.2,395.7333333,432.8,1420.840167
2026-03-08 3:15:00,514.4,376.3333333,709,1421.7819,376,593.0666667,524.7333333,390.4,,361.0666667,401.2,424.6666667,1408.833067
2026-03-08 3:30:00,536.5333333,387.9333333,667.1333333,1513.836333,379.4,594.6666667,580.6666667,406.6,,363.3333333,421,426.8,1452.1528
2026-03-08 3:45:00,567.8,394.7333333,671.2666667,1559.5104,426.7333333,644.6666667,600.5333333,413.3333333,,367.4,433.6666667,450.4666667,1492.882767
2026-03-08 4:00:00,562.7333333,405.2,649.7333333,1600.004933,403,659.2,636.6,419.2666667,,410.3333333,448.6666667,451.9333333,1522.547367
2026-03-08 4:15:00,582.7333333,422.3333333,614.7333333,1623.7837,434.0666667,647.6666667,640.9333333,435.4666667,,701.6666667,464.0666667,475.6,1574.107267
2026-03-08 4:30:00,604.4,428.6,596.5333333,1744.561,439.3333333,714.6666667,1350.133333,445.0666667,,971.8666667,467.0666667,492.4,1597.886033
2026-03-08 4:45:00,708.5333333,441.8666667,584.7333333,1739.6169,434.5333333,778.2666667,1837.866667,460.3333333,,1202.933333,481.2666667,488,1647.0916
2026-03-08 5:00:00,654.2666667,549.6666667,588.7333333,1844.8556,449.0666667,876.3333333,2120.4,477.2,,1426.666667,506.8666667,479.6666667,1634.142767
2026-03-08 5:15:00,795.0666667,735.6,596.4666667,1875.2265,470.7333333,1623.133333,2479.8,653.4,,1543.4,620.1333333,471.5333333,1732.789333
2026-03-08 5:30:00,1381.4,872.9333333,551.1333333,3160.6925,478.9333333,2012.8,2750.066667,986.2,,1559.533333,1092,476.8,1780.5823
2026-03-08 5:45:00,1726.133333,954.4666667,575.8,4109.9597,712.9333333,2269.733333,2979.733333,1204.333333,,1496.733333,1287.533333,483.8666667,1762.453933
2026-03-08 6:00:00,1867.666667,1056.733333,574.7333333,4426.146667,1026.666667,2480,3242,1330.733333,,1362.4,1342.066667,494.4666667,2888.767
2026-03-08 6:15:00,2012.733333,1156.2,568.1333333,4590.2437,1153.333333,2639,3127.4,1357.666667,,1212.933333,1487.533333,483.5333333,4586.476767
2026-03-08 6:30:00,2081.4,1185,587.0666667,4891.362933,1200.266667,2741.333333,3145.266667,1425.466667,,1125.533333,1508.466667,498.2666667,6302.3149
2026-03-08 6:45:00,2025.066667,1331.466667,596,4945.983467,1275.8,2713.533333,2906.733333,1573.2,,1011,1494.2,498.6,7092.6646
2026-03-08 7:00:00,1986.6,1462.466667,1692.8,4808.254967,1347.8,2532.8,2602.266667,1475.6,,1812,1425.533333,494.8666667,7288.545133
2026-03-08 7:15:00,1873.933333,1113.933333,903.2142857,4506.429433,1315.6,2427.933333,2370.866667,1235.6,,2254.2,1313.4,505.8,7581.659633
2026-03-08 7:30:00,1616.933333,935,1205.533333,3830.735767,1301.666667,2277.266667,2664.4,1093.733333,,1942.2,1198.6,494.8,7291.1349
2026-03-08 7:45:00,1449.8,857.2666667,1174.866667,3530.322833,1232.6,2106.466667,2842.333333,985.8666667,,1211.533333,1044.2,517.3333333,6889.9565
2026-03-08 8:00:00,1322.6,815.8,1126.8,3177.6437,1279.666667,2428.8,2586.6,911.0666667,,957.5333333,929.2,582.5333333,7123.7418
2026-03-08 8:15:00,1279.466667,1005.133333,1054,2949.744233,1136.4,2850,1987.866667,980.1333333,,895.1333333,924.8,693.9333333,6011.790167
2026-03-08 8:30:00,1477.866667,937.8666667,975.1333333,3543.977967,910.6,2811.666667,1380.8,1075.2,,476.9333333,1189.4,724.0666667,4728.207633
2026-03-08 8:45:00,1464.866667,801.4,885.1333333,3577.174067,932,2249.2,948.7333333,943.4666667,,775.5333333,1008.666667,715.0666667,4171.643233
2026-03-08 9:00:00,1291.066667,741,972.7333333,3199.068133,1349.8,1771.4,756.8666667,893.4666667,,907.2,899.8,730.0666667,4034.621033
2026-03-08 9:15:00,1277.2,691.8666667,1013.133333,3016.842733,1024.733333,1247.333333,562.4,841.7333333,,946.0666667,829.1333333,673.2,4688.4194
2026-03-08 9:30:00,1204.866667,610.2,1046.8,2977.525367,863.2666667,1003.8,568.8,815.2666667,,754.8666667,772,707.8,4562.462567
2026-03-08 9:45:00,1010.866667,574.7333333,809.8,2713.133733,788.6,829.4,458.9333333,722.2666667,,653.8,593.6666667,721.2,3765.9916
2026-03-08 10:00:00,827.9333333,544.3333333,514.2666667,2295.239567,708.9333333,757.7333333,406.9333333,637,,470.6666667,474.4,752.4,3285.0013
2026-03-08 10:15:00,829.6666667,469,437.3333333,2068.281833,659.5333333,642.2,385.6666667,604.3333333,,447.0666667,455.9333333,691.7333333,3155.0421
2026-03-08 10:30:00,732.8,,377.8666667,2053.684967,639.2,544.2666667,341.2666667,497.3333333,,408.4,355.4666667,604.8,2822.845667
2026-03-08 10:45:00,625.8666667,,333.2,1816.6036,601.1333333,484.1333333,346.5333333,480.0666667,,359.6,274.7333333,470.1333333,2596.123367
2026-03-08 11:00:00,605.1333333,,318.8,1632.023867,565.7333333,532.2666667,277.2666667,457.1333333,,341.2,329.2,442.8,2370.3428
2026-03-08 11:15:00,589.7333333,,314.9333333,1568.6923,1395.866667,541.4666667,230,414.9333333,,340.8666667,344.5333333,393.3333333,1970.341567
2026-03-08 11:30:00,560.2,1067.297778,322,1262.1581,824.6666667,457.7333333,211.3333333,375.7333333,,299.4,350.6,400.1333333,1724.0783
2026-03-08 11:45:00,521.2,1436.378767,297.2666667,1164.6887,492.3333333,432.6,253.6,357.9333333,,280.0666667,344.9333333,340.0666667,1681.7003
2026-03-08 12:00:00,477.2666667,1543.030067,243,1095.942167,471.6666667,430.5333333,290.0666667,324.8,,248.5333333,331.9333333,328.0666667,1718.192467
2026-03-08 12:15:00,383.1333333,1419.427567,198.6666667,860.9797,490.6666667,453,253.0666667,271,,237.8666667,269.8666667,314.9333333,1628.0215
2026-03-08 12:30:00,358.5333333,1121.6044,189.4666667,725.6055333,506.5333333,335.5333333,235.5333333,255.1333333,,242.6666667,249.9333333,283.0666667,1358.450333
2026-03-08 12:45:00,338.1333333,979.1672333,187.1333333,690.0551,455.6,245.4,230.3333333,230.5333333,,262.1333333,244.3333333,222.0666667,1207.773
2026-03-08 13:00:00,286.6,800.2379,164.0666667,591.8794,318,218.2666667,248.2,206,,211.7333333,215.4,189.5333333,1082.522467
2026-03-08 13:15:00,243.4,803.5339667,165.4,582.2266333,322.4,186.8666667,213.7333333,185.2,,208.0666667,181.3333333,187.7333333,1048.1492
2026-03-08 13:30:00,214.9333333,965.0412333,138,446.6170333,293.8,167.9333333,217.6,188.4,,192.5333333,173.3333333,184.5333333,907.8309333
2026-03-08 13:45:00,205.2666667,1680.994,129.7333333,441.6729333,302.4666667,172.3333333,,181.6666667,,153.1333333,177.8,181,852.7395333
2026-03-08 14:00:00,205.7333333,920.5443333,117.4666667,434.1390667,247.9333333,285.9333333,496.5,167.9333333,,136.3333333,190.8666667,173.5333333,733.8457
2026-03-08 14:15:00,198.2,1735.143667,127.3333333,413.4209333,197.4,386.6666667,,150.7333333,,132,165,169.5333333,617.7770667
