Date/Time,1502_O_BLPK,2071_O_NOSD,2348_O_HILL,2533_O_ALTN,2759_O_BRHT,3555_O_SCLL,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5575_O_ETNA,5624_O_BUFF,6582_O_OAKD,6959_O_ELIB,7324_O_NSHR,8485_O_FRSP,8609_O_DOWN,8941_O_MTLE
2018-08-26 08:30:00,,2588.5333333333333,,3639.5333333333333,3524.133333333333,2988.666666666666,2771.666666666666,3041.133333333333,2379.133333333333,,2379.133333333333,,1779.1333333333334,2345.8,672.5333333333333,2141.266666666667,3078.133333333333
2018-08-26 08:45:00,,2643.0666666666666,,3612.6,3585.4,2968.866666666667,2747.266666666667,3550.333333333333,2117.4666666666667,,2117.4666666666667,,1847.2,2442.266666666667,447.53333333333336,2051.6666666666665,3110.6
2018-08-26 09:00:00,,2732.866666666667,,3816.866666666667,3678.866666666667,2677.266666666667,2676.733333333333,3748.266666666667,2156.266666666667,,2156.266666666667,,2021.533333333333,2402.266666666667,237.4,2105.333333333333,3116.0
2018-08-26 09:15:00,,2760.6,,3871.4,3771.0,2638.266666666667,2607.733333333333,3770.8,2264.0666666666666,,2264.0666666666666,,2147.8,2663.6,447.4,2227.866666666667,3062.6
2018-08-26 09:30:00,,2758.6,,3909.0,3903.333333333334,2804.0,2633.866666666667,3826.933333333333,2311.6666666666665,,2311.6666666666665,,2067.266666666667,2827.266666666667,213.66666666666663,2133.2,3118.333333333333
2018-08-26 09:45:00,,2800.066666666666,,4018.333333333334,4087.8,2803.4,2737.266666666667,3760.266666666667,2313.333333333333,,2313.333333333333,,2080.333333333333,2734.0666666666666,255.33333333333331,2117.6666666666665,3434.666666666666
2018-08-26 10:00:00,,2889.0,,4209.533333333334,4171.866666666667,2579.933333333333,2779.133333333333,3784.933333333333,2231.6,,2231.6,,1973.7333333333331,2650.6,235.33333333333331,2182.866666666667,3324.066666666666
2018-08-26 10:15:00,,2981.066666666666,,4092.066666666666,4154.466666666666,2523.333333333333,2745.0,3808.2,2339.266666666667,,2339.266666666667,,2093.866666666667,2702.2,391.0,2123.0666666666666,3107.266666666667
2018-08-26 10:30:00,,2993.866666666667,,4173.8,4203.466666666666,2814.266666666667,2764.8,3864.933333333333,2313.133333333333,,2313.133333333333,,2025.2,2487.4666666666667,403.4666666666666,1997.8666666666666,3002.266666666667
2018-08-26 10:45:00,,2991.266666666667,,4202.333333333333,4404.733333333334,3118.0,2842.0,3875.6,2274.0666666666666,,2274.0666666666666,,2002.6,2547.133333333333,216.53333333333333,1952.7333333333331,3232.933333333333
2018-08-26 11:00:00,,3228.733333333333,,4586.533333333334,4931.2,3005.8,2920.0,4172.933333333333,2549.2,,2549.2,,2098.8,2806.733333333333,235.4,2071.0666666666666,3137.933333333333
2018-08-26 11:15:00,,3698.8,,5259.066666666667,5453.333333333333,3315.4666666666667,3045.666666666666,4439.133333333333,2258.0,,2258.0,,2287.866666666667,3275.6,185.06666666666663,2427.266666666667,2987.933333333333
2018-08-26 11:30:00,,3863.2,,5065.066666666667,5308.666666666667,3474.866666666667,3140.333333333333,4776.466666666666,2355.266666666667,,2355.266666666667,,2436.0,3399.2,176.2,2225.5333333333333,2959.733333333333
2018-08-26 11:45:00,,3466.733333333333,,4968.4,5130.133333333333,3152.066666666666,3283.8,4492.866666666667,2728.6,,2728.6,,2493.5333333333333,2700.4,174.4,1595.8666666666666,2891.5333333333333
2018-08-26 12:00:00,,3324.666666666666,,5021.866666666667,5254.066666666667,3230.133333333333,3413.866666666667,4469.933333333333,2887.4666666666667,,2887.4666666666667,,2352.8,2357.133333333333,177.4,1468.0666666666666,3036.933333333333
2018-08-26 12:15:00,,3290.4666666666667,,4619.8,5502.8,3346.666666666666,3461.666666666666,4566.8,2876.0,,2876.0,,2452.4666666666667,1922.0,213.26666666666668,970.6,2793.0
2018-08-26 12:30:00,,3402.933333333333,,4749.0,5570.266666666666,3803.4666666666662,3476.5333333333333,4383.866666666667,3372.866666666667,,3372.866666666667,,2301.733333333333,2088.0,154.73333333333332,1178.2666666666667,2722.6666666666665
2018-08-26 12:45:00,,3493.933333333333,,4829.933333333333,5285.6,3772.933333333333,3697.0,4422.666666666667,3624.6,,3624.6,,2394.8,2482.5333333333333,159.2,1529.4,2651.333333333333
2018-08-26 13:00:00,,3000.8,,4235.666666666667,5303.866666666667,4249.733333333334,4381.266666666666,4488.066666666667,3428.733333333333,,3428.733333333333,,2288.333333333333,2199.6666666666665,165.06666666666666,1633.0,2708.866666666667
2018-08-26 13:15:00,,2825.4666666666667,,4176.866666666667,5749.4,4600.933333333333,4439.533333333334,4007.866666666667,3238.2,,3238.2,,2029.2,2272.8,92.8,1585.466666666667,2858.733333333333
2018-08-26 13:30:00,,2985.066666666666,,4841.933333333333,4911.2,4624.733333333334,4594.6,4008.0,3141.6,,3141.6,,1870.8,2623.0666666666666,81.8,1571.8,3035.4
2018-08-26 13:45:00,,2977.666666666666,,4657.0,4988.466666666666,4617.933333333333,4832.266666666666,4252.066666666667,2953.6,,2953.6,,1705.2666666666669,2392.266666666667,59.93333333333333,1100.5333333333333,2873.666666666666
2018-08-26 14:00:00,,2889.666666666666,,4118.6,5104.4,4555.266666666666,4953.0,4015.0,2919.266666666667,,2919.266666666667,,1605.9333333333334,2314.6666666666665,124.06666666666666,932.3333333333335,3070.6
2018-08-26 14:15:00,,2905.6,,4064.4,5127.666666666667,4412.866666666667,,3869.666666666666,2834.0,,2834.0,,1503.666666666667,2185.266666666667,101.13333333333334,1177.4,2631.0666666666666
2018-08-26 14:30:00,,2738.333333333333,,3830.733333333333,5021.533333333334,4622.4,,3886.6,2618.5333333333333,,2618.5333333333333,,1786.533333333333,2097.933333333333,100.86666666666666,878.2,2393.266666666667
2018-08-26 14:45:00,,2582.5333333333333,,3718.133333333333,4749.8,4745.8,,3784.866666666667,2463.5333333333333,,2463.5333333333333,,1574.7333333333331,2020.2,48.06666666666667,628.7333333333332,2265.733333333333
2018-08-26 15:00:00,,2633.8,,3716.266666666667,4770.266666666666,4589.2,,3768.6,2376.933333333333,,2376.933333333333,,1447.6,2187.133333333333,90.53333333333332,1038.4,2460.6666666666665
2018-08-26 15:15:00,,2766.6,,3863.0,4782.2,4539.466666666666,,3725.6,2789.266666666667,,2789.266666666667,,1356.6,2248.2,50.0,1204.0,2689.2
2018-08-26 15:30:00,,2908.333333333333,,3922.4666666666662,4893.666666666667,4554.266666666666,,3775.0,3061.4666666666667,,3061.4666666666667,,1263.6,2454.0666666666666,23.73333333333333,1253.8,2594.8
2018-08-26 15:45:00,,3242.666666666666,,4235.533333333334,5176.8,4764.466666666666,,3911.866666666667,2988.2,,2988.2,,1460.4,2592.6666666666665,37.46666666666667,1607.333333333333,2176.6
2018-08-26 16:00:00,,3162.0,,4582.0,5194.4,4968.4,,1967.75,2970.2,,2970.2,,1535.6,2518.933333333333,25.73333333333333,1572.0,2011.9333333333332
2018-08-26 16:15:00,,3047.0,,4178.133333333333,5350.333333333333,5262.066666666667,,,3055.266666666667,,3055.266666666667,,1488.533333333333,2551.6666666666665,33.333333333333336,1455.4,1926.2
2018-08-26 16:30:00,,2984.2,,4191.4,5414.8,5405.666666666667,,,3142.4666666666667,,3142.4666666666667,,1507.466666666667,2564.866666666667,14.933333333333335,1669.2666666666669,1895.666666666667
2018-08-26 16:45:00,,3237.8,,5118.4,5303.933333333333,5448.533333333334,,,3433.733333333333,,3433.733333333333,,1668.2666666666669,2792.0,9.6,1878.333333333333,2310.0666666666666
2018-08-26 17:00:00,,3389.733333333333,,4810.066666666667,5394.333333333333,5491.466666666666,,,3501.933333333333,,3501.933333333333,,1734.7333333333331,2886.4666666666667,9.733333333333333,1992.666666666667,2017.6
2018-08-26 17:15:00,,3540.333333333333,,4908.933333333333,5366.866666666667,5325.733333333334,9938.166666666666,,3411.266666666667,,3411.266666666667,,1933.9333333333332,2794.666666666666,6.0,2068.133333333333,1652.0
2018-08-26 17:30:00,,3430.333333333333,,5071.6,5212.866666666667,5218.2,5826.6,,3582.266666666667,,3582.266666666667,,1753.4,2881.333333333333,3.333333333333333,1963.1333333333332,1632.333333333333
2018-08-26 17:45:00,,3316.333333333333,,4913.666666666667,5191.733333333334,5123.8,5670.2,,3868.4,,3868.4,,1975.666666666667,3107.733333333333,1.8,2073.4666666666667,1746.2
2018-08-26 18:00:00,,3407.733333333333,,5195.733333333334,5131.933333333333,5219.866666666667,5759.533333333334,,3901.133333333333,,3901.133333333333,,2225.6,3361.4,2.8,2356.0,1999.4
2018-08-26 18:15:00,,3533.933333333333,,5489.866666666667,5313.933333333333,5484.266666666666,5963.0666666666675,,4154.333333333333,,4154.333333333333,,2220.333333333333,3484.8,1.6666666666666667,2683.266666666667,2754.266666666667
2018-08-26 18:30:00,,3695.066666666666,,5457.133333333333,5256.8,5597.9333333333325,6025.666666666668,,4284.933333333333,,4284.933333333333,,2411.6,3653.6,2.6,2885.066666666666,3196.0
2018-08-26 18:45:00,,3865.866666666667,,5443.6,5535.9333333333325,5657.733333333334,6185.266666666666,,4661.6,,4661.6,,2564.0,3845.4,1.0,2947.066666666666,2191.933333333333
2018-08-26 19:00:00,,3859.4666666666662,,5823.9333333333325,5695.9333333333325,5757.0,6178.9333333333325,,4897.0,,4897.0,,2935.5333333333333,3908.0,0.26666666666666666,3033.4,2199.4666666666667
2018-08-26 19:15:00,,3822.4,,6511.466666666666,5564.0666666666675,5780.266666666666,6253.666666666668,,5131.866666666667,,5131.866666666667,,3458.933333333333,3891.8,1.2,3470.866666666667,2357.4666666666667
2018-08-26 19:30:00,,3715.8,,6994.266666666666,5661.0,5827.2,6330.2,,5375.866666666667,,5375.866666666667,,3860.733333333333,4231.333333333333,2.6,4385.266666666666,2797.8
2018-08-26 19:45:00,,4005.933333333333,,7017.6,5749.8,5913.666666666668,6442.9333333333325,,5496.4,,5496.4,,4210.066666666667,5178.2,1.0,4857.933333333333,3077.333333333333
2018-08-26 20:00:00,,4686.533333333334,,7092.2,5858.533333333334,6162.133333333332,6533.466666666666,,5474.133333333333,,5474.133333333333,,4280.466666666666,5662.8,3.933333333333333,4938.733333333334,3320.4
2018-08-26 20:15:00,,5098.133333333333,,6946.133333333332,6257.666666666668,6447.866666666668,6628.0666666666675,,5544.6,,5544.6,,4474.6,5571.533333333334,1.6,4879.733333333334,3657.2
2018-08-26 20:30:00,,5226.066666666667,,6989.6,6529.866666666668,6677.6,6652.666666666668,,5611.666666666668,,5611.666666666668,,4322.066666666667,5660.2,2.0,5051.2,3621.4
2018-08-26 20:45:00,,5371.2,,7208.466666666666,6539.2,6721.9333333333325,6685.2,,5573.733333333334,,5573.733333333334,,4435.866666666667,5770.733333333334,3.0,5215.533333333334,3215.666666666666
2018-08-26 21:00:00,,5537.866666666668,,7493.266666666666,6640.6,6904.4,6869.6,,5612.4,,5612.4,,4321.6,5977.866666666668,2.533333333333333,5412.8,2895.2
2018-08-26 21:15:00,,5747.333333333332,,7617.133333333332,6783.266666666666,6983.666666666668,6702.733333333334,,5546.266666666666,,5546.266666666666,,4328.266666666666,6300.4,1.8,5505.133333333332,2444.933333333333
2018-08-26 21:30:00,,5962.2,,7928.466666666666,6958.733333333334,7174.466666666666,6649.4,,5544.0666666666675,,5544.0666666666675,,4619.933333333333,6244.8,3.066666666666667,5591.0666666666675,2005.4
2018-08-26 21:45:00,,6035.4,,8292.133333333333,7081.8,7306.0,6718.333333333332,,5472.866666666667,,5472.866666666667,,4651.733333333334,6376.133333333332,1.0,5623.866666666668,1866.0
2018-08-26 22:00:00,,6112.333333333332,,8819.4,7254.6,7229.9333333333325,6472.733333333334,,5388.266666666666,,5388.266666666666,,4945.0,6425.333333333332,3.6666666666666665,5716.733333333334,1761.0
2018-08-26 22:15:00,,6172.466666666666,,9166.066666666668,7338.4,6861.466666666666,6489.9333333333325,,5278.4,,5278.4,,4995.933333333333,6552.8,2.2666666666666666,5888.866666666668,1635.333333333333
2018-08-26 22:30:00,,6271.8,,9061.2,7422.533333333334,6797.133333333332,6319.533333333334,,5306.8,,5306.8,,5069.133333333333,6626.6,4.133333333333334,5956.2,1664.666666666667
2018-08-26 22:45:00,,6250.0,,9328.866666666667,7554.4,6805.733333333334,6447.9333333333325,,5245.8,,5245.8,,5210.6,6591.466666666666,1.3333333333333333,5993.0,1702.333333333333
2018-08-26 23:00:00,,6190.533333333334,,9235.533333333333,7648.133333333332,6742.0,6416.133333333332,,5207.6,,5207.6,,5340.466666666666,6595.0,5.066666666666666,6073.4,1615.8
2018-08-26 23:15:00,,6129.0666666666675,,8745.666666666666,7799.8,6663.4,6310.0666666666675,,5173.866666666667,,5173.866666666667,,5297.533333333334,6445.8,7.2666666666666675,5950.866666666668,1657.7333333333331
2018-08-26 23:30:00,,6021.0666666666675,,8168.0666666666675,7911.0666666666675,6481.333333333332,7041.4,,5153.133333333333,,5153.133333333333,,5182.0,6266.666666666668,6.866666666666666,5839.866666666668,1615.0
2018-08-26 23:45:00,,5821.266666666666,,7840.866666666668,7936.133333333332,6409.666666666668,9135.6,,4986.333333333333,,4986.333333333333,,4922.133333333333,6121.0666666666675,3.066666666666667,5716.0,1776.8
2018-08-27 00:00:00,,5906.533333333334,,7697.2,7944.4,6335.0,7631.866666666668,,4781.533333333334,,4781.533333333334,,4561.933333333333,6028.4,2.533333333333333,5595.6,1819.333333333333
2018-08-27 00:15:00,,5879.133333333332,,7551.866666666668,7879.133333333332,6207.333333333332,7388.9333333333325,,4660.133333333333,,4660.133333333333,,5059.6,5952.666666666668,1.1333333333333333,5739.9333333333325,1941.0
2018-08-27 00:30:00,,5721.466666666666,,7589.333333333332,7838.4,6048.733333333334,8811.333333333334,,4619.266666666666,,4619.266666666666,,4820.866666666667,5902.866666666668,2.466666666666667,5855.2,1956.6
2018-08-27 00:45:00,,5686.733333333334,,7533.266666666666,7748.4,5996.0,8001.0666666666675,,4495.0,,4495.0,,5209.2,6200.866666666668,2.066666666666667,5919.0666666666675,1913.466666666667
2018-08-27 01:00:00,,5671.133333333332,,7409.866666666668,7560.466666666666,5917.666666666668,7149.266666666666,,4549.8,,4549.8,,4999.333333333333,6184.9333333333325,3.933333333333333,5823.9333333333325,1852.2
2018-08-27 01:15:00,,5698.0666666666675,,7470.2,7353.666666666668,5761.533333333334,6790.133333333332,,4553.4,,4553.4,,5254.6,6378.333333333332,5.133333333333334,5811.733333333334,1750.0666666666666
2018-08-27 01:30:00,,5803.733333333334,,7471.9333333333325,7236.733333333334,5696.866666666668,6698.2,,4621.533333333334,,4621.533333333334,,5015.866666666667,6399.6,0.7333333333333333,5973.8,1747.0
2018-08-27 01:45:00,,5989.466666666666,,7545.8,7216.466666666666,5721.4,6669.0,,4530.866666666667,,4530.866666666667,,5241.6,6288.266666666666,1.0666666666666669,5911.866666666668,1777.0666666666666
2018-08-27 02:00:00,,5995.333333333332,,7680.866666666668,7172.866666666668,5675.333333333332,6827.133333333332,,4471.533333333334,,4471.533333333334,,4893.4,6126.266666666666,7.8,5807.133333333332,1773.333333333333
2018-08-27 02:15:00,,5956.8,,7736.266666666666,7110.0,5684.8,6703.0666666666675,,4399.133333333333,,4399.133333333333,,5171.6,6209.666666666668,2.0,5772.266666666666,1951.0
2018-08-27 02:30:00,,5917.466666666666,,7869.266666666666,7156.4,5625.133333333332,6389.866666666668,,4311.933333333333,,4311.933333333333,,4853.666666666667,6130.9333333333325,2.2,5725.533333333334,1947.533333333333
2018-08-27 02:45:00,,5823.733333333334,,7906.133333333332,7156.8,5581.333333333332,6392.266666666666,,4220.6,,4220.6,,5081.933333333333,6061.6,3.8,5715.6,2026.8
2018-08-27 03:00:00,,5672.4,,7995.133333333332,7212.466666666666,5558.2,6240.0666666666675,,4061.2,,4061.2,,4658.866666666667,5831.9333333333325,3.1333333333333333,5686.9333333333325,2112.8
2018-08-27 03:15:00,,5574.466666666666,,7873.2,7315.9333333333325,5699.266666666666,5832.333333333332,,4185.6,,4185.6,,5044.0,5691.9333333333325,4.0,5789.733333333334,2692.2
2018-08-27 03:30:00,,5530.133333333332,,7817.333333333332,7337.866666666668,5720.2,5707.266666666666,,4262.533333333334,,4262.533333333334,,4719.8,5539.866666666668,5.6,5521.9333333333325,4120.0
2018-08-27 03:45:00,,5359.533333333334,,7665.6,7358.866666666668,5605.266666666666,5570.533333333334,,4109.866666666667,,4109.866666666667,,5001.466666666666,5484.266666666666,3.733333333333333,5415.2,5088.4
2018-08-27 04:00:00,,5289.333333333333,,7402.2,7447.866666666668,5532.666666666668,5818.266666666666,,4064.133333333333,,4064.133333333333,,4625.266666666666,5344.2,7.866666666666666,5360.8,5111.333333333333
2018-08-27 04:15:00,,5206.266666666666,,7257.6,7431.666666666668,5493.0,5663.2,,4195.0,,4195.0,,4889.4,5251.466666666666,5.866666666666666,5326.8,5301.066666666667
2018-08-27 04:30:00,,5193.2,,7138.9333333333325,7276.9333333333325,5463.733333333334,5621.666666666668,,4195.533333333334,,4195.533333333334,,4545.133333333333,5395.333333333333,4.133333333333334,6144.4,4271.4
2018-08-27 04:45:00,,5106.733333333334,,7064.8,7150.333333333332,5547.8,5438.6,,4043.666666666666,,4043.666666666666,,4781.2,5735.0666666666675,8.533333333333333,6050.4,4540.133333333333
2018-08-27 05:00:00,,5458.133333333333,,6942.666666666668,7065.266666666666,5482.8,5363.6,,4050.933333333333,,4050.933333333333,,4468.866666666667,5382.8,1.9333333333333331,5677.8,4180.6
2018-08-27 05:15:00,,5541.9333333333325,,6901.333333333332,7083.866666666668,5474.066666666667,5235.133333333333,,4056.866666666667,,4056.866666666667,,4668.933333333333,5279.333333333333,5.866666666666666,5474.533333333334,4176.2
2018-08-27 05:30:00,,5316.866666666667,,6905.666666666668,7130.8,5505.6,5214.2,,4060.666666666666,,4060.666666666666,,4470.6,5580.9333333333325,12.133333333333333,5562.133333333332,4047.8
2018-08-27 05:45:00,,5209.266666666666,,6941.866666666668,7153.533333333334,5467.2,5350.0,,4140.466666666666,,4140.466666666666,,4552.866666666667,5698.533333333334,17.733333333333334,5475.733333333334,4027.333333333334
2018-08-27 06:00:00,,4995.933333333333,,6948.2,7116.4,5422.333333333333,5665.266666666666,,4107.8,,4107.8,,4231.666666666667,5405.8,20.066666666666666,5264.733333333334,4044.866666666667
2018-08-27 06:15:00,,4819.2,,6845.4,6951.6,5436.2,6016.4,,4123.066666666667,,4123.066666666667,,4416.666666666667,4837.8,7.2,4980.466666666666,4076.4666666666662
2018-08-27 06:30:00,,4767.333333333333,,6813.6,6761.133333333332,5479.533333333334,5778.9333333333325,,4322.066666666667,,4322.066666666667,,3992.8,4647.333333333333,9.533333333333333,4934.6,4232.4
2018-08-27 06:45:00,,4799.733333333334,,6799.266666666666,6654.466666666666,5466.266666666666,5856.333333333332,,4287.733333333334,,4287.733333333334,,4291.133333333333,4624.866666666667,12.8,4999.266666666666,4369.333333333333
2018-08-27 07:00:00,,4835.333333333333,,6745.4,6578.333333333332,5338.133333333333,5725.466666666666,,3988.066666666666,,3988.066666666666,,3863.933333333333,4663.266666666666,11.133333333333333,5256.066666666667,4194.0
2018-08-27 07:15:00,,4903.466666666666,,6721.133333333332,6604.866666666668,5033.733333333334,5590.8,,3388.0,,3388.0,,3800.5333333333333,4253.466666666666,8.8,4782.533333333334,3993.8
2018-08-27 07:30:00,,4862.733333333334,,6699.266666666666,6587.6,4862.333333333333,5434.8,,3076.8,,3076.8,,3517.133333333333,3840.0,4.0,4432.066666666667,3996.333333333334
2018-08-27 07:45:00,,4769.666666666667,,6817.2,6532.666666666668,4365.733333333334,5309.4,,2835.0,,2835.0,,3286.866666666667,3701.0,1.1333333333333333,4278.266666666666,3805.8
2018-08-27 08:00:00,,4769.6,,7034.4,6428.666666666668,4218.266666666666,5140.2,,2284.0,,2284.0,,3193.066666666666,3261.866666666667,3.6,4141.6,3797.666666666666
2018-08-27 08:15:00,,4725.133333333333,,6217.666666666668,6385.8,4197.266666666666,4444.0,,2142.133333333333,,2142.133333333333,,3430.6,2730.266666666667,3.733333333333333,3995.733333333333,3784.933333333333
2018-08-27 08:30:00,,4668.733333333334,,6020.866666666668,6144.133333333332,3932.933333333333,4545.533333333334,,1957.7333333333331,,1957.7333333333331,,3236.266666666667,1985.2666666666669,5.8,3587.666666666666,3661.866666666667
