Date/Time,8749_O_CRFT,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,1282_O_BCVW,2071_O_NOSD,1502_O_BLPK,4632_O_BNAR,8941_O_MTLE,4880_O_ELIB,2281_O_HiPK,5679_O_BLOO,6227_O_ELIB,4669_O_ELIB,7543_O_MILL,4492_O_MOON
2017-04-20 17:15:00,,108.33333333333333,85.06666666666666,85.06666666666666,65.73333333333333,81.86666666666666,,,,53.733333333333334,,56.0,69.73333333333333,,,
2017-04-20 17:30:00,,94.86666666666666,87.33333333333333,87.33333333333333,69.06666666666666,84.93333333333334,,,,50.733333333333334,,54.06666666666667,70.8,,,
2017-04-20 17:45:00,,80.33333333333333,87.13333333333334,87.13333333333334,68.6,82.2,,,,59.53333333333333,,62.2,63.4,,,
2017-04-20 18:00:00,,76.2,83.13333333333334,83.13333333333334,75.0,78.13333333333334,,,,64.13333333333334,,62.333333333333336,66.33333333333333,,,
2017-04-20 18:15:00,,65.86666666666666,84.46666666666667,84.46666666666667,74.86666666666666,78.13333333333334,,,,67.33333333333333,,64.73333333333333,68.66666666666667,,,
2017-04-20 18:30:00,,72.6,88.4,88.4,80.33333333333333,80.4,,,,73.2,,68.86666666666666,141.93333333333334,,,
2017-04-20 18:45:00,,80.0,86.46666666666667,86.46666666666667,103.4,78.13333333333334,,,,72.0,,63.86666666666667,92.73333333333333,,,
2017-04-20 19:00:00,,79.0,80.06666666666666,80.06666666666666,119.13333333333334,80.2,,,,70.06666666666666,,64.86666666666666,152.33333333333334,,,
2017-04-20 19:15:00,,81.33333333333333,80.33333333333333,80.33333333333333,74.46666666666667,79.2,,,,70.06666666666666,,63.6,115.33333333333333,,,
2017-04-20 19:30:00,,80.53333333333333,87.33333333333333,87.33333333333333,75.13333333333334,78.93333333333334,,,,73.0,,66.8,94.26666666666667,,,
2017-04-20 19:45:00,,82.2,87.46666666666667,87.46666666666667,71.93333333333334,80.13333333333334,,,,70.33333333333333,,67.13333333333334,99.2,,,
2017-04-20 20:00:00,,81.13333333333334,91.26666666666667,91.26666666666667,79.4,83.53333333333333,,,,71.06666666666666,,65.2,93.26666666666667,,,
2017-04-20 20:15:00,,84.46666666666667,88.66666666666667,88.66666666666667,78.4,84.46666666666667,,,,69.86666666666666,,67.53333333333333,89.4,,,
